===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,TIME,CAGE 0101,TIME,CAGE 0102,TIME,CAGE 0103,TIME,CAGE 0104,TIME,CAGE 0105,TIME,CAGE 0106,TIME,CAGE 0107,TIME,CAGE 0108,TIME,CAGE 0109,TIME,CAGE 0110,TIME,CAGE 0111,TIME,CAGE 0112,TIME,CAGE 0113,TIME,CAGE 0114,TIME,CAGE 0115,TIME,CAGE 0116,
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
 91 ,3/14/2022 3:24:59 PM , 7.549693E-02 ,3/14/2022 3:25:19 PM , 5.585069E-02 ,3/14/2022 3:25:39 PM , 0.1027568 ,3/14/2022 3:25:59 PM , 5.851278E-02 ,3/14/2022 3:26:19 PM , 5.622338E-02 ,3/14/2022 3:26:39 PM , 7.869144E-02 ,3/14/2022 3:26:59 PM , 0.1039636 ,3/14/2022 3:27:19 PM , 0.1039281 ,3/14/2022 3:27:39 PM , 6.165405E-02 ,3/14/2022 3:27:59 PM , 4.147539E-02 ,3/14/2022 3:28:19 PM , 8.534667E-02 ,3/14/2022 3:28:39 PM , 7.065192E-02 ,3/14/2022 3:28:59 PM , 6.665878E-02 ,3/14/2022 3:29:19 PM , 7.475154E-02 ,3/14/2022 3:29:39 PM , 0.0508992 ,3/14/2022 3:29:59 PM , 4.701254E-02 ,
 92 ,3/14/2022 3:30:39 PM , 7.230242E-02 ,3/14/2022 3:30:59 PM , 5.664932E-02 ,3/14/2022 3:31:19 PM , 0.1018516 ,3/14/2022 3:31:39 PM , 5.940014E-02 ,3/14/2022 3:31:59 PM , 5.420019E-02 ,3/14/2022 3:32:19 PM , 6.937411E-02 ,3/14/2022 3:32:39 PM , 0.1119144 ,3/14/2022 3:32:59 PM , 0.1264494 ,3/14/2022 3:33:19 PM , 5.947113E-02 ,3/14/2022 3:33:39 PM , 3.939896E-02 ,3/14/2022 3:33:59 PM , 0.0851337 ,3/14/2022 3:34:19 PM , 8.412211E-02 ,3/14/2022 3:34:39 PM , 6.660554E-02 ,3/14/2022 3:34:59 PM , 6.570043E-02 ,3/14/2022 3:35:19 PM , 4.919546E-02 ,3/14/2022 3:35:39 PM , 4.605419E-02 ,
 93 ,3/14/2022 3:36:19 PM , 7.102461E-02 ,3/14/2022 3:36:39 PM , 5.664932E-02 ,3/14/2022 3:36:59 PM , 0.1079212 ,3/14/2022 3:37:19 PM , 5.723498E-02 ,3/14/2022 3:37:39 PM , 5.324184E-02 ,3/14/2022 3:37:59 PM , 6.804307E-02 ,3/14/2022 3:38:19 PM , 0.1171853 ,3/14/2022 3:38:39 PM , 0.1315606 ,3/14/2022 3:38:59 PM , 5.819333E-02 ,3/14/2022 3:39:19 PM , 4.376479E-02 ,3/14/2022 3:39:39 PM , 8.183271E-02 ,3/14/2022 3:39:59 PM , 0.1029342 ,3/14/2022 3:40:19 PM , 0.0642629 ,3/14/2022 3:40:39 PM , 6.357075E-02 ,3/14/2022 3:40:59 PM , 4.813062E-02 ,3/14/2022 3:41:19 PM , 0.0463204 ,
 94 ,3/14/2022 3:41:59 PM , 6.953384E-02 ,3/14/2022 3:42:19 PM , 6.878845E-02 ,3/14/2022 3:42:39 PM , 0.091363 ,3/14/2022 3:42:59 PM , 5.515854E-02 ,3/14/2022 3:43:19 PM , 5.324184E-02 ,3/14/2022 3:43:39 PM , 6.202674E-02 ,3/14/2022 3:43:59 PM , 0.1174515 ,3/14/2022 3:44:19 PM , 0.1245327 ,3/14/2022 3:44:39 PM , 0.0538275 ,3/14/2022 3:44:59 PM , 5.233673E-02 ,3/14/2022 3:45:19 PM , 8.311051E-02 ,3/14/2022 3:45:39 PM , 0.1047267 ,3/14/2022 3:45:59 PM , 7.709418E-02 ,3/14/2022 3:46:19 PM , 6.000355E-02 ,3/14/2022 3:46:39 PM , 5.244321E-02 ,3/14/2022 3:46:59 PM , 4.616067E-02 ,
 95 ,3/14/2022 3:47:39 PM , 6.793658E-02 ,3/14/2022 3:47:59 PM , 8.550639E-02 ,3/14/2022 3:48:19 PM , 8.366068E-02 ,3/14/2022 3:48:39 PM , 5.632987E-02 ,3/14/2022 3:48:59 PM , 5.302887E-02 ,3/14/2022 3:49:19 PM , 0.0619735 ,3/14/2022 3:49:39 PM , 0.1009998 ,3/14/2022 3:49:59 PM , 0.1258105 ,3/14/2022 3:50:19 PM , 5.191079E-02 ,3/14/2022 3:50:39 PM , 4.818386E-02 ,3/14/2022 3:50:59 PM , 8.076787E-02 ,3/14/2022 3:51:19 PM , 9.482372E-02 ,3/14/2022 3:51:39 PM , 8.369617E-02 ,3/14/2022 3:51:59 PM , 0.0567558 ,3/14/2022 3:52:19 PM , 7.555017E-02 ,3/14/2022 3:52:39 PM , 4.962139E-02 ,
 96 ,3/14/2022 3:53:19 PM , 6.697823E-02 ,3/14/2022 3:53:39 PM , 0.0884347 ,3/14/2022 3:53:59 PM , 7.629555E-02 ,3/14/2022 3:54:19 PM , 0.0557442 ,3/14/2022 3:54:39 PM , 5.835306E-02 ,3/14/2022 3:54:59 PM , 6.160081E-02 ,3/14/2022 3:55:19 PM , 8.800876E-02 ,3/14/2022 3:55:39 PM , 0.1246391 ,3/14/2022 3:55:59 PM , 5.191079E-02 ,3/14/2022 3:56:19 PM , 5.356129E-02 ,3/14/2022 3:56:39 PM , 6.564718E-02 ,3/14/2022 3:56:59 PM , 7.954331E-02 ,3/14/2022 3:57:19 PM , 7.198296E-02 ,3/14/2022 3:57:39 PM , 5.558448E-02 ,3/14/2022 3:57:59 PM , 8.997871E-02 ,3/14/2022 3:58:19 PM , 6.809631E-02 ,
 97 ,3/14/2022 3:58:59 PM , 0.0713973 ,3/14/2022 3:59:19 PM , 7.262187E-02 ,3/14/2022 3:59:39 PM , 7.299456E-02 ,3/14/2022 3:59:59 PM , 7.586962E-02 ,3/14/2022 4:00:19 PM , 8.066139E-02 ,3/14/2022 4:00:39 PM , 6.170729E-02 ,3/14/2022 4:00:59 PM , 7.773308E-02 ,3/14/2022 4:01:19 PM , 0.1198474 ,3/14/2022 4:01:39 PM , 5.728822E-02 ,3/14/2022 4:01:59 PM , 7.033247E-02 ,3/14/2022 4:02:19 PM , 6.266564E-02 ,3/14/2022 4:02:39 PM , 7.166351E-02 ,3/14/2022 4:02:59 PM , 6.431614E-02 ,3/14/2022 4:03:19 PM , 5.132513E-02 ,3/14/2022 4:03:39 PM , 0.1030762 ,3/14/2022 4:03:59 PM , 8.305727E-02 ,
 98 ,3/14/2022 4:04:39 PM , 9.599504E-02 ,3/14/2022 4:04:59 PM , 6.738642E-02 ,3/14/2022 4:05:19 PM , 6.793658E-02 ,3/14/2022 4:05:39 PM , 9.583531E-02 ,3/14/2022 4:05:59 PM , 9.514317E-02 ,3/14/2022 4:06:19 PM , 5.995031E-02 ,3/14/2022 4:06:39 PM , 7.437885E-02 ,3/14/2022 4:06:59 PM , 9.514317E-02 ,3/14/2022 4:07:19 PM , 7.725391E-02 ,3/14/2022 4:07:39 PM , 7.869144E-02 ,3/14/2022 4:07:59 PM , 0.0590452 ,3/14/2022 4:08:19 PM , 6.671202E-02 ,3/14/2022 4:08:39 PM , 6.665878E-02 ,3/14/2022 4:08:59 PM , 5.132513E-02 ,3/14/2022 4:09:19 PM , 0.1072823 ,3/14/2022 4:09:39 PM , 0.0897125 ,
 99 ,3/14/2022 4:10:19 PM , 0.109625 ,3/14/2022 4:10:39 PM , 6.436938E-02 ,3/14/2022 4:10:59 PM , 0.0661796 ,3/14/2022 4:11:19 PM , 9.780526E-02 ,3/14/2022 4:11:39 PM , 0.1007336 ,3/14/2022 4:11:59 PM , 0.0590452 ,3/14/2022 4:12:19 PM , 7.400616E-02 ,3/14/2022 4:12:39 PM , 8.534667E-02 ,3/14/2022 4:12:59 PM , 9.253432E-02 ,3/14/2022 4:13:19 PM , 0.0883992 ,3/14/2022 4:13:39 PM , 5.659607E-02 ,3/14/2022 4:13:59 PM , 6.255916E-02 ,3/14/2022 4:14:19 PM , 7.672149E-02 ,3/14/2022 4:14:39 PM , 5.361453E-02 ,3/14/2022 4:14:59 PM , 0.1130857 ,3/14/2022 4:15:19 PM , 9.455751E-02 ,
 100 ,3/14/2022 4:15:59 PM , 0.1119676 ,3/14/2022 4:16:19 PM , 5.808685E-02 ,3/14/2022 4:16:39 PM , 6.548746E-02 ,3/14/2022 4:16:59 PM , 0.104496 ,3/14/2022 4:17:19 PM , 0.1005738 ,3/14/2022 4:17:39 PM , 5.909844E-02 ,3/14/2022 4:17:59 PM , 7.118434E-02 ,3/14/2022 4:18:19 PM , 7.752012E-02 ,3/14/2022 4:18:39 PM , 8.736986E-02 ,3/14/2022 4:18:59 PM , 8.630502E-02 ,3/14/2022 4:19:19 PM , 5.563772E-02 ,3/14/2022 4:19:39 PM , 5.845954E-02 ,3/14/2022 4:19:59 PM , 8.300403E-02 ,3/14/2022 4:20:19 PM , 5.393398E-02 ,3/14/2022 4:20:39 PM , 0.1022776 ,3/14/2022 4:20:59 PM , 0.1025438 ,
 101 ,3/14/2022 4:21:39 PM , 0.1117724 ,3/14/2022 4:21:59 PM , 5.553124E-02 ,3/14/2022 4:22:19 PM , 6.570043E-02 ,3/14/2022 4:22:39 PM , 0.0930135 ,3/14/2022 4:22:59 PM , 9.801823E-02 ,3/14/2022 4:23:19 PM , 5.787388E-02 ,3/14/2022 4:23:39 PM , 7.315429E-02 ,3/14/2022 4:23:59 PM , 7.315429E-02 ,3/14/2022 4:24:19 PM , 7.246214E-02 ,3/14/2022 4:24:39 PM , 7.033247E-02 ,3/14/2022 4:24:59 PM , 5.324184E-02 ,3/14/2022 4:25:19 PM , 5.670256E-02 ,3/14/2022 4:25:39 PM , 8.082111E-02 ,3/14/2022 4:25:59 PM , 5.265618E-02 ,3/14/2022 4:26:19 PM , 0.1036086 ,3/14/2022 4:26:39 PM , 9.631449E-02 ,
 102 ,3/14/2022 4:27:19 PM , 9.982845E-02 ,3/14/2022 4:27:39 PM , 5.361453E-02 ,3/14/2022 4:27:59 PM , 6.207998E-02 ,3/14/2022 4:28:19 PM , 7.576314E-02 ,3/14/2022 4:28:39 PM , 8.215216E-02 ,3/14/2022 4:28:59 PM , 5.643635E-02 ,3/14/2022 4:29:19 PM , 7.123758E-02 ,3/14/2022 4:29:39 PM , 7.224917E-02 ,3/14/2022 4:29:59 PM , 6.916115E-02 ,3/14/2022 4:30:19 PM , 6.245268E-02 ,3/14/2022 4:30:39 PM , 5.254969E-02 ,3/14/2022 4:30:59 PM , 5.947113E-02 ,3/14/2022 4:31:19 PM , 8.641151E-02 ,3/14/2022 4:31:39 PM , 0.0499231 ,3/14/2022 4:31:59 PM , 0.1084536 ,3/14/2022 4:32:19 PM , 7.661501E-02 ,
 103 ,3/14/2022 4:32:59 PM , 8.492073E-02 ,3/14/2022 4:33:19 PM , 5.132513E-02 ,3/14/2022 4:33:39 PM , 6.383696E-02 ,3/14/2022 4:33:59 PM , 6.628609E-02 ,3/14/2022 4:34:19 PM , 7.342049E-02 ,3/14/2022 4:34:39 PM , 5.537151E-02 ,3/14/2022 4:34:59 PM , 6.990653E-02 ,3/14/2022 4:35:19 PM , 7.964979E-02 ,3/14/2022 4:35:39 PM , 6.378372E-02 ,3/14/2022 4:35:59 PM , 5.622338E-02 ,3/14/2022 4:36:19 PM , 5.201728E-02 ,3/14/2022 4:36:39 PM , 5.638311E-02 ,3/14/2022 4:36:59 PM , 8.433507E-02 ,3/14/2022 4:37:19 PM , 6.085542E-02 ,3/14/2022 4:37:39 PM , 0.1020114 ,3/14/2022 4:37:59 PM , 6.575367E-02 ,
 104 ,3/14/2022 4:38:39 PM , 7.480478E-02 ,3/14/2022 4:38:59 PM , 5.718173E-02 ,3/14/2022 4:39:19 PM , 6.522125E-02 ,3/14/2022 4:39:39 PM , 6.335779E-02 ,3/14/2022 4:39:59 PM , 6.814955E-02 ,3/14/2022 4:40:19 PM , 5.867251E-02 ,3/14/2022 4:40:39 PM , 6.985329E-02 ,3/14/2022 4:40:59 PM , 0.079916 ,3/14/2022 4:41:19 PM , 6.415641E-02 ,3/14/2022 4:41:39 PM , 5.563772E-02 ,3/14/2022 4:41:59 PM , 5.238997E-02 ,3/14/2022 4:42:19 PM , 5.521179E-02 ,3/14/2022 4:42:39 PM , 7.219593E-02 ,3/14/2022 4:42:59 PM , 7.917061E-02 ,3/14/2022 4:43:19 PM , 0.1027035 ,3/14/2022 4:43:39 PM , 6.076669E-02 ,
 105 ,3/14/2022 4:44:19 PM , 6.995977E-02 ,3/14/2022 4:44:39 PM , 0.0561169 ,3/14/2022 4:44:59 PM , 6.665878E-02 ,3/14/2022 4:45:19 PM , 5.877899E-02 ,3/14/2022 4:45:39 PM , 6.101515E-02 ,3/14/2022 4:45:59 PM , 5.824657E-02 ,3/14/2022 4:46:19 PM , 8.800876E-02 ,3/14/2022 4:46:39 PM , 7.996924E-02 ,3/14/2022 4:46:59 PM , 5.995031E-02 ,3/14/2022 4:47:19 PM , 0.052177 ,3/14/2022 4:47:39 PM , 5.084595E-02 ,3/14/2022 4:47:59 PM , 5.606366E-02 ,3/14/2022 4:48:19 PM , 6.289636E-02 ,3/14/2022 4:48:39 PM , 9.359916E-02 ,3/14/2022 4:48:59 PM , 0.0890736 ,3/14/2022 4:49:19 PM , 5.601041E-02 ,
 106 ,3/14/2022 4:49:59 PM , 6.586015E-02 ,3/14/2022 4:50:19 PM , 5.212376E-02 ,3/14/2022 4:50:39 PM , 6.367724E-02 ,3/14/2022 4:50:59 PM , 5.558448E-02 ,3/14/2022 4:51:19 PM , 5.494558E-02 ,3/14/2022 4:51:39 PM , 5.734146E-02 ,3/14/2022 4:51:59 PM , 0.0858081 ,3/14/2022 4:52:19 PM , 7.480478E-02 ,3/14/2022 4:52:39 PM , 5.494558E-02 ,3/14/2022 4:52:59 PM , 5.026029E-02 ,3/14/2022 4:53:19 PM , 4.781117E-02 ,3/14/2022 4:53:39 PM , 5.302887E-02 ,3/14/2022 4:53:59 PM , 5.707525E-02 ,3/14/2022 4:54:19 PM , 9.631449E-02 ,3/14/2022 4:54:39 PM , 7.356247E-02 ,3/14/2022 4:54:59 PM , 5.175107E-02 ,
 107 ,3/14/2022 4:55:39 PM , 6.373048E-02 ,3/14/2022 4:55:59 PM , 5.302887E-02 ,3/14/2022 4:56:19 PM , 6.213323E-02 ,3/14/2022 4:56:39 PM , 7.363346E-02 ,3/14/2022 4:56:59 PM , 5.632987E-02 ,3/14/2022 4:57:19 PM , 8.619854E-02 ,3/14/2022 4:57:39 PM , 9.375888E-02 ,3/14/2022 4:57:59 PM , 7.618907E-02 ,3/14/2022 4:58:19 PM , 5.702201E-02 ,3/14/2022 4:58:39 PM , 4.914222E-02 ,3/14/2022 4:58:59 PM , 4.727875E-02 ,3/14/2022 4:59:19 PM , 5.363228E-02 ,3/14/2022 4:59:39 PM , 5.526503E-02 ,3/14/2022 4:59:59 PM , 0.1050462 ,3/14/2022 5:00:19 PM , 6.729768E-02 ,3/14/2022 5:00:39 PM , 5.105892E-02 ,
 108 ,3/14/2022 5:01:19 PM , 6.378372E-02 ,3/14/2022 5:01:39 PM , 5.361453E-02 ,3/14/2022 5:01:59 PM , 0.0590097 ,3/14/2022 5:02:19 PM , 9.498344E-02 ,3/14/2022 5:02:39 PM , 6.319806E-02 ,3/14/2022 5:02:59 PM , 0.1008933 ,3/14/2022 5:03:19 PM , 0.1164932 ,3/14/2022 5:03:39 PM , 7.581638E-02 ,3/14/2022 5:03:59 PM , 5.515854E-02 ,3/14/2022 5:04:19 PM , 4.978112E-02 ,3/14/2022 5:04:39 PM , 4.610743E-02 ,3/14/2022 5:04:59 PM , 6.436938E-02 ,3/14/2022 5:05:19 PM , 5.718173E-02 ,3/14/2022 5:05:39 PM , 9.830219E-02 ,3/14/2022 5:05:59 PM , 6.250592E-02 ,3/14/2022 5:06:19 PM , 5.073947E-02 ,
 109 ,3/14/2022 5:06:59 PM , 6.461784E-02 ,3/14/2022 5:07:19 PM , 7.047445E-02 ,3/14/2022 5:07:39 PM , 6.254141E-02 ,3/14/2022 5:07:59 PM , 0.1026858 ,3/14/2022 5:08:19 PM , 5.977284E-02 ,3/14/2022 5:08:39 PM , 0.1112577 ,3/14/2022 5:08:59 PM , 0.1129614 ,3/14/2022 5:09:19 PM , 7.510649E-02 ,3/14/2022 5:09:39 PM , 5.343706E-02 ,3/14/2022 5:09:59 PM , 0.0522125 ,3/14/2022 5:10:19 PM , 4.766919E-02 ,3/14/2022 5:10:39 PM , 8.256035E-02 ,3/14/2022 5:10:59 PM , 5.583294E-02 ,3/14/2022 5:11:19 PM , 0.0858081 ,3/14/2022 5:11:39 PM , 5.599267E-02 ,3/14/2022 5:11:59 PM , 4.885826E-02 ,
 110 ,3/14/2022 5:12:39 PM , 6.814955E-02 ,3/14/2022 5:12:59 PM , 9.269404E-02 ,3/14/2022 5:13:19 PM , 7.235566E-02 ,3/14/2022 5:13:39 PM , 0.1032892 ,3/14/2022 5:13:59 PM , 5.732371E-02 ,3/14/2022 5:14:19 PM , 0.1112222 ,3/14/2022 5:14:39 PM , 9.727284E-02 ,3/14/2022 5:14:59 PM , 7.267511E-02 ,3/14/2022 5:15:19 PM , 0.068469 ,3/14/2022 5:15:39 PM , 5.063299E-02 ,3/14/2022 5:15:59 PM , 4.786441E-02 ,3/14/2022 5:16:19 PM , 8.295079E-02 ,3/14/2022 5:16:39 PM , 5.627662E-02 ,3/14/2022 5:16:59 PM , 7.389967E-02 ,3/14/2022 5:17:19 PM , 5.451964E-02 ,3/14/2022 5:17:39 PM , 4.738523E-02 ,
 111 ,3/14/2022 5:18:19 PM , 6.532773E-02 ,3/14/2022 5:18:39 PM , 9.913631E-02 ,3/14/2022 5:18:59 PM , 0.1022776 ,3/14/2022 5:19:19 PM , 9.232135E-02 ,3/14/2022 5:19:39 PM , 5.744794E-02 ,3/14/2022 5:19:59 PM , 0.1133519 ,3/14/2022 5:20:19 PM , 0.0884347 ,3/14/2022 5:20:39 PM , 0.0740594 ,3/14/2022 5:20:59 PM , 9.109679E-02 ,3/14/2022 5:21:19 PM , 5.073947E-02 ,3/14/2022 5:21:39 PM , 4.829035E-02 ,3/14/2022 5:21:59 PM , 7.081164E-02 ,3/14/2022 5:22:19 PM , 5.499882E-02 ,3/14/2022 5:22:39 PM , 6.671202E-02 ,3/14/2022 5:22:59 PM , 5.244321E-02 ,3/14/2022 5:23:19 PM , 4.807738E-02 ,
 112 ,3/14/2022 5:23:59 PM , 6.303833E-02 ,3/14/2022 5:24:19 PM , 9.647422E-02 ,3/14/2022 5:24:39 PM , 0.1102106 ,3/14/2022 5:24:59 PM , 7.610033E-02 ,3/14/2022 5:25:19 PM , 5.515854E-02 ,3/14/2022 5:25:39 PM , 0.1076018 ,3/14/2022 5:25:59 PM , 8.327024E-02 ,3/14/2022 5:26:19 PM , 0.0730478 ,3/14/2022 5:26:39 PM , 0.1109028 ,3/14/2022 5:26:59 PM , 4.706578E-02 ,3/14/2022 5:27:19 PM , 5.883223E-02 ,3/14/2022 5:27:39 PM , 6.559394E-02 ,3/14/2022 5:27:59 PM , 5.420019E-02 ,3/14/2022 5:28:19 PM , 6.277213E-02 ,3/14/2022 5:28:39 PM , 5.127189E-02 ,3/14/2022 5:28:59 PM , 4.738523E-02 ,
 113 ,3/14/2022 5:29:39 PM , 6.740417E-02 ,3/14/2022 5:29:59 PM , 0.1007336 ,3/14/2022 5:30:19 PM , 0.1132986 ,3/14/2022 5:30:39 PM , 6.788334E-02 ,3/14/2022 5:30:59 PM , 0.0736867 ,3/14/2022 5:31:19 PM , 9.189542E-02 ,3/14/2022 5:31:39 PM , 8.593233E-02 ,3/14/2022 5:31:59 PM , 8.273782E-02 ,3/14/2022 5:32:19 PM , 0.1215689 ,3/14/2022 5:32:39 PM , 5.026029E-02 ,3/14/2022 5:32:59 PM , 7.443209E-02 ,3/14/2022 5:33:19 PM , 6.474207E-02 ,3/14/2022 5:33:39 PM , 5.462613E-02 ,3/14/2022 5:33:59 PM , 5.957762E-02 ,3/14/2022 5:34:19 PM , 5.798036E-02 ,3/14/2022 5:34:39 PM , 4.690606E-02 ,
 114 ,3/14/2022 5:35:19 PM , 6.894818E-02 ,3/14/2022 5:35:39 PM , 0.1120208 ,3/14/2022 5:35:59 PM , 0.1008933 ,3/14/2022 5:36:19 PM , 0.0671912 ,3/14/2022 5:36:39 PM , 0.0920019 ,3/14/2022 5:36:59 PM , 7.730715E-02 ,3/14/2022 5:37:19 PM , 0.0809276 ,3/14/2022 5:37:39 PM , 0.1132986 ,3/14/2022 5:37:59 PM , 0.1268221 ,3/14/2022 5:38:19 PM , 4.930194E-02 ,3/14/2022 5:38:39 PM , 8.508046E-02 ,3/14/2022 5:38:59 PM , 6.330454E-02 ,3/14/2022 5:39:19 PM , 0.0528159 ,3/14/2022 5:39:39 PM , 5.845954E-02 ,3/14/2022 5:39:59 PM , 5.451964E-02 ,3/14/2022 5:40:19 PM , 0.0475982 ,
 115 ,3/14/2022 5:40:59 PM , 6.463559E-02 ,3/14/2022 5:41:19 PM , 0.1145232 ,3/14/2022 5:41:39 PM , 8.694392E-02 ,3/14/2022 5:41:59 PM , 6.357075E-02 ,3/14/2022 5:42:19 PM , 0.1169723 ,3/14/2022 5:42:39 PM , 6.969357E-02 ,3/14/2022 5:42:59 PM , 7.757336E-02 ,3/14/2022 5:43:19 PM , 0.1014257 ,3/14/2022 5:43:39 PM , 0.1274077 ,3/14/2022 5:43:59 PM , 0.0486098 ,3/14/2022 5:44:19 PM , 9.335069E-02 ,3/14/2022 5:44:39 PM , 6.458235E-02 ,3/14/2022 5:44:59 PM , 5.590393E-02 ,3/14/2022 5:45:19 PM , 0.0596841 ,3/14/2022 5:45:39 PM , 5.361453E-02 ,3/14/2022 5:45:59 PM , 4.887601E-02 ,
 116 ,3/14/2022 5:46:39 PM , 6.218647E-02 ,3/14/2022 5:46:59 PM , 0.1168126 ,3/14/2022 5:47:19 PM , 8.273782E-02 ,3/14/2022 5:47:39 PM , 6.138784E-02 ,3/14/2022 5:47:59 PM , 0.122119 ,3/14/2022 5:48:19 PM , 6.186702E-02 ,3/14/2022 5:48:39 PM , 7.656176E-02 ,3/14/2022 5:48:59 PM , 9.349267E-02 ,3/14/2022 5:49:19 PM , 0.1211784 ,3/14/2022 5:49:39 PM , 6.064245E-02 ,3/14/2022 5:49:59 PM , 9.695339E-02 ,3/14/2022 5:50:19 PM , 7.789281E-02 ,3/14/2022 5:50:39 PM , 6.026976E-02 ,3/14/2022 5:50:59 PM , 5.925817E-02 ,3/14/2022 5:51:19 PM , 5.648959E-02 ,3/14/2022 5:51:39 PM , 4.940842E-02 ,
 117 ,3/14/2022 5:52:19 PM , 6.559394E-02 ,3/14/2022 5:52:39 PM , 0.1195102 ,3/14/2022 5:52:59 PM , 8.417535E-02 ,3/14/2022 5:53:19 PM , 6.144108E-02 ,3/14/2022 5:53:39 PM , 0.1258105 ,3/14/2022 5:53:59 PM , 6.170729E-02 ,3/14/2022 5:54:19 PM , 7.464506E-02 ,3/14/2022 5:54:39 PM , 8.358969E-02 ,3/14/2022 5:54:59 PM , 9.769878E-02 ,3/14/2022 5:55:19 PM , 8.341222E-02 ,3/14/2022 5:55:39 PM , 9.775202E-02 ,3/14/2022 5:55:59 PM , 9.285377E-02 ,3/14/2022 5:56:19 PM , 7.198296E-02 ,3/14/2022 5:56:39 PM , 5.899196E-02 ,3/14/2022 5:56:59 PM , 5.324184E-02 ,3/14/2022 5:57:19 PM , 4.749172E-02 ,
 118 ,3/14/2022 5:57:59 PM , 6.926763E-02 ,3/14/2022 5:58:19 PM , 0.1165464 ,3/14/2022 5:58:39 PM , 7.959655E-02 ,3/14/2022 5:58:59 PM , 5.931141E-02 ,3/14/2022 5:59:19 PM , 0.1074953 ,3/14/2022 5:59:39 PM , 6.000355E-02 ,3/14/2022 5:59:59 PM , 0.0851337 ,3/14/2022 6:00:19 PM , 7.922386E-02 ,3/14/2022 6:00:39 PM , 8.353645E-02 ,3/14/2022 6:00:59 PM , 9.455751E-02 ,3/14/2022 6:01:19 PM , 9.540938E-02 ,3/14/2022 6:01:39 PM , 9.993494E-02 ,3/14/2022 6:01:59 PM , 9.178893E-02 ,3/14/2022 6:02:19 PM , 6.016328E-02 ,3/14/2022 6:02:39 PM , 5.526503E-02 ,3/14/2022 6:02:59 PM , 7.389967E-02 ,
 119 ,3/14/2022 6:03:39 PM , 6.735092E-02 ,3/14/2022 6:03:59 PM , 0.1076018 ,3/14/2022 6:04:19 PM , 8.891387E-02 ,3/14/2022 6:04:39 PM , 7.901089E-02 ,3/14/2022 6:04:59 PM , 8.848794E-02 ,3/14/2022 6:05:19 PM , 5.734146E-02 ,3/14/2022 6:05:39 PM , 0.1092523 ,3/14/2022 6:05:59 PM , 8.076787E-02 ,3/14/2022 6:06:19 PM , 0.0740594 ,3/14/2022 6:06:39 PM , 9.892334E-02 ,3/14/2022 6:06:59 PM , 9.450427E-02 ,3/14/2022 6:07:19 PM , 0.1034489 ,3/14/2022 6:07:39 PM , 9.381212E-02 ,3/14/2022 6:07:59 PM , 6.649905E-02 ,3/14/2022 6:08:19 PM , 5.292239E-02 ,3/14/2022 6:08:39 PM , 8.694392E-02 ,
 120 ,3/14/2022 6:09:19 PM , 6.468883E-02 ,3/14/2022 6:09:39 PM , 9.423806E-02 ,3/14/2022 6:09:59 PM , 0.1035731 ,3/14/2022 6:10:19 PM , 0.1019049 ,3/14/2022 6:10:39 PM , 8.231188E-02 ,3/14/2022 6:10:59 PM , 5.877899E-02 ,3/14/2022 6:11:19 PM , 9.258756E-02 ,3/14/2022 6:11:39 PM , 0.1017452 ,3/14/2022 6:11:59 PM , 6.724444E-02 ,3/14/2022 6:12:19 PM , 9.210838E-02 ,3/14/2022 6:12:39 PM , 9.604828E-02 ,3/14/2022 6:12:59 PM , 0.1176645 ,3/14/2022 6:13:19 PM , 7.741363E-02 ,3/14/2022 6:13:39 PM , 6.250592E-02 ,3/14/2022 6:13:59 PM , 7.714742E-02 ,3/14/2022 6:14:19 PM , 0.1027568 ,
 121 ,3/14/2022 6:14:59 PM , 6.122812E-02 ,3/14/2022 6:15:19 PM , 7.986276E-02 ,3/14/2022 6:15:39 PM , 0.1283128 ,3/14/2022 6:15:59 PM , 0.1004674 ,3/14/2022 6:16:19 PM , 0.0736867 ,3/14/2022 6:16:39 PM , 0.0661796 ,3/14/2022 6:16:59 PM , 8.177947E-02 ,3/14/2022 6:17:19 PM , 0.1019049 ,3/14/2022 6:17:39 PM , 6.591339E-02 ,3/14/2022 6:17:59 PM , 7.890441E-02 ,3/14/2022 6:18:19 PM , 0.1002721 ,3/14/2022 6:18:39 PM , 0.1282063 ,3/14/2022 6:18:59 PM , 6.798983E-02 ,3/14/2022 6:19:19 PM , 6.074894E-02 ,3/14/2022 6:19:39 PM , 9.567559E-02 ,3/14/2022 6:19:59 PM , 0.1072823 ,
