===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,TIME,CAGE 0101,TIME,CAGE 0102,TIME,CAGE 0103,TIME,CAGE 0104,TIME,CAGE 0105,TIME,CAGE 0106,TIME,CAGE 0107,TIME,CAGE 0108,TIME,CAGE 0109,TIME,CAGE 0110,TIME,CAGE 0111,TIME,CAGE 0112,TIME,CAGE 0113,TIME,CAGE 0114,TIME,CAGE 0115,TIME,CAGE 0116,
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
 188 ,3/15/2022 12:34:39 AM , 677 ,3/15/2022 12:34:59 AM , 365 ,3/15/2022 12:35:19 AM , 135 ,3/15/2022 12:35:39 AM , 451 ,3/15/2022 12:35:59 AM , 563 ,3/15/2022 12:36:19 AM , 691 ,3/15/2022 12:36:39 AM , 48 ,3/15/2022 12:36:59 AM , 257 ,3/15/2022 12:37:19 AM , 1136 ,3/15/2022 12:37:39 AM , 134 ,3/15/2022 12:37:59 AM , 821 ,3/15/2022 12:38:19 AM , 83 ,3/15/2022 12:38:39 AM , 829 ,3/15/2022 12:38:59 AM , 1508 ,3/15/2022 12:39:19 AM , 1210 ,3/15/2022 12:39:39 AM , 1433 ,
 189 ,3/15/2022 12:40:19 AM , 384 ,3/15/2022 12:40:39 AM , 1026 ,3/15/2022 12:40:59 AM , 0 ,3/15/2022 12:41:19 AM , 828 ,3/15/2022 12:41:39 AM , 672 ,3/15/2022 12:41:59 AM , 446 ,3/15/2022 12:42:19 AM , 0 ,3/15/2022 12:42:39 AM , 443 ,3/15/2022 12:42:59 AM , 1560 ,3/15/2022 12:43:19 AM , 1 ,3/15/2022 12:43:39 AM , 907 ,3/15/2022 12:43:59 AM , 39 ,3/15/2022 12:44:19 AM , 597 ,3/15/2022 12:44:39 AM , 1411 ,3/15/2022 12:44:59 AM , 1222 ,3/15/2022 12:45:19 AM , 1059 ,
 190 ,3/15/2022 12:45:59 AM , 117 ,3/15/2022 12:46:19 AM , 1031 ,3/15/2022 12:46:39 AM , 92 ,3/15/2022 12:46:59 AM , 559 ,3/15/2022 12:47:19 AM , 62 ,3/15/2022 12:47:39 AM , 668 ,3/15/2022 12:47:59 AM , 1 ,3/15/2022 12:48:19 AM , 1072 ,3/15/2022 12:48:39 AM , 962 ,3/15/2022 12:48:59 AM , 556 ,3/15/2022 12:49:19 AM , 1224 ,3/15/2022 12:49:39 AM , 805 ,3/15/2022 12:49:59 AM , 1056 ,3/15/2022 12:50:19 AM , 1322 ,3/15/2022 12:50:39 AM , 796 ,3/15/2022 12:50:59 AM , 746 ,
 191 ,3/15/2022 12:51:39 AM , 320 ,3/15/2022 12:51:59 AM , 883 ,3/15/2022 12:52:19 AM , 272 ,3/15/2022 12:52:39 AM , 183 ,3/15/2022 12:52:59 AM , 338 ,3/15/2022 12:53:19 AM , 705 ,3/15/2022 12:53:39 AM , 0 ,3/15/2022 12:53:59 AM , 1066 ,3/15/2022 12:54:19 AM , 2904 ,3/15/2022 12:54:39 AM , 132 ,3/15/2022 12:54:59 AM , 1423 ,3/15/2022 12:55:19 AM , 888 ,3/15/2022 12:55:39 AM , 165 ,3/15/2022 12:55:59 AM , 734 ,3/15/2022 12:56:19 AM , 1134 ,3/15/2022 12:56:39 AM , 1378 ,
 192 ,3/15/2022 12:57:19 AM , 86 ,3/15/2022 12:57:39 AM , 737 ,3/15/2022 12:57:59 AM , 487 ,3/15/2022 12:58:19 AM , 287 ,3/15/2022 12:58:39 AM , 1203 ,3/15/2022 12:58:59 AM , 328 ,3/15/2022 12:59:19 AM , 77 ,3/15/2022 12:59:39 AM , 1045 ,3/15/2022 12:59:59 AM , 1325 ,3/15/2022 1:00:19 AM , 713 ,3/15/2022 1:00:39 AM , 417 ,3/15/2022 1:00:59 AM , 239 ,3/15/2022 1:01:19 AM , 74 ,3/15/2022 1:01:39 AM , 1213 ,3/15/2022 1:01:59 AM , 1194 ,3/15/2022 1:02:19 AM , 1348 ,
 193 ,3/15/2022 1:02:59 AM , 0 ,3/15/2022 1:03:19 AM , 365 ,3/15/2022 1:03:39 AM , 668 ,3/15/2022 1:03:59 AM , 76 ,3/15/2022 1:04:19 AM , 435 ,3/15/2022 1:04:39 AM , 944 ,3/15/2022 1:04:59 AM , 107 ,3/15/2022 1:05:19 AM , 232 ,3/15/2022 1:05:39 AM , 618 ,3/15/2022 1:05:59 AM , 731 ,3/15/2022 1:06:19 AM , 417 ,3/15/2022 1:06:39 AM , 396 ,3/15/2022 1:06:59 AM , 441 ,3/15/2022 1:07:19 AM , 1658 ,3/15/2022 1:07:39 AM , 857 ,3/15/2022 1:07:59 AM , 2960 ,
 194 ,3/15/2022 1:08:39 AM , 215 ,3/15/2022 1:08:59 AM , 120 ,3/15/2022 1:09:19 AM , 414 ,3/15/2022 1:09:39 AM , 12 ,3/15/2022 1:09:59 AM , 474 ,3/15/2022 1:10:19 AM , 1702 ,3/15/2022 1:10:39 AM , 18 ,3/15/2022 1:10:59 AM , 209 ,3/15/2022 1:11:19 AM , 195 ,3/15/2022 1:11:39 AM , 545 ,3/15/2022 1:11:59 AM , 804 ,3/15/2022 1:12:19 AM , 809 ,3/15/2022 1:12:39 AM , 1739 ,3/15/2022 1:12:59 AM , 1313 ,3/15/2022 1:13:19 AM , 746 ,3/15/2022 1:13:39 AM , 1179 ,
 195 ,3/15/2022 1:14:19 AM , 316 ,3/15/2022 1:14:39 AM , 67 ,3/15/2022 1:14:59 AM , 225 ,3/15/2022 1:15:19 AM , 189 ,3/15/2022 1:15:39 AM , 357 ,3/15/2022 1:15:59 AM , 820 ,3/15/2022 1:16:19 AM , 31 ,3/15/2022 1:16:39 AM , 86 ,3/15/2022 1:16:59 AM , 1582 ,3/15/2022 1:17:19 AM , 115 ,3/15/2022 1:17:39 AM , 1389 ,3/15/2022 1:17:59 AM , 809 ,3/15/2022 1:18:19 AM , 1821 ,3/15/2022 1:18:39 AM , 1775 ,3/15/2022 1:18:59 AM , 1109 ,3/15/2022 1:19:19 AM , 1018 ,
 196 ,3/15/2022 1:19:59 AM , 577 ,3/15/2022 1:20:19 AM , 1 ,3/15/2022 1:20:39 AM , 257 ,3/15/2022 1:20:59 AM , 66 ,3/15/2022 1:21:19 AM , 314 ,3/15/2022 1:21:39 AM , 361 ,3/15/2022 1:21:59 AM , 393 ,3/15/2022 1:22:19 AM , 162 ,3/15/2022 1:22:39 AM , 1956 ,3/15/2022 1:22:59 AM , 65 ,3/15/2022 1:23:19 AM , 1451 ,3/15/2022 1:23:39 AM , 761 ,3/15/2022 1:23:59 AM , 859 ,3/15/2022 1:24:19 AM , 1094 ,3/15/2022 1:24:39 AM , 994 ,3/15/2022 1:24:59 AM , 641 ,
 197 ,3/15/2022 1:25:39 AM , 1070 ,3/15/2022 1:25:59 AM , 0 ,3/15/2022 1:26:19 AM , 120 ,3/15/2022 1:26:39 AM , 4 ,3/15/2022 1:26:59 AM , 193 ,3/15/2022 1:27:19 AM , 615 ,3/15/2022 1:27:39 AM , 149 ,3/15/2022 1:27:59 AM , 292 ,3/15/2022 1:28:19 AM , 1167 ,3/15/2022 1:28:39 AM , 0 ,3/15/2022 1:28:59 AM , 892 ,3/15/2022 1:29:19 AM , 951 ,3/15/2022 1:29:39 AM , 949 ,3/15/2022 1:29:59 AM , 1313 ,3/15/2022 1:30:19 AM , 1192 ,3/15/2022 1:30:39 AM , 1090 ,
 198 ,3/15/2022 1:31:19 AM , 685 ,3/15/2022 1:31:39 AM , 12 ,3/15/2022 1:31:59 AM , 79 ,3/15/2022 1:32:19 AM , 235 ,3/15/2022 1:32:39 AM , 250 ,3/15/2022 1:32:59 AM , 1015 ,3/15/2022 1:33:19 AM , 29 ,3/15/2022 1:33:39 AM , 1 ,3/15/2022 1:33:59 AM , 329 ,3/15/2022 1:34:19 AM , 45 ,3/15/2022 1:34:39 AM , 273 ,3/15/2022 1:34:59 AM , 632 ,3/15/2022 1:35:19 AM , 582 ,3/15/2022 1:35:39 AM , 718 ,3/15/2022 1:35:59 AM , 609 ,3/15/2022 1:36:19 AM , 1083 ,
 199 ,3/15/2022 1:36:59 AM , 444 ,3/15/2022 1:37:19 AM , 35 ,3/15/2022 1:37:39 AM , 54 ,3/15/2022 1:37:59 AM , 492 ,3/15/2022 1:38:19 AM , 237 ,3/15/2022 1:38:39 AM , 293 ,3/15/2022 1:38:59 AM , 34 ,3/15/2022 1:39:19 AM , 1 ,3/15/2022 1:39:39 AM , 1068 ,3/15/2022 1:39:59 AM , 15 ,3/15/2022 1:40:19 AM , 179 ,3/15/2022 1:40:39 AM , 830 ,3/15/2022 1:40:59 AM , 341 ,3/15/2022 1:41:19 AM , 1277 ,3/15/2022 1:41:39 AM , 1233 ,3/15/2022 1:41:59 AM , 296 ,
 200 ,3/15/2022 1:42:39 AM , 281 ,3/15/2022 1:42:59 AM , 41 ,3/15/2022 1:43:19 AM , 20 ,3/15/2022 1:43:39 AM , 295 ,3/15/2022 1:43:59 AM , 277 ,3/15/2022 1:44:19 AM , 430 ,3/15/2022 1:44:39 AM , 155 ,3/15/2022 1:44:59 AM , 50 ,3/15/2022 1:45:19 AM , 2715 ,3/15/2022 1:45:39 AM , 39 ,3/15/2022 1:45:59 AM , 316 ,3/15/2022 1:46:19 AM , 480 ,3/15/2022 1:46:39 AM , 249 ,3/15/2022 1:46:59 AM , 1863 ,3/15/2022 1:47:19 AM , 493 ,3/15/2022 1:47:39 AM , 974 ,
 201 ,3/15/2022 1:48:19 AM , 387 ,3/15/2022 1:48:39 AM , 157 ,3/15/2022 1:48:59 AM , 32 ,3/15/2022 1:49:19 AM , 412 ,3/15/2022 1:49:39 AM , 1 ,3/15/2022 1:49:59 AM , 402 ,3/15/2022 1:50:19 AM , 129 ,3/15/2022 1:50:39 AM , 80 ,3/15/2022 1:50:59 AM , 1987 ,3/15/2022 1:51:19 AM , 277 ,3/15/2022 1:51:39 AM , 214 ,3/15/2022 1:51:59 AM , 590 ,3/15/2022 1:52:19 AM , 200 ,3/15/2022 1:52:39 AM , 1370 ,3/15/2022 1:52:59 AM , 1251 ,3/15/2022 1:53:19 AM , 687 ,
 202 ,3/15/2022 1:53:59 AM , 802 ,3/15/2022 1:54:19 AM , 200 ,3/15/2022 1:54:39 AM , 11 ,3/15/2022 1:54:59 AM , 1094 ,3/15/2022 1:55:19 AM , 13 ,3/15/2022 1:55:39 AM , 1252 ,3/15/2022 1:55:59 AM , 16 ,3/15/2022 1:56:19 AM , 25 ,3/15/2022 1:56:39 AM , 1553 ,3/15/2022 1:56:59 AM , 26 ,3/15/2022 1:57:19 AM , 41 ,3/15/2022 1:57:39 AM , 937 ,3/15/2022 1:57:59 AM , 423 ,3/15/2022 1:58:19 AM , 2067 ,3/15/2022 1:58:39 AM , 1304 ,3/15/2022 1:58:59 AM , 1165 ,
 203 ,3/15/2022 1:59:39 AM , 558 ,3/15/2022 1:59:59 AM , 698 ,3/15/2022 2:00:19 AM , 49 ,3/15/2022 2:00:39 AM , 592 ,3/15/2022 2:00:59 AM , 23 ,3/15/2022 2:01:19 AM , 1143 ,3/15/2022 2:01:39 AM , 1 ,3/15/2022 2:01:59 AM , 60 ,3/15/2022 2:02:19 AM , 1911 ,3/15/2022 2:02:39 AM , 192 ,3/15/2022 2:02:59 AM , 469 ,3/15/2022 2:03:19 AM , 391 ,3/15/2022 2:03:39 AM , 143 ,3/15/2022 2:03:59 AM , 1168 ,3/15/2022 2:04:19 AM , 1330 ,3/15/2022 2:04:39 AM , 405 ,
 204 ,3/15/2022 2:05:19 AM , 400 ,3/15/2022 2:05:39 AM , 625 ,3/15/2022 2:05:59 AM , 87 ,3/15/2022 2:06:19 AM , 381 ,3/15/2022 2:06:39 AM , 66 ,3/15/2022 2:06:59 AM , 1186 ,3/15/2022 2:07:19 AM , 152 ,3/15/2022 2:07:39 AM , 225 ,3/15/2022 2:07:59 AM , 1529 ,3/15/2022 2:08:19 AM , 6 ,3/15/2022 2:08:39 AM , 85 ,3/15/2022 2:08:59 AM , 833 ,3/15/2022 2:09:19 AM , 34 ,3/15/2022 2:09:39 AM , 1165 ,3/15/2022 2:09:59 AM , 1295 ,3/15/2022 2:10:19 AM , 1154 ,
 205 ,3/15/2022 2:10:59 AM , 554 ,3/15/2022 2:11:19 AM , 1143 ,3/15/2022 2:11:39 AM , 52 ,3/15/2022 2:11:59 AM , 238 ,3/15/2022 2:12:19 AM , 6 ,3/15/2022 2:12:39 AM , 1160 ,3/15/2022 2:12:59 AM , 131 ,3/15/2022 2:13:19 AM , 615 ,3/15/2022 2:13:39 AM , 1289 ,3/15/2022 2:13:59 AM , 276 ,3/15/2022 2:14:19 AM , 7 ,3/15/2022 2:14:39 AM , 913 ,3/15/2022 2:14:59 AM , 8 ,3/15/2022 2:15:19 AM , 890 ,3/15/2022 2:15:39 AM , 608 ,3/15/2022 2:15:59 AM , 1303 ,
 206 ,3/15/2022 2:16:39 AM , 253 ,3/15/2022 2:16:59 AM , 857 ,3/15/2022 2:17:19 AM , 67 ,3/15/2022 2:17:39 AM , 280 ,3/15/2022 2:17:59 AM , 6 ,3/15/2022 2:18:19 AM , 1408 ,3/15/2022 2:18:39 AM , 347 ,3/15/2022 2:18:59 AM , 152 ,3/15/2022 2:19:19 AM , 1214 ,3/15/2022 2:19:39 AM , 487 ,3/15/2022 2:19:59 AM , 405 ,3/15/2022 2:20:19 AM , 447 ,3/15/2022 2:20:39 AM , 12 ,3/15/2022 2:20:59 AM , 1299 ,3/15/2022 2:21:19 AM , 399 ,3/15/2022 2:21:39 AM , 1263 ,
 207 ,3/15/2022 2:22:19 AM , 346 ,3/15/2022 2:22:39 AM , 542 ,3/15/2022 2:22:59 AM , 457 ,3/15/2022 2:23:19 AM , 914 ,3/15/2022 2:23:39 AM , 84 ,3/15/2022 2:23:59 AM , 848 ,3/15/2022 2:24:19 AM , 109 ,3/15/2022 2:24:39 AM , 3 ,3/15/2022 2:24:59 AM , 1821 ,3/15/2022 2:25:19 AM , 699 ,3/15/2022 2:25:39 AM , 1300 ,3/15/2022 2:25:59 AM , 504 ,3/15/2022 2:26:19 AM , 50 ,3/15/2022 2:26:39 AM , 1565 ,3/15/2022 2:26:59 AM , 911 ,3/15/2022 2:27:19 AM , 1122 ,
 208 ,3/15/2022 2:27:59 AM , 460 ,3/15/2022 2:28:19 AM , 791 ,3/15/2022 2:28:39 AM , 40 ,3/15/2022 2:28:59 AM , 269 ,3/15/2022 2:29:19 AM , 44 ,3/15/2022 2:29:39 AM , 815 ,3/15/2022 2:29:59 AM , 22 ,3/15/2022 2:30:19 AM , 1 ,3/15/2022 2:30:39 AM , 633 ,3/15/2022 2:30:59 AM , 518 ,3/15/2022 2:31:19 AM , 1561 ,3/15/2022 2:31:39 AM , 440 ,3/15/2022 2:31:59 AM , 2 ,3/15/2022 2:32:19 AM , 1207 ,3/15/2022 2:32:39 AM , 18 ,3/15/2022 2:32:59 AM , 801 ,
 209 ,3/15/2022 2:33:39 AM , 593 ,3/15/2022 2:33:59 AM , 788 ,3/15/2022 2:34:19 AM , 94 ,3/15/2022 2:34:39 AM , 110 ,3/15/2022 2:34:59 AM , 102 ,3/15/2022 2:35:19 AM , 1208 ,3/15/2022 2:35:39 AM , 282 ,3/15/2022 2:35:59 AM , 144 ,3/15/2022 2:36:19 AM , 452 ,3/15/2022 2:36:39 AM , 337 ,3/15/2022 2:36:59 AM , 1332 ,3/15/2022 2:37:19 AM , 378 ,3/15/2022 2:37:39 AM , 17 ,3/15/2022 2:37:59 AM , 988 ,3/15/2022 2:38:19 AM , 13 ,3/15/2022 2:38:39 AM , 838 ,
 210 ,3/15/2022 2:39:19 AM , 532 ,3/15/2022 2:39:39 AM , 1057 ,3/15/2022 2:39:59 AM , 94 ,3/15/2022 2:40:19 AM , 303 ,3/15/2022 2:40:39 AM , 55 ,3/15/2022 2:40:59 AM , 1570 ,3/15/2022 2:41:19 AM , 496 ,3/15/2022 2:41:39 AM , 55 ,3/15/2022 2:41:59 AM , 1340 ,3/15/2022 2:42:19 AM , 216 ,3/15/2022 2:42:39 AM , 1492 ,3/15/2022 2:42:59 AM , 276 ,3/15/2022 2:43:19 AM , 64 ,3/15/2022 2:43:39 AM , 849 ,3/15/2022 2:43:59 AM , 761 ,3/15/2022 2:44:19 AM , 954 ,
 211 ,3/15/2022 2:44:59 AM , 216 ,3/15/2022 2:45:19 AM , 826 ,3/15/2022 2:45:39 AM , 127 ,3/15/2022 2:45:59 AM , 21 ,3/15/2022 2:46:19 AM , 115 ,3/15/2022 2:46:39 AM , 1023 ,3/15/2022 2:46:59 AM , 563 ,3/15/2022 2:47:19 AM , 103 ,3/15/2022 2:47:39 AM , 1728 ,3/15/2022 2:47:59 AM , 854 ,3/15/2022 2:48:19 AM , 1138 ,3/15/2022 2:48:39 AM , 95 ,3/15/2022 2:48:59 AM , 537 ,3/15/2022 2:49:19 AM , 1371 ,3/15/2022 2:49:39 AM , 753 ,3/15/2022 2:49:59 AM , 1022 ,
 212 ,3/15/2022 2:50:39 AM , 0 ,3/15/2022 2:50:59 AM , 684 ,3/15/2022 2:51:19 AM , 36 ,3/15/2022 2:51:39 AM , 59 ,3/15/2022 2:51:59 AM , 354 ,3/15/2022 2:52:19 AM , 428 ,3/15/2022 2:52:39 AM , 1059 ,3/15/2022 2:52:59 AM , 250 ,3/15/2022 2:53:19 AM , 1922 ,3/15/2022 2:53:39 AM , 842 ,3/15/2022 2:53:59 AM , 818 ,3/15/2022 2:54:19 AM , 82 ,3/15/2022 2:54:39 AM , 442 ,3/15/2022 2:54:59 AM , 1021 ,3/15/2022 2:55:19 AM , 1040 ,3/15/2022 2:55:39 AM , 1747 ,
 213 ,3/15/2022 2:56:19 AM , 36 ,3/15/2022 2:56:39 AM , 865 ,3/15/2022 2:56:59 AM , 310 ,3/15/2022 2:57:19 AM , 62 ,3/15/2022 2:57:39 AM , 12 ,3/15/2022 2:57:59 AM , 174 ,3/15/2022 2:58:19 AM , 890 ,3/15/2022 2:58:39 AM , 449 ,3/15/2022 2:58:59 AM , 1125 ,3/15/2022 2:59:19 AM , 591 ,3/15/2022 2:59:39 AM , 1455 ,3/15/2022 2:59:59 AM , 54 ,3/15/2022 3:00:19 AM , 600 ,3/15/2022 3:00:39 AM , 1153 ,3/15/2022 3:00:59 AM , 963 ,3/15/2022 3:01:19 AM , 1137 ,
 214 ,3/15/2022 3:01:59 AM , 16 ,3/15/2022 3:02:19 AM , 717 ,3/15/2022 3:02:39 AM , 170 ,3/15/2022 3:02:59 AM , 288 ,3/15/2022 3:03:19 AM , 74 ,3/15/2022 3:03:39 AM , 294 ,3/15/2022 3:03:59 AM , 783 ,3/15/2022 3:04:19 AM , 1162 ,3/15/2022 3:04:39 AM , 1383 ,3/15/2022 3:04:59 AM , 682 ,3/15/2022 3:05:19 AM , 338 ,3/15/2022 3:05:39 AM , 178 ,3/15/2022 3:05:59 AM , 507 ,3/15/2022 3:06:19 AM , 781 ,3/15/2022 3:06:39 AM , 625 ,3/15/2022 3:06:59 AM , 1135 ,
 215 ,3/15/2022 3:07:39 AM , 115 ,3/15/2022 3:07:59 AM , 297 ,3/15/2022 3:08:19 AM , 201 ,3/15/2022 3:08:39 AM , 42 ,3/15/2022 3:08:59 AM , 271 ,3/15/2022 3:09:19 AM , 3 ,3/15/2022 3:09:39 AM , 292 ,3/15/2022 3:09:59 AM , 1119 ,3/15/2022 3:10:19 AM , 1586 ,3/15/2022 3:10:39 AM , 441 ,3/15/2022 3:10:59 AM , 562 ,3/15/2022 3:11:19 AM , 75 ,3/15/2022 3:11:39 AM , 621 ,3/15/2022 3:11:59 AM , 1925 ,3/15/2022 3:12:19 AM , 1385 ,3/15/2022 3:12:39 AM , 1000 ,
 216 ,3/15/2022 3:13:19 AM , 482 ,3/15/2022 3:13:39 AM , 50 ,3/15/2022 3:13:59 AM , 343 ,3/15/2022 3:14:19 AM , 168 ,3/15/2022 3:14:39 AM , 545 ,3/15/2022 3:14:59 AM , 25 ,3/15/2022 3:15:19 AM , 304 ,3/15/2022 3:15:39 AM , 1238 ,3/15/2022 3:15:59 AM , 1361 ,3/15/2022 3:16:19 AM , 736 ,3/15/2022 3:16:39 AM , 453 ,3/15/2022 3:16:59 AM , 21 ,3/15/2022 3:17:19 AM , 91 ,3/15/2022 3:17:39 AM , 1456 ,3/15/2022 3:17:59 AM , 987 ,3/15/2022 3:18:19 AM , 394 ,
 217 ,3/15/2022 3:18:59 AM , 598 ,3/15/2022 3:19:19 AM , 0 ,3/15/2022 3:19:39 AM , 39 ,3/15/2022 3:19:59 AM , 40 ,3/15/2022 3:20:19 AM , 187 ,3/15/2022 3:20:39 AM , 0 ,3/15/2022 3:20:59 AM , 370 ,3/15/2022 3:21:19 AM , 672 ,3/15/2022 3:21:39 AM , 988 ,3/15/2022 3:21:59 AM , 643 ,3/15/2022 3:22:19 AM , 639 ,3/15/2022 3:22:39 AM , 1 ,3/15/2022 3:22:59 AM , 578 ,3/15/2022 3:23:19 AM , 1142 ,3/15/2022 3:23:39 AM , 970 ,3/15/2022 3:23:59 AM , 903 ,
 218 ,3/15/2022 3:24:39 AM , 661 ,3/15/2022 3:24:59 AM , 5 ,3/15/2022 3:25:19 AM , 175 ,3/15/2022 3:25:39 AM , 65 ,3/15/2022 3:25:59 AM , 325 ,3/15/2022 3:26:19 AM , 45 ,3/15/2022 3:26:39 AM , 81 ,3/15/2022 3:26:59 AM , 176 ,3/15/2022 3:27:19 AM , 1040 ,3/15/2022 3:27:39 AM , 480 ,3/15/2022 3:27:59 AM , 148 ,3/15/2022 3:28:19 AM , 6 ,3/15/2022 3:28:39 AM , 216 ,3/15/2022 3:28:59 AM , 1649 ,3/15/2022 3:29:19 AM , 972 ,3/15/2022 3:29:39 AM , 1784 ,
 219 ,3/15/2022 3:30:19 AM , 625 ,3/15/2022 3:30:39 AM , 377 ,3/15/2022 3:30:59 AM , 92 ,3/15/2022 3:31:19 AM , 75 ,3/15/2022 3:31:39 AM , 1137 ,3/15/2022 3:31:59 AM , 1 ,3/15/2022 3:32:19 AM , 24 ,3/15/2022 3:32:39 AM , 141 ,3/15/2022 3:32:59 AM , 271 ,3/15/2022 3:33:19 AM , 685 ,3/15/2022 3:33:39 AM , 37 ,3/15/2022 3:33:59 AM , 46 ,3/15/2022 3:34:19 AM , 1 ,3/15/2022 3:34:39 AM , 1168 ,3/15/2022 3:34:59 AM , 824 ,3/15/2022 3:35:19 AM , 1141 ,
 220 ,3/15/2022 3:35:59 AM , 576 ,3/15/2022 3:36:19 AM , 482 ,3/15/2022 3:36:39 AM , 686 ,3/15/2022 3:36:59 AM , 433 ,3/15/2022 3:37:19 AM , 953 ,3/15/2022 3:37:39 AM , 1 ,3/15/2022 3:37:59 AM , 143 ,3/15/2022 3:38:19 AM , 656 ,3/15/2022 3:38:39 AM , 1382 ,3/15/2022 3:38:59 AM , 357 ,3/15/2022 3:39:19 AM , 3 ,3/15/2022 3:39:39 AM , 138 ,3/15/2022 3:39:59 AM , 99 ,3/15/2022 3:40:19 AM , 1379 ,3/15/2022 3:40:39 AM , 1068 ,3/15/2022 3:40:59 AM , 1214 ,
 221 ,3/15/2022 3:41:39 AM , 492 ,3/15/2022 3:41:59 AM , 234 ,3/15/2022 3:42:19 AM , 763 ,3/15/2022 3:42:39 AM , 696 ,3/15/2022 3:42:59 AM , 867 ,3/15/2022 3:43:19 AM , 194 ,3/15/2022 3:43:39 AM , 61 ,3/15/2022 3:43:59 AM , 510 ,3/15/2022 3:44:19 AM , 829 ,3/15/2022 3:44:39 AM , 376 ,3/15/2022 3:44:59 AM , 379 ,3/15/2022 3:45:19 AM , 112 ,3/15/2022 3:45:39 AM , 2 ,3/15/2022 3:45:59 AM , 700 ,3/15/2022 3:46:19 AM , 129 ,3/15/2022 3:46:39 AM , 791 ,
 222 ,3/15/2022 3:47:19 AM , 7 ,3/15/2022 3:47:39 AM , 55 ,3/15/2022 3:47:59 AM , 298 ,3/15/2022 3:48:19 AM , 650 ,3/15/2022 3:48:39 AM , 874 ,3/15/2022 3:48:59 AM , 280 ,3/15/2022 3:49:19 AM , 42 ,3/15/2022 3:49:39 AM , 612 ,3/15/2022 3:49:59 AM , 1320 ,3/15/2022 3:50:19 AM , 83 ,3/15/2022 3:50:39 AM , 138 ,3/15/2022 3:50:59 AM , 39 ,3/15/2022 3:51:19 AM , 2 ,3/15/2022 3:51:39 AM , 610 ,3/15/2022 3:51:59 AM , 19 ,3/15/2022 3:52:19 AM , 1334 ,
 223 ,3/15/2022 3:52:59 AM , 15 ,3/15/2022 3:53:19 AM , 7 ,3/15/2022 3:53:39 AM , 370 ,3/15/2022 3:53:59 AM , 912 ,3/15/2022 3:54:19 AM , 239 ,3/15/2022 3:54:39 AM , 22 ,3/15/2022 3:54:59 AM , 0 ,3/15/2022 3:55:19 AM , 1126 ,3/15/2022 3:55:39 AM , 1679 ,3/15/2022 3:55:59 AM , 1 ,3/15/2022 3:56:19 AM , 231 ,3/15/2022 3:56:39 AM , 43 ,3/15/2022 3:56:59 AM , 7 ,3/15/2022 3:57:19 AM , 1023 ,3/15/2022 3:57:39 AM , 80 ,3/15/2022 3:57:59 AM , 701 ,
 224 ,3/15/2022 3:58:39 AM , 69 ,3/15/2022 3:58:59 AM , 29 ,3/15/2022 3:59:19 AM , 373 ,3/15/2022 3:59:39 AM , 1090 ,3/15/2022 3:59:59 AM , 246 ,3/15/2022 4:00:19 AM , 0 ,3/15/2022 4:00:39 AM , 165 ,3/15/2022 4:00:59 AM , 358 ,3/15/2022 4:01:19 AM , 1493 ,3/15/2022 4:01:39 AM , 29 ,3/15/2022 4:01:59 AM , 111 ,3/15/2022 4:02:19 AM , 429 ,3/15/2022 4:02:39 AM , 7 ,3/15/2022 4:02:59 AM , 1445 ,3/15/2022 4:03:19 AM , 39 ,3/15/2022 4:03:39 AM , 502 ,
 225 ,3/15/2022 4:04:19 AM , 10 ,3/15/2022 4:04:39 AM , 157 ,3/15/2022 4:04:59 AM , 710 ,3/15/2022 4:05:19 AM , 679 ,3/15/2022 4:05:39 AM , 67 ,3/15/2022 4:05:59 AM , 499 ,3/15/2022 4:06:19 AM , 33 ,3/15/2022 4:06:39 AM , 364 ,3/15/2022 4:06:59 AM , 868 ,3/15/2022 4:07:19 AM , 9 ,3/15/2022 4:07:39 AM , 433 ,3/15/2022 4:07:59 AM , 922 ,3/15/2022 4:08:19 AM , 303 ,3/15/2022 4:08:39 AM , 1069 ,3/15/2022 4:08:59 AM , 875 ,3/15/2022 4:09:19 AM , 177 ,
 226 ,3/15/2022 4:09:59 AM , 1253 ,3/15/2022 4:10:19 AM , 109 ,3/15/2022 4:10:39 AM , 1037 ,3/15/2022 4:10:59 AM , 626 ,3/15/2022 4:11:19 AM , 546 ,3/15/2022 4:11:39 AM , 647 ,3/15/2022 4:11:59 AM , 28 ,3/15/2022 4:12:19 AM , 48 ,3/15/2022 4:12:39 AM , 322 ,3/15/2022 4:12:59 AM , 147 ,3/15/2022 4:13:19 AM , 371 ,3/15/2022 4:13:39 AM , 1054 ,3/15/2022 4:13:59 AM , 385 ,3/15/2022 4:14:19 AM , 571 ,3/15/2022 4:14:39 AM , 1397 ,3/15/2022 4:14:59 AM , 113 ,
