===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,TIME,CAGE 0101,TIME,CAGE 0102,TIME,CAGE 0103,TIME,CAGE 0104,TIME,CAGE 0105,TIME,CAGE 0106,TIME,CAGE 0107,TIME,CAGE 0108,TIME,CAGE 0109,TIME,CAGE 0110,TIME,CAGE 0111,TIME,CAGE 0112,TIME,CAGE 0113,TIME,CAGE 0114,TIME,CAGE 0115,TIME,CAGE 0116,
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
 122 ,3/14/2022 6:20:39 PM , 9.056461E-02 ,3/14/2022 6:20:59 PM , 8.486779E-02 ,3/14/2022 6:21:19 PM , 0.1326178 ,3/14/2022 6:21:39 PM , 9.157762E-02 ,3/14/2022 6:21:59 PM , 7.824644E-02 ,3/14/2022 6:22:19 PM , 0.0938217 ,3/14/2022 6:22:39 PM , 8.747946E-02 ,3/14/2022 6:22:59 PM , 0.118412 ,3/14/2022 6:23:19 PM , 6.907571E-02 ,3/14/2022 6:23:39 PM , 7.793991E-02 ,3/14/2022 6:23:59 PM , 0.1062919 ,3/14/2022 6:24:19 PM , 0.136635 ,3/14/2022 6:24:39 PM , 6.844896E-02 ,3/14/2022 6:24:59 PM , 6.376517E-02 ,3/14/2022 6:25:19 PM , 0.1159361 ,3/14/2022 6:25:39 PM , 0.1238683 ,
 123 ,3/14/2022 6:26:19 PM , 0.1174538 ,3/14/2022 6:26:39 PM , 0.0755949 ,3/14/2022 6:26:59 PM , 0.1112187 ,3/14/2022 6:27:19 PM , 8.318317E-02 ,3/14/2022 6:27:39 PM , 9.198258E-02 ,3/14/2022 6:27:59 PM , 0.1108698 ,3/14/2022 6:28:19 PM , 0.0833788 ,3/14/2022 6:28:39 PM , 0.1410771 ,3/14/2022 6:28:59 PM , 6.910936E-02 ,3/14/2022 6:29:19 PM , 7.432396E-02 ,3/14/2022 6:29:39 PM , 0.1017551 ,3/14/2022 6:29:59 PM , 0.1304186 ,3/14/2022 6:30:19 PM , 6.429348E-02 ,3/14/2022 6:30:39 PM , 6.159958E-02 ,3/14/2022 6:30:59 PM , 0.1200542 ,3/14/2022 6:31:19 PM , 0.1204205 ,
 124 ,3/14/2022 6:31:59 PM , 0.1265809 ,3/14/2022 6:32:19 PM , 0.0706457 ,3/14/2022 6:32:39 PM , 9.968548E-02 ,3/14/2022 6:32:59 PM , 8.167922E-02 ,3/14/2022 6:33:19 PM , 0.1043606 ,3/14/2022 6:33:39 PM , 0.1165616 ,3/14/2022 6:33:59 PM , 8.660848E-02 ,3/14/2022 6:34:19 PM , 0.1467739 ,3/14/2022 6:34:39 PM , 6.594197E-02 ,3/14/2022 6:34:59 PM , 7.197521E-02 ,3/14/2022 6:35:19 PM , 8.435817E-02 ,3/14/2022 6:35:39 PM , 0.1262307 ,3/14/2022 6:35:59 PM , 6.310602E-02 ,3/14/2022 6:36:19 PM , 6.011806E-02 ,3/14/2022 6:36:39 PM , 0.1244514 ,3/14/2022 6:36:59 PM , 0.1218572 ,
 125 ,3/14/2022 6:37:39 PM , 0.1445335 ,3/14/2022 6:37:59 PM , 6.977473E-02 ,3/14/2022 6:38:19 PM , 9.507271E-02 ,3/14/2022 6:38:39 PM , 0.0789143 ,3/14/2022 6:38:59 PM , 0.1147 ,3/14/2022 6:39:19 PM , 0.1255068 ,3/14/2022 6:39:39 PM , 8.471952E-02 ,3/14/2022 6:39:59 PM , 0.154037 ,3/14/2022 6:40:19 PM , 6.646156E-02 ,3/14/2022 6:40:39 PM , 6.843526E-02 ,3/14/2022 6:40:59 PM , 7.666647E-02 ,3/14/2022 6:41:19 PM , 0.1320708 ,3/14/2022 6:41:39 PM , 6.321318E-02 ,3/14/2022 6:41:59 PM , 8.276451E-02 ,3/14/2022 6:42:19 PM , 0.1260874 ,3/14/2022 6:42:39 PM , 0.123406 ,
 126 ,3/14/2022 6:43:19 PM , 0.1517368 ,3/14/2022 6:43:39 PM , 6.821346E-02 ,3/14/2022 6:43:59 PM , 9.027553E-02 ,3/14/2022 6:44:19 PM , 7.575689E-02 ,3/14/2022 6:44:39 PM , 0.1230571 ,3/14/2022 6:44:59 PM , 0.1282443 ,3/14/2022 6:45:19 PM , 0.1084276 ,3/14/2022 6:45:39 PM , 0.1306379 ,3/14/2022 6:45:59 PM , 6.518438E-02 ,3/14/2022 6:46:19 PM , 0.0642399 ,3/14/2022 6:46:39 PM , 6.931619E-02 ,3/14/2022 6:46:59 PM , 0.1286667 ,3/14/2022 6:47:19 PM , 6.104759E-02 ,3/14/2022 6:47:39 PM , 0.1026448 ,3/14/2022 6:47:59 PM , 0.1270232 ,3/14/2022 6:48:19 PM , 0.1131388 ,
 127 ,3/14/2022 6:48:59 PM , 0.1530028 ,3/14/2022 6:49:19 PM , 6.765649E-02 ,3/14/2022 6:49:39 PM , 0.1191994 ,3/14/2022 6:49:59 PM , 8.958648E-02 ,3/14/2022 6:50:19 PM , 0.1213874 ,3/14/2022 6:50:39 PM , 0.1137581 ,3/14/2022 6:50:59 PM , 0.1165354 ,3/14/2022 6:51:19 PM , 0.1340333 ,3/14/2022 6:51:39 PM , 6.628213E-02 ,3/14/2022 6:51:59 PM , 6.342625E-02 ,3/14/2022 6:52:19 PM , 6.487662E-02 ,3/14/2022 6:52:39 PM , 0.1270955 ,3/14/2022 6:52:59 PM , 0.0604495 ,3/14/2022 6:53:19 PM , 0.1136384 ,3/14/2022 6:53:39 PM , 0.1264039 ,3/14/2022 6:53:59 PM , 9.236511E-02 ,
 128 ,3/14/2022 6:54:39 PM , 0.1502964 ,3/14/2022 6:54:59 PM , 6.675562E-02 ,3/14/2022 6:55:19 PM , 0.1446781 ,3/14/2022 6:55:39 PM , 8.565777E-02 ,3/14/2022 6:55:59 PM , 0.1029376 ,3/14/2022 6:56:19 PM , 9.614056E-02 ,3/14/2022 6:56:39 PM , 0.1063268 ,3/14/2022 6:56:59 PM , 0.1183845 ,3/14/2022 6:57:19 PM , 9.162746E-02 ,3/14/2022 6:57:39 PM , 6.552953E-02 ,3/14/2022 6:57:59 PM , 6.090305E-02 ,3/14/2022 6:58:19 PM , 0.1153654 ,3/14/2022 6:58:39 PM , 6.926137E-02 ,3/14/2022 6:58:59 PM , 0.1128148 ,3/14/2022 6:59:19 PM , 0.1212255 ,3/14/2022 6:59:39 PM , 0.0766428 ,
 129 ,3/14/2022 7:00:19 PM , 0.1483937 ,3/14/2022 7:00:39 PM , 6.848261E-02 ,3/14/2022 7:00:59 PM , 0.1556256 ,3/14/2022 7:01:19 PM , 8.048304E-02 ,3/14/2022 7:01:39 PM , 9.258067E-02 ,3/14/2022 7:01:59 PM , 8.557055E-02 ,3/14/2022 7:02:19 PM , 0.1013639 ,3/14/2022 7:02:39 PM , 0.1060203 ,3/14/2022 7:02:59 PM , 0.1095901 ,3/14/2022 7:03:19 PM , 6.775866E-02 ,3/14/2022 7:03:39 PM , 6.097532E-02 ,3/14/2022 7:03:59 PM , 0.1192692 ,3/14/2022 7:04:19 PM , 0.0954054 ,3/14/2022 7:04:39 PM , 0.122844 ,3/14/2022 7:04:59 PM , 0.1278792 ,3/14/2022 7:05:19 PM , 7.091983E-02 ,
 130 ,3/14/2022 7:05:59 PM , 0.148866 ,3/14/2022 7:06:19 PM , 6.896108E-02 ,3/14/2022 7:06:39 PM , 0.1696907 ,3/14/2022 7:06:59 PM , 7.861401E-02 ,3/14/2022 7:07:19 PM , 0.0882495 ,3/14/2022 7:07:39 PM , 8.304237E-02 ,3/14/2022 7:07:59 PM , 9.821393E-02 ,3/14/2022 7:08:19 PM , 0.1038073 ,3/14/2022 7:08:39 PM , 0.1262594 ,3/14/2022 7:08:59 PM , 6.413274E-02 ,3/14/2022 7:09:19 PM , 6.244314E-02 ,3/14/2022 7:09:39 PM , 0.1062545 ,3/14/2022 7:09:59 PM , 0.1041749 ,3/14/2022 7:10:19 PM , 0.1253984 ,3/14/2022 7:10:39 PM , 0.1354027 ,3/14/2022 7:10:59 PM , 0.0684527 ,
 131 ,3/14/2022 7:11:39 PM , 0.148466 ,3/14/2022 7:11:59 PM , 6.602421E-02 ,3/14/2022 7:12:19 PM , 0.1683924 ,3/14/2022 7:12:39 PM , 0.1019308 ,3/14/2022 7:12:59 PM , 8.428092E-02 ,3/14/2022 7:13:19 PM , 8.056653E-02 ,3/14/2022 7:13:39 PM , 0.118863 ,3/14/2022 7:13:59 PM , 9.624397E-02 ,3/14/2022 7:14:19 PM , 0.1311899 ,3/14/2022 7:14:39 PM , 6.078842E-02 ,3/14/2022 7:14:59 PM , 6.168431E-02 ,3/14/2022 7:15:19 PM , 8.952916E-02 ,3/14/2022 7:15:39 PM , 0.1146976 ,3/14/2022 7:15:59 PM , 0.1239181 ,3/14/2022 7:16:19 PM , 0.1292262 ,3/14/2022 7:16:39 PM , 6.355833E-02 ,
 132 ,3/14/2022 7:17:19 PM , 0.1239592 ,3/14/2022 7:17:39 PM , 6.607903E-02 ,3/14/2022 7:17:59 PM , 0.1510988 ,3/14/2022 7:18:19 PM , 0.1244277 ,3/14/2022 7:18:39 PM , 8.057275E-02 ,3/14/2022 7:18:59 PM , 7.943016E-02 ,3/14/2022 7:19:19 PM , 0.1472848 ,3/14/2022 7:19:39 PM , 9.083375E-02 ,3/14/2022 7:19:59 PM , 0.1343448 ,3/14/2022 7:20:19 PM , 6.254905E-02 ,3/14/2022 7:20:39 PM , 6.160207E-02 ,3/14/2022 7:20:59 PM , 8.100139E-02 ,3/14/2022 7:21:19 PM , 0.1224254 ,3/14/2022 7:21:39 PM , 0.11236 ,3/14/2022 7:21:59 PM , 0.1237574 ,3/14/2022 7:22:19 PM , 6.261135E-02 ,
 133 ,3/14/2022 7:22:59 PM , 0.1016069 ,3/14/2022 7:23:19 PM , 0.0647894 ,3/14/2022 7:23:39 PM , 0.1224304 ,3/14/2022 7:23:59 PM , 0.1417225 ,3/14/2022 7:24:19 PM , 8.101758E-02 ,3/14/2022 7:24:39 PM , 7.492579E-02 ,3/14/2022 7:24:59 PM , 0.1561938 ,3/14/2022 7:25:19 PM , 9.033534E-02 ,3/14/2022 7:25:39 PM , 0.1389775 ,3/14/2022 7:25:59 PM , 6.053922E-02 ,3/14/2022 7:26:19 PM , 6.074107E-02 ,3/14/2022 7:26:39 PM , 7.446476E-02 ,3/14/2022 7:26:59 PM , 0.1220578 ,3/14/2022 7:27:19 PM , 0.1096886 ,3/14/2022 7:27:39 PM , 0.1202 ,3/14/2022 7:27:59 PM , 0.063896 ,
 134 ,3/14/2022 7:28:39 PM , 9.519482E-02 ,3/14/2022 7:28:59 PM , 6.635191E-02 ,3/14/2022 7:29:19 PM , 0.1081198 ,3/14/2022 7:29:39 PM , 0.1453858 ,3/14/2022 7:29:59 PM , 8.179759E-02 ,3/14/2022 7:30:19 PM , 7.441616E-02 ,3/14/2022 7:30:39 PM , 0.1541578 ,3/14/2022 7:30:59 PM , 0.1084213 ,3/14/2022 7:31:19 PM , 0.1503051 ,3/14/2022 7:31:39 PM , 6.421498E-02 ,3/14/2022 7:31:59 PM , 6.238208E-02 ,3/14/2022 7:32:19 PM , 7.259946E-02 ,3/14/2022 7:32:39 PM , 0.1203009 ,3/14/2022 7:32:59 PM , 0.1156645 ,3/14/2022 7:33:19 PM , 0.1192904 ,3/14/2022 7:33:39 PM , 6.131674E-02 ,
 135 ,3/14/2022 7:34:19 PM , 8.534253E-02 ,3/14/2022 7:34:39 PM , 6.628463E-02 ,3/14/2022 7:34:59 PM , 0.1228627 ,3/14/2022 7:35:19 PM , 0.1405799 ,3/14/2022 7:35:39 PM , 9.531319E-02 ,3/14/2022 7:35:59 PM , 7.298324E-02 ,3/14/2022 7:36:19 PM , 0.1475489 ,3/14/2022 7:36:39 PM , 0.1387321 ,3/14/2022 7:36:59 PM , 0.15975 ,3/14/2022 7:37:19 PM , 6.393836E-02 ,3/14/2022 7:37:39 PM , 7.978029E-02 ,3/14/2022 7:37:59 PM , 7.000899E-02 ,3/14/2022 7:38:19 PM , 0.1129581 ,3/14/2022 7:38:39 PM , 0.1185739 ,3/14/2022 7:38:59 PM , 0.1166563 ,3/14/2022 7:39:19 PM , 6.650019E-02 ,
 136 ,3/14/2022 7:39:59 PM , 8.297011E-02 ,3/14/2022 7:40:19 PM , 7.961706E-02 ,3/14/2022 7:40:39 PM , 0.1472088 ,3/14/2022 7:40:59 PM , 0.1420128 ,3/14/2022 7:41:19 PM , 0.1171398 ,3/14/2022 7:41:39 PM , 7.289352E-02 ,3/14/2022 7:41:59 PM , 0.1239418 ,3/14/2022 7:42:19 PM , 0.1247592 ,3/14/2022 7:42:39 PM , 0.1553328 ,3/14/2022 7:42:59 PM , 8.511201E-02 ,3/14/2022 7:43:19 PM , 9.394631E-02 ,3/14/2022 7:43:39 PM , 6.967381E-02 ,3/14/2022 7:43:59 PM , 0.0943089 ,3/14/2022 7:44:19 PM , 0.1206025 ,3/14/2022 7:44:39 PM , 0.1090157 ,3/14/2022 7:44:59 PM , 9.152404E-02 ,
 137 ,3/14/2022 7:45:39 PM , 0.0829215 ,3/14/2022 7:45:59 PM , 0.1066582 ,3/14/2022 7:46:19 PM , 0.1511886 ,3/14/2022 7:46:39 PM , 0.1402597 ,3/14/2022 7:46:59 PM , 0.1378499 ,3/14/2022 7:47:19 PM , 0.100468 ,3/14/2022 7:47:39 PM , 0.1092886 ,3/14/2022 7:47:59 PM , 0.1152832 ,3/14/2022 7:48:19 PM , 0.15192 ,3/14/2022 7:48:39 PM , 0.1027345 ,3/14/2022 7:48:59 PM , 0.1066744 ,3/14/2022 7:49:19 PM , 6.913427E-02 ,3/14/2022 7:49:39 PM , 8.360807E-02 ,3/14/2022 7:49:59 PM , 0.1037537 ,3/14/2022 7:50:19 PM , 9.378308E-02 ,3/14/2022 7:50:39 PM , 0.1117084 ,
 138 ,3/14/2022 7:51:19 PM , 0.0920399 ,3/14/2022 7:51:39 PM , 0.1197365 ,3/14/2022 7:51:59 PM , 0.1429611 ,3/14/2022 7:52:19 PM , 0.1229512 ,3/14/2022 7:52:39 PM , 0.1529604 ,3/14/2022 7:52:59 PM , 0.1157978 ,3/14/2022 7:53:19 PM , 0.1259903 ,3/14/2022 7:53:39 PM , 0.118954 ,3/14/2022 7:53:59 PM , 0.1493694 ,3/14/2022 7:54:19 PM , 0.1130117 ,3/14/2022 7:54:39 PM , 0.109392 ,3/14/2022 7:54:59 PM , 6.581363E-02 ,3/14/2022 7:55:19 PM , 0.0733882 ,3/14/2022 7:55:39 PM , 8.895475E-02 ,3/14/2022 7:55:59 PM , 7.940149E-02 ,3/14/2022 7:56:19 PM , 0.1211893 ,
 139 ,3/14/2022 7:56:59 PM , 0.1183596 ,3/14/2022 7:57:19 PM , 0.1253224 ,3/14/2022 7:57:39 PM , 0.1370151 ,3/14/2022 7:57:59 PM , 0.1151038 ,3/14/2022 7:58:19 PM , 0.1355248 ,3/14/2022 7:58:39 PM , 0.126784 ,3/14/2022 7:58:59 PM , 0.1445497 ,3/14/2022 7:59:19 PM , 0.1483763 ,3/14/2022 7:59:39 PM , 0.148623 ,3/14/2022 7:59:59 PM , 0.1244988 ,3/14/2022 8:00:19 PM , 0.117298 ,3/14/2022 8:00:39 PM , 6.934859E-02 ,3/14/2022 8:00:59 PM , 7.090238E-02 ,3/14/2022 8:01:19 PM , 8.354327E-02 ,3/14/2022 8:01:39 PM , 7.607337E-02 ,3/14/2022 8:01:59 PM , 0.127336 ,
 140 ,3/14/2022 8:02:39 PM , 0.1352195 ,3/14/2022 8:02:59 PM , 0.1117918 ,3/14/2022 8:03:19 PM , 0.1425648 ,3/14/2022 8:03:39 PM , 0.1129706 ,3/14/2022 8:03:59 PM , 0.1178338 ,3/14/2022 8:04:19 PM , 0.1457335 ,3/14/2022 8:04:39 PM , 0.1556144 ,3/14/2022 8:04:59 PM , 0.1642543 ,3/14/2022 8:05:19 PM , 0.145032 ,3/14/2022 8:05:39 PM , 0.1224815 ,3/14/2022 8:05:59 PM , 0.1138876 ,3/14/2022 8:06:19 PM , 6.848385E-02 ,3/14/2022 8:06:39 PM , 6.942584E-02 ,3/14/2022 8:06:59 PM , 8.145868E-02 ,3/14/2022 8:07:19 PM , 7.129861E-02 ,3/14/2022 8:07:39 PM , 0.1298043 ,
 141 ,3/14/2022 8:08:19 PM , 0.1365615 ,3/14/2022 8:08:39 PM , 0.1145767 ,3/14/2022 8:08:59 PM , 0.1400367 ,3/14/2022 8:09:19 PM , 9.960824E-02 ,3/14/2022 8:09:39 PM , 0.1215955 ,3/14/2022 8:09:59 PM , 0.1435056 ,3/14/2022 8:10:19 PM , 0.1367397 ,3/14/2022 8:10:39 PM , 0.1714925 ,3/14/2022 8:10:59 PM , 0.1430421 ,3/14/2022 8:11:19 PM , 0.118549 ,3/14/2022 8:11:39 PM , 0.1105408 ,3/14/2022 8:11:59 PM , 7.777295E-02 ,3/14/2022 8:12:19 PM , 6.838791E-02 ,3/14/2022 8:12:39 PM , 7.740662E-02 ,3/14/2022 8:12:59 PM , 6.839912E-02 ,3/14/2022 8:13:19 PM , 0.1346937 ,
 142 ,3/14/2022 8:13:59 PM , 0.1165205 ,3/14/2022 8:14:19 PM , 9.863384E-02 ,3/14/2022 8:14:39 PM , 0.1690553 ,3/14/2022 8:14:59 PM , 9.675983E-02 ,3/14/2022 8:15:19 PM , 0.1492722 ,3/14/2022 8:15:39 PM , 0.1412154 ,3/14/2022 8:15:59 PM , 0.1287801 ,3/14/2022 8:16:19 PM , 0.1677008 ,3/14/2022 8:16:39 PM , 0.146344 ,3/14/2022 8:16:59 PM , 0.1016093 ,3/14/2022 8:17:19 PM , 0.111504 ,3/14/2022 8:17:39 PM , 0.0732474 ,3/14/2022 8:17:59 PM , 6.729889E-02 ,3/14/2022 8:18:19 PM , 7.664654E-02 ,3/14/2022 8:18:39 PM , 6.826954E-02 ,3/14/2022 8:18:59 PM , 0.1344196 ,
 143 ,3/14/2022 8:19:39 PM , 0.1036291 ,3/14/2022 8:19:59 PM , 8.483914E-02 ,3/14/2022 8:20:19 PM , 0.1897928 ,3/14/2022 8:20:39 PM , 9.525463E-02 ,3/14/2022 8:20:59 PM , 0.1550674 ,3/14/2022 8:21:19 PM , 0.1328247 ,3/14/2022 8:21:39 PM , 0.1351086 ,3/14/2022 8:21:59 PM , 0.1333816 ,3/14/2022 8:22:19 PM , 0.1432763 ,3/14/2022 8:22:39 PM , 0.0916935 ,3/14/2022 8:22:59 PM , 0.108617 ,3/14/2022 8:23:19 PM , 7.128865E-02 ,3/14/2022 8:23:39 PM , 6.714188E-02 ,3/14/2022 8:23:59 PM , 7.645964E-02 ,3/14/2022 8:24:19 PM , 6.848884E-02 ,3/14/2022 8:24:39 PM , 0.1403494 ,
 144 ,3/14/2022 8:25:19 PM , 0.1021389 ,3/14/2022 8:25:39 PM , 7.930431E-02 ,3/14/2022 8:25:59 PM , 0.1902626 ,3/14/2022 8:26:19 PM , 0.1190836 ,3/14/2022 8:26:39 PM , 0.1614333 ,3/14/2022 8:26:59 PM , 0.1132609 ,3/14/2022 8:27:19 PM , 0.1254594 ,3/14/2022 8:27:39 PM , 0.1475539 ,3/14/2022 8:27:59 PM , 0.1329094 ,3/14/2022 8:28:19 PM , 8.409526E-02 ,3/14/2022 8:28:39 PM , 9.237881E-02 ,3/14/2022 8:28:59 PM , 0.0712899 ,3/14/2022 8:29:19 PM , 6.380629E-02 ,3/14/2022 8:29:39 PM , 7.649328E-02 ,3/14/2022 8:29:59 PM , 6.973735E-02 ,3/14/2022 8:30:19 PM , 0.1250283 ,
 145 ,3/14/2022 8:30:59 PM , 0.1229637 ,3/14/2022 8:31:19 PM , 7.748885E-02 ,3/14/2022 8:31:39 PM , 0.189262 ,3/14/2022 8:31:59 PM , 0.1365466 ,3/14/2022 8:32:19 PM , 0.1595194 ,3/14/2022 8:32:39 PM , 0.1012243 ,3/14/2022 8:32:59 PM , 0.1207769 ,3/14/2022 8:33:19 PM , 0.1662704 ,3/14/2022 8:33:39 PM , 0.1120385 ,3/14/2022 8:33:59 PM , 8.214399E-02 ,3/14/2022 8:34:19 PM , 8.542103E-02 ,3/14/2022 8:34:39 PM , 7.244495E-02 ,3/14/2022 8:34:59 PM , 8.155836E-02 ,3/14/2022 8:35:19 PM , 7.695306E-02 ,3/14/2022 8:35:39 PM , 6.915421E-02 ,3/14/2022 8:35:59 PM , 0.1274705 ,
 146 ,3/14/2022 8:36:39 PM , 0.1363297 ,3/14/2022 8:36:59 PM , 9.372701E-02 ,3/14/2022 8:37:19 PM , 0.1939707 ,3/14/2022 8:37:39 PM , 0.118473 ,3/14/2022 8:37:59 PM , 0.1580055 ,3/14/2022 8:38:19 PM , 0.1063006 ,3/14/2022 8:38:39 PM , 0.1201601 ,3/14/2022 8:38:59 PM , 0.1583881 ,3/14/2022 8:39:19 PM , 0.0909895 ,3/14/2022 8:39:39 PM , 7.624657E-02 ,3/14/2022 8:39:59 PM , 8.111228E-02 ,3/14/2022 8:40:19 PM , 8.041576E-02 ,3/14/2022 8:40:39 PM , 0.1001789 ,3/14/2022 8:40:59 PM , 7.658923E-02 ,3/14/2022 8:41:19 PM , 7.568461E-02 ,3/14/2022 8:41:39 PM , 0.1094144 ,
 147 ,3/14/2022 8:42:19 PM , 0.1530538 ,3/14/2022 8:42:39 PM , 0.1187048 ,3/14/2022 8:42:59 PM , 0.1911908 ,3/14/2022 8:43:19 PM , 0.1085696 ,3/14/2022 8:43:39 PM , 0.159421 ,3/14/2022 8:43:59 PM , 0.1269547 ,3/14/2022 8:44:19 PM , 0.1258071 ,3/14/2022 8:44:39 PM , 0.1412391 ,3/14/2022 8:44:59 PM , 8.033352E-02 ,3/14/2022 8:45:19 PM , 7.396635E-02 ,3/14/2022 8:45:39 PM , 7.895418E-02 ,3/14/2022 8:45:59 PM , 0.1016692 ,3/14/2022 8:46:19 PM , 0.1142752 ,3/14/2022 8:46:39 PM , 9.068049E-02 ,3/14/2022 8:46:59 PM , 0.1061935 ,3/14/2022 8:47:19 PM , 9.642714E-02 ,
 148 ,3/14/2022 8:47:59 PM , 0.1673432 ,3/14/2022 8:48:19 PM , 0.1320609 ,3/14/2022 8:48:39 PM , 0.1842144 ,3/14/2022 8:48:59 PM , 0.1170176 ,3/14/2022 8:49:19 PM , 0.1601113 ,3/14/2022 8:49:39 PM , 0.1283988 ,3/14/2022 8:49:59 PM , 0.153865 ,3/14/2022 8:50:19 PM , 0.1574623 ,3/14/2022 8:50:39 PM , 7.670635E-02 ,3/14/2022 8:50:59 PM , 7.440869E-02 ,3/14/2022 8:51:19 PM , 8.279441E-02 ,3/14/2022 8:51:39 PM , 0.124505 ,3/14/2022 8:51:59 PM , 0.1352233 ,3/14/2022 8:52:19 PM , 0.1093721 ,3/14/2022 8:52:39 PM , 0.123087 ,3/14/2022 8:52:59 PM , 9.069917E-02 ,
 149 ,3/14/2022 8:53:39 PM , 0.1631877 ,3/14/2022 8:53:59 PM , 0.1363721 ,3/14/2022 8:54:19 PM , 0.1773264 ,3/14/2022 8:54:39 PM , 0.1080675 ,3/14/2022 8:54:59 PM , 0.1659626 ,3/14/2022 8:55:19 PM , 0.1199009 ,3/14/2022 8:55:39 PM , 0.1864285 ,3/14/2022 8:55:59 PM , 0.1422546 ,3/14/2022 8:56:19 PM , 7.064819E-02 ,3/14/2022 8:56:39 PM , 7.100331E-02 ,3/14/2022 8:56:59 PM , 8.430958E-02 ,3/14/2022 8:57:19 PM , 0.1367173 ,3/14/2022 8:57:39 PM , 0.1453671 ,3/14/2022 8:57:59 PM , 0.1237586 ,3/14/2022 8:58:19 PM , 0.1359634 ,3/14/2022 8:58:39 PM , 8.326541E-02 ,
 150 ,3/14/2022 8:59:19 PM , 0.1695686 ,3/14/2022 8:59:39 PM , 0.1465023 ,3/14/2022 8:59:59 PM , 0.1800639 ,3/14/2022 9:00:19 PM , 0.1044004 ,3/14/2022 9:00:39 PM , 0.1682653 ,3/14/2022 9:00:59 PM , 0.111499 ,3/14/2022 9:01:19 PM , 0.1833359 ,3/14/2022 9:01:39 PM , 0.1271951 ,3/14/2022 9:01:59 PM , 6.946821E-02 ,3/14/2022 9:02:19 PM , 7.144316E-02 ,3/14/2022 9:02:39 PM , 7.873612E-02 ,3/14/2022 9:02:59 PM , 0.1354476 ,3/14/2022 9:03:19 PM , 0.1466767 ,3/14/2022 9:03:39 PM , 0.1286418 ,3/14/2022 9:03:59 PM , 0.1306255 ,3/14/2022 9:04:19 PM , 7.699542E-02 ,
 151 ,3/14/2022 9:04:59 PM , 0.1549515 ,3/14/2022 9:05:19 PM , 0.1520732 ,3/14/2022 9:05:39 PM , 0.1762486 ,3/14/2022 9:05:59 PM , 0.1269534 ,3/14/2022 9:06:19 PM , 0.1729117 ,3/14/2022 9:06:39 PM , 0.1060701 ,3/14/2022 9:06:59 PM , 0.1685157 ,3/14/2022 9:07:19 PM , 0.1212404 ,3/14/2022 9:07:39 PM , 6.803653E-02 ,3/14/2022 9:07:59 PM , 7.655932E-02 ,3/14/2022 9:08:19 PM , 7.873363E-02 ,3/14/2022 9:08:39 PM , 0.1387221 ,3/14/2022 9:08:59 PM , 0.1446768 ,3/14/2022 9:09:19 PM , 0.1331175 ,3/14/2022 9:09:39 PM , 0.108855 ,3/14/2022 9:09:59 PM , 7.625155E-02 ,
 152 ,3/14/2022 9:10:39 PM , 0.1573177 ,3/14/2022 9:10:59 PM , 0.144323 ,3/14/2022 9:11:19 PM , 0.1736107 ,3/14/2022 9:11:39 PM , 0.1344919 ,3/14/2022 9:11:59 PM , 0.1623878 ,3/14/2022 9:12:19 PM , 0.1002425 ,3/14/2022 9:12:39 PM , 0.1579806 ,3/14/2022 9:12:59 PM , 0.1467378 ,3/14/2022 9:13:19 PM , 7.107309E-02 ,3/14/2022 9:13:39 PM , 0.1054446 ,3/14/2022 9:13:59 PM , 9.862761E-02 ,3/14/2022 9:14:19 PM , 0.1392031 ,3/14/2022 9:14:39 PM , 0.1399233 ,3/14/2022 9:14:59 PM , 0.1409961 ,3/14/2022 9:15:19 PM , 8.895101E-02 ,3/14/2022 9:15:39 PM , 8.610135E-02 ,
 153 ,3/14/2022 9:16:19 PM , 0.1611555 ,3/14/2022 9:16:39 PM , 0.1524707 ,3/14/2022 9:16:59 PM , 0.1504434 ,3/14/2022 9:17:19 PM , 0.1212442 ,3/14/2022 9:17:39 PM , 0.1410634 ,3/14/2022 9:17:59 PM , 0.115262 ,3/14/2022 9:18:19 PM , 0.1650306 ,3/14/2022 9:18:39 PM , 0.1658455 ,3/14/2022 9:18:59 PM , 6.955419E-02 ,3/14/2022 9:19:19 PM , 0.1158651 ,3/14/2022 9:19:39 PM , 0.1093471 ,3/14/2022 9:19:59 PM , 0.1367584 ,3/14/2022 9:20:19 PM , 0.1321718 ,3/14/2022 9:20:39 PM , 0.1325294 ,3/14/2022 9:20:59 PM , 7.738045E-02 ,3/14/2022 9:21:19 PM , 0.1058732 ,
