===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,TIME,CAGE 0101,TIME,CAGE 0102,TIME,CAGE 0103,TIME,CAGE 0104,TIME,CAGE 0105,TIME,CAGE 0106,TIME,CAGE 0107,TIME,CAGE 0108,TIME,CAGE 0109,TIME,CAGE 0110,TIME,CAGE 0111,TIME,CAGE 0112,TIME,CAGE 0113,TIME,CAGE 0114,TIME,CAGE 0115,TIME,CAGE 0116,
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
 158 ,3/14/2022 9:44:39 PM , 0.8743071 ,3/14/2022 9:44:59 PM , 0.7436651 ,3/14/2022 9:45:19 PM , 0.9152046 ,3/14/2022 9:45:39 PM , 0.7827795 ,3/14/2022 9:45:59 PM , 0.8429045 ,3/14/2022 9:46:19 PM , 0.7670318 ,3/14/2022 9:46:39 PM , 0.8963716 ,3/14/2022 9:46:59 PM , 1.028551 ,3/14/2022 9:47:19 PM , 0.8435187 ,3/14/2022 9:47:39 PM , 0.5996662 ,3/14/2022 9:47:59 PM , 0.6540002 ,3/14/2022 9:48:19 PM , 0.708787 ,3/14/2022 9:48:39 PM , 0.7250081 ,3/14/2022 9:48:59 PM , 0.6881849 ,3/14/2022 9:49:19 PM , 0.6782829 ,3/14/2022 9:49:39 PM , 0.7275391 ,
 159 ,3/14/2022 9:50:19 PM , 0.8806841 ,3/14/2022 9:50:39 PM , 0.7503837 ,3/14/2022 9:50:59 PM , 0.9248086 ,3/14/2022 9:51:19 PM , 0.7915661 ,3/14/2022 9:51:39 PM , 0.8522621 ,3/14/2022 9:51:59 PM , 0.7743413 ,3/14/2022 9:52:19 PM , 0.9026296 ,3/14/2022 9:52:39 PM , 1.036097 ,3/14/2022 9:52:59 PM , 0.8475179 ,3/14/2022 9:53:19 PM , 0.6041144 ,3/14/2022 9:53:39 PM , 0.6607118 ,3/14/2022 9:53:59 PM , 0.7128218 ,3/14/2022 9:54:19 PM , 0.7291803 ,3/14/2022 9:54:39 PM , 0.6945207 ,3/14/2022 9:54:59 PM , 0.6846675 ,3/14/2022 9:55:19 PM , 0.7329357 ,
 160 ,3/14/2022 9:55:59 PM , 0.8876923 ,3/14/2022 9:56:19 PM , 0.7581691 ,3/14/2022 9:56:39 PM , 0.9345987 ,3/14/2022 9:56:59 PM , 0.800222 ,3/14/2022 9:57:19 PM , 0.8616282 ,3/14/2022 9:57:39 PM , 0.7823724 ,3/14/2022 9:57:59 PM , 0.9091242 ,3/14/2022 9:58:19 PM , 1.042924 ,3/14/2022 9:58:39 PM , 0.8527514 ,3/14/2022 9:58:59 PM , 0.6085046 ,3/14/2022 9:59:19 PM , 0.6674072 ,3/14/2022 9:59:39 PM , 0.7167456 ,3/14/2022 9:59:59 PM , 0.733445 ,3/14/2022 10:00:19 PM , 0.7017272 ,3/14/2022 10:00:39 PM , 0.6911411 ,3/14/2022 10:00:59 PM , 0.7381271 ,
 161 ,3/14/2022 10:01:39 PM , 0.8959927 ,3/14/2022 10:01:59 PM , 0.766852 ,3/14/2022 10:02:19 PM , 0.9445154 ,3/14/2022 10:02:39 PM , 0.8087389 ,3/14/2022 10:02:59 PM , 0.8707762 ,3/14/2022 10:03:19 PM , 0.7905689 ,3/14/2022 10:03:39 PM , 0.9159163 ,3/14/2022 10:03:59 PM , 1.049033 ,3/14/2022 10:04:19 PM , 0.8588229 ,3/14/2022 10:04:39 PM , 0.6135489 ,3/14/2022 10:04:59 PM , 0.6741242 ,3/14/2022 10:05:19 PM , 0.7213615 ,3/14/2022 10:05:39 PM , 0.7377095 ,3/14/2022 10:05:59 PM , 0.7091368 ,3/14/2022 10:06:19 PM , 0.6976213 ,3/14/2022 10:06:39 PM , 0.7431856 ,
 162 ,3/14/2022 10:07:19 PM , 0.9048214 ,3/14/2022 10:07:39 PM , 0.7757918 ,3/14/2022 10:07:59 PM , 0.9542478 ,3/14/2022 10:08:19 PM , 0.8171806 ,3/14/2022 10:08:39 PM , 0.8797176 ,3/14/2022 10:08:59 PM , 0.7978677 ,3/14/2022 10:09:19 PM , 0.9228207 ,3/14/2022 10:09:39 PM , 1.054651 ,3/14/2022 10:09:59 PM , 0.8653542 ,3/14/2022 10:10:19 PM , 0.6192835 ,3/14/2022 10:10:39 PM , 0.6808435 ,3/14/2022 10:10:59 PM , 0.7270451 ,3/14/2022 10:11:19 PM , 0.7425762 ,3/14/2022 10:11:39 PM , 0.7161188 ,3/14/2022 10:11:59 PM , 0.704105 ,3/14/2022 10:12:19 PM , 0.7478862 ,
 163 ,3/14/2022 10:12:59 PM , 0.9138973 ,3/14/2022 10:13:19 PM , 0.7849143 ,3/14/2022 10:13:39 PM , 0.9638194 ,3/14/2022 10:13:59 PM , 0.8256223 ,3/14/2022 10:14:19 PM , 0.8887402 ,3/14/2022 10:14:39 PM , 0.8042932 ,3/14/2022 10:14:59 PM , 0.9296857 ,3/14/2022 10:15:19 PM , 1.060526 ,3/14/2022 10:15:39 PM , 0.8726058 ,3/14/2022 10:15:59 PM , 0.6249687 ,3/14/2022 10:16:19 PM , 0.6875907 ,3/14/2022 10:16:39 PM , 0.7329637 ,3/14/2022 10:16:59 PM , 0.7485737 ,3/14/2022 10:17:19 PM , 0.7230525 ,3/14/2022 10:17:39 PM , 0.7107782 ,3/14/2022 10:17:59 PM , 0.7524266 ,
 164 ,3/14/2022 10:18:39 PM , 0.9231868 ,3/14/2022 10:18:59 PM , 0.7938922 ,3/14/2022 10:19:19 PM , 0.9727541 ,3/14/2022 10:19:39 PM , 0.8340546 ,3/14/2022 10:19:59 PM , 0.8978441 ,3/14/2022 10:20:19 PM , 0.8108858 ,3/14/2022 10:20:39 PM , 0.93717 ,3/14/2022 10:20:59 PM , 1.067469 ,3/14/2022 10:21:19 PM , 0.8801404 ,3/14/2022 10:21:39 PM , 0.6303962 ,3/14/2022 10:21:59 PM , 0.6941888 ,3/14/2022 10:22:19 PM , 0.7384598 ,3/14/2022 10:22:39 PM , 0.7553927 ,3/14/2022 10:22:59 PM , 0.7300637 ,3/14/2022 10:23:19 PM , 0.7175689 ,3/14/2022 10:23:39 PM , 0.7568884 ,
 165 ,3/14/2022 10:24:19 PM , 0.9325085 ,3/14/2022 10:24:39 PM , 0.8026986 ,3/14/2022 10:24:59 PM , 0.9809984 ,3/14/2022 10:25:19 PM , 0.8424728 ,3/14/2022 10:25:39 PM , 0.9068738 ,3/14/2022 10:25:59 PM , 0.818269 ,3/14/2022 10:26:19 PM , 0.9458198 ,3/14/2022 10:26:39 PM , 1.075585 ,3/14/2022 10:26:59 PM , 0.8876169 ,3/14/2022 10:27:19 PM , 0.6356096 ,3/14/2022 10:27:39 PM , 0.7005075 ,3/14/2022 10:27:59 PM , 0.7441369 ,3/14/2022 10:28:19 PM , 0.7623795 ,3/14/2022 10:28:39 PM , 0.7373514 ,3/14/2022 10:28:59 PM , 0.7242545 ,3/14/2022 10:29:19 PM , 0.7614061 ,
 166 ,3/14/2022 10:29:59 PM , 0.9418393 ,3/14/2022 10:30:19 PM , 0.8110824 ,3/14/2022 10:30:39 PM , 0.9894509 ,3/14/2022 10:30:59 PM , 0.8508116 ,3/14/2022 10:31:19 PM , 0.9152784 ,3/14/2022 10:31:39 PM , 0.8263388 ,3/14/2022 10:31:59 PM , 0.9552001 ,3/14/2022 10:32:19 PM , 1.084567 ,3/14/2022 10:32:39 PM , 0.8951746 ,3/14/2022 10:32:59 PM , 0.6405414 ,3/14/2022 10:33:19 PM , 0.7064299 ,3/14/2022 10:33:39 PM , 0.7504507 ,3/14/2022 10:33:59 PM , 0.7692825 ,3/14/2022 10:34:19 PM , 0.7447978 ,3/14/2022 10:34:39 PM , 0.7306132 ,3/14/2022 10:34:59 PM , 0.7665662 ,
 167 ,3/14/2022 10:35:39 PM , 0.9509295 ,3/14/2022 10:35:59 PM , 0.8190588 ,3/14/2022 10:36:19 PM , 0.9980569 ,3/14/2022 10:36:39 PM , 0.8592595 ,3/14/2022 10:36:59 PM , 0.9226847 ,3/14/2022 10:37:19 PM , 0.8350624 ,3/14/2022 10:37:39 PM , 0.9650548 ,3/14/2022 10:37:59 PM , 1.093785 ,3/14/2022 10:38:19 PM , 0.9026811 ,3/14/2022 10:38:39 PM , 0.6453609 ,3/14/2022 10:38:59 PM , 0.7123194 ,3/14/2022 10:39:19 PM , 0.7573332 ,3/14/2022 10:39:39 PM , 0.7762842 ,3/14/2022 10:39:59 PM , 0.752121 ,3/14/2022 10:40:19 PM , 0.7363518 ,3/14/2022 10:40:39 PM , 0.7728955 ,
 168 ,3/14/2022 10:41:19 PM , 0.9597294 ,3/14/2022 10:41:39 PM , 0.8271581 ,3/14/2022 10:41:59 PM , 1.005995 ,3/14/2022 10:42:19 PM , 0.867714 ,3/14/2022 10:42:39 PM , 0.9293655 ,3/14/2022 10:42:59 PM , 0.8437444 ,3/14/2022 10:43:19 PM , 0.9748847 ,3/14/2022 10:43:39 PM , 1.102224 ,3/14/2022 10:43:59 PM , 0.910082 ,3/14/2022 10:44:19 PM , 0.6499982 ,3/14/2022 10:44:39 PM , 0.719023 ,3/14/2022 10:44:59 PM , 0.7645393 ,3/14/2022 10:45:19 PM , 0.7832838 ,3/14/2022 10:45:39 PM , 0.7593958 ,3/14/2022 10:45:59 PM , 0.7412435 ,3/14/2022 10:46:19 PM , 0.7803573 ,
 169 ,3/14/2022 10:46:59 PM , 0.9683612 ,3/14/2022 10:47:19 PM , 0.8355967 ,3/14/2022 10:47:39 PM , 1.013162 ,3/14/2022 10:47:59 PM , 0.8757815 ,3/14/2022 10:48:19 PM , 0.9362379 ,3/14/2022 10:48:39 PM , 0.852047 ,3/14/2022 10:48:59 PM , 0.9845991 ,3/14/2022 10:49:19 PM , 1.110314 ,3/14/2022 10:49:39 PM , 0.9173468 ,3/14/2022 10:49:59 PM , 0.6545422 ,3/14/2022 10:50:19 PM , 0.7265601 ,3/14/2022 10:50:39 PM , 0.7721996 ,3/14/2022 10:50:59 PM , 0.7900185 ,3/14/2022 10:51:19 PM , 0.7668639 ,3/14/2022 10:51:39 PM , 0.7455674 ,3/14/2022 10:51:59 PM , 0.7885808 ,
 170 ,3/14/2022 10:52:39 PM , 0.9767433 ,3/14/2022 10:52:59 PM , 0.8442897 ,3/14/2022 10:53:19 PM , 1.019841 ,3/14/2022 10:53:39 PM , 0.8832342 ,3/14/2022 10:53:59 PM , 0.9440005 ,3/14/2022 10:54:19 PM , 0.8604107 ,3/14/2022 10:54:39 PM , 0.994422 ,3/14/2022 10:54:59 PM , 1.118197 ,3/14/2022 10:55:19 PM , 0.924682 ,3/14/2022 10:55:39 PM , 0.6590713 ,3/14/2022 10:55:59 PM , 0.7339467 ,3/14/2022 10:56:19 PM , 0.7804319 ,3/14/2022 10:56:39 PM , 0.7965704 ,3/14/2022 10:56:59 PM , 0.7745842 ,3/14/2022 10:57:19 PM , 0.7496344 ,3/14/2022 10:57:39 PM , 0.7968785 ,
 171 ,3/14/2022 10:58:19 PM , 0.9843078 ,3/14/2022 10:58:39 PM , 0.8529925 ,3/14/2022 10:58:59 PM , 1.026978 ,3/14/2022 10:59:19 PM , 0.8900423 ,3/14/2022 10:59:39 PM , 0.9524516 ,3/14/2022 10:59:59 PM , 0.869035 ,3/14/2022 11:00:19 PM , 1.004269 ,3/14/2022 11:00:39 PM , 1.124969 ,3/14/2022 11:00:59 PM , 0.9323584 ,3/14/2022 11:01:19 PM , 0.6642145 ,3/14/2022 11:01:39 PM , 0.7409624 ,3/14/2022 11:01:59 PM , 0.7888263 ,3/14/2022 11:02:19 PM , 0.8028176 ,3/14/2022 11:02:39 PM , 0.7821506 ,3/14/2022 11:02:59 PM , 0.7535589 ,3/14/2022 11:03:19 PM , 0.805076 ,
 172 ,3/14/2022 11:03:59 PM , 0.9907128 ,3/14/2022 11:04:19 PM , 0.8614848 ,3/14/2022 11:04:39 PM , 1.03476 ,3/14/2022 11:04:59 PM , 0.8965196 ,3/14/2022 11:05:19 PM , 0.9612917 ,3/14/2022 11:05:39 PM , 0.8779502 ,3/14/2022 11:05:59 PM , 1.013851 ,3/14/2022 11:06:19 PM , 1.130844 ,3/14/2022 11:06:39 PM , 0.9400187 ,3/14/2022 11:06:59 PM , 0.6702701 ,3/14/2022 11:07:19 PM , 0.7477685 ,3/14/2022 11:07:39 PM , 0.7971039 ,3/14/2022 11:07:59 PM , 0.808273 ,3/14/2022 11:08:19 PM , 0.7892867 ,3/14/2022 11:08:39 PM , 0.7573383 ,3/14/2022 11:08:59 PM , 0.8132581 ,
 173 ,3/14/2022 11:09:39 PM , 0.9969214 ,3/14/2022 11:09:59 PM , 0.8699672 ,3/14/2022 11:10:19 PM , 1.04222 ,3/14/2022 11:10:39 PM , 0.9027473 ,3/14/2022 11:10:59 PM , 0.9705006 ,3/14/2022 11:11:19 PM , 0.8870677 ,3/14/2022 11:11:39 PM , 1.022938 ,3/14/2022 11:11:59 PM , 1.136554 ,3/14/2022 11:12:19 PM , 0.9473885 ,3/14/2022 11:12:39 PM , 0.6766859 ,3/14/2022 11:12:59 PM , 0.7545444 ,3/14/2022 11:13:19 PM , 0.8050494 ,3/14/2022 11:13:39 PM , 0.8129106 ,3/14/2022 11:13:59 PM , 0.7963176 ,3/14/2022 11:14:19 PM , 0.7616384 ,3/14/2022 11:14:39 PM , 0.8214805 ,
 174 ,3/14/2022 11:15:19 PM , 1.003902 ,3/14/2022 11:15:39 PM , 0.8785885 ,3/14/2022 11:15:59 PM , 1.049917 ,3/14/2022 11:16:19 PM , 0.9088556 ,3/14/2022 11:16:39 PM , 0.9801919 ,3/14/2022 11:16:59 PM , 0.8956758 ,3/14/2022 11:17:19 PM , 1.031937 ,3/14/2022 11:17:39 PM , 1.143019 ,3/14/2022 11:17:59 PM , 0.9543048 ,3/14/2022 11:18:19 PM , 0.6836216 ,3/14/2022 11:18:39 PM , 0.7614678 ,3/14/2022 11:18:59 PM , 0.812329 ,3/14/2022 11:19:19 PM , 0.8171248 ,3/14/2022 11:19:39 PM , 0.803508 ,3/14/2022 11:19:59 PM , 0.7670658 ,3/14/2022 11:20:19 PM , 0.8299621 ,
 175 ,3/14/2022 11:20:59 PM , 1.011912 ,3/14/2022 11:21:19 PM , 0.8871714 ,3/14/2022 11:21:39 PM , 1.058354 ,3/14/2022 11:21:59 PM , 0.9153063 ,3/14/2022 11:22:19 PM , 0.9901077 ,3/14/2022 11:22:39 PM , 0.903575 ,3/14/2022 11:22:59 PM , 1.040689 ,3/14/2022 11:23:19 PM , 1.149917 ,3/14/2022 11:23:39 PM , 0.9602748 ,3/14/2022 11:23:59 PM , 0.6911416 ,3/14/2022 11:24:19 PM , 0.768431 ,3/14/2022 11:24:39 PM , 0.8193722 ,3/14/2022 11:24:59 PM , 0.8211243 ,3/14/2022 11:25:19 PM , 0.8106406 ,3/14/2022 11:25:39 PM , 0.7732568 ,3/14/2022 11:25:59 PM , 0.8385153 ,
 176 ,3/14/2022 11:26:39 PM , 1.020619 ,3/14/2022 11:26:59 PM , 0.8955626 ,3/14/2022 11:27:19 PM , 1.067274 ,3/14/2022 11:27:39 PM , 0.9216407 ,3/14/2022 11:27:59 PM , 0.9998673 ,3/14/2022 11:28:19 PM , 0.911468 ,3/14/2022 11:28:39 PM , 1.049248 ,3/14/2022 11:28:59 PM , 1.156256 ,3/14/2022 11:29:19 PM , 0.9652955 ,3/14/2022 11:29:39 PM , 0.6987017 ,3/14/2022 11:29:59 PM , 0.7753935 ,3/14/2022 11:30:19 PM , 0.826758 ,3/14/2022 11:30:39 PM , 0.8249837 ,3/14/2022 11:30:59 PM , 0.8175175 ,3/14/2022 11:31:19 PM , 0.7798399 ,3/14/2022 11:31:39 PM , 0.8469379 ,
 177 ,3/14/2022 11:32:19 PM , 1.029316 ,3/14/2022 11:32:39 PM , 0.9037752 ,3/14/2022 11:32:59 PM , 1.076828 ,3/14/2022 11:33:19 PM , 0.9276767 ,3/14/2022 11:33:39 PM , 1.009368 ,3/14/2022 11:33:59 PM , 0.9195628 ,3/14/2022 11:34:19 PM , 1.05823 ,3/14/2022 11:34:39 PM , 1.161963 ,3/14/2022 11:34:59 PM , 0.9697363 ,3/14/2022 11:35:19 PM , 0.70587 ,3/14/2022 11:35:39 PM , 0.7821118 ,3/14/2022 11:35:59 PM , 0.834535 ,3/14/2022 11:36:19 PM , 0.8291181 ,3/14/2022 11:36:39 PM , 0.8244938 ,3/14/2022 11:36:59 PM , 0.7866651 ,3/14/2022 11:37:19 PM , 0.8552753 ,
 178 ,3/14/2022 11:37:59 PM , 1.037763 ,3/14/2022 11:38:19 PM , 0.9118794 ,3/14/2022 11:38:39 PM , 1.087036 ,3/14/2022 11:38:59 PM , 0.9345395 ,3/14/2022 11:39:19 PM , 1.018564 ,3/14/2022 11:39:39 PM , 0.9281883 ,3/14/2022 11:39:59 PM , 1.067559 ,3/14/2022 11:40:19 PM , 1.167369 ,3/14/2022 11:40:39 PM , 0.9739367 ,3/14/2022 11:40:59 PM , 0.7125868 ,3/14/2022 11:41:19 PM , 0.7887085 ,3/14/2022 11:41:39 PM , 0.8423593 ,3/14/2022 11:41:59 PM , 0.834051 ,3/14/2022 11:42:19 PM , 0.8317477 ,3/14/2022 11:42:39 PM , 0.7939042 ,3/14/2022 11:42:59 PM , 0.8635423 ,
 179 ,3/14/2022 11:43:39 PM , 1.046306 ,3/14/2022 11:43:59 PM , 0.9193255 ,3/14/2022 11:44:19 PM , 1.097307 ,3/14/2022 11:44:39 PM , 0.9423048 ,3/14/2022 11:44:59 PM , 1.027429 ,3/14/2022 11:45:19 PM , 0.9372119 ,3/14/2022 11:45:39 PM , 1.077037 ,3/14/2022 11:45:59 PM , 1.172587 ,3/14/2022 11:46:19 PM , 0.9779811 ,3/14/2022 11:46:39 PM , 0.7185597 ,3/14/2022 11:46:59 PM , 0.7955002 ,3/14/2022 11:47:19 PM , 0.8497763 ,3/14/2022 11:47:39 PM , 0.8398076 ,3/14/2022 11:47:59 PM , 0.8392479 ,3/14/2022 11:48:19 PM , 0.8012744 ,3/14/2022 11:48:39 PM , 0.8714855 ,
 180 ,3/14/2022 11:49:19 PM , 1.054925 ,3/14/2022 11:49:39 PM , 0.9258605 ,3/14/2022 11:49:59 PM , 1.107244 ,3/14/2022 11:50:19 PM , 0.9504568 ,3/14/2022 11:50:39 PM , 1.035843 ,3/14/2022 11:50:59 PM , 0.9462045 ,3/14/2022 11:51:19 PM , 1.086291 ,3/14/2022 11:51:39 PM , 1.177584 ,3/14/2022 11:51:59 PM , 0.9825454 ,3/14/2022 11:52:19 PM , 0.7237724 ,3/14/2022 11:52:39 PM , 0.8026822 ,3/14/2022 11:52:59 PM , 0.8568332 ,3/14/2022 11:53:19 PM , 0.8457408 ,3/14/2022 11:53:39 PM , 0.847158 ,3/14/2022 11:53:59 PM , 0.8084354 ,3/14/2022 11:54:19 PM , 0.8795136 ,
 181 ,3/14/2022 11:54:59 PM , 1.062838 ,3/14/2022 11:55:19 PM , 0.9327185 ,3/14/2022 11:55:39 PM , 1.116745 ,3/14/2022 11:55:59 PM , 0.9589462 ,3/14/2022 11:56:19 PM , 1.043335 ,3/14/2022 11:56:39 PM , 0.9550816 ,3/14/2022 11:56:59 PM , 1.09506 ,3/14/2022 11:57:19 PM , 1.1824 ,3/14/2022 11:57:39 PM , 0.9883459 ,3/14/2022 11:57:59 PM , 0.7285632 ,3/14/2022 11:58:19 PM , 0.8098522 ,3/14/2022 11:58:39 PM , 0.8638744 ,3/14/2022 11:58:59 PM , 0.8511181 ,3/14/2022 11:59:19 PM , 0.8553 ,3/14/2022 11:59:39 PM , 0.8154163 ,3/14/2022 11:59:59 PM , 0.8877794 ,
 182 ,3/15/2022 12:00:39 AM , 1.070073 ,3/15/2022 12:00:59 AM , 0.9405732 ,3/15/2022 12:01:19 AM , 1.126066 ,3/15/2022 12:01:39 AM , 0.9674894 ,3/15/2022 12:01:59 AM , 1.049893 ,3/15/2022 12:02:19 AM , 0.9636613 ,3/15/2022 12:02:39 AM , 1.103856 ,3/15/2022 12:02:59 AM , 1.187029 ,3/15/2022 12:03:19 AM , 0.9951401 ,3/15/2022 12:03:39 AM , 0.7333518 ,3/15/2022 12:03:59 AM , 0.8167889 ,3/15/2022 12:04:19 AM , 0.8711103 ,3/15/2022 12:04:39 AM , 0.8563896 ,3/15/2022 12:04:59 AM , 0.863375 ,3/15/2022 12:05:19 AM , 0.8221828 ,3/15/2022 12:05:39 AM , 0.8958885 ,
 183 ,3/15/2022 12:06:19 AM , 1.077718 ,3/15/2022 12:06:39 AM , 0.9491547 ,3/15/2022 12:06:59 AM , 1.135527 ,3/15/2022 12:07:19 AM , 0.9759491 ,3/15/2022 12:07:39 AM , 1.056305 ,3/15/2022 12:07:59 AM , 0.9719334 ,3/15/2022 12:08:19 AM , 1.112781 ,3/15/2022 12:08:39 AM , 1.191495 ,3/15/2022 12:08:59 AM , 1.002605 ,3/15/2022 12:09:19 AM , 0.7387485 ,3/15/2022 12:09:39 AM , 0.8242509 ,3/15/2022 12:09:59 AM , 0.8783805 ,3/15/2022 12:10:19 AM , 0.8622305 ,3/15/2022 12:10:39 AM , 0.8713226 ,3/15/2022 12:10:59 AM , 0.8289152 ,3/15/2022 12:11:19 AM , 0.9038378 ,
 184 ,3/15/2022 12:11:59 AM , 1.085987 ,3/15/2022 12:12:19 AM , 0.958017 ,3/15/2022 12:12:39 AM , 1.145248 ,3/15/2022 12:12:59 AM , 0.984477 ,3/15/2022 12:13:19 AM , 1.063485 ,3/15/2022 12:13:39 AM , 0.9802734 ,3/15/2022 12:13:59 AM , 1.121724 ,3/15/2022 12:14:19 AM , 1.196066 ,3/15/2022 12:14:39 AM , 1.010407 ,3/15/2022 12:14:59 AM , 0.7444491 ,3/15/2022 12:15:19 AM , 0.8324289 ,3/15/2022 12:15:39 AM , 0.8855488 ,3/15/2022 12:15:59 AM , 0.8687755 ,3/15/2022 12:16:19 AM , 0.879373 ,3/15/2022 12:16:39 AM , 0.8359861 ,3/15/2022 12:16:59 AM , 0.9117603 ,
 185 ,3/15/2022 12:17:39 AM , 1.094647 ,3/15/2022 12:17:59 AM , 0.9668463 ,3/15/2022 12:18:19 AM , 1.15518 ,3/15/2022 12:18:39 AM , 0.9928495 ,3/15/2022 12:18:59 AM , 1.071652 ,3/15/2022 12:19:19 AM , 0.989112 ,3/15/2022 12:19:39 AM , 1.130825 ,3/15/2022 12:19:59 AM , 1.201623 ,3/15/2022 12:20:19 AM , 1.018496 ,3/15/2022 12:20:39 AM , 0.7498649 ,3/15/2022 12:20:59 AM , 0.8405758 ,3/15/2022 12:21:19 AM , 0.8927073 ,3/15/2022 12:21:39 AM , 0.8759738 ,3/15/2022 12:21:59 AM , 0.8873529 ,3/15/2022 12:22:19 AM , 0.8431387 ,3/15/2022 12:22:39 AM , 0.919645 ,
 186 ,3/15/2022 12:23:19 AM , 1.103439 ,3/15/2022 12:23:39 AM , 0.9755372 ,3/15/2022 12:23:59 AM , 1.164783 ,3/15/2022 12:24:19 AM , 1.000808 ,3/15/2022 12:24:39 AM , 1.080459 ,3/15/2022 12:24:59 AM , 0.9983088 ,3/15/2022 12:25:19 AM , 1.139832 ,3/15/2022 12:25:39 AM , 1.208471 ,3/15/2022 12:25:59 AM , 1.026996 ,3/15/2022 12:26:19 AM , 0.7555523 ,3/15/2022 12:26:39 AM , 0.8481308 ,3/15/2022 12:26:59 AM , 0.8997223 ,3/15/2022 12:27:19 AM , 0.8832522 ,3/15/2022 12:27:39 AM , 0.8953198 ,3/15/2022 12:27:59 AM , 0.8502656 ,3/15/2022 12:28:19 AM , 0.927722 ,
 187 ,3/15/2022 12:28:59 AM , 1.112122 ,3/15/2022 12:29:19 AM , 0.9840758 ,3/15/2022 12:29:39 AM , 1.174089 ,3/15/2022 12:29:59 AM , 1.008682 ,3/15/2022 12:30:19 AM , 1.089613 ,3/15/2022 12:30:39 AM , 1.007688 ,3/15/2022 12:30:59 AM , 1.148552 ,3/15/2022 12:31:19 AM , 1.216085 ,3/15/2022 12:31:39 AM , 1.035479 ,3/15/2022 12:31:59 AM , 0.7620184 ,3/15/2022 12:32:19 AM , 0.8551643 ,3/15/2022 12:32:39 AM , 0.9059949 ,3/15/2022 12:32:59 AM , 0.890349 ,3/15/2022 12:33:19 AM , 0.9033442 ,3/15/2022 12:33:39 AM , 0.8575407 ,3/15/2022 12:33:59 AM , 0.9358125 ,
 188 ,3/15/2022 12:34:39 AM , 1.120996 ,3/15/2022 12:34:59 AM , 0.9924138 ,3/15/2022 12:35:19 AM , 1.182921 ,3/15/2022 12:35:39 AM , 1.016707 ,3/15/2022 12:35:59 AM , 1.098918 ,3/15/2022 12:36:19 AM , 1.016951 ,3/15/2022 12:36:39 AM , 1.15634 ,3/15/2022 12:36:59 AM , 1.224186 ,3/15/2022 12:37:19 AM , 1.0437 ,3/15/2022 12:37:39 AM , 0.7686612 ,3/15/2022 12:37:59 AM , 0.8620533 ,3/15/2022 12:38:19 AM , 0.9115501 ,3/15/2022 12:38:39 AM , 0.8975782 ,3/15/2022 12:38:59 AM , 0.9115155 ,3/15/2022 12:39:19 AM , 0.8649561 ,3/15/2022 12:39:39 AM , 0.943888 ,
 189 ,3/15/2022 12:40:19 AM , 1.130213 ,3/15/2022 12:40:39 AM , 1.000684 ,3/15/2022 12:40:59 AM , 1.190616 ,3/15/2022 12:41:19 AM , 1.025091 ,3/15/2022 12:41:39 AM , 1.108454 ,3/15/2022 12:41:59 AM , 1.025751 ,3/15/2022 12:42:19 AM , 1.16283 ,3/15/2022 12:42:39 AM , 1.232748 ,3/15/2022 12:42:59 AM , 1.051744 ,3/15/2022 12:43:19 AM , 0.7747132 ,3/15/2022 12:43:39 AM , 0.8689012 ,3/15/2022 12:43:59 AM , 0.9167418 ,3/15/2022 12:44:19 AM , 0.9048911 ,3/15/2022 12:44:39 AM , 0.9200172 ,3/15/2022 12:44:59 AM , 0.8725659 ,3/15/2022 12:45:19 AM , 0.9521998 ,
 190 ,3/15/2022 12:45:59 AM , 1.138938 ,3/15/2022 12:46:19 AM , 1.00931 ,3/15/2022 12:46:39 AM , 1.197669 ,3/15/2022 12:46:59 AM , 1.033627 ,3/15/2022 12:47:19 AM , 1.118078 ,3/15/2022 12:47:39 AM , 1.034271 ,3/15/2022 12:47:59 AM , 1.168503 ,3/15/2022 12:48:19 AM , 1.241886 ,3/15/2022 12:48:39 AM , 1.059962 ,3/15/2022 12:48:59 AM , 0.7804118 ,3/15/2022 12:49:19 AM , 0.8757038 ,3/15/2022 12:49:39 AM , 0.9224123 ,3/15/2022 12:49:59 AM , 0.9120681 ,3/15/2022 12:50:19 AM , 0.9283488 ,3/15/2022 12:50:39 AM , 0.8800436 ,3/15/2022 12:50:59 AM , 0.9607557 ,
