===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,TIME,CAGE 0101,TIME,CAGE 0102,TIME,CAGE 0103,TIME,CAGE 0104,TIME,CAGE 0105,TIME,CAGE 0106,TIME,CAGE 0107,TIME,CAGE 0108,TIME,CAGE 0109,TIME,CAGE 0110,TIME,CAGE 0111,TIME,CAGE 0112,TIME,CAGE 0113,TIME,CAGE 0114,TIME,CAGE 0115,TIME,CAGE 0116,
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
 146 ,3/14/2022 8:36:39 PM , 98 ,3/14/2022 8:36:59 PM , 72 ,3/14/2022 8:37:19 PM , 464 ,3/14/2022 8:37:39 PM , 33 ,3/14/2022 8:37:59 PM , 133 ,3/14/2022 8:38:19 PM , 133 ,3/14/2022 8:38:39 PM , 52 ,3/14/2022 8:38:59 PM , 232 ,3/14/2022 8:39:19 PM , 12 ,3/14/2022 8:39:39 PM , 4 ,3/14/2022 8:39:59 PM , 31 ,3/14/2022 8:40:19 PM , 84 ,3/14/2022 8:40:39 PM , 40 ,3/14/2022 8:40:59 PM , 26 ,3/14/2022 8:41:19 PM , 70 ,3/14/2022 8:41:39 PM , 121 ,
 147 ,3/14/2022 8:42:19 PM , 153 ,3/14/2022 8:42:39 PM , 251 ,3/14/2022 8:42:59 PM , 389 ,3/14/2022 8:43:19 PM , 31 ,3/14/2022 8:43:39 PM , 447 ,3/14/2022 8:43:59 PM , 367 ,3/14/2022 8:44:19 PM , 14 ,3/14/2022 8:44:39 PM , 34 ,3/14/2022 8:44:59 PM , 19 ,3/14/2022 8:45:19 PM , 0 ,3/14/2022 8:45:39 PM , 10 ,3/14/2022 8:45:59 PM , 288 ,3/14/2022 8:46:19 PM , 7 ,3/14/2022 8:46:39 PM , 249 ,3/14/2022 8:46:59 PM , 643 ,3/14/2022 8:47:19 PM , 15 ,
 148 ,3/14/2022 8:47:59 PM , 550 ,3/14/2022 8:48:19 PM , 371 ,3/14/2022 8:48:39 PM , 188 ,3/14/2022 8:48:59 PM , 99 ,3/14/2022 8:49:19 PM , 548 ,3/14/2022 8:49:39 PM , 74 ,3/14/2022 8:49:59 PM , 347 ,3/14/2022 8:50:19 PM , 81 ,3/14/2022 8:50:39 PM , 605 ,3/14/2022 8:50:59 PM , 1 ,3/14/2022 8:51:19 PM , 78 ,3/14/2022 8:51:39 PM , 526 ,3/14/2022 8:51:59 PM , 670 ,3/14/2022 8:52:19 PM , 19 ,3/14/2022 8:52:39 PM , 1142 ,3/14/2022 8:52:59 PM , 10 ,
 149 ,3/14/2022 8:53:39 PM , 428 ,3/14/2022 8:53:59 PM , 127 ,3/14/2022 8:54:19 PM , 257 ,3/14/2022 8:54:39 PM , 52 ,3/14/2022 8:54:59 PM , 219 ,3/14/2022 8:55:19 PM , 22 ,3/14/2022 8:55:39 PM , 1237 ,3/14/2022 8:55:59 PM , 111 ,3/14/2022 8:56:19 PM , 16 ,3/14/2022 8:56:39 PM , 0 ,3/14/2022 8:56:59 PM , 136 ,3/14/2022 8:57:19 PM , 601 ,3/14/2022 8:57:39 PM , 397 ,3/14/2022 8:57:59 PM , 453 ,3/14/2022 8:58:19 PM , 1006 ,3/14/2022 8:58:39 PM , 3 ,
 150 ,3/14/2022 8:59:19 PM , 377 ,3/14/2022 8:59:39 PM , 462 ,3/14/2022 8:59:59 PM , 182 ,3/14/2022 9:00:19 PM , 24 ,3/14/2022 9:00:39 PM , 802 ,3/14/2022 9:00:59 PM , 33 ,3/14/2022 9:01:19 PM , 484 ,3/14/2022 9:01:39 PM , 121 ,3/14/2022 9:01:59 PM , 9 ,3/14/2022 9:02:19 PM , 8 ,3/14/2022 9:02:39 PM , 3 ,3/14/2022 9:02:59 PM , 309 ,3/14/2022 9:03:19 PM , 1148 ,3/14/2022 9:03:39 PM , 212 ,3/14/2022 9:03:59 PM , 462 ,3/14/2022 9:04:19 PM , 1 ,
 151 ,3/14/2022 9:04:59 PM , 132 ,3/14/2022 9:05:19 PM , 420 ,3/14/2022 9:05:39 PM , 187 ,3/14/2022 9:05:59 PM , 1137 ,3/14/2022 9:06:19 PM , 993 ,3/14/2022 9:06:39 PM , 37 ,3/14/2022 9:06:59 PM , 373 ,3/14/2022 9:07:19 PM , 96 ,3/14/2022 9:07:39 PM , 97 ,3/14/2022 9:07:59 PM , 34 ,3/14/2022 9:08:19 PM , 22 ,3/14/2022 9:08:39 PM , 358 ,3/14/2022 9:08:59 PM , 83 ,3/14/2022 9:09:19 PM , 500 ,3/14/2022 9:09:39 PM , 793 ,3/14/2022 9:09:59 PM , 18 ,
 152 ,3/14/2022 9:10:39 PM , 326 ,3/14/2022 9:10:59 PM , 393 ,3/14/2022 9:11:19 PM , 178 ,3/14/2022 9:11:39 PM , 530 ,3/14/2022 9:11:59 PM , 694 ,3/14/2022 9:12:19 PM , 4 ,3/14/2022 9:12:39 PM , 688 ,3/14/2022 9:12:59 PM , 138 ,3/14/2022 9:13:19 PM , 762 ,3/14/2022 9:13:39 PM , 111 ,3/14/2022 9:13:59 PM , 412 ,3/14/2022 9:14:19 PM , 591 ,3/14/2022 9:14:39 PM , 800 ,3/14/2022 9:14:59 PM , 729 ,3/14/2022 9:15:19 PM , 2785 ,3/14/2022 9:15:39 PM , 31 ,
 153 ,3/14/2022 9:16:19 PM , 261 ,3/14/2022 9:16:39 PM , 145 ,3/14/2022 9:16:59 PM , 5 ,3/14/2022 9:17:19 PM , 145 ,3/14/2022 9:17:39 PM , 235 ,3/14/2022 9:17:59 PM , 37 ,3/14/2022 9:18:19 PM , 145 ,3/14/2022 9:18:39 PM , 462 ,3/14/2022 9:18:59 PM , 11 ,3/14/2022 9:19:19 PM , 126 ,3/14/2022 9:19:39 PM , 582 ,3/14/2022 9:19:59 PM , 213 ,3/14/2022 9:20:19 PM , 520 ,3/14/2022 9:20:39 PM , 162 ,3/14/2022 9:20:59 PM , 21 ,3/14/2022 9:21:19 PM , 34 ,
 154 ,3/14/2022 9:21:59 PM , 249 ,3/14/2022 9:22:19 PM , 154 ,3/14/2022 9:22:39 PM , 477 ,3/14/2022 9:22:59 PM , 50 ,3/14/2022 9:23:19 PM , 12 ,3/14/2022 9:23:39 PM , 159 ,3/14/2022 9:23:59 PM , 112 ,3/14/2022 9:24:19 PM , 395 ,3/14/2022 9:24:39 PM , 92 ,3/14/2022 9:24:59 PM , 247 ,3/14/2022 9:25:19 PM , 357 ,3/14/2022 9:25:39 PM , 330 ,3/14/2022 9:25:59 PM , 0 ,3/14/2022 9:26:19 PM , 60 ,3/14/2022 9:26:39 PM , 3 ,3/14/2022 9:26:59 PM , 158 ,
 155 ,3/14/2022 9:27:39 PM , 160 ,3/14/2022 9:27:59 PM , 8 ,3/14/2022 9:28:19 PM , 420 ,3/14/2022 9:28:39 PM , 252 ,3/14/2022 9:28:59 PM , 1872 ,3/14/2022 9:29:19 PM , 599 ,3/14/2022 9:29:39 PM , 8 ,3/14/2022 9:29:59 PM , 298 ,3/14/2022 9:30:19 PM , 52 ,3/14/2022 9:30:39 PM , 187 ,3/14/2022 9:30:59 PM , 1082 ,3/14/2022 9:31:19 PM , 261 ,3/14/2022 9:31:39 PM , 0 ,3/14/2022 9:31:59 PM , 7 ,3/14/2022 9:32:19 PM , 3 ,3/14/2022 9:32:39 PM , 22 ,
 156 ,3/14/2022 9:33:19 PM , 24 ,3/14/2022 9:33:39 PM , 13 ,3/14/2022 9:33:59 PM , 456 ,3/14/2022 9:34:19 PM , 528 ,3/14/2022 9:34:39 PM , 708 ,3/14/2022 9:34:59 PM , 196 ,3/14/2022 9:35:19 PM , 0 ,3/14/2022 9:35:39 PM , 290 ,3/14/2022 9:35:59 PM , 4 ,3/14/2022 9:36:19 PM , 45 ,3/14/2022 9:36:39 PM , 501 ,3/14/2022 9:36:59 PM , 8 ,3/14/2022 9:37:19 PM , 43 ,3/14/2022 9:37:39 PM , 0 ,3/14/2022 9:37:59 PM , 76 ,3/14/2022 9:38:19 PM , 13 ,
 157 ,3/14/2022 9:38:59 PM , 121 ,3/14/2022 9:39:19 PM , 32 ,3/14/2022 9:39:39 PM , 353 ,3/14/2022 9:39:59 PM , 785 ,3/14/2022 9:40:19 PM , 700 ,3/14/2022 9:40:39 PM , 17 ,3/14/2022 9:40:59 PM , 96 ,3/14/2022 9:41:19 PM , 30 ,3/14/2022 9:41:39 PM , 0 ,3/14/2022 9:41:59 PM , 62 ,3/14/2022 9:42:19 PM , 194 ,3/14/2022 9:42:39 PM , 210 ,3/14/2022 9:42:59 PM , 1011 ,3/14/2022 9:43:19 PM , 102 ,3/14/2022 9:43:39 PM , 777 ,3/14/2022 9:43:59 PM , 2855 ,
 158 ,3/14/2022 9:44:39 PM , 2 ,3/14/2022 9:44:59 PM , 508 ,3/14/2022 9:45:19 PM , 321 ,3/14/2022 9:45:39 PM , 791 ,3/14/2022 9:45:59 PM , 946 ,3/14/2022 9:46:19 PM , 2 ,3/14/2022 9:46:39 PM , 10 ,3/14/2022 9:46:59 PM , 84 ,3/14/2022 9:47:19 PM , 0 ,3/14/2022 9:47:39 PM , 20 ,3/14/2022 9:47:59 PM , 651 ,3/14/2022 9:48:19 PM , 0 ,3/14/2022 9:48:39 PM , 3 ,3/14/2022 9:48:59 PM , 359 ,3/14/2022 9:49:19 PM , 817 ,3/14/2022 9:49:39 PM , 259 ,
 159 ,3/14/2022 9:50:19 PM , 26 ,3/14/2022 9:50:39 PM , 263 ,3/14/2022 9:50:59 PM , 477 ,3/14/2022 9:51:19 PM , 564 ,3/14/2022 9:51:39 PM , 958 ,3/14/2022 9:51:59 PM , 209 ,3/14/2022 9:52:19 PM , 30 ,3/14/2022 9:52:39 PM , 106 ,3/14/2022 9:52:59 PM , 508 ,3/14/2022 9:53:19 PM , 11 ,3/14/2022 9:53:39 PM , 325 ,3/14/2022 9:53:59 PM , 1 ,3/14/2022 9:54:19 PM , 483 ,3/14/2022 9:54:39 PM , 578 ,3/14/2022 9:54:59 PM , 544 ,3/14/2022 9:55:19 PM , 844 ,
 160 ,3/14/2022 9:55:59 PM , 374 ,3/14/2022 9:56:19 PM , 512 ,3/14/2022 9:56:39 PM , 853 ,3/14/2022 9:56:59 PM , 305 ,3/14/2022 9:57:19 PM , 668 ,3/14/2022 9:57:39 PM , 705 ,3/14/2022 9:57:59 PM , 48 ,3/14/2022 9:58:19 PM , 19 ,3/14/2022 9:58:39 PM , 566 ,3/14/2022 9:58:59 PM , 79 ,3/14/2022 9:59:19 PM , 148 ,3/14/2022 9:59:39 PM , 40 ,3/14/2022 9:59:59 PM , 5 ,3/14/2022 10:00:19 PM , 831 ,3/14/2022 10:00:39 PM , 418 ,3/14/2022 10:00:59 PM , 76 ,
 161 ,3/14/2022 10:01:39 PM , 311 ,3/14/2022 10:01:59 PM , 423 ,3/14/2022 10:02:19 PM , 384 ,3/14/2022 10:02:39 PM , 137 ,3/14/2022 10:02:59 PM , 564 ,3/14/2022 10:03:19 PM , 182 ,3/14/2022 10:03:39 PM , 156 ,3/14/2022 10:03:59 PM , 9 ,3/14/2022 10:04:19 PM , 590 ,3/14/2022 10:04:39 PM , 108 ,3/14/2022 10:04:59 PM , 483 ,3/14/2022 10:05:19 PM , 220 ,3/14/2022 10:05:39 PM , 2 ,3/14/2022 10:05:59 PM , 103 ,3/14/2022 10:06:19 PM , 590 ,3/14/2022 10:06:39 PM , 21 ,
 162 ,3/14/2022 10:07:19 PM , 343 ,3/14/2022 10:07:39 PM , 508 ,3/14/2022 10:07:59 PM , 309 ,3/14/2022 10:08:19 PM , 557 ,3/14/2022 10:08:39 PM , 618 ,3/14/2022 10:08:59 PM , 2 ,3/14/2022 10:09:19 PM , 124 ,3/14/2022 10:09:39 PM , 102 ,3/14/2022 10:09:59 PM , 817 ,3/14/2022 10:10:19 PM , 128 ,3/14/2022 10:10:39 PM , 522 ,3/14/2022 10:10:59 PM , 303 ,3/14/2022 10:11:19 PM , 127 ,3/14/2022 10:11:39 PM , 98 ,3/14/2022 10:11:59 PM , 744 ,3/14/2022 10:12:19 PM , 0 ,
 163 ,3/14/2022 10:12:59 PM , 383 ,3/14/2022 10:13:19 PM , 428 ,3/14/2022 10:13:39 PM , 222 ,3/14/2022 10:13:59 PM , 388 ,3/14/2022 10:14:19 PM , 154 ,3/14/2022 10:14:39 PM , 2 ,3/14/2022 10:14:59 PM , 40 ,3/14/2022 10:15:19 PM , 182 ,3/14/2022 10:15:39 PM , 653 ,3/14/2022 10:15:59 PM , 33 ,3/14/2022 10:16:19 PM , 557 ,3/14/2022 10:16:39 PM , 120 ,3/14/2022 10:16:59 PM , 788 ,3/14/2022 10:17:19 PM , 205 ,3/14/2022 10:17:39 PM , 655 ,3/14/2022 10:17:59 PM , 56 ,
 164 ,3/14/2022 10:18:39 PM , 393 ,3/14/2022 10:18:59 PM , 132 ,3/14/2022 10:19:19 PM , 185 ,3/14/2022 10:19:39 PM , 1267 ,3/14/2022 10:19:59 PM , 216 ,3/14/2022 10:20:19 PM , 27 ,3/14/2022 10:20:39 PM , 1271 ,3/14/2022 10:20:59 PM , 145 ,3/14/2022 10:21:19 PM , 1057 ,3/14/2022 10:21:39 PM , 14 ,3/14/2022 10:21:59 PM , 178 ,3/14/2022 10:22:19 PM , 205 ,3/14/2022 10:22:39 PM , 972 ,3/14/2022 10:22:59 PM , 345 ,3/14/2022 10:23:19 PM , 624 ,3/14/2022 10:23:39 PM , 114 ,
 165 ,3/14/2022 10:24:19 PM , 454 ,3/14/2022 10:24:39 PM , 501 ,3/14/2022 10:24:59 PM , 38 ,3/14/2022 10:25:19 PM , 1016 ,3/14/2022 10:25:39 PM , 32 ,3/14/2022 10:25:59 PM , 289 ,3/14/2022 10:26:19 PM , 487 ,3/14/2022 10:26:39 PM , 531 ,3/14/2022 10:26:59 PM , 447 ,3/14/2022 10:27:19 PM , 30 ,3/14/2022 10:27:39 PM , 372 ,3/14/2022 10:27:59 PM , 226 ,3/14/2022 10:28:19 PM , 478 ,3/14/2022 10:28:39 PM , 617 ,3/14/2022 10:28:59 PM , 210 ,3/14/2022 10:29:19 PM , 158 ,
 166 ,3/14/2022 10:29:59 PM , 295 ,3/14/2022 10:30:19 PM , 34 ,3/14/2022 10:30:39 PM , 4 ,3/14/2022 10:30:59 PM , 3251 ,3/14/2022 10:31:19 PM , 141 ,3/14/2022 10:31:39 PM , 428 ,3/14/2022 10:31:59 PM , 677 ,3/14/2022 10:32:19 PM , 501 ,3/14/2022 10:32:39 PM , 668 ,3/14/2022 10:32:59 PM , 15 ,3/14/2022 10:33:19 PM , 23 ,3/14/2022 10:33:39 PM , 345 ,3/14/2022 10:33:59 PM , 787 ,3/14/2022 10:34:19 PM , 262 ,3/14/2022 10:34:39 PM , 99 ,3/14/2022 10:34:59 PM , 151 ,
 167 ,3/14/2022 10:35:39 PM , 201 ,3/14/2022 10:35:59 PM , 337 ,3/14/2022 10:36:19 PM , 82 ,3/14/2022 10:36:39 PM , 465 ,3/14/2022 10:36:59 PM , 4 ,3/14/2022 10:37:19 PM , 710 ,3/14/2022 10:37:39 PM , 791 ,3/14/2022 10:37:59 PM , 396 ,3/14/2022 10:38:19 PM , 239 ,3/14/2022 10:38:39 PM , 0 ,3/14/2022 10:38:59 PM , 443 ,3/14/2022 10:39:19 PM , 154 ,3/14/2022 10:39:39 PM , 2604 ,3/14/2022 10:39:59 PM , 153 ,3/14/2022 10:40:19 PM , 184 ,3/14/2022 10:40:39 PM , 424 ,
 168 ,3/14/2022 10:41:19 PM , 179 ,3/14/2022 10:41:39 PM , 504 ,3/14/2022 10:41:59 PM , 47 ,3/14/2022 10:42:19 PM , 175 ,3/14/2022 10:42:39 PM , 5 ,3/14/2022 10:42:59 PM , 280 ,3/14/2022 10:43:19 PM , 289 ,3/14/2022 10:43:39 PM , 66 ,3/14/2022 10:43:59 PM , 398 ,3/14/2022 10:44:19 PM , 0 ,3/14/2022 10:44:39 PM , 1107 ,3/14/2022 10:44:59 PM , 188 ,3/14/2022 10:45:19 PM , 192 ,3/14/2022 10:45:39 PM , 589 ,3/14/2022 10:45:59 PM , 16 ,3/14/2022 10:46:19 PM , 577 ,
 169 ,3/14/2022 10:46:59 PM , 259 ,3/14/2022 10:47:19 PM , 482 ,3/14/2022 10:47:39 PM , 35 ,3/14/2022 10:47:59 PM , 103 ,3/14/2022 10:48:19 PM , 85 ,3/14/2022 10:48:39 PM , 6 ,3/14/2022 10:48:59 PM , 424 ,3/14/2022 10:49:19 PM , 157 ,3/14/2022 10:49:39 PM , 238 ,3/14/2022 10:49:59 PM , 41 ,3/14/2022 10:50:19 PM , 877 ,3/14/2022 10:50:39 PM , 503 ,3/14/2022 10:50:59 PM , 472 ,3/14/2022 10:51:19 PM , 744 ,3/14/2022 10:51:39 PM , 15 ,3/14/2022 10:51:59 PM , 597 ,
 170 ,3/14/2022 10:52:39 PM , 270 ,3/14/2022 10:52:59 PM , 582 ,3/14/2022 10:53:19 PM , 0 ,3/14/2022 10:53:39 PM , 120 ,3/14/2022 10:53:59 PM , 1019 ,3/14/2022 10:54:19 PM , 426 ,3/14/2022 10:54:39 PM , 356 ,3/14/2022 10:54:59 PM , 104 ,3/14/2022 10:55:19 PM , 885 ,3/14/2022 10:55:39 PM , 8 ,3/14/2022 10:55:59 PM , 307 ,3/14/2022 10:56:19 PM , 664 ,3/14/2022 10:56:39 PM , 347 ,3/14/2022 10:56:59 PM , 506 ,3/14/2022 10:57:19 PM , 38 ,3/14/2022 10:57:39 PM , 241 ,
 171 ,3/14/2022 10:58:19 PM , 0 ,3/14/2022 10:58:39 PM , 144 ,3/14/2022 10:58:59 PM , 218 ,3/14/2022 10:59:19 PM , 48 ,3/14/2022 10:59:39 PM , 248 ,3/14/2022 10:59:59 PM , 302 ,3/14/2022 11:00:19 PM , 489 ,3/14/2022 11:00:39 PM , 0 ,3/14/2022 11:00:59 PM , 705 ,3/14/2022 11:01:19 PM , 151 ,3/14/2022 11:01:39 PM , 297 ,3/14/2022 11:01:59 PM , 494 ,3/14/2022 11:02:19 PM , 486 ,3/14/2022 11:02:39 PM , 487 ,3/14/2022 11:02:59 PM , 13 ,3/14/2022 11:03:19 PM , 546 ,
 172 ,3/14/2022 11:03:59 PM , 0 ,3/14/2022 11:04:19 PM , 283 ,3/14/2022 11:04:39 PM , 110 ,3/14/2022 11:04:59 PM , 66 ,3/14/2022 11:05:19 PM , 8 ,3/14/2022 11:05:39 PM , 804 ,3/14/2022 11:05:59 PM , 449 ,3/14/2022 11:06:19 PM , 53 ,3/14/2022 11:06:39 PM , 544 ,3/14/2022 11:06:59 PM , 159 ,3/14/2022 11:07:19 PM , 414 ,3/14/2022 11:07:39 PM , 455 ,3/14/2022 11:07:59 PM , 204 ,3/14/2022 11:08:19 PM , 361 ,3/14/2022 11:08:39 PM , 3 ,3/14/2022 11:08:59 PM , 134 ,
 173 ,3/14/2022 11:09:39 PM , 23 ,3/14/2022 11:09:59 PM , 328 ,3/14/2022 11:10:19 PM , 38 ,3/14/2022 11:10:39 PM , 35 ,3/14/2022 11:10:59 PM , 1505 ,3/14/2022 11:11:19 PM , 705 ,3/14/2022 11:11:39 PM , 302 ,3/14/2022 11:11:59 PM , 18 ,3/14/2022 11:12:19 PM , 445 ,3/14/2022 11:12:39 PM , 106 ,3/14/2022 11:12:59 PM , 1182 ,3/14/2022 11:13:19 PM , 302 ,3/14/2022 11:13:39 PM , 907 ,3/14/2022 11:13:59 PM , 521 ,3/14/2022 11:14:19 PM , 406 ,3/14/2022 11:14:39 PM , 575 ,
 174 ,3/14/2022 11:15:19 PM , 76 ,3/14/2022 11:15:39 PM , 559 ,3/14/2022 11:15:59 PM , 298 ,3/14/2022 11:16:19 PM , 274 ,3/14/2022 11:16:39 PM , 1139 ,3/14/2022 11:16:59 PM , 230 ,3/14/2022 11:17:19 PM , 464 ,3/14/2022 11:17:39 PM , 198 ,3/14/2022 11:17:59 PM , 140 ,3/14/2022 11:18:19 PM , 287 ,3/14/2022 11:18:39 PM , 678 ,3/14/2022 11:18:59 PM , 99 ,3/14/2022 11:19:19 PM , 0 ,3/14/2022 11:19:39 PM , 393 ,3/14/2022 11:19:59 PM , 858 ,3/14/2022 11:20:19 PM , 559 ,
 175 ,3/14/2022 11:20:59 PM , 294 ,3/14/2022 11:21:19 PM , 194 ,3/14/2022 11:21:39 PM , 181 ,3/14/2022 11:21:59 PM , 199 ,3/14/2022 11:22:19 PM , 849 ,3/14/2022 11:22:39 PM , 1 ,3/14/2022 11:22:59 PM , 145 ,3/14/2022 11:23:19 PM , 100 ,3/14/2022 11:23:39 PM , 4 ,3/14/2022 11:23:59 PM , 318 ,3/14/2022 11:24:19 PM , 1025 ,3/14/2022 11:24:39 PM , 200 ,3/14/2022 11:24:59 PM , 5 ,3/14/2022 11:25:19 PM , 514 ,3/14/2022 11:25:39 PM , 643 ,3/14/2022 11:25:59 PM , 582 ,
 176 ,3/14/2022 11:26:39 PM , 360 ,3/14/2022 11:26:59 PM , 450 ,3/14/2022 11:27:19 PM , 268 ,3/14/2022 11:27:39 PM , 26 ,3/14/2022 11:27:59 PM , 446 ,3/14/2022 11:28:19 PM , 282 ,3/14/2022 11:28:39 PM , 288 ,3/14/2022 11:28:59 PM , 0 ,3/14/2022 11:29:19 PM , 0 ,3/14/2022 11:29:39 PM , 140 ,3/14/2022 11:29:59 PM , 615 ,3/14/2022 11:30:19 PM , 435 ,3/14/2022 11:30:39 PM , 10 ,3/14/2022 11:30:59 PM , 153 ,3/14/2022 11:31:19 PM , 1007 ,3/14/2022 11:31:39 PM , 167 ,
 177 ,3/14/2022 11:32:19 PM , 256 ,3/14/2022 11:32:39 PM , 163 ,3/14/2022 11:32:59 PM , 627 ,3/14/2022 11:33:19 PM , 130 ,3/14/2022 11:33:39 PM , 597 ,3/14/2022 11:33:59 PM , 474 ,3/14/2022 11:34:19 PM , 879 ,3/14/2022 11:34:39 PM , 0 ,3/14/2022 11:34:59 PM , 3 ,3/14/2022 11:35:19 PM , 195 ,3/14/2022 11:35:39 PM , 125 ,3/14/2022 11:35:59 PM , 503 ,3/14/2022 11:36:19 PM , 51 ,3/14/2022 11:36:39 PM , 593 ,3/14/2022 11:36:59 PM , 533 ,3/14/2022 11:37:19 PM , 467 ,
 178 ,3/14/2022 11:37:59 PM , 243 ,3/14/2022 11:38:19 PM , 197 ,3/14/2022 11:38:39 PM , 783 ,3/14/2022 11:38:59 PM , 277 ,3/14/2022 11:39:19 PM , 223 ,3/14/2022 11:39:39 PM , 262 ,3/14/2022 11:39:59 PM , 317 ,3/14/2022 11:40:19 PM , 23 ,3/14/2022 11:40:39 PM , 11 ,3/14/2022 11:40:59 PM , 114 ,3/14/2022 11:41:19 PM , 767 ,3/14/2022 11:41:39 PM , 276 ,3/14/2022 11:41:59 PM , 332 ,3/14/2022 11:42:19 PM , 20 ,3/14/2022 11:42:39 PM , 960 ,3/14/2022 11:42:59 PM , 269 ,
 179 ,3/14/2022 11:43:39 PM , 180 ,3/14/2022 11:43:59 PM , 97 ,3/14/2022 11:44:19 PM , 311 ,3/14/2022 11:44:39 PM , 331 ,3/14/2022 11:44:59 PM , 57 ,3/14/2022 11:45:19 PM , 377 ,3/14/2022 11:45:39 PM , 501 ,3/14/2022 11:45:59 PM , 1597 ,3/14/2022 11:46:19 PM , 0 ,3/14/2022 11:46:39 PM , 182 ,3/14/2022 11:46:59 PM , 868 ,3/14/2022 11:47:19 PM , 207 ,3/14/2022 11:47:39 PM , 957 ,3/14/2022 11:47:59 PM , 501 ,3/14/2022 11:48:19 PM , 681 ,3/14/2022 11:48:39 PM , 177 ,
 180 ,3/14/2022 11:49:19 PM , 179 ,3/14/2022 11:49:39 PM , 16 ,3/14/2022 11:49:59 PM , 275 ,3/14/2022 11:50:19 PM , 520 ,3/14/2022 11:50:39 PM , 292 ,3/14/2022 11:50:59 PM , 423 ,3/14/2022 11:51:19 PM , 288 ,3/14/2022 11:51:39 PM , 6 ,3/14/2022 11:51:59 PM , 351 ,3/14/2022 11:52:19 PM , 4 ,3/14/2022 11:52:39 PM , 544 ,3/14/2022 11:52:59 PM , 187 ,3/14/2022 11:53:19 PM , 1349 ,3/14/2022 11:53:39 PM , 647 ,3/14/2022 11:53:59 PM , 470 ,3/14/2022 11:54:19 PM , 559 ,
 181 ,3/14/2022 11:54:59 PM , 13 ,3/14/2022 11:55:19 PM , 633 ,3/14/2022 11:55:39 PM , 218 ,3/14/2022 11:55:59 PM , 1012 ,3/14/2022 11:56:19 PM , 10 ,3/14/2022 11:56:39 PM , 679 ,3/14/2022 11:56:59 PM , 96 ,3/14/2022 11:57:19 PM , 15 ,3/14/2022 11:57:39 PM , 391 ,3/14/2022 11:57:59 PM , 0 ,3/14/2022 11:58:19 PM , 288 ,3/14/2022 11:58:39 PM , 148 ,3/14/2022 11:58:59 PM , 2 ,3/14/2022 11:59:19 PM , 578 ,3/14/2022 11:59:39 PM , 689 ,3/14/2022 11:59:59 PM , 596 ,
 182 ,3/15/2022 12:00:39 AM , 66 ,3/15/2022 12:00:59 AM , 576 ,3/15/2022 12:01:19 AM , 316 ,3/15/2022 12:01:39 AM , 435 ,3/15/2022 12:01:59 AM , 0 ,3/15/2022 12:02:19 AM , 180 ,3/15/2022 12:02:39 AM , 301 ,3/15/2022 12:02:59 AM , 3 ,3/15/2022 12:03:19 AM , 956 ,3/15/2022 12:03:39 AM , 78 ,3/15/2022 12:03:59 AM , 708 ,3/15/2022 12:04:19 AM , 383 ,3/15/2022 12:04:39 AM , 313 ,3/15/2022 12:04:59 AM , 608 ,3/15/2022 12:05:19 AM , 339 ,3/15/2022 12:05:39 AM , 517 ,
 183 ,3/15/2022 12:06:19 AM , 262 ,3/15/2022 12:06:39 AM , 325 ,3/15/2022 12:06:59 AM , 633 ,3/15/2022 12:07:19 AM , 144 ,3/15/2022 12:07:39 AM , 81 ,3/15/2022 12:07:59 AM , 1 ,3/15/2022 12:08:19 AM , 194 ,3/15/2022 12:08:39 AM , 8 ,3/15/2022 12:08:59 AM , 479 ,3/15/2022 12:09:19 AM , 95 ,3/15/2022 12:09:39 AM , 1028 ,3/15/2022 12:09:59 AM , 329 ,3/15/2022 12:10:19 AM , 0 ,3/15/2022 12:10:39 AM , 554 ,3/15/2022 12:10:59 AM , 1002 ,3/15/2022 12:11:19 AM , 465 ,
 184 ,3/15/2022 12:11:59 AM , 294 ,3/15/2022 12:12:19 AM , 369 ,3/15/2022 12:12:39 AM , 800 ,3/15/2022 12:12:59 AM , 141 ,3/15/2022 12:13:19 AM , 1268 ,3/15/2022 12:13:39 AM , 370 ,3/15/2022 12:13:59 AM , 470 ,3/15/2022 12:14:19 AM , 17 ,3/15/2022 12:14:39 AM , 767 ,3/15/2022 12:14:59 AM , 29 ,3/15/2022 12:15:19 AM , 779 ,3/15/2022 12:15:39 AM , 195 ,3/15/2022 12:15:59 AM , 704 ,3/15/2022 12:16:19 AM , 675 ,3/15/2022 12:16:39 AM , 910 ,3/15/2022 12:16:59 AM , 398 ,
