===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,TIME,CAGE 0101,TIME,CAGE 0102,TIME,CAGE 0103,TIME,CAGE 0104,TIME,CAGE 0105,TIME,CAGE 0106,TIME,CAGE 0107,TIME,CAGE 0108,TIME,CAGE 0109,TIME,CAGE 0110,TIME,CAGE 0111,TIME,CAGE 0112,TIME,CAGE 0113,TIME,CAGE 0114,TIME,CAGE 0115,TIME,CAGE 0116,
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
 128 ,3/14/2022 6:54:39 PM , 0.8448009 ,3/14/2022 6:54:59 PM , 0.9178765 ,3/14/2022 6:55:19 PM , 0.8808899 ,3/14/2022 6:55:39 PM , 0.9235184 ,3/14/2022 6:55:59 PM , 0.8507649 ,3/14/2022 6:56:19 PM , 0.9047424 ,3/14/2022 6:56:39 PM , 0.8988872 ,3/14/2022 6:56:59 PM , 0.8907297 ,3/14/2022 6:57:19 PM , 0.9028019 ,3/14/2022 6:57:39 PM , 0.931325 ,3/14/2022 6:57:59 PM , 0.9110815 ,3/14/2022 6:58:19 PM , 0.8589908 ,3/14/2022 6:58:39 PM , 0.9019902 ,3/14/2022 6:58:59 PM , 0.8938189 ,3/14/2022 6:59:19 PM , 0.9068976 ,3/14/2022 6:59:39 PM , 0.900581 ,
 129 ,3/14/2022 7:00:19 PM , 0.8048835 ,3/14/2022 7:00:39 PM , 0.9242504 ,3/14/2022 7:00:59 PM , 0.8703085 ,3/14/2022 7:01:19 PM , 0.9310295 ,3/14/2022 7:01:39 PM , 0.8411288 ,3/14/2022 7:01:59 PM , 0.9079597 ,3/14/2022 7:02:19 PM , 0.8783566 ,3/14/2022 7:02:39 PM , 0.8929972 ,3/14/2022 7:02:59 PM , 0.9355146 ,3/14/2022 7:03:19 PM , 0.9182649 ,3/14/2022 7:03:39 PM , 0.8938447 ,3/14/2022 7:03:59 PM , 0.866538 ,3/14/2022 7:04:19 PM , 0.9072878 ,3/14/2022 7:04:39 PM , 0.910533 ,3/14/2022 7:04:59 PM , 0.9086211 ,3/14/2022 7:05:19 PM , 0.8914029 ,
 130 ,3/14/2022 7:05:59 PM , 0.7922369 ,3/14/2022 7:06:19 PM , 0.876089 ,3/14/2022 7:06:39 PM , 0.8566958 ,3/14/2022 7:06:59 PM , 0.8964484 ,3/14/2022 7:07:19 PM , 0.828868 ,3/14/2022 7:07:39 PM , 0.8478649 ,3/14/2022 7:07:59 PM , 0.8798791 ,3/14/2022 7:08:19 PM , 0.8609474 ,3/14/2022 7:08:39 PM , 0.8938802 ,3/14/2022 7:08:59 PM , 0.8647161 ,3/14/2022 7:09:19 PM , 0.8306037 ,3/14/2022 7:09:39 PM , 0.8337579 ,3/14/2022 7:09:59 PM , 0.8390194 ,3/14/2022 7:10:19 PM , 0.8896707 ,3/14/2022 7:10:39 PM , 0.8791779 ,3/14/2022 7:10:59 PM , 0.8524709 ,
 131 ,3/14/2022 7:11:39 PM , 0.8376081 ,3/14/2022 7:11:59 PM , 0.9534356 ,3/14/2022 7:12:19 PM , 0.8595394 ,3/14/2022 7:12:39 PM , 0.9415856 ,3/14/2022 7:12:59 PM , 0.9190912 ,3/14/2022 7:13:19 PM , 0.8887566 ,3/14/2022 7:13:39 PM , 0.9354367 ,3/14/2022 7:13:59 PM , 0.9400959 ,3/14/2022 7:14:19 PM , 0.8989668 ,3/14/2022 7:14:39 PM , 0.9250121 ,3/14/2022 7:14:59 PM , 0.8801636 ,3/14/2022 7:15:19 PM , 0.8312197 ,3/14/2022 7:15:39 PM , 0.8585018 ,3/14/2022 7:15:59 PM , 0.8981364 ,3/14/2022 7:16:19 PM , 0.9129105 ,3/14/2022 7:16:39 PM , 0.8573021 ,
 132 ,3/14/2022 7:17:19 PM , 0.881702 ,3/14/2022 7:17:39 PM , 0.9574684 ,3/14/2022 7:17:59 PM , 0.8202593 ,3/14/2022 7:18:19 PM , 0.95759 ,3/14/2022 7:18:39 PM , 0.9224069 ,3/14/2022 7:18:59 PM , 0.9026439 ,3/14/2022 7:19:19 PM , 0.8873188 ,3/14/2022 7:19:39 PM , 0.9428034 ,3/14/2022 7:19:59 PM , 0.9136973 ,3/14/2022 7:20:19 PM , 0.9670168 ,3/14/2022 7:20:39 PM , 0.8826554 ,3/14/2022 7:20:59 PM , 0.8135016 ,3/14/2022 7:21:19 PM , 0.8806692 ,3/14/2022 7:21:39 PM , 0.9364787 ,3/14/2022 7:21:59 PM , 0.8824278 ,3/14/2022 7:22:19 PM , 0.8590812 ,
 133 ,3/14/2022 7:22:59 PM , 0.8646872 ,3/14/2022 7:23:19 PM , 0.9126828 ,3/14/2022 7:23:39 PM , 0.8537532 ,3/14/2022 7:23:59 PM , 0.8590795 ,3/14/2022 7:24:19 PM , 0.9083542 ,3/14/2022 7:24:39 PM , 0.9257092 ,3/14/2022 7:24:59 PM , 0.892364 ,3/14/2022 7:25:19 PM , 0.9212475 ,3/14/2022 7:25:39 PM , 0.8933942 ,3/14/2022 7:25:59 PM , 0.919348 ,3/14/2022 7:26:19 PM , 0.854279 ,3/14/2022 7:26:39 PM , 0.7978966 ,3/14/2022 7:26:59 PM , 0.863212 ,3/14/2022 7:27:19 PM , 0.9156428 ,3/14/2022 7:27:39 PM , 0.8738143 ,3/14/2022 7:27:59 PM , 0.8392605 ,
 134 ,3/14/2022 7:28:39 PM , 0.8579062 ,3/14/2022 7:28:59 PM , 0.9130594 ,3/14/2022 7:29:19 PM , 0.8417498 ,3/14/2022 7:29:39 PM , 0.8615901 ,3/14/2022 7:29:59 PM , 0.9148097 ,3/14/2022 7:30:19 PM , 0.9183946 ,3/14/2022 7:30:39 PM , 0.8495956 ,3/14/2022 7:30:59 PM , 0.9627762 ,3/14/2022 7:31:19 PM , 0.8272085 ,3/14/2022 7:31:39 PM , 0.9480451 ,3/14/2022 7:31:59 PM , 0.8875438 ,3/14/2022 7:32:19 PM , 0.8106011 ,3/14/2022 7:32:39 PM , 0.876461 ,3/14/2022 7:32:59 PM , 0.9201805 ,3/14/2022 7:33:19 PM , 0.9012704 ,3/14/2022 7:33:39 PM , 0.8689415 ,
 135 ,3/14/2022 7:34:19 PM , 0.8317694 ,3/14/2022 7:34:39 PM , 0.9200909 ,3/14/2022 7:34:59 PM , 0.8789139 ,3/14/2022 7:35:19 PM , 0.891638 ,3/14/2022 7:35:39 PM , 0.9370857 ,3/14/2022 7:35:59 PM , 0.9203293 ,3/14/2022 7:36:19 PM , 0.8071048 ,3/14/2022 7:36:39 PM , 0.8720858 ,3/14/2022 7:36:59 PM , 0.8626237 ,3/14/2022 7:37:19 PM , 0.9462872 ,3/14/2022 7:37:39 PM , 0.8373359 ,3/14/2022 7:37:59 PM , 0.8572568 ,3/14/2022 7:38:19 PM , 0.8832979 ,3/14/2022 7:38:39 PM , 0.9069293 ,3/14/2022 7:38:59 PM , 0.900457 ,3/14/2022 7:39:19 PM , 0.8565415 ,
 136 ,3/14/2022 7:39:59 PM , 0.8351213 ,3/14/2022 7:40:19 PM , 0.9002809 ,3/14/2022 7:40:39 PM , 0.8523754 ,3/14/2022 7:40:59 PM , 0.9223999 ,3/14/2022 7:41:19 PM , 0.9268849 ,3/14/2022 7:41:39 PM , 0.9181983 ,3/14/2022 7:41:59 PM , 0.8866969 ,3/14/2022 7:42:19 PM , 0.910849 ,3/14/2022 7:42:39 PM , 0.8466082 ,3/14/2022 7:42:59 PM , 0.9525492 ,3/14/2022 7:43:19 PM , 0.8536813 ,3/14/2022 7:43:39 PM , 0.8678145 ,3/14/2022 7:43:59 PM , 0.8651308 ,3/14/2022 7:44:19 PM , 0.9138207 ,3/14/2022 7:44:39 PM , 0.9147027 ,3/14/2022 7:44:59 PM , 0.8913729 ,
 137 ,3/14/2022 7:45:39 PM , 0.8168437 ,3/14/2022 7:45:59 PM , 0.8618423 ,3/14/2022 7:46:19 PM , 0.8192555 ,3/14/2022 7:46:39 PM , 0.902595 ,3/14/2022 7:46:59 PM , 0.9112234 ,3/14/2022 7:47:19 PM , 0.9260693 ,3/14/2022 7:47:39 PM , 0.8630883 ,3/14/2022 7:47:59 PM , 0.8741213 ,3/14/2022 7:48:19 PM , 0.8091293 ,3/14/2022 7:48:39 PM , 0.940069 ,3/14/2022 7:48:59 PM , 0.8575274 ,3/14/2022 7:49:19 PM , 0.8841915 ,3/14/2022 7:49:39 PM , 0.8393463 ,3/14/2022 7:49:59 PM , 0.863328 ,3/14/2022 7:50:19 PM , 0.8677047 ,3/14/2022 7:50:39 PM , 0.8543727 ,
 138 ,3/14/2022 7:51:19 PM , 0.8506254 ,3/14/2022 7:51:39 PM , 0.8955121 ,3/14/2022 7:51:59 PM , 0.8912695 ,3/14/2022 7:52:19 PM , 0.9121865 ,3/14/2022 7:52:39 PM , 0.8581725 ,3/14/2022 7:52:59 PM , 0.9619595 ,3/14/2022 7:53:19 PM , 0.9116474 ,3/14/2022 7:53:39 PM , 0.9306819 ,3/14/2022 7:53:59 PM , 0.8255523 ,3/14/2022 7:54:19 PM , 0.9664923 ,3/14/2022 7:54:39 PM , 0.9173384 ,3/14/2022 7:54:59 PM , 0.9283074 ,3/14/2022 7:55:19 PM , 0.8563197 ,3/14/2022 7:55:39 PM , 0.8899522 ,3/14/2022 7:55:59 PM , 0.8960154 ,3/14/2022 7:56:19 PM , 0.8859617 ,
 139 ,3/14/2022 7:56:59 PM , 0.8720172 ,3/14/2022 7:57:19 PM , 0.8760048 ,3/14/2022 7:57:39 PM , 0.8771639 ,3/14/2022 7:57:59 PM , 0.9143968 ,3/14/2022 7:58:19 PM , 0.8772625 ,3/14/2022 7:58:39 PM , 0.9189045 ,3/14/2022 7:58:59 PM , 0.8266547 ,3/14/2022 7:59:19 PM , 0.856949 ,3/14/2022 7:59:39 PM , 0.7925631 ,3/14/2022 7:59:59 PM , 0.9431444 ,3/14/2022 8:00:19 PM , 0.8703197 ,3/14/2022 8:00:39 PM , 0.8608629 ,3/14/2022 8:00:59 PM , 0.8096173 ,3/14/2022 8:01:19 PM , 0.8474267 ,3/14/2022 8:01:39 PM , 0.8784871 ,3/14/2022 8:01:59 PM , 0.8674822 ,
 140 ,3/14/2022 8:02:39 PM , 0.8712062 ,3/14/2022 8:02:59 PM , 0.875774 ,3/14/2022 8:03:19 PM , 0.8898243 ,3/14/2022 8:03:39 PM , 0.9105741 ,3/14/2022 8:03:59 PM , 0.874121 ,3/14/2022 8:04:19 PM , 0.8266396 ,3/14/2022 8:04:39 PM , 0.8589492 ,3/14/2022 8:04:59 PM , 0.8831556 ,3/14/2022 8:05:19 PM , 0.8151507 ,3/14/2022 8:05:39 PM , 0.9383876 ,3/14/2022 8:05:59 PM , 0.8796517 ,3/14/2022 8:06:19 PM , 0.8575468 ,3/14/2022 8:06:39 PM , 0.8126723 ,3/14/2022 8:06:59 PM , 0.8541099 ,3/14/2022 8:07:19 PM , 0.8855274 ,3/14/2022 8:07:39 PM , 0.8879988 ,
 141 ,3/14/2022 8:08:19 PM , 0.8920407 ,3/14/2022 8:08:39 PM , 0.8897315 ,3/14/2022 8:08:59 PM , 0.907913 ,3/14/2022 8:09:19 PM , 0.9118185 ,3/14/2022 8:09:39 PM , 0.8838891 ,3/14/2022 8:09:59 PM , 0.8397122 ,3/14/2022 8:10:19 PM , 0.9142418 ,3/14/2022 8:10:39 PM , 0.8921219 ,3/14/2022 8:10:59 PM , 0.8933628 ,3/14/2022 8:11:19 PM , 0.9357519 ,3/14/2022 8:11:39 PM , 0.9078583 ,3/14/2022 8:11:59 PM , 0.8827974 ,3/14/2022 8:12:19 PM , 0.8423797 ,3/14/2022 8:12:39 PM , 0.8937832 ,3/14/2022 8:12:59 PM , 0.9123306 ,3/14/2022 8:13:19 PM , 0.8896725 ,
 142 ,3/14/2022 8:13:59 PM , 0.8681903 ,3/14/2022 8:14:19 PM , 0.84692 ,3/14/2022 8:14:39 PM , 0.8939319 ,3/14/2022 8:14:59 PM , 0.9082614 ,3/14/2022 8:15:19 PM , 0.8249534 ,3/14/2022 8:15:39 PM , 0.9187177 ,3/14/2022 8:15:59 PM , 0.9022564 ,3/14/2022 8:16:19 PM , 0.8665454 ,3/14/2022 8:16:39 PM , 0.8109558 ,3/14/2022 8:16:59 PM , 0.9067535 ,3/14/2022 8:17:19 PM , 0.8591188 ,3/14/2022 8:17:39 PM , 0.8470996 ,3/14/2022 8:17:59 PM , 0.8090763 ,3/14/2022 8:18:19 PM , 0.8349019 ,3/14/2022 8:18:39 PM , 0.8908185 ,3/14/2022 8:18:59 PM , 0.858628 ,
 143 ,3/14/2022 8:19:39 PM , 0.8633643 ,3/14/2022 8:19:59 PM , 0.8564134 ,3/14/2022 8:20:19 PM , 0.9133244 ,3/14/2022 8:20:39 PM , 0.9378143 ,3/14/2022 8:20:59 PM , 0.8745859 ,3/14/2022 8:21:19 PM , 0.9390628 ,3/14/2022 8:21:39 PM , 0.9090462 ,3/14/2022 8:21:59 PM , 0.9034242 ,3/14/2022 8:22:19 PM , 0.8807957 ,3/14/2022 8:22:39 PM , 0.9453795 ,3/14/2022 8:22:59 PM , 0.8772992 ,3/14/2022 8:23:19 PM , 0.8704073 ,3/14/2022 8:23:39 PM , 0.8240446 ,3/14/2022 8:23:59 PM , 0.8948079 ,3/14/2022 8:24:19 PM , 0.8910536 ,3/14/2022 8:24:39 PM , 0.8842947 ,
 144 ,3/14/2022 8:25:19 PM , 0.8570809 ,3/14/2022 8:25:39 PM , 0.8379385 ,3/14/2022 8:25:59 PM , 0.9214644 ,3/14/2022 8:26:19 PM , 0.940433 ,3/14/2022 8:26:39 PM , 0.8375291 ,3/14/2022 8:26:59 PM , 0.904836 ,3/14/2022 8:27:19 PM , 0.8783984 ,3/14/2022 8:27:39 PM , 0.8096038 ,3/14/2022 8:27:59 PM , 0.880742 ,3/14/2022 8:28:19 PM , 0.9046322 ,3/14/2022 8:28:39 PM , 0.8515779 ,3/14/2022 8:28:59 PM , 0.8437457 ,3/14/2022 8:29:19 PM , 0.8295642 ,3/14/2022 8:29:39 PM , 0.8875914 ,3/14/2022 8:29:59 PM , 0.8851708 ,3/14/2022 8:30:19 PM , 0.8857183 ,
 145 ,3/14/2022 8:30:59 PM , 0.8968213 ,3/14/2022 8:31:19 PM , 0.832745 ,3/14/2022 8:31:39 PM , 0.9069047 ,3/14/2022 8:31:59 PM , 0.946031 ,3/14/2022 8:32:19 PM , 0.8458936 ,3/14/2022 8:32:39 PM , 0.900179 ,3/14/2022 8:32:59 PM , 0.8695585 ,3/14/2022 8:33:19 PM , 0.8768863 ,3/14/2022 8:33:39 PM , 0.859759 ,3/14/2022 8:33:59 PM , 0.9179196 ,3/14/2022 8:34:19 PM , 0.8507436 ,3/14/2022 8:34:39 PM , 0.8403241 ,3/14/2022 8:34:59 PM , 0.8037269 ,3/14/2022 8:35:19 PM , 0.8760785 ,3/14/2022 8:35:39 PM , 0.8897364 ,3/14/2022 8:35:59 PM , 0.8578983 ,
 146 ,3/14/2022 8:36:39 PM , 0.9157476 ,3/14/2022 8:36:59 PM , 0.9073999 ,3/14/2022 8:37:19 PM , 0.9113135 ,3/14/2022 8:37:39 PM , 0.9392727 ,3/14/2022 8:37:59 PM , 0.8402556 ,3/14/2022 8:38:19 PM , 0.9627471 ,3/14/2022 8:38:39 PM , 0.9288226 ,3/14/2022 8:38:59 PM , 0.8677232 ,3/14/2022 8:39:19 PM , 0.900696 ,3/14/2022 8:39:39 PM , 0.9302924 ,3/14/2022 8:39:59 PM , 0.8853274 ,3/14/2022 8:40:19 PM , 0.8701079 ,3/14/2022 8:40:39 PM , 0.8841383 ,3/14/2022 8:40:59 PM , 0.9733046 ,3/14/2022 8:41:19 PM , 0.9336872 ,3/14/2022 8:41:39 PM , 0.8851953 ,
 147 ,3/14/2022 8:42:19 PM , 0.8531129 ,3/14/2022 8:42:39 PM , 0.9151778 ,3/14/2022 8:42:59 PM , 0.882257 ,3/14/2022 8:43:19 PM , 0.9105938 ,3/14/2022 8:43:39 PM , 0.8522018 ,3/14/2022 8:43:59 PM , 0.9319307 ,3/14/2022 8:44:19 PM , 0.9103731 ,3/14/2022 8:44:39 PM , 0.8739608 ,3/14/2022 8:44:59 PM , 0.8683051 ,3/14/2022 8:45:19 PM , 0.8984642 ,3/14/2022 8:45:39 PM , 0.8617018 ,3/14/2022 8:45:59 PM , 0.8261919 ,3/14/2022 8:46:19 PM , 0.8979059 ,3/14/2022 8:46:39 PM , 0.9603169 ,3/14/2022 8:46:59 PM , 0.9157367 ,3/14/2022 8:47:19 PM , 0.8942719 ,
 148 ,3/14/2022 8:47:59 PM , 0.8479831 ,3/14/2022 8:48:19 PM , 0.8804487 ,3/14/2022 8:48:39 PM , 0.8760736 ,3/14/2022 8:48:59 PM , 0.9108237 ,3/14/2022 8:49:19 PM , 0.8448319 ,3/14/2022 8:49:39 PM , 0.913152 ,3/14/2022 8:49:59 PM , 0.8523851 ,3/14/2022 8:50:19 PM , 0.8542256 ,3/14/2022 8:50:39 PM , 0.8505432 ,3/14/2022 8:50:59 PM , 0.8546916 ,3/14/2022 8:51:19 PM , 0.8716937 ,3/14/2022 8:51:39 PM , 0.8559877 ,3/14/2022 8:51:59 PM , 0.8982105 ,3/14/2022 8:52:19 PM , 0.9318655 ,3/14/2022 8:52:39 PM , 0.8941266 ,3/14/2022 8:52:59 PM , 0.880863 ,
 149 ,3/14/2022 8:53:39 PM , 0.8473574 ,3/14/2022 8:53:59 PM , 0.892639 ,3/14/2022 8:54:19 PM , 0.8881319 ,3/14/2022 8:54:39 PM , 0.9247139 ,3/14/2022 8:54:59 PM , 0.8459814 ,3/14/2022 8:55:19 PM , 0.9280657 ,3/14/2022 8:55:39 PM , 0.9063019 ,3/14/2022 8:55:59 PM , 0.9094904 ,3/14/2022 8:56:19 PM , 0.8992763 ,3/14/2022 8:56:39 PM , 0.8864772 ,3/14/2022 8:56:59 PM , 0.8667944 ,3/14/2022 8:57:19 PM , 0.8762617 ,3/14/2022 8:57:39 PM , 0.8317674 ,3/14/2022 8:57:59 PM , 0.9683974 ,3/14/2022 8:58:19 PM , 0.8997593 ,3/14/2022 8:58:39 PM , 0.9046804 ,
 150 ,3/14/2022 8:59:19 PM , 0.8660693 ,3/14/2022 8:59:39 PM , 0.8852914 ,3/14/2022 8:59:59 PM , 0.9000175 ,3/14/2022 9:00:19 PM , 0.9332842 ,3/14/2022 9:00:39 PM , 0.8389349 ,3/14/2022 9:00:59 PM , 0.9343276 ,3/14/2022 9:01:19 PM , 0.9026515 ,3/14/2022 9:01:39 PM , 0.9116289 ,3/14/2022 9:01:59 PM , 0.8857017 ,3/14/2022 9:02:19 PM , 0.8806116 ,3/14/2022 9:02:39 PM , 0.8873739 ,3/14/2022 9:02:59 PM , 0.8609403 ,3/14/2022 9:03:19 PM , 0.8583302 ,3/14/2022 9:03:39 PM , 0.9661188 ,3/14/2022 9:03:59 PM , 0.9221673 ,3/14/2022 9:04:19 PM , 0.9462329 ,
 151 ,3/14/2022 9:04:59 PM , 0.8284593 ,3/14/2022 9:05:19 PM , 0.8089631 ,3/14/2022 9:05:39 PM , 0.8751932 ,3/14/2022 9:05:59 PM , 0.9295374 ,3/14/2022 9:06:19 PM , 0.8430095 ,3/14/2022 9:06:39 PM , 0.9223934 ,3/14/2022 9:06:59 PM , 0.866684 ,3/14/2022 9:07:19 PM , 0.9067553 ,3/14/2022 9:07:39 PM , 0.8551453 ,3/14/2022 9:07:59 PM , 0.8832999 ,3/14/2022 9:08:19 PM , 0.8849435 ,3/14/2022 9:08:39 PM , 0.8338492 ,3/14/2022 9:08:59 PM , 0.8305532 ,3/14/2022 9:09:19 PM , 0.9404117 ,3/14/2022 9:09:39 PM , 0.8914335 ,3/14/2022 9:09:59 PM , 0.8840505 ,
 152 ,3/14/2022 9:10:39 PM , 0.8379422 ,3/14/2022 9:10:59 PM , 0.8826807 ,3/14/2022 9:11:19 PM , 0.8886765 ,3/14/2022 9:11:39 PM , 0.9416203 ,3/14/2022 9:11:59 PM , 0.8369372 ,3/14/2022 9:12:19 PM , 0.9365029 ,3/14/2022 9:12:39 PM , 0.8572139 ,3/14/2022 9:12:59 PM , 0.8739442 ,3/14/2022 9:13:19 PM , 0.9364863 ,3/14/2022 9:13:39 PM , 0.9466494 ,3/14/2022 9:13:59 PM , 1.008606 ,3/14/2022 9:14:19 PM , 0.8434377 ,3/14/2022 9:14:39 PM , 0.9171953 ,3/14/2022 9:14:59 PM , 0.9214216 ,3/14/2022 9:15:19 PM , 0.911781 ,3/14/2022 9:15:39 PM , 0.9123308 ,
 153 ,3/14/2022 9:16:19 PM , 0.8471147 ,3/14/2022 9:16:39 PM , 0.7829202 ,3/14/2022 9:16:59 PM , 0.8318189 ,3/14/2022 9:17:19 PM , 0.9184929 ,3/14/2022 9:17:39 PM , 0.8535046 ,3/14/2022 9:17:59 PM , 0.9292583 ,3/14/2022 9:18:19 PM , 0.8418808 ,3/14/2022 9:18:39 PM , 0.8715637 ,3/14/2022 9:18:59 PM , 0.8871288 ,3/14/2022 9:19:19 PM , 0.9136897 ,3/14/2022 9:19:39 PM , 0.9339215 ,3/14/2022 9:19:59 PM , 0.8164149 ,3/14/2022 9:20:19 PM , 0.878096 ,3/14/2022 9:20:39 PM , 0.9032937 ,3/14/2022 9:20:59 PM , 0.8824953 ,3/14/2022 9:21:19 PM , 0.8679021 ,
 154 ,3/14/2022 9:21:59 PM , 0.8563462 ,3/14/2022 9:22:19 PM , 0.8601749 ,3/14/2022 9:22:39 PM , 0.8700548 ,3/14/2022 9:22:59 PM , 0.9391454 ,3/14/2022 9:23:19 PM , 0.8317363 ,3/14/2022 9:23:39 PM , 0.9508789 ,3/14/2022 9:23:59 PM , 0.8934836 ,3/14/2022 9:24:19 PM , 0.9050497 ,3/14/2022 9:24:39 PM , 0.9226493 ,3/14/2022 9:24:59 PM , 0.9361305 ,3/14/2022 9:25:19 PM , 0.9186743 ,3/14/2022 9:25:39 PM , 0.8527812 ,3/14/2022 9:25:59 PM , 0.8976445 ,3/14/2022 9:26:19 PM , 0.8993701 ,3/14/2022 9:26:39 PM , 0.9236363 ,3/14/2022 9:26:59 PM , 0.916334 ,
 155 ,3/14/2022 9:27:39 PM , 0.8140739 ,3/14/2022 9:27:59 PM , 0.8568301 ,3/14/2022 9:28:19 PM , 0.8947037 ,3/14/2022 9:28:39 PM , 0.8502203 ,3/14/2022 9:28:59 PM , 0.8716964 ,3/14/2022 9:29:19 PM , 0.9189678 ,3/14/2022 9:29:39 PM , 0.8564227 ,3/14/2022 9:29:59 PM , 0.8929979 ,3/14/2022 9:30:19 PM , 0.9650013 ,3/14/2022 9:30:39 PM , 0.9100304 ,3/14/2022 9:30:59 PM , 0.9311924 ,3/14/2022 9:31:19 PM , 0.861025 ,3/14/2022 9:31:39 PM , 0.9006962 ,3/14/2022 9:31:59 PM , 0.9049289 ,3/14/2022 9:32:19 PM , 0.8940784 ,3/14/2022 9:32:39 PM , 0.9289322 ,
 156 ,3/14/2022 9:33:19 PM , 0.8629075 ,3/14/2022 9:33:39 PM , 0.8699602 ,3/14/2022 9:33:59 PM , 0.9008254 ,3/14/2022 9:34:19 PM , 0.9220569 ,3/14/2022 9:34:39 PM , 0.8761556 ,3/14/2022 9:34:59 PM , 0.8954308 ,3/14/2022 9:35:19 PM , 0.9266582 ,3/14/2022 9:35:39 PM , 0.8579779 ,3/14/2022 9:35:59 PM , 0.9216574 ,3/14/2022 9:36:19 PM , 0.9085743 ,3/14/2022 9:36:39 PM , 0.9021164 ,3/14/2022 9:36:59 PM , 0.8667932 ,3/14/2022 9:37:19 PM , 0.8807943 ,3/14/2022 9:37:39 PM , 0.8771256 ,3/14/2022 9:37:59 PM , 0.8962361 ,3/14/2022 9:38:19 PM , 0.9071248 ,
 157 ,3/14/2022 9:38:59 PM , 0.8736116 ,3/14/2022 9:39:19 PM , 0.8749816 ,3/14/2022 9:39:39 PM , 0.8976518 ,3/14/2022 9:39:59 PM , 0.9135858 ,3/14/2022 9:40:19 PM , 0.9009594 ,3/14/2022 9:40:39 PM , 0.9352956 ,3/14/2022 9:40:59 PM , 0.9105919 ,3/14/2022 9:41:19 PM , 0.8844982 ,3/14/2022 9:41:39 PM , 0.8890997 ,3/14/2022 9:41:59 PM , 0.8973585 ,3/14/2022 9:42:19 PM , 0.9035458 ,3/14/2022 9:42:39 PM , 0.86125 ,3/14/2022 9:42:59 PM , 0.8799973 ,3/14/2022 9:43:19 PM , 0.9011129 ,3/14/2022 9:43:39 PM , 0.9060332 ,3/14/2022 9:43:59 PM , 0.9317343 ,
 158 ,3/14/2022 9:44:39 PM , 0.882612 ,3/14/2022 9:44:59 PM , 0.8839056 ,3/14/2022 9:45:19 PM , 0.8812723 ,3/14/2022 9:45:39 PM , 0.8974983 ,3/14/2022 9:45:59 PM , 0.8890949 ,3/14/2022 9:46:19 PM , 0.9363224 ,3/14/2022 9:46:39 PM , 0.9065311 ,3/14/2022 9:46:59 PM , 0.8125467 ,3/14/2022 9:47:19 PM , 0.867816 ,3/14/2022 9:47:39 PM , 0.8845898 ,3/14/2022 9:47:59 PM , 0.8960299 ,3/14/2022 9:48:19 PM , 0.8517658 ,3/14/2022 9:48:39 PM , 0.8607018 ,3/14/2022 9:48:59 PM , 0.9098553 ,3/14/2022 9:49:19 PM , 0.8899115 ,3/14/2022 9:49:39 PM , 0.9553252 ,
 159 ,3/14/2022 9:50:19 PM , 0.9087374 ,3/14/2022 9:50:39 PM , 0.8928353 ,3/14/2022 9:50:59 PM , 0.8986063 ,3/14/2022 9:51:19 PM , 0.9222087 ,3/14/2022 9:51:39 PM , 0.8839949 ,3/14/2022 9:51:59 PM , 0.8938236 ,3/14/2022 9:52:19 PM , 0.9430622 ,3/14/2022 9:52:39 PM , 0.8989949 ,3/14/2022 9:52:59 PM , 0.9068263 ,3/14/2022 9:53:19 PM , 0.9505182 ,3/14/2022 9:53:39 PM , 0.9075274 ,3/14/2022 9:53:59 PM , 0.8835703 ,3/14/2022 9:54:19 PM , 0.8882861 ,3/14/2022 9:54:39 PM , 0.9290085 ,3/14/2022 9:54:59 PM , 0.9167977 ,3/14/2022 9:55:19 PM , 0.9500166 ,
 160 ,3/14/2022 9:55:59 PM , 0.8263617 ,3/14/2022 9:56:19 PM , 0.8490476 ,3/14/2022 9:56:39 PM , 0.9033211 ,3/14/2022 9:56:59 PM , 0.8860036 ,3/14/2022 9:57:19 PM , 0.8644364 ,3/14/2022 9:57:39 PM , 0.9217252 ,3/14/2022 9:57:59 PM , 0.9390268 ,3/14/2022 9:58:19 PM , 0.8989711 ,3/14/2022 9:58:39 PM , 0.9126028 ,3/14/2022 9:58:59 PM , 0.9298026 ,3/14/2022 9:59:19 PM , 0.8949595 ,3/14/2022 9:59:39 PM , 0.8622916 ,3/14/2022 9:59:59 PM , 0.856615 ,3/14/2022 10:00:19 PM , 0.8499123 ,3/14/2022 10:00:39 PM , 0.9069175 ,3/14/2022 10:00:59 PM , 0.9402541 ,
