===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,TIME,CAGE 0101,TIME,CAGE 0102,TIME,CAGE 0103,TIME,CAGE 0104,TIME,CAGE 0105,TIME,CAGE 0106,TIME,CAGE 0107,TIME,CAGE 0108,TIME,CAGE 0109,TIME,CAGE 0110,TIME,CAGE 0111,TIME,CAGE 0112,TIME,CAGE 0113,TIME,CAGE 0114,TIME,CAGE 0115,TIME,CAGE 0116,
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
 154 ,3/14/2022 9:21:59 PM , 119 ,3/14/2022 9:22:19 PM , 86 ,3/14/2022 9:22:39 PM , 42 ,3/14/2022 9:22:59 PM , 34 ,3/14/2022 9:23:19 PM , 0 ,3/14/2022 9:23:39 PM , 28 ,3/14/2022 9:23:59 PM , 40 ,3/14/2022 9:24:19 PM , 245 ,3/14/2022 9:24:39 PM , 0 ,3/14/2022 9:24:59 PM , 137 ,3/14/2022 9:25:19 PM , 230 ,3/14/2022 9:25:39 PM , 94 ,3/14/2022 9:25:59 PM , 0 ,3/14/2022 9:26:19 PM , 0 ,3/14/2022 9:26:39 PM , 0 ,3/14/2022 9:26:59 PM , 19 ,
 155 ,3/14/2022 9:27:39 PM , 90 ,3/14/2022 9:27:59 PM , 5 ,3/14/2022 9:28:19 PM , 203 ,3/14/2022 9:28:39 PM , 1 ,3/14/2022 9:28:59 PM , 175 ,3/14/2022 9:29:19 PM , 260 ,3/14/2022 9:29:39 PM , 0 ,3/14/2022 9:29:59 PM , 129 ,3/14/2022 9:30:19 PM , 14 ,3/14/2022 9:30:39 PM , 17 ,3/14/2022 9:30:59 PM , 676 ,3/14/2022 9:31:19 PM , 12 ,3/14/2022 9:31:39 PM , 0 ,3/14/2022 9:31:59 PM , 0 ,3/14/2022 9:32:19 PM , 0 ,3/14/2022 9:32:39 PM , 0 ,
 156 ,3/14/2022 9:33:19 PM , 5 ,3/14/2022 9:33:39 PM , 5 ,3/14/2022 9:33:59 PM , 251 ,3/14/2022 9:34:19 PM , 251 ,3/14/2022 9:34:39 PM , 358 ,3/14/2022 9:34:59 PM , 111 ,3/14/2022 9:35:19 PM , 0 ,3/14/2022 9:35:39 PM , 182 ,3/14/2022 9:35:59 PM , 1 ,3/14/2022 9:36:19 PM , 6 ,3/14/2022 9:36:39 PM , 153 ,3/14/2022 9:36:59 PM , 1 ,3/14/2022 9:37:19 PM , 0 ,3/14/2022 9:37:39 PM , 0 ,3/14/2022 9:37:59 PM , 2 ,3/14/2022 9:38:19 PM , 0 ,
 157 ,3/14/2022 9:38:59 PM , 58 ,3/14/2022 9:39:19 PM , 5 ,3/14/2022 9:39:39 PM , 190 ,3/14/2022 9:39:59 PM , 485 ,3/14/2022 9:40:19 PM , 340 ,3/14/2022 9:40:39 PM , 0 ,3/14/2022 9:40:59 PM , 75 ,3/14/2022 9:41:19 PM , 15 ,3/14/2022 9:41:39 PM , 0 ,3/14/2022 9:41:59 PM , 19 ,3/14/2022 9:42:19 PM , 74 ,3/14/2022 9:42:39 PM , 0 ,3/14/2022 9:42:59 PM , 42 ,3/14/2022 9:43:19 PM , 24 ,3/14/2022 9:43:39 PM , 568 ,3/14/2022 9:43:59 PM , 55 ,
 158 ,3/14/2022 9:44:39 PM , 0 ,3/14/2022 9:44:59 PM , 121 ,3/14/2022 9:45:19 PM , 159 ,3/14/2022 9:45:39 PM , 476 ,3/14/2022 9:45:59 PM , 467 ,3/14/2022 9:46:19 PM , 0 ,3/14/2022 9:46:39 PM , 3 ,3/14/2022 9:46:59 PM , 17 ,3/14/2022 9:47:19 PM , 0 ,3/14/2022 9:47:39 PM , 2 ,3/14/2022 9:47:59 PM , 418 ,3/14/2022 9:48:19 PM , 0 ,3/14/2022 9:48:39 PM , 0 ,3/14/2022 9:48:59 PM , 190 ,3/14/2022 9:49:19 PM , 561 ,3/14/2022 9:49:39 PM , 10 ,
 159 ,3/14/2022 9:50:19 PM , 14 ,3/14/2022 9:50:39 PM , 148 ,3/14/2022 9:50:59 PM , 283 ,3/14/2022 9:51:19 PM , 318 ,3/14/2022 9:51:39 PM , 351 ,3/14/2022 9:51:59 PM , 22 ,3/14/2022 9:52:19 PM , 22 ,3/14/2022 9:52:39 PM , 63 ,3/14/2022 9:52:59 PM , 35 ,3/14/2022 9:53:19 PM , 1 ,3/14/2022 9:53:39 PM , 196 ,3/14/2022 9:53:59 PM , 0 ,3/14/2022 9:54:19 PM , 104 ,3/14/2022 9:54:39 PM , 317 ,3/14/2022 9:54:59 PM , 276 ,3/14/2022 9:55:19 PM , 0 ,
 160 ,3/14/2022 9:55:59 PM , 2 ,3/14/2022 9:56:19 PM , 303 ,3/14/2022 9:56:39 PM , 498 ,3/14/2022 9:56:59 PM , 187 ,3/14/2022 9:57:19 PM , 355 ,3/14/2022 9:57:39 PM , 456 ,3/14/2022 9:57:59 PM , 33 ,3/14/2022 9:58:19 PM , 11 ,3/14/2022 9:58:39 PM , 259 ,3/14/2022 9:58:59 PM , 30 ,3/14/2022 9:59:19 PM , 4 ,3/14/2022 9:59:39 PM , 13 ,3/14/2022 9:59:59 PM , 1 ,3/14/2022 10:00:19 PM , 446 ,3/14/2022 10:00:39 PM , 281 ,3/14/2022 10:00:59 PM , 34 ,
 161 ,3/14/2022 10:01:39 PM , 27 ,3/14/2022 10:01:59 PM , 263 ,3/14/2022 10:02:19 PM , 181 ,3/14/2022 10:02:39 PM , 70 ,3/14/2022 10:02:59 PM , 247 ,3/14/2022 10:03:19 PM , 45 ,3/14/2022 10:03:39 PM , 79 ,3/14/2022 10:03:59 PM , 2 ,3/14/2022 10:04:19 PM , 257 ,3/14/2022 10:04:39 PM , 77 ,3/14/2022 10:04:59 PM , 273 ,3/14/2022 10:05:19 PM , 34 ,3/14/2022 10:05:39 PM , 0 ,3/14/2022 10:05:59 PM , 35 ,3/14/2022 10:06:19 PM , 273 ,3/14/2022 10:06:39 PM , 1 ,
 162 ,3/14/2022 10:07:19 PM , 201 ,3/14/2022 10:07:39 PM , 281 ,3/14/2022 10:07:59 PM , 173 ,3/14/2022 10:08:19 PM , 258 ,3/14/2022 10:08:39 PM , 172 ,3/14/2022 10:08:59 PM , 0 ,3/14/2022 10:09:19 PM , 77 ,3/14/2022 10:09:39 PM , 6 ,3/14/2022 10:09:59 PM , 526 ,3/14/2022 10:10:19 PM , 54 ,3/14/2022 10:10:39 PM , 322 ,3/14/2022 10:10:59 PM , 56 ,3/14/2022 10:11:19 PM , 49 ,3/14/2022 10:11:39 PM , 34 ,3/14/2022 10:11:59 PM , 454 ,3/14/2022 10:12:19 PM , 0 ,
 163 ,3/14/2022 10:12:59 PM , 207 ,3/14/2022 10:13:19 PM , 258 ,3/14/2022 10:13:39 PM , 55 ,3/14/2022 10:13:59 PM , 84 ,3/14/2022 10:14:19 PM , 0 ,3/14/2022 10:14:39 PM , 0 ,3/14/2022 10:14:59 PM , 3 ,3/14/2022 10:15:19 PM , 20 ,3/14/2022 10:15:39 PM , 357 ,3/14/2022 10:15:59 PM , 14 ,3/14/2022 10:16:19 PM , 315 ,3/14/2022 10:16:39 PM , 6 ,3/14/2022 10:16:59 PM , 280 ,3/14/2022 10:17:19 PM , 91 ,3/14/2022 10:17:39 PM , 371 ,3/14/2022 10:17:59 PM , 5 ,
 164 ,3/14/2022 10:18:39 PM , 231 ,3/14/2022 10:18:59 PM , 11 ,3/14/2022 10:19:19 PM , 66 ,3/14/2022 10:19:39 PM , 323 ,3/14/2022 10:19:59 PM , 27 ,3/14/2022 10:20:19 PM , 15 ,3/14/2022 10:20:39 PM , 58 ,3/14/2022 10:20:59 PM , 42 ,3/14/2022 10:21:19 PM , 673 ,3/14/2022 10:21:39 PM , 3 ,3/14/2022 10:21:59 PM , 69 ,3/14/2022 10:22:19 PM , 6 ,3/14/2022 10:22:39 PM , 52 ,3/14/2022 10:22:59 PM , 181 ,3/14/2022 10:23:19 PM , 396 ,3/14/2022 10:23:39 PM , 2 ,
 165 ,3/14/2022 10:24:19 PM , 235 ,3/14/2022 10:24:39 PM , 316 ,3/14/2022 10:24:59 PM , 2 ,3/14/2022 10:25:19 PM , 283 ,3/14/2022 10:25:39 PM , 20 ,3/14/2022 10:25:59 PM , 23 ,3/14/2022 10:26:19 PM , 205 ,3/14/2022 10:26:39 PM , 301 ,3/14/2022 10:26:59 PM , 285 ,3/14/2022 10:27:19 PM , 1 ,3/14/2022 10:27:39 PM , 175 ,3/14/2022 10:27:59 PM , 54 ,3/14/2022 10:28:19 PM , 225 ,3/14/2022 10:28:39 PM , 352 ,3/14/2022 10:28:59 PM , 31 ,3/14/2022 10:29:19 PM , 26 ,
 166 ,3/14/2022 10:29:59 PM , 166 ,3/14/2022 10:30:19 PM , 15 ,3/14/2022 10:30:39 PM , 0 ,3/14/2022 10:30:59 PM , 24 ,3/14/2022 10:31:19 PM , 56 ,3/14/2022 10:31:39 PM , 166 ,3/14/2022 10:31:59 PM , 373 ,3/14/2022 10:32:19 PM , 293 ,3/14/2022 10:32:39 PM , 317 ,3/14/2022 10:32:59 PM , 4 ,3/14/2022 10:33:19 PM , 19 ,3/14/2022 10:33:39 PM , 2 ,3/14/2022 10:33:59 PM , 128 ,3/14/2022 10:34:19 PM , 120 ,3/14/2022 10:34:39 PM , 4 ,3/14/2022 10:34:59 PM , 4 ,
 167 ,3/14/2022 10:35:39 PM , 80 ,3/14/2022 10:35:59 PM , 162 ,3/14/2022 10:36:19 PM , 26 ,3/14/2022 10:36:39 PM , 285 ,3/14/2022 10:36:59 PM , 0 ,3/14/2022 10:37:19 PM , 414 ,3/14/2022 10:37:39 PM , 407 ,3/14/2022 10:37:59 PM , 109 ,3/14/2022 10:38:19 PM , 5 ,3/14/2022 10:38:39 PM , 0 ,3/14/2022 10:38:59 PM , 278 ,3/14/2022 10:39:19 PM , 42 ,3/14/2022 10:39:39 PM , 9 ,3/14/2022 10:39:59 PM , 48 ,3/14/2022 10:40:19 PM , 9 ,3/14/2022 10:40:39 PM , 245 ,
 168 ,3/14/2022 10:41:19 PM , 16 ,3/14/2022 10:41:39 PM , 307 ,3/14/2022 10:41:59 PM , 19 ,3/14/2022 10:42:19 PM , 82 ,3/14/2022 10:42:39 PM , 1 ,3/14/2022 10:42:59 PM , 21 ,3/14/2022 10:43:19 PM , 141 ,3/14/2022 10:43:39 PM , 35 ,3/14/2022 10:43:59 PM , 76 ,3/14/2022 10:44:19 PM , 0 ,3/14/2022 10:44:39 PM , 732 ,3/14/2022 10:44:59 PM , 63 ,3/14/2022 10:45:19 PM , 83 ,3/14/2022 10:45:39 PM , 319 ,3/14/2022 10:45:59 PM , 0 ,3/14/2022 10:46:19 PM , 323 ,
 169 ,3/14/2022 10:46:59 PM , 106 ,3/14/2022 10:47:19 PM , 269 ,3/14/2022 10:47:39 PM , 20 ,3/14/2022 10:47:59 PM , 48 ,3/14/2022 10:48:19 PM , 19 ,3/14/2022 10:48:39 PM , 4 ,3/14/2022 10:48:59 PM , 219 ,3/14/2022 10:49:19 PM , 3 ,3/14/2022 10:49:39 PM , 29 ,3/14/2022 10:49:59 PM , 16 ,3/14/2022 10:50:19 PM , 569 ,3/14/2022 10:50:39 PM , 201 ,3/14/2022 10:50:59 PM , 212 ,3/14/2022 10:51:19 PM , 425 ,3/14/2022 10:51:39 PM , 2 ,3/14/2022 10:51:59 PM , 296 ,
 170 ,3/14/2022 10:52:39 PM , 65 ,3/14/2022 10:52:59 PM , 323 ,3/14/2022 10:53:19 PM , 0 ,3/14/2022 10:53:39 PM , 26 ,3/14/2022 10:53:59 PM , 289 ,3/14/2022 10:54:19 PM , 211 ,3/14/2022 10:54:39 PM , 201 ,3/14/2022 10:54:59 PM , 58 ,3/14/2022 10:55:19 PM , 467 ,3/14/2022 10:55:39 PM , 0 ,3/14/2022 10:55:59 PM , 162 ,3/14/2022 10:56:19 PM , 383 ,3/14/2022 10:56:39 PM , 104 ,3/14/2022 10:56:59 PM , 248 ,3/14/2022 10:57:19 PM , 4 ,3/14/2022 10:57:39 PM , 52 ,
 171 ,3/14/2022 10:58:19 PM , 0 ,3/14/2022 10:58:39 PM , 76 ,3/14/2022 10:58:59 PM , 14 ,3/14/2022 10:59:19 PM , 32 ,3/14/2022 10:59:39 PM , 19 ,3/14/2022 10:59:59 PM , 184 ,3/14/2022 11:00:19 PM , 296 ,3/14/2022 11:00:39 PM , 0 ,3/14/2022 11:00:59 PM , 460 ,3/14/2022 11:01:19 PM , 0 ,3/14/2022 11:01:39 PM , 98 ,3/14/2022 11:01:59 PM , 260 ,3/14/2022 11:02:19 PM , 74 ,3/14/2022 11:02:39 PM , 262 ,3/14/2022 11:02:59 PM , 2 ,3/14/2022 11:03:19 PM , 197 ,
 172 ,3/14/2022 11:03:59 PM , 0 ,3/14/2022 11:04:19 PM , 158 ,3/14/2022 11:04:39 PM , 28 ,3/14/2022 11:04:59 PM , 20 ,3/14/2022 11:05:19 PM , 2 ,3/14/2022 11:05:39 PM , 385 ,3/14/2022 11:05:59 PM , 244 ,3/14/2022 11:06:19 PM , 22 ,3/14/2022 11:06:39 PM , 224 ,3/14/2022 11:06:59 PM , 50 ,3/14/2022 11:07:19 PM , 267 ,3/14/2022 11:07:39 PM , 206 ,3/14/2022 11:07:59 PM , 1 ,3/14/2022 11:08:19 PM , 131 ,3/14/2022 11:08:39 PM , 1 ,3/14/2022 11:08:59 PM , 59 ,
 173 ,3/14/2022 11:09:39 PM , 6 ,3/14/2022 11:09:59 PM , 160 ,3/14/2022 11:10:19 PM , 13 ,3/14/2022 11:10:39 PM , 7 ,3/14/2022 11:10:59 PM , 428 ,3/14/2022 11:11:19 PM , 414 ,3/14/2022 11:11:39 PM , 18 ,3/14/2022 11:11:59 PM , 1 ,3/14/2022 11:12:19 PM , 182 ,3/14/2022 11:12:39 PM , 21 ,3/14/2022 11:12:59 PM , 671 ,3/14/2022 11:13:19 PM , 113 ,3/14/2022 11:13:39 PM , 24 ,3/14/2022 11:13:59 PM , 249 ,3/14/2022 11:14:19 PM , 128 ,3/14/2022 11:14:39 PM , 386 ,
 174 ,3/14/2022 11:15:19 PM , 29 ,3/14/2022 11:15:39 PM , 310 ,3/14/2022 11:15:59 PM , 137 ,3/14/2022 11:16:19 PM , 33 ,3/14/2022 11:16:39 PM , 417 ,3/14/2022 11:16:59 PM , 48 ,3/14/2022 11:17:19 PM , 294 ,3/14/2022 11:17:39 PM , 69 ,3/14/2022 11:17:59 PM , 14 ,3/14/2022 11:18:19 PM , 132 ,3/14/2022 11:18:39 PM , 400 ,3/14/2022 11:18:59 PM , 19 ,3/14/2022 11:19:19 PM , 0 ,3/14/2022 11:19:39 PM , 222 ,3/14/2022 11:19:59 PM , 607 ,3/14/2022 11:20:19 PM , 306 ,
 175 ,3/14/2022 11:20:59 PM , 150 ,3/14/2022 11:21:19 PM , 77 ,3/14/2022 11:21:39 PM , 56 ,3/14/2022 11:21:59 PM , 71 ,3/14/2022 11:22:19 PM , 211 ,3/14/2022 11:22:39 PM , 0 ,3/14/2022 11:22:59 PM , 84 ,3/14/2022 11:23:19 PM , 61 ,3/14/2022 11:23:39 PM , 0 ,3/14/2022 11:23:59 PM , 163 ,3/14/2022 11:24:19 PM , 618 ,3/14/2022 11:24:39 PM , 16 ,3/14/2022 11:24:59 PM , 0 ,3/14/2022 11:25:19 PM , 180 ,3/14/2022 11:25:39 PM , 319 ,3/14/2022 11:25:59 PM , 312 ,
 176 ,3/14/2022 11:26:39 PM , 229 ,3/14/2022 11:26:59 PM , 224 ,3/14/2022 11:27:19 PM , 118 ,3/14/2022 11:27:39 PM , 17 ,3/14/2022 11:27:59 PM , 177 ,3/14/2022 11:28:19 PM , 175 ,3/14/2022 11:28:39 PM , 144 ,3/14/2022 11:28:59 PM , 0 ,3/14/2022 11:29:19 PM , 0 ,3/14/2022 11:29:39 PM , 61 ,3/14/2022 11:29:59 PM , 407 ,3/14/2022 11:30:19 PM , 217 ,3/14/2022 11:30:39 PM , 0 ,3/14/2022 11:30:59 PM , 39 ,3/14/2022 11:31:19 PM , 670 ,3/14/2022 11:31:39 PM , 93 ,
 177 ,3/14/2022 11:32:19 PM , 88 ,3/14/2022 11:32:39 PM , 64 ,3/14/2022 11:32:59 PM , 335 ,3/14/2022 11:33:19 PM , 1 ,3/14/2022 11:33:39 PM , 141 ,3/14/2022 11:33:59 PM , 254 ,3/14/2022 11:34:19 PM , 529 ,3/14/2022 11:34:39 PM , 0 ,3/14/2022 11:34:59 PM , 0 ,3/14/2022 11:35:19 PM , 32 ,3/14/2022 11:35:39 PM , 76 ,3/14/2022 11:35:59 PM , 290 ,3/14/2022 11:36:19 PM , 21 ,3/14/2022 11:36:39 PM , 335 ,3/14/2022 11:36:59 PM , 357 ,3/14/2022 11:37:19 PM , 245 ,
 178 ,3/14/2022 11:37:59 PM , 28 ,3/14/2022 11:38:19 PM , 0 ,3/14/2022 11:38:39 PM , 448 ,3/14/2022 11:38:59 PM , 21 ,3/14/2022 11:39:19 PM , 105 ,3/14/2022 11:39:39 PM , 113 ,3/14/2022 11:39:59 PM , 173 ,3/14/2022 11:40:19 PM , 12 ,3/14/2022 11:40:39 PM , 4 ,3/14/2022 11:40:59 PM , 7 ,3/14/2022 11:41:19 PM , 457 ,3/14/2022 11:41:39 PM , 114 ,3/14/2022 11:41:59 PM , 183 ,3/14/2022 11:42:19 PM , 12 ,3/14/2022 11:42:39 PM , 647 ,3/14/2022 11:42:59 PM , 154 ,
 179 ,3/14/2022 11:43:39 PM , 17 ,3/14/2022 11:43:59 PM , 13 ,3/14/2022 11:44:19 PM , 143 ,3/14/2022 11:44:39 PM , 143 ,3/14/2022 11:44:59 PM , 0 ,3/14/2022 11:45:19 PM , 167 ,3/14/2022 11:45:39 PM , 123 ,3/14/2022 11:45:59 PM , 1 ,3/14/2022 11:46:19 PM , 0 ,3/14/2022 11:46:39 PM , 0 ,3/14/2022 11:46:59 PM , 482 ,3/14/2022 11:47:19 PM , 44 ,3/14/2022 11:47:39 PM , 39 ,3/14/2022 11:47:59 PM , 273 ,3/14/2022 11:48:19 PM , 431 ,3/14/2022 11:48:39 PM , 76 ,
 180 ,3/14/2022 11:49:19 PM , 78 ,3/14/2022 11:49:39 PM , 0 ,3/14/2022 11:49:59 PM , 137 ,3/14/2022 11:50:19 PM , 323 ,3/14/2022 11:50:39 PM , 59 ,3/14/2022 11:50:59 PM , 236 ,3/14/2022 11:51:19 PM , 101 ,3/14/2022 11:51:39 PM , 3 ,3/14/2022 11:51:59 PM , 95 ,3/14/2022 11:52:19 PM , 0 ,3/14/2022 11:52:39 PM , 324 ,3/14/2022 11:52:59 PM , 45 ,3/14/2022 11:53:19 PM , 4 ,3/14/2022 11:53:39 PM , 374 ,3/14/2022 11:53:59 PM , 172 ,3/14/2022 11:54:19 PM , 343 ,
 181 ,3/14/2022 11:54:59 PM , 8 ,3/14/2022 11:55:19 PM , 434 ,3/14/2022 11:55:39 PM , 87 ,3/14/2022 11:55:59 PM , 346 ,3/14/2022 11:56:19 PM , 3 ,3/14/2022 11:56:39 PM , 221 ,3/14/2022 11:56:59 PM , 30 ,3/14/2022 11:57:19 PM , 4 ,3/14/2022 11:57:39 PM , 138 ,3/14/2022 11:57:59 PM , 0 ,3/14/2022 11:58:19 PM , 157 ,3/14/2022 11:58:39 PM , 63 ,3/14/2022 11:58:59 PM , 0 ,3/14/2022 11:59:19 PM , 334 ,3/14/2022 11:59:39 PM , 406 ,3/14/2022 11:59:59 PM , 176 ,
 182 ,3/15/2022 12:00:39 AM , 41 ,3/15/2022 12:00:59 AM , 358 ,3/15/2022 12:01:19 AM , 137 ,3/15/2022 12:01:39 AM , 205 ,3/15/2022 12:01:59 AM , 0 ,3/15/2022 12:02:19 AM , 57 ,3/15/2022 12:02:39 AM , 167 ,3/15/2022 12:02:59 AM , 0 ,3/15/2022 12:03:19 AM , 639 ,3/15/2022 12:03:39 AM , 21 ,3/15/2022 12:03:59 AM , 437 ,3/15/2022 12:04:19 AM , 85 ,3/15/2022 12:04:39 AM , 85 ,3/15/2022 12:04:59 AM , 325 ,3/15/2022 12:05:19 AM , 126 ,3/15/2022 12:05:39 AM , 160 ,
 183 ,3/15/2022 12:06:19 AM , 160 ,3/15/2022 12:06:39 AM , 161 ,3/15/2022 12:06:59 AM , 306 ,3/15/2022 12:07:19 AM , 75 ,3/15/2022 12:07:39 AM , 41 ,3/15/2022 12:07:59 AM , 1 ,3/15/2022 12:08:19 AM , 100 ,3/15/2022 12:08:39 AM , 1 ,3/15/2022 12:08:59 AM , 174 ,3/15/2022 12:09:19 AM , 26 ,3/15/2022 12:09:39 AM , 673 ,3/15/2022 12:09:59 AM , 166 ,3/15/2022 12:10:19 AM , 0 ,3/15/2022 12:10:39 AM , 288 ,3/15/2022 12:10:59 AM , 659 ,3/15/2022 12:11:19 AM , 281 ,
 184 ,3/15/2022 12:11:59 AM , 153 ,3/15/2022 12:12:19 AM , 189 ,3/15/2022 12:12:39 AM , 436 ,3/15/2022 12:12:59 AM , 67 ,3/15/2022 12:13:19 AM , 7 ,3/15/2022 12:13:39 AM , 193 ,3/15/2022 12:13:59 AM , 299 ,3/15/2022 12:14:19 AM , 6 ,3/15/2022 12:14:39 AM , 348 ,3/15/2022 12:14:59 AM , 12 ,3/15/2022 12:15:19 AM , 496 ,3/15/2022 12:15:39 AM , 98 ,3/15/2022 12:15:59 AM , 354 ,3/15/2022 12:16:19 AM , 353 ,3/15/2022 12:16:39 AM , 582 ,3/15/2022 12:16:59 AM , 274 ,
 185 ,3/15/2022 12:17:39 AM , 185 ,3/15/2022 12:17:59 AM , 145 ,3/15/2022 12:18:19 AM , 433 ,3/15/2022 12:18:39 AM , 42 ,3/15/2022 12:18:59 AM , 221 ,3/15/2022 12:19:19 AM , 377 ,3/15/2022 12:19:39 AM , 32 ,3/15/2022 12:19:59 AM , 21 ,3/15/2022 12:20:19 AM , 600 ,3/15/2022 12:20:39 AM , 0 ,3/15/2022 12:20:59 AM , 177 ,3/15/2022 12:21:19 AM , 56 ,3/15/2022 12:21:39 AM , 435 ,3/15/2022 12:21:59 AM , 69 ,3/15/2022 12:22:19 AM , 440 ,3/15/2022 12:22:39 AM , 299 ,
 186 ,3/15/2022 12:23:19 AM , 56 ,3/15/2022 12:23:39 AM , 152 ,3/15/2022 12:23:59 AM , 148 ,3/15/2022 12:24:19 AM , 22 ,3/15/2022 12:24:39 AM , 379 ,3/15/2022 12:24:59 AM , 486 ,3/15/2022 12:25:19 AM , 95 ,3/15/2022 12:25:39 AM , 125 ,3/15/2022 12:25:59 AM , 791 ,3/15/2022 12:26:19 AM , 34 ,3/15/2022 12:26:39 AM , 437 ,3/15/2022 12:26:59 AM , 18 ,3/15/2022 12:27:19 AM , 18 ,3/15/2022 12:27:39 AM , 432 ,3/15/2022 12:27:59 AM , 780 ,3/15/2022 12:28:19 AM , 390 ,
 187 ,3/15/2022 12:28:59 AM , 36 ,3/15/2022 12:29:19 AM , 49 ,3/15/2022 12:29:39 AM , 39 ,3/15/2022 12:29:59 AM , 75 ,3/15/2022 12:30:19 AM , 281 ,3/15/2022 12:30:39 AM , 177 ,3/15/2022 12:30:59 AM , 59 ,3/15/2022 12:31:19 AM , 102 ,3/15/2022 12:31:39 AM , 451 ,3/15/2022 12:31:59 AM , 3 ,3/15/2022 12:32:19 AM , 262 ,3/15/2022 12:32:39 AM , 3 ,3/15/2022 12:32:59 AM , 394 ,3/15/2022 12:33:19 AM , 321 ,3/15/2022 12:33:39 AM , 716 ,3/15/2022 12:33:59 AM , 152 ,
 188 ,3/15/2022 12:34:39 AM , 116 ,3/15/2022 12:34:59 AM , 92 ,3/15/2022 12:35:19 AM , 56 ,3/15/2022 12:35:39 AM , 69 ,3/15/2022 12:35:59 AM , 151 ,3/15/2022 12:36:19 AM , 230 ,3/15/2022 12:36:39 AM , 23 ,3/15/2022 12:36:59 AM , 60 ,3/15/2022 12:37:19 AM , 448 ,3/15/2022 12:37:39 AM , 2 ,3/15/2022 12:37:59 AM , 330 ,3/15/2022 12:38:19 AM , 1 ,3/15/2022 12:38:39 AM , 173 ,3/15/2022 12:38:59 AM , 439 ,3/15/2022 12:39:19 AM , 647 ,3/15/2022 12:39:39 AM , 517 ,
 189 ,3/15/2022 12:40:19 AM , 67 ,3/15/2022 12:40:39 AM , 276 ,3/15/2022 12:40:59 AM , 0 ,3/15/2022 12:41:19 AM , 359 ,3/15/2022 12:41:39 AM , 211 ,3/15/2022 12:41:59 AM , 181 ,3/15/2022 12:42:19 AM , 1 ,3/15/2022 12:42:39 AM , 46 ,3/15/2022 12:42:59 AM , 593 ,3/15/2022 12:43:19 AM , 0 ,3/15/2022 12:43:39 AM , 378 ,3/15/2022 12:43:59 AM , 6 ,3/15/2022 12:44:19 AM , 138 ,3/15/2022 12:44:39 AM , 448 ,3/15/2022 12:44:59 AM , 621 ,3/15/2022 12:45:19 AM , 66 ,
 190 ,3/15/2022 12:45:59 AM , 39 ,3/15/2022 12:46:19 AM , 216 ,3/15/2022 12:46:39 AM , 15 ,3/15/2022 12:46:59 AM , 160 ,3/15/2022 12:47:19 AM , 35 ,3/15/2022 12:47:39 AM , 253 ,3/15/2022 12:47:59 AM , 3 ,3/15/2022 12:48:19 AM , 282 ,3/15/2022 12:48:39 AM , 346 ,3/15/2022 12:48:59 AM , 14 ,3/15/2022 12:49:19 AM , 470 ,3/15/2022 12:49:39 AM , 234 ,3/15/2022 12:49:59 AM , 291 ,3/15/2022 12:50:19 AM , 285 ,3/15/2022 12:50:39 AM , 336 ,3/15/2022 12:50:59 AM , 379 ,
 191 ,3/15/2022 12:51:39 AM , 2 ,3/15/2022 12:51:59 AM , 274 ,3/15/2022 12:52:19 AM , 34 ,3/15/2022 12:52:39 AM , 49 ,3/15/2022 12:52:59 AM , 146 ,3/15/2022 12:53:19 AM , 154 ,3/15/2022 12:53:39 AM , 3 ,3/15/2022 12:53:59 AM , 247 ,3/15/2022 12:54:19 AM , 1033 ,3/15/2022 12:54:39 AM , 30 ,3/15/2022 12:54:59 AM , 529 ,3/15/2022 12:55:19 AM , 262 ,3/15/2022 12:55:39 AM , 32 ,3/15/2022 12:55:59 AM , 167 ,3/15/2022 12:56:19 AM , 521 ,3/15/2022 12:56:39 AM , 386 ,
 192 ,3/15/2022 12:57:19 AM , 30 ,3/15/2022 12:57:39 AM , 197 ,3/15/2022 12:57:59 AM , 34 ,3/15/2022 12:58:19 AM , 34 ,3/15/2022 12:58:39 AM , 541 ,3/15/2022 12:58:59 AM , 76 ,3/15/2022 12:59:19 AM , 20 ,3/15/2022 12:59:39 AM , 303 ,3/15/2022 12:59:59 AM , 415 ,3/15/2022 1:00:19 AM , 135 ,3/15/2022 1:00:39 AM , 84 ,3/15/2022 1:00:59 AM , 76 ,3/15/2022 1:01:19 AM , 0 ,3/15/2022 1:01:39 AM , 311 ,3/15/2022 1:01:59 AM , 579 ,3/15/2022 1:02:19 AM , 32 ,
