===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,TIME,CAGE 0101,TIME,CAGE 0102,TIME,CAGE 0103,TIME,CAGE 0104,TIME,CAGE 0105,TIME,CAGE 0106,TIME,CAGE 0107,TIME,CAGE 0108,TIME,CAGE 0109,TIME,CAGE 0110,TIME,CAGE 0111,TIME,CAGE 0112,TIME,CAGE 0113,TIME,CAGE 0114,TIME,CAGE 0115,TIME,CAGE 0116,
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
 128 ,3/14/2022 6:54:39 PM , 0.180969 ,3/14/2022 6:54:59 PM , 0.1120741 ,3/14/2022 6:55:19 PM , 0.1804366 ,3/14/2022 6:55:39 PM , 0.130123 ,3/14/2022 6:55:59 PM , 0.1401325 ,3/14/2022 6:56:19 PM , 0.138482 ,3/14/2022 6:56:39 PM , 0.1473734 ,3/14/2022 6:56:59 PM , 0.1576491 ,3/14/2022 6:57:19 PM , 0.1341694 ,3/14/2022 6:57:39 PM , 0.1116481 ,3/14/2022 6:57:59 PM , 0.1062707 ,3/14/2022 6:58:19 PM , 0.1518457 ,3/14/2022 6:58:39 PM , 0.1135116 ,3/14/2022 6:58:59 PM , 0.1528573 ,3/14/2022 6:59:19 PM , 0.1618552 ,3/14/2022 6:59:39 PM , 0.1202201 ,
 129 ,3/14/2022 7:00:19 PM , 0.1736216 ,3/14/2022 7:00:39 PM , 0.1134051 ,3/14/2022 7:00:59 PM , 0.1883164 ,3/14/2022 7:01:19 PM , 0.1251183 ,3/14/2022 7:01:39 PM , 0.1296439 ,3/14/2022 7:01:59 PM , 0.1283128 ,3/14/2022 7:02:19 PM , 0.140452 ,3/14/2022 7:02:39 PM , 0.1459359 ,3/14/2022 7:02:59 PM , 0.153017 ,3/14/2022 7:03:19 PM , 0.1123935 ,3/14/2022 7:03:39 PM , 0.1048332 ,3/14/2022 7:03:59 PM , 0.1554129 ,3/14/2022 7:04:19 PM , 0.1373639 ,3/14/2022 7:04:39 PM , 0.1630798 ,3/14/2022 7:04:59 PM , 0.1675521 ,3/14/2022 7:05:19 PM , 0.1137778 ,
 130 ,3/14/2022 7:05:59 PM , 0.1728762 ,3/14/2022 7:06:19 PM , 0.1115949 ,3/14/2022 7:06:39 PM , 0.1994439 ,3/14/2022 7:06:59 PM , 0.1216044 ,3/14/2022 7:07:19 PM , 0.1254378 ,3/14/2022 7:07:39 PM , 0.1222965 ,3/14/2022 7:07:59 PM , 0.1382158 ,3/14/2022 7:08:19 PM , 0.1416233 ,3/14/2022 7:08:39 PM , 0.1649965 ,3/14/2022 7:08:59 PM , 0.1066434 ,3/14/2022 7:09:19 PM , 0.1033424 ,3/14/2022 7:09:39 PM , 0.1413571 ,3/14/2022 7:09:59 PM , 0.140026 ,3/14/2022 7:10:19 PM , 0.1637719 ,3/14/2022 7:10:39 PM , 0.1717049 ,3/14/2022 7:10:59 PM , 0.1097847 ,
 131 ,3/14/2022 7:11:39 PM , 0.1769226 ,3/14/2022 7:11:59 PM , 0.1117546 ,3/14/2022 7:12:19 PM , 0.1973142 ,3/14/2022 7:12:39 PM , 0.1453502 ,3/14/2022 7:12:59 PM , 0.1269818 ,3/14/2022 7:13:19 PM , 0.1214979 ,3/14/2022 7:13:39 PM , 0.1608968 ,3/14/2022 7:13:59 PM , 0.1398131 ,3/14/2022 7:14:19 PM , 0.1686701 ,3/14/2022 7:14:39 PM , 0.1053124 ,3/14/2022 7:14:59 PM , 0.1038748 ,3/14/2022 7:15:19 PM , 0.1253313 ,3/14/2022 7:15:39 PM , 0.1496628 ,3/14/2022 7:15:59 PM , 0.1619084 ,3/14/2022 7:16:19 PM , 0.1683507 ,3/14/2022 7:16:39 PM , 0.104354 ,
 132 ,3/14/2022 7:17:19 PM , 0.1602047 ,3/14/2022 7:17:39 PM , 0.1119676 ,3/14/2022 7:17:59 PM , 0.1769226 ,3/14/2022 7:18:19 PM , 0.1683507 ,3/14/2022 7:18:39 PM , 0.1236808 ,3/14/2022 7:18:59 PM , 0.1213204 ,3/14/2022 7:19:19 PM , 0.1819806 ,3/14/2022 7:19:39 PM , 0.1348083 ,3/14/2022 7:19:59 PM , 0.1731424 ,3/14/2022 7:20:19 PM , 0.1090393 ,3/14/2022 7:20:39 PM , 0.1038748 ,3/14/2022 7:20:59 PM , 0.1167061 ,3/14/2022 7:21:19 PM , 0.1587139 ,3/14/2022 7:21:39 PM , 0.154774 ,3/14/2022 7:21:59 PM , 0.1600982 ,3/14/2022 7:22:19 PM , 0.1035554 ,
 133 ,3/14/2022 7:22:59 PM , 0.1401858 ,3/14/2022 7:23:19 PM , 0.1099976 ,3/14/2022 7:23:39 PM , 0.1575958 ,3/14/2022 7:23:59 PM , 0.1752189 ,3/14/2022 7:24:19 PM , 0.1247989 ,3/14/2022 7:24:39 PM , 0.1202201 ,3/14/2022 7:24:59 PM , 0.1923628 ,3/14/2022 7:25:19 PM , 0.1343824 ,3/14/2022 7:25:39 PM , 0.1767629 ,3/14/2022 7:25:59 PM , 0.1063772 ,3/14/2022 7:26:19 PM , 0.1032892 ,3/14/2022 7:26:39 PM , 0.1118079 ,3/14/2022 7:26:59 PM , 0.1582347 ,3/14/2022 7:27:19 PM , 0.1520054 ,3/14/2022 7:27:39 PM , 0.1576491 ,3/14/2022 7:27:59 PM , 0.1052591 ,
 134 ,3/14/2022 7:28:39 PM , 0.1325722 ,3/14/2022 7:28:59 PM , 0.1101041 ,3/14/2022 7:29:19 PM , 0.1425284 ,3/14/2022 7:29:39 PM , 0.1774018 ,3/14/2022 7:29:59 PM , 0.1245859 ,3/14/2022 7:30:19 PM , 0.1179307 ,3/14/2022 7:30:39 PM , 0.1836311 ,3/14/2022 7:30:59 PM , 0.1536027 ,3/14/2022 7:31:19 PM , 0.1774018 ,3/14/2022 7:31:39 PM , 0.1099444 ,3/14/2022 7:31:59 PM , 0.1050994 ,3/14/2022 7:32:19 PM , 0.1096782 ,3/14/2022 7:32:39 PM , 0.1566375 ,3/14/2022 7:32:59 PM , 0.1566375 ,3/14/2022 7:33:19 PM , 0.1581815 ,3/14/2022 7:33:39 PM , 0.1031827 ,
 135 ,3/14/2022 7:34:19 PM , 0.1232016 ,3/14/2022 7:34:39 PM , 0.1116481 ,3/14/2022 7:34:59 PM , 0.1604177 ,3/14/2022 7:35:19 PM , 0.177881 ,3/14/2022 7:35:39 PM , 0.1401325 ,3/14/2022 7:35:59 PM , 0.1179307 ,3/14/2022 7:36:19 PM , 0.1737281 ,3/14/2022 7:36:39 PM , 0.1739411 ,3/14/2022 7:36:59 PM , 0.1915109 ,3/14/2022 7:37:19 PM , 0.110814 ,3/14/2022 7:37:39 PM , 0.1187825 ,3/14/2022 7:37:59 PM , 0.1114884 ,3/14/2022 7:38:19 PM , 0.151899 ,3/14/2022 7:38:39 PM , 0.1592996 ,3/14/2022 7:38:59 PM , 0.1569037 ,3/14/2022 7:39:19 PM , 0.1083471 ,
 136 ,3/14/2022 7:39:59 PM , 0.1204863 ,3/14/2022 7:40:19 PM , 0.1219238 ,3/14/2022 7:40:39 PM , 0.1782004 ,3/14/2022 7:40:59 PM , 0.1818741 ,3/14/2022 7:41:19 PM , 0.1589801 ,3/14/2022 7:41:39 PM , 0.1168126 ,3/14/2022 7:41:59 PM , 0.1612873 ,3/14/2022 7:42:19 PM , 0.1645173 ,3/14/2022 7:42:39 PM , 0.1845894 ,3/14/2022 7:42:59 PM , 0.1306022 ,3/14/2022 7:43:19 PM , 0.1314541 ,3/14/2022 7:43:39 PM , 0.1109027 ,3/14/2022 7:43:59 PM , 0.1326787 ,3/14/2022 7:44:19 PM , 0.1609501 ,3/14/2022 7:44:39 PM , 0.1502485 ,3/14/2022 7:44:59 PM , 0.1321995 ,
 137 ,3/14/2022 7:45:39 PM , 0.1197409 ,3/14/2022 7:45:59 PM , 0.1439659 ,3/14/2022 7:46:19 PM , 0.1780407 ,3/14/2022 7:46:39 PM , 0.1785376 ,3/14/2022 7:46:59 PM , 0.1772953 ,3/14/2022 7:47:19 PM , 0.1438062 ,3/14/2022 7:47:39 PM , 0.1464151 ,3/14/2022 7:47:59 PM , 0.1528041 ,3/14/2022 7:48:19 PM , 0.1773486 ,3/14/2022 7:48:39 PM , 0.1471072 ,3/14/2022 7:48:59 PM , 0.1435932 ,3/14/2022 7:49:19 PM , 0.1119498 ,3/14/2022 7:49:39 PM , 0.1219238 ,3/14/2022 7:49:59 PM , 0.1415168 ,3/14/2022 7:50:19 PM , 0.1329981 ,3/14/2022 7:50:39 PM , 0.1477461 ,
 138 ,3/14/2022 7:51:19 PM , 0.1300166 ,3/14/2022 7:51:39 PM , 0.1588204 ,3/14/2022 7:51:59 PM , 0.1795847 ,3/14/2022 7:52:19 PM , 0.1634524 ,3/14/2022 7:52:39 PM , 0.184483 ,3/14/2022 7:52:59 PM , 0.1614825 ,3/14/2022 7:53:19 PM , 0.166221 ,3/14/2022 7:53:39 PM , 0.1615357 ,3/14/2022 7:53:59 PM , 0.1771888 ,3/14/2022 7:54:19 PM , 0.1591931 ,3/14/2022 7:54:39 PM , 0.1513133 ,3/14/2022 7:54:59 PM , 0.1112222 ,3/14/2022 7:55:19 PM , 0.1139908 ,3/14/2022 7:55:39 PM , 0.1302295 ,3/14/2022 7:55:59 PM , 0.1219238 ,3/14/2022 7:56:19 PM , 0.1591931 ,
 139 ,3/14/2022 7:56:59 PM , 0.1562648 ,3/14/2022 7:57:19 PM , 0.16292 ,3/14/2022 7:57:39 PM , 0.1735684 ,3/14/2022 7:57:59 PM , 0.1573829 ,3/14/2022 7:58:19 PM , 0.1722373 ,3/14/2022 7:58:39 PM , 0.1687234 ,3/14/2022 7:58:59 PM , 0.1742073 ,3/14/2022 7:59:19 PM , 0.1812885 ,3/14/2022 7:59:39 PM , 0.1733554 ,3/14/2022 7:59:59 PM , 0.1690428 ,3/14/2022 8:00:19 PM , 0.1551467 ,3/14/2022 8:00:39 PM , 0.1117014 ,3/14/2022 8:00:59 PM , 0.1099976 ,3/14/2022 8:01:19 PM , 0.1233436 ,3/14/2022 8:01:39 PM , 0.1187825 ,3/14/2022 8:01:59 PM , 0.1638251 ,
 140 ,3/14/2022 8:02:39 PM , 0.1705336 ,3/14/2022 8:02:59 PM , 0.1499823 ,3/14/2022 8:03:19 PM , 0.1793185 ,3/14/2022 8:03:39 PM , 0.1542948 ,3/14/2022 8:03:59 PM , 0.1552532 ,3/14/2022 8:04:19 PM , 0.1744735 ,3/14/2022 8:04:39 PM , 0.1871983 ,3/14/2022 8:04:59 PM , 0.1981661 ,3/14/2022 8:05:19 PM , 0.1724503 ,3/14/2022 8:05:39 PM , 0.1659016 ,3/14/2022 8:05:59 PM , 0.1522362 ,3/14/2022 8:06:19 PM , 0.1099976 ,3/14/2022 8:06:39 PM , 0.1081874 ,3/14/2022 8:06:59 PM , 0.1212317 ,3/14/2022 8:07:19 PM , 0.1141505 ,3/14/2022 8:07:39 PM , 0.1674988 ,
 141 ,3/14/2022 8:08:19 PM , 0.1736749 ,3/14/2022 8:08:39 PM , 0.1533897 ,3/14/2022 8:08:59 PM , 0.1786796 ,3/14/2022 8:09:19 PM , 0.14157 ,3/14/2022 8:09:39 PM , 0.1591931 ,3/14/2022 8:09:59 PM , 0.1737281 ,3/14/2022 8:10:19 PM , 0.176337 ,3/14/2022 8:10:39 PM , 0.2055667 ,3/14/2022 8:10:59 PM , 0.1797444 ,3/14/2022 8:11:19 PM , 0.1614825 ,3/14/2022 8:11:39 PM , 0.1513665 ,3/14/2022 8:11:59 PM , 0.1194214 ,3/14/2022 8:12:19 PM , 0.1086133 ,3/14/2022 8:12:39 PM , 0.1197941 ,3/14/2022 8:12:59 PM , 0.1126065 ,3/14/2022 8:13:19 PM , 0.1717049 ,
 142 ,3/14/2022 8:13:59 PM , 0.1535495 ,3/14/2022 8:14:19 PM , 0.1358199 ,3/14/2022 8:14:39 PM , 0.204076 ,3/14/2022 8:14:59 PM , 0.1391209 ,3/14/2022 8:15:19 PM , 0.1773486 ,3/14/2022 8:15:39 PM , 0.1815014 ,3/14/2022 8:15:59 PM , 0.1681377 ,3/14/2022 8:16:19 PM , 0.199018 ,3/14/2022 8:16:39 PM , 0.1730892 ,3/14/2022 8:16:59 PM , 0.1434868 ,3/14/2022 8:17:19 PM , 0.1482253 ,3/14/2022 8:17:39 PM , 0.1136181 ,3/14/2022 8:17:59 PM , 0.1062352 ,3/14/2022 8:18:19 PM , 0.115801 ,3/14/2022 8:18:39 PM , 0.1117546 ,3/14/2022 8:18:59 PM , 0.1684572 ,
 143 ,3/14/2022 8:19:39 PM , 0.1413571 ,3/14/2022 8:19:59 PM , 0.12416 ,3/14/2022 8:20:19 PM , 0.2257986 ,3/14/2022 8:20:39 PM , 0.1397598 ,3/14/2022 8:20:59 PM , 0.1885293 ,3/14/2022 8:21:19 PM , 0.1755916 ,3/14/2022 8:21:39 PM , 0.1744557 ,3/14/2022 8:21:59 PM , 0.1722373 ,3/14/2022 8:22:19 PM , 0.1786796 ,3/14/2022 8:22:39 PM , 0.136938 ,3/14/2022 8:22:59 PM , 0.147054 ,3/14/2022 8:23:19 PM , 0.1130324 ,3/14/2022 8:23:39 PM , 0.1066966 ,3/14/2022 8:23:59 PM , 0.1192085 ,3/14/2022 8:24:19 PM , 0.1117014 ,3/14/2022 8:24:39 PM , 0.1764434 ,
 144 ,3/14/2022 8:25:19 PM , 0.1398663 ,3/14/2022 8:25:39 PM , 0.1184098 ,3/14/2022 8:25:59 PM , 0.2278751 ,3/14/2022 8:26:19 PM , 0.1630265 ,3/14/2022 8:26:39 PM , 0.1895942 ,3/14/2022 8:26:59 PM , 0.1541884 ,3/14/2022 8:27:19 PM , 0.1627071 ,3/14/2022 8:27:39 PM , 0.1740476 ,3/14/2022 8:27:59 PM , 0.1696817 ,3/14/2022 8:28:19 PM , 0.127248 ,3/14/2022 8:28:39 PM , 0.1308152 ,3/14/2022 8:28:59 PM , 0.1118079 ,3/14/2022 8:29:19 PM , 0.1045137 ,3/14/2022 8:29:39 PM , 0.1191552 ,3/14/2022 8:29:59 PM , 0.1128727 ,3/14/2022 8:30:19 PM , 0.1630798 ,
 145 ,3/14/2022 8:30:59 PM , 0.1619617 ,3/14/2022 8:31:19 PM , 0.1161205 ,3/14/2022 8:31:39 PM , 0.2243079 ,3/14/2022 8:31:59 PM , 0.1799042 ,3/14/2022 8:32:19 PM , 0.1886891 ,3/14/2022 8:32:39 PM , 0.1423154 ,3/14/2022 8:32:59 PM , 0.1572232 ,3/14/2022 8:33:19 PM , 0.1989115 ,3/14/2022 8:33:39 PM , 0.1484915 ,3/14/2022 8:33:59 PM , 0.1259702 ,3/14/2022 8:34:19 PM , 0.1242664 ,3/14/2022 8:34:39 PM , 0.1122338 ,3/14/2022 8:34:59 PM , 0.1176112 ,3/14/2022 8:35:19 PM , 0.1184631 ,3/14/2022 8:35:39 PM , 0.1122338 ,3/14/2022 8:35:59 PM , 0.1619617 ,
 146 ,3/14/2022 8:36:39 PM , 0.1750059 ,3/14/2022 8:36:59 PM , 0.1346486 ,3/14/2022 8:37:19 PM , 0.2280348 ,3/14/2022 8:37:39 PM , 0.1606306 ,3/14/2022 8:37:59 PM , 0.1852816 ,3/14/2022 8:38:19 PM , 0.1510648 ,3/14/2022 8:38:39 PM , 0.1612163 ,3/14/2022 8:38:59 PM , 0.1892747 ,3/14/2022 8:39:19 PM , 0.1316138 ,3/14/2022 8:39:39 PM , 0.1199006 ,3/14/2022 8:39:59 PM , 0.1214979 ,3/14/2022 8:40:19 PM , 0.1198474 ,3/14/2022 8:40:39 PM , 0.138695 ,3/14/2022 8:40:59 PM , 0.1228822 ,3/14/2022 8:41:19 PM , 0.1195812 ,3/14/2022 8:41:39 PM , 0.1471604 ,
 147 ,3/14/2022 8:42:19 PM , 0.1836311 ,3/14/2022 8:42:39 PM , 0.1595125 ,3/14/2022 8:42:59 PM , 0.2218587 ,3/14/2022 8:43:19 PM , 0.1496628 ,3/14/2022 8:43:39 PM , 0.189115 ,3/14/2022 8:43:59 PM , 0.1689363 ,3/14/2022 8:44:19 PM , 0.1656354 ,3/14/2022 8:44:39 PM , 0.1756981 ,3/14/2022 8:44:59 PM , 0.120646 ,3/14/2022 8:45:19 PM , 0.1168126 ,3/14/2022 8:45:39 PM , 0.1189778 ,3/14/2022 8:45:59 PM , 0.1360861 ,3/14/2022 8:46:19 PM , 0.1537624 ,3/14/2022 8:46:39 PM , 0.136725 ,3/14/2022 8:46:59 PM , 0.1479058 ,3/14/2022 8:47:19 PM , 0.1370977 ,
 148 ,3/14/2022 8:47:59 PM , 0.1960897 ,3/14/2022 8:48:19 PM , 0.1687766 ,3/14/2022 8:48:39 PM , 0.2152035 ,3/14/2022 8:48:59 PM , 0.1581283 ,3/14/2022 8:49:19 PM , 0.189328 ,3/14/2022 8:49:39 PM , 0.1689363 ,3/14/2022 8:49:59 PM , 0.1848557 ,3/14/2022 8:50:19 PM , 0.1882631 ,3/14/2022 8:50:39 PM , 0.1168658 ,3/14/2022 8:50:59 PM , 0.1151089 ,3/14/2022 8:51:19 PM , 0.1236808 ,3/14/2022 8:51:39 PM , 0.1594061 ,3/14/2022 8:51:59 PM , 0.1736216 ,3/14/2022 8:52:19 PM , 0.1529106 ,3/14/2022 8:52:39 PM , 0.1620682 ,3/14/2022 8:52:59 PM , 0.1314541 ,
 149 ,3/14/2022 8:53:39 PM , 0.1918836 ,3/14/2022 8:53:59 PM , 0.1735684 ,3/14/2022 8:54:19 PM , 0.2103053 ,3/14/2022 8:54:39 PM , 0.1505679 ,3/14/2022 8:54:59 PM , 0.1941197 ,3/14/2022 8:55:19 PM , 0.1620149 ,3/14/2022 8:55:39 PM , 0.2213796 ,3/14/2022 8:55:59 PM , 0.1809158 ,3/14/2022 8:56:19 PM , 0.1139375 ,3/14/2022 8:56:39 PM , 0.1135116 ,3/14/2022 8:56:59 PM , 0.1242132 ,3/14/2022 8:57:19 PM , 0.1720244 ,3/14/2022 8:57:39 PM , 0.174367 ,3/14/2022 8:57:59 PM , 0.1696817 ,3/14/2022 8:58:19 PM , 0.1739943 ,3/14/2022 8:58:39 PM , 0.1258992 ,
 150 ,3/14/2022 8:59:19 PM , 0.199231 ,3/14/2022 8:59:39 PM , 0.1810222 ,3/14/2022 8:59:59 PM , 0.2136595 ,3/14/2022 9:00:19 PM , 0.1469475 ,3/14/2022 9:00:39 PM , 0.1942262 ,3/14/2022 9:00:59 PM , 0.1537624 ,3/14/2022 9:01:19 PM , 0.217067 ,3/14/2022 9:01:39 PM , 0.1662743 ,3/14/2022 9:01:59 PM , 0.111169 ,3/14/2022 9:02:19 PM , 0.1126597 ,3/14/2022 9:02:39 PM , 0.1196876 ,3/14/2022 9:02:59 PM , 0.1682442 ,3/14/2022 9:03:19 PM , 0.177881 ,3/14/2022 9:03:39 PM , 0.1733022 ,3/14/2022 9:03:59 PM , 0.1705868 ,3/14/2022 9:04:19 PM , 0.1218173 ,
 151 ,3/14/2022 9:04:59 PM , 0.182726 ,3/14/2022 9:05:19 PM , 0.1777212 ,3/14/2022 9:05:39 PM , 0.2079626 ,3/14/2022 9:05:59 PM , 0.1693445 ,3/14/2022 9:06:19 PM , 0.2002958 ,3/14/2022 9:06:39 PM , 0.1490239 ,3/14/2022 9:06:59 PM , 0.1998166 ,3/14/2022 9:07:19 PM , 0.1616955 ,3/14/2022 9:07:39 PM , 0.1095717 ,3/14/2022 9:07:59 PM , 0.118889 ,3/14/2022 9:08:19 PM , 0.1209655 ,3/14/2022 9:08:39 PM , 0.1694155 ,3/14/2022 9:08:59 PM , 0.174154 ,3/14/2022 9:09:19 PM , 0.176337 ,3/14/2022 9:09:39 PM , 0.1488642 ,3/14/2022 9:09:59 PM , 0.1186583 ,
 152 ,3/14/2022 9:10:39 PM , 0.1851751 ,3/14/2022 9:10:59 PM , 0.1793185 ,3/14/2022 9:11:19 PM , 0.2066848 ,3/14/2022 9:11:39 PM , 0.1769226 ,3/14/2022 9:11:59 PM , 0.1894345 ,3/14/2022 9:12:19 PM , 0.1438594 ,3/14/2022 9:12:39 PM , 0.1883164 ,3/14/2022 9:12:59 PM , 0.1804366 ,3/14/2022 9:13:19 PM , 0.1161737 ,3/14/2022 9:13:39 PM , 0.1496628 ,3/14/2022 9:13:59 PM , 0.1480123 ,3/14/2022 9:14:19 PM , 0.1701077 ,3/14/2022 9:14:39 PM , 0.1793185 ,3/14/2022 9:14:59 PM , 0.1808093 ,3/14/2022 9:15:19 PM , 0.1313476 ,3/14/2022 9:15:39 PM , 0.1287388 ,
 153 ,3/14/2022 9:16:19 PM , 0.1909252 ,3/14/2022 9:16:39 PM , 0.1749527 ,3/14/2022 9:16:59 PM , 0.1796025 ,3/14/2022 9:17:19 PM , 0.1631862 ,3/14/2022 9:17:39 PM , 0.1741008 ,3/14/2022 9:17:59 PM , 0.1586074 ,3/14/2022 9:18:19 PM , 0.1935873 ,3/14/2022 9:18:39 PM , 0.1984323 ,3/14/2022 9:18:59 PM , 0.1130857 ,3/14/2022 9:19:19 PM , 0.1577023 ,3/14/2022 9:19:39 PM , 0.153443 ,3/14/2022 9:19:59 PM , 0.1660081 ,3/14/2022 9:20:19 PM , 0.1689896 ,3/14/2022 9:20:39 PM , 0.1720776 ,3/14/2022 9:20:59 PM , 0.1199006 ,3/14/2022 9:21:19 PM , 0.1443919 ,
 154 ,3/14/2022 9:21:59 PM , 0.1905525 ,3/14/2022 9:22:19 PM , 0.1656354 ,3/14/2022 9:22:39 PM , 0.1960364 ,3/14/2022 9:22:59 PM , 0.1661678 ,3/14/2022 9:23:19 PM , 0.1780407 ,3/14/2022 9:23:39 PM , 0.1787861 ,3/14/2022 9:23:59 PM , 0.2029046 ,3/14/2022 9:24:19 PM , 0.211796 ,3/14/2022 9:24:39 PM , 0.112287 ,3/14/2022 9:24:59 PM , 0.1660081 ,3/14/2022 9:25:19 PM , 0.1593351 ,3/14/2022 9:25:39 PM , 0.1609501 ,3/14/2022 9:25:59 PM , 0.1476929 ,3/14/2022 9:26:19 PM , 0.1519522 ,3/14/2022 9:26:39 PM , 0.1150024 ,3/14/2022 9:26:59 PM , 0.1506744 ,
 155 ,3/14/2022 9:27:39 PM , 0.1734619 ,3/14/2022 9:27:59 PM , 0.1440192 ,3/14/2022 9:28:19 PM , 0.2131271 ,3/14/2022 9:28:39 PM , 0.1738878 ,3/14/2022 9:28:59 PM , 0.1936938 ,3/14/2022 9:29:19 PM , 0.1889553 ,3/14/2022 9:29:39 PM , 0.17458 ,3/14/2022 9:29:59 PM , 0.2065783 ,3/14/2022 9:30:19 PM , 0.1118079 ,3/14/2022 9:30:39 PM , 0.1653159 ,3/14/2022 9:30:59 PM , 0.1680845 ,3/14/2022 9:31:19 PM , 0.1421557 ,3/14/2022 9:31:39 PM , 0.1340275 ,3/14/2022 9:31:59 PM , 0.1390677 ,3/14/2022 9:32:19 PM , 0.1102106 ,3/14/2022 9:32:39 PM , 0.143185 ,
 156 ,3/14/2022 9:33:19 PM , 0.1694688 ,3/14/2022 9:33:39 PM , 0.1333176 ,3/14/2022 9:33:59 PM , 0.2164281 ,3/14/2022 9:34:19 PM , 0.2012009 ,3/14/2022 9:34:39 PM , 0.1991777 ,3/14/2022 9:34:59 PM , 0.1876242 ,3/14/2022 9:35:19 PM , 0.1686169 ,3/14/2022 9:35:39 PM , 0.1975272 ,3/14/2022 9:35:59 PM , 0.1097847 ,3/14/2022 9:36:19 PM , 0.1498935 ,3/14/2022 9:36:39 PM , 0.1678183 ,3/14/2022 9:36:59 PM , 0.1319333 ,3/14/2022 9:37:19 PM , 0.1268753 ,3/14/2022 9:37:39 PM , 0.1294841 ,3/14/2022 9:37:59 PM , 0.1324657 ,3/14/2022 9:38:19 PM , 0.137151 ,
 157 ,3/14/2022 9:38:59 PM , 0.1752189 ,3/14/2022 9:39:19 PM , 0.1407714 ,3/14/2022 9:39:39 PM , 0.2133933 ,3/14/2022 9:39:59 PM , 0.2019463 ,3/14/2022 9:40:19 PM , 0.2083886 ,3/14/2022 9:40:39 PM , 0.1689896 ,3/14/2022 9:40:59 PM , 0.1654756 ,3/14/2022 9:41:19 PM , 0.1683507 ,3/14/2022 9:41:39 PM , 0.107442 ,3/14/2022 9:41:59 PM , 0.1408247 ,3/14/2022 9:42:19 PM , 0.1676053 ,3/14/2022 9:42:39 PM , 0.125704 ,3/14/2022 9:42:59 PM , 0.1218706 ,3/14/2022 9:43:19 PM , 0.1450308 ,3/14/2022 9:43:39 PM , 0.1518812 ,3/14/2022 9:43:59 PM , 0.1368848 ,
 158 ,3/14/2022 9:44:39 PM , 0.1609501 ,3/14/2022 9:44:59 PM , 0.1621214 ,3/14/2022 9:45:19 PM , 0.2121687 ,3/14/2022 9:45:39 PM , 0.2044487 ,3/14/2022 9:45:59 PM , 0.2088677 ,3/14/2022 9:46:19 PM , 0.1770823 ,3/14/2022 9:46:39 PM , 0.1604177 ,3/14/2022 9:46:59 PM , 0.1736216 ,3/14/2022 9:47:19 PM , 0.1073001 ,3/14/2022 9:47:39 PM , 0.1303893 ,3/14/2022 9:47:59 PM , 0.1705868 ,3/14/2022 9:48:19 PM , 0.1191552 ,3/14/2022 9:48:39 PM , 0.1170256 ,3/14/2022 9:48:59 PM , 0.1551467 ,3/14/2022 9:49:19 PM , 0.1609501 ,3/14/2022 9:49:39 PM , 0.154774 ,
 159 ,3/14/2022 9:50:19 PM , 0.1574894 ,3/14/2022 9:50:39 PM , 0.1686169 ,3/14/2022 9:50:59 PM , 0.2149905 ,3/14/2022 9:51:19 PM , 0.2048746 ,3/14/2022 9:51:39 PM , 0.208708 ,3/14/2022 9:51:59 PM , 0.1820338 ,3/14/2022 9:52:19 PM , 0.1649965 ,3/14/2022 9:52:39 PM , 0.1760707 ,3/14/2022 9:52:59 PM , 0.1310282 ,3/14/2022 9:53:19 PM , 0.1297504 ,3/14/2022 9:53:39 PM , 0.1685104 ,3/14/2022 9:53:59 PM , 0.1162269 ,3/14/2022 9:54:19 PM , 0.125491 ,3/14/2022 9:54:39 PM , 0.1705159 ,3/14/2022 9:54:59 PM , 0.1660081 ,3/14/2022 9:55:19 PM , 0.1454567 ,
 160 ,3/14/2022 9:55:59 PM , 0.1734619 ,3/14/2022 9:56:19 PM , 0.1924692 ,3/14/2022 9:56:39 PM , 0.2225509 ,3/14/2022 9:56:59 PM , 0.1978467 ,3/14/2022 9:57:19 PM , 0.2046084 ,3/14/2022 9:57:39 PM , 0.2008815 ,3/14/2022 9:57:59 PM , 0.1729295 ,3/14/2022 9:58:19 PM , 0.1615002 ,3/14/2022 9:58:39 PM , 0.1543481 ,3/14/2022 9:58:59 PM , 0.1321462 ,3/14/2022 9:59:19 PM , 0.1693623 ,3/14/2022 9:59:39 PM , 0.1160672 ,3/14/2022 9:59:59 PM , 0.1196876 ,3/14/2022 10:00:19 PM , 0.1767629 ,3/14/2022 10:00:39 PM , 0.1661678 ,3/14/2022 10:00:59 PM , 0.1451373 ,
