===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,TIME,CAGE 0101,TIME,CAGE 0102,TIME,CAGE 0103,TIME,CAGE 0104,TIME,CAGE 0105,TIME,CAGE 0106,TIME,CAGE 0107,TIME,CAGE 0108,TIME,CAGE 0109,TIME,CAGE 0110,TIME,CAGE 0111,TIME,CAGE 0112,TIME,CAGE 0113,TIME,CAGE 0114,TIME,CAGE 0115,TIME,CAGE 0116,
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
 128 ,3/14/2022 6:54:39 PM , 0.5662923 ,3/14/2022 6:54:59 PM , 0.4858121 ,3/14/2022 6:55:19 PM , 0.5415629 ,3/14/2022 6:55:39 PM , 0.5092359 ,3/14/2022 6:55:59 PM , 0.5152643 ,3/14/2022 6:56:19 PM , 0.5087736 ,3/14/2022 6:56:39 PM , 0.5917036 ,3/14/2022 6:56:59 PM , 0.6796976 ,3/14/2022 6:57:19 PM , 0.5294158 ,3/14/2022 6:57:39 PM , 0.3757363 ,3/14/2022 6:57:59 PM , 0.4142931 ,3/14/2022 6:58:19 PM , 0.4540818 ,3/14/2022 6:58:39 PM , 0.4889241 ,3/14/2022 6:58:59 PM , 0.4466431 ,3/14/2022 6:59:19 PM , 0.4439729 ,3/14/2022 6:59:39 PM , 0.4653305 ,
 129 ,3/14/2022 7:00:19 PM , 0.5729207 ,3/14/2022 7:00:39 PM , 0.4890651 ,3/14/2022 7:00:59 PM , 0.5485706 ,3/14/2022 7:01:19 PM , 0.5132508 ,3/14/2022 7:01:39 PM , 0.5196983 ,3/14/2022 7:01:59 PM , 0.5130724 ,3/14/2022 7:02:19 PM , 0.5965175 ,3/14/2022 7:02:39 PM , 0.6849415 ,3/14/2022 7:02:59 PM , 0.5342196 ,3/14/2022 7:03:19 PM , 0.3789019 ,3/14/2022 7:03:39 PM , 0.4171233 ,3/14/2022 7:03:59 PM , 0.4594075 ,3/14/2022 7:04:19 PM , 0.4927825 ,3/14/2022 7:04:39 PM , 0.4522173 ,3/14/2022 7:04:59 PM , 0.4498077 ,3/14/2022 7:05:19 PM , 0.4687839 ,
 130 ,3/14/2022 7:05:59 PM , 0.5793458 ,3/14/2022 7:06:19 PM , 0.4923087 ,3/14/2022 7:06:39 PM , 0.556079 ,3/14/2022 7:06:59 PM , 0.5170543 ,3/14/2022 7:07:19 PM , 0.5237569 ,3/14/2022 7:07:39 PM , 0.5169635 ,3/14/2022 7:07:59 PM , 0.6011034 ,3/14/2022 7:08:19 PM , 0.6897812 ,3/14/2022 7:08:39 PM , 0.5398079 ,3/14/2022 7:08:59 PM , 0.3819404 ,3/14/2022 7:09:19 PM , 0.419881 ,3/14/2022 7:09:39 PM , 0.4644637 ,3/14/2022 7:09:59 PM , 0.497314 ,3/14/2022 7:10:19 PM , 0.4580692 ,3/14/2022 7:10:39 PM , 0.4558901 ,3/14/2022 7:10:59 PM , 0.4719671 ,
 131 ,3/14/2022 7:11:39 PM , 0.5858807 ,3/14/2022 7:11:59 PM , 0.4955335 ,3/14/2022 7:12:19 PM , 0.563845 ,3/14/2022 7:12:39 PM , 0.5214039 ,3/14/2022 7:12:59 PM , 0.5277713 ,3/14/2022 7:13:19 PM , 0.5207041 ,3/14/2022 7:13:39 PM , 0.6062378 ,3/14/2022 7:13:59 PM , 0.694491 ,3/14/2022 7:14:19 PM , 0.5458166 ,3/14/2022 7:14:39 PM , 0.3848223 ,3/14/2022 7:14:59 PM , 0.4226364 ,3/14/2022 7:15:19 PM , 0.4687729 ,3/14/2022 7:15:39 PM , 0.5021797 ,3/14/2022 7:15:59 PM , 0.463912 ,3/14/2022 7:16:19 PM , 0.4620142 ,3/14/2022 7:16:39 PM , 0.474933 ,
 132 ,3/14/2022 7:17:19 PM , 0.5921219 ,3/14/2022 7:17:39 PM , 0.4988045 ,3/14/2022 7:17:59 PM , 0.5710585 ,3/14/2022 7:18:19 PM , 0.526993 ,3/14/2022 7:18:39 PM , 0.5317794 ,3/14/2022 7:18:59 PM , 0.5244556 ,3/14/2022 7:19:19 PM , 0.6125265 ,3/14/2022 7:19:39 PM , 0.6990633 ,3/14/2022 7:19:59 PM , 0.5520716 ,3/14/2022 7:20:19 PM , 0.3878022 ,3/14/2022 7:20:39 PM , 0.425442 ,3/14/2022 7:20:59 PM , 0.4724895 ,3/14/2022 7:21:19 PM , 0.5075553 ,3/14/2022 7:21:39 PM , 0.4695623 ,3/14/2022 7:21:59 PM , 0.467877 ,3/14/2022 7:22:19 PM , 0.4777815 ,
 133 ,3/14/2022 7:22:59 PM , 0.5973689 ,3/14/2022 7:23:19 PM , 0.5019894 ,3/14/2022 7:23:39 PM , 0.5771982 ,3/14/2022 7:23:59 PM , 0.533307 ,3/14/2022 7:24:19 PM , 0.535692 ,3/14/2022 7:24:39 PM , 0.5281342 ,3/14/2022 7:24:59 PM , 0.6195751 ,3/14/2022 7:25:19 PM , 0.703455 ,3/14/2022 7:25:39 PM , 0.5584921 ,3/14/2022 7:25:59 PM , 0.3907701 ,3/14/2022 7:26:19 PM , 0.4281945 ,3/14/2022 7:26:39 PM , 0.4758237 ,3/14/2022 7:26:59 PM , 0.5131071 ,3/14/2022 7:27:19 PM , 0.4749234 ,3/14/2022 7:27:39 PM , 0.4734307 ,3/14/2022 7:27:59 PM , 0.4806154 ,
 134 ,3/14/2022 7:28:39 PM , 0.6018924 ,3/14/2022 7:28:59 PM , 0.5051217 ,3/14/2022 7:29:19 PM , 0.5824375 ,3/14/2022 7:29:39 PM , 0.539845 ,3/14/2022 7:29:59 PM , 0.5396202 ,3/14/2022 7:30:19 PM , 0.5317193 ,3/14/2022 7:30:39 PM , 0.6266536 ,3/14/2022 7:30:59 PM , 0.708322 ,3/14/2022 7:31:19 PM , 0.5650126 ,3/14/2022 7:31:39 PM , 0.3937529 ,3/14/2022 7:31:59 PM , 0.430971 ,3/14/2022 7:32:19 PM , 0.4789739 ,3/14/2022 7:32:39 PM , 0.518596 ,3/14/2022 7:32:59 PM , 0.4803247 ,3/14/2022 7:33:19 PM , 0.4789314 ,3/14/2022 7:33:39 PM , 0.4834316 ,
 135 ,3/14/2022 7:34:19 PM , 0.6059781 ,3/14/2022 7:34:39 PM , 0.508298 ,3/14/2022 7:34:59 PM , 0.5877587 ,3/14/2022 7:35:19 PM , 0.5464541 ,3/14/2022 7:35:39 PM , 0.5439509 ,3/14/2022 7:35:59 PM , 0.5352503 ,3/14/2022 7:36:19 PM , 0.6332609 ,3/14/2022 7:36:39 PM , 0.7142059 ,3/14/2022 7:36:59 PM , 0.5719068 ,3/14/2022 7:37:19 PM , 0.3968471 ,3/14/2022 7:37:39 PM , 0.4341388 ,3/14/2022 7:37:59 PM , 0.4821178 ,3/14/2022 7:38:19 PM , 0.5239263 ,3/14/2022 7:38:39 PM , 0.4859123 ,3/14/2022 7:38:59 PM , 0.4844121 ,3/14/2022 7:39:19 PM , 0.486327 ,
 136 ,3/14/2022 7:39:59 PM , 0.6097442 ,3/14/2022 7:40:19 PM , 0.5117695 ,3/14/2022 7:40:39 PM , 0.593999 ,3/14/2022 7:40:59 PM , 0.5531695 ,3/14/2022 7:41:19 PM , 0.5491683 ,3/14/2022 7:41:39 PM , 0.5387424 ,3/14/2022 7:41:59 PM , 0.6392884 ,3/14/2022 7:42:19 PM , 0.7203536 ,3/14/2022 7:42:39 PM , 0.5789737 ,3/14/2022 7:42:59 PM , 0.4004597 ,3/14/2022 7:43:19 PM , 0.4379609 ,3/14/2022 7:43:39 PM , 0.4852842 ,3/14/2022 7:43:59 PM , 0.5286421 ,3/14/2022 7:44:19 PM , 0.4916026 ,3/14/2022 7:44:39 PM , 0.4896822 ,3/14/2022 7:44:59 PM , 0.4899561 ,
 137 ,3/14/2022 7:45:39 PM , 0.6134298 ,3/14/2022 7:45:59 PM , 0.5160822 ,3/14/2022 7:46:19 PM , 0.6007003 ,3/14/2022 7:46:39 PM , 0.5599097 ,3/14/2022 7:46:59 PM , 0.555356 ,3/14/2022 7:47:19 PM , 0.5429113 ,3/14/2022 7:47:39 PM , 0.6446248 ,3/14/2022 7:47:59 PM , 0.725967 ,3/14/2022 7:48:19 PM , 0.5856982 ,3/14/2022 7:48:39 PM , 0.4050014 ,3/14/2022 7:48:59 PM , 0.4424227 ,3/14/2022 7:49:19 PM , 0.4884736 ,3/14/2022 7:49:39 PM , 0.5326112 ,3/14/2022 7:49:59 PM , 0.4968453 ,3/14/2022 7:50:19 PM , 0.4943615 ,3/14/2022 7:50:39 PM , 0.4946062 ,
 138 ,3/14/2022 7:51:19 PM , 0.6173549 ,3/14/2022 7:51:39 PM , 0.5213318 ,3/14/2022 7:51:59 PM , 0.6074311 ,3/14/2022 7:52:19 PM , 0.5661682 ,3/14/2022 7:52:39 PM , 0.5621922 ,3/14/2022 7:52:59 PM , 0.5482187 ,3/14/2022 7:53:19 PM , 0.6500847 ,3/14/2022 7:53:39 PM , 0.7315018 ,3/14/2022 7:53:59 PM , 0.5922197 ,3/14/2022 7:54:19 PM , 0.4102496 ,3/14/2022 7:54:39 PM , 0.4473708 ,3/14/2022 7:54:59 PM , 0.4916584 ,3/14/2022 7:55:19 PM , 0.5360925 ,3/14/2022 7:55:39 PM , 0.5012875 ,3/14/2022 7:55:59 PM , 0.4983137 ,3/14/2022 7:56:19 PM , 0.4999299 ,
 139 ,3/14/2022 7:56:59 PM , 0.6222036 ,3/14/2022 7:57:19 PM , 0.5270439 ,3/14/2022 7:57:39 PM , 0.6140246 ,3/14/2022 7:57:59 PM , 0.5718614 ,3/14/2022 7:58:19 PM , 0.5688742 ,3/14/2022 7:58:39 PM , 0.5541353 ,3/14/2022 7:58:59 PM , 0.6562299 ,3/14/2022 7:59:19 PM , 0.7377442 ,3/14/2022 7:59:39 PM , 0.5986098 ,3/14/2022 7:59:59 PM , 0.416026 ,3/14/2022 8:00:19 PM , 0.4525797 ,3/14/2022 8:00:39 PM , 0.4948117 ,3/14/2022 8:00:59 PM , 0.5392473 ,3/14/2022 8:01:19 PM , 0.5052377 ,3/14/2022 8:01:39 PM , 0.5018808 ,3/14/2022 8:01:59 PM , 0.5056342 ,
 140 ,3/14/2022 8:02:39 PM , 0.6280931 ,3/14/2022 8:02:59 PM , 0.5325195 ,3/14/2022 8:03:19 PM , 0.6206062 ,3/14/2022 8:03:39 PM , 0.5773098 ,3/14/2022 8:03:59 PM , 0.5747884 ,3/14/2022 8:04:19 PM , 0.5603739 ,3/14/2022 8:04:39 PM , 0.6629046 ,3/14/2022 8:04:59 PM , 0.7449189 ,3/14/2022 8:05:19 PM , 0.6048719 ,3/14/2022 8:05:39 PM , 0.4219625 ,3/14/2022 8:05:59 PM , 0.4578025 ,3/14/2022 8:06:19 PM , 0.4979265 ,3/14/2022 8:06:39 PM , 0.5422502 ,3/14/2022 8:06:59 PM , 0.5089521 ,3/14/2022 8:07:19 PM , 0.5052435 ,3/14/2022 8:07:39 PM , 0.5115465 ,
 141 ,3/14/2022 8:08:19 PM , 0.6344678 ,3/14/2022 8:08:39 PM , 0.537784 ,3/14/2022 8:08:59 PM , 0.6273525 ,3/14/2022 8:09:19 PM , 0.5823826 ,3/14/2022 8:09:39 PM , 0.5803981 ,3/14/2022 8:09:59 PM , 0.5667746 ,3/14/2022 8:10:19 PM , 0.6696619 ,3/14/2022 8:10:39 PM , 0.7527462 ,3/14/2022 8:10:59 PM , 0.6113307 ,3/14/2022 8:11:19 PM , 0.4277365 ,3/14/2022 8:11:39 PM , 0.4629629 ,3/14/2022 8:11:59 PM , 0.5012714 ,3/14/2022 8:12:19 PM , 0.5452474 ,3/14/2022 8:12:39 PM , 0.5126048 ,3/14/2022 8:12:59 PM , 0.5084799 ,3/14/2022 8:13:19 PM , 0.5176883 ,
 142 ,3/14/2022 8:13:59 PM , 0.6403961 ,3/14/2022 8:14:19 PM , 0.5426784 ,3/14/2022 8:14:39 PM , 0.6347411 ,3/14/2022 8:14:59 PM , 0.587065 ,3/14/2022 8:15:19 PM , 0.5865851 ,3/14/2022 8:15:39 PM , 0.573355 ,3/14/2022 8:15:59 PM , 0.6759312 ,3/14/2022 8:16:19 PM , 0.760593 ,3/14/2022 8:16:39 PM , 0.6178009 ,3/14/2022 8:16:59 PM , 0.4329431 ,3/14/2022 8:17:19 PM , 0.4680242 ,3/14/2022 8:17:39 PM , 0.5047066 ,3/14/2022 8:17:59 PM , 0.5481943 ,3/14/2022 8:18:19 PM , 0.5161162 ,3/14/2022 8:18:39 PM , 0.5116569 ,3/14/2022 8:18:59 PM , 0.5238547 ,
 143 ,3/14/2022 8:19:39 PM , 0.6454808 ,3/14/2022 8:19:59 PM , 0.5468158 ,3/14/2022 8:20:19 PM , 0.6433473 ,3/14/2022 8:20:39 PM , 0.5916924 ,3/14/2022 8:20:59 PM , 0.5935268 ,3/14/2022 8:21:19 PM , 0.5799709 ,3/14/2022 8:21:39 PM , 0.6821456 ,3/14/2022 8:21:59 PM , 0.7675748 ,3/14/2022 8:22:19 PM , 0.6242351 ,3/14/2022 8:22:39 PM , 0.4375241 ,3/14/2022 8:22:59 PM , 0.4729684 ,3/14/2022 8:23:19 PM , 0.507973 ,3/14/2022 8:23:39 PM , 0.5510862 ,3/14/2022 8:23:59 PM , 0.5196062 ,3/14/2022 8:24:19 PM , 0.5148032 ,3/14/2022 8:24:39 PM , 0.5301335 ,
 144 ,3/14/2022 8:25:19 PM , 0.6502081 ,3/14/2022 8:25:39 PM , 0.5505027 ,3/14/2022 8:25:59 PM , 0.6525629 ,3/14/2022 8:26:19 PM , 0.5969317 ,3/14/2022 8:26:39 PM , 0.6007804 ,3/14/2022 8:26:59 PM , 0.5858798 ,3/14/2022 8:27:19 PM , 0.6882163 ,3/14/2022 8:27:39 PM , 0.7739151 ,3/14/2022 8:27:59 PM , 0.630578 ,3/14/2022 8:28:19 PM , 0.4416913 ,3/14/2022 8:28:39 PM , 0.4774684 ,3/14/2022 8:28:59 PM , 0.5111901 ,3/14/2022 8:29:19 PM , 0.5539321 ,3/14/2022 8:29:39 PM , 0.5231804 ,3/14/2022 8:29:59 PM , 0.5179743 ,3/14/2022 8:30:19 PM , 0.5362679 ,
 145 ,3/14/2022 8:30:59 PM , 0.655469 ,3/14/2022 8:31:19 PM , 0.5539829 ,3/14/2022 8:31:39 PM , 0.6617315 ,3/14/2022 8:31:59 PM , 0.6032007 ,3/14/2022 8:32:19 PM , 0.6080384 ,3/14/2022 8:32:39 PM , 0.5909368 ,3/14/2022 8:32:59 PM , 0.6938517 ,3/14/2022 8:33:19 PM , 0.7809392 ,3/14/2022 8:33:39 PM , 0.6361526 ,3/14/2022 8:33:59 PM , 0.4455819 ,3/14/2022 8:34:19 PM , 0.4813964 ,3/14/2022 8:34:39 PM , 0.5143879 ,3/14/2022 8:34:59 PM , 0.5570586 ,3/14/2022 8:35:19 PM , 0.5267376 ,3/14/2022 8:35:39 PM , 0.521159 ,3/14/2022 8:35:59 PM , 0.5420392 ,
 146 ,3/14/2022 8:36:39 PM , 0.6616864 ,3/14/2022 8:36:59 PM , 0.5579298 ,3/14/2022 8:37:19 PM , 0.6709535 ,3/14/2022 8:37:39 PM , 0.6094496 ,3/14/2022 8:37:59 PM , 0.6152304 ,3/14/2022 8:38:19 PM , 0.5959632 ,3/14/2022 8:38:39 PM , 0.6994915 ,3/14/2022 8:38:59 PM , 0.7883958 ,3/14/2022 8:39:19 PM , 0.6408063 ,3/14/2022 8:39:39 PM , 0.4493322 ,3/14/2022 8:39:59 PM , 0.4851341 ,3/14/2022 8:40:19 PM , 0.5178355 ,3/14/2022 8:40:39 PM , 0.561097 ,3/14/2022 8:40:59 PM , 0.5304357 ,3/14/2022 8:41:19 PM , 0.5245609 ,3/14/2022 8:41:39 PM , 0.5474473 ,
 147 ,3/14/2022 8:42:19 PM , 0.6684758 ,3/14/2022 8:42:39 PM , 0.5630005 ,3/14/2022 8:42:59 PM , 0.6801212 ,3/14/2022 8:43:19 PM , 0.614931 ,3/14/2022 8:43:39 PM , 0.6224403 ,3/14/2022 8:43:59 PM , 0.6016828 ,3/14/2022 8:44:19 PM , 0.7053511 ,3/14/2022 8:44:39 PM , 0.7952576 ,3/14/2022 8:44:59 PM , 0.6447609 ,3/14/2022 8:45:19 PM , 0.452861 ,3/14/2022 8:45:39 PM , 0.4887482 ,3/14/2022 8:45:59 PM , 0.5219014 ,3/14/2022 8:46:19 PM , 0.5660614 ,3/14/2022 8:46:39 PM , 0.5346122 ,3/14/2022 8:46:59 PM , 0.5288764 ,3/14/2022 8:47:19 PM , 0.5522309 ,
 148 ,3/14/2022 8:47:59 PM , 0.6757711 ,3/14/2022 8:48:19 PM , 0.5689031 ,3/14/2022 8:48:39 PM , 0.6889099 ,3/14/2022 8:48:59 PM , 0.620308 ,3/14/2022 8:49:19 PM , 0.6297118 ,3/14/2022 8:49:39 PM , 0.6078132 ,3/14/2022 8:49:59 PM , 0.7117773 ,3/14/2022 8:50:19 PM , 0.8020534 ,3/14/2022 8:50:39 PM , 0.6482995 ,3/14/2022 8:50:59 PM , 0.4562268 ,3/14/2022 8:51:19 PM , 0.4923779 ,3/14/2022 8:51:39 PM , 0.5269389 ,3/14/2022 8:51:59 PM , 0.5718706 ,3/14/2022 8:52:19 PM , 0.5395181 ,3/14/2022 8:52:39 PM , 0.5342169 ,3/14/2022 8:52:59 PM , 0.5565739 ,
 149 ,3/14/2022 8:53:39 PM , 0.6832765 ,3/14/2022 8:53:59 PM , 0.5751648 ,3/14/2022 8:54:19 PM , 0.6973972 ,3/14/2022 8:54:39 PM , 0.6257064 ,3/14/2022 8:54:59 PM , 0.6371136 ,3/14/2022 8:55:19 PM , 0.6137609 ,3/14/2022 8:55:39 PM , 0.7196248 ,3/14/2022 8:55:59 PM , 0.808991 ,3/14/2022 8:56:19 PM , 0.6516644 ,3/14/2022 8:56:39 PM , 0.459507 ,3/14/2022 8:56:59 PM , 0.4961354 ,3/14/2022 8:57:19 PM , 0.5328911 ,3/14/2022 8:57:39 PM , 0.5781916 ,3/14/2022 8:57:59 PM , 0.5452648 ,3/14/2022 8:58:19 PM , 0.5402087 ,3/14/2022 8:58:39 PM , 0.5606263 ,
 150 ,3/14/2022 8:59:19 PM , 0.6909071 ,3/14/2022 8:59:39 PM , 0.5817803 ,3/14/2022 8:59:59 PM , 0.7058908 ,3/14/2022 9:00:19 PM , 0.6308591 ,3/14/2022 9:00:39 PM , 0.6446849 ,3/14/2022 9:00:59 PM , 0.6193622 ,3/14/2022 9:01:19 PM , 0.72833 ,3/14/2022 9:01:39 PM , 0.8154061 ,3/14/2022 9:01:59 PM , 0.6549209 ,3/14/2022 9:02:19 PM , 0.4627608 ,3/14/2022 9:02:39 PM , 0.4998282 ,3/14/2022 9:02:59 PM , 0.5391042 ,3/14/2022 9:03:19 PM , 0.5846578 ,3/14/2022 9:03:39 PM , 0.551571 ,3/14/2022 9:03:59 PM , 0.5464513 ,3/14/2022 9:04:19 PM , 0.5644691 ,
 151 ,3/14/2022 9:04:59 PM , 0.698287 ,3/14/2022 9:05:19 PM , 0.588488 ,3/14/2022 9:05:39 PM , 0.7143118 ,3/14/2022 9:05:59 PM , 0.6364827 ,3/14/2022 9:06:19 PM , 0.6524029 ,3/14/2022 9:06:39 PM , 0.6246205 ,3/14/2022 9:06:59 PM , 0.7364697 ,3/14/2022 9:07:19 PM , 0.8213142 ,3/14/2022 9:07:39 PM , 0.6580515 ,3/14/2022 9:07:59 PM , 0.466137 ,3/14/2022 9:08:19 PM , 0.5034266 ,3/14/2022 9:08:39 PM , 0.5452355 ,3/14/2022 9:08:59 PM , 0.5911058 ,3/14/2022 9:09:19 PM , 0.5580321 ,3/14/2022 9:09:39 PM , 0.5520437 ,3/14/2022 9:09:59 PM , 0.568112 ,
 152 ,3/14/2022 9:10:39 PM , 0.7052852 ,3/14/2022 9:10:59 PM , 0.5951368 ,3/14/2022 9:11:19 PM , 0.7225319 ,3/14/2022 9:11:39 PM , 0.6428568 ,3/14/2022 9:11:59 PM , 0.659972 ,3/14/2022 9:12:19 PM , 0.6296053 ,3/14/2022 9:12:39 PM , 0.7438557 ,3/14/2022 9:12:59 PM , 0.8275682 ,3/14/2022 9:13:19 PM , 0.6612952 ,3/14/2022 9:13:39 PM , 0.4704347 ,3/14/2022 9:13:59 PM , 0.5077236 ,3/14/2022 9:14:19 PM , 0.5513958 ,3/14/2022 9:14:39 PM , 0.5975739 ,3/14/2022 9:14:59 PM , 0.5646682 ,3/14/2022 9:15:19 PM , 0.5566304 ,3/14/2022 9:15:39 PM , 0.5719151 ,
 153 ,3/14/2022 9:16:19 PM , 0.712483 ,3/14/2022 9:16:39 PM , 0.6017022 ,3/14/2022 9:16:59 PM , 0.730002 ,3/14/2022 9:17:19 PM , 0.649062 ,3/14/2022 9:17:39 PM , 0.6668496 ,3/14/2022 9:17:59 PM , 0.6348286 ,3/14/2022 9:18:19 PM , 0.7510784 ,3/14/2022 9:18:39 PM , 0.8347587 ,3/14/2022 9:18:59 PM , 0.6646211 ,3/14/2022 9:19:19 PM , 0.4757015 ,3/14/2022 9:19:39 PM , 0.5128296 ,3/14/2022 9:19:59 PM , 0.5574607 ,3/14/2022 9:20:19 PM , 0.6039023 ,3/14/2022 9:20:39 PM , 0.5711883 ,3/14/2022 9:20:59 PM , 0.5604817 ,3/14/2022 9:21:19 PM , 0.57637 ,
 154 ,3/14/2022 9:21:59 PM , 0.7197995 ,3/14/2022 9:22:19 PM , 0.6078958 ,3/14/2022 9:22:39 PM , 0.7371852 ,3/14/2022 9:22:59 PM , 0.6549739 ,3/14/2022 9:23:19 PM , 0.6734169 ,3/14/2022 9:23:39 PM , 0.6409324 ,3/14/2022 9:23:59 PM , 0.7586567 ,3/14/2022 9:24:19 PM , 0.8427381 ,3/14/2022 9:24:39 PM , 0.6678333 ,3/14/2022 9:24:59 PM , 0.4813645 ,3/14/2022 9:25:19 PM , 0.518209 ,3/14/2022 9:25:39 PM , 0.5632781 ,3/14/2022 9:25:59 PM , 0.6094136 ,3/14/2022 9:26:19 PM , 0.5769524 ,3/14/2022 9:26:39 PM , 0.5639085 ,3/14/2022 9:26:59 PM , 0.5813714 ,
 155 ,3/14/2022 9:27:39 PM , 0.7266891 ,3/14/2022 9:27:59 PM , 0.613321 ,3/14/2022 9:28:19 PM , 0.7452651 ,3/14/2022 9:28:39 PM , 0.6611871 ,3/14/2022 9:28:59 PM , 0.6805218 ,3/14/2022 9:29:19 PM , 0.6478421 ,3/14/2022 9:29:39 PM , 0.7657728 ,3/14/2022 9:29:59 PM , 0.8509495 ,3/14/2022 9:30:19 PM , 0.6710346 ,3/14/2022 9:30:39 PM , 0.487239 ,3/14/2022 9:30:59 PM , 0.5239797 ,3/14/2022 9:31:19 PM , 0.5685081 ,3/14/2022 9:31:39 PM , 0.6140618 ,3/14/2022 9:31:59 PM , 0.5818939 ,3/14/2022 9:32:19 PM , 0.5671114 ,3/14/2022 9:32:39 PM , 0.5863605 ,
 156 ,3/14/2022 9:33:19 PM , 0.7330218 ,3/14/2022 9:33:39 PM , 0.6179054 ,3/14/2022 9:33:59 PM , 0.7538623 ,3/14/2022 9:34:19 PM , 0.6682925 ,3/14/2022 9:34:39 PM , 0.6881626 ,3/14/2022 9:34:59 PM , 0.6549644 ,3/14/2022 9:35:19 PM , 0.7720058 ,3/14/2022 9:35:39 PM , 0.8587831 ,3/14/2022 9:35:59 PM , 0.6741593 ,3/14/2022 9:36:19 PM , 0.4926944 ,3/14/2022 9:36:39 PM , 0.5299484 ,3/14/2022 9:36:59 PM , 0.5729842 ,3/14/2022 9:37:19 PM , 0.6181698 ,3/14/2022 9:37:39 PM , 0.5862451 ,3/14/2022 9:37:59 PM , 0.5707468 ,3/14/2022 9:38:19 PM , 0.5909916 ,
 157 ,3/14/2022 9:38:59 PM , 0.7393919 ,3/14/2022 9:39:19 PM , 0.6224 ,3/14/2022 9:39:39 PM , 0.762459 ,3/14/2022 9:39:59 PM , 0.6761069 ,3/14/2022 9:40:19 PM , 0.6961779 ,3/14/2022 9:40:39 PM , 0.6615589 ,3/14/2022 9:40:59 PM , 0.7779945 ,3/14/2022 9:41:19 PM , 0.865619 ,3/14/2022 9:41:39 PM , 0.6771648 ,3/14/2022 9:41:59 PM , 0.4975263 ,3/14/2022 9:42:19 PM , 0.5358934 ,3/14/2022 9:42:39 PM , 0.5770331 ,3/14/2022 9:42:59 PM , 0.6219621 ,3/14/2022 9:43:19 PM , 0.5907431 ,3/14/2022 9:43:39 PM , 0.5754279 ,3/14/2022 9:43:59 PM , 0.5954533 ,
 158 ,3/14/2022 9:44:39 PM , 0.7455535 ,3/14/2022 9:44:59 PM , 0.6276519 ,3/14/2022 9:45:19 PM , 0.7709607 ,3/14/2022 9:45:39 PM , 0.6840212 ,3/14/2022 9:45:59 PM , 0.7044616 ,3/14/2022 9:46:19 PM , 0.6679015 ,3/14/2022 9:46:39 PM , 0.7837866 ,3/14/2022 9:46:59 PM , 0.8718602 ,3/14/2022 9:47:19 PM , 0.680117 ,3/14/2022 9:47:39 PM , 0.501877 ,3/14/2022 9:47:59 PM , 0.5419168 ,3/14/2022 9:48:19 PM , 0.5807687 ,3/14/2022 9:48:39 PM , 0.6255162 ,3/14/2022 9:48:59 PM , 0.5959111 ,3/14/2022 9:49:19 PM , 0.580838 ,3/14/2022 9:49:39 PM , 0.6003757 ,
 159 ,3/14/2022 9:50:19 PM , 0.7512634 ,3/14/2022 9:50:39 PM , 0.6336214 ,3/14/2022 9:50:59 PM , 0.7795081 ,3/14/2022 9:51:19 PM , 0.6920151 ,3/14/2022 9:51:39 PM , 0.7127574 ,3/14/2022 9:51:59 PM , 0.6745827 ,3/14/2022 9:52:19 PM , 0.7895748 ,3/14/2022 9:52:39 PM , 0.8783061 ,3/14/2022 9:52:59 PM , 0.6836778 ,3/14/2022 9:53:19 PM , 0.5059538 ,3/14/2022 9:53:39 PM , 0.5479689 ,3/14/2022 9:53:59 PM , 0.5842674 ,3/14/2022 9:54:19 PM , 0.6291677 ,3/14/2022 9:54:39 PM , 0.6017403 ,3/14/2022 9:54:59 PM , 0.5866068 ,3/14/2022 9:55:19 PM , 0.6055174 ,
 160 ,3/14/2022 9:55:59 PM , 0.7573083 ,3/14/2022 9:56:19 PM , 0.6403813 ,3/14/2022 9:56:39 PM , 0.7883293 ,3/14/2022 9:56:59 PM , 0.6998404 ,3/14/2022 9:57:19 PM , 0.7209449 ,3/14/2022 9:57:39 PM , 0.6818795 ,3/14/2022 9:57:59 PM , 0.795686 ,3/14/2022 9:58:19 PM , 0.8844435 ,3/14/2022 9:58:39 PM , 0.6884407 ,3/14/2022 9:58:59 PM , 0.5100798 ,3/14/2022 9:59:19 PM , 0.5540024 ,3/14/2022 9:59:39 PM , 0.587692 ,3/14/2022 9:59:59 PM , 0.6328896 ,3/14/2022 10:00:19 PM , 0.6081287 ,3/14/2022 10:00:39 PM , 0.5925093 ,3/14/2022 10:00:59 PM , 0.6104238 ,
