===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,TIME,CAGE 0101,TIME,CAGE 0102,TIME,CAGE 0103,TIME,CAGE 0104,TIME,CAGE 0105,TIME,CAGE 0106,TIME,CAGE 0107,TIME,CAGE 0108,TIME,CAGE 0109,TIME,CAGE 0110,TIME,CAGE 0111,TIME,CAGE 0112,TIME,CAGE 0113,TIME,CAGE 0114,TIME,CAGE 0115,TIME,CAGE 0116,
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
 165 ,3/14/2022 10:24:19 PM , 3433.679 ,3/14/2022 10:24:39 PM , 3168.994 ,3/14/2022 10:24:59 PM , 2836.358 ,3/14/2022 10:25:19 PM , 3520.745 ,3/14/2022 10:25:39 PM , 3120.902 ,3/14/2022 10:25:59 PM , 3232.31 ,3/14/2022 10:26:19 PM , 3036.112 ,3/14/2022 10:26:39 PM , 3182.865 ,3/14/2022 10:26:59 PM , 4279.027 ,3/14/2022 10:27:19 PM , 2382.075 ,3/14/2022 10:27:39 PM , 3688.326 ,3/14/2022 10:27:59 PM , 2528.953 ,3/14/2022 10:28:19 PM , 3093.679 ,3/14/2022 10:28:39 PM , 3987.667 ,3/14/2022 10:28:59 PM , 3747.82 ,3/14/2022 10:29:19 PM , 2388.131 ,
 166 ,3/14/2022 10:29:59 PM , 3427.234 ,3/14/2022 10:30:19 PM , 2933.41 ,3/14/2022 10:30:39 PM , 3050.335 ,3/14/2022 10:30:59 PM , 3486.88 ,3/14/2022 10:31:19 PM , 2735.93 ,3/14/2022 10:31:39 PM , 3467.844 ,3/14/2022 10:31:59 PM , 3209.472 ,3/14/2022 10:32:19 PM , 3419.956 ,3/14/2022 10:32:39 PM , 4234.241 ,3/14/2022 10:32:59 PM , 2260.385 ,3/14/2022 10:33:19 PM , 3398.926 ,3/14/2022 10:33:39 PM , 2713.323 ,3/14/2022 10:33:59 PM , 3048.593 ,3/14/2022 10:34:19 PM , 3858.3 ,3/14/2022 10:34:39 PM , 3454.653 ,3/14/2022 10:34:59 PM , 2862.572 ,
 167 ,3/14/2022 10:35:39 PM , 3257.726 ,3/14/2022 10:35:59 PM , 2871.516 ,3/14/2022 10:36:19 PM , 2945.189 ,3/14/2022 10:36:39 PM , 3611.492 ,3/14/2022 10:36:59 PM , 2425.104 ,3/14/2022 10:37:19 PM , 3774.914 ,3/14/2022 10:37:39 PM , 3352.187 ,3/14/2022 10:37:59 PM , 3358.731 ,3/14/2022 10:38:19 PM , 4221.159 ,3/14/2022 10:38:39 PM , 2275.501 ,3/14/2022 10:38:59 PM , 3645.88 ,3/14/2022 10:39:19 PM , 3000.517 ,3/14/2022 10:39:39 PM , 3180.58 ,3/14/2022 10:39:59 PM , 3857.012 ,3/14/2022 10:40:19 PM , 3046.38 ,3/14/2022 10:40:39 PM , 3576.99 ,
 168 ,3/14/2022 10:41:19 PM , 3213.049 ,3/14/2022 10:41:39 PM , 3021.585 ,3/14/2022 10:41:59 PM , 2586.647 ,3/14/2022 10:42:19 PM , 3493.807 ,3/14/2022 10:42:39 PM , 2229.834 ,3/14/2022 10:42:59 PM , 3437.024 ,3/14/2022 10:43:19 PM , 3194.771 ,3/14/2022 10:43:39 PM , 2849.073 ,3/14/2022 10:43:59 PM , 4115.928 ,3/14/2022 10:44:19 PM , 2090.091 ,3/14/2022 10:44:39 PM , 4370.209 ,3/14/2022 10:44:59 PM , 2983.912 ,3/14/2022 10:45:19 PM , 3048.125 ,3/14/2022 10:45:39 PM , 3807.662 ,3/14/2022 10:45:59 PM , 2496.389 ,3/14/2022 10:46:19 PM , 4017.345 ,
 169 ,3/14/2022 10:46:59 PM , 3134.372 ,3/14/2022 10:47:19 PM , 3118.725 ,3/14/2022 10:47:39 PM , 2407.031 ,3/14/2022 10:47:59 PM , 3286.868 ,3/14/2022 10:48:19 PM , 2555.508 ,3/14/2022 10:48:39 PM , 3457.774 ,3/14/2022 10:48:59 PM , 3273.779 ,3/14/2022 10:49:19 PM , 3097.851 ,3/14/2022 10:49:39 PM , 4067.518 ,3/14/2022 10:49:59 PM , 2186.112 ,3/14/2022 10:50:19 PM , 4645.566 ,3/14/2022 10:50:39 PM , 3375.311 ,3/14/2022 10:50:59 PM , 2944.822 ,3/14/2022 10:51:19 PM , 4059.038 ,3/14/2022 10:51:39 PM , 2400.638 ,3/14/2022 10:51:59 PM , 4352.95 ,
 170 ,3/14/2022 10:52:39 PM , 3029.53 ,3/14/2022 10:52:59 PM , 3206.797 ,3/14/2022 10:53:19 PM , 2246.544 ,3/14/2022 10:53:39 PM , 2977.686 ,3/14/2022 10:53:59 PM , 2850.188 ,3/14/2022 10:54:19 PM , 3487.667 ,3/14/2022 10:54:39 PM , 3267.605 ,3/14/2022 10:54:59 PM , 2701.281 ,3/14/2022 10:55:19 PM , 4194.119 ,3/14/2022 10:55:39 PM , 2077.222 ,3/14/2022 10:55:59 PM , 4194.474 ,3/14/2022 10:56:19 PM , 3460.631 ,3/14/2022 10:56:39 PM , 2885.177 ,3/14/2022 10:56:59 PM , 4074.533 ,3/14/2022 10:57:19 PM , 2206.218 ,3/14/2022 10:57:39 PM , 4096.499 ,
 171 ,3/14/2022 10:58:19 PM , 2535.459 ,3/14/2022 10:58:39 PM , 3126.849 ,3/14/2022 10:58:59 PM , 2721.655 ,3/14/2022 10:59:19 PM , 2744.777 ,3/14/2022 10:59:39 PM , 3035.756 ,3/14/2022 10:59:59 PM , 3673.293 ,3/14/2022 11:00:19 PM , 3289.874 ,3/14/2022 11:00:39 PM , 2280.435 ,3/14/2022 11:00:59 PM , 4451.172 ,3/14/2022 11:01:19 PM , 2759.364 ,3/14/2022 11:01:39 PM , 4199.154 ,3/14/2022 11:01:59 PM , 3510.235 ,3/14/2022 11:02:19 PM , 2674.644 ,3/14/2022 11:02:39 PM , 3898.163 ,3/14/2022 11:02:59 PM , 2237.854 ,3/14/2022 11:03:19 PM , 4248.46 ,
 172 ,3/14/2022 11:03:59 PM , 2176.286 ,3/14/2022 11:04:19 PM , 3053.516 ,3/14/2022 11:04:39 PM , 2699.785 ,3/14/2022 11:04:59 PM , 2698.619 ,3/14/2022 11:05:19 PM , 3121.707 ,3/14/2022 11:05:39 PM , 3729.958 ,3/14/2022 11:05:59 PM , 3092.175 ,3/14/2022 11:06:19 PM , 2040.618 ,3/14/2022 11:06:39 PM , 4178.999 ,3/14/2022 11:06:59 PM , 2938.946 ,3/14/2022 11:07:19 PM , 3945.124 ,3/14/2022 11:07:39 PM , 3364.789 ,3/14/2022 11:07:59 PM , 2182.256 ,3/14/2022 11:08:19 PM , 3621.799 ,3/14/2022 11:08:39 PM , 2043.093 ,3/14/2022 11:08:59 PM , 4082.668 ,
 173 ,3/14/2022 11:09:39 PM , 2387.65 ,3/14/2022 11:09:59 PM , 3118.827 ,3/14/2022 11:10:19 PM , 2498.066 ,3/14/2022 11:10:39 PM , 2535.644 ,3/14/2022 11:10:59 PM , 3292.13 ,3/14/2022 11:11:19 PM , 3841.062 ,3/14/2022 11:11:39 PM , 2960.018 ,3/14/2022 11:11:59 PM , 2157.045 ,3/14/2022 11:12:19 PM , 4122.654 ,3/14/2022 11:12:39 PM , 3098.498 ,3/14/2022 11:12:59 PM , 4160.476 ,3/14/2022 11:13:19 PM , 3234.259 ,3/14/2022 11:13:39 PM , 1945.531 ,3/14/2022 11:13:59 PM , 3784.643 ,3/14/2022 11:14:19 PM , 2821.999 ,3/14/2022 11:14:39 PM , 4287.337 ,
 174 ,3/14/2022 11:15:19 PM , 2742.742 ,3/14/2022 11:15:39 PM , 3154.833 ,3/14/2022 11:15:59 PM , 2860.968 ,3/14/2022 11:16:19 PM , 2596.979 ,3/14/2022 11:16:39 PM , 3457.778 ,3/14/2022 11:16:59 PM , 3310.655 ,3/14/2022 11:17:19 PM , 3031.869 ,3/14/2022 11:17:39 PM , 2594.524 ,3/14/2022 11:17:59 PM , 3670.523 ,3/14/2022 11:18:19 PM , 3427.347 ,3/14/2022 11:18:39 PM , 4122.937 ,3/14/2022 11:18:59 PM , 2813.579 ,3/14/2022 11:19:19 PM , 1804.933 ,3/14/2022 11:19:39 PM , 3790.813 ,3/14/2022 11:19:59 PM , 3321.174 ,3/14/2022 11:20:19 PM , 4347.508 ,
 175 ,3/14/2022 11:20:59 PM , 3144.766 ,3/14/2022 11:21:19 PM , 3091.442 ,3/14/2022 11:21:39 PM , 3015.393 ,3/14/2022 11:21:59 PM , 2822.489 ,3/14/2022 11:22:19 PM , 3449.583 ,3/14/2022 11:22:39 PM , 3249.573 ,3/14/2022 11:22:59 PM , 2797.912 ,3/14/2022 11:23:19 PM , 2478.299 ,3/14/2022 11:23:39 PM , 3057.855 ,3/14/2022 11:23:59 PM , 3648.973 ,3/14/2022 11:24:19 PM , 4207.505 ,3/14/2022 11:24:39 PM , 3034.224 ,3/14/2022 11:24:59 PM , 1753.996 ,3/14/2022 11:25:19 PM , 3724.059 ,3/14/2022 11:25:39 PM , 3687.606 ,3/14/2022 11:25:59 PM , 4360.315 ,
 176 ,3/14/2022 11:26:39 PM , 3256.792 ,3/14/2022 11:26:59 PM , 3015.386 ,3/14/2022 11:27:19 PM , 3197.271 ,3/14/2022 11:27:39 PM , 2502.44 ,3/14/2022 11:27:59 PM , 3349.469 ,3/14/2022 11:28:19 PM , 3304.785 ,3/14/2022 11:28:39 PM , 2900.603 ,3/14/2022 11:28:59 PM , 2184.15 ,3/14/2022 11:29:19 PM , 2600.144 ,3/14/2022 11:29:39 PM , 3467.418 ,3/14/2022 11:29:59 PM , 4122.932 ,3/14/2022 11:30:19 PM , 3098.891 ,3/14/2022 11:30:39 PM , 1680.33 ,3/14/2022 11:30:59 PM , 3522.355 ,3/14/2022 11:31:19 PM , 3766.83 ,3/14/2022 11:31:39 PM , 4215.584 ,
 177 ,3/14/2022 11:32:19 PM , 3138.95 ,3/14/2022 11:32:39 PM , 2961.392 ,3/14/2022 11:32:59 PM , 3456.395 ,3/14/2022 11:33:19 PM , 2569.43 ,3/14/2022 11:33:39 PM , 3269.421 ,3/14/2022 11:33:59 PM , 3416.944 ,3/14/2022 11:34:19 PM , 3079.713 ,3/14/2022 11:34:39 PM , 2012.948 ,3/14/2022 11:34:59 PM , 2403.218 ,3/14/2022 11:35:19 PM , 3280.381 ,3/14/2022 11:35:39 PM , 3916.058 ,3/14/2022 11:35:59 PM , 3357.96 ,3/14/2022 11:36:19 PM , 1996.509 ,3/14/2022 11:36:39 PM , 3825.797 ,3/14/2022 11:36:59 PM , 3961.16 ,3/14/2022 11:37:19 PM , 4272.455 ,
 178 ,3/14/2022 11:37:59 PM , 3072.435 ,3/14/2022 11:38:19 PM , 2936.242 ,3/14/2022 11:38:39 PM , 3653.522 ,3/14/2022 11:38:59 PM , 3193.961 ,3/14/2022 11:39:19 PM , 3136.783 ,3/14/2022 11:39:39 PM , 3744.151 ,3/14/2022 11:39:59 PM , 3132.477 ,3/14/2022 11:40:19 PM , 1962.552 ,3/14/2022 11:40:39 PM , 2328.593 ,3/14/2022 11:40:59 PM , 3042.6 ,3/14/2022 11:41:19 PM , 3975.967 ,3/14/2022 11:41:39 PM , 3141.025 ,3/14/2022 11:41:59 PM , 2390.293 ,3/14/2022 11:42:19 PM , 3816.62 ,3/14/2022 11:42:39 PM , 4234.973 ,3/14/2022 11:42:59 PM , 4144.802 ,
 179 ,3/14/2022 11:43:39 PM , 3208.427 ,3/14/2022 11:43:59 PM , 2485.097 ,3/14/2022 11:44:19 PM , 3502.235 ,3/14/2022 11:44:39 PM , 3330.765 ,3/14/2022 11:44:59 PM , 3038.934 ,3/14/2022 11:45:19 PM , 3749.462 ,3/14/2022 11:45:39 PM , 3179.272 ,3/14/2022 11:45:59 PM , 1875.131 ,3/14/2022 11:46:19 PM , 2227.606 ,3/14/2022 11:46:39 PM , 2581.729 ,3/14/2022 11:46:59 PM , 4148.713 ,3/14/2022 11:47:19 PM , 3019.146 ,3/14/2022 11:47:39 PM , 2729.747 ,3/14/2022 11:47:59 PM , 4083.742 ,3/14/2022 11:48:19 PM , 4111.938 ,3/14/2022 11:48:39 PM , 3943.438 ,
 180 ,3/14/2022 11:49:19 PM , 3129.243 ,3/14/2022 11:49:39 PM , 2271.77 ,3/14/2022 11:49:59 PM , 3420.389 ,3/14/2022 11:50:19 PM , 3518.471 ,3/14/2022 11:50:39 PM , 2823.939 ,3/14/2022 11:50:59 PM , 3718.624 ,3/14/2022 11:51:19 PM , 2984.348 ,3/14/2022 11:51:39 PM , 1799.417 ,3/14/2022 11:51:59 PM , 2909.649 ,3/14/2022 11:52:19 PM , 2325.851 ,3/14/2022 11:52:39 PM , 4442.118 ,3/14/2022 11:52:59 PM , 2842.264 ,3/14/2022 11:53:19 PM , 2550.513 ,3/14/2022 11:53:39 PM , 4249.018 ,3/14/2022 11:53:59 PM , 3998.174 ,3/14/2022 11:54:19 PM , 4228.182 ,
 181 ,3/14/2022 11:54:59 PM , 2691.629 ,3/14/2022 11:55:19 PM , 2716.234 ,3/14/2022 11:55:39 PM , 3198.922 ,3/14/2022 11:55:59 PM , 3614.938 ,3/14/2022 11:56:19 PM , 2397.304 ,3/14/2022 11:56:39 PM , 3653.702 ,3/14/2022 11:56:59 PM , 2855.438 ,3/14/2022 11:57:19 PM , 1742.18 ,3/14/2022 11:57:39 PM , 3619.917 ,3/14/2022 11:57:59 PM , 2183.98 ,3/14/2022 11:58:19 PM , 4138.015 ,3/14/2022 11:58:39 PM , 3004.17 ,3/14/2022 11:58:59 PM , 2235.965 ,3/14/2022 11:59:19 PM , 4328.56 ,3/14/2022 11:59:39 PM , 3907.752 ,3/14/2022 11:59:59 PM , 4187.489 ,
 182 ,3/15/2022 12:00:39 AM , 2629.224 ,3/15/2022 12:00:59 AM , 2998.079 ,3/15/2022 12:01:19 AM , 3293.599 ,3/15/2022 12:01:39 AM , 3564.494 ,3/15/2022 12:01:59 AM , 2172.311 ,3/15/2022 12:02:19 AM , 3472.344 ,3/15/2022 12:02:39 AM , 3001.466 ,3/15/2022 12:02:59 AM , 1661.532 ,3/15/2022 12:03:19 AM , 4030.662 ,3/15/2022 12:03:39 AM , 2322.122 ,3/15/2022 12:03:59 AM , 4160.936 ,3/15/2022 12:04:19 AM , 3004.879 ,3/15/2022 12:04:39 AM , 2453.121 ,3/15/2022 12:04:59 AM , 4179.778 ,3/15/2022 12:05:19 AM , 3755.787 ,3/15/2022 12:05:39 AM , 4069.131 ,
 183 ,3/15/2022 12:06:19 AM , 2989.46 ,3/15/2022 12:06:39 AM , 3245.336 ,3/15/2022 12:06:59 AM , 3296.461 ,3/15/2022 12:07:19 AM , 3544.636 ,3/15/2022 12:07:39 AM , 2293.447 ,3/15/2022 12:07:59 AM , 3397.669 ,3/15/2022 12:08:19 AM , 2941.981 ,3/15/2022 12:08:39 AM , 1622.911 ,3/15/2022 12:08:59 AM , 4375.81 ,3/15/2022 12:09:19 AM , 2754.533 ,3/15/2022 12:09:39 AM , 4763.178 ,3/15/2022 12:09:59 AM , 3032.497 ,3/15/2022 12:10:19 AM , 2742.271 ,3/15/2022 12:10:39 AM , 4193.364 ,3/15/2022 12:10:59 AM , 3867.41 ,3/15/2022 12:11:19 AM , 4024.378 ,
 184 ,3/15/2022 12:11:59 AM , 3090.318 ,3/15/2022 12:12:19 AM , 3204.138 ,3/15/2022 12:12:39 AM , 3474.578 ,3/15/2022 12:12:59 AM , 3621.257 ,3/15/2022 12:13:19 AM , 2705.819 ,3/15/2022 12:13:39 AM , 3527.616 ,3/15/2022 12:13:59 AM , 3013.389 ,3/15/2022 12:14:19 AM , 1737.069 ,3/15/2022 12:14:39 AM , 4412.704 ,3/15/2022 12:14:59 AM , 2611.657 ,3/15/2022 12:15:19 AM , 5019.562 ,3/15/2022 12:15:39 AM , 2921.066 ,3/15/2022 12:15:59 AM , 3079.303 ,3/15/2022 12:16:19 AM , 4287.609 ,3/15/2022 12:16:39 AM , 4138.326 ,3/15/2022 12:16:59 AM , 4041.427 ,
 185 ,3/15/2022 12:17:39 AM , 3276.406 ,3/15/2022 12:17:59 AM , 3221.044 ,3/15/2022 12:18:19 AM , 3443.629 ,3/15/2022 12:18:39 AM , 3415.647 ,3/15/2022 12:18:59 AM , 2981.766 ,3/15/2022 12:19:19 AM , 3810.65 ,3/15/2022 12:19:39 AM , 3047.165 ,3/15/2022 12:19:59 AM , 2345.776 ,3/15/2022 12:20:19 AM , 4696.906 ,3/15/2022 12:20:39 AM , 2486.252 ,3/15/2022 12:20:59 AM , 4729.191 ,3/15/2022 12:21:19 AM , 3023.144 ,3/15/2022 12:21:39 AM , 3324.044 ,3/15/2022 12:21:59 AM , 4120.702 ,3/15/2022 12:22:19 AM , 3962.548 ,3/15/2022 12:22:39 AM , 3986.229 ,
 186 ,3/15/2022 12:23:19 AM , 3188.609 ,3/15/2022 12:23:39 AM , 3104.044 ,3/15/2022 12:23:59 AM , 3246.924 ,3/15/2022 12:24:19 AM , 3273.369 ,3/15/2022 12:24:39 AM , 3152.381 ,3/15/2022 12:24:59 AM , 3826.831 ,3/15/2022 12:25:19 AM , 2951.241 ,3/15/2022 12:25:39 AM , 2687.465 ,3/15/2022 12:25:59 AM , 4876.632 ,3/15/2022 12:26:19 AM , 2864.366 ,3/15/2022 12:26:39 AM , 4312.056 ,3/15/2022 12:26:59 AM , 2803.758 ,3/15/2022 12:27:19 AM , 3153.053 ,3/15/2022 12:27:39 AM , 4272 ,3/15/2022 12:27:59 AM , 4107.38 ,3/15/2022 12:28:19 AM , 4235.503 ,
 187 ,3/15/2022 12:28:59 AM , 3195.512 ,3/15/2022 12:29:19 AM , 3109.654 ,3/15/2022 12:29:39 AM , 3235.717 ,3/15/2022 12:29:59 AM , 3343.018 ,3/15/2022 12:30:19 AM , 3223.407 ,3/15/2022 12:30:39 AM , 3961.103 ,3/15/2022 12:30:59 AM , 2855.949 ,3/15/2022 12:31:19 AM , 2909.596 ,3/15/2022 12:31:39 AM , 4679.224 ,3/15/2022 12:31:59 AM , 3219.246 ,3/15/2022 12:32:19 AM , 4104.292 ,3/15/2022 12:32:39 AM , 2407.57 ,3/15/2022 12:32:59 AM , 3161.419 ,3/15/2022 12:33:19 AM , 4182.725 ,3/15/2022 12:33:39 AM , 4130.996 ,3/15/2022 12:33:59 AM , 4002.791 ,
 188 ,3/15/2022 12:34:39 AM , 3329.12 ,3/15/2022 12:34:59 AM , 2958.876 ,3/15/2022 12:35:19 AM , 2918.538 ,3/15/2022 12:35:39 AM , 3400.055 ,3/15/2022 12:35:59 AM , 3258.267 ,3/15/2022 12:36:19 AM , 3732.613 ,3/15/2022 12:36:39 AM , 2333.632 ,3/15/2022 12:36:59 AM , 3046.06 ,3/15/2022 12:37:19 AM , 4582.338 ,3/15/2022 12:37:39 AM , 3033.925 ,3/15/2022 12:37:59 AM , 4137.517 ,3/15/2022 12:38:19 AM , 2206.95 ,3/15/2022 12:38:39 AM , 3270.241 ,3/15/2022 12:38:59 AM , 4424.737 ,3/15/2022 12:39:19 AM , 4265.657 ,3/15/2022 12:39:39 AM , 4217.616 ,
 189 ,3/15/2022 12:40:19 AM , 3447.467 ,3/15/2022 12:40:39 AM , 3059.165 ,3/15/2022 12:40:59 AM , 2444.903 ,3/15/2022 12:41:19 AM , 3644.202 ,3/15/2022 12:41:39 AM , 3383.71 ,3/15/2022 12:41:59 AM , 3576.905 ,3/15/2022 12:42:19 AM , 1990.378 ,3/15/2022 12:42:39 AM , 3248.704 ,3/15/2022 12:42:59 AM , 4478.709 ,3/15/2022 12:43:19 AM , 2664.219 ,3/15/2022 12:43:39 AM , 4055.884 ,3/15/2022 12:43:59 AM , 2105.089 ,3/15/2022 12:44:19 AM , 3236.783 ,3/15/2022 12:44:39 AM , 4531.678 ,3/15/2022 12:44:59 AM , 4351.446 ,3/15/2022 12:45:19 AM , 4244.452 ,
 190 ,3/15/2022 12:45:59 AM , 2970.288 ,3/15/2022 12:46:19 AM , 3217.186 ,3/15/2022 12:46:39 AM , 2467.479 ,3/15/2022 12:46:59 AM , 3529.352 ,3/15/2022 12:47:19 AM , 3320.799 ,3/15/2022 12:47:39 AM , 3498.628 ,3/15/2022 12:47:59 AM , 1788.215 ,3/15/2022 12:48:19 AM , 3468.836 ,3/15/2022 12:48:39 AM , 4775.774 ,3/15/2022 12:48:59 AM , 2699.032 ,3/15/2022 12:49:19 AM , 4082.679 ,3/15/2022 12:49:39 AM , 2601.099 ,3/15/2022 12:49:59 AM , 3149.581 ,3/15/2022 12:50:19 AM , 4247.706 ,3/15/2022 12:50:39 AM , 4117.862 ,3/15/2022 12:50:59 AM , 4464.991 ,
 191 ,3/15/2022 12:51:39 AM , 2953.085 ,3/15/2022 12:51:59 AM , 3202.137 ,3/15/2022 12:52:19 AM , 2908.726 ,3/15/2022 12:52:39 AM , 3343.811 ,3/15/2022 12:52:59 AM , 3254.3 ,3/15/2022 12:53:19 AM , 3374.733 ,3/15/2022 12:53:39 AM , 1692.495 ,3/15/2022 12:53:59 AM , 3457.375 ,3/15/2022 12:54:19 AM , 4799.021 ,3/15/2022 12:54:39 AM , 2954.408 ,3/15/2022 12:54:59 AM , 4337.959 ,3/15/2022 12:55:19 AM , 3030.946 ,3/15/2022 12:55:39 AM , 3114.62 ,3/15/2022 12:55:59 AM , 3931.303 ,3/15/2022 12:56:19 AM , 3955.833 ,3/15/2022 12:56:39 AM , 4243.638 ,
 192 ,3/15/2022 12:57:19 AM , 2708.779 ,3/15/2022 12:57:39 AM , 3045.513 ,3/15/2022 12:57:59 AM , 3093.855 ,3/15/2022 12:58:19 AM , 3387.542 ,3/15/2022 12:58:39 AM , 3408.687 ,3/15/2022 12:58:59 AM , 3398.912 ,3/15/2022 12:59:19 AM , 1730.89 ,3/15/2022 12:59:39 AM , 3544.791 ,3/15/2022 12:59:59 AM , 5047.463 ,3/15/2022 1:00:19 AM , 3276.563 ,3/15/2022 1:00:39 AM , 4268.558 ,3/15/2022 1:00:59 AM , 3170.495 ,3/15/2022 1:01:19 AM , 3113.673 ,3/15/2022 1:01:39 AM , 4234.689 ,3/15/2022 1:01:59 AM , 3918.713 ,3/15/2022 1:02:19 AM , 4077.072 ,
 193 ,3/15/2022 1:02:59 AM , 2350.88 ,3/15/2022 1:03:19 AM , 2931.384 ,3/15/2022 1:03:39 AM , 3180.958 ,3/15/2022 1:03:59 AM , 2994.209 ,3/15/2022 1:04:19 AM , 3300.213 ,3/15/2022 1:04:39 AM , 3702.333 ,3/15/2022 1:04:59 AM , 2074.798 ,3/15/2022 1:05:19 AM , 3143.349 ,3/15/2022 1:05:39 AM , 4768.536 ,3/15/2022 1:05:59 AM , 3534.718 ,3/15/2022 1:06:19 AM , 3876.149 ,3/15/2022 1:06:39 AM , 3170.272 ,3/15/2022 1:06:59 AM , 3151.04 ,3/15/2022 1:07:19 AM , 4492.31 ,3/15/2022 1:07:39 AM , 3836.643 ,3/15/2022 1:07:59 AM , 3941.03 ,
 194 ,3/15/2022 1:08:39 AM , 2673.518 ,3/15/2022 1:08:59 AM , 2788.06 ,3/15/2022 1:09:19 AM , 3181.23 ,3/15/2022 1:09:39 AM , 2598.696 ,3/15/2022 1:09:59 AM , 3169.697 ,3/15/2022 1:10:19 AM , 3922.764 ,3/15/2022 1:10:39 AM , 1971.859 ,3/15/2022 1:10:59 AM , 3008.773 ,3/15/2022 1:11:19 AM , 4635.083 ,3/15/2022 1:11:39 AM , 3619.059 ,3/15/2022 1:11:59 AM , 3742.806 ,3/15/2022 1:12:19 AM , 3354.406 ,3/15/2022 1:12:39 AM , 3357.144 ,3/15/2022 1:12:59 AM , 4434.269 ,3/15/2022 1:13:19 AM , 3742.027 ,3/15/2022 1:13:39 AM , 4218.803 ,
 195 ,3/15/2022 1:14:19 AM , 3035.615 ,3/15/2022 1:14:39 AM , 2361.624 ,3/15/2022 1:14:59 AM , 3085.185 ,3/15/2022 1:15:19 AM , 2862.999 ,3/15/2022 1:15:39 AM , 2983.841 ,3/15/2022 1:15:59 AM , 3707.226 ,3/15/2022 1:16:19 AM , 1887.687 ,3/15/2022 1:16:39 AM , 2697.086 ,3/15/2022 1:16:59 AM , 4602.721 ,3/15/2022 1:17:19 AM , 3227.254 ,3/15/2022 1:17:39 AM , 3734.959 ,3/15/2022 1:17:59 AM , 3161.124 ,3/15/2022 1:18:19 AM , 3556.564 ,3/15/2022 1:18:39 AM , 4191.838 ,3/15/2022 1:18:59 AM , 3741.123 ,3/15/2022 1:19:19 AM , 4371.61 ,
 196 ,3/15/2022 1:19:59 AM , 3248.391 ,3/15/2022 1:20:19 AM , 2063.808 ,3/15/2022 1:20:39 AM , 3046.014 ,3/15/2022 1:20:59 AM , 2614.942 ,3/15/2022 1:21:19 AM , 3038.058 ,3/15/2022 1:21:39 AM , 3575.025 ,3/15/2022 1:21:59 AM , 2365.417 ,3/15/2022 1:22:19 AM , 2549.714 ,3/15/2022 1:22:39 AM , 4910.279 ,3/15/2022 1:22:59 AM , 2861.303 ,3/15/2022 1:23:19 AM , 3812.261 ,3/15/2022 1:23:39 AM , 3129.665 ,3/15/2022 1:23:59 AM , 3561.895 ,3/15/2022 1:24:19 AM , 4105.543 ,3/15/2022 1:24:39 AM , 3658.625 ,3/15/2022 1:24:59 AM , 4219.498 ,
 197 ,3/15/2022 1:25:39 AM , 3453.013 ,3/15/2022 1:25:59 AM , 1852.623 ,3/15/2022 1:26:19 AM , 2790.673 ,3/15/2022 1:26:39 AM , 2426.3 ,3/15/2022 1:26:59 AM , 2838.216 ,3/15/2022 1:27:19 AM , 3388.491 ,3/15/2022 1:27:39 AM , 2329.92 ,3/15/2022 1:27:59 AM , 2570.705 ,3/15/2022 1:28:19 AM , 4951.275 ,3/15/2022 1:28:39 AM , 2521.205 ,3/15/2022 1:28:59 AM , 3710.03 ,3/15/2022 1:29:19 AM , 3062.43 ,3/15/2022 1:29:39 AM , 3537.8 ,3/15/2022 1:29:59 AM , 4213.791 ,3/15/2022 1:30:19 AM , 3842.42 ,3/15/2022 1:30:39 AM , 4279.135 ,
 198 ,3/15/2022 1:31:19 AM , 3627.287 ,3/15/2022 1:31:39 AM , 1733.33 ,3/15/2022 1:31:59 AM , 2780.899 ,3/15/2022 1:32:19 AM , 2639.61 ,3/15/2022 1:32:39 AM , 2796.083 ,3/15/2022 1:32:59 AM , 3386.617 ,3/15/2022 1:33:19 AM , 2042.374 ,3/15/2022 1:33:39 AM , 2236.753 ,3/15/2022 1:33:59 AM , 4763.854 ,3/15/2022 1:34:19 AM , 2427.151 ,3/15/2022 1:34:39 AM , 3650.679 ,3/15/2022 1:34:59 AM , 3153.517 ,3/15/2022 1:35:19 AM , 2995.275 ,3/15/2022 1:35:39 AM , 3934.724 ,3/15/2022 1:35:59 AM , 3718.203 ,3/15/2022 1:36:19 AM , 4486.625 ,
