===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,TIME,CAGE 0101,TIME,CAGE 0102,TIME,CAGE 0103,TIME,CAGE 0104,TIME,CAGE 0105,TIME,CAGE 0106,TIME,CAGE 0107,TIME,CAGE 0108,TIME,CAGE 0109,TIME,CAGE 0110,TIME,CAGE 0111,TIME,CAGE 0112,TIME,CAGE 0113,TIME,CAGE 0114,TIME,CAGE 0115,TIME,CAGE 0116,
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
 146 ,3/14/2022 8:36:39 PM , 87 ,3/14/2022 8:36:59 PM , 45 ,3/14/2022 8:37:19 PM , 521 ,3/14/2022 8:37:39 PM , 32 ,3/14/2022 8:37:59 PM , 0 ,3/14/2022 8:38:19 PM , 123 ,3/14/2022 8:38:39 PM , 40 ,3/14/2022 8:38:59 PM , 368 ,3/14/2022 8:39:19 PM , 5 ,3/14/2022 8:39:39 PM , 4 ,3/14/2022 8:39:59 PM , 0 ,3/14/2022 8:40:19 PM , 82 ,3/14/2022 8:40:39 PM , 32 ,3/14/2022 8:40:59 PM , 2 ,3/14/2022 8:41:19 PM , 12 ,3/14/2022 8:41:39 PM , 18 ,
 147 ,3/14/2022 8:42:19 PM , 73 ,3/14/2022 8:42:39 PM , 277 ,3/14/2022 8:42:59 PM , 179 ,3/14/2022 8:43:19 PM , 9 ,3/14/2022 8:43:39 PM , 97 ,3/14/2022 8:43:59 PM , 124 ,3/14/2022 8:44:19 PM , 7 ,3/14/2022 8:44:39 PM , 51 ,3/14/2022 8:44:59 PM , 12 ,3/14/2022 8:45:19 PM , 0 ,3/14/2022 8:45:39 PM , 0 ,3/14/2022 8:45:59 PM , 50 ,3/14/2022 8:46:19 PM , 74 ,3/14/2022 8:46:39 PM , 104 ,3/14/2022 8:46:59 PM , 424 ,3/14/2022 8:47:19 PM , 8 ,
 148 ,3/14/2022 8:47:59 PM , 714 ,3/14/2022 8:48:19 PM , 501 ,3/14/2022 8:48:39 PM , 85 ,3/14/2022 8:48:59 PM , 36 ,3/14/2022 8:49:19 PM , 470 ,3/14/2022 8:49:39 PM , 60 ,3/14/2022 8:49:59 PM , 84 ,3/14/2022 8:50:19 PM , 86 ,3/14/2022 8:50:39 PM , 1 ,3/14/2022 8:50:59 PM , 4 ,3/14/2022 8:51:19 PM , 36 ,3/14/2022 8:51:39 PM , 625 ,3/14/2022 8:51:59 PM , 433 ,3/14/2022 8:52:19 PM , 19 ,3/14/2022 8:52:39 PM , 1040 ,3/14/2022 8:52:59 PM , 19 ,
 149 ,3/14/2022 8:53:39 PM , 342 ,3/14/2022 8:53:59 PM , 98 ,3/14/2022 8:54:19 PM , 112 ,3/14/2022 8:54:39 PM , 76 ,3/14/2022 8:54:59 PM , 105 ,3/14/2022 8:55:19 PM , 7 ,3/14/2022 8:55:39 PM , 863 ,3/14/2022 8:55:59 PM , 118 ,3/14/2022 8:56:19 PM , 3 ,3/14/2022 8:56:39 PM , 3 ,3/14/2022 8:56:59 PM , 151 ,3/14/2022 8:57:19 PM , 710 ,3/14/2022 8:57:39 PM , 123 ,3/14/2022 8:57:59 PM , 672 ,3/14/2022 8:58:19 PM , 923 ,3/14/2022 8:58:39 PM , 1 ,
 150 ,3/14/2022 8:59:19 PM , 362 ,3/14/2022 8:59:39 PM , 577 ,3/14/2022 8:59:59 PM , 70 ,3/14/2022 9:00:19 PM , 14 ,3/14/2022 9:00:39 PM , 642 ,3/14/2022 9:00:59 PM , 29 ,3/14/2022 9:01:19 PM , 440 ,3/14/2022 9:01:39 PM , 73 ,3/14/2022 9:01:59 PM , 14 ,3/14/2022 9:02:19 PM , 13 ,3/14/2022 9:02:39 PM , 1 ,3/14/2022 9:02:59 PM , 215 ,3/14/2022 9:03:19 PM , 99 ,3/14/2022 9:03:39 PM , 283 ,3/14/2022 9:03:59 PM , 340 ,3/14/2022 9:04:19 PM , 0 ,
 151 ,3/14/2022 9:04:59 PM , 138 ,3/14/2022 9:05:19 PM , 464 ,3/14/2022 9:05:39 PM , 160 ,3/14/2022 9:05:59 PM , 61 ,3/14/2022 9:06:19 PM , 681 ,3/14/2022 9:06:39 PM , 52 ,3/14/2022 9:06:59 PM , 194 ,3/14/2022 9:07:19 PM , 24 ,3/14/2022 9:07:39 PM , 10 ,3/14/2022 9:07:59 PM , 25 ,3/14/2022 9:08:19 PM , 1 ,3/14/2022 9:08:39 PM , 195 ,3/14/2022 9:08:59 PM , 38 ,3/14/2022 9:09:19 PM , 846 ,3/14/2022 9:09:39 PM , 2 ,3/14/2022 9:09:59 PM , 4 ,
 152 ,3/14/2022 9:10:39 PM , 73 ,3/14/2022 9:10:59 PM , 376 ,3/14/2022 9:11:19 PM , 31 ,3/14/2022 9:11:39 PM , 104 ,3/14/2022 9:11:59 PM , 384 ,3/14/2022 9:12:19 PM , 11 ,3/14/2022 9:12:39 PM , 67 ,3/14/2022 9:12:59 PM , 104 ,3/14/2022 9:13:19 PM , 81 ,3/14/2022 9:13:39 PM , 20 ,3/14/2022 9:13:59 PM , 373 ,3/14/2022 9:14:19 PM , 299 ,3/14/2022 9:14:39 PM , 288 ,3/14/2022 9:14:59 PM , 1270 ,3/14/2022 9:15:19 PM , 0 ,3/14/2022 9:15:39 PM , 56 ,
 153 ,3/14/2022 9:16:19 PM , 296 ,3/14/2022 9:16:39 PM , 58 ,3/14/2022 9:16:59 PM , 11 ,3/14/2022 9:17:19 PM , 67 ,3/14/2022 9:17:39 PM , 51 ,3/14/2022 9:17:59 PM , 71 ,3/14/2022 9:18:19 PM , 49 ,3/14/2022 9:18:39 PM , 663 ,3/14/2022 9:18:59 PM , 6 ,3/14/2022 9:19:19 PM , 41 ,3/14/2022 9:19:39 PM , 445 ,3/14/2022 9:19:59 PM , 52 ,3/14/2022 9:20:19 PM , 88 ,3/14/2022 9:20:39 PM , 263 ,3/14/2022 9:20:59 PM , 0 ,3/14/2022 9:21:19 PM , 17 ,
 154 ,3/14/2022 9:21:59 PM , 316 ,3/14/2022 9:22:19 PM , 176 ,3/14/2022 9:22:39 PM , 52 ,3/14/2022 9:22:59 PM , 61 ,3/14/2022 9:23:19 PM , 4 ,3/14/2022 9:23:39 PM , 115 ,3/14/2022 9:23:59 PM , 77 ,3/14/2022 9:24:19 PM , 618 ,3/14/2022 9:24:39 PM , 3 ,3/14/2022 9:24:59 PM , 348 ,3/14/2022 9:25:19 PM , 403 ,3/14/2022 9:25:39 PM , 236 ,3/14/2022 9:25:59 PM , 0 ,3/14/2022 9:26:19 PM , 2 ,3/14/2022 9:26:39 PM , 0 ,3/14/2022 9:26:59 PM , 20 ,
 155 ,3/14/2022 9:27:39 PM , 178 ,3/14/2022 9:27:59 PM , 0 ,3/14/2022 9:28:19 PM , 339 ,3/14/2022 9:28:39 PM , 78 ,3/14/2022 9:28:59 PM , 305 ,3/14/2022 9:29:19 PM , 532 ,3/14/2022 9:29:39 PM , 12 ,3/14/2022 9:29:59 PM , 403 ,3/14/2022 9:30:19 PM , 23 ,3/14/2022 9:30:39 PM , 44 ,3/14/2022 9:30:59 PM , 1218 ,3/14/2022 9:31:19 PM , 8 ,3/14/2022 9:31:39 PM , 0 ,3/14/2022 9:31:59 PM , 2 ,3/14/2022 9:32:19 PM , 0 ,3/14/2022 9:32:39 PM , 45 ,
 156 ,3/14/2022 9:33:19 PM , 27 ,3/14/2022 9:33:39 PM , 0 ,3/14/2022 9:33:59 PM , 503 ,3/14/2022 9:34:19 PM , 558 ,3/14/2022 9:34:39 PM , 496 ,3/14/2022 9:34:59 PM , 264 ,3/14/2022 9:35:19 PM , 0 ,3/14/2022 9:35:39 PM , 469 ,3/14/2022 9:35:59 PM , 11 ,3/14/2022 9:36:19 PM , 15 ,3/14/2022 9:36:39 PM , 284 ,3/14/2022 9:36:59 PM , 7 ,3/14/2022 9:37:19 PM , 2 ,3/14/2022 9:37:39 PM , 0 ,3/14/2022 9:37:59 PM , 84 ,3/14/2022 9:38:19 PM , 0 ,
 157 ,3/14/2022 9:38:59 PM , 158 ,3/14/2022 9:39:19 PM , 24 ,3/14/2022 9:39:39 PM , 402 ,3/14/2022 9:39:59 PM , 947 ,3/14/2022 9:40:19 PM , 532 ,3/14/2022 9:40:39 PM , 3 ,3/14/2022 9:40:59 PM , 92 ,3/14/2022 9:41:19 PM , 10 ,3/14/2022 9:41:39 PM , 0 ,3/14/2022 9:41:59 PM , 64 ,3/14/2022 9:42:19 PM , 96 ,3/14/2022 9:42:39 PM , 11 ,3/14/2022 9:42:59 PM , 6 ,3/14/2022 9:43:19 PM , 119 ,3/14/2022 9:43:39 PM , 569 ,3/14/2022 9:43:59 PM , 25 ,
 158 ,3/14/2022 9:44:39 PM , 8 ,3/14/2022 9:44:59 PM , 206 ,3/14/2022 9:45:19 PM , 236 ,3/14/2022 9:45:39 PM , 987 ,3/14/2022 9:45:59 PM , 755 ,3/14/2022 9:46:19 PM , 11 ,3/14/2022 9:46:39 PM , 22 ,3/14/2022 9:46:59 PM , 28 ,3/14/2022 9:47:19 PM , 0 ,3/14/2022 9:47:39 PM , 11 ,3/14/2022 9:47:59 PM , 652 ,3/14/2022 9:48:19 PM , 1 ,3/14/2022 9:48:39 PM , 0 ,3/14/2022 9:48:59 PM , 680 ,3/14/2022 9:49:19 PM , 719 ,3/14/2022 9:49:39 PM , 47 ,
 159 ,3/14/2022 9:50:19 PM , 46 ,3/14/2022 9:50:39 PM , 398 ,3/14/2022 9:50:59 PM , 545 ,3/14/2022 9:51:19 PM , 660 ,3/14/2022 9:51:39 PM , 470 ,3/14/2022 9:51:59 PM , 83 ,3/14/2022 9:52:19 PM , 18 ,3/14/2022 9:52:39 PM , 192 ,3/14/2022 9:52:59 PM , 43 ,3/14/2022 9:53:19 PM , 12 ,3/14/2022 9:53:39 PM , 448 ,3/14/2022 9:53:59 PM , 1 ,3/14/2022 9:54:19 PM , 152 ,3/14/2022 9:54:39 PM , 756 ,3/14/2022 9:54:59 PM , 353 ,3/14/2022 9:55:19 PM , 0 ,
 160 ,3/14/2022 9:55:59 PM , 56 ,3/14/2022 9:56:19 PM , 748 ,3/14/2022 9:56:39 PM , 952 ,3/14/2022 9:56:59 PM , 327 ,3/14/2022 9:57:19 PM , 551 ,3/14/2022 9:57:39 PM , 869 ,3/14/2022 9:57:59 PM , 34 ,3/14/2022 9:58:19 PM , 19 ,3/14/2022 9:58:39 PM , 484 ,3/14/2022 9:58:59 PM , 33 ,3/14/2022 9:59:19 PM , 251 ,3/14/2022 9:59:39 PM , 51 ,3/14/2022 9:59:59 PM , 6 ,3/14/2022 10:00:19 PM , 1283 ,3/14/2022 10:00:39 PM , 338 ,3/14/2022 10:00:59 PM , 59 ,
 161 ,3/14/2022 10:01:39 PM , 113 ,3/14/2022 10:01:59 PM , 483 ,3/14/2022 10:02:19 PM , 493 ,3/14/2022 10:02:39 PM , 105 ,3/14/2022 10:02:59 PM , 416 ,3/14/2022 10:03:19 PM , 176 ,3/14/2022 10:03:39 PM , 144 ,3/14/2022 10:03:59 PM , 18 ,3/14/2022 10:04:19 PM , 352 ,3/14/2022 10:04:39 PM , 86 ,3/14/2022 10:04:59 PM , 458 ,3/14/2022 10:05:19 PM , 54 ,3/14/2022 10:05:39 PM , 6 ,3/14/2022 10:05:59 PM , 159 ,3/14/2022 10:06:19 PM , 364 ,3/14/2022 10:06:39 PM , 13 ,
 162 ,3/14/2022 10:07:19 PM , 477 ,3/14/2022 10:07:39 PM , 734 ,3/14/2022 10:07:59 PM , 318 ,3/14/2022 10:08:19 PM , 533 ,3/14/2022 10:08:39 PM , 215 ,3/14/2022 10:08:59 PM , 17 ,3/14/2022 10:09:19 PM , 74 ,3/14/2022 10:09:39 PM , 0 ,3/14/2022 10:09:59 PM , 894 ,3/14/2022 10:10:19 PM , 105 ,3/14/2022 10:10:39 PM , 659 ,3/14/2022 10:10:59 PM , 122 ,3/14/2022 10:11:19 PM , 59 ,3/14/2022 10:11:39 PM , 130 ,3/14/2022 10:11:59 PM , 573 ,3/14/2022 10:12:19 PM , 7 ,
 163 ,3/14/2022 10:12:59 PM , 546 ,3/14/2022 10:13:19 PM , 690 ,3/14/2022 10:13:39 PM , 110 ,3/14/2022 10:13:59 PM , 185 ,3/14/2022 10:14:19 PM , 47 ,3/14/2022 10:14:39 PM , 8 ,3/14/2022 10:14:59 PM , 2 ,3/14/2022 10:15:19 PM , 36 ,3/14/2022 10:15:39 PM , 641 ,3/14/2022 10:15:59 PM , 10 ,3/14/2022 10:16:19 PM , 612 ,3/14/2022 10:16:39 PM , 5 ,3/14/2022 10:16:59 PM , 396 ,3/14/2022 10:17:19 PM , 515 ,3/14/2022 10:17:39 PM , 516 ,3/14/2022 10:17:59 PM , 17 ,
 164 ,3/14/2022 10:18:39 PM , 428 ,3/14/2022 10:18:59 PM , 139 ,3/14/2022 10:19:19 PM , 139 ,3/14/2022 10:19:39 PM , 509 ,3/14/2022 10:19:59 PM , 35 ,3/14/2022 10:20:19 PM , 36 ,3/14/2022 10:20:39 PM , 106 ,3/14/2022 10:20:59 PM , 103 ,3/14/2022 10:21:19 PM , 1211 ,3/14/2022 10:21:39 PM , 11 ,3/14/2022 10:21:59 PM , 91 ,3/14/2022 10:22:19 PM , 20 ,3/14/2022 10:22:39 PM , 125 ,3/14/2022 10:22:59 PM , 621 ,3/14/2022 10:23:19 PM , 507 ,3/14/2022 10:23:39 PM , 23 ,
 165 ,3/14/2022 10:24:19 PM , 472 ,3/14/2022 10:24:39 PM , 765 ,3/14/2022 10:24:59 PM , 40 ,3/14/2022 10:25:19 PM , 427 ,3/14/2022 10:25:39 PM , 62 ,3/14/2022 10:25:59 PM , 128 ,3/14/2022 10:26:19 PM , 341 ,3/14/2022 10:26:39 PM , 757 ,3/14/2022 10:26:59 PM , 471 ,3/14/2022 10:27:19 PM , 8 ,3/14/2022 10:27:39 PM , 352 ,3/14/2022 10:27:59 PM , 138 ,3/14/2022 10:28:19 PM , 282 ,3/14/2022 10:28:39 PM , 1139 ,3/14/2022 10:28:59 PM , 79 ,3/14/2022 10:29:19 PM , 74 ,
 166 ,3/14/2022 10:29:59 PM , 320 ,3/14/2022 10:30:19 PM , 13 ,3/14/2022 10:30:39 PM , 44 ,3/14/2022 10:30:59 PM , 37 ,3/14/2022 10:31:19 PM , 56 ,3/14/2022 10:31:39 PM , 373 ,3/14/2022 10:31:59 PM , 730 ,3/14/2022 10:32:19 PM , 759 ,3/14/2022 10:32:39 PM , 667 ,3/14/2022 10:32:59 PM , 16 ,3/14/2022 10:33:19 PM , 2 ,3/14/2022 10:33:39 PM , 67 ,3/14/2022 10:33:59 PM , 241 ,3/14/2022 10:34:19 PM , 398 ,3/14/2022 10:34:39 PM , 35 ,3/14/2022 10:34:59 PM , 120 ,
 167 ,3/14/2022 10:35:39 PM , 223 ,3/14/2022 10:35:59 PM , 279 ,3/14/2022 10:36:19 PM , 49 ,3/14/2022 10:36:39 PM , 469 ,3/14/2022 10:36:59 PM , 37 ,3/14/2022 10:37:19 PM , 806 ,3/14/2022 10:37:39 PM , 454 ,3/14/2022 10:37:59 PM , 185 ,3/14/2022 10:38:19 PM , 91 ,3/14/2022 10:38:39 PM , 4 ,3/14/2022 10:38:59 PM , 441 ,3/14/2022 10:39:19 PM , 129 ,3/14/2022 10:39:39 PM , 84 ,3/14/2022 10:39:59 PM , 163 ,3/14/2022 10:40:19 PM , 20 ,3/14/2022 10:40:39 PM , 676 ,
 168 ,3/14/2022 10:41:19 PM , 127 ,3/14/2022 10:41:39 PM , 619 ,3/14/2022 10:41:59 PM , 49 ,3/14/2022 10:42:19 PM , 158 ,3/14/2022 10:42:39 PM , 0 ,3/14/2022 10:42:59 PM , 14 ,3/14/2022 10:43:19 PM , 272 ,3/14/2022 10:43:39 PM , 96 ,3/14/2022 10:43:59 PM , 205 ,3/14/2022 10:44:19 PM , 0 ,3/14/2022 10:44:39 PM , 1130 ,3/14/2022 10:44:59 PM , 37 ,3/14/2022 10:45:19 PM , 198 ,3/14/2022 10:45:39 PM , 899 ,3/14/2022 10:45:59 PM , 1 ,3/14/2022 10:46:19 PM , 556 ,
 169 ,3/14/2022 10:46:59 PM , 256 ,3/14/2022 10:47:19 PM , 783 ,3/14/2022 10:47:39 PM , 51 ,3/14/2022 10:47:59 PM , 73 ,3/14/2022 10:48:19 PM , 115 ,3/14/2022 10:48:39 PM , 18 ,3/14/2022 10:48:59 PM , 408 ,3/14/2022 10:49:19 PM , 42 ,3/14/2022 10:49:39 PM , 189 ,3/14/2022 10:49:59 PM , 32 ,3/14/2022 10:50:19 PM , 969 ,3/14/2022 10:50:39 PM , 450 ,3/14/2022 10:50:59 PM , 318 ,3/14/2022 10:51:19 PM , 1341 ,3/14/2022 10:51:39 PM , 1 ,3/14/2022 10:51:59 PM , 596 ,
 170 ,3/14/2022 10:52:39 PM , 107 ,3/14/2022 10:52:59 PM , 823 ,3/14/2022 10:53:19 PM , 0 ,3/14/2022 10:53:39 PM , 22 ,3/14/2022 10:53:59 PM , 505 ,3/14/2022 10:54:19 PM , 433 ,3/14/2022 10:54:39 PM , 335 ,3/14/2022 10:54:59 PM , 88 ,3/14/2022 10:55:19 PM , 931 ,3/14/2022 10:55:39 PM , 1 ,3/14/2022 10:55:59 PM , 340 ,3/14/2022 10:56:19 PM , 869 ,3/14/2022 10:56:39 PM , 179 ,3/14/2022 10:56:59 PM , 605 ,3/14/2022 10:57:19 PM , 4 ,3/14/2022 10:57:39 PM , 244 ,
 171 ,3/14/2022 10:58:19 PM , 0 ,3/14/2022 10:58:39 PM , 189 ,3/14/2022 10:58:59 PM , 85 ,3/14/2022 10:59:19 PM , 33 ,3/14/2022 10:59:39 PM , 102 ,3/14/2022 10:59:59 PM , 463 ,3/14/2022 11:00:19 PM , 385 ,3/14/2022 11:00:39 PM , 8 ,3/14/2022 11:00:59 PM , 1108 ,3/14/2022 11:01:19 PM , 69 ,3/14/2022 11:01:39 PM , 287 ,3/14/2022 11:01:59 PM , 868 ,3/14/2022 11:02:19 PM , 107 ,3/14/2022 11:02:39 PM , 841 ,3/14/2022 11:02:59 PM , 5 ,3/14/2022 11:03:19 PM , 373 ,
 172 ,3/14/2022 11:03:59 PM , 0 ,3/14/2022 11:04:19 PM , 345 ,3/14/2022 11:04:39 PM , 50 ,3/14/2022 11:04:59 PM , 28 ,3/14/2022 11:05:19 PM , 14 ,3/14/2022 11:05:39 PM , 860 ,3/14/2022 11:05:59 PM , 312 ,3/14/2022 11:06:19 PM , 22 ,3/14/2022 11:06:39 PM , 450 ,3/14/2022 11:06:59 PM , 120 ,3/14/2022 11:07:19 PM , 520 ,3/14/2022 11:07:39 PM , 605 ,3/14/2022 11:07:59 PM , 56 ,3/14/2022 11:08:19 PM , 494 ,3/14/2022 11:08:39 PM , 3 ,3/14/2022 11:08:59 PM , 70 ,
 173 ,3/14/2022 11:09:39 PM , 45 ,3/14/2022 11:09:59 PM , 490 ,3/14/2022 11:10:19 PM , 23 ,3/14/2022 11:10:39 PM , 16 ,3/14/2022 11:10:59 PM , 687 ,3/14/2022 11:11:19 PM , 960 ,3/14/2022 11:11:39 PM , 68 ,3/14/2022 11:11:59 PM , 53 ,3/14/2022 11:12:19 PM , 243 ,3/14/2022 11:12:39 PM , 150 ,3/14/2022 11:12:59 PM , 1484 ,3/14/2022 11:13:19 PM , 234 ,3/14/2022 11:13:39 PM , 7 ,3/14/2022 11:13:59 PM , 669 ,3/14/2022 11:14:19 PM , 151 ,3/14/2022 11:14:39 PM , 607 ,
 174 ,3/14/2022 11:15:19 PM , 96 ,3/14/2022 11:15:39 PM , 768 ,3/14/2022 11:15:59 PM , 296 ,3/14/2022 11:16:19 PM , 33 ,3/14/2022 11:16:39 PM , 676 ,3/14/2022 11:16:59 PM , 52 ,3/14/2022 11:17:19 PM , 330 ,3/14/2022 11:17:39 PM , 177 ,3/14/2022 11:17:59 PM , 15 ,3/14/2022 11:18:19 PM , 553 ,3/14/2022 11:18:39 PM , 562 ,3/14/2022 11:18:59 PM , 40 ,3/14/2022 11:19:19 PM , 0 ,3/14/2022 11:19:39 PM , 569 ,3/14/2022 11:19:59 PM , 716 ,3/14/2022 11:20:19 PM , 743 ,
 175 ,3/14/2022 11:20:59 PM , 404 ,3/14/2022 11:21:19 PM , 272 ,3/14/2022 11:21:39 PM , 125 ,3/14/2022 11:21:59 PM , 208 ,3/14/2022 11:22:19 PM , 431 ,3/14/2022 11:22:39 PM , 11 ,3/14/2022 11:22:59 PM , 132 ,3/14/2022 11:23:19 PM , 132 ,3/14/2022 11:23:39 PM , 8 ,3/14/2022 11:23:59 PM , 481 ,3/14/2022 11:24:19 PM , 1179 ,3/14/2022 11:24:39 PM , 122 ,3/14/2022 11:24:59 PM , 3 ,3/14/2022 11:25:19 PM , 491 ,3/14/2022 11:25:39 PM , 479 ,3/14/2022 11:25:59 PM , 703 ,
 176 ,3/14/2022 11:26:39 PM , 438 ,3/14/2022 11:26:59 PM , 602 ,3/14/2022 11:27:19 PM , 269 ,3/14/2022 11:27:39 PM , 25 ,3/14/2022 11:27:59 PM , 228 ,3/14/2022 11:28:19 PM , 303 ,3/14/2022 11:28:39 PM , 247 ,3/14/2022 11:28:59 PM , 0 ,3/14/2022 11:29:19 PM , 7 ,3/14/2022 11:29:39 PM , 175 ,3/14/2022 11:29:59 PM , 721 ,3/14/2022 11:30:19 PM , 687 ,3/14/2022 11:30:39 PM , 0 ,3/14/2022 11:30:59 PM , 263 ,3/14/2022 11:31:19 PM , 985 ,3/14/2022 11:31:39 PM , 242 ,
 177 ,3/14/2022 11:32:19 PM , 177 ,3/14/2022 11:32:39 PM , 125 ,3/14/2022 11:32:59 PM , 762 ,3/14/2022 11:33:19 PM , 6 ,3/14/2022 11:33:39 PM , 283 ,3/14/2022 11:33:59 PM , 493 ,3/14/2022 11:34:19 PM , 699 ,3/14/2022 11:34:39 PM , 15 ,3/14/2022 11:34:59 PM , 3 ,3/14/2022 11:35:19 PM , 53 ,3/14/2022 11:35:39 PM , 109 ,3/14/2022 11:35:59 PM , 763 ,3/14/2022 11:36:19 PM , 61 ,3/14/2022 11:36:39 PM , 858 ,3/14/2022 11:36:59 PM , 533 ,3/14/2022 11:37:19 PM , 476 ,
 178 ,3/14/2022 11:37:59 PM , 128 ,3/14/2022 11:38:19 PM , 74 ,3/14/2022 11:38:39 PM , 998 ,3/14/2022 11:38:59 PM , 130 ,3/14/2022 11:39:19 PM , 167 ,3/14/2022 11:39:39 PM , 325 ,3/14/2022 11:39:59 PM , 230 ,3/14/2022 11:40:19 PM , 31 ,3/14/2022 11:40:39 PM , 22 ,3/14/2022 11:40:59 PM , 28 ,3/14/2022 11:41:19 PM , 967 ,3/14/2022 11:41:39 PM , 286 ,3/14/2022 11:41:59 PM , 349 ,3/14/2022 11:42:19 PM , 63 ,3/14/2022 11:42:39 PM , 879 ,3/14/2022 11:42:59 PM , 312 ,
 179 ,3/14/2022 11:43:39 PM , 86 ,3/14/2022 11:43:59 PM , 29 ,3/14/2022 11:44:19 PM , 254 ,3/14/2022 11:44:39 PM , 286 ,3/14/2022 11:44:59 PM , 34 ,3/14/2022 11:45:19 PM , 394 ,3/14/2022 11:45:39 PM , 161 ,3/14/2022 11:45:59 PM , 5 ,3/14/2022 11:46:19 PM , 0 ,3/14/2022 11:46:39 PM , 0 ,3/14/2022 11:46:59 PM , 1005 ,3/14/2022 11:47:19 PM , 108 ,3/14/2022 11:47:39 PM , 77 ,3/14/2022 11:47:59 PM , 803 ,3/14/2022 11:48:19 PM , 645 ,3/14/2022 11:48:39 PM , 148 ,
 180 ,3/14/2022 11:49:19 PM , 176 ,3/14/2022 11:49:39 PM , 20 ,3/14/2022 11:49:59 PM , 341 ,3/14/2022 11:50:19 PM , 512 ,3/14/2022 11:50:39 PM , 75 ,3/14/2022 11:50:59 PM , 483 ,3/14/2022 11:51:19 PM , 140 ,3/14/2022 11:51:39 PM , 12 ,3/14/2022 11:51:59 PM , 248 ,3/14/2022 11:52:19 PM , 0 ,3/14/2022 11:52:39 PM , 600 ,3/14/2022 11:52:59 PM , 174 ,3/14/2022 11:53:19 PM , 10 ,3/14/2022 11:53:39 PM , 1096 ,3/14/2022 11:53:59 PM , 228 ,3/14/2022 11:54:19 PM , 681 ,
 181 ,3/14/2022 11:54:59 PM , 23 ,3/14/2022 11:55:19 PM , 693 ,3/14/2022 11:55:39 PM , 227 ,3/14/2022 11:55:59 PM , 729 ,3/14/2022 11:56:19 PM , 15 ,3/14/2022 11:56:39 PM , 377 ,3/14/2022 11:56:59 PM , 106 ,3/14/2022 11:57:19 PM , 7 ,3/14/2022 11:57:39 PM , 360 ,3/14/2022 11:57:59 PM , 0 ,3/14/2022 11:58:19 PM , 333 ,3/14/2022 11:58:39 PM , 182 ,3/14/2022 11:58:59 PM , 4 ,3/14/2022 11:59:19 PM , 1057 ,3/14/2022 11:59:39 PM , 560 ,3/14/2022 11:59:59 PM , 336 ,
 182 ,3/15/2022 12:00:39 AM , 92 ,3/15/2022 12:00:59 AM , 825 ,3/15/2022 12:01:19 AM , 268 ,3/15/2022 12:01:39 AM , 411 ,3/15/2022 12:01:59 AM , 0 ,3/15/2022 12:02:19 AM , 121 ,3/15/2022 12:02:39 AM , 228 ,3/15/2022 12:02:59 AM , 2 ,3/15/2022 12:03:19 AM , 1119 ,3/15/2022 12:03:39 AM , 64 ,3/15/2022 12:03:59 AM , 813 ,3/15/2022 12:04:19 AM , 149 ,3/15/2022 12:04:39 AM , 185 ,3/15/2022 12:04:59 AM , 1135 ,3/15/2022 12:05:19 AM , 219 ,3/15/2022 12:05:39 AM , 292 ,
 183 ,3/15/2022 12:06:19 AM , 372 ,3/15/2022 12:06:39 AM , 479 ,3/15/2022 12:06:59 AM , 541 ,3/15/2022 12:07:19 AM , 204 ,3/15/2022 12:07:39 AM , 24 ,3/15/2022 12:07:59 AM , 10 ,3/15/2022 12:08:19 AM , 112 ,3/15/2022 12:08:39 AM , 0 ,3/15/2022 12:08:59 AM , 410 ,3/15/2022 12:09:19 AM , 82 ,3/15/2022 12:09:39 AM , 1052 ,3/15/2022 12:09:59 AM , 436 ,3/15/2022 12:10:19 AM , 45 ,3/15/2022 12:10:39 AM , 810 ,3/15/2022 12:10:59 AM , 928 ,3/15/2022 12:11:19 AM , 601 ,
 184 ,3/15/2022 12:11:59 AM , 345 ,3/15/2022 12:12:19 AM , 547 ,3/15/2022 12:12:39 AM , 939 ,3/15/2022 12:12:59 AM , 116 ,3/15/2022 12:13:19 AM , 23 ,3/15/2022 12:13:39 AM , 396 ,3/15/2022 12:13:59 AM , 381 ,3/15/2022 12:14:19 AM , 30 ,3/15/2022 12:14:39 AM , 697 ,3/15/2022 12:14:59 AM , 9 ,3/15/2022 12:15:19 AM , 1066 ,3/15/2022 12:15:39 AM , 314 ,3/15/2022 12:15:59 AM , 584 ,3/15/2022 12:16:19 AM , 1265 ,3/15/2022 12:16:39 AM , 979 ,3/15/2022 12:16:59 AM , 474 ,
