Oxymax CSV File 

CSV Generation Date,8/8/2024 11:50:21 AM 
Experiment Started,8/5/2024 5:20:32 PM 
Data Filename,C:\Users\jonbr\Documents\Brestoff Lab\2024-08-05 Aged WT vs Young TN RT.CDTA

Group/Cage,0101
O2 Calibration Date,8/5/2024 8:26:20 AM
CO2 Calibration Date,8/5/2024 8:26:20 AM
Subject ID,3579
Subject Mass (G), 21.2 

Reference Settle Time (s), 18 
Reference Measure Time (s), 2 
Cage Settle Time (s), 18 
Cage Measure Time (s), 2 
Reference Method,EVRYNN=16
Heat Calculation Method,STD_1


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
178,0101,8/6/2024 10:04:15 AM ,1908,20.908,20.837,0.071,1.2,1640,0.046,0.108,0.063,1.0,0.860,9.3,0.927,75.00,STABLE / OPEN,0.00,3.22,0.000,3.776,14,2,37,21,0,0.0,0.4,0.0,49.2,31.2,30.2,30.0,0,0,100,
179,0101,8/6/2024 10:09:55 AM ,1845,20.908,20.839,0.068,1.2,1591,0.046,0.106,0.061,1.0,0.862,9.0,0.926,75.00,STABLE / OPEN,0.00,3.22,0.000,3.776,4,0,3,0,0,0.0,0.4,0.0,49.1,31.1,30.3,30.0,0,0,100,
180,0101,8/6/2024 10:15:35 AM ,1814,20.908,20.840,0.067,1.2,1570,0.046,0.106,0.060,1.0,0.866,8.9,0.927,75.00,STABLE / OPEN,0.00,3.22,0.000,3.776,0,0,4,1,0,0.0,0.4,0.0,49.1,31.1,30.6,30.0,0,0,100,
181,0101,8/6/2024 10:21:15 AM ,1793,20.908,20.841,0.066,1.2,1543,0.046,0.104,0.059,1.0,0.860,8.7,0.927,75.00,STABLE / OPEN,0.00,3.22,0.000,3.776,0,0,0,0,0,0.0,0.4,0.0,48.9,31.1,30.4,30.0,0,0,100,
182,0101,8/6/2024 10:26:55 AM ,1770,20.908,20.842,0.066,1.2,1531,0.046,0.104,0.058,1.0,0.865,8.6,0.927,75.00,STABLE / OPEN,0.00,3.22,0.000,3.776,36,7,25,21,0,0.0,0.4,0.0,48.8,31.2,30.1,30.0,0,0,100,
183,0101,8/6/2024 10:32:35 AM ,1819,20.908,20.841,0.067,1.2,1520,0.046,0.103,0.058,1.0,0.835,8.8,0.927,75.00,STABLE / OPEN,0.00,3.22,0.000,3.776,2317,1,0,0,0,0.0,0.4,0.0,48.8,31.2,30.4,30.0,0,0,100,
184,0101,8/6/2024 10:38:15 AM ,1700,20.908,20.844,0.063,1.2,1484,0.046,0.102,0.057,1.0,0.873,8.3,0.926,75.00,STABLE / OPEN,0.00,3.22,0.000,3.776,1872,4,85,28,0,0.0,0.4,0.0,48.8,31.2,30.5,30.0,0,0,100,
185,0101,8/6/2024 10:43:55 AM ,1754,20.908,20.843,0.065,1.2,1526,0.046,0.104,0.058,1.0,0.870,8.6,0.927,75.00,STABLE / OPEN,0.00,3.22,0.000,3.776,7,1,84,23,0,0.0,0.4,0.0,48.8,31.1,30.3,30.0,0,0,100,
186,0101,8/6/2024 10:49:35 AM ,1701,20.908,20.844,0.063,1.2,1479,0.046,0.102,0.056,1.0,0.870,8.3,0.925,75.00,STABLE / OPEN,0.00,3.22,0.000,3.776,0,0,29,0,0,0.0,0.4,0.0,48.6,31.2,30.0,30.0,0,0,100,
187,0101,8/6/2024 10:55:15 AM ,1701,20.908,20.845,0.063,1.2,1453,0.046,0.101,0.055,1.0,0.855,8.3,0.927,75.00,STABLE / OPEN,0.00,3.22,0.000,3.776,3,1,20,2,0,0.0,0.3,0.0,48.6,31.2,30.7,30.0,0,0,100,
188,0101,8/6/2024 11:00:55 AM ,1663,20.908,20.846,0.061,1.2,1403,0.046,0.099,0.053,1.0,0.844,8.1,0.927,75.00,STABLE / OPEN,0.00,3.22,0.000,3.776,0,0,207,0,0,0.0,0.4,0.0,48.5,31.2,30.5,30.0,0,0,100,
189,0101,8/6/2024 11:06:35 AM ,1685,20.908,20.846,0.062,1.2,1385,0.046,0.099,0.053,1.0,0.822,8.1,0.926,75.00,STABLE / OPEN,0.00,3.22,0.000,3.776,0,0,6,3,0,0.0,0.4,0.0,48.6,31.2,30.2,30.0,0,0,100,
190,0101,8/6/2024 11:12:15 AM ,1683,20.908,20.846,0.062,1.2,1390,0.046,0.099,0.053,1.0,0.826,8.1,0.927,75.00,STABLE / OPEN,0.00,3.22,0.000,3.776,0,0,107,0,0,0.0,0.4,0.0,48.5,31.2,30.3,30.0,0,0,100,
191,0101,8/6/2024 11:17:55 AM ,1658,20.908,20.847,0.061,1.2,1384,0.046,0.099,0.053,1.0,0.835,8.0,0.928,75.00,STABLE / OPEN,0.00,3.22,0.000,3.776,11,2,13,10,0,0.0,0.3,0.0,48.5,31.2,30.6,30.0,0,0,100,
192,0101,8/6/2024 11:23:35 AM ,2221,20.908,20.825,0.082,1.2,1923,0.048,0.122,0.073,1.1,0.866,10.8,0.927,75.00,STABLE / OPEN,0.00,3.22,0.000,3.776,49,1,296,46,0,0.0,0.3,0.0,48.7,31.1,30.4,30.0,0,0,100,
193,0101,8/6/2024 11:29:15 AM ,2730,20.908,20.806,0.101,1.2,2395,0.049,0.140,0.091,1.1,0.877,13.4,0.927,75.00,STABLE / OPEN,0.00,3.22,0.000,3.776,163,16,449,59,0,0.0,0.3,0.0,48.8,31.2,30.1,30.0,0,0,100,
194,0101,8/6/2024 11:34:55 AM ,3071,20.908,20.794,0.114,1.2,2674,0.049,0.151,0.102,1.1,0.871,15.0,0.928,75.00,STABLE / OPEN,0.00,3.22,0.000,3.776,444,218,700,375,15,0.0,0.3,0.0,49.2,31.1,30.5,30.0,0,0,100,
195,0101,8/6/2024 11:40:35 AM ,3023,20.908,20.797,0.111,1.2,2520,0.049,0.145,0.096,1.1,0.834,14.6,0.928,75.00,UNSTABLE / OPEN,0.00,3.22,0.033,3.809,496,199,511,249,55,0.0,0.3,0.0,49.1,31.2,30.5,30.0,0,0,100,
196,0101,8/6/2024 11:46:15 AM ,3155,20.908,20.792,0.116,1.2,2612,0.049,0.148,0.100,1.1,0.828,15.3,0.927,75.00,UNSTABLE / OPEN,0.03,3.25,0.110,3.919,446,128,649,312,50,0.0,0.3,0.0,49.0,31.2,30.3,30.0,0,0,100,
197,0101,8/6/2024 11:51:55 AM ,3056,20.908,20.795,0.112,1.2,2553,0.049,0.146,0.097,1.1,0.835,14.8,0.927,75.00,UNSTABLE / OPEN,0.00,3.25,0.031,3.950,347,149,612,339,33,0.0,0.3,0.0,49.2,31.2,30.2,30.0,0,0,100,
198,0101,8/6/2024 11:57:35 AM ,2937,20.908,20.799,0.108,1.3,2514,0.048,0.144,0.096,1.1,0.856,14.3,0.928,75.00,STABLE / OPEN,0.00,3.25,0.056,4.007,29,4,263,36,2,0.0,0.3,0.0,49.3,31.2,30.6,30.0,0,0,100,
199,0101,8/6/2024 12:03:15 PM ,3029,20.908,20.795,0.112,1.3,2624,0.048,0.148,0.100,1.1,0.866,14.8,0.927,75.00,STABLE / OPEN,0.00,3.25,0.000,4.007,338,98,351,84,0,0.0,0.3,0.0,49.6,31.2,30.4,30.0,0,0,100,
200,0101,8/6/2024 12:08:55 PM ,2728,20.908,20.807,0.101,1.3,2320,0.048,0.136,0.088,1.1,0.851,13.3,0.927,75.00,STABLE / OPEN,0.00,3.25,0.081,4.088,152,48,266,135,1,0.0,0.3,0.0,49.0,31.2,30.1,30.0,0,0,100,
201,0101,8/6/2024 12:14:35 PM ,2251,20.908,20.825,0.083,1.3,1875,0.047,0.119,0.071,1.1,0.833,10.9,0.928,75.00,STABLE / OPEN,0.00,3.25,0.000,4.088,0,0,0,0,0,0.0,0.3,0.0,48.9,31.2,30.5,30.0,0,0,100,
202,0101,8/6/2024 12:20:15 PM ,2068,20.908,20.832,0.075,1.3,1613,0.047,0.109,0.061,1.1,0.780,9.9,0.927,75.00,STABLE / OPEN,0.00,3.25,0.000,4.088,2,0,0,0,0,0.0,0.3,0.0,48.7,31.1,30.5,30.0,0,0,100,
203,0101,8/6/2024 12:25:55 PM ,1913,20.908,20.838,0.070,1.3,1564,0.047,0.107,0.060,1.1,0.818,9.2,0.928,75.00,STABLE / OPEN,0.00,3.25,0.000,4.088,3,0,8,6,0,0.0,0.2,0.0,48.6,31.2,30.2,30.0,0,0,100,
204,0101,8/6/2024 12:31:35 PM ,1895,20.908,20.838,0.069,1.3,1523,0.047,0.105,0.058,1.1,0.804,9.1,0.927,75.00,STABLE / OPEN,0.00,3.25,0.000,4.088,11,0,6,0,0,0.0,0.2,0.0,48.4,31.2,30.1,30.0,0,0,100,
205,0101,8/6/2024 12:37:15 PM ,1786,20.908,20.842,0.066,1.3,1504,0.047,0.104,0.057,1.1,0.842,8.7,0.928,75.00,STABLE / OPEN,0.00,3.25,0.000,4.088,23,7,138,12,0,0.0,0.2,0.0,48.6,31.2,30.6,30.0,0,0,100,
206,0101,8/6/2024 12:42:55 PM ,1751,20.908,20.844,0.064,1.3,1417,0.047,0.101,0.054,1.1,0.810,8.4,0.927,75.00,STABLE / OPEN,0.00,3.25,0.000,4.088,58,1,222,1,0,0.0,0.2,0.0,48.4,31.1,30.4,30.0,0,0,100,
207,0101,8/6/2024 12:48:35 PM ,1713,20.908,20.845,0.063,1.3,1426,0.047,0.101,0.054,1.1,0.833,8.3,0.926,75.00,STABLE / OPEN,0.00,3.25,0.000,4.088,6217,0,86,13,0,0.0,0.2,0.0,48.3,31.1,30.1,30.0,0,0,100,
208,0101,8/6/2024 12:54:15 PM ,1688,20.908,20.846,0.062,1.3,1378,0.046,0.099,0.052,1.1,0.816,8.1,0.928,75.00,STABLE / OPEN,0.00,3.25,0.000,4.088,1674,1,15,1,0,0.0,0.2,0.0,48.3,31.2,30.4,30.0,0,0,100,
209,0101,8/6/2024 12:59:55 PM ,2009,20.908,20.833,0.074,1.3,1756,0.046,0.113,0.067,1.1,0.874,9.8,0.928,75.00,STABLE / OPEN,0.00,3.25,0.000,4.088,1720,4,182,30,0,0.0,0.2,0.0,48.6,31.1,30.5,30.0,0,0,100,
210,0101,8/6/2024 1:05:35 PM ,2439,20.908,20.817,0.090,1.3,2111,0.046,0.127,0.080,1.1,0.865,11.9,0.928,75.00,UNSTABLE / OPEN,0.00,3.25,0.000,4.088,216,103,391,163,35,0.0,0.2,0.0,48.6,31.1,30.3,30.0,0,0,100,
211,0101,8/6/2024 1:11:15 PM ,2467,20.908,20.817,0.091,1.3,2091,0.046,0.126,0.080,1.1,0.848,12.0,0.928,75.00,STABLE / OPEN,0.04,3.29,0.000,4.088,124,58,239,111,7,0.0,0.2,0.0,48.5,31.2,30.1,30.0,0,0,100,
212,0101,8/6/2024 1:16:55 PM ,2156,20.908,20.829,0.079,1.3,1783,0.046,0.114,0.068,1.1,0.827,10.4,0.928,75.00,STABLE / OPEN,0.00,3.29,0.000,4.088,92,0,1,0,0,0.0,0.2,0.0,48.3,31.1,30.6,30.0,0,0,100,
213,0101,8/6/2024 1:22:35 PM ,1975,20.908,20.835,0.072,1.3,1611,0.046,0.107,0.061,1.1,0.816,9.5,0.928,75.00,STABLE / OPEN,0.00,3.29,0.000,4.088,249,1,19,0,0,0.0,0.2,0.0,48.3,31.1,30.4,30.0,0,0,100,
214,0101,8/6/2024 1:28:15 PM ,1838,20.908,20.840,0.067,1.3,1512,0.046,0.104,0.058,1.1,0.823,8.9,0.928,75.00,STABLE / OPEN,0.00,3.29,0.000,4.088,1,0,5,0,0,0.0,0.2,0.0,48.2,31.2,30.1,30.0,0,0,100,
215,0101,8/6/2024 1:33:55 PM ,1802,20.908,20.841,0.066,1.3,1521,0.046,0.104,0.058,1.1,0.844,8.7,0.929,75.00,STABLE / OPEN,0.00,3.29,0.000,4.088,1,0,14,0,0,0.0,0.2,0.0,48.2,31.2,30.7,30.0,0,0,100,
216,0101,8/6/2024 1:39:35 PM ,1807,20.908,20.841,0.066,1.3,1500,0.046,0.103,0.057,1.1,0.830,8.7,0.929,75.00,STABLE / OPEN,0.00,3.29,0.000,4.088,7,0,8,0,0,0.0,0.2,0.0,48.1,31.1,30.4,30.0,0,0,100,
217,0101,8/6/2024 1:45:15 PM ,1741,20.908,20.843,0.064,1.3,1506,0.046,0.103,0.057,1.1,0.865,8.5,0.928,75.00,STABLE / OPEN,0.00,3.29,0.000,4.088,28,3,10,9,0,0.0,0.2,0.0,48.1,31.1,30.1,30.0,0,0,100,
218,0101,8/6/2024 1:50:55 PM ,1679,20.908,20.846,0.062,1.3,1457,0.046,0.101,0.055,1.2,0.868,8.2,0.929,75.00,STABLE / OPEN,0.00,3.29,0.000,4.088,35,0,2,0,0,0.0,0.2,0.0,48.0,31.1,30.5,30.0,0,0,100,
219,0101,8/6/2024 1:56:35 PM ,1729,20.908,20.844,0.064,1.3,1454,0.046,0.101,0.055,1.2,0.841,8.4,0.928,75.00,STABLE / OPEN,0.00,3.29,0.000,4.088,1066,0,14,2,0,0.0,0.2,0.0,48.0,31.2,30.5,30.0,0,0,100,
220,0101,8/6/2024 2:02:15 PM ,1702,20.908,20.845,0.063,1.3,1444,0.046,0.101,0.055,1.2,0.848,8.3,0.928,75.00,STABLE / OPEN,0.00,3.29,0.000,4.088,569,0,4,0,0,0.0,0.2,0.0,47.9,31.1,30.2,30.0,0,0,100,
221,0101,8/6/2024 2:07:55 PM ,1669,20.908,20.846,0.062,1.3,1456,0.046,0.101,0.055,1.2,0.872,8.2,0.928,75.00,STABLE / OPEN,0.00,3.29,0.000,4.088,114,3,19,8,0,0.0,0.2,0.0,47.7,31.2,30.3,30.0,0,0,100,
222,0101,8/6/2024 2:13:35 PM ,1690,20.908,20.846,0.062,1.3,1419,0.046,0.100,0.054,1.2,0.839,8.2,0.929,75.00,STABLE / OPEN,0.00,3.29,0.034,4.122,1295,0,12,7,0,0.0,0.2,0.0,47.8,31.1,30.6,30.0,0,0,100,
223,0101,8/6/2024 2:19:15 PM ,1674,20.908,20.846,0.062,1.4,1413,0.046,0.100,0.054,1.2,0.844,8.1,0.927,75.00,STABLE / OPEN,0.00,3.29,0.000,4.122,16,0,0,0,0,0.0,0.2,0.0,47.8,31.1,30.3,30.0,0,0,100,
224,0101,8/6/2024 2:24:55 PM ,1596,20.908,20.848,0.059,1.4,1385,0.046,0.099,0.053,1.2,0.868,7.8,0.927,75.00,STABLE / OPEN,0.00,3.29,0.000,4.122,1908,1,23,1,0,0.0,0.2,0.0,47.7,31.2,30.0,30.0,0,0,100,
225,0101,8/6/2024 2:30:35 PM ,1659,20.908,20.847,0.061,1.4,1385,0.046,0.099,0.053,1.2,0.834,8.0,0.928,75.00,STABLE / OPEN,0.00,3.29,0.000,4.122,339,3,9,4,0,0.0,0.2,0.0,47.7,31.2,30.7,30.0,0,0,100,
226,0101,8/6/2024 2:36:15 PM ,1587,20.908,20.849,0.059,1.4,1375,0.046,0.098,0.052,1.2,0.866,7.7,0.927,75.00,STABLE / OPEN,0.00,3.29,0.000,4.122,33,2,5,1,0,0.0,0.2,0.0,47.6,31.1,30.4,30.0,0,0,100,
227,0101,8/6/2024 2:41:55 PM ,2223,20.908,20.825,0.083,1.4,1948,0.046,0.120,0.074,1.2,0.876,10.9,0.927,75.00,STABLE / OPEN,0.09,3.38,0.000,4.122,91,15,176,60,1,0.0,0.2,0.0,47.9,31.2,30.2,30.0,0,0,100,
228,0101,8/6/2024 2:47:35 PM ,2709,20.908,20.807,0.100,1.4,2359,0.046,0.136,0.090,1.2,0.871,13.2,0.927,75.00,UNSTABLE / OPEN,0.05,3.43,0.000,4.122,194,67,380,145,44,0.0,0.1,0.0,48.2,31.1,30.5,30.0,0,0,100,
229,0101,8/6/2024 2:53:15 PM ,2830,20.908,20.803,0.104,1.4,2402,0.046,0.138,0.091,1.2,0.849,13.8,0.928,75.00,UNSTABLE / OPEN,0.00,3.43,0.000,4.122,387,151,400,177,36,0.0,0.2,0.0,48.1,31.1,30.5,30.0,0,0,100,
230,0101,8/6/2024 2:58:55 PM ,2936,20.908,20.800,0.108,1.4,2420,0.046,0.138,0.092,1.2,0.824,14.2,0.927,75.00,STABLE / OPEN,0.06,3.48,0.141,4.264,84,49,248,61,22,0.0,0.2,0.0,48.1,31.1,30.2,30.0,0,0,100,
231,0101,8/6/2024 3:04:35 PM ,2863,20.908,20.802,0.106,1.4,2466,0.046,0.140,0.094,1.2,0.861,14.0,0.927,75.00,STABLE / OPEN,0.00,3.48,0.031,4.295,207,41,193,52,2,0.0,0.2,0.0,48.3,31.2,30.3,30.0,0,0,100,
232,0101,8/6/2024 3:10:15 PM ,2562,20.908,20.813,0.094,1.4,2144,0.046,0.128,0.082,1.2,0.837,12.4,0.929,75.00,STABLE / OPEN,0.00,3.48,0.000,4.295,7,1,36,12,0,0.0,0.2,0.0,48.0,31.1,30.5,30.0,0,0,100,
233,0101,8/6/2024 3:15:55 PM ,2133,20.908,20.829,0.078,1.4,1766,0.046,0.114,0.067,1.2,0.828,10.3,0.927,75.00,STABLE / OPEN,0.00,3.48,0.000,4.295,0,0,0,0,0,0.0,0.1,0.0,47.9,31.2,30.3,30.0,0,0,100,
234,0101,8/6/2024 3:21:35 PM ,1880,20.908,20.838,0.069,1.4,1585,0.047,0.107,0.060,1.2,0.843,9.1,0.927,75.00,STABLE / OPEN,0.00,3.48,0.000,4.295,0,0,0,0,0,0.0,0.2,0.0,47.8,31.2,30.1,30.0,0,0,100,
235,0101,8/6/2024 3:27:15 PM ,1792,20.908,20.842,0.066,1.4,1477,0.047,0.103,0.056,1.2,0.824,8.7,0.927,75.00,STABLE / OPEN,0.00,3.48,0.000,4.295,0,0,5,4,0,0.0,0.1,0.0,47.6,31.2,30.7,30.0,0,0,100,
236,0101,8/6/2024 3:32:55 PM ,1762,20.908,20.843,0.065,1.4,1438,0.047,0.102,0.055,1.2,0.816,8.5,0.927,75.00,STABLE / OPEN,0.00,3.48,0.000,4.295,179,3,10,5,0,0.0,0.2,0.0,47.6,31.1,30.4,30.0,0,0,100,
237,0101,8/6/2024 3:38:35 PM ,1767,20.908,20.843,0.065,1.4,1461,0.047,0.102,0.056,1.2,0.827,8.5,0.927,75.00,STABLE / OPEN,0.00,3.48,0.000,4.295,18,0,3,1,0,0.0,0.2,0.0,47.4,31.2,30.1,30.0,0,0,100,
238,0101,8/6/2024 3:44:15 PM ,1760,20.908,20.843,0.065,1.4,1454,0.047,0.102,0.055,1.2,0.826,8.5,0.928,75.00,STABLE / OPEN,0.00,3.48,0.000,4.295,25,0,115,32,0,0.0,0.1,0.0,47.6,31.2,30.5,30.0,0,0,100,
239,0101,8/6/2024 3:49:55 PM ,1726,20.908,20.844,0.063,1.4,1403,0.047,0.100,0.053,1.2,0.813,8.3,0.927,75.00,STABLE / OPEN,0.00,3.48,0.000,4.295,1,0,10,5,0,0.0,0.2,0.0,47.5,31.1,30.5,30.0,0,0,100,
240,0101,8/6/2024 3:55:35 PM ,1633,20.908,20.848,0.060,1.4,1356,0.047,0.099,0.052,1.2,0.830,7.9,0.926,75.00,STABLE / OPEN,0.00,3.48,0.000,4.295,2,0,2,0,0,0.0,0.2,0.0,47.5,31.2,30.2,30.0,0,0,100,
241,0101,8/6/2024 4:01:15 PM ,1659,20.908,20.847,0.061,1.4,1323,0.047,0.097,0.050,1.2,0.798,8.0,0.927,75.00,STABLE / OPEN,0.00,3.48,0.000,4.295,10,0,20,10,0,0.0,0.2,0.0,47.3,31.1,30.3,30.0,0,0,100,
242,0101,8/6/2024 4:06:55 PM ,1624,20.908,20.849,0.059,1.4,1266,0.047,0.095,0.048,1.2,0.780,7.8,0.927,75.00,STABLE / OPEN,0.00,3.48,0.000,4.295,0,0,12,10,0,0.0,0.2,0.0,47.2,31.2,30.5,30.0,0,0,100,
243,0101,8/6/2024 4:12:35 PM ,1693,20.908,20.846,0.061,1.4,1323,0.047,0.097,0.050,1.2,0.782,8.1,0.928,75.00,STABLE / OPEN,0.00,3.48,0.000,4.295,0,0,14,6,0,0.0,0.2,0.0,47.2,31.1,30.3,30.0,0,0,100,
244,0101,8/6/2024 4:18:15 PM ,1707,20.908,20.845,0.062,1.4,1369,0.046,0.099,0.052,1.2,0.802,8.2,0.928,75.00,STABLE / OPEN,0.00,3.48,0.000,4.295,0,0,7,3,0,0.0,0.1,0.0,47.1,31.1,30.1,30.0,0,0,100,
245,0101,8/6/2024 4:23:55 PM ,1698,20.908,20.845,0.062,1.4,1386,0.047,0.099,0.053,1.2,0.816,8.2,0.928,75.00,STABLE / OPEN,0.00,3.48,0.000,4.295,0,0,2,0,0,0.0,0.1,0.0,47.1,31.1,30.7,30.0,0,0,100,
246,0101,8/6/2024 4:29:35 PM ,1711,20.908,20.846,0.062,1.4,1310,0.046,0.096,0.050,1.2,0.765,8.1,0.926,75.00,STABLE / OPEN,0.00,3.48,0.000,4.295,0,0,0,0,0,0.0,0.1,0.0,46.9,31.1,30.4,30.0,0,0,100,
247,0101,8/6/2024 4:35:15 PM ,2260,20.908,20.825,0.083,1.4,1871,0.046,0.118,0.071,1.2,0.828,10.9,0.927,75.00,UNSTABLE / OPEN,0.00,3.48,0.000,4.295,175,43,446,102,6,0.0,0.1,0.0,47.3,31.1,30.1,30.0,0,0,100,
248,0101,8/6/2024 4:40:55 PM ,2559,20.908,20.814,0.094,1.5,2139,0.046,0.128,0.081,1.2,0.836,12.4,0.928,75.00,STABLE / OPEN,0.07,3.55,0.000,4.295,284,81,329,141,66,0.0,0.1,0.0,47.4,31.2,30.6,30.0,0,0,100,
249,0101,8/6/2024 4:46:35 PM ,2317,20.908,20.824,0.084,1.5,1803,0.046,0.115,0.069,1.3,0.778,11.1,0.929,75.00,STABLE / OPEN,0.00,3.55,0.000,4.295,255,21,20,4,0,0.0,0.1,0.0,47.2,31.2,30.5,30.0,0,0,100,
250,0101,8/6/2024 4:52:15 PM ,2046,20.908,20.833,0.074,1.5,1610,0.046,0.108,0.061,1.3,0.787,9.8,0.928,75.00,STABLE / OPEN,0.00,3.55,0.000,4.295,39,1,11,4,0,0.0,0.1,0.0,47.2,31.1,30.2,30.0,0,0,100,
251,0101,8/6/2024 4:57:55 PM ,1870,20.908,20.839,0.069,1.5,1530,0.046,0.104,0.058,1.3,0.818,9.0,0.926,75.00,STABLE / OPEN,0.00,3.55,0.000,4.295,316,1,4,1,0,0.0,0.1,0.0,47.1,31.2,30.2,30.0,0,0,100,
252,0101,8/6/2024 5:03:35 PM ,1814,20.908,20.841,0.066,1.5,1458,0.046,0.101,0.056,1.3,0.804,8.7,0.928,75.00,STABLE / OPEN,0.00,3.55,0.000,4.295,2938,0,4,3,0,0.0,0.1,0.0,47.1,31.2,30.6,30.0,0,0,100,
253,0101,8/6/2024 5:09:15 PM ,1716,20.908,20.845,0.063,1.5,1406,0.046,0.099,0.054,1.3,0.820,8.3,0.927,75.00,STABLE / OPEN,0.00,3.55,0.000,4.295,0,0,189,0,0,0.0,0.1,0.0,47.0,31.1,30.3,30.0,0,0,100,
254,0101,8/6/2024 5:14:55 PM ,1717,20.908,20.845,0.063,1.5,1399,0.046,0.099,0.053,1.3,0.815,8.3,0.927,75.00,STABLE / OPEN,0.00,3.55,0.000,4.295,26,2,158,10,0,0.0,0.1,0.0,46.9,31.2,30.0,30.0,0,0,100,
255,0101,8/6/2024 5:20:35 PM ,1731,20.908,20.845,0.063,1.5,1357,0.046,0.097,0.052,1.3,0.784,8.3,0.927,75.00,STABLE / OPEN,0.00,3.55,0.000,4.295,5,0,70,0,0,0.0,0.1,0.0,47.1,31.1,30.7,30.0,0,0,100,
256,0101,8/6/2024 5:26:15 PM ,1833,20.908,20.841,0.067,1.5,1443,0.046,0.100,0.055,1.3,0.787,8.8,0.928,75.00,STABLE / OPEN,0.00,3.55,0.000,4.295,29,1,38,23,0,0.0,0.1,0.0,46.9,31.1,30.5,30.0,0,0,100,
257,0101,8/6/2024 5:31:55 PM ,1730,20.908,20.844,0.063,1.5,1395,0.045,0.099,0.053,1.3,0.806,8.3,0.927,75.00,STABLE / OPEN,0.00,3.55,0.000,4.295,13,0,6,1,0,0.0,0.1,0.0,46.9,31.2,30.1,30.0,0,0,100,
258,0101,8/6/2024 5:37:35 PM ,1807,20.908,20.841,0.066,1.5,1491,0.045,0.102,0.057,1.3,0.825,8.7,0.927,75.00,STABLE / OPEN,0.00,3.55,0.000,4.295,23,1,180,38,0,0.0,0.1,0.0,47.0,31.2,30.4,30.0,0,0,100,
259,0101,8/6/2024 5:43:15 PM ,1712,20.908,20.845,0.063,1.5,1395,0.045,0.098,0.053,1.3,0.815,8.3,0.928,75.00,STABLE / OPEN,0.00,3.55,0.000,4.295,212,0,91,2,0,0.0,0.1,0.0,46.9,31.1,30.6,30.0,0,0,100,
260,0101,8/6/2024 5:48:55 PM ,2308,20.908,20.823,0.085,1.5,1913,0.045,0.118,0.073,1.3,0.829,11.2,0.927,75.00,STABLE / OPEN,0.05,3.60,0.000,4.295,27,0,366,84,2,0.0,0.1,0.0,47.2,31.2,30.3,30.0,0,0,100,
261,0101,8/6/2024 5:54:35 PM ,2918,20.908,20.800,0.107,1.5,2394,0.045,0.136,0.091,1.3,0.821,14.1,0.926,75.00,STABLE / OPEN,0.13,3.73,0.000,4.295,145,29,392,83,5,0.0,0.2,0.0,47.4,31.2,30.1,30.0,0,0,100,
262,0101,8/6/2024 6:00:15 PM ,3062,20.908,20.796,0.112,1.5,2466,0.045,0.138,0.094,1.3,0.805,14.7,0.928,75.00,STABLE / OPEN,0.00,3.73,0.000,4.295,172,82,502,171,49,0.0,0.1,0.0,47.7,31.2,30.7,30.0,0,0,0,
263,0101,8/6/2024 6:05:55 PM ,3112,20.908,20.794,0.113,1.5,2472,0.045,0.139,0.094,1.3,0.795,14.9,0.927,75.00,UNSTABLE / OPEN,0.00,3.73,0.067,4.362,565,200,666,267,40,0.0,0.2,0.0,47.6,31.2,30.4,30.0,0,0,0,
264,0101,8/6/2024 6:11:35 PM ,3151,20.908,20.793,0.115,1.5,2506,0.045,0.140,0.095,1.3,0.795,15.1,0.928,75.00,STABLE / OPEN,0.06,3.79,0.000,4.362,287,60,258,108,46,0.0,0.2,0.0,47.3,31.2,30.1,30.0,0,0,0,
265,0101,8/6/2024 6:17:15 PM ,3198,20.908,20.791,0.117,1.5,2574,0.045,0.143,0.098,1.3,0.805,15.4,0.928,75.00,STABLE / OPEN,0.00,3.79,0.000,4.362,207,21,230,21,0,0.0,0.2,0.0,47.6,31.2,30.5,30.0,0,0,0,
266,0101,8/6/2024 6:22:55 PM ,3302,20.908,20.787,0.121,1.5,2689,0.044,0.147,0.102,1.3,0.814,15.9,0.927,75.00,STABLE / OPEN,0.00,3.79,0.161,4.522,245,107,391,112,0,0.0,0.2,0.0,47.7,31.1,30.2,30.0,0,0,0,
267,0101,8/6/2024 6:28:35 PM ,2830,20.908,20.805,0.103,1.5,2240,0.044,0.130,0.085,1.3,0.792,13.6,0.928,75.00,STABLE / OPEN,0.00,3.79,0.000,4.522,125,54,80,32,0,0.0,0.2,0.0,47.3,31.2,30.5,30.0,0,0,0,
268,0101,8/6/2024 6:34:15 PM ,2363,20.908,20.821,0.086,1.5,1890,0.044,0.116,0.072,1.3,0.800,11.3,0.927,75.00,STABLE / OPEN,0.00,3.79,0.000,4.522,185,12,13,6,0,0.0,0.2,0.0,47.1,31.2,30.4,30.0,0,0,0,
269,0101,8/6/2024 6:39:55 PM ,2209,20.908,20.827,0.080,1.5,1712,0.044,0.109,0.065,1.3,0.775,10.5,0.928,75.00,STABLE / OPEN,0.00,3.79,0.000,4.522,93,1,7,0,0,0.0,0.2,0.0,46.9,31.2,30.1,30.0,0,0,0,
