Oxymax CSV File 

CSV Generation Date,8/8/2024 11:50:22 AM 
Experiment Started,8/5/2024 5:20:32 PM 
Data Filename,C:\Users\jonbr\Documents\Brestoff Lab\2024-08-05 Aged WT vs Young TN RT.CDTA

Group/Cage,0102
O2 Calibration Date,8/5/2024 8:26:20 AM
CO2 Calibration Date,8/5/2024 8:26:20 AM
Subject ID,3055
Subject Mass (G), 28.3 

Reference Settle Time (s), 18 
Reference Measure Time (s), 2 
Cage Settle Time (s), 18 
Cage Measure Time (s), 2 
Reference Method,EVRYNN=16
Heat Calculation Method,STD_1


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
178,0102,8/6/2024 10:04:35 AM ,1797,20.908,20.818,0.090,1.1,1529,0.046,0.125,0.079,1.0,0.851,8.7,0.913,75.00,STABLE / OPEN,0.00,3.95,0.000,3.982,380,1,9,4,0,0.0,0.4,0.0,47.6,32.2,30.2,30.0,0,0,100,
179,0102,8/6/2024 10:10:15 AM ,1716,20.908,20.821,0.086,1.1,1482,0.046,0.122,0.077,1.0,0.863,8.4,0.913,75.00,STABLE / OPEN,0.00,3.95,0.000,3.982,276,2,36,16,0,0.0,0.4,0.0,47.5,32.2,30.2,30.0,0,0,100,
180,0102,8/6/2024 10:15:55 AM ,1677,20.908,20.823,0.084,1.1,1476,0.046,0.122,0.076,1.0,0.880,8.2,0.914,75.00,STABLE / OPEN,0.00,3.95,0.000,3.982,291,3,4,2,0,0.0,0.4,0.0,47.5,32.2,30.6,30.0,0,0,100,
181,0102,8/6/2024 10:21:35 AM ,1615,20.908,20.827,0.081,1.1,1406,0.046,0.118,0.073,1.0,0.870,7.9,0.914,75.00,STABLE / OPEN,0.00,3.95,0.000,3.982,306,0,1,0,0,0.0,0.4,0.0,47.5,32.1,30.4,30.0,0,0,100,
182,0102,8/6/2024 10:27:15 AM ,1631,20.908,20.826,0.082,1.1,1447,0.046,0.120,0.075,1.0,0.887,8.0,0.916,75.00,STABLE / OPEN,0.00,3.95,0.000,3.982,307,33,29,19,0,0.0,0.4,0.0,47.8,32.2,30.1,30.0,0,0,100,
183,0102,8/6/2024 10:32:55 AM ,1619,20.908,20.827,0.081,1.2,1387,0.046,0.117,0.071,1.0,0.857,7.9,0.915,75.00,STABLE / OPEN,0.00,3.95,0.000,3.982,432,0,7,5,0,0.0,0.4,0.0,47.7,32.2,30.3,30.0,0,0,100,
184,0102,8/6/2024 10:38:35 AM ,1557,20.908,20.829,0.079,1.2,1375,0.046,0.117,0.071,1.0,0.883,7.6,0.912,75.00,STABLE / OPEN,0.00,3.95,0.000,3.982,535,0,11,8,0,0.0,0.4,0.0,47.8,32.2,30.6,30.0,0,0,100,
185,0102,8/6/2024 10:44:15 AM ,1531,20.908,20.831,0.077,1.2,1337,0.046,0.115,0.069,1.0,0.873,7.5,0.914,75.00,STABLE / OPEN,0.00,3.95,0.000,3.982,514,0,0,0,0,0.0,0.4,0.0,47.7,32.1,30.3,30.0,0,0,100,
186,0102,8/6/2024 10:49:55 AM ,1512,20.908,20.831,0.076,1.2,1345,0.046,0.115,0.069,1.0,0.889,7.4,0.913,75.00,STABLE / OPEN,0.00,3.95,0.000,3.982,360,28,26,3,0,0.0,0.4,0.0,47.4,32.2,30.1,30.0,0,0,100,
187,0102,8/6/2024 10:55:35 AM ,1513,20.908,20.832,0.076,1.2,1279,0.046,0.112,0.066,1.0,0.845,7.3,0.914,75.00,STABLE / OPEN,0.00,3.95,0.000,3.982,404,18,58,0,0,0.0,0.3,0.0,47.1,32.2,30.6,30.0,0,0,100,
188,0102,8/6/2024 11:01:15 AM ,1540,20.908,20.831,0.077,1.2,1314,0.046,0.113,0.068,1.0,0.853,7.5,0.915,75.00,STABLE / OPEN,0.00,3.95,0.000,3.982,385,7,18,6,0,0.0,0.4,0.0,47.1,32.2,30.5,30.0,0,0,100,
189,0102,8/6/2024 11:06:55 AM ,1571,20.908,20.829,0.079,1.2,1362,0.046,0.116,0.070,1.0,0.867,7.7,0.914,75.00,STABLE / OPEN,0.00,3.95,0.000,3.982,537,20,37,25,0,0.0,0.4,0.0,47.0,32.1,30.3,30.0,0,0,100,
190,0102,8/6/2024 11:12:35 AM ,1544,20.908,20.830,0.078,1.2,1348,0.046,0.116,0.070,1.0,0.873,7.5,0.913,75.00,STABLE / OPEN,0.00,3.95,0.000,3.982,343,0,0,0,0,0.0,0.4,0.0,47.0,32.2,30.1,30.0,0,0,100,
191,0102,8/6/2024 11:18:15 AM ,1477,20.908,20.833,0.074,1.2,1294,0.046,0.113,0.067,1.0,0.876,7.2,0.914,75.00,STABLE / OPEN,0.00,3.95,0.000,3.982,407,14,6,2,0,0.0,0.3,0.0,47.0,32.1,30.7,30.0,0,0,100,
192,0102,8/6/2024 11:23:55 AM ,1583,20.908,20.828,0.080,1.2,1423,0.048,0.122,0.073,1.0,0.899,7.8,0.914,75.00,STABLE / OPEN,0.00,3.95,0.000,3.982,654,51,218,32,0,0.0,0.3,0.0,47.3,32.2,30.4,30.0,0,0,100,
193,0102,8/6/2024 11:29:35 AM ,1822,20.908,20.815,0.093,1.2,1705,0.049,0.137,0.088,1.1,0.936,9.1,0.914,75.00,STABLE / OPEN,0.00,3.95,0.000,3.982,2088,101,112,10,0,0.0,0.3,0.0,47.7,32.2,30.2,30.0,0,0,100,
194,0102,8/6/2024 11:35:15 AM ,2037,20.908,20.804,0.104,1.2,1903,0.049,0.147,0.098,1.1,0.934,10.1,0.914,75.00,UNSTABLE / OPEN,0.00,3.95,0.000,3.982,1411,293,490,172,78,0.0,0.3,0.0,47.8,32.1,30.4,30.0,0,0,100,
195,0102,8/6/2024 11:40:55 AM ,2055,20.908,20.804,0.104,1.2,1861,0.049,0.145,0.096,1.1,0.906,10.1,0.914,75.00,STABLE / OPEN,0.00,3.95,0.103,4.085,1423,184,171,58,35,0.0,0.3,0.0,47.9,32.1,30.6,30.0,0,0,100,
196,0102,8/6/2024 11:46:35 AM ,1835,20.908,20.815,0.092,1.2,1611,0.049,0.132,0.083,1.1,0.878,9.0,0.912,75.00,STABLE / OPEN,0.00,3.95,0.000,4.085,134,0,1,0,0,0.0,0.3,0.0,47.7,32.1,30.3,30.0,0,0,100,
197,0102,8/6/2024 11:52:15 AM ,1662,20.908,20.824,0.084,1.2,1449,0.049,0.123,0.075,1.1,0.872,8.1,0.913,75.00,STABLE / OPEN,0.00,3.95,0.000,4.085,205,2,45,5,0,0.0,0.3,0.0,47.5,32.1,30.1,30.0,0,0,100,
198,0102,8/6/2024 11:57:55 AM ,1543,20.908,20.830,0.078,1.2,1411,0.048,0.121,0.073,1.1,0.915,7.6,0.915,75.00,STABLE / OPEN,0.00,3.95,0.000,4.085,145,0,81,5,0,0.0,0.3,0.0,47.5,32.2,30.7,30.0,0,0,100,
199,0102,8/6/2024 12:03:35 PM ,1537,20.908,20.831,0.077,1.2,1333,0.048,0.117,0.069,1.1,0.867,7.5,0.914,75.00,STABLE / OPEN,0.00,3.95,0.000,4.085,208,0,30,7,0,0.0,0.3,0.0,47.5,32.1,30.4,30.0,0,0,100,
200,0102,8/6/2024 12:09:15 PM ,1470,20.908,20.834,0.074,1.2,1288,0.048,0.114,0.066,1.1,0.876,7.2,0.914,75.00,STABLE / OPEN,0.00,3.95,0.000,4.085,160,0,5,0,0,0.0,0.3,0.0,47.4,32.2,30.1,30.0,0,0,100,
201,0102,8/6/2024 12:14:55 PM ,1432,20.908,20.835,0.072,1.2,1275,0.047,0.113,0.066,1.1,0.890,7.0,0.914,75.00,STABLE / OPEN,0.00,3.95,0.000,4.085,177,0,2,0,0,0.0,0.3,0.0,47.3,32.1,30.4,30.0,0,0,100,
202,0102,8/6/2024 12:20:35 PM ,1419,20.908,20.837,0.071,1.2,1220,0.047,0.110,0.063,1.1,0.859,6.9,0.914,75.00,STABLE / OPEN,0.00,3.95,0.000,4.085,166,0,0,0,0,0.0,0.3,0.0,47.2,32.1,30.6,30.0,0,0,100,
203,0102,8/6/2024 12:26:15 PM ,1461,20.908,20.835,0.073,1.2,1237,0.047,0.111,0.064,1.1,0.847,7.1,0.915,75.00,STABLE / OPEN,0.00,3.95,0.000,4.085,304,63,64,43,0,0.0,0.2,0.0,47.3,32.1,30.3,30.0,0,0,100,
204,0102,8/6/2024 12:31:55 PM ,1458,20.908,20.835,0.072,1.2,1201,0.047,0.109,0.062,1.1,0.823,7.0,0.915,75.00,STABLE / OPEN,0.00,3.95,0.000,4.085,96,0,157,0,0,0.0,0.2,0.0,47.0,32.1,30.1,30.0,0,0,100,
205,0102,8/6/2024 12:37:35 PM ,1436,20.908,20.836,0.071,1.2,1185,0.047,0.108,0.061,1.1,0.826,6.9,0.915,75.00,STABLE / OPEN,0.00,3.95,0.000,4.085,202,3,11,2,0,0.0,0.2,0.0,47.1,32.1,30.7,30.0,0,0,100,
206,0102,8/6/2024 12:43:15 PM ,1390,20.908,20.838,0.069,1.3,1153,0.047,0.106,0.060,1.1,0.829,6.7,0.914,75.00,STABLE / OPEN,0.00,3.95,0.043,4.128,1481,51,0,0,0,0.0,0.2,0.0,47.0,32.1,30.4,30.0,0,0,100,
207,0102,8/6/2024 12:48:55 PM ,1349,20.908,20.840,0.067,1.3,1133,0.047,0.105,0.058,1.1,0.840,6.5,0.914,75.00,STABLE / OPEN,0.00,3.95,0.000,4.128,172,2,6,3,0,0.0,0.2,0.0,46.9,32.1,30.2,30.0,0,0,100,
208,0102,8/6/2024 12:54:35 PM ,1370,20.908,20.839,0.068,1.3,1158,0.046,0.106,0.060,1.1,0.845,6.7,0.913,75.00,STABLE / OPEN,0.00,3.95,0.000,4.128,169,13,4,1,0,0.0,0.2,0.0,46.9,32.1,30.3,30.0,0,0,100,
209,0102,8/6/2024 1:00:15 PM ,1362,20.908,20.839,0.069,1.3,1202,0.046,0.108,0.062,1.1,0.882,6.7,0.914,75.00,STABLE / OPEN,0.00,3.95,0.000,4.128,188,5,24,1,0,0.0,0.2,0.0,46.9,32.1,30.6,30.0,0,0,100,
210,0102,8/6/2024 1:05:55 PM ,1338,20.908,20.840,0.067,1.3,1180,0.046,0.107,0.061,1.1,0.882,6.6,0.914,75.00,STABLE / OPEN,0.00,3.95,0.000,4.128,154,0,123,0,0,0.0,0.2,0.0,46.8,32.1,30.3,30.0,0,0,100,
211,0102,8/6/2024 1:11:35 PM ,1390,20.908,20.838,0.070,1.3,1189,0.046,0.108,0.061,1.1,0.855,6.8,0.913,75.00,STABLE / OPEN,0.00,3.95,0.000,4.128,230,19,32,11,0,0.0,0.2,0.0,46.7,32.1,30.1,30.0,0,0,100,
212,0102,8/6/2024 1:17:15 PM ,1368,20.908,20.838,0.069,1.3,1249,0.046,0.110,0.064,1.1,0.913,6.8,0.915,75.00,STABLE / OPEN,0.00,3.95,0.000,4.128,219,23,80,51,0,0.0,0.2,0.0,46.7,32.1,30.7,30.0,0,0,100,
213,0102,8/6/2024 1:22:55 PM ,1349,20.908,20.840,0.068,1.3,1207,0.046,0.108,0.062,1.1,0.895,6.6,0.913,75.00,STABLE / OPEN,0.00,3.95,0.000,4.128,205,4,115,10,0,0.0,0.2,0.0,46.7,32.1,30.4,30.0,0,0,100,
214,0102,8/6/2024 1:28:35 PM ,1421,20.908,20.837,0.071,1.3,1197,0.046,0.108,0.062,1.1,0.842,6.9,0.915,75.00,STABLE / OPEN,0.00,3.95,0.000,4.128,191,8,22,1,0,0.0,0.2,0.0,46.7,32.1,30.1,30.0,0,0,100,
215,0102,8/6/2024 1:34:15 PM ,1409,20.908,20.837,0.070,1.3,1197,0.046,0.108,0.062,1.1,0.850,6.8,0.915,75.00,STABLE / OPEN,0.00,3.95,0.000,4.128,185,41,84,65,0,0.0,0.2,0.0,47.3,32.1,30.6,30.0,0,0,100,
216,0102,8/6/2024 1:39:55 PM ,1388,20.908,20.839,0.069,1.3,1173,0.046,0.106,0.060,1.1,0.845,6.7,0.917,75.00,STABLE / OPEN,0.00,3.95,0.000,4.128,147,0,0,0,0,0.0,0.2,0.0,47.2,32.1,30.5,30.0,0,0,100,
217,0102,8/6/2024 1:45:35 PM ,1316,20.908,20.842,0.066,1.3,1143,0.046,0.105,0.059,1.1,0.869,6.4,0.916,75.00,STABLE / OPEN,0.00,3.95,0.000,4.128,126,0,0,0,0,0.0,0.2,0.0,47.1,32.1,30.1,30.0,0,0,100,
218,0102,8/6/2024 1:51:15 PM ,1284,20.908,20.843,0.064,1.3,1111,0.046,0.103,0.057,1.1,0.866,6.3,0.914,75.00,STABLE / OPEN,0.00,3.95,0.000,4.128,130,0,2,0,0,0.0,0.2,0.0,47.0,32.1,30.4,30.0,0,0,100,
219,0102,8/6/2024 1:56:55 PM ,1336,20.908,20.841,0.067,1.3,1117,0.046,0.103,0.058,1.1,0.837,6.5,0.915,75.00,STABLE / OPEN,0.00,3.95,0.000,4.128,176,2,220,5,0,0.0,0.2,0.0,47.0,32.1,30.6,30.0,0,0,100,
220,0102,8/6/2024 2:02:35 PM ,1317,20.908,20.842,0.066,1.3,1096,0.046,0.102,0.057,1.1,0.832,6.4,0.914,75.00,STABLE / OPEN,0.00,3.95,0.000,4.128,171,0,203,2,0,0.0,0.2,0.0,46.8,32.1,30.3,30.0,0,0,100,
221,0102,8/6/2024 2:08:15 PM ,1296,20.908,20.843,0.065,1.3,1113,0.046,0.103,0.057,1.1,0.859,6.3,0.915,75.00,STABLE / OPEN,0.00,3.95,0.000,4.128,133,3,28,4,0,0.0,0.2,0.0,46.6,32.1,30.1,30.0,0,0,100,
222,0102,8/6/2024 2:13:55 PM ,1574,20.908,20.829,0.079,1.3,1334,0.046,0.114,0.069,1.2,0.847,7.6,0.915,75.00,STABLE / OPEN,0.00,3.95,0.000,4.128,1011,84,340,4,0,0.0,0.2,0.0,47.4,32.1,30.6,30.0,0,0,100,
223,0102,8/6/2024 2:19:35 PM ,1997,20.908,20.808,0.100,1.3,1712,0.046,0.134,0.088,1.2,0.857,9.7,0.914,75.00,UNSTABLE / OPEN,0.00,3.95,0.000,4.128,3210,261,437,64,4,0.0,0.2,0.0,47.1,32.1,30.4,30.0,0,0,100,
224,0102,8/6/2024 2:25:15 PM ,2179,20.908,20.799,0.108,1.3,1814,0.046,0.139,0.094,1.2,0.832,10.5,0.914,75.00,STABLE / OPEN,0.00,3.95,0.000,4.128,283,39,330,62,9,0.0,0.2,0.0,46.5,32.1,30.1,30.0,0,0,100,
225,0102,8/6/2024 2:30:55 PM ,2326,20.908,20.793,0.115,1.3,1888,0.046,0.143,0.097,1.2,0.812,11.2,0.915,75.00,UNSTABLE / OPEN,0.00,3.95,0.000,4.128,454,104,668,160,3,0.0,0.2,0.0,46.8,32.1,30.6,30.0,0,0,100,
226,0102,8/6/2024 2:36:35 PM ,2410,20.908,20.788,0.120,1.3,1971,0.046,0.148,0.102,1.2,0.818,11.6,0.914,75.00,UNSTABLE / OPEN,0.00,3.95,0.000,4.128,147,50,367,125,20,0.0,0.2,0.0,47.0,32.1,30.5,30.0,0,0,100,
227,0102,8/6/2024 2:42:15 PM ,2447,20.908,20.786,0.121,1.3,1993,0.046,0.149,0.103,1.2,0.815,11.8,0.913,75.00,UNSTABLE / OPEN,0.04,3.99,0.000,4.128,552,150,716,374,43,0.0,0.2,0.0,47.0,32.2,30.2,30.0,0,0,100,
228,0102,8/6/2024 2:47:55 PM ,2359,20.908,20.790,0.117,1.3,1956,0.046,0.147,0.101,1.2,0.829,11.4,0.915,75.00,STABLE / OPEN,0.00,3.99,0.000,4.128,276,36,236,77,3,0.0,0.1,0.0,46.8,32.1,30.4,30.0,0,0,100,
229,0102,8/6/2024 2:53:35 PM ,1916,20.908,20.812,0.096,1.4,1639,0.046,0.131,0.085,1.2,0.855,9.3,0.915,75.00,STABLE / OPEN,0.00,3.99,0.000,4.128,0,0,7,2,0,0.0,0.1,0.0,46.8,32.1,30.6,30.0,0,0,100,
230,0102,8/6/2024 2:59:15 PM ,1702,20.908,20.823,0.085,1.4,1436,0.046,0.120,0.074,1.2,0.844,8.3,0.914,75.00,STABLE / OPEN,0.00,3.99,0.000,4.128,0,0,6,2,0,0.0,0.1,0.0,46.5,32.2,30.3,30.0,0,0,100,
231,0102,8/6/2024 3:04:55 PM ,1503,20.908,20.832,0.076,1.4,1337,0.046,0.115,0.069,1.2,0.889,7.4,0.914,75.00,STABLE / OPEN,0.00,3.99,0.000,4.128,0,0,0,0,0,0.0,0.2,0.0,46.4,32.2,30.2,30.0,0,0,100,
232,0102,8/6/2024 3:10:35 PM ,1459,20.908,20.835,0.073,1.4,1244,0.046,0.110,0.064,1.2,0.853,7.1,0.914,75.00,STABLE / OPEN,0.00,3.99,0.000,4.128,0,0,5,1,0,0.0,0.1,0.0,46.5,32.2,30.6,30.0,0,0,100,
233,0102,8/6/2024 3:16:15 PM ,1387,20.908,20.838,0.069,1.4,1182,0.046,0.107,0.061,1.2,0.853,6.7,0.914,75.00,STABLE / OPEN,0.00,3.99,0.000,4.128,2,0,4,2,0,0.0,0.2,0.0,46.3,32.2,30.4,30.0,0,0,100,
234,0102,8/6/2024 3:21:55 PM ,1421,20.908,20.837,0.071,1.4,1196,0.047,0.108,0.062,1.2,0.842,6.9,0.914,75.00,STABLE / OPEN,0.00,3.99,0.000,4.128,0,0,15,12,0,0.0,0.2,0.0,46.2,32.2,30.0,30.0,0,0,100,
235,0102,8/6/2024 3:27:35 PM ,1374,20.908,20.839,0.069,1.4,1166,0.047,0.107,0.060,1.2,0.849,6.7,0.915,75.00,STABLE / OPEN,0.00,3.99,0.000,4.128,0,0,2,0,0,0.0,0.1,0.0,46.2,32.1,30.7,30.0,0,0,100,
236,0102,8/6/2024 3:33:15 PM ,1368,20.908,20.839,0.068,1.4,1144,0.047,0.106,0.059,1.2,0.836,6.6,0.914,75.00,STABLE / OPEN,0.00,3.99,0.000,4.128,0,0,3,2,0,0.0,0.2,0.0,46.2,32.1,30.5,30.0,0,0,100,
237,0102,8/6/2024 3:38:55 PM ,1384,20.908,20.839,0.069,1.4,1157,0.047,0.106,0.060,1.2,0.836,6.7,0.915,75.00,STABLE / OPEN,0.00,3.99,0.000,4.128,9,1,36,17,0,0.0,0.2,0.0,46.8,32.2,30.2,30.0,0,0,100,
238,0102,8/6/2024 3:44:35 PM ,1355,20.908,20.840,0.068,1.4,1135,0.047,0.105,0.059,1.2,0.837,6.6,0.914,75.00,STABLE / OPEN,0.00,3.99,0.000,4.128,679,18,23,10,0,0.0,0.2,0.0,46.9,32.1,30.4,30.0,0,0,100,
239,0102,8/6/2024 3:50:15 PM ,1333,20.908,20.841,0.066,1.4,1097,0.047,0.103,0.057,1.2,0.823,6.4,0.915,75.00,STABLE / OPEN,0.00,3.99,0.000,4.128,61,0,107,14,0,0.0,0.1,0.0,46.8,32.2,30.5,30.0,0,0,100,
240,0102,8/6/2024 3:55:55 PM ,1302,20.908,20.843,0.065,1.4,1073,0.047,0.102,0.055,1.2,0.825,6.3,0.913,75.00,STABLE / OPEN,0.00,3.99,0.000,4.128,39,18,40,28,0,0.0,0.2,0.0,46.2,32.1,30.2,30.0,0,0,100,
241,0102,8/6/2024 4:01:35 PM ,1287,20.908,20.844,0.064,1.4,1063,0.047,0.102,0.055,1.2,0.826,6.2,0.915,75.00,STABLE / OPEN,0.00,3.99,0.000,4.128,5,0,15,0,0,0.0,0.2,0.0,46.0,32.1,30.2,30.0,0,0,100,
242,0102,8/6/2024 4:07:15 PM ,1286,20.908,20.844,0.064,1.4,1067,0.047,0.102,0.055,1.2,0.830,6.2,0.913,75.00,STABLE / OPEN,0.04,4.03,0.000,4.128,168,4,58,1,0,0.0,0.2,0.0,46.0,32.1,30.6,30.0,0,0,100,
243,0102,8/6/2024 4:12:55 PM ,1271,20.908,20.844,0.063,1.4,1076,0.047,0.102,0.055,1.2,0.847,6.2,0.915,75.00,STABLE / OPEN,0.00,4.03,0.000,4.128,464,1,1,0,0,0.0,0.1,0.0,45.9,32.1,30.3,30.0,0,0,100,
244,0102,8/6/2024 4:18:35 PM ,1286,20.908,20.844,0.064,1.4,1073,0.046,0.102,0.055,1.2,0.834,6.2,0.914,75.00,STABLE / OPEN,0.00,4.03,0.000,4.128,3,2,7,0,0,0.0,0.1,0.0,45.8,32.1,30.0,30.0,0,0,100,
245,0102,8/6/2024 4:24:15 PM ,1344,20.908,20.840,0.067,1.4,1147,0.047,0.106,0.059,1.2,0.854,6.5,0.915,75.00,STABLE / OPEN,0.07,4.10,0.000,4.128,79,18,104,30,0,0.0,0.1,0.0,45.9,32.1,30.7,30.0,0,0,100,
246,0102,8/6/2024 4:29:55 PM ,1356,20.908,20.840,0.067,1.4,1117,0.046,0.104,0.058,1.2,0.824,6.6,0.915,75.00,STABLE / OPEN,0.00,4.10,0.000,4.128,46,7,16,6,0,0.0,0.1,0.0,45.8,32.1,30.5,30.0,0,0,100,
247,0102,8/6/2024 4:35:35 PM ,1358,20.908,20.840,0.068,1.4,1131,0.046,0.105,0.058,1.2,0.833,6.6,0.915,75.00,STABLE / OPEN,0.00,4.10,0.000,4.128,32,3,8,2,0,0.0,0.1,0.0,45.7,32.1,30.1,30.0,0,0,100,
248,0102,8/6/2024 4:41:15 PM ,1298,20.908,20.842,0.065,1.4,1138,0.046,0.105,0.059,1.2,0.877,6.4,0.914,75.00,STABLE / OPEN,0.00,4.10,0.000,4.128,0,0,0,0,0,0.0,0.1,0.0,45.8,32.1,30.5,30.0,0,0,100,
249,0102,8/6/2024 4:46:55 PM ,1320,20.908,20.842,0.066,1.4,1142,0.046,0.105,0.059,1.2,0.865,6.4,0.916,75.00,STABLE / OPEN,0.00,4.10,0.000,4.128,35,11,50,18,0,0.0,0.1,0.0,45.8,32.1,30.5,30.0,0,0,100,
250,0102,8/6/2024 4:52:35 PM ,1344,20.908,20.841,0.067,1.4,1122,0.046,0.104,0.058,1.3,0.835,6.5,0.915,75.00,STABLE / OPEN,0.00,4.10,0.000,4.128,7,2,85,5,0,0.0,0.1,0.0,45.8,32.1,30.3,30.0,0,0,100,
251,0102,8/6/2024 4:58:15 PM ,1290,20.908,20.843,0.065,1.4,1127,0.046,0.104,0.058,1.3,0.873,6.3,0.913,75.00,STABLE / OPEN,0.00,4.10,0.000,4.128,28,9,59,24,0,0.0,0.1,0.0,45.8,32.1,30.1,30.0,0,0,100,
252,0102,8/6/2024 5:03:55 PM ,1289,20.908,20.843,0.064,1.4,1074,0.046,0.101,0.055,1.3,0.834,6.2,0.915,75.00,STABLE / OPEN,0.08,4.18,0.000,4.128,2017,2,3,0,0,0.0,0.1,0.0,45.8,32.1,30.6,30.0,0,0,100,
253,0102,8/6/2024 5:09:35 PM ,1295,20.908,20.843,0.064,1.4,1045,0.046,0.100,0.054,1.3,0.807,6.2,0.914,75.00,STABLE / OPEN,0.00,4.18,0.000,4.128,4,0,324,5,0,0.0,0.1,0.0,45.7,32.0,30.4,30.0,0,0,100,
254,0102,8/6/2024 5:15:15 PM ,1315,20.908,20.843,0.065,1.4,1055,0.046,0.100,0.054,1.3,0.802,6.3,0.914,75.00,UNSTABLE / OPEN,0.00,4.18,0.000,4.128,17,6,37,12,0,0.0,0.1,0.0,45.7,32.1,30.1,30.0,0,0,100,
255,0102,8/6/2024 5:20:55 PM ,1337,20.908,20.841,0.066,1.4,1082,0.046,0.101,0.056,1.3,0.809,6.4,0.915,75.00,STABLE / OPEN,0.00,4.18,0.000,4.128,70,15,32,19,0,0.0,0.1,0.0,45.7,32.1,30.6,30.0,0,0,100,
256,0102,8/6/2024 5:26:35 PM ,1338,20.908,20.841,0.066,1.4,1091,0.046,0.102,0.056,1.3,0.815,6.5,0.915,75.00,STABLE / OPEN,0.00,4.18,0.000,4.128,2189,1,17,7,0,0.0,0.1,0.0,45.8,32.1,30.5,30.0,0,0,100,
257,0102,8/6/2024 5:32:15 PM ,1342,20.908,20.842,0.066,1.5,1042,0.045,0.099,0.054,1.3,0.776,6.4,0.914,75.00,STABLE / OPEN,0.00,4.18,0.000,4.128,2742,0,0,0,0,0.0,0.1,0.0,45.7,32.1,30.2,30.0,0,0,100,
258,0102,8/6/2024 5:37:55 PM ,1314,20.908,20.842,0.065,1.5,1084,0.045,0.101,0.056,1.3,0.825,6.3,0.914,75.00,STABLE / OPEN,0.00,4.18,0.000,4.128,23,3,31,6,0,0.0,0.1,0.0,45.6,32.1,30.3,30.0,0,0,100,
259,0102,8/6/2024 5:43:35 PM ,1282,20.908,20.844,0.064,1.5,1054,0.045,0.099,0.054,1.3,0.822,6.2,0.914,75.00,STABLE / OPEN,0.00,4.18,0.000,4.128,0,0,0,0,0,0.0,0.1,0.0,45.7,32.1,30.6,30.0,0,0,100,
260,0102,8/6/2024 5:49:15 PM ,1568,20.908,20.829,0.078,1.5,1341,0.045,0.114,0.069,1.3,0.855,7.6,0.914,75.00,STABLE / OPEN,0.00,4.18,0.000,4.128,108,32,379,114,0,0.0,0.1,0.0,45.8,32.1,30.3,30.0,0,0,100,
261,0102,8/6/2024 5:54:55 PM ,2007,20.908,20.808,0.100,1.5,1688,0.045,0.132,0.087,1.3,0.841,9.7,0.914,75.00,UNSTABLE / OPEN,0.00,4.18,0.000,4.128,389,84,581,199,2,0.0,0.2,0.0,45.9,32.1,30.0,30.0,0,0,100,
262,0102,8/6/2024 6:00:35 PM ,2317,20.908,20.793,0.115,1.5,1878,0.045,0.141,0.097,1.3,0.811,11.2,0.914,75.00,UNSTABLE / OPEN,0.00,4.18,0.000,4.128,242,78,392,196,148,0.0,0.2,0.0,46.1,32.1,30.6,30.0,0,0,0,
263,0102,8/6/2024 6:06:15 PM ,2537,20.908,20.782,0.125,1.5,2039,0.045,0.150,0.105,1.3,0.804,12.2,0.915,75.00,UNSTABLE / OPEN,0.00,4.18,0.000,4.128,66,14,242,72,186,0.0,0.2,0.0,46.3,32.0,30.4,30.0,0,0,0,
264,0102,8/6/2024 6:11:55 PM ,2664,20.908,20.775,0.132,1.5,2186,0.045,0.157,0.113,1.3,0.821,12.9,0.914,75.00,STABLE / OPEN,0.12,4.29,0.000,4.128,436,194,660,389,45,0.0,0.2,0.0,46.4,32.0,30.1,30.0,0,0,0,
265,0102,8/6/2024 6:17:35 PM ,2604,20.908,20.779,0.129,1.5,2093,0.045,0.152,0.108,1.3,0.804,12.5,0.916,75.00,STABLE / OPEN,0.00,4.29,0.000,4.128,1150,117,328,123,0,0.0,0.2,0.0,46.7,31.9,30.5,30.0,0,0,0,
266,0102,8/6/2024 6:23:15 PM ,2572,20.908,20.780,0.128,1.5,2122,0.044,0.154,0.109,1.3,0.825,12.4,0.914,75.00,STABLE / OPEN,0.00,4.29,0.000,4.128,342,104,518,198,0,0.0,0.2,0.0,46.8,31.9,30.3,30.0,0,0,0,
267,0102,8/6/2024 6:28:55 PM ,2583,20.908,20.779,0.128,1.5,2128,0.044,0.154,0.110,1.3,0.824,12.5,0.914,75.00,UNSTABLE / OPEN,0.00,4.29,0.000,4.128,98,48,492,148,7,0.0,0.2,0.0,46.7,31.8,30.4,30.0,0,0,0,
268,0102,8/6/2024 6:34:35 PM ,2576,20.908,20.779,0.128,1.5,2147,0.044,0.155,0.111,1.3,0.833,12.5,0.913,75.00,STABLE / OPEN,0.21,4.51,0.000,4.128,117,31,105,44,0,0.0,0.2,0.0,46.9,31.8,30.5,30.0,0,0,0,
269,0102,8/6/2024 6:40:15 PM ,2632,20.908,20.777,0.131,1.5,2195,0.044,0.157,0.113,1.3,0.834,12.7,0.916,75.00,UNSTABLE / OPEN,0.00,4.51,0.000,4.128,358,119,301,141,96,0.0,0.2,0.0,46.8,31.8,30.1,30.0,0,0,0,
