Oxymax CSV File 

CSV Generation Date,8/8/2024 11:50:32 AM 
Experiment Started,8/5/2024 5:20:32 PM 
Data Filename,C:\Users\jonbr\Documents\Brestoff Lab\2024-08-05 Aged WT vs Young TN RT.CDTA

Group/Cage,0108
O2 Calibration Date,8/5/2024 8:26:20 AM
CO2 Calibration Date,8/5/2024 8:26:20 AM
Subject ID,3582
Subject Mass (G), 22.7 

Reference Settle Time (s), 18 
Reference Measure Time (s), 2 
Cage Settle Time (s), 18 
Cage Measure Time (s), 2 
Reference Method,EVRYNN=16
Heat Calculation Method,STD_1


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
178,0108,8/6/2024 10:06:35 AM ,1706,20.908,20.841,0.067,1.1,1281,0.046,0.099,0.053,0.9,0.751,8.1,0.911,75.00,STABLE / OPEN,0.00,2.69,0.000,2.822,878,126,68,7,0,0.0,0.4,0.0,44.4,31.9,30.4,30.0,0,0,100,
179,0108,8/6/2024 10:12:15 AM ,1644,20.908,20.843,0.065,1.1,1215,0.046,0.096,0.051,0.9,0.739,7.8,0.910,75.00,STABLE / OPEN,0.00,2.69,0.000,2.822,618,137,66,0,0,0.0,0.3,0.0,44.4,31.9,30.2,30.0,0,0,100,
180,0108,8/6/2024 10:17:55 AM ,1567,20.908,20.846,0.062,1.1,1206,0.046,0.096,0.050,0.9,0.769,7.5,0.911,75.00,STABLE / OPEN,0.00,2.69,0.000,2.822,450,110,75,6,0,0.0,0.4,0.0,44.3,31.9,30.2,30.0,0,0,100,
181,0108,8/6/2024 10:23:35 AM ,1565,20.908,20.846,0.062,1.1,1177,0.046,0.094,0.049,0.9,0.752,7.4,0.911,75.00,STABLE / OPEN,0.00,2.69,0.000,2.822,4727,271,24,4,0,0.0,0.4,0.0,44.2,31.9,30.6,30.0,0,0,100,
182,0108,8/6/2024 10:29:15 AM ,1535,20.908,20.847,0.060,1.1,1168,0.046,0.094,0.048,0.9,0.761,7.3,0.913,75.00,STABLE / OPEN,0.00,2.69,0.000,2.822,1035,109,87,6,0,0.0,0.3,0.0,44.2,31.9,30.4,30.0,0,0,100,
183,0108,8/6/2024 10:34:55 AM ,1580,20.908,20.846,0.062,1.1,1140,0.046,0.093,0.047,0.9,0.721,7.4,0.911,75.00,STABLE / OPEN,0.00,2.69,0.000,2.822,2607,579,13,0,0,0.0,0.4,0.0,44.1,31.9,30.1,30.0,0,0,100,
184,0108,8/6/2024 10:40:35 AM ,1564,20.908,20.846,0.062,1.1,1185,0.046,0.095,0.049,0.9,0.758,7.4,0.911,75.00,STABLE / OPEN,0.00,2.69,0.060,2.882,332,25,24,16,0,0.0,0.4,0.0,44.1,31.9,30.4,30.0,0,0,100,
185,0108,8/6/2024 10:46:15 AM ,1506,20.908,20.848,0.059,1.1,1159,0.046,0.094,0.048,0.9,0.769,7.2,0.912,75.00,STABLE / OPEN,0.00,2.69,0.000,2.882,386,12,154,0,0,0.0,0.4,0.0,44.2,31.9,30.6,30.0,0,0,100,
186,0108,8/6/2024 10:51:55 AM ,1483,20.908,20.849,0.059,1.1,1121,0.046,0.092,0.047,0.9,0.756,7.0,0.910,75.00,STABLE / OPEN,0.00,2.69,0.000,2.882,391,18,38,0,0,0.0,0.4,0.0,44.0,31.9,30.3,30.0,0,0,100,
187,0108,8/6/2024 10:57:35 AM ,1537,20.908,20.847,0.061,1.2,1161,0.046,0.094,0.048,0.9,0.755,7.3,0.910,75.00,STABLE / OPEN,0.00,2.69,0.000,2.882,391,14,44,1,0,0.0,0.3,0.0,44.0,31.9,30.1,30.0,0,0,100,
188,0108,8/6/2024 11:03:15 AM ,1515,20.908,20.848,0.060,1.2,1136,0.046,0.093,0.047,0.9,0.750,7.2,0.911,75.00,STABLE / OPEN,0.00,2.69,0.000,2.882,268,18,7,0,0,0.0,0.3,0.0,43.9,31.9,30.6,30.0,0,0,100,
189,0108,8/6/2024 11:08:55 AM ,1586,20.908,20.845,0.062,1.2,1168,0.046,0.094,0.048,0.9,0.736,7.5,0.912,75.00,STABLE / OPEN,0.00,2.69,0.000,2.882,1026,90,29,5,0,0.0,0.3,0.0,44.0,31.9,30.5,30.0,0,0,100,
190,0108,8/6/2024 11:14:35 AM ,1594,20.908,20.845,0.062,1.2,1150,0.046,0.094,0.048,0.9,0.722,7.5,0.911,75.00,STABLE / OPEN,0.00,2.69,0.000,2.882,697,88,59,7,0,0.0,0.3,0.0,43.8,31.9,30.2,30.0,0,0,100,
191,0108,8/6/2024 11:20:15 AM ,1655,20.908,20.842,0.066,1.2,1330,0.046,0.101,0.055,0.9,0.804,8.0,0.912,75.00,UNSTABLE / OPEN,0.00,2.69,0.000,2.882,452,91,71,8,0,0.0,0.3,0.0,43.8,31.9,30.1,30.0,0,0,100,
192,0108,8/6/2024 11:25:55 AM ,2413,20.908,20.813,0.095,1.2,1829,0.048,0.124,0.076,0.9,0.758,11.5,0.912,75.00,STABLE / OPEN,0.51,3.20,0.000,2.882,310,95,323,46,2,0.0,0.3,0.0,44.3,31.8,30.6,30.0,0,0,100,
193,0108,8/6/2024 11:31:35 AM ,2612,20.908,20.805,0.102,1.2,1938,0.049,0.129,0.080,0.9,0.742,12.4,0.913,75.00,STABLE / OPEN,0.00,3.20,0.000,2.882,336,101,249,72,0,0.0,0.3,0.0,44.1,31.8,30.4,30.0,0,0,100,
194,0108,8/6/2024 11:37:15 AM ,2835,20.908,20.796,0.111,1.2,2078,0.049,0.135,0.086,0.9,0.733,13.4,0.911,75.00,UNSTABLE / OPEN,0.00,3.20,0.000,2.882,191,33,328,51,0,0.0,0.3,0.0,44.5,31.9,30.1,30.0,0,0,100,
195,0108,8/6/2024 11:42:55 AM ,2905,20.908,20.794,0.114,1.2,2140,0.049,0.138,0.089,0.9,0.737,13.7,0.911,75.00,UNSTABLE / OPEN,0.00,3.20,0.000,2.882,1809,129,272,16,0,0.0,0.3,0.0,44.7,31.9,30.4,30.0,0,0,100,
196,0108,8/6/2024 11:48:35 AM ,2721,20.908,20.801,0.107,1.2,1995,0.049,0.131,0.083,0.9,0.733,12.8,0.911,75.00,STABLE / OPEN,0.00,3.20,0.000,2.882,277,95,194,59,0,0.0,0.3,0.0,44.5,31.9,30.5,30.0,0,0,100,
197,0108,8/6/2024 11:54:15 AM ,2938,20.908,20.793,0.115,1.2,2107,0.049,0.136,0.088,0.9,0.717,13.8,0.911,75.00,STABLE / OPEN,0.00,3.20,0.000,2.882,427,168,448,230,91,0.0,0.3,0.0,44.5,32.0,30.2,30.0,0,0,100,
198,0108,8/6/2024 11:59:55 AM ,2403,20.908,20.814,0.094,1.2,1735,0.048,0.120,0.072,1.0,0.722,11.3,0.912,74.99,STABLE / OPEN,0.00,3.20,0.270,3.152,719,161,78,4,0,0.0,0.3,0.0,44.3,31.9,30.1,30.0,0,0,100,
199,0108,8/6/2024 12:05:35 PM ,2022,20.908,20.829,0.079,1.2,1429,0.048,0.107,0.060,1.0,0.707,9.5,0.909,75.00,STABLE / OPEN,0.00,3.20,0.000,3.152,242,56,6,2,0,0.0,0.3,0.0,44.2,31.9,30.6,30.0,0,0,100,
200,0108,8/6/2024 12:11:15 PM ,1833,20.908,20.836,0.071,1.2,1291,0.048,0.101,0.054,1.0,0.704,8.6,0.910,75.00,STABLE / OPEN,0.00,3.20,0.000,3.152,198,41,7,3,0,0.0,0.3,0.0,44.1,31.9,30.4,30.0,0,0,100,
201,0108,8/6/2024 12:16:55 PM ,1719,20.908,20.840,0.067,1.2,1233,0.047,0.099,0.051,1.0,0.717,8.1,0.911,75.00,STABLE / OPEN,0.00,3.20,0.000,3.152,411,100,9,7,0,0.0,0.2,0.0,43.9,31.9,30.1,30.0,0,0,100,
202,0108,8/6/2024 12:22:35 PM ,1704,20.908,20.841,0.067,1.2,1236,0.047,0.099,0.051,1.0,0.725,8.0,0.910,75.00,STABLE / OPEN,0.00,3.20,0.000,3.152,135,25,35,10,0,0.0,0.3,0.0,44.0,31.9,30.5,30.0,0,0,100,
203,0108,8/6/2024 12:28:15 PM ,1635,20.908,20.844,0.064,1.2,1171,0.047,0.096,0.049,1.0,0.716,7.7,0.911,75.00,STABLE / OPEN,0.00,3.20,0.000,3.152,163,27,39,2,0,0.0,0.2,0.0,43.9,31.9,30.5,30.0,0,0,100,
204,0108,8/6/2024 12:33:55 PM ,1651,20.908,20.843,0.064,1.2,1165,0.047,0.095,0.048,1.0,0.705,7.7,0.912,75.00,STABLE / OPEN,0.00,3.20,0.000,3.152,470,102,49,4,0,0.0,0.2,0.0,43.9,31.9,30.3,30.0,0,0,100,
205,0108,8/6/2024 12:39:35 PM ,1606,20.908,20.845,0.063,1.2,1187,0.047,0.096,0.049,1.0,0.739,7.6,0.912,75.00,STABLE / OPEN,0.00,3.20,0.000,3.152,348,51,111,6,0,0.0,0.2,0.0,43.7,31.9,30.1,30.0,0,0,100,
206,0108,8/6/2024 12:45:15 PM ,1582,20.908,20.845,0.062,1.2,1166,0.047,0.095,0.049,1.0,0.737,7.5,0.909,74.99,STABLE / OPEN,0.00,3.20,0.000,3.152,145,25,12,6,0,0.0,0.2,0.0,43.8,31.9,30.6,30.0,0,0,100,
207,0108,8/6/2024 12:50:55 PM ,1564,20.908,20.846,0.061,1.2,1132,0.047,0.094,0.047,1.0,0.724,7.4,0.912,75.00,STABLE / OPEN,0.00,3.20,0.000,3.152,147,29,81,13,0,0.0,0.2,0.0,43.7,31.9,30.4,30.0,0,0,100,
208,0108,8/6/2024 12:56:35 PM ,1585,20.908,20.846,0.062,1.2,1147,0.046,0.094,0.048,1.0,0.723,7.5,0.911,75.00,STABLE / OPEN,0.00,3.20,0.000,3.152,399,49,5,2,0,0.0,0.2,0.0,43.7,31.9,30.1,30.0,0,0,100,
209,0108,8/6/2024 1:02:15 PM ,1594,20.908,20.845,0.062,1.2,1162,0.046,0.095,0.048,1.0,0.729,7.5,0.912,75.00,STABLE / OPEN,0.00,3.20,0.000,3.152,589,139,3,2,0,0.0,0.2,0.0,43.6,31.9,30.4,30.0,0,0,100,
210,0108,8/6/2024 1:07:55 PM ,1553,20.908,20.847,0.061,1.2,1126,0.046,0.093,0.047,1.0,0.725,7.3,0.912,75.00,STABLE / OPEN,0.00,3.20,0.000,3.152,550,177,34,1,0,0.0,0.2,0.0,43.6,31.8,30.5,30.0,0,0,100,
211,0108,8/6/2024 1:13:35 PM ,1644,20.908,20.843,0.064,1.3,1187,0.046,0.095,0.049,1.0,0.722,7.7,0.913,75.00,STABLE / OPEN,0.00,3.20,0.000,3.152,389,77,45,13,0,0.0,0.2,0.0,43.6,31.9,30.2,30.0,0,0,100,
212,0108,8/6/2024 1:19:15 PM ,1567,20.908,20.846,0.061,1.3,1146,0.046,0.094,0.047,1.0,0.731,7.4,0.913,75.00,STABLE / OPEN,0.00,3.20,0.000,3.152,158,16,157,6,0,0.0,0.2,0.0,43.5,31.9,30.1,30.0,0,0,100,
213,0108,8/6/2024 1:24:55 PM ,1550,20.908,20.847,0.061,1.3,1151,0.046,0.094,0.048,1.0,0.742,7.3,0.911,75.00,STABLE / OPEN,0.00,3.20,0.000,3.152,197,42,43,4,0,0.0,0.2,0.0,43.5,31.9,30.6,30.0,0,0,100,
214,0108,8/6/2024 1:30:35 PM ,1533,20.908,20.847,0.060,1.3,1163,0.046,0.094,0.048,1.0,0.759,7.3,0.913,75.00,STABLE / OPEN,0.00,3.20,0.000,3.152,256,41,38,7,0,0.0,0.2,0.0,43.6,31.9,30.4,30.0,0,0,100,
215,0108,8/6/2024 1:36:15 PM ,2173,20.908,20.822,0.086,1.3,1668,0.046,0.115,0.069,1.0,0.767,10.3,0.910,75.00,STABLE / OPEN,0.17,3.37,0.000,3.152,364,71,235,5,0,0.0,0.2,0.0,43.8,31.9,30.0,30.0,0,0,100,
216,0108,8/6/2024 1:41:55 PM ,2292,20.908,20.818,0.090,1.3,1716,0.046,0.117,0.071,1.0,0.749,10.9,0.914,75.00,STABLE / OPEN,0.00,3.37,0.000,3.152,1043,87,70,4,0,0.0,0.2,0.0,43.7,31.9,30.7,30.0,0,0,100,
217,0108,8/6/2024 1:47:35 PM ,1925,20.908,20.832,0.076,1.3,1452,0.046,0.106,0.060,1.0,0.754,9.1,0.913,75.00,STABLE / OPEN,0.00,3.37,0.000,3.152,2968,162,14,8,0,0.0,0.2,0.0,43.6,31.9,30.4,30.0,0,0,100,
218,0108,8/6/2024 1:53:15 PM ,1760,20.908,20.838,0.069,1.3,1313,0.046,0.100,0.055,1.0,0.746,8.3,0.911,75.00,STABLE / OPEN,0.00,3.37,0.000,3.152,2032,75,20,7,0,0.0,0.2,0.0,43.5,31.9,30.1,30.0,0,0,100,
219,0108,8/6/2024 1:58:55 PM ,1668,20.908,20.842,0.065,1.3,1217,0.046,0.096,0.050,1.0,0.730,7.9,0.912,75.00,STABLE / OPEN,0.00,3.37,0.000,3.152,161,33,36,9,0,0.0,0.2,0.0,43.6,31.9,30.5,30.0,0,0,100,
220,0108,8/6/2024 2:04:35 PM ,1520,20.908,20.848,0.060,1.3,1147,0.046,0.093,0.048,1.0,0.754,7.2,0.912,75.00,STABLE / OPEN,0.00,3.37,0.000,3.152,116,15,2,2,0,0.0,0.2,0.0,43.5,31.9,30.5,30.0,0,0,100,
221,0108,8/6/2024 2:10:15 PM ,1461,20.908,20.850,0.057,1.3,1105,0.046,0.091,0.046,1.0,0.756,6.9,0.913,75.00,STABLE / OPEN,0.00,3.37,0.000,3.152,201,24,5,1,0,0.0,0.2,0.0,43.4,31.9,30.2,30.0,0,0,100,
222,0108,8/6/2024 2:15:55 PM ,1421,20.908,20.852,0.056,1.3,1061,0.046,0.090,0.044,1.0,0.746,6.7,0.913,75.00,STABLE / OPEN,0.00,3.37,0.000,3.152,206,31,15,1,0,0.0,0.2,0.0,43.3,31.9,30.2,30.0,0,0,100,
223,0108,8/6/2024 2:21:35 PM ,1486,20.908,20.849,0.058,1.3,1099,0.046,0.091,0.046,1.0,0.739,7.0,0.910,75.00,STABLE / OPEN,0.00,3.37,0.000,3.152,178,22,25,2,0,0.0,0.2,0.0,43.3,31.9,30.6,30.0,0,0,100,
224,0108,8/6/2024 2:27:15 PM ,1448,20.908,20.850,0.057,1.3,1107,0.046,0.092,0.046,1.0,0.765,6.9,0.910,75.00,STABLE / OPEN,0.00,3.37,0.000,3.152,141,24,7,4,0,0.0,0.2,0.0,43.3,31.9,30.3,30.0,0,0,100,
225,0108,8/6/2024 2:32:55 PM ,1457,20.908,20.850,0.057,1.3,1075,0.046,0.091,0.045,1.0,0.738,6.9,0.911,75.00,STABLE / OPEN,0.00,3.37,0.000,3.152,261,43,37,1,0,0.0,0.2,0.0,43.3,31.9,30.1,30.0,0,0,100,
226,0108,8/6/2024 2:38:35 PM ,1457,20.908,20.850,0.057,1.3,1094,0.046,0.091,0.045,1.0,0.751,6.9,0.910,75.00,STABLE / OPEN,0.00,3.37,0.000,3.152,265,48,56,2,0,0.0,0.2,0.0,43.2,31.9,30.7,30.0,0,0,100,
227,0108,8/6/2024 2:44:15 PM ,1497,20.908,20.849,0.059,1.3,1088,0.046,0.091,0.045,1.0,0.727,7.1,0.910,75.00,STABLE / OPEN,0.00,3.37,0.000,3.152,166,30,15,2,0,0.0,0.1,0.0,43.3,31.9,30.5,30.0,0,0,100,
228,0108,8/6/2024 2:49:55 PM ,1536,20.908,20.848,0.060,1.3,1080,0.046,0.091,0.045,1.0,0.703,7.2,0.910,75.00,STABLE / OPEN,0.00,3.37,0.055,3.207,201,32,307,6,0,0.0,0.2,0.0,43.1,31.9,30.1,30.0,0,0,100,
229,0108,8/6/2024 2:55:35 PM ,1472,20.908,20.850,0.057,1.3,1053,0.046,0.090,0.044,1.0,0.715,6.9,0.913,75.00,STABLE / OPEN,0.00,3.37,0.000,3.207,215,22,27,1,0,0.0,0.1,0.0,43.1,31.9,30.6,30.0,0,0,100,
230,0108,8/6/2024 3:01:15 PM ,1485,20.908,20.850,0.058,1.3,1082,0.046,0.091,0.045,1.0,0.729,7.0,0.912,75.00,STABLE / OPEN,0.00,3.37,0.000,3.207,196,16,10,4,0,0.0,0.1,0.0,43.1,31.9,30.5,30.0,0,0,100,
231,0108,8/6/2024 3:06:55 PM ,1446,20.908,20.851,0.057,1.3,1043,0.046,0.090,0.043,1.0,0.722,6.8,0.911,75.00,STABLE / OPEN,0.00,3.37,0.000,3.207,225,37,6,2,0,0.0,0.1,0.0,43.1,31.9,30.2,30.0,0,0,100,
232,0108,8/6/2024 3:12:35 PM ,1567,20.908,20.846,0.061,1.3,1153,0.046,0.094,0.048,1.0,0.735,7.4,0.911,75.00,STABLE / OPEN,0.00,3.37,0.000,3.207,568,65,67,18,0,0.0,0.1,0.0,43.3,31.9,30.4,30.0,0,0,100,
233,0108,8/6/2024 3:18:15 PM ,2092,20.908,20.825,0.082,1.3,1584,0.046,0.112,0.066,1.0,0.757,9.9,0.911,75.00,STABLE / OPEN,0.00,3.37,0.000,3.207,1390,273,320,16,0,0.0,0.1,0.0,43.5,31.9,30.6,30.0,0,0,100,
234,0108,8/6/2024 3:23:55 PM ,2543,20.908,20.807,0.100,1.3,1916,0.047,0.126,0.080,1.0,0.753,12.1,0.911,75.00,UNSTABLE / OPEN,0.17,3.54,0.000,3.207,998,180,334,28,0,0.0,0.1,0.0,43.6,31.9,30.3,30.0,0,0,100,
235,0108,8/6/2024 3:29:35 PM ,2817,20.908,20.796,0.111,1.3,2187,0.047,0.137,0.091,1.0,0.776,13.4,0.912,75.00,STABLE / OPEN,0.00,3.54,0.000,3.207,540,207,631,318,27,0.0,0.1,0.0,44.0,31.9,30.1,30.0,0,0,100,
236,0108,8/6/2024 3:35:15 PM ,2750,20.908,20.800,0.108,1.3,2037,0.047,0.131,0.085,1.1,0.741,13.0,0.912,75.00,UNSTABLE / OPEN,0.00,3.54,0.000,3.207,355,126,402,187,75,0.0,0.1,0.0,43.7,31.9,30.7,30.0,0,0,100,
237,0108,8/6/2024 3:40:55 PM ,2986,20.908,20.791,0.117,1.4,2191,0.047,0.138,0.091,1.1,0.734,14.1,0.912,75.00,UNSTABLE / OPEN,0.00,3.54,0.000,3.207,362,189,464,266,112,0.0,0.2,0.0,43.6,31.9,30.4,30.0,0,0,100,
238,0108,8/6/2024 3:46:35 PM ,2964,20.908,20.791,0.116,1.4,2186,0.047,0.137,0.091,1.1,0.737,14.0,0.911,75.00,UNSTABLE / OPEN,0.00,3.54,0.203,3.410,615,266,519,222,9,0.0,0.1,0.0,43.4,31.9,30.1,30.0,0,0,100,
239,0108,8/6/2024 3:52:15 PM ,2927,20.908,20.792,0.115,1.4,2244,0.047,0.140,0.093,1.1,0.767,13.9,0.913,75.00,UNSTABLE / OPEN,0.00,3.54,0.000,3.410,1148,171,190,24,0,0.0,0.1,0.0,43.7,32.0,30.6,30.0,0,0,100,
240,0108,8/6/2024 3:57:55 PM ,2573,20.908,20.805,0.102,1.4,2023,0.047,0.131,0.084,1.1,0.786,12.3,0.911,75.00,STABLE / OPEN,0.00,3.54,0.000,3.410,308,152,115,20,0,0.0,0.1,0.0,43.6,31.9,30.5,30.0,0,0,100,
241,0108,8/6/2024 4:03:35 PM ,2196,20.908,20.821,0.087,1.4,1671,0.047,0.116,0.069,1.1,0.761,10.4,0.911,75.00,STABLE / OPEN,0.00,3.54,0.000,3.410,181,91,9,3,0,0.0,0.1,0.0,43.3,31.9,30.2,30.0,0,0,100,
242,0108,8/6/2024 4:09:15 PM ,1877,20.908,20.833,0.075,1.4,1491,0.047,0.109,0.062,1.1,0.795,9.0,0.911,75.00,STABLE / OPEN,0.00,3.54,0.000,3.410,171,80,5,1,0,0.0,0.1,0.0,43.3,31.9,30.3,30.0,0,0,100,
243,0108,8/6/2024 4:14:55 PM ,1731,20.908,20.839,0.069,1.4,1344,0.047,0.102,0.056,1.1,0.776,8.3,0.911,75.00,STABLE / OPEN,0.00,3.54,0.000,3.410,247,122,0,0,0,0.0,0.1,0.0,43.1,31.9,30.6,30.0,0,0,100,
244,0108,8/6/2024 4:20:35 PM ,1663,20.908,20.842,0.066,1.4,1299,0.046,0.100,0.054,1.1,0.781,7.9,0.911,75.00,STABLE / OPEN,0.00,3.54,0.000,3.410,199,89,54,2,0,0.0,0.1,0.0,43.0,31.9,30.3,30.0,0,0,100,
245,0108,8/6/2024 4:26:15 PM ,1628,20.908,20.843,0.064,1.4,1261,0.047,0.099,0.052,1.1,0.774,7.8,0.910,75.00,STABLE / OPEN,0.00,3.54,0.000,3.410,137,42,27,4,0,0.0,0.1,0.0,42.9,31.9,30.1,30.0,0,0,100,
246,0108,8/6/2024 4:31:55 PM ,1604,20.908,20.845,0.063,1.4,1206,0.046,0.097,0.050,1.1,0.752,7.6,0.912,75.00,STABLE / OPEN,0.00,3.54,0.000,3.410,228,105,0,0,0,0.0,0.1,0.0,42.9,32.0,30.7,30.0,0,0,100,
247,0108,8/6/2024 4:37:35 PM ,1607,20.908,20.844,0.063,1.4,1213,0.046,0.097,0.050,1.1,0.755,7.6,0.912,75.00,STABLE / OPEN,0.00,3.54,0.000,3.410,2170,168,11,8,0,0.0,0.1,0.0,42.9,31.8,30.4,30.0,0,0,100,
248,0108,8/6/2024 4:43:15 PM ,1613,20.908,20.844,0.064,1.4,1231,0.046,0.098,0.051,1.1,0.763,7.7,0.911,75.00,STABLE / OPEN,0.00,3.54,0.000,3.410,622,92,29,10,0,0.0,0.1,0.0,42.8,31.9,30.1,30.0,0,0,100,
249,0108,8/6/2024 4:48:55 PM ,1646,20.908,20.843,0.065,1.4,1265,0.046,0.099,0.052,1.1,0.769,7.8,0.914,75.00,STABLE / OPEN,0.00,3.54,0.000,3.410,205,84,62,15,0,0.0,0.1,0.0,42.8,31.9,30.5,30.0,0,0,100,
250,0108,8/6/2024 4:54:35 PM ,1690,20.908,20.841,0.067,1.4,1273,0.046,0.099,0.053,1.1,0.753,8.0,0.911,75.00,STABLE / OPEN,0.00,3.54,0.000,3.410,277,130,25,6,0,0.0,0.1,0.0,42.9,31.9,30.5,30.0,0,0,100,
251,0108,8/6/2024 5:00:15 PM ,1551,20.908,20.846,0.061,1.4,1217,0.046,0.097,0.050,1.1,0.785,7.4,0.912,75.00,STABLE / OPEN,0.00,3.54,0.000,3.410,216,95,6,0,0,0.0,0.1,0.0,42.8,31.9,30.2,30.0,0,0,100,
252,0108,8/6/2024 5:05:55 PM ,1577,20.908,20.845,0.062,1.4,1218,0.046,0.097,0.051,1.1,0.772,7.5,0.911,75.00,STABLE / OPEN,0.00,3.54,0.000,3.410,264,126,21,10,0,0.0,0.1,0.0,42.8,31.9,30.2,30.0,0,0,100,
253,0108,8/6/2024 5:11:35 PM ,2072,20.908,20.826,0.082,1.4,1586,0.046,0.112,0.066,1.1,0.765,9.9,0.911,75.00,UNSTABLE / OPEN,0.00,3.54,0.000,3.410,517,180,154,21,0,0.0,0.1,0.0,43.2,31.9,30.6,30.0,0,0,100,
254,0108,8/6/2024 5:17:15 PM ,1916,20.908,20.832,0.076,1.4,1477,0.046,0.107,0.061,1.1,0.771,9.1,0.910,75.00,STABLE / OPEN,0.00,3.54,0.000,3.410,567,136,19,6,0,0.0,0.1,0.0,43.0,31.9,30.4,30.0,0,0,100,
255,0108,8/6/2024 5:22:55 PM ,1776,20.908,20.837,0.070,1.4,1367,0.046,0.102,0.057,1.1,0.770,8.5,0.912,75.00,STABLE / OPEN,0.00,3.54,0.000,3.410,214,92,3,3,0,0.0,0.1,0.0,42.9,32.0,30.1,30.0,0,0,100,
256,0108,8/6/2024 5:28:35 PM ,1725,20.908,20.840,0.068,1.4,1269,0.046,0.098,0.053,1.1,0.735,8.1,0.912,75.00,STABLE / OPEN,0.00,3.54,0.000,3.410,265,117,52,2,0,0.0,0.1,0.0,42.8,31.9,30.7,30.0,0,0,100,
257,0108,8/6/2024 5:34:15 PM ,1634,20.908,20.843,0.064,1.4,1224,0.045,0.096,0.051,1.1,0.749,7.7,0.912,75.00,STABLE / OPEN,0.00,3.54,0.000,3.410,515,150,7,2,0,0.0,0.1,0.0,42.8,31.9,30.5,30.0,0,0,100,
258,0108,8/6/2024 5:39:55 PM ,1558,20.908,20.846,0.062,1.4,1196,0.045,0.095,0.050,1.1,0.768,7.4,0.910,75.00,STABLE / OPEN,0.00,3.54,0.000,3.410,302,166,2,0,0,0.0,0.1,0.0,42.7,31.9,30.1,30.0,0,0,100,
259,0108,8/6/2024 5:45:35 PM ,1524,20.908,20.847,0.060,1.4,1187,0.045,0.094,0.049,1.1,0.779,7.3,0.913,75.00,STABLE / OPEN,0.00,3.54,0.000,3.410,259,121,38,11,0,0.0,0.1,0.0,42.7,31.9,30.3,30.0,0,0,100,
260,0108,8/6/2024 5:51:15 PM ,1562,20.908,20.846,0.062,1.4,1201,0.045,0.095,0.050,1.1,0.769,7.4,0.909,75.00,STABLE / OPEN,0.00,3.54,0.000,3.410,227,112,18,9,0,0.0,0.1,0.0,42.6,31.9,30.6,30.0,0,0,100,
261,0108,8/6/2024 5:56:55 PM ,1770,20.908,20.838,0.070,1.4,1323,0.045,0.100,0.055,1.1,0.748,8.4,0.912,75.00,STABLE / OPEN,0.00,3.54,0.000,3.410,249,112,90,33,0,0.0,0.1,0.0,42.7,31.9,30.3,30.0,0,0,100,
262,0108,8/6/2024 6:02:35 PM ,2273,20.908,20.817,0.091,1.5,1863,0.045,0.122,0.078,1.1,0.819,11.0,0.909,75.00,STABLE / OPEN,0.00,3.54,0.000,3.410,459,251,307,131,87,0.0,0.2,0.0,43.1,31.9,30.0,30.0,0,0,0,
263,0108,8/6/2024 6:08:15 PM ,2788,20.908,20.797,0.110,1.5,2152,0.045,0.134,0.089,1.1,0.772,13.3,0.911,75.00,STABLE / OPEN,0.00,3.54,0.000,3.410,211,80,205,9,0,0.0,0.2,0.0,43.7,31.8,30.6,30.0,0,0,0,
264,0108,8/6/2024 6:13:55 PM ,2951,20.908,20.791,0.117,1.5,2310,0.045,0.141,0.096,1.1,0.783,14.1,0.910,75.00,STABLE / OPEN,0.00,3.54,0.000,3.410,212,65,319,101,3,0.0,0.2,0.0,43.3,31.9,30.2,30.0,0,0,0,
265,0108,8/6/2024 6:19:35 PM ,2970,20.908,20.790,0.118,1.5,2342,0.045,0.142,0.097,1.2,0.788,14.2,0.913,75.00,STABLE / OPEN,0.00,3.54,0.000,3.410,572,257,428,207,11,0.0,0.2,0.0,43.3,31.9,30.5,30.0,0,0,0,
266,0108,8/6/2024 6:25:15 PM ,3112,20.908,20.784,0.123,1.5,2425,0.044,0.145,0.101,1.2,0.779,14.9,0.910,75.00,STABLE / OPEN,0.00,3.54,0.000,3.410,430,263,204,114,56,0.0,0.2,0.0,43.4,31.9,30.5,30.0,0,0,0,
267,0108,8/6/2024 6:30:55 PM ,3070,20.908,20.786,0.122,1.5,2429,0.044,0.145,0.101,1.2,0.791,14.7,0.912,75.00,STABLE / OPEN,0.00,3.54,0.000,3.410,482,262,559,300,64,0.0,0.2,0.0,43.4,31.8,30.1,30.0,0,0,0,
268,0108,8/6/2024 6:36:35 PM ,3067,20.908,20.785,0.122,1.5,2495,0.044,0.148,0.104,1.2,0.814,14.8,0.912,75.00,STABLE / OPEN,0.00,3.54,0.163,3.573,489,279,967,505,21,0.0,0.2,0.0,43.3,31.8,30.7,30.0,0,0,0,
269,0108,8/6/2024 6:42:15 PM ,3180,20.908,20.781,0.127,1.5,2578,0.044,0.151,0.107,1.2,0.811,15.3,0.913,75.00,STABLE / OPEN,0.00,3.54,0.000,3.573,399,153,809,422,2,0.0,0.2,0.0,43.7,31.8,30.3,30.0,0,0,0,
