97,110,10/7/21 20:31,4333,20.91,20.703,0.206,0.8,3679,0.045,0.225,0.181,0.6,0.849,21.1,0.895,75,STABLE / OPEN,0,2.49,0,1.786,565,355,965,665,101,0,0,ERR:0,40.2,31.4,30.1,30,0,0,0
98,110,10/7/21 20:36,4345,20.91,20.703,0.206,0.8,3642,0.045,0.224,0.179,0.6,0.838,21.1,0.895,75,UNSTABLE / OPEN,0,2.49,0.08,1.867,441,251,706,417,101,0,0,ERR:0,40,31.4,30.5,30,0,0,0
99,110,10/7/21 20:42,4227,20.91,20.709,0.201,0.8,3565,0.045,0.22,0.175,0.6,0.843,20.5,0.894,75,STABLE / OPEN,0,2.49,0,1.867,419,238,679,436,96,0,0,ERR:0,40.3,31.4,30.1,30,0,0,0
100,110,10/7/21 20:48,4149,20.91,20.712,0.198,0.8,3508,0.045,0.217,0.173,0.6,0.845,20.1,0.894,75,STABLE / OPEN,0.05,2.54,0.135,2.001,332,138,547,287,26,0,0,ERR:0,40.8,31.4,30.5,30,0,0,0
101,110,10/7/21 20:53,4201,20.91,20.709,0.2,0.8,3611,0.045,0.222,0.178,0.7,0.859,20.5,0.895,75,STABLE / OPEN,0,2.54,0,2.001,389,221,760,542,182,0,0,ERR:0,41.6,31.4,30.1,30,0,0,0
102,110,10/7/21 20:59,4041,20.91,20.718,0.192,0.8,3339,0.045,0.209,0.164,0.7,0.826,19.5,0.894,75,STABLE / OPEN,0.09,2.63,0,2.001,161,101,372,180,55,0,0,ERR:0,41,31.4,30.5,30,0,0,0
103,110,10/7/21 21:05,3802,20.91,20.73,0.18,0.8,3133,0.045,0.199,0.154,0.7,0.824,18.4,0.894,75,STABLE / OPEN,0,2.63,0.113,2.114,134,54,394,146,2,0,0,ERR:0,40.8,31.4,30.1,30,0,0,0
104,110,10/7/21 21:10,4071,20.91,20.715,0.195,0.8,3521,0.045,0.218,0.173,0.7,0.865,19.9,0.894,75,STABLE / OPEN,0,2.63,0,2.114,412,229,796,454,102,0,0,ERR:0,40.7,31.4,30.5,30,0,0,0
105,110,10/7/21 21:16,3898,20.91,20.724,0.186,0.8,3311,0.045,0.208,0.163,0.7,0.85,18.9,0.895,75,STABLE / OPEN,0.16,2.79,0,2.114,405,258,705,439,53,0,0,ERR:0,41,31.4,30.1,30,0,0,0
106,110,10/7/21 21:22,3914,20.91,20.723,0.187,0.8,3351,0.045,0.209,0.165,0.7,0.856,19.1,0.895,75,STABLE / OPEN,0,2.79,0,2.114,300,187,615,351,77,0,0,ERR:0,41.1,31.4,30.6,30,0,0,0
107,110,10/7/21 21:27,4272,20.91,20.705,0.205,0.9,3765,0.045,0.23,0.185,0.7,0.881,20.9,0.894,75,UNSTABLE / OPEN,0,2.79,0.044,2.159,670,403,1246,823,161,0,0,ERR:0,41,31.4,30.2,30,0,0,0
108,110,10/7/21 21:33,4320,20.91,20.703,0.206,0.9,3766,0.045,0.23,0.185,0.7,0.872,21.1,0.896,75,STABLE / OPEN,0,2.79,0.063,2.222,533,290,990,642,160,0,0,ERR:0,40.7,31.4,30.6,30,0,0,0
109,110,10/7/21 21:39,4268,20.91,20.706,0.204,0.9,3688,0.045,0.226,0.181,0.7,0.864,20.8,0.895,75,STABLE / OPEN,0,2.79,0,2.222,337,143,758,376,12,0,0,ERR:0,40.9,31.4,30.2,30,0,0,0
110,110,10/7/21 21:44,4136,20.91,20.713,0.197,0.9,3499,0.045,0.217,0.172,0.7,0.846,20.1,0.894,75,UNSTABLE / OPEN,0,2.79,0,2.222,353,216,711,399,114,0,0,ERR:0,40.6,31.4,30.6,30,0,0,0
111,110,10/7/21 21:50,3871,20.91,20.725,0.185,0.9,3319,0.045,0.208,0.163,0.7,0.857,18.9,0.894,75,STABLE / OPEN,0.12,2.9,0,2.222,182,104,483,244,15,0,0,ERR:0,40.5,31.4,30.2,30,0,0,0
112,110,10/7/21 21:56,3394,20.91,20.749,0.161,0.9,2808,0.045,0.183,0.138,0.7,0.827,16.4,0.895,75,STABLE / OPEN,0.03,2.94,0,2.222,104,59,178,101,6,0,0,ERR:0,40.1,31.4,30.6,30,0,0,0
113,110,10/7/21 22:01,3013,20.91,20.765,0.145,0.9,2667,0.045,0.176,0.131,0.8,0.885,14.8,0.895,75,STABLE / OPEN,0,2.94,0,2.222,68,18,37,19,0,0,0,ERR:0,39.9,31.4,30.2,30,0,0,0
114,110,10/7/21 22:07,3426,20.91,20.747,0.163,0.9,2915,0.045,0.189,0.143,0.8,0.851,16.7,0.894,75,STABLE / OPEN,0.13,3.07,0,2.222,185,35,346,80,67,0,0,ERR:0,40.2,31.4,30.6,30,0,0,0
115,110,10/7/21 22:13,4038,20.91,20.716,0.194,0.9,3538,0.046,0.22,0.174,0.8,0.876,19.8,0.894,75,UNSTABLE / OPEN,0,3.07,0,2.222,740,447,1157,772,171,0,0,ERR:0,40.3,31.4,30.3,30,0,0,0
116,110,10/7/21 22:18,4340,20.91,20.701,0.208,0.9,3834,0.047,0.235,0.189,0.8,0.883,21.3,0.894,75,STABLE / OPEN,0,3.07,0,2.222,842,563,1479,1054,181,0,0,ERR:0,40.2,31.4,30.6,30,0,0,0
117,110,10/7/21 22:24,4358,20.91,20.701,0.209,1,3813,0.046,0.234,0.188,0.8,0.875,21.3,0.895,75,UNSTABLE / OPEN,0.06,3.12,0,2.222,570,335,1304,890,108,0,0,ERR:0,40.4,31.4,30.3,30,0,0,0
118,110,10/7/21 22:30,3876,20.91,20.725,0.185,1,3326,0.046,0.21,0.164,0.8,0.858,18.9,0.894,75,UNSTABLE / OPEN,0,3.12,0,2.222,274,170,564,362,33,0,0,ERR:0,40,31.4,30.6,30,0,0,0
119,110,10/7/21 22:35,4000,20.91,20.719,0.191,1,3408,0.047,0.214,0.168,0.8,0.852,19.5,0.895,75,UNSTABLE / OPEN,0.09,3.22,0,2.222,248,106,588,287,66,0,0,ERR:0,39.9,31.4,30.3,30,0,0,0
120,110,10/7/21 22:41,4210,20.91,20.708,0.202,1,3700,0.047,0.229,0.182,0.8,0.879,20.6,0.895,75,STABLE / OPEN,0,3.22,0,2.222,614,425,1158,835,207,0,0,ERR:0,39.8,31.4,30.6,30,0,0,0
121,110,10/7/21 22:47,4214,20.91,20.708,0.201,1,3664,0.047,0.227,0.18,0.8,0.87,20.6,0.896,75,UNSTABLE / OPEN,0.05,3.26,0,2.222,501,298,1177,809,115,0,0,ERR:0,40,31.4,30.3,30,0,0,0
122,110,10/7/21 22:52,4233,20.91,20.708,0.202,1,3674,0.047,0.227,0.181,0.8,0.868,20.7,0.896,75,NO RESPONSE / OPEN,0,3.26,0,2.222,790,491,1437,1025,153,0,0,ERR:0,40,31.4,30.6,30,0,0,0
123,110,10/7/21 22:58,4205,20.91,20.71,0.2,1,3574,0.047,0.222,0.176,0.8,0.85,20.4,0.896,75,UNSTABLE / OPEN,0,3.26,0,2.222,536,349,1157,818,113,0,0,ERR:0,39.6,31.4,30.3,30,0,0,0
124,110,10/7/21 23:04,3919,20.91,20.723,0.187,1,3393,0.047,0.214,0.167,0.9,0.866,19.1,0.896,75,STABLE / OPEN,0.08,3.35,0,2.222,148,67,307,128,38,0,0,ERR:0,39.9,31.4,30.6,30,0,0,0
125,110,10/7/21 23:09,4122,20.91,20.713,0.197,1,3545,0.047,0.222,0.174,0.9,0.86,20.1,0.895,75,STABLE / OPEN,0.05,3.4,0,2.222,547,308,1042,657,121,0,0,ERR:0,39.7,31.4,30.3,30,0,0,0
126,110,10/7/21 23:15,4296,20.91,20.704,0.205,1,3736,0.047,0.231,0.184,0.9,0.87,21,0.895,75,STABLE / OPEN,0,3.4,0,2.222,755,496,1379,1004,173,0,0,ERR:0,39.8,31.4,30.7,30,0,0,0
127,110,10/7/21 23:21,4179,20.91,20.712,0.198,1.1,3545,0.047,0.221,0.174,0.9,0.848,20.3,0.898,75,STABLE / OPEN,0,3.4,0,2.222,433,237,851,558,85,0,0,ERR:0,39.8,31.4,30.3,30,0,0,0
128,110,10/7/21 23:26,3908,20.91,20.723,0.186,1.1,3393,0.048,0.214,0.166,0.9,0.868,19.1,0.897,75,UNSTABLE / OPEN,0,3.4,0,2.222,220,91,462,199,9,0,0,ERR:0,39.9,31.5,30.7,30,0,0,0
129,110,10/7/21 23:32,3788,20.91,20.729,0.18,1.1,3242,0.048,0.207,0.159,0.9,0.856,18.4,0.896,75,STABLE / OPEN,0.06,3.45,0,2.222,301,170,556,343,49,0,0,ERR:0,39.7,31.5,30.4,30,0,0,0
130,110,10/7/21 23:38,4545,20.91,20.691,0.219,1.1,4092,0.048,0.249,0.201,0.9,0.9,22.4,0.896,75,STABLE / OPEN,0,3.45,0,2.222,447,257,739,486,26,0,0,ERR:0,40.6,31.5,30.6,30,0,0,0
131,110,10/7/21 23:43,4581,20.91,20.691,0.219,1.1,3955,0.048,0.242,0.194,0.9,0.863,22.3,0.896,75,STABLE / OPEN,0.12,3.57,0,2.222,617,421,1217,893,117,0,0,ERR:0,40.8,31.4,30.4,30,0,0,0
132,110,10/7/21 23:49,4496,20.91,20.695,0.215,1.1,3846,0.048,0.237,0.189,0.9,0.855,21.9,0.894,75,STABLE / OPEN,0,3.57,0,2.222,598,417,1146,814,110,0,0,ERR:0,41.8,31.5,30.4,30,0,0,0
133,110,10/7/21 23:55,4390,20.91,20.701,0.208,1.1,3698,0.047,0.229,0.182,0.9,0.842,21.3,0.896,75,UNSTABLE / OPEN,0,3.57,0,2.222,648,431,1268,855,63,0,0,ERR:0,41.5,31.4,30.4,30,0,0,0
134,110,10/8/21 0:00,4196,20.91,20.709,0.2,1.1,3596,0.047,0.224,0.177,0.9,0.857,20.4,0.894,75,STABLE / OPEN,0,3.57,0,2.222,468,282,880,567,50,0,0,ERR:0,41.4,31.4,30.2,30,0,0,0
135,110,10/8/21 0:06,4134,20.91,20.712,0.197,1.1,3589,0.048,0.224,0.176,1,0.868,20.2,0.896,75,STABLE / OPEN,0,3.57,0,2.222,506,328,934,606,81,0,0,ERR:0,41.2,31.4,30.5,30,0,0,0
136,110,10/8/21 0:12,4067,20.91,20.716,0.194,1.2,3482,0.047,0.219,0.171,1,0.856,19.8,0.896,75,UNSTABLE / OPEN,0,3.57,0,2.222,398,220,866,536,96,0,0,ERR:0,41.1,31.4,30.1,30,0,0,0
137,110,10/8/21 0:17,4000,20.91,20.72,0.19,1.2,3397,0.048,0.215,0.167,1,0.849,19.4,0.896,75,UNSTABLE / OPEN,0,3.57,0,2.222,301,156,492,271,26,0,0,ERR:0,40.7,31.4,30.5,30,0,0,0
138,110,10/8/21 0:23,4099,20.91,20.714,0.196,1.2,3582,0.048,0.224,0.176,1,0.874,20.1,0.895,75,UNSTABLE / OPEN,0.29,3.86,0,2.222,364,231,734,382,17,0,0,ERR:0,40.9,31.5,30.1,30,0,0,0
139,110,10/8/21 0:29,4293,20.91,20.704,0.205,1.2,3748,0.048,0.232,0.184,1,0.873,21,0.895,75,STABLE / OPEN,0.14,4,0,2.222,923,634,1554,1111,146,0,0,ERR:0,40.5,31.4,30.5,30,0,0,0
140,110,10/8/21 0:34,4476,20.91,20.695,0.214,1.2,3932,0.048,0.241,0.193,1,0.878,21.9,0.895,75,UNSTABLE / OPEN,0,4,0,2.222,864,587,1563,1110,188,0,0,ERR:0,40.6,31.4,30,30,0,0,0
141,110,10/8/21 0:40,4521,20.91,20.694,0.216,1.2,3928,0.048,0.241,0.193,1,0.869,22.1,0.896,75,STABLE / OPEN,0,4,0,2.222,550,310,1090,696,92,0,0,ERR:0,40.5,31.4,30.5,30,0,0,0
142,110,10/8/21 0:46,4731,20.91,20.684,0.226,1.2,4143,0.048,0.251,0.203,1,0.876,23.2,0.896,75,UNSTABLE / OPEN,0,4,0,2.222,1013,676,1773,1292,276,0,0,ERR:0,40.4,31.4,30.1,30,0,0,0
143,110,10/8/21 0:51,4949,20.91,20.672,0.237,1.2,4376,0.048,0.263,0.215,1,0.884,24.3,0.895,75,UNSTABLE / OPEN,0,4,0,2.222,1021,633,1501,1019,249,0,0,ERR:0,40.5,31.4,30.5,30,0,0,0
144,110,10/8/21 0:57,4900,20.91,20.675,0.234,1.2,4275,0.048,0.258,0.21,1,0.872,24,0.895,75,STABLE / OPEN,0,4,0,2.222,813,573,1459,1109,375,0,0,ERR:0,40.5,31.4,30.1,30,0,0,0
145,110,10/8/21 1:03,4576,20.91,20.691,0.218,1.3,3939,0.048,0.242,0.194,1,0.861,22.3,0.895,75,UNSTABLE / OPEN,0,4,0,2.222,259,73,520,206,8,0,0,ERR:0,40.5,31.5,30.5,30,0,0,0
146,110,10/8/21 1:08,4842,20.91,20.679,0.23,1.3,4108,0.048,0.25,0.202,1.1,0.848,23.5,0.895,75,UNSTABLE / OPEN,0,4,0,2.222,1128,834,2026,1558,399,0,0,ERR:0,40.5,31.5,30.2,30,0,0,0
147,110,10/8/21 1:14,4483,20.91,20.698,0.212,1.3,3702,0.048,0.23,0.182,1.1,0.826,21.7,0.896,75,STABLE / OPEN,0,4,0,2.222,357,233,803,476,41,0,0,ERR:0,40.5,31.5,30.6,30,0,0,0
148,110,10/8/21 1:20,4701,20.91,20.687,0.222,1.3,3838,0.048,0.237,0.189,1.1,0.816,22.7,0.895,75,STABLE / OPEN,0,4,0,2.222,1017,752,1957,1470,259,0,0,ERR:0,40.5,31.5,30.2,30,0,0,0
149,110,10/8/21 1:25,4501,20.91,20.697,0.213,1.3,3673,0.048,0.229,0.181,1.1,0.816,21.7,0.894,75,STABLE / OPEN,0,4,0,2.222,558,321,921,556,111,0,0,ERR:0,40.2,31.4,30.6,30,0,0,0
150,110,10/8/21 1:31,4606,20.91,20.692,0.217,1.3,3725,0.048,0.231,0.183,1.1,0.809,22.2,0.895,75,STABLE / OPEN,0,4,0,2.222,912,662,1520,1138,182,0,0,ERR:0,40.1,31.4,30.3,30,0,0,0
151,110,10/8/21 1:37,4603,20.91,20.692,0.218,1.3,3759,0.048,0.233,0.185,1.1,0.817,22.2,0.894,75,UNSTABLE / OPEN,0,4,0,2.222,674,485,1269,821,128,0,0,ERR:0,40.2,31.4,30.6,30,0,0,0
152,110,10/8/21 1:42,4752,20.91,20.685,0.225,1.3,3934,0.047,0.241,0.193,1.1,0.828,23,0.896,75,STABLE / OPEN,0,4,0,2.222,837,586,1514,1157,358,0,0,ERR:0,40.1,31.4,30.3,30,0,0,0
153,110,10/8/21 1:48,4405,20.91,20.702,0.208,1.3,3610,0.047,0.225,0.177,1.1,0.82,21.3,0.896,75,UNSTABLE / OPEN,0.04,4.04,0,2.222,366,233,887,507,13,0,0,ERR:0,40.2,31.5,30.6,30,0,0,0
154,110,10/8/21 1:54,4213,20.91,20.71,0.199,1.4,3466,0.047,0.218,0.17,1.1,0.823,20.3,0.895,75,UNSTABLE / OPEN,0,4.04,0,2.222,514,350,1167,784,55,0,0,ERR:0,40.1,31.4,30.3,30,0,0,0
155,110,10/8/21 1:59,4097,20.91,20.716,0.194,1.4,3380,0.047,0.213,0.166,1.1,0.825,19.8,0.896,75,STABLE / OPEN,0,4.04,0,2.222,275,171,504,288,9,0,0,ERR:0,40,31.5,30.7,30,0,0,0
156,110,10/8/21 2:05,4358,20.91,20.704,0.206,1.4,3561,0.047,0.222,0.175,1.1,0.817,21,0.896,75,STABLE / OPEN,0,4.04,0,2.222,670,428,1500,1088,136,0,0,ERR:0,40,31.4,30.3,30,0,0,0
157,110,10/8/21 2:11,4411,20.91,20.699,0.211,1.4,3818,0.047,0.235,0.188,1.2,0.866,21.5,0.896,75,STABLE / OPEN,0.13,4.17,0,2.222,577,365,1448,1081,42,0,0,ERR:0,40.1,31.4,30.7,30,0,0,0
158,110,10/8/21 2:16,4599,20.91,20.692,0.218,1.4,3837,0.047,0.236,0.189,1.2,0.834,22.3,0.895,75,STABLE / OPEN,0,4.17,0,2.222,712,494,1225,882,68,0,0,ERR:0,40.9,31.4,30.3,30,0,0,0
159,110,10/8/21 2:22,4416,20.91,20.701,0.209,1.4,3629,0.047,0.226,0.179,1.2,0.822,21.3,0.894,75,STABLE / OPEN,0,4.17,0,2.222,524,298,1125,802,35,0,0,ERR:0,41.3,31.5,30.6,30,0,0,0
160,110,10/8/21 2:28,4282,20.91,20.707,0.202,1.4,3491,0.047,0.219,0.172,1.2,0.815,20.6,0.895,75,STABLE / OPEN,0,4.17,0,2.222,544,349,1243,874,21,0,0,ERR:0,41,31.4,30.4,30,0,0,0
161,110,10/8/21 2:33,4209,20.91,20.71,0.2,1.4,3459,0.047,0.218,0.17,1.2,0.822,20.3,0.893,75,STABLE / OPEN,0,4.17,0.642,2.864,613,397,1337,970,48,0,0,ERR:0,40.9,31.5,30.5,30,0,0,0
162,110,10/8/21 2:39,4149,20.91,20.714,0.196,1.4,3330,0.047,0.211,0.164,1.2,0.803,19.9,0.895,75,UNSTABLE / OPEN,0,4.17,0.585,3.449,482,315,964,608,54,0,0,ERR:0,40.8,31.4,30.4,30,0,0,0
163,110,10/8/21 2:45,4055,20.91,20.718,0.192,1.5,3300,0.048,0.21,0.163,1.2,0.814,19.5,0.893,75,UNSTABLE / OPEN,0,4.17,0.412,3.861,302,149,577,317,31,0,0,ERR:0,40.7,31.4,30.5,30,0,0,0
164,110,10/8/21 2:50,4206,20.91,20.711,0.199,1.5,3420,0.048,0.216,0.168,1.2,0.813,20.3,0.895,75,STABLE / OPEN,0,4.17,0.095,3.956,803,568,1591,1190,112,0,0,ERR:0,40.5,31.4,30.4,30,0,0,0
165,110,10/8/21 2:56,4123,20.91,20.714,0.196,1.5,3389,0.048,0.215,0.167,1.2,0.822,19.9,0.893,75,STABLE / OPEN,0,4.17,0,3.956,710,399,1384,938,16,0,0,ERR:0,40.4,31.5,30.5,30,0,0,0
166,110,10/8/21 3:02,4065,20.91,20.718,0.192,1.5,3297,0.048,0.21,0.162,1.2,0.811,19.6,0.896,75,STABLE / OPEN,0,4.17,0,3.956,553,323,1066,703,16,0,0,ERR:0,40.1,31.4,30.4,30,0,0,0
167,110,10/8/21 3:07,4016,20.91,20.719,0.19,1.5,3333,0.048,0.212,0.164,1.2,0.83,19.4,0.895,75,STABLE / OPEN,0,4.17,0,3.956,271,143,443,239,26,0,0,ERR:0,40.4,31.4,30.3,30,0,0,0
168,110,10/8/21 3:13,4055,20.91,20.718,0.192,1.5,3338,0.048,0.212,0.164,1.3,0.823,19.6,0.896,75,UNSTABLE / OPEN,0.03,4.2,0.177,4.133,657,414,1050,688,101,0,0,ERR:0,40.2,31.4,30.4,30,0,0,0
169,110,10/8/21 3:19,4082,20.91,20.715,0.194,1.5,3460,0.048,0.218,0.17,1.3,0.848,19.8,0.895,75,STABLE / OPEN,0,4.2,0.078,4.212,646,420,1344,950,60,0,0,ERR:0,40,31.5,30.2,30,0,0,0
170,110,10/8/21 3:24,3944,20.91,20.723,0.186,1.5,3249,0.048,0.207,0.159,1.3,0.824,19,0.896,75,STABLE / OPEN,0.04,4.24,0,4.212,361,241,855,597,33,0,0,ERR:0,40.1,31.4,30.4,30,0,0,0
171,110,10/8/21 3:30,3762,20.91,20.732,0.178,1.5,3039,0.048,0.197,0.149,1.3,0.808,18.1,0.895,75,STABLE / OPEN,0,4.24,0.036,4.248,511,300,970,675,14,0,0,ERR:0,39.9,31.4,30,30,0,0,0
172,110,10/8/21 3:36,3606,20.91,20.74,0.17,1.5,2891,0.048,0.19,0.142,1.3,0.802,17.3,0.894,75,STABLE / OPEN,0.05,4.29,0.071,4.32,233,50,449,193,0,0,0,ERR:0,39.7,31.4,30.5,30,0,0,0
173,110,10/8/21 3:41,2915,20.91,20.772,0.138,1.6,2381,0.048,0.165,0.117,1.3,0.817,14.1,0.897,75,STABLE / OPEN,0,4.29,0,4.32,59,28,139,72,0,0,0,ERR:0,39.2,31.4,30,30,0,0,0
174,110,10/8/21 3:47,2424,20.91,20.795,0.115,1.6,1995,0.048,0.146,0.098,1.3,0.823,11.7,0.896,75,STABLE / OPEN,0,4.29,0,4.32,35,6,52,32,0,0,0,ERR:0,38.8,31.4,30.5,30,0,0,0
175,110,10/8/21 3:53,2128,20.91,20.809,0.1,1.6,1712,0.048,0.132,0.084,1.3,0.804,10.2,0.895,75,STABLE / OPEN,0,4.29,0,4.32,1,0,57,9,0,0,0,ERR:0,38.7,31.4,30.1,30,0,0,0
176,110,10/8/21 3:58,1910,20.91,20.82,0.09,1.6,1510,0.048,0.122,0.074,1.3,0.791,9.1,0.896,75,STABLE / OPEN,0,4.29,0,4.32,0,0,2,0,0,0,0,ERR:0,38.3,31.4,30.5,30,0,0,0
177,110,10/8/21 4:04,1959,20.91,20.817,0.093,1.6,1589,0.048,0.126,0.078,1.3,0.811,9.4,0.894,75,STABLE / OPEN,0,4.29,0,4.32,76,7,97,50,0,0,0,ERR:0,38.3,31.4,30.1,30,0,0,0
178,110,10/8/21 4:10,1874,20.91,20.822,0.088,1.6,1493,0.048,0.122,0.073,1.3,0.797,9,0.895,75,STABLE / OPEN,0,4.29,0,4.32,2,0,38,0,0,0,0,ERR:0,38.1,31.4,30.5,30,0,0,0
179,110,10/8/21 4:15,1822,20.91,20.824,0.086,1.6,1460,0.048,0.12,0.072,1.3,0.801,8.8,0.894,75,STABLE / OPEN,0,4.29,0,4.32,2,1,84,14,0,0,0,ERR:0,38.3,31.4,30.1,30,0,0,0
180,110,10/8/21 4:21,1795,20.91,20.826,0.084,1.6,1409,0.048,0.117,0.069,1.3,0.785,8.6,0.895,75,STABLE / OPEN,0,4.29,0,4.32,4,1,39,3,0,0,0,ERR:0,37.8,31.3,30.6,30,0,0,0
181,110,10/8/21 4:27,1792,20.91,20.825,0.084,1.6,1424,0.048,0.118,0.07,1.3,0.795,8.6,0.894,75,STABLE / OPEN,0,4.29,0,4.32,44,5,46,30,0,0,0,ERR:0,37.9,31.3,30.2,30,0,0,0
182,110,10/8/21 4:32,1753,20.91,20.827,0.083,1.6,1393,0.048,0.117,0.069,1.3,0.794,8.4,0.893,75,STABLE / OPEN,0,4.29,0,4.32,7,3,5,4,0,0,0,ERR:0,37.7,31.3,30.6,30,0,0,0
183,110,10/8/21 4:38,1744,20.91,20.828,0.082,1.6,1371,0.048,0.116,0.067,1.3,0.786,8.3,0.894,75,STABLE / OPEN,0,4.29,0,4.32,2024,0,0,0,0,1,0,ERR:0,37.8,31.3,30.2,30,0,0,0
184,110,10/8/21 4:44,1682,20.91,20.831,0.079,1.6,1304,0.048,0.112,0.064,1.3,0.775,8,0.894,75,STABLE / OPEN,0,4.29,0,4.32,255,0,4,0,0,0,0,ERR:0,37.5,31.3,30.6,30,0,0,0
185,110,10/8/21 4:49,1790,20.91,20.826,0.084,1.6,1415,0.048,0.118,0.07,1.3,0.791,8.6,0.894,75,STABLE / OPEN,0,4.29,0,4.32,131,15,156,30,0,1,0,ERR:0,37.5,31.3,30.3,30,0,0,0
186,110,10/8/21 4:55,1679,20.91,20.831,0.079,1.6,1329,0.048,0.113,0.065,1.3,0.792,8,0.895,75,STABLE / OPEN,0,4.29,0,4.32,0,0,0,0,0,0,0,ERR:0,37.4,31.3,30.6,30,0,0,0
187,110,10/8/21 5:01,1663,20.91,20.832,0.078,1.6,1309,0.048,0.112,0.064,1.3,0.788,8,0.896,75,STABLE / OPEN,0,4.29,0,4.32,2,1,6,3,0,0,0,ERR:0,37.2,31.3,30.3,30,0,0,0
188,110,10/8/21 5:06,1608,20.91,20.834,0.076,1.6,1284,0.048,0.111,0.063,1.3,0.799,7.7,0.894,75,STABLE / OPEN,0,4.29,0,4.32,0,0,0,0,0,0,0,ERR:0,37.2,31.3,30.6,30,0,0,0
189,110,10/8/21 5:12,1640,20.91,20.833,0.077,1.6,1276,0.048,0.11,0.063,1.4,0.778,7.8,0.895,75,STABLE / OPEN,0,4.29,0,4.32,9,1,4,1,0,0,0,ERR:0,37,31.3,30.3,30,0,0,0
190,110,10/8/21 5:18,1634,20.91,20.832,0.077,1.6,1366,0.048,0.115,0.067,1.4,0.836,7.9,0.896,75,STABLE / OPEN,0,4.29,0,4.32,5,2,140,7,0,0,0,ERR:0,37,31.3,30.6,30,0,0,0
191,110,10/8/21 5:23,1606,20.91,20.833,0.077,1.6,1390,0.048,0.116,0.068,1.4,0.866,7.8,0.895,75,STABLE / OPEN,0,4.29,0,4.32,3,2,56,4,0,0,0,ERR:0,37,31.3,30.3,30,0,0,0
192,110,10/8/21 5:29,1598,20.91,20.833,0.076,1.6,1392,0.048,0.116,0.068,1.4,0.871,7.8,0.895,75,STABLE / OPEN,0,4.29,0,4.32,2,1,133,2,0,0,0,ERR:0,36.8,31.3,30.7,30,0,0,0
193,110,10/8/21 5:35,1566,20.91,20.835,0.075,1.6,1364,0.048,0.115,0.067,1.4,0.871,7.7,0.894,75,STABLE / OPEN,0,4.29,0.07,4.389,9,0,6,3,0,0,0,ERR:0,36.8,31.3,30.3,30,0,0,0
194,110,10/8/21 5:40,1553,20.91,20.835,0.074,1.6,1358,0.048,0.114,0.067,1.4,0.874,7.6,0.894,75,STABLE / OPEN,0,4.29,0,4.389,8,1,165,1,0,0,0,ERR:0,36.7,31.3,30.6,30,0,0,0
195,110,10/8/21 5:46,1553,20.91,20.836,0.074,1.6,1328,0.048,0.113,0.065,1.4,0.855,7.6,0.895,75,STABLE / OPEN,0,4.29,0,4.389,12,0,88,6,0,0,0,ERR:0,36.6,31.3,30.4,30,0,0,0
196,110,10/8/21 5:52,2981,20.91,20.766,0.144,1.7,2696,0.048,0.18,0.132,1.4,0.904,14.7,0.895,75,STABLE / OPEN,0,4.29,0.052,4.442,154,28,423,109,0,0,0,ERR:0,37.3,31.3,30.5,30,0,0,0
197,110,10/8/21 5:57,4129,20.91,20.713,0.196,1.7,3482,0.047,0.219,0.171,1.4,0.843,20,0.895,75,STABLE / OPEN,0.17,4.46,0,4.442,403,240,749,442,94,0,0,ERR:0,37.9,31.3,30.4,30,0,0,0
198,110,10/8/21 6:03,4152,20.91,20.714,0.196,1.7,3317,0.048,0.211,0.163,1.4,0.799,19.9,0.895,75,STABLE / OPEN,0,4.46,0.092,4.534,369,226,757,411,43,0,0,ERR:0,38.3,31.4,30.2,30,0,0,100
199,110,10/8/21 6:09,4122,20.91,20.715,0.194,1.7,3293,0.048,0.21,0.162,1.4,0.799,19.8,0.894,75,UNSTABLE / OPEN,0.07,4.53,0,4.534,274,149,684,414,33,0,0,ERR:0,38.1,31.4,30.6,30,0,0,100
200,110,10/8/21 6:14,3883,20.91,20.727,0.182,1.7,3067,0.047,0.198,0.151,1.4,0.79,18.6,0.895,75,UNSTABLE / OPEN,0,4.53,0,4.534,258,136,437,256,39,0,0,ERR:0,38,31.4,30.3,30,0,0,100
201,110,10/8/21 6:20,3519,20.91,20.745,0.165,1.7,2756,0.048,0.183,0.135,1.4,0.783,16.8,0.895,75,STABLE / OPEN,0,4.53,0,4.534,179,61,302,137,1,0,0,ERR:0,37.5,31.5,30.3,30,0,0,100
202,110,10/8/21 6:26,3305,20.91,20.754,0.156,1.7,2628,0.048,0.177,0.129,1.4,0.795,15.8,0.895,75,STABLE / OPEN,0,4.53,0.187,4.721,163,80,359,156,0,0,0,ERR:0,37.3,31.6,30.5,30,0,0,100
203,110,10/8/21 6:31,2852,20.91,20.774,0.136,1.7,2472,0.048,0.169,0.121,1.4,0.867,13.9,0.896,75,STABLE / OPEN,0.04,4.57,0,4.721,114,58,138,87,0,0,0,ERR:0,37.2,31.6,30.3,30,0,0,100
204,110,10/8/21 6:37,3193,20.91,20.759,0.151,1.7,2612,0.049,0.177,0.129,1.4,0.818,15.4,0.894,75,STABLE / OPEN,0,4.57,0,4.721,245,37,182,51,0,0,0,ERR:0,37,31.6,30.2,30,0,0,100
