===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,TIME,CAGE 0101,TIME,CAGE 0102,TIME,CAGE 0103,TIME,CAGE 0104,TIME,CAGE 0105,TIME,CAGE 0106,TIME,CAGE 0107,TIME,CAGE 0108,TIME,CAGE 0109,TIME,CAGE 0110,TIME,CAGE 0111,TIME,CAGE 0112,TIME,CAGE 0113,TIME,CAGE 0114,TIME,CAGE 0115,TIME,CAGE 0116,
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
 185 ,3/16/2022 12:19:00 AM , 177 ,3/16/2022 12:19:20 AM , 0 ,3/16/2022 12:19:40 AM , 138 ,3/16/2022 12:20:00 AM , 56 ,3/16/2022 12:20:20 AM , 56 ,3/16/2022 12:20:40 AM , 360 ,3/16/2022 12:21:00 AM , 189 ,3/16/2022 12:21:20 AM , 0 ,3/16/2022 12:21:40 AM , 0 ,3/16/2022 12:22:00 AM , 0 ,3/16/2022 12:22:20 AM , 56 ,3/16/2022 12:22:40 AM , 8 ,3/16/2022 12:23:00 AM , 228 ,3/16/2022 12:23:20 AM , 341 ,3/16/2022 12:23:40 AM , 169 ,3/16/2022 12:24:00 AM , 51 ,
 186 ,3/16/2022 12:24:40 AM , 285 ,3/16/2022 12:25:00 AM , 0 ,3/16/2022 12:25:20 AM , 125 ,3/16/2022 12:25:40 AM , 6 ,3/16/2022 12:26:00 AM , 116 ,3/16/2022 12:26:20 AM , 586 ,3/16/2022 12:26:40 AM , 6 ,3/16/2022 12:27:00 AM , 8 ,3/16/2022 12:27:20 AM , 0 ,3/16/2022 12:27:40 AM , 50 ,3/16/2022 12:28:00 AM , 7 ,3/16/2022 12:28:20 AM , 171 ,3/16/2022 12:28:40 AM , 168 ,3/16/2022 12:29:00 AM , 429 ,3/16/2022 12:29:20 AM , 165 ,3/16/2022 12:29:40 AM , 168 ,
 187 ,3/16/2022 12:30:20 AM , 169 ,3/16/2022 12:30:40 AM , 0 ,3/16/2022 12:31:00 AM , 108 ,3/16/2022 12:31:20 AM , 0 ,3/16/2022 12:31:40 AM , 0 ,3/16/2022 12:32:00 AM , 397 ,3/16/2022 12:32:20 AM , 4 ,3/16/2022 12:32:40 AM , 69 ,3/16/2022 12:33:00 AM , 0 ,3/16/2022 12:33:20 AM , 246 ,3/16/2022 12:33:40 AM , 0 ,3/16/2022 12:34:00 AM , 25 ,3/16/2022 12:34:20 AM , 0 ,3/16/2022 12:34:40 AM , 125 ,3/16/2022 12:35:00 AM , 144 ,3/16/2022 12:35:20 AM , 532 ,
 188 ,3/16/2022 12:36:00 AM , 131 ,3/16/2022 12:36:20 AM , 0 ,3/16/2022 12:36:40 AM , 23 ,3/16/2022 12:37:00 AM , 0 ,3/16/2022 12:37:20 AM , 91 ,3/16/2022 12:37:40 AM , 147 ,3/16/2022 12:38:00 AM , 0 ,3/16/2022 12:38:20 AM , 59 ,3/16/2022 12:38:40 AM , 0 ,3/16/2022 12:39:00 AM , 145 ,3/16/2022 12:39:20 AM , 0 ,3/16/2022 12:39:40 AM , 7 ,3/16/2022 12:40:00 AM , 0 ,3/16/2022 12:40:20 AM , 184 ,3/16/2022 12:40:40 AM , 88 ,3/16/2022 12:41:00 AM , 16 ,
 189 ,3/16/2022 12:41:40 AM , 125 ,3/16/2022 12:42:00 AM , 0 ,3/16/2022 12:42:20 AM , 10 ,3/16/2022 12:42:40 AM , 0 ,3/16/2022 12:43:00 AM , 55 ,3/16/2022 12:43:20 AM , 489 ,3/16/2022 12:43:40 AM , 0 ,3/16/2022 12:44:00 AM , 97 ,3/16/2022 12:44:20 AM , 0 ,3/16/2022 12:44:40 AM , 45 ,3/16/2022 12:45:00 AM , 0 ,3/16/2022 12:45:20 AM , 0 ,3/16/2022 12:45:40 AM , 60 ,3/16/2022 12:46:00 AM , 225 ,3/16/2022 12:46:20 AM , 108 ,3/16/2022 12:46:40 AM , 130 ,
 190 ,3/16/2022 12:47:20 AM , 17 ,3/16/2022 12:47:40 AM , 0 ,3/16/2022 12:48:00 AM , 3 ,3/16/2022 12:48:20 AM , 6 ,3/16/2022 12:48:40 AM , 91 ,3/16/2022 12:49:00 AM , 219 ,3/16/2022 12:49:20 AM , 0 ,3/16/2022 12:49:40 AM , 65 ,3/16/2022 12:50:00 AM , 0 ,3/16/2022 12:50:20 AM , 64 ,3/16/2022 12:50:40 AM , 0 ,3/16/2022 12:51:00 AM , 0 ,3/16/2022 12:51:20 AM , 185 ,3/16/2022 12:51:40 AM , 42 ,3/16/2022 12:52:00 AM , 70 ,3/16/2022 12:52:20 AM , 289 ,
 191 ,3/16/2022 12:53:00 AM , 0 ,3/16/2022 12:53:20 AM , 3 ,3/16/2022 12:53:40 AM , 117 ,3/16/2022 12:54:00 AM , 0 ,3/16/2022 12:54:20 AM , 148 ,3/16/2022 12:54:40 AM , 61 ,3/16/2022 12:55:00 AM , 0 ,3/16/2022 12:55:20 AM , 53 ,3/16/2022 12:55:40 AM , 0 ,3/16/2022 12:56:00 AM , 256 ,3/16/2022 12:56:20 AM , 0 ,3/16/2022 12:56:40 AM , 0 ,3/16/2022 12:57:00 AM , 4 ,3/16/2022 12:57:20 AM , 29 ,3/16/2022 12:57:40 AM , 143 ,3/16/2022 12:58:00 AM , 387 ,
 192 ,3/16/2022 12:58:40 AM , 0 ,3/16/2022 12:59:00 AM , 140 ,3/16/2022 12:59:20 AM , 97 ,3/16/2022 12:59:40 AM , 0 ,3/16/2022 1:00:00 AM , 41 ,3/16/2022 1:00:20 AM , 631 ,3/16/2022 1:00:40 AM , 0 ,3/16/2022 1:01:00 AM , 48 ,3/16/2022 1:01:20 AM , 0 ,3/16/2022 1:01:40 AM , 192 ,3/16/2022 1:02:00 AM , 0 ,3/16/2022 1:02:20 AM , 0 ,3/16/2022 1:02:40 AM , 87 ,3/16/2022 1:03:00 AM , 271 ,3/16/2022 1:03:20 AM , 73 ,3/16/2022 1:03:40 AM , 133 ,
 193 ,3/16/2022 1:04:20 AM , 0 ,3/16/2022 1:04:40 AM , 117 ,3/16/2022 1:05:00 AM , 23 ,3/16/2022 1:05:20 AM , 0 ,3/16/2022 1:05:40 AM , 223 ,3/16/2022 1:06:00 AM , 230 ,3/16/2022 1:06:20 AM , 0 ,3/16/2022 1:06:40 AM , 43 ,3/16/2022 1:07:00 AM , 0 ,3/16/2022 1:07:20 AM , 442 ,3/16/2022 1:07:40 AM , 0 ,3/16/2022 1:08:00 AM , 0 ,3/16/2022 1:08:20 AM , 100 ,3/16/2022 1:08:40 AM , 214 ,3/16/2022 1:09:00 AM , 78 ,3/16/2022 1:09:20 AM , 164 ,
 194 ,3/16/2022 1:10:00 AM , 0 ,3/16/2022 1:10:20 AM , 69 ,3/16/2022 1:10:40 AM , 2 ,3/16/2022 1:11:00 AM , 0 ,3/16/2022 1:11:20 AM , 184 ,3/16/2022 1:11:40 AM , 419 ,3/16/2022 1:12:00 AM , 4 ,3/16/2022 1:12:20 AM , 50 ,3/16/2022 1:12:40 AM , 0 ,3/16/2022 1:13:00 AM , 120 ,3/16/2022 1:13:20 AM , 0 ,3/16/2022 1:13:40 AM , 0 ,3/16/2022 1:14:00 AM , 137 ,3/16/2022 1:14:20 AM , 93 ,3/16/2022 1:14:40 AM , 0 ,3/16/2022 1:15:00 AM , 367 ,
 195 ,3/16/2022 1:15:40 AM , 0 ,3/16/2022 1:16:00 AM , 200 ,3/16/2022 1:16:20 AM , 0 ,3/16/2022 1:16:40 AM , 0 ,3/16/2022 1:17:00 AM , 21 ,3/16/2022 1:17:20 AM , 180 ,3/16/2022 1:17:40 AM , 0 ,3/16/2022 1:18:00 AM , 0 ,3/16/2022 1:18:20 AM , 0 ,3/16/2022 1:18:40 AM , 288 ,3/16/2022 1:19:00 AM , 0 ,3/16/2022 1:19:20 AM , 0 ,3/16/2022 1:19:40 AM , 105 ,3/16/2022 1:20:00 AM , 177 ,3/16/2022 1:20:20 AM , 0 ,3/16/2022 1:20:40 AM , 351 ,
 196 ,3/16/2022 1:21:20 AM , 0 ,3/16/2022 1:21:40 AM , 70 ,3/16/2022 1:22:00 AM , 0 ,3/16/2022 1:22:20 AM , 0 ,3/16/2022 1:22:40 AM , 134 ,3/16/2022 1:23:00 AM , 5 ,3/16/2022 1:23:20 AM , 0 ,3/16/2022 1:23:40 AM , 51 ,3/16/2022 1:24:00 AM , 54 ,3/16/2022 1:24:20 AM , 229 ,3/16/2022 1:24:40 AM , 0 ,3/16/2022 1:25:00 AM , 0 ,3/16/2022 1:25:20 AM , 57 ,3/16/2022 1:25:40 AM , 157 ,3/16/2022 1:26:00 AM , 0 ,3/16/2022 1:26:20 AM , 0 ,
 197 ,3/16/2022 1:27:00 AM , 144 ,3/16/2022 1:27:20 AM , 107 ,3/16/2022 1:27:40 AM , 0 ,3/16/2022 1:28:00 AM , 0 ,3/16/2022 1:28:20 AM , 150 ,3/16/2022 1:28:40 AM , 0 ,3/16/2022 1:29:00 AM , 0 ,3/16/2022 1:29:20 AM , 16 ,3/16/2022 1:29:40 AM , 260 ,3/16/2022 1:30:00 AM , 221 ,3/16/2022 1:30:20 AM , 0 ,3/16/2022 1:30:40 AM , 0 ,3/16/2022 1:31:00 AM , 107 ,3/16/2022 1:31:20 AM , 23 ,3/16/2022 1:31:40 AM , 0 ,3/16/2022 1:32:00 AM , 180 ,
 198 ,3/16/2022 1:32:40 AM , 211 ,3/16/2022 1:33:00 AM , 75 ,3/16/2022 1:33:20 AM , 0 ,3/16/2022 1:33:40 AM , 0 ,3/16/2022 1:34:00 AM , 39 ,3/16/2022 1:34:20 AM , 0 ,3/16/2022 1:34:40 AM , 0 ,3/16/2022 1:35:00 AM , 45 ,3/16/2022 1:35:20 AM , 57 ,3/16/2022 1:35:40 AM , 46 ,3/16/2022 1:36:00 AM , 0 ,3/16/2022 1:36:20 AM , 0 ,3/16/2022 1:36:40 AM , 168 ,3/16/2022 1:37:00 AM , 147 ,3/16/2022 1:37:20 AM , 0 ,3/16/2022 1:37:40 AM , 82 ,
 199 ,3/16/2022 1:38:20 AM , 83 ,3/16/2022 1:38:40 AM , 30 ,3/16/2022 1:39:00 AM , 0 ,3/16/2022 1:39:20 AM , 0 ,3/16/2022 1:39:40 AM , 47 ,3/16/2022 1:40:00 AM , 0 ,3/16/2022 1:40:20 AM , 11 ,3/16/2022 1:40:40 AM , 4 ,3/16/2022 1:41:00 AM , 161 ,3/16/2022 1:41:20 AM , 0 ,3/16/2022 1:41:40 AM , 0 ,3/16/2022 1:42:00 AM , 0 ,3/16/2022 1:42:20 AM , 44 ,3/16/2022 1:42:40 AM , 8 ,3/16/2022 1:43:00 AM , 0 ,3/16/2022 1:43:20 AM , 177 ,
 200 ,3/16/2022 1:44:00 AM , 171 ,3/16/2022 1:44:20 AM , 85 ,3/16/2022 1:44:40 AM , 0 ,3/16/2022 1:45:00 AM , 0 ,3/16/2022 1:45:20 AM , 14 ,3/16/2022 1:45:40 AM , 0 ,3/16/2022 1:46:00 AM , 85 ,3/16/2022 1:46:20 AM , 53 ,3/16/2022 1:46:40 AM , 473 ,3/16/2022 1:47:00 AM , 152 ,3/16/2022 1:47:20 AM , 0 ,3/16/2022 1:47:40 AM , 0 ,3/16/2022 1:48:00 AM , 149 ,3/16/2022 1:48:20 AM , 147 ,3/16/2022 1:48:40 AM , 0 ,3/16/2022 1:49:00 AM , 236 ,
 201 ,3/16/2022 1:49:40 AM , 143 ,3/16/2022 1:50:00 AM , 61 ,3/16/2022 1:50:20 AM , 0 ,3/16/2022 1:50:40 AM , 0 ,3/16/2022 1:51:00 AM , 41 ,3/16/2022 1:51:20 AM , 0 ,3/16/2022 1:51:40 AM , 6 ,3/16/2022 1:52:00 AM , 42 ,3/16/2022 1:52:20 AM , 217 ,3/16/2022 1:52:40 AM , 95 ,3/16/2022 1:53:00 AM , 0 ,3/16/2022 1:53:20 AM , 0 ,3/16/2022 1:53:40 AM , 85 ,3/16/2022 1:54:00 AM , 14 ,3/16/2022 1:54:20 AM , 0 ,3/16/2022 1:54:40 AM , 166 ,
 202 ,3/16/2022 1:55:20 AM , 113 ,3/16/2022 1:55:40 AM , 0 ,3/16/2022 1:56:00 AM , 0 ,3/16/2022 1:56:20 AM , 5 ,3/16/2022 1:56:40 AM , 33 ,3/16/2022 1:57:00 AM , 0 ,3/16/2022 1:57:20 AM , 0 ,3/16/2022 1:57:40 AM , 50 ,3/16/2022 1:58:00 AM , 88 ,3/16/2022 1:58:20 AM , 95 ,3/16/2022 1:58:40 AM , 0 ,3/16/2022 1:59:00 AM , 26 ,3/16/2022 1:59:20 AM , 0 ,3/16/2022 1:59:40 AM , 318 ,3/16/2022 2:00:00 AM , 0 ,3/16/2022 2:00:20 AM , 330 ,
 203 ,3/16/2022 2:01:00 AM , 88 ,3/16/2022 2:01:20 AM , 13 ,3/16/2022 2:01:40 AM , 0 ,3/16/2022 2:02:00 AM , 45 ,3/16/2022 2:02:20 AM , 335 ,3/16/2022 2:02:40 AM , 0 ,3/16/2022 2:03:00 AM , 0 ,3/16/2022 2:03:20 AM , 11 ,3/16/2022 2:03:40 AM , 0 ,3/16/2022 2:04:00 AM , 441 ,3/16/2022 2:04:20 AM , 0 ,3/16/2022 2:04:40 AM , 153 ,3/16/2022 2:05:00 AM , 22 ,3/16/2022 2:05:20 AM , 0 ,3/16/2022 2:05:40 AM , 0 ,3/16/2022 2:06:00 AM , 69 ,
 204 ,3/16/2022 2:06:40 AM , 11 ,3/16/2022 2:07:00 AM , 93 ,3/16/2022 2:07:20 AM , 19 ,3/16/2022 2:07:40 AM , 64 ,3/16/2022 2:08:00 AM , 124 ,3/16/2022 2:08:20 AM , 0 ,3/16/2022 2:08:40 AM , 0 ,3/16/2022 2:09:00 AM , 2 ,3/16/2022 2:09:20 AM , 18 ,3/16/2022 2:09:40 AM , 0 ,3/16/2022 2:10:00 AM , 0 ,3/16/2022 2:10:20 AM , 89 ,3/16/2022 2:10:40 AM , 169 ,3/16/2022 2:11:00 AM , 0 ,3/16/2022 2:11:20 AM , 0 ,3/16/2022 2:11:40 AM , 121 ,
 205 ,3/16/2022 2:12:20 AM , 77 ,3/16/2022 2:12:40 AM , 24 ,3/16/2022 2:13:00 AM , 80 ,3/16/2022 2:13:20 AM , 143 ,3/16/2022 2:13:40 AM , 43 ,3/16/2022 2:14:00 AM , 0 ,3/16/2022 2:14:20 AM , 0 ,3/16/2022 2:14:40 AM , 4 ,3/16/2022 2:15:00 AM , 100 ,3/16/2022 2:15:20 AM , 57 ,3/16/2022 2:15:40 AM , 0 ,3/16/2022 2:16:00 AM , 121 ,3/16/2022 2:16:20 AM , 117 ,3/16/2022 2:16:40 AM , 0 ,3/16/2022 2:17:00 AM , 0 ,3/16/2022 2:17:20 AM , 55 ,
 206 ,3/16/2022 2:18:00 AM , 2 ,3/16/2022 2:18:20 AM , 67 ,3/16/2022 2:18:40 AM , 11 ,3/16/2022 2:19:00 AM , 121 ,3/16/2022 2:19:20 AM , 4 ,3/16/2022 2:19:40 AM , 0 ,3/16/2022 2:20:00 AM , 0 ,3/16/2022 2:20:20 AM , 41 ,3/16/2022 2:20:40 AM , 538 ,3/16/2022 2:21:00 AM , 20 ,3/16/2022 2:21:20 AM , 0 ,3/16/2022 2:21:40 AM , 75 ,3/16/2022 2:22:00 AM , 16 ,3/16/2022 2:22:20 AM , 0 ,3/16/2022 2:22:40 AM , 0 ,3/16/2022 2:23:00 AM , 227 ,
 207 ,3/16/2022 2:23:40 AM , 19 ,3/16/2022 2:24:00 AM , 54 ,3/16/2022 2:24:20 AM , 79 ,3/16/2022 2:24:40 AM , 83 ,3/16/2022 2:25:00 AM , 42 ,3/16/2022 2:25:20 AM , 0 ,3/16/2022 2:25:40 AM , 0 ,3/16/2022 2:26:00 AM , 91 ,3/16/2022 2:26:20 AM , 122 ,3/16/2022 2:26:40 AM , 5 ,3/16/2022 2:27:00 AM , 0 ,3/16/2022 2:27:20 AM , 25 ,3/16/2022 2:27:40 AM , 0 ,3/16/2022 2:28:00 AM , 0 ,3/16/2022 2:28:20 AM , 0 ,3/16/2022 2:28:40 AM , 295 ,
 208 ,3/16/2022 2:29:20 AM , 84 ,3/16/2022 2:29:40 AM , 46 ,3/16/2022 2:30:00 AM , 2 ,3/16/2022 2:30:20 AM , 76 ,3/16/2022 2:30:40 AM , 69 ,3/16/2022 2:31:00 AM , 0 ,3/16/2022 2:31:20 AM , 0 ,3/16/2022 2:31:40 AM , 1 ,3/16/2022 2:32:00 AM , 41 ,3/16/2022 2:32:20 AM , 372 ,3/16/2022 2:32:40 AM , 30 ,3/16/2022 2:33:00 AM , 11 ,3/16/2022 2:33:20 AM , 166 ,3/16/2022 2:33:40 AM , 0 ,3/16/2022 2:34:00 AM , 0 ,3/16/2022 2:34:20 AM , 68 ,
 209 ,3/16/2022 2:35:00 AM , 40 ,3/16/2022 2:35:20 AM , 63 ,3/16/2022 2:35:40 AM , 47 ,3/16/2022 2:36:00 AM , 91 ,3/16/2022 2:36:20 AM , 13 ,3/16/2022 2:36:40 AM , 0 ,3/16/2022 2:37:00 AM , 0 ,3/16/2022 2:37:20 AM , 32 ,3/16/2022 2:37:40 AM , 272 ,3/16/2022 2:38:00 AM , 52 ,3/16/2022 2:38:20 AM , 60 ,3/16/2022 2:38:40 AM , 67 ,3/16/2022 2:39:00 AM , 71 ,3/16/2022 2:39:20 AM , 0 ,3/16/2022 2:39:40 AM , 0 ,3/16/2022 2:40:00 AM , 329 ,
 210 ,3/16/2022 2:40:40 AM , 36 ,3/16/2022 2:41:00 AM , 63 ,3/16/2022 2:41:20 AM , 67 ,3/16/2022 2:41:40 AM , 8 ,3/16/2022 2:42:00 AM , 18 ,3/16/2022 2:42:20 AM , 0 ,3/16/2022 2:42:40 AM , 1 ,3/16/2022 2:43:00 AM , 45 ,3/16/2022 2:43:20 AM , 12 ,3/16/2022 2:43:40 AM , 122 ,3/16/2022 2:44:00 AM , 66 ,3/16/2022 2:44:20 AM , 95 ,3/16/2022 2:44:40 AM , 112 ,3/16/2022 2:45:00 AM , 0 ,3/16/2022 2:45:20 AM , 0 ,3/16/2022 2:45:40 AM , 133 ,
 211 ,3/16/2022 2:46:20 AM , 115 ,3/16/2022 2:46:40 AM , 0 ,3/16/2022 2:47:00 AM , 125 ,3/16/2022 2:47:20 AM , 22 ,3/16/2022 2:47:40 AM , 19 ,3/16/2022 2:48:00 AM , 0 ,3/16/2022 2:48:20 AM , 20 ,3/16/2022 2:48:40 AM , 3 ,3/16/2022 2:49:00 AM , 141 ,3/16/2022 2:49:20 AM , 207 ,3/16/2022 2:49:40 AM , 11 ,3/16/2022 2:50:00 AM , 55 ,3/16/2022 2:50:20 AM , 45 ,3/16/2022 2:50:40 AM , 0 ,3/16/2022 2:51:00 AM , 0 ,3/16/2022 2:51:20 AM , 248 ,
 212 ,3/16/2022 2:52:00 AM , 42 ,3/16/2022 2:52:20 AM , 37 ,3/16/2022 2:52:40 AM , 115 ,3/16/2022 2:53:00 AM , 0 ,3/16/2022 2:53:20 AM , 58 ,3/16/2022 2:53:40 AM , 0 ,3/16/2022 2:54:00 AM , 7 ,3/16/2022 2:54:20 AM , 42 ,3/16/2022 2:54:40 AM , 244 ,3/16/2022 2:55:00 AM , 108 ,3/16/2022 2:55:20 AM , 21 ,3/16/2022 2:55:40 AM , 182 ,3/16/2022 2:56:00 AM , 99 ,3/16/2022 2:56:20 AM , 0 ,3/16/2022 2:56:40 AM , 0 ,3/16/2022 2:57:00 AM , 34 ,
 213 ,3/16/2022 2:57:40 AM , 2 ,3/16/2022 2:58:00 AM , 29 ,3/16/2022 2:58:20 AM , 0 ,3/16/2022 2:58:40 AM , 0 ,3/16/2022 2:59:00 AM , 22 ,3/16/2022 2:59:20 AM , 0 ,3/16/2022 2:59:40 AM , 23 ,3/16/2022 3:00:00 AM , 2 ,3/16/2022 3:00:20 AM , 19 ,3/16/2022 3:00:40 AM , 0 ,3/16/2022 3:01:00 AM , 91 ,3/16/2022 3:01:20 AM , 20 ,3/16/2022 3:01:40 AM , 11 ,3/16/2022 3:02:00 AM , 18 ,3/16/2022 3:02:20 AM , 0 ,3/16/2022 3:02:40 AM , 0 ,
 214 ,3/16/2022 3:03:20 AM , 16 ,3/16/2022 3:03:40 AM , 0 ,3/16/2022 3:04:00 AM , 7 ,3/16/2022 3:04:20 AM , 37 ,3/16/2022 3:04:40 AM , 18 ,3/16/2022 3:05:00 AM , 0 ,3/16/2022 3:05:20 AM , 28 ,3/16/2022 3:05:40 AM , 56 ,3/16/2022 3:06:00 AM , 0 ,3/16/2022 3:06:20 AM , 15 ,3/16/2022 3:06:40 AM , 66 ,3/16/2022 3:07:00 AM , 25 ,3/16/2022 3:07:20 AM , 90 ,3/16/2022 3:07:40 AM , 40 ,3/16/2022 3:08:00 AM , 0 ,3/16/2022 3:08:20 AM , 66 ,
 215 ,3/16/2022 3:09:00 AM , 32 ,3/16/2022 3:09:20 AM , 0 ,3/16/2022 3:09:40 AM , 54 ,3/16/2022 3:10:00 AM , 28 ,3/16/2022 3:10:20 AM , 154 ,3/16/2022 3:10:40 AM , 118 ,3/16/2022 3:11:00 AM , 94 ,3/16/2022 3:11:20 AM , 56 ,3/16/2022 3:11:40 AM , 56 ,3/16/2022 3:12:00 AM , 14 ,3/16/2022 3:12:20 AM , 103 ,3/16/2022 3:12:40 AM , 103 ,3/16/2022 3:13:00 AM , 25 ,3/16/2022 3:13:20 AM , 161 ,3/16/2022 3:13:40 AM , 0 ,3/16/2022 3:14:00 AM , 0 ,
 216 ,3/16/2022 3:14:40 AM , 50 ,3/16/2022 3:15:00 AM , 0 ,3/16/2022 3:15:20 AM , 0 ,3/16/2022 3:15:40 AM , 45 ,3/16/2022 3:16:00 AM , 309 ,3/16/2022 3:16:20 AM , 342 ,3/16/2022 3:16:40 AM , 131 ,3/16/2022 3:17:00 AM , 10 ,3/16/2022 3:17:20 AM , 2 ,3/16/2022 3:17:40 AM , 0 ,3/16/2022 3:18:00 AM , 0 ,3/16/2022 3:18:20 AM , 26 ,3/16/2022 3:18:40 AM , 69 ,3/16/2022 3:19:00 AM , 3 ,3/16/2022 3:19:20 AM , 0 ,3/16/2022 3:19:40 AM , 0 ,
 217 ,3/16/2022 3:20:20 AM , 28 ,3/16/2022 3:20:40 AM , 0 ,3/16/2022 3:21:00 AM , 0 ,3/16/2022 3:21:20 AM , 31 ,3/16/2022 3:21:40 AM , 0 ,3/16/2022 3:22:00 AM , 163 ,3/16/2022 3:22:20 AM , 40 ,3/16/2022 3:22:40 AM , 6 ,3/16/2022 3:23:00 AM , 0 ,3/16/2022 3:23:20 AM , 0 ,3/16/2022 3:23:40 AM , 12 ,3/16/2022 3:24:00 AM , 0 ,3/16/2022 3:24:20 AM , 0 ,3/16/2022 3:24:40 AM , 0 ,3/16/2022 3:25:00 AM , 29 ,3/16/2022 3:25:20 AM , 129 ,
 218 ,3/16/2022 3:26:00 AM , 73 ,3/16/2022 3:26:20 AM , 0 ,3/16/2022 3:26:40 AM , 0 ,3/16/2022 3:27:00 AM , 92 ,3/16/2022 3:27:20 AM , 70 ,3/16/2022 3:27:40 AM , 23 ,3/16/2022 3:28:00 AM , 0 ,3/16/2022 3:28:20 AM , 21 ,3/16/2022 3:28:40 AM , 0 ,3/16/2022 3:29:00 AM , 9 ,3/16/2022 3:29:20 AM , 60 ,3/16/2022 3:29:40 AM , 0 ,3/16/2022 3:30:00 AM , 0 ,3/16/2022 3:30:20 AM , 0 ,3/16/2022 3:30:40 AM , 179 ,3/16/2022 3:31:00 AM , 1 ,
 219 ,3/16/2022 3:31:40 AM , 4 ,3/16/2022 3:32:00 AM , 0 ,3/16/2022 3:32:20 AM , 0 ,3/16/2022 3:32:40 AM , 20 ,3/16/2022 3:33:00 AM , 81 ,3/16/2022 3:33:20 AM , 161 ,3/16/2022 3:33:40 AM , 0 ,3/16/2022 3:34:00 AM , 4 ,3/16/2022 3:34:20 AM , 0 ,3/16/2022 3:34:40 AM , 0 ,3/16/2022 3:35:00 AM , 7 ,3/16/2022 3:35:20 AM , 0 ,3/16/2022 3:35:40 AM , 0 ,3/16/2022 3:36:00 AM , 0 ,3/16/2022 3:36:20 AM , 100 ,3/16/2022 3:36:40 AM , 0 ,
 220 ,3/16/2022 3:37:20 AM , 0 ,3/16/2022 3:37:40 AM , 0 ,3/16/2022 3:38:00 AM , 0 ,3/16/2022 3:38:20 AM , 86 ,3/16/2022 3:38:40 AM , 160 ,3/16/2022 3:39:00 AM , 6 ,3/16/2022 3:39:20 AM , 8 ,3/16/2022 3:39:40 AM , 0 ,3/16/2022 3:40:00 AM , 0 ,3/16/2022 3:40:20 AM , 5 ,3/16/2022 3:40:40 AM , 10 ,3/16/2022 3:41:00 AM , 0 ,3/16/2022 3:41:20 AM , 0 ,3/16/2022 3:41:40 AM , 0 ,3/16/2022 3:42:00 AM , 168 ,3/16/2022 3:42:20 AM , 0 ,
 221 ,3/16/2022 3:43:00 AM , 0 ,3/16/2022 3:43:20 AM , 0 ,3/16/2022 3:43:40 AM , 0 ,3/16/2022 3:44:00 AM , 53 ,3/16/2022 3:44:20 AM , 134 ,3/16/2022 3:44:40 AM , 0 ,3/16/2022 3:45:00 AM , 0 ,3/16/2022 3:45:20 AM , 0 ,3/16/2022 3:45:40 AM , 0 ,3/16/2022 3:46:00 AM , 70 ,3/16/2022 3:46:20 AM , 0 ,3/16/2022 3:46:40 AM , 0 ,3/16/2022 3:47:00 AM , 0 ,3/16/2022 3:47:20 AM , 0 ,3/16/2022 3:47:40 AM , 470 ,3/16/2022 3:48:00 AM , 0 ,
 222 ,3/16/2022 3:48:40 AM , 0 ,3/16/2022 3:49:00 AM , 0 ,3/16/2022 3:49:20 AM , 0 ,3/16/2022 3:49:40 AM , 26 ,3/16/2022 3:50:00 AM , 60 ,3/16/2022 3:50:20 AM , 0 ,3/16/2022 3:50:40 AM , 0 ,3/16/2022 3:51:00 AM , 0 ,3/16/2022 3:51:20 AM , 0 ,3/16/2022 3:51:40 AM , 0 ,3/16/2022 3:52:00 AM , 0 ,3/16/2022 3:52:20 AM , 0 ,3/16/2022 3:52:40 AM , 0 ,3/16/2022 3:53:00 AM , 0 ,3/16/2022 3:53:20 AM , 0 ,3/16/2022 3:53:40 AM , 0 ,
 223 ,3/16/2022 3:54:20 AM , 0 ,3/16/2022 3:54:40 AM , 0 ,3/16/2022 3:55:00 AM , 0 ,3/16/2022 3:55:20 AM , 25 ,3/16/2022 3:55:40 AM , 133 ,3/16/2022 3:56:00 AM , 0 ,3/16/2022 3:56:20 AM , 0 ,3/16/2022 3:56:40 AM , 0 ,3/16/2022 3:57:00 AM , 0 ,3/16/2022 3:57:20 AM , 0 ,3/16/2022 3:57:40 AM , 0 ,3/16/2022 3:58:00 AM , 0 ,3/16/2022 3:58:20 AM , 0 ,3/16/2022 3:58:40 AM , 0 ,3/16/2022 3:59:00 AM , 79 ,3/16/2022 3:59:20 AM , 0 ,
