===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,TIME,CAGE 0101,TIME,CAGE 0102,TIME,CAGE 0103,TIME,CAGE 0104,TIME,CAGE 0105,TIME,CAGE 0106,TIME,CAGE 0107,TIME,CAGE 0108,TIME,CAGE 0109,TIME,CAGE 0110,TIME,CAGE 0111,TIME,CAGE 0112,TIME,CAGE 0113,TIME,CAGE 0114,TIME,CAGE 0115,TIME,CAGE 0116,
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
 161 ,3/15/2022 10:03:00 PM , 0.602493 ,3/15/2022 10:03:20 PM , 0.5939817 ,3/15/2022 10:03:40 PM , 0.7232867 ,3/15/2022 10:04:00 PM , 0.6432875 ,3/15/2022 10:04:20 PM , 0.695632 ,3/15/2022 10:04:40 PM , 0.6383749 ,3/15/2022 10:05:00 PM , 0.7015048 ,3/15/2022 10:05:20 PM , 0.7646271 ,3/15/2022 10:05:40 PM , 0.5327071 ,3/15/2022 10:06:00 PM , 0.5173042 ,3/15/2022 10:06:20 PM , 0.4499499 ,3/15/2022 10:06:40 PM , 0.5377427 ,3/15/2022 10:07:00 PM , 0.5745844 ,3/15/2022 10:07:20 PM , 0.5196993 ,3/15/2022 10:07:40 PM , 0.4903735 ,3/15/2022 10:08:00 PM , 0.5387775 ,
 162 ,3/15/2022 10:08:40 PM , 0.6085731 ,3/15/2022 10:09:00 PM , 0.5984864 ,3/15/2022 10:09:20 PM , 0.7299026 ,3/15/2022 10:09:40 PM , 0.6475734 ,3/15/2022 10:10:00 PM , 0.7019639 ,3/15/2022 10:10:20 PM , 0.6429197 ,3/15/2022 10:10:40 PM , 0.7071179 ,3/15/2022 10:11:00 PM , 0.7704559 ,3/15/2022 10:11:20 PM , 0.5373663 ,3/15/2022 10:11:40 PM , 0.5194586 ,3/15/2022 10:12:00 PM , 0.4540352 ,3/15/2022 10:12:20 PM , 0.5406849 ,3/15/2022 10:12:40 PM , 0.5776571 ,3/15/2022 10:13:00 PM , 0.5218201 ,3/15/2022 10:13:20 PM , 0.4949993 ,3/15/2022 10:13:40 PM , 0.5432542 ,
 163 ,3/15/2022 10:14:20 PM , 0.6146835 ,3/15/2022 10:14:40 PM , 0.6039283 ,3/15/2022 10:15:00 PM , 0.7362562 ,3/15/2022 10:15:20 PM , 0.6519985 ,3/15/2022 10:15:40 PM , 0.7080699 ,3/15/2022 10:16:00 PM , 0.6468104 ,3/15/2022 10:16:20 PM , 0.7125209 ,3/15/2022 10:16:40 PM , 0.7761627 ,3/15/2022 10:17:00 PM , 0.5422122 ,3/15/2022 10:17:20 PM , 0.5216231 ,3/15/2022 10:17:40 PM , 0.4581552 ,3/15/2022 10:18:00 PM , 0.5445142 ,3/15/2022 10:18:20 PM , 0.5804984 ,3/15/2022 10:18:40 PM , 0.5244836 ,3/15/2022 10:19:00 PM , 0.4996893 ,3/15/2022 10:19:20 PM , 0.5478197 ,
 164 ,3/15/2022 10:20:00 PM , 0.6208805 ,3/15/2022 10:20:20 PM , 0.6097758 ,3/15/2022 10:20:40 PM , 0.7425238 ,3/15/2022 10:21:00 PM , 0.6570307 ,3/15/2022 10:21:20 PM , 0.7140872 ,3/15/2022 10:21:40 PM , 0.6509977 ,3/15/2022 10:22:00 PM , 0.7179192 ,3/15/2022 10:22:20 PM , 0.7815849 ,3/15/2022 10:22:40 PM , 0.5467995 ,3/15/2022 10:23:00 PM , 0.5236896 ,3/15/2022 10:23:20 PM , 0.4622279 ,3/15/2022 10:23:40 PM , 0.5489328 ,3/15/2022 10:24:00 PM , 0.5830969 ,3/15/2022 10:24:20 PM , 0.527797 ,3/15/2022 10:24:40 PM , 0.504252 ,3/15/2022 10:25:00 PM , 0.5524924 ,
 165 ,3/15/2022 10:25:40 PM , 0.6270198 ,3/15/2022 10:26:00 PM , 0.6157029 ,3/15/2022 10:26:20 PM , 0.7488697 ,3/15/2022 10:26:40 PM , 0.6623292 ,3/15/2022 10:27:00 PM , 0.7201387 ,3/15/2022 10:27:20 PM , 0.6559011 ,3/15/2022 10:27:40 PM , 0.7232866 ,3/15/2022 10:28:00 PM , 0.7869551 ,3/15/2022 10:28:20 PM , 0.551371 ,3/15/2022 10:28:40 PM , 0.5256562 ,3/15/2022 10:29:00 PM , 0.4663329 ,3/15/2022 10:29:20 PM , 0.5540313 ,3/15/2022 10:29:40 PM , 0.5855594 ,3/15/2022 10:30:00 PM , 0.5313458 ,3/15/2022 10:30:20 PM , 0.5087682 ,3/15/2022 10:30:40 PM , 0.5572661 ,
 166 ,3/15/2022 10:31:20 PM , 0.6332319 ,3/15/2022 10:31:40 PM , 0.6217068 ,3/15/2022 10:32:00 PM , 0.7553248 ,3/15/2022 10:32:20 PM , 0.6679416 ,3/15/2022 10:32:40 PM , 0.7260237 ,3/15/2022 10:33:00 PM , 0.6613882 ,3/15/2022 10:33:20 PM , 0.7286143 ,3/15/2022 10:33:40 PM , 0.7923766 ,3/15/2022 10:34:00 PM , 0.5561219 ,3/15/2022 10:34:20 PM , 0.5276566 ,3/15/2022 10:34:40 PM , 0.4703314 ,3/15/2022 10:35:00 PM , 0.5594922 ,3/15/2022 10:35:20 PM , 0.5879187 ,3/15/2022 10:35:40 PM , 0.5352947 ,3/15/2022 10:36:00 PM , 0.5133168 ,3/15/2022 10:36:20 PM , 0.5621967 ,
 167 ,3/15/2022 10:37:00 PM , 0.6393879 ,3/15/2022 10:37:20 PM , 0.62774 ,3/15/2022 10:37:40 PM , 0.761961 ,3/15/2022 10:38:00 PM , 0.6740161 ,3/15/2022 10:38:20 PM , 0.7319388 ,3/15/2022 10:38:40 PM , 0.6672948 ,3/15/2022 10:39:00 PM , 0.7341119 ,3/15/2022 10:39:20 PM , 0.7976053 ,3/15/2022 10:39:40 PM , 0.5609078 ,3/15/2022 10:40:00 PM , 0.5297407 ,3/15/2022 10:40:20 PM , 0.4742902 ,3/15/2022 10:40:40 PM , 0.5650884 ,3/15/2022 10:41:00 PM , 0.5902534 ,3/15/2022 10:41:20 PM , 0.5396401 ,3/15/2022 10:41:40 PM , 0.517879 ,3/15/2022 10:42:00 PM , 0.5669462 ,
 168 ,3/15/2022 10:42:40 PM , 0.6454342 ,3/15/2022 10:43:00 PM , 0.6336366 ,3/15/2022 10:43:20 PM , 0.7684475 ,3/15/2022 10:43:40 PM , 0.6805509 ,3/15/2022 10:44:00 PM , 0.7380137 ,3/15/2022 10:44:20 PM , 0.6734331 ,3/15/2022 10:44:40 PM , 0.7397369 ,3/15/2022 10:45:00 PM , 0.8028156 ,3/15/2022 10:45:20 PM , 0.5657083 ,3/15/2022 10:45:40 PM , 0.5318555 ,3/15/2022 10:46:00 PM , 0.4781324 ,3/15/2022 10:46:20 PM , 0.5707839 ,3/15/2022 10:46:40 PM , 0.5926646 ,3/15/2022 10:47:00 PM , 0.5443135 ,3/15/2022 10:47:20 PM , 0.522449 ,3/15/2022 10:47:40 PM , 0.5713151 ,
 169 ,3/15/2022 10:48:20 PM , 0.651517 ,3/15/2022 10:48:40 PM , 0.6393443 ,3/15/2022 10:49:00 PM , 0.7746211 ,3/15/2022 10:49:20 PM , 0.6871439 ,3/15/2022 10:49:40 PM , 0.7442116 ,3/15/2022 10:50:00 PM , 0.6797251 ,3/15/2022 10:50:20 PM , 0.7453382 ,3/15/2022 10:50:40 PM , 0.8080209 ,3/15/2022 10:51:00 PM , 0.5703887 ,3/15/2022 10:51:20 PM , 0.5339636 ,3/15/2022 10:51:40 PM , 0.4820256 ,3/15/2022 10:52:00 PM , 0.5765883 ,3/15/2022 10:52:20 PM , 0.5954871 ,3/15/2022 10:52:40 PM , 0.5493335 ,3/15/2022 10:53:00 PM , 0.5270325 ,3/15/2022 10:53:20 PM , 0.5758045 ,
 170 ,3/15/2022 10:54:00 PM , 0.6576084 ,3/15/2022 10:54:20 PM , 0.6448628 ,3/15/2022 10:54:40 PM , 0.7806012 ,3/15/2022 10:55:00 PM , 0.6936799 ,3/15/2022 10:55:20 PM , 0.7504796 ,3/15/2022 10:55:40 PM , 0.6859679 ,3/15/2022 10:56:00 PM , 0.7507689 ,3/15/2022 10:56:20 PM , 0.8131083 ,3/15/2022 10:56:40 PM , 0.5751081 ,3/15/2022 10:57:00 PM , 0.5359956 ,3/15/2022 10:57:20 PM , 0.4860109 ,3/15/2022 10:57:40 PM , 0.582572 ,3/15/2022 10:58:00 PM , 0.5991411 ,3/15/2022 10:58:20 PM , 0.5543854 ,3/15/2022 10:58:40 PM , 0.5315661 ,3/15/2022 10:59:00 PM , 0.5806968 ,
 171 ,3/15/2022 10:59:40 PM , 0.6635797 ,3/15/2022 11:00:00 PM , 0.6503407 ,3/15/2022 11:00:20 PM , 0.7864426 ,3/15/2022 11:00:40 PM , 0.7001297 ,3/15/2022 11:01:00 PM , 0.7568727 ,3/15/2022 11:01:20 PM , 0.6921657 ,3/15/2022 11:01:40 PM , 0.7562925 ,3/15/2022 11:02:00 PM , 0.8180247 ,3/15/2022 11:02:20 PM , 0.5798451 ,3/15/2022 11:02:40 PM , 0.5379705 ,3/15/2022 11:03:00 PM , 0.4900028 ,3/15/2022 11:03:20 PM , 0.5884505 ,3/15/2022 11:03:40 PM , 0.6036317 ,3/15/2022 11:04:00 PM , 0.5593428 ,3/15/2022 11:04:20 PM , 0.5359575 ,3/15/2022 11:04:40 PM , 0.5856715 ,
 172 ,3/15/2022 11:05:20 PM , 0.6695347 ,3/15/2022 11:05:40 PM , 0.6557602 ,3/15/2022 11:06:00 PM , 0.7924677 ,3/15/2022 11:06:20 PM , 0.7065445 ,3/15/2022 11:06:40 PM , 0.763292 ,3/15/2022 11:07:00 PM , 0.698202 ,3/15/2022 11:07:20 PM , 0.7616783 ,3/15/2022 11:07:40 PM , 0.8227633 ,3/15/2022 11:08:00 PM , 0.5844079 ,3/15/2022 11:08:20 PM , 0.5399302 ,3/15/2022 11:08:40 PM , 0.4941344 ,3/15/2022 11:09:00 PM , 0.5941606 ,3/15/2022 11:09:20 PM , 0.6085622 ,3/15/2022 11:09:40 PM , 0.5642733 ,3/15/2022 11:10:00 PM , 0.5403278 ,3/15/2022 11:10:20 PM , 0.5906668 ,
 173 ,3/15/2022 11:11:00 PM , 0.6755883 ,3/15/2022 11:11:20 PM , 0.6610494 ,3/15/2022 11:11:40 PM , 0.7986904 ,3/15/2022 11:12:00 PM , 0.7129927 ,3/15/2022 11:12:20 PM , 0.7695468 ,3/15/2022 11:12:40 PM , 0.7041862 ,3/15/2022 11:13:00 PM , 0.7667731 ,3/15/2022 11:13:20 PM , 0.827511 ,3/15/2022 11:13:40 PM , 0.5887845 ,3/15/2022 11:14:00 PM , 0.5418807 ,3/15/2022 11:14:20 PM , 0.4983471 ,3/15/2022 11:14:40 PM , 0.5995231 ,3/15/2022 11:15:00 PM , 0.6134756 ,3/15/2022 11:15:20 PM , 0.5690076 ,3/15/2022 11:15:40 PM , 0.5447912 ,3/15/2022 11:16:00 PM , 0.5956118 ,
 174 ,3/15/2022 11:16:40 PM , 0.6818308 ,3/15/2022 11:17:00 PM , 0.6663539 ,3/15/2022 11:17:20 PM , 0.804894 ,3/15/2022 11:17:40 PM , 0.7192922 ,3/15/2022 11:18:00 PM , 0.7757382 ,3/15/2022 11:18:20 PM , 0.7102336 ,3/15/2022 11:18:40 PM , 0.7719713 ,3/15/2022 11:19:00 PM , 0.8320736 ,3/15/2022 11:19:20 PM , 0.5931183 ,3/15/2022 11:19:40 PM , 0.5439493 ,3/15/2022 11:20:00 PM , 0.5025164 ,3/15/2022 11:20:20 PM , 0.6046546 ,3/15/2022 11:20:40 PM , 0.6182449 ,3/15/2022 11:21:00 PM , 0.5735624 ,3/15/2022 11:21:20 PM , 0.5491824 ,3/15/2022 11:21:40 PM , 0.6004056 ,
 175 ,3/15/2022 11:22:20 PM , 0.6882012 ,3/15/2022 11:22:40 PM , 0.6718426 ,3/15/2022 11:23:00 PM , 0.8109999 ,3/15/2022 11:23:20 PM , 0.7253584 ,3/15/2022 11:23:40 PM , 0.7819242 ,3/15/2022 11:24:00 PM , 0.7162725 ,3/15/2022 11:24:20 PM , 0.7773384 ,3/15/2022 11:24:40 PM , 0.8360775 ,3/15/2022 11:25:00 PM , 0.5974622 ,3/15/2022 11:25:20 PM , 0.5466514 ,3/15/2022 11:25:40 PM , 0.5066774 ,3/15/2022 11:26:00 PM , 0.6097634 ,3/15/2022 11:26:20 PM , 0.6230965 ,3/15/2022 11:26:40 PM , 0.5782073 ,3/15/2022 11:27:00 PM , 0.5535584 ,3/15/2022 11:27:20 PM , 0.6053348 ,
 176 ,3/15/2022 11:28:00 PM , 0.6944013 ,3/15/2022 11:28:20 PM , 0.6774477 ,3/15/2022 11:28:40 PM , 0.8169603 ,3/15/2022 11:29:00 PM , 0.7313334 ,3/15/2022 11:29:20 PM , 0.788029 ,3/15/2022 11:29:40 PM , 0.7222173 ,3/15/2022 11:30:00 PM , 0.7822986 ,3/15/2022 11:30:20 PM , 0.839478 ,3/15/2022 11:30:40 PM , 0.6017442 ,3/15/2022 11:31:00 PM , 0.5497493 ,3/15/2022 11:31:20 PM , 0.510754 ,3/15/2022 11:31:40 PM , 0.6148861 ,3/15/2022 11:32:00 PM , 0.6280727 ,3/15/2022 11:32:20 PM , 0.5829112 ,3/15/2022 11:32:40 PM , 0.5579787 ,3/15/2022 11:33:00 PM , 0.6102317 ,
 177 ,3/15/2022 11:33:40 PM , 0.7007229 ,3/15/2022 11:34:00 PM , 0.6831241 ,3/15/2022 11:34:20 PM , 0.8229333 ,3/15/2022 11:34:40 PM , 0.7373893 ,3/15/2022 11:35:00 PM , 0.7942055 ,3/15/2022 11:35:20 PM , 0.7280601 ,3/15/2022 11:35:40 PM , 0.7866817 ,3/15/2022 11:36:00 PM , 0.8425717 ,3/15/2022 11:36:20 PM , 0.6060386 ,3/15/2022 11:36:40 PM , 0.5524898 ,3/15/2022 11:37:00 PM , 0.5148066 ,3/15/2022 11:37:20 PM , 0.6202574 ,3/15/2022 11:37:40 PM , 0.6329826 ,3/15/2022 11:38:00 PM , 0.5875942 ,3/15/2022 11:38:20 PM , 0.5624744 ,3/15/2022 11:38:40 PM , 0.6149423 ,
 178 ,3/15/2022 11:39:20 PM , 0.7072588 ,3/15/2022 11:39:40 PM , 0.6887904 ,3/15/2022 11:40:00 PM , 0.8289161 ,3/15/2022 11:40:20 PM , 0.7435492 ,3/15/2022 11:40:40 PM , 0.8004647 ,3/15/2022 11:41:00 PM , 0.7339744 ,3/15/2022 11:41:20 PM , 0.7910833 ,3/15/2022 11:41:40 PM , 0.845529 ,3/15/2022 11:42:00 PM , 0.6102734 ,3/15/2022 11:42:20 PM , 0.554879 ,3/15/2022 11:42:40 PM , 0.5188174 ,3/15/2022 11:43:00 PM , 0.6256443 ,3/15/2022 11:43:20 PM , 0.6376892 ,3/15/2022 11:43:40 PM , 0.5921621 ,3/15/2022 11:44:00 PM , 0.5670218 ,3/15/2022 11:44:20 PM , 0.6197839 ,
 179 ,3/15/2022 11:45:00 PM , 0.7137996 ,3/15/2022 11:45:20 PM , 0.6936412 ,3/15/2022 11:45:40 PM , 0.8349161 ,3/15/2022 11:46:00 PM , 0.7496928 ,3/15/2022 11:46:20 PM , 0.8064609 ,3/15/2022 11:46:40 PM , 0.7397885 ,3/15/2022 11:47:00 PM , 0.795694 ,3/15/2022 11:47:20 PM , 0.8485001 ,3/15/2022 11:47:40 PM , 0.6145499 ,3/15/2022 11:48:00 PM , 0.5570323 ,3/15/2022 11:48:20 PM , 0.5227134 ,3/15/2022 11:48:40 PM , 0.6309619 ,3/15/2022 11:49:00 PM , 0.642458 ,3/15/2022 11:49:20 PM , 0.5966514 ,3/15/2022 11:49:40 PM , 0.5714421 ,3/15/2022 11:50:00 PM , 0.6248785 ,
 180 ,3/15/2022 11:50:40 PM , 0.720253 ,3/15/2022 11:51:00 PM , 0.6974331 ,3/15/2022 11:51:20 PM , 0.8410341 ,3/15/2022 11:51:40 PM , 0.7556742 ,3/15/2022 11:52:00 PM , 0.8116955 ,3/15/2022 11:52:20 PM , 0.7455789 ,3/15/2022 11:52:40 PM , 0.8005004 ,3/15/2022 11:53:00 PM , 0.8514881 ,3/15/2022 11:53:20 PM , 0.6190922 ,3/15/2022 11:53:40 PM , 0.5591003 ,3/15/2022 11:54:00 PM , 0.5265519 ,3/15/2022 11:54:20 PM , 0.6362261 ,3/15/2022 11:54:40 PM , 0.6473793 ,3/15/2022 11:55:00 PM , 0.601316 ,3/15/2022 11:55:20 PM , 0.5757068 ,3/15/2022 11:55:40 PM , 0.6302242 ,
 181 ,3/15/2022 11:56:20 PM , 0.7262904 ,3/15/2022 11:56:40 PM , 0.7009821 ,3/15/2022 11:57:00 PM , 0.8470156 ,3/15/2022 11:57:20 PM , 0.761491 ,3/15/2022 11:57:40 PM , 0.8163908 ,3/15/2022 11:58:00 PM , 0.751541 ,3/15/2022 11:58:20 PM , 0.8055784 ,3/15/2022 11:58:40 PM , 0.8544354 ,3/15/2022 11:59:00 PM , 0.6231731 ,3/15/2022 11:59:20 PM , 0.5611599 ,3/15/2022 11:59:40 PM , 0.5302886 ,3/16/2022 , 0.6414816 ,3/16/2022 12:00:20 AM , 0.6522595 ,3/16/2022 12:00:40 AM , 0.6061044 ,3/16/2022 12:01:00 AM , 0.5799782 ,3/16/2022 12:01:20 AM , 0.6356465 ,
 182 ,3/16/2022 12:02:00 AM , 0.7320688 ,3/16/2022 12:02:20 AM , 0.7045092 ,3/16/2022 12:02:40 AM , 0.8526367 ,3/16/2022 12:03:00 AM , 0.7673144 ,3/16/2022 12:03:20 AM , 0.8212388 ,3/16/2022 12:03:40 AM , 0.7575147 ,3/16/2022 12:04:00 AM , 0.8109397 ,3/16/2022 12:04:20 AM , 0.8574642 ,3/16/2022 12:04:40 AM , 0.6264149 ,3/16/2022 12:05:00 AM , 0.5631866 ,3/16/2022 12:05:20 AM , 0.5339189 ,3/16/2022 12:05:40 AM , 0.6469318 ,3/16/2022 12:06:00 AM , 0.6570449 ,3/16/2022 12:06:20 AM , 0.6109259 ,3/16/2022 12:06:40 AM , 0.584331 ,3/16/2022 12:07:00 AM , 0.640987 ,
 183 ,3/16/2022 12:07:40 AM , 0.7378319 ,3/16/2022 12:08:00 AM , 0.707641 ,3/16/2022 12:08:20 AM , 0.858133 ,3/16/2022 12:08:40 AM , 0.7732178 ,3/16/2022 12:09:00 AM , 0.8261459 ,3/16/2022 12:09:20 AM , 0.7637644 ,3/16/2022 12:09:40 AM , 0.8163804 ,3/16/2022 12:10:00 AM , 0.8605333 ,3/16/2022 12:10:20 AM , 0.6291278 ,3/16/2022 12:10:40 AM , 0.5652215 ,3/16/2022 12:11:00 AM , 0.5374838 ,3/16/2022 12:11:20 AM , 0.6522952 ,3/16/2022 12:11:40 AM , 0.6616935 ,3/16/2022 12:12:00 AM , 0.6157173 ,3/16/2022 12:12:20 AM , 0.588636 ,3/16/2022 12:12:40 AM , 0.646392 ,
 184 ,3/16/2022 12:13:20 AM , 0.7436184 ,3/16/2022 12:13:40 AM , 0.7103904 ,3/16/2022 12:14:00 AM , 0.8637778 ,3/16/2022 12:14:20 AM , 0.7792325 ,3/16/2022 12:14:40 AM , 0.8311558 ,3/16/2022 12:15:00 AM , 0.7701957 ,3/16/2022 12:15:20 AM , 0.8217259 ,3/16/2022 12:15:40 AM , 0.863544 ,3/16/2022 12:16:00 AM , 0.6314011 ,3/16/2022 12:16:20 AM , 0.5672222 ,3/16/2022 12:16:40 AM , 0.5409963 ,3/16/2022 12:17:00 AM , 0.6572055 ,3/16/2022 12:17:20 AM , 0.6662449 ,3/16/2022 12:17:40 AM , 0.6203815 ,3/16/2022 12:18:00 AM , 0.5928148 ,3/16/2022 12:18:20 AM , 0.6517023 ,
 185 ,3/16/2022 12:19:00 AM , 0.7494766 ,3/16/2022 12:19:20 AM , 0.7129657 ,3/16/2022 12:19:40 AM , 0.8695934 ,3/16/2022 12:20:00 AM , 0.785237 ,3/16/2022 12:20:20 AM , 0.8365648 ,3/16/2022 12:20:40 AM , 0.7766182 ,3/16/2022 12:21:00 AM , 0.8271381 ,3/16/2022 12:21:20 AM , 0.8665317 ,3/16/2022 12:21:40 AM , 0.6334025 ,3/16/2022 12:22:00 AM , 0.5695701 ,3/16/2022 12:22:20 AM , 0.5445011 ,3/16/2022 12:22:40 AM , 0.66166 ,3/16/2022 12:23:00 AM , 0.6710062 ,3/16/2022 12:23:20 AM , 0.6250045 ,3/16/2022 12:23:40 AM , 0.5969167 ,3/16/2022 12:24:00 AM , 0.6566407 ,
 186 ,3/16/2022 12:24:40 AM , 0.7557347 ,3/16/2022 12:25:00 AM , 0.7155015 ,3/16/2022 12:25:20 AM , 0.875525 ,3/16/2022 12:25:40 AM , 0.7905694 ,3/16/2022 12:26:00 AM , 0.8422719 ,3/16/2022 12:26:20 AM , 0.7830745 ,3/16/2022 12:26:40 AM , 0.8325772 ,3/16/2022 12:27:00 AM , 0.8695999 ,3/16/2022 12:27:20 AM , 0.6352776 ,3/16/2022 12:27:40 AM , 0.5727729 ,3/16/2022 12:28:00 AM , 0.5480925 ,3/16/2022 12:28:20 AM , 0.6662595 ,3/16/2022 12:28:40 AM , 0.6762987 ,3/16/2022 12:29:00 AM , 0.6297321 ,3/16/2022 12:29:20 AM , 0.6011298 ,3/16/2022 12:29:40 AM , 0.6612952 ,
 187 ,3/16/2022 12:30:20 AM , 0.7623211 ,3/16/2022 12:30:40 AM , 0.718029 ,3/16/2022 12:31:00 AM , 0.8816151 ,3/16/2022 12:31:20 AM , 0.7948747 ,3/16/2022 12:31:40 AM , 0.8479311 ,3/16/2022 12:32:00 AM , 0.7894576 ,3/16/2022 12:32:20 AM , 0.8375424 ,3/16/2022 12:32:40 AM , 0.8732547 ,3/16/2022 12:33:00 AM , 0.6371657 ,3/16/2022 12:33:20 AM , 0.5770072 ,3/16/2022 12:33:40 AM , 0.5515201 ,3/16/2022 12:34:00 AM , 0.6710155 ,3/16/2022 12:34:20 AM , 0.6816323 ,3/16/2022 12:34:40 AM , 0.6345261 ,3/16/2022 12:35:00 AM , 0.6054743 ,3/16/2022 12:35:20 AM , 0.6661952 ,
 188 ,3/16/2022 12:36:00 AM , 0.7686486 ,3/16/2022 12:36:20 AM , 0.720506 ,3/16/2022 12:36:40 AM , 0.8874897 ,3/16/2022 12:37:00 AM , 0.7983344 ,3/16/2022 12:37:20 AM , 0.8536612 ,3/16/2022 12:37:40 AM , 0.7956093 ,3/16/2022 12:38:00 AM , 0.8415849 ,3/16/2022 12:38:20 AM , 0.8775914 ,3/16/2022 12:38:40 AM , 0.6390254 ,3/16/2022 12:39:00 AM , 0.5818701 ,3/16/2022 12:39:20 AM , 0.5543648 ,3/16/2022 12:39:40 AM , 0.6751685 ,3/16/2022 12:40:00 AM , 0.6864678 ,3/16/2022 12:40:20 AM , 0.6392137 ,3/16/2022 12:40:40 AM , 0.6097337 ,3/16/2022 12:41:00 AM , 0.6710019 ,
 189 ,3/16/2022 12:41:40 AM , 0.7748605 ,3/16/2022 12:42:00 AM , 0.722891 ,3/16/2022 12:42:20 AM , 0.8929244 ,3/16/2022 12:42:40 AM , 0.8013133 ,3/16/2022 12:43:00 AM , 0.8596044 ,3/16/2022 12:43:20 AM , 0.8015871 ,3/16/2022 12:43:40 AM , 0.8449326 ,3/16/2022 12:44:00 AM , 0.8823044 ,3/16/2022 12:44:20 AM , 0.6408412 ,3/16/2022 12:44:40 AM , 0.5867305 ,3/16/2022 12:45:00 AM , 0.5567428 ,3/16/2022 12:45:20 AM , 0.6784949 ,3/16/2022 12:45:40 AM , 0.6910117 ,3/16/2022 12:46:00 AM , 0.6437915 ,3/16/2022 12:46:20 AM , 0.613867 ,3/16/2022 12:46:40 AM , 0.6754192 ,
 190 ,3/16/2022 12:47:20 AM , 0.7805839 ,3/16/2022 12:47:40 AM , 0.7253565 ,3/16/2022 12:48:00 AM , 0.8982089 ,3/16/2022 12:48:20 AM , 0.8043746 ,3/16/2022 12:48:40 AM , 0.8656077 ,3/16/2022 12:49:00 AM , 0.8075992 ,3/16/2022 12:49:20 AM , 0.8479773 ,3/16/2022 12:49:40 AM , 0.8873717 ,3/16/2022 12:50:00 AM , 0.6426919 ,3/16/2022 12:50:20 AM , 0.5914841 ,3/16/2022 12:50:40 AM , 0.5589007 ,3/16/2022 12:51:00 AM , 0.6812216 ,3/16/2022 12:51:20 AM , 0.6959265 ,3/16/2022 12:51:40 AM , 0.6482604 ,3/16/2022 12:52:00 AM , 0.6178148 ,3/16/2022 12:52:20 AM , 0.6799977 ,
 191 ,3/16/2022 12:53:00 AM , 0.785112 ,3/16/2022 12:53:20 AM , 0.7285019 ,3/16/2022 12:53:40 AM , 0.9036072 ,3/16/2022 12:54:00 AM , 0.8074059 ,3/16/2022 12:54:20 AM , 0.8715874 ,3/16/2022 12:54:40 AM , 0.8135774 ,3/16/2022 12:55:00 AM , 0.8507942 ,3/16/2022 12:55:20 AM , 0.8926573 ,3/16/2022 12:55:40 AM , 0.6445683 ,3/16/2022 12:56:00 AM , 0.5964106 ,3/16/2022 12:56:20 AM , 0.5608732 ,3/16/2022 12:56:40 AM , 0.6836013 ,3/16/2022 12:57:00 AM , 0.700923 ,3/16/2022 12:57:20 AM , 0.6525347 ,3/16/2022 12:57:40 AM , 0.6216512 ,3/16/2022 12:58:00 AM , 0.6847988 ,
 192 ,3/16/2022 12:58:40 AM , 0.7886352 ,3/16/2022 12:59:00 AM , 0.7326684 ,3/16/2022 12:59:20 AM , 0.9090742 ,3/16/2022 12:59:40 AM , 0.810115 ,3/16/2022 1:00:00 AM , 0.8774521 ,3/16/2022 1:00:20 AM , 0.8195623 ,3/16/2022 1:00:40 AM , 0.8535271 ,3/16/2022 1:01:00 AM , 0.897923 ,3/16/2022 1:01:20 AM , 0.646407 ,3/16/2022 1:01:40 AM , 0.6015071 ,3/16/2022 1:02:00 AM , 0.5627755 ,3/16/2022 1:02:20 AM , 0.6858142 ,3/16/2022 1:02:40 AM , 0.7056816 ,3/16/2022 1:03:00 AM , 0.6569073 ,3/16/2022 1:03:20 AM , 0.6254827 ,3/16/2022 1:03:40 AM , 0.6895289 ,
 193 ,3/16/2022 1:04:20 AM , 0.7916085 ,3/16/2022 1:04:40 AM , 0.7376028 ,3/16/2022 1:05:00 AM , 0.9144784 ,3/16/2022 1:05:20 AM , 0.8127589 ,3/16/2022 1:05:40 AM , 0.8834174 ,3/16/2022 1:06:00 AM , 0.8255773 ,3/16/2022 1:06:20 AM , 0.8562346 ,3/16/2022 1:06:40 AM , 0.9031983 ,3/16/2022 1:07:00 AM , 0.6482295 ,3/16/2022 1:07:20 AM , 0.60677 ,3/16/2022 1:07:40 AM , 0.564658 ,3/16/2022 1:08:00 AM , 0.6879894 ,3/16/2022 1:08:20 AM , 0.7105567 ,3/16/2022 1:08:40 AM , 0.6614162 ,3/16/2022 1:09:00 AM , 0.6292922 ,3/16/2022 1:09:20 AM , 0.6940733 ,
