===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,TIME,CAGE 0101,TIME,CAGE 0102,TIME,CAGE 0103,TIME,CAGE 0104,TIME,CAGE 0105,TIME,CAGE 0106,TIME,CAGE 0107,TIME,CAGE 0108,TIME,CAGE 0109,TIME,CAGE 0110,TIME,CAGE 0111,TIME,CAGE 0112,TIME,CAGE 0113,TIME,CAGE 0114,TIME,CAGE 0115,TIME,CAGE 0116,
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
 128 ,3/15/2022 6:56:00 PM , 0.9159908 ,3/15/2022 6:56:20 PM , 0.9072335 ,3/15/2022 6:56:40 PM , 0.9179276 ,3/15/2022 6:57:00 PM , 0.9089803 ,3/15/2022 6:57:20 PM , 0.9172083 ,3/15/2022 6:57:40 PM , 0.9063255 ,3/15/2022 6:58:00 PM , 0.9007608 ,3/15/2022 6:58:20 PM , 0.9058654 ,3/15/2022 6:58:40 PM , 0.9001679 ,3/15/2022 6:59:00 PM , 0.8945436 ,3/15/2022 6:59:20 PM , 0.890838 ,3/15/2022 6:59:40 PM , 0.9031548 ,3/15/2022 7:00:00 PM , 0.8946756 ,3/15/2022 7:00:20 PM , 0.9051732 ,3/15/2022 7:00:40 PM , 0.8921965 ,3/15/2022 7:01:00 PM , 0.902316 ,
 129 ,3/15/2022 7:01:40 PM , 0.9155343 ,3/15/2022 7:02:00 PM , 0.9076443 ,3/15/2022 7:02:20 PM , 0.9167297 ,3/15/2022 7:02:40 PM , 0.9082142 ,3/15/2022 7:03:00 PM , 0.9173095 ,3/15/2022 7:03:20 PM , 0.905462 ,3/15/2022 7:03:40 PM , 0.8999848 ,3/15/2022 7:04:00 PM , 0.9061281 ,3/15/2022 7:04:20 PM , 0.8995848 ,3/15/2022 7:04:40 PM , 0.8922731 ,3/15/2022 7:05:00 PM , 0.8903387 ,3/15/2022 7:05:20 PM , 0.9010309 ,3/15/2022 7:05:40 PM , 0.894972 ,3/15/2022 7:06:00 PM , 0.9059928 ,3/15/2022 7:06:20 PM , 0.8917872 ,3/15/2022 7:06:40 PM , 0.9020857 ,
 130 ,3/15/2022 7:07:20 PM , 0.9149545 ,3/15/2022 7:07:40 PM , 0.9072434 ,3/15/2022 7:08:00 PM , 0.9167359 ,3/15/2022 7:08:20 PM , 0.9062504 ,3/15/2022 7:08:40 PM , 0.9156391 ,3/15/2022 7:09:00 PM , 0.9022065 ,3/15/2022 7:09:20 PM , 0.8981689 ,3/15/2022 7:09:40 PM , 0.9036733 ,3/15/2022 7:10:00 PM , 0.8998368 ,3/15/2022 7:10:20 PM , 0.8947848 ,3/15/2022 7:10:40 PM , 0.8905343 ,3/15/2022 7:11:00 PM , 0.9027096 ,3/15/2022 7:11:20 PM , 0.8952011 ,3/15/2022 7:11:40 PM , 0.9061044 ,3/15/2022 7:12:00 PM , 0.892452 ,3/15/2022 7:12:20 PM , 0.9019957 ,
 131 ,3/15/2022 7:13:00 PM , 0.9156047 ,3/15/2022 7:13:20 PM , 0.9075429 ,3/15/2022 7:13:40 PM , 0.9176857 ,3/15/2022 7:14:00 PM , 0.9077959 ,3/15/2022 7:14:20 PM , 0.9165373 ,3/15/2022 7:14:40 PM , 0.9038101 ,3/15/2022 7:15:00 PM , 0.900414 ,3/15/2022 7:15:20 PM , 0.9054397 ,3/15/2022 7:15:40 PM , 0.8998284 ,3/15/2022 7:16:00 PM , 0.8924977 ,3/15/2022 7:16:20 PM , 0.8903545 ,3/15/2022 7:16:40 PM , 0.902544 ,3/15/2022 7:17:00 PM , 0.8949204 ,3/15/2022 7:17:20 PM , 0.9059148 ,3/15/2022 7:17:40 PM , 0.8930556 ,3/15/2022 7:18:00 PM , 0.9019032 ,
 132 ,3/15/2022 7:18:40 PM , 0.9161068 ,3/15/2022 7:19:00 PM , 0.9078984 ,3/15/2022 7:19:20 PM , 0.9183753 ,3/15/2022 7:19:40 PM , 0.9082462 ,3/15/2022 7:20:00 PM , 0.9172243 ,3/15/2022 7:20:20 PM , 0.9052696 ,3/15/2022 7:20:40 PM , 0.9004845 ,3/15/2022 7:21:00 PM , 0.9057112 ,3/15/2022 7:21:20 PM , 0.8996628 ,3/15/2022 7:21:40 PM , 0.8928024 ,3/15/2022 7:22:00 PM , 0.889506 ,3/15/2022 7:22:20 PM , 0.9013644 ,3/15/2022 7:22:40 PM , 0.8943971 ,3/15/2022 7:23:00 PM , 0.9056268 ,3/15/2022 7:23:20 PM , 0.89262 ,3/15/2022 7:23:40 PM , 0.9019656 ,
 133 ,3/15/2022 7:24:20 PM , 0.9159525 ,3/15/2022 7:24:40 PM , 0.9076837 ,3/15/2022 7:25:00 PM , 0.9176302 ,3/15/2022 7:25:20 PM , 0.9082671 ,3/15/2022 7:25:40 PM , 0.916805 ,3/15/2022 7:26:00 PM , 0.9050302 ,3/15/2022 7:26:20 PM , 0.900572 ,3/15/2022 7:26:40 PM , 0.9053584 ,3/15/2022 7:27:00 PM , 0.8992453 ,3/15/2022 7:27:20 PM , 0.8922612 ,3/15/2022 7:27:40 PM , 0.890304 ,3/15/2022 7:28:00 PM , 0.9016476 ,3/15/2022 7:28:20 PM , 0.8952025 ,3/15/2022 7:28:40 PM , 0.905736 ,3/15/2022 7:29:00 PM , 0.892014 ,3/15/2022 7:29:20 PM , 0.9019115 ,
 134 ,3/15/2022 7:30:00 PM , 0.914434 ,3/15/2022 7:30:20 PM , 0.9056767 ,3/15/2022 7:30:40 PM , 0.9149595 ,3/15/2022 7:31:00 PM , 0.9059259 ,3/15/2022 7:31:20 PM , 0.9153678 ,3/15/2022 7:31:40 PM , 0.9034031 ,3/15/2022 7:32:00 PM , 0.8985773 ,3/15/2022 7:32:20 PM , 0.9044911 ,3/15/2022 7:32:40 PM , 0.9005352 ,3/15/2022 7:33:00 PM , 0.8938968 ,3/15/2022 7:33:20 PM , 0.890592 ,3/15/2022 7:33:40 PM , 0.9031969 ,3/15/2022 7:34:00 PM , 0.8949504 ,3/15/2022 7:34:20 PM , 0.905964 ,3/15/2022 7:34:40 PM , 0.8928024 ,3/15/2022 7:35:00 PM , 0.9040775 ,
 135 ,3/15/2022 7:35:40 PM , 0.9158983 ,3/15/2022 7:36:00 PM , 0.9076134 ,3/15/2022 7:36:20 PM , 0.917856 ,3/15/2022 7:36:40 PM , 0.9088889 ,3/15/2022 7:37:00 PM , 0.9174896 ,3/15/2022 7:37:20 PM , 0.9052265 ,3/15/2022 7:37:40 PM , 0.8995308 ,3/15/2022 7:38:00 PM , 0.9063836 ,3/15/2022 7:38:20 PM , 0.9001429 ,3/15/2022 7:38:40 PM , 0.8928924 ,3/15/2022 7:39:00 PM , 0.8888605 ,3/15/2022 7:39:20 PM , 0.9015108 ,3/15/2022 7:39:40 PM , 0.8956344 ,3/15/2022 7:40:00 PM , 0.9065544 ,3/15/2022 7:40:20 PM , 0.89283 ,3/15/2022 7:40:40 PM , 0.902604 ,
 136 ,3/15/2022 7:41:20 PM , 0.916071 ,3/15/2022 7:41:40 PM , 0.9074061 ,3/15/2022 7:42:00 PM , 0.918363 ,3/15/2022 7:42:20 PM , 0.9087743 ,3/15/2022 7:42:40 PM , 0.9177413 ,3/15/2022 7:43:00 PM , 0.9050981 ,3/15/2022 7:43:20 PM , 0.9008384 ,3/15/2022 7:43:40 PM , 0.9062392 ,3/15/2022 7:44:00 PM , 0.8993856 ,3/15/2022 7:44:20 PM , 0.8913673 ,3/15/2022 7:44:40 PM , 0.888708 ,3/15/2022 7:45:00 PM , 0.9014471 ,3/15/2022 7:45:20 PM , 0.89514 ,3/15/2022 7:45:40 PM , 0.9056773 ,3/15/2022 7:46:00 PM , 0.891108 ,3/15/2022 7:46:20 PM , 0.9012721 ,
 137 ,3/15/2022 7:47:00 PM , 0.914973 ,3/15/2022 7:47:20 PM , 0.9074519 ,3/15/2022 7:47:40 PM , 0.9174465 ,3/15/2022 7:48:00 PM , 0.9088125 ,3/15/2022 7:48:20 PM , 0.9168877 ,3/15/2022 7:48:40 PM , 0.9054485 ,3/15/2022 7:49:00 PM , 0.9000267 ,3/15/2022 7:49:20 PM , 0.9062083 ,3/15/2022 7:49:40 PM , 0.90084 ,3/15/2022 7:50:00 PM , 0.894564 ,3/15/2022 7:50:20 PM , 0.8904204 ,3/15/2022 7:50:40 PM , 0.902712 ,3/15/2022 7:51:00 PM , 0.895902 ,3/15/2022 7:51:20 PM , 0.9068893 ,3/15/2022 7:51:40 PM , 0.8936112 ,3/15/2022 7:52:00 PM , 0.9033431 ,
 138 ,3/15/2022 7:52:40 PM , 0.9162104 ,3/15/2022 7:53:00 PM , 0.9081833 ,3/15/2022 7:53:20 PM , 0.9185011 ,3/15/2022 7:53:40 PM , 0.9087224 ,3/15/2022 7:54:00 PM , 0.9174094 ,3/15/2022 7:54:20 PM , 0.9054213 ,3/15/2022 7:54:40 PM , 0.9002401 ,3/15/2022 7:55:00 PM , 0.9057161 ,3/15/2022 7:55:20 PM , 0.9000732 ,3/15/2022 7:55:40 PM , 0.8921652 ,3/15/2022 7:56:00 PM , 0.8897328 ,3/15/2022 7:56:20 PM , 0.9009348 ,3/15/2022 7:56:40 PM , 0.8944681 ,3/15/2022 7:57:00 PM , 0.905808 ,3/15/2022 7:57:20 PM , 0.8923104 ,3/15/2022 7:57:40 PM , 0.9022451 ,
 139 ,3/15/2022 7:58:20 PM , 0.9163361 ,3/15/2022 7:58:40 PM , 0.9085028 ,3/15/2022 7:59:00 PM , 0.9181014 ,3/15/2022 7:59:20 PM , 0.9074258 ,3/15/2022 7:59:40 PM , 0.9174279 ,3/15/2022 8:00:00 PM , 0.9039065 ,3/15/2022 8:00:20 PM , 0.8991645 ,3/15/2022 8:00:40 PM , 0.904274 ,3/15/2022 8:01:00 PM , 0.9002004 ,3/15/2022 8:01:20 PM , 0.8922096 ,3/15/2022 8:01:40 PM , 0.8887513 ,3/15/2022 8:02:00 PM , 0.9014039 ,3/15/2022 8:02:20 PM , 0.8943203 ,3/15/2022 8:02:40 PM , 0.9042107 ,3/15/2022 8:03:00 PM , 0.8907012 ,3/15/2022 8:03:20 PM , 0.9002472 ,
 140 ,3/15/2022 8:04:00 PM , 0.9152371 ,3/15/2022 8:04:20 PM , 0.9067967 ,3/15/2022 8:04:40 PM , 0.9175956 ,3/15/2022 8:05:00 PM , 0.9081512 ,3/15/2022 8:05:20 PM , 0.9177449 ,3/15/2022 8:05:40 PM , 0.9056434 ,3/15/2022 8:06:00 PM , 0.9007644 ,3/15/2022 8:06:20 PM , 0.9063144 ,3/15/2022 8:06:40 PM , 0.8997972 ,3/15/2022 8:07:00 PM , 0.8926776 ,3/15/2022 8:07:20 PM , 0.8903521 ,3/15/2022 8:07:40 PM , 0.90168 ,3/15/2022 8:08:00 PM , 0.895152 ,3/15/2022 8:08:20 PM , 0.9056149 ,3/15/2022 8:08:40 PM , 0.8914884 ,3/15/2022 8:09:00 PM , 0.9017173 ,
 141 ,3/15/2022 8:09:40 PM , 0.9155158 ,3/15/2022 8:10:00 PM , 0.9074172 ,3/15/2022 8:10:20 PM , 0.9179165 ,3/15/2022 8:10:40 PM , 0.9079822 ,3/15/2022 8:11:00 PM , 0.9173676 ,3/15/2022 8:11:20 PM , 0.9057691 ,3/15/2022 8:11:40 PM , 0.9004276 ,3/15/2022 8:12:00 PM , 0.9063021 ,3/15/2022 8:12:20 PM , 0.8994779 ,3/15/2022 8:12:40 PM , 0.8922168 ,3/15/2022 8:13:00 PM , 0.8905861 ,3/15/2022 8:13:20 PM , 0.9015252 ,3/15/2022 8:13:40 PM , 0.8948892 ,3/15/2022 8:14:00 PM , 0.9066468 ,3/15/2022 8:14:20 PM , 0.892092 ,3/15/2022 8:14:40 PM , 0.9014831 ,
 142 ,3/15/2022 8:15:20 PM , 0.9153333 ,3/15/2022 8:15:40 PM , 0.9060702 ,3/15/2022 8:16:00 PM , 0.9165261 ,3/15/2022 8:16:20 PM , 0.9059172 ,3/15/2022 8:16:40 PM , 0.9158329 ,3/15/2022 8:17:00 PM , 0.9027764 ,3/15/2022 8:17:20 PM , 0.8988388 ,3/15/2022 8:17:40 PM , 0.9020548 ,3/15/2022 8:18:00 PM , 0.8993615 ,3/15/2022 8:18:20 PM , 0.8927028 ,3/15/2022 8:18:40 PM , 0.8901263 ,3/15/2022 8:19:00 PM , 0.9025128 ,3/15/2022 8:19:20 PM , 0.8950692 ,3/15/2022 8:19:40 PM , 0.9058128 ,3/15/2022 8:20:00 PM , 0.8920476 ,3/15/2022 8:20:20 PM , 0.9026748 ,
 143 ,3/15/2022 8:21:00 PM , 0.9161856 ,3/15/2022 8:21:20 PM , 0.9082659 ,3/15/2022 8:21:40 PM , 0.918786 ,3/15/2022 8:22:00 PM , 0.9096798 ,3/15/2022 8:22:20 PM , 0.9179535 ,3/15/2022 8:22:40 PM , 0.9065228 ,3/15/2022 8:23:00 PM , 0.9011444 ,3/15/2022 8:23:20 PM , 0.9068177 ,3/15/2022 8:23:40 PM , 0.8996041 ,3/15/2022 8:24:00 PM , 0.8933485 ,3/15/2022 8:24:20 PM , 0.890076 ,3/15/2022 8:24:40 PM , 0.9021504 ,3/15/2022 8:25:00 PM , 0.8949432 ,3/15/2022 8:25:20 PM , 0.9066864 ,3/15/2022 8:25:40 PM , 0.8929104 ,3/15/2022 8:26:00 PM , 0.9020868 ,
 144 ,3/15/2022 8:26:40 PM , 0.9159858 ,3/15/2022 8:27:00 PM , 0.9070126 ,3/15/2022 8:27:20 PM , 0.9176264 ,3/15/2022 8:27:40 PM , 0.9062786 ,3/15/2022 8:28:00 PM , 0.9165608 ,3/15/2022 8:28:20 PM , 0.9033193 ,3/15/2022 8:28:40 PM , 0.8989165 ,3/15/2022 8:29:00 PM , 0.90344 ,3/15/2022 8:29:20 PM , 0.8998249 ,3/15/2022 8:29:40 PM , 0.8935968 ,3/15/2022 8:30:00 PM , 0.8900027 ,3/15/2022 8:30:20 PM , 0.9021576 ,3/15/2022 8:30:40 PM , 0.8947681 ,3/15/2022 8:31:00 PM , 0.9047616 ,3/15/2022 8:31:20 PM , 0.8926693 ,3/15/2022 8:31:40 PM , 0.9016476 ,
 145 ,3/15/2022 8:32:20 PM , 0.9158118 ,3/15/2022 8:32:40 PM , 0.9075801 ,3/15/2022 8:33:00 PM , 0.9175772 ,3/15/2022 8:33:20 PM , 0.9077812 ,3/15/2022 8:33:40 PM , 0.9177351 ,3/15/2022 8:34:00 PM , 0.9046935 ,3/15/2022 8:34:20 PM , 0.8995222 ,3/15/2022 8:34:40 PM , 0.9057717 ,3/15/2022 8:35:00 PM , 0.8989584 ,3/15/2022 8:35:20 PM , 0.8914908 ,3/15/2022 8:35:40 PM , 0.8906088 ,3/15/2022 8:36:00 PM , 0.9020088 ,3/15/2022 8:36:20 PM , 0.8950344 ,3/15/2022 8:36:40 PM , 0.906054 ,3/15/2022 8:37:00 PM , 0.8932464 ,3/15/2022 8:37:20 PM , 0.9021168 ,
 146 ,3/15/2022 8:38:00 PM , 0.9162251 ,3/15/2022 8:38:20 PM , 0.9081106 ,3/15/2022 8:38:40 PM , 0.9181236 ,3/15/2022 8:39:00 PM , 0.907447 ,3/15/2022 8:39:20 PM , 0.9183259 ,3/15/2022 8:39:40 PM , 0.9052817 ,3/15/2022 8:40:00 PM , 0.9000415 ,3/15/2022 8:40:20 PM , 0.906085 ,3/15/2022 8:40:40 PM , 0.8991036 ,3/15/2022 8:41:00 PM , 0.8915112 ,3/15/2022 8:41:20 PM , 0.8887788 ,3/15/2022 8:41:40 PM , 0.9011483 ,3/15/2022 8:42:00 PM , 0.8948124 ,3/15/2022 8:42:20 PM , 0.9050088 ,3/15/2022 8:42:40 PM , 0.8910468 ,3/15/2022 8:43:00 PM , 0.9004775 ,
 147 ,3/15/2022 8:43:40 PM , 0.9149532 ,3/15/2022 8:44:00 PM , 0.9073889 ,3/15/2022 8:44:20 PM , 0.9168766 ,3/15/2022 8:44:40 PM , 0.9077294 ,3/15/2022 8:45:00 PM , 0.9175106 ,3/15/2022 8:45:20 PM , 0.9052436 ,3/15/2022 8:45:40 PM , 0.8996899 ,3/15/2022 8:46:00 PM , 0.9057603 ,3/15/2022 8:46:20 PM , 0.8997768 ,3/15/2022 8:46:40 PM , 0.8934684 ,3/15/2022 8:47:00 PM , 0.8905284 ,3/15/2022 8:47:20 PM , 0.9030108 ,3/15/2022 8:47:40 PM , 0.8952863 ,3/15/2022 8:48:00 PM , 0.9064584 ,3/15/2022 8:48:20 PM , 0.8931229 ,3/15/2022 8:48:40 PM , 0.9023053 ,
 148 ,3/15/2022 8:49:20 PM , 0.915786 ,3/15/2022 8:49:40 PM , 0.9079946 ,3/15/2022 8:50:00 PM , 0.9184246 ,3/15/2022 8:50:20 PM , 0.9079576 ,3/15/2022 8:50:40 PM , 0.9176598 ,3/15/2022 8:51:00 PM , 0.9046663 ,3/15/2022 8:51:20 PM , 0.9004424 ,3/15/2022 8:51:40 PM , 0.9045898 ,3/15/2022 8:52:00 PM , 0.8995357 ,3/15/2022 8:52:20 PM , 0.8927796 ,3/15/2022 8:52:40 PM , 0.8898456 ,3/15/2022 8:53:00 PM , 0.9028164 ,3/15/2022 8:53:20 PM , 0.8946864 ,3/15/2022 8:53:40 PM , 0.9058368 ,3/15/2022 8:54:00 PM , 0.8934013 ,3/15/2022 8:54:20 PM , 0.9027456 ,
 149 ,3/15/2022 8:55:00 PM , 0.9166729 ,3/15/2022 8:55:20 PM , 0.9084091 ,3/15/2022 8:55:40 PM , 0.9170776 ,3/15/2022 8:56:00 PM , 0.9074529 ,3/15/2022 8:56:20 PM , 0.9176351 ,3/15/2022 8:56:40 PM , 0.904295 ,3/15/2022 8:57:00 PM , 0.8996183 ,3/15/2022 8:57:20 PM , 0.9041457 ,3/15/2022 8:57:40 PM , 0.89922 ,3/15/2022 8:58:00 PM , 0.8911968 ,3/15/2022 8:58:20 PM , 0.8882352 ,3/15/2022 8:58:40 PM , 0.9003335 ,3/15/2022 8:59:00 PM , 0.8937072 ,3/15/2022 8:59:20 PM , 0.9049236 ,3/15/2022 8:59:40 PM , 0.8907012 ,3/15/2022 9:00:00 PM , 0.9000288 ,
 150 ,3/15/2022 9:00:40 PM , 0.915179 ,3/15/2022 9:01:00 PM , 0.9072618 ,3/15/2022 9:01:20 PM , 0.9182938 ,3/15/2022 9:01:40 PM , 0.9080402 ,3/15/2022 9:02:00 PM , 0.9169209 ,3/15/2022 9:02:20 PM , 0.905995 ,3/15/2022 9:02:40 PM , 0.9003425 ,3/15/2022 9:03:00 PM , 0.9059691 ,3/15/2022 9:03:20 PM , 0.8999687 ,3/15/2022 9:03:40 PM , 0.8922431 ,3/15/2022 9:04:00 PM , 0.8901649 ,3/15/2022 9:04:20 PM , 0.9021553 ,3/15/2022 9:04:40 PM , 0.8952288 ,3/15/2022 9:05:00 PM , 0.9059136 ,3/15/2022 9:05:20 PM , 0.8930759 ,3/15/2022 9:05:40 PM , 0.90306 ,
 151 ,3/15/2022 9:06:20 PM , 0.9159439 ,3/15/2022 9:06:40 PM , 0.9073234 ,3/15/2022 9:07:00 PM , 0.9181508 ,3/15/2022 9:07:20 PM , 0.9078552 ,3/15/2022 9:07:40 PM , 0.9173872 ,3/15/2022 9:08:00 PM , 0.9047403 ,3/15/2022 9:08:20 PM , 0.9007841 ,3/15/2022 9:08:40 PM , 0.9056212 ,3/15/2022 9:09:00 PM , 0.9001825 ,3/15/2022 9:09:20 PM , 0.8925744 ,3/15/2022 9:09:40 PM , 0.8904445 ,3/15/2022 9:10:00 PM , 0.9021576 ,3/15/2022 9:10:20 PM , 0.8949108 ,3/15/2022 9:10:40 PM , 0.9057648 ,3/15/2022 9:11:00 PM , 0.8926019 ,3/15/2022 9:11:20 PM , 0.9007368 ,
 152 ,3/15/2022 9:12:00 PM , 0.9149682 ,3/15/2022 9:12:20 PM , 0.9064131 ,3/15/2022 9:12:40 PM , 0.9167309 ,3/15/2022 9:13:00 PM , 0.90589 ,3/15/2022 9:13:20 PM , 0.9158896 ,3/15/2022 9:13:40 PM , 0.9026678 ,3/15/2022 9:14:00 PM , 0.8985329 ,3/15/2022 9:14:20 PM , 0.9034907 ,3/15/2022 9:14:40 PM , 0.8998416 ,3/15/2022 9:15:00 PM , 0.8936315 ,3/15/2022 9:15:20 PM , 0.890184 ,3/15/2022 9:15:40 PM , 0.9015012 ,3/15/2022 9:16:00 PM , 0.8944116 ,3/15/2022 9:16:20 PM , 0.9058595 ,3/15/2022 9:16:40 PM , 0.8927496 ,3/15/2022 9:17:00 PM , 0.89982 ,
 153 ,3/15/2022 9:17:40 PM , 0.9163263 ,3/15/2022 9:18:00 PM , 0.9081154 ,3/15/2022 9:18:20 PM , 0.9187553 ,3/15/2022 9:18:40 PM , 0.9089974 ,3/15/2022 9:19:00 PM , 0.9182013 ,3/15/2022 9:19:20 PM , 0.906344 ,3/15/2022 9:19:40 PM , 0.900862 ,3/15/2022 9:20:00 PM , 0.9068646 ,3/15/2022 9:20:20 PM , 0.8996593 ,3/15/2022 9:20:40 PM , 0.8922791 ,3/15/2022 9:21:00 PM , 0.8897725 ,3/15/2022 9:21:20 PM , 0.901536 ,3/15/2022 9:21:40 PM , 0.8940204 ,3/15/2022 9:22:00 PM , 0.9056903 ,3/15/2022 9:22:20 PM , 0.8911824 ,3/15/2022 9:22:40 PM , 0.9005988 ,
 154 ,3/15/2022 9:23:20 PM , 0.9154639 ,3/15/2022 9:23:40 PM , 0.9076504 ,3/15/2022 9:24:00 PM , 0.9177252 ,3/15/2022 9:24:20 PM , 0.9080007 ,3/15/2022 9:24:40 PM , 0.9176734 ,3/15/2022 9:25:00 PM , 0.9057433 ,3/15/2022 9:25:20 PM , 0.9000822 ,3/15/2022 9:25:40 PM , 0.9054965 ,3/15/2022 9:26:00 PM , 0.8996568 ,3/15/2022 9:26:20 PM , 0.8920032 ,3/15/2022 9:26:40 PM , 0.8895109 ,3/15/2022 9:27:00 PM , 0.9012853 ,3/15/2022 9:27:20 PM , 0.8947247 ,3/15/2022 9:27:40 PM , 0.9061584 ,3/15/2022 9:28:00 PM , 0.8923128 ,3/15/2022 9:28:20 PM , 0.9011723 ,
 155 ,3/15/2022 9:29:00 PM , 0.9168789 ,3/15/2022 9:29:20 PM , 0.9078059 ,3/15/2022 9:29:40 PM , 0.9177376 ,3/15/2022 9:30:00 PM , 0.9074888 ,3/15/2022 9:30:20 PM , 0.9165236 ,3/15/2022 9:30:40 PM , 0.9031835 ,3/15/2022 9:31:00 PM , 0.8986192 ,3/15/2022 9:31:20 PM , 0.9037966 ,3/15/2022 9:31:40 PM , 0.8992741 ,3/15/2022 9:32:00 PM , 0.892902 ,3/15/2022 9:32:20 PM , 0.8898588 ,3/15/2022 9:32:40 PM , 0.901758 ,3/15/2022 9:33:00 PM , 0.8940576 ,3/15/2022 9:33:20 PM , 0.905712 ,3/15/2022 9:33:40 PM , 0.8920464 ,3/15/2022 9:34:00 PM , 0.9022513 ,
 156 ,3/15/2022 9:34:40 PM , 0.916177 ,3/15/2022 9:35:00 PM , 0.9076911 ,3/15/2022 9:35:20 PM , 0.9187922 ,3/15/2022 9:35:40 PM , 0.9088284 ,3/15/2022 9:36:00 PM , 0.917613 ,3/15/2022 9:36:20 PM , 0.9056814 ,3/15/2022 9:36:40 PM , 0.9007362 ,3/15/2022 9:37:00 PM , 0.9062528 ,3/15/2022 9:37:20 PM , 0.8992308 ,3/15/2022 9:37:40 PM , 0.8929308 ,3/15/2022 9:38:00 PM , 0.8900868 ,3/15/2022 9:38:20 PM , 0.9002868 ,3/15/2022 9:38:40 PM , 0.894294 ,3/15/2022 9:39:00 PM , 0.9059064 ,3/15/2022 9:39:20 PM , 0.8919132 ,3/15/2022 9:39:40 PM , 0.9014401 ,
 157 ,3/15/2022 9:40:20 PM , 0.9165311 ,3/15/2022 9:40:40 PM , 0.9073778 ,3/15/2022 9:41:00 PM , 0.9183248 ,3/15/2022 9:41:20 PM , 0.908847 ,3/15/2022 9:41:40 PM , 0.9175574 ,3/15/2022 9:42:00 PM , 0.9051782 ,3/15/2022 9:42:20 PM , 0.9002327 ,3/15/2022 9:42:40 PM , 0.9063291 ,3/15/2022 9:43:00 PM , 0.9000804 ,3/15/2022 9:43:20 PM , 0.8927412 ,3/15/2022 9:43:40 PM , 0.8899812 ,3/15/2022 9:44:00 PM , 0.9010607 ,3/15/2022 9:44:20 PM , 0.8950152 ,3/15/2022 9:44:40 PM , 0.9054588 ,3/15/2022 9:45:00 PM , 0.8934121 ,3/15/2022 9:45:20 PM , 0.9024264 ,
 158 ,3/15/2022 9:46:00 PM , 0.9150261 ,3/15/2022 9:46:20 PM , 0.9071149 ,3/15/2022 9:46:40 PM , 0.9161535 ,3/15/2022 9:47:00 PM , 0.9059444 ,3/15/2022 9:47:20 PM , 0.9155886 ,3/15/2022 9:47:40 PM , 0.9031304 ,3/15/2022 9:48:00 PM , 0.8976669 ,3/15/2022 9:48:20 PM , 0.9030009 ,3/15/2022 9:48:40 PM , 0.9004716 ,3/15/2022 9:49:00 PM , 0.8932272 ,3/15/2022 9:49:20 PM , 0.8893763 ,3/15/2022 9:49:40 PM , 0.9014797 ,3/15/2022 9:50:00 PM , 0.894516 ,3/15/2022 9:50:20 PM , 0.9060948 ,3/15/2022 9:50:40 PM , 0.8923895 ,3/15/2022 9:51:00 PM , 0.9018888 ,
 159 ,3/15/2022 9:51:40 PM , 0.9164916 ,3/15/2022 9:52:00 PM , 0.9076059 ,3/15/2022 9:52:20 PM , 0.9180164 ,3/15/2022 9:52:40 PM , 0.9084881 ,3/15/2022 9:53:00 PM , 0.9176722 ,3/15/2022 9:53:20 PM , 0.9067426 ,3/15/2022 9:53:40 PM , 0.9000785 ,3/15/2022 9:54:00 PM , 0.906096 ,3/15/2022 9:54:20 PM , 0.8996965 ,3/15/2022 9:54:40 PM , 0.8935309 ,3/15/2022 9:55:00 PM , 0.8894207 ,3/15/2022 9:55:20 PM , 0.9009696 ,3/15/2022 9:55:40 PM , 0.8946636 ,3/15/2022 9:56:00 PM , 0.905514 ,3/15/2022 9:56:20 PM , 0.892338 ,3/15/2022 9:56:40 PM , 0.9018683 ,
 160 ,3/15/2022 9:57:20 PM , 0.9163213 ,3/15/2022 9:57:40 PM , 0.9080735 ,3/15/2022 9:58:00 PM , 0.9183211 ,3/15/2022 9:58:20 PM , 0.9080908 ,3/15/2022 9:58:40 PM , 0.9177203 ,3/15/2022 9:59:00 PM , 0.9061601 ,3/15/2022 9:59:20 PM , 0.9011924 ,3/15/2022 9:59:40 PM , 0.9066315 ,3/15/2022 10:00:00 PM , 0.8997828 ,3/15/2022 10:00:20 PM , 0.8927484 ,3/15/2022 10:00:40 PM , 0.8894953 ,3/15/2022 10:01:00 PM , 0.901542 ,3/15/2022 10:01:20 PM , 0.8949468 ,3/15/2022 10:01:40 PM , 0.9057851 ,3/15/2022 10:02:00 PM , 0.892001 ,3/15/2022 10:02:20 PM , 0.9006828 ,
