===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,TIME,CAGE 0101,TIME,CAGE 0102,TIME,CAGE 0103,TIME,CAGE 0104,TIME,CAGE 0105,TIME,CAGE 0106,TIME,CAGE 0107,TIME,CAGE 0108,TIME,CAGE 0109,TIME,CAGE 0110,TIME,CAGE 0111,TIME,CAGE 0112,TIME,CAGE 0113,TIME,CAGE 0114,TIME,CAGE 0115,TIME,CAGE 0116,
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
 95 ,3/15/2022 3:49:00 PM , 0.7615547 ,3/15/2022 3:49:20 PM , 0.7532769 ,3/15/2022 3:49:40 PM , 0.7142251 ,3/15/2022 3:50:00 PM , 0.7890566 ,3/15/2022 3:50:20 PM , 0.7639813 ,3/15/2022 3:50:40 PM , 0.8126367 ,3/15/2022 3:51:00 PM , 0.7711818 ,3/15/2022 3:51:20 PM , 0.7610974 ,3/15/2022 3:51:40 PM , 0.6834633 ,3/15/2022 3:52:00 PM , 0.7158618 ,3/15/2022 3:52:20 PM , 0.7268918 ,3/15/2022 3:52:40 PM , 0.7157547 ,3/15/2022 3:53:00 PM , 0.6728749 ,3/15/2022 3:53:20 PM , 0.7318847 ,3/15/2022 3:53:40 PM , 0.7043386 ,3/15/2022 3:54:00 PM , 0.6906031 ,
 96 ,3/15/2022 3:54:40 PM , 0.7374356 ,3/15/2022 3:55:00 PM , 0.7895418 ,3/15/2022 3:55:20 PM , 0.715996 ,3/15/2022 3:55:40 PM , 0.7738293 ,3/15/2022 3:56:00 PM , 0.7495525 ,3/15/2022 3:56:20 PM , 0.7884961 ,3/15/2022 3:56:40 PM , 0.7302461 ,3/15/2022 3:57:00 PM , 0.759086 ,3/15/2022 3:57:20 PM , 0.6654743 ,3/15/2022 3:57:40 PM , 0.7148129 ,3/15/2022 3:58:00 PM , 0.7383946 ,3/15/2022 3:58:20 PM , 0.7413234 ,3/15/2022 3:58:40 PM , 0.6980315 ,3/15/2022 3:59:00 PM , 0.7531417 ,3/15/2022 3:59:20 PM , 0.7010612 ,3/15/2022 3:59:40 PM , 0.7483702 ,
 97 ,3/15/2022 4:00:20 PM , 0.7268116 ,3/15/2022 4:00:40 PM , 0.752497 ,3/15/2022 4:01:00 PM , 0.7025268 ,3/15/2022 4:01:20 PM , 0.7845546 ,3/15/2022 4:01:40 PM , 0.75488 ,3/15/2022 4:02:00 PM , 0.8335295 ,3/15/2022 4:02:20 PM , 0.7319438 ,3/15/2022 4:02:40 PM , 0.767949 ,3/15/2022 4:03:00 PM , 0.6619326 ,3/15/2022 4:03:20 PM , 0.7047713 ,3/15/2022 4:03:40 PM , 0.7191414 ,3/15/2022 4:04:00 PM , 0.7342415 ,3/15/2022 4:04:20 PM , 0.6979089 ,3/15/2022 4:04:40 PM , 0.7295356 ,3/15/2022 4:05:00 PM , 0.7455984 ,3/15/2022 4:05:20 PM , 0.7205479 ,
 98 ,3/15/2022 4:06:00 PM , 0.7290681 ,3/15/2022 4:06:20 PM , 0.7595416 ,3/15/2022 4:06:40 PM , 0.7768627 ,3/15/2022 4:07:00 PM , 0.8080871 ,3/15/2022 4:07:20 PM , 0.794543 ,3/15/2022 4:07:40 PM , 0.8406732 ,3/15/2022 4:08:00 PM , 0.7378251 ,3/15/2022 4:08:20 PM , 0.7830962 ,3/15/2022 4:08:40 PM , 0.703078 ,3/15/2022 4:09:00 PM , 0.7058261 ,3/15/2022 4:09:20 PM , 0.7450439 ,3/15/2022 4:09:40 PM , 0.7568765 ,3/15/2022 4:10:00 PM , 0.7080355 ,3/15/2022 4:10:20 PM , 0.7261598 ,3/15/2022 4:10:40 PM , 0.7434152 ,3/15/2022 4:11:00 PM , 0.7789441 ,
 99 ,3/15/2022 4:11:40 PM , 0.7036804 ,3/15/2022 4:12:00 PM , 0.7665185 ,3/15/2022 4:12:20 PM , 0.7635884 ,3/15/2022 4:12:40 PM , 0.8139532 ,3/15/2022 4:13:00 PM , 0.7641493 ,3/15/2022 4:13:20 PM , 0.8258916 ,3/15/2022 4:13:40 PM , 0.7430705 ,3/15/2022 4:14:00 PM , 0.7605718 ,3/15/2022 4:14:20 PM , 0.6710559 ,3/15/2022 4:14:40 PM , 0.6902896 ,3/15/2022 4:15:00 PM , 0.7249706 ,3/15/2022 4:15:20 PM , 0.7126577 ,3/15/2022 4:15:40 PM , 0.6806442 ,3/15/2022 4:16:00 PM , 0.7191684 ,3/15/2022 4:16:20 PM , 0.711073 ,3/15/2022 4:16:40 PM , 0.7571649 ,
 100 ,3/15/2022 4:17:20 PM , 0.6824215 ,3/15/2022 4:17:40 PM , 0.7994261 ,3/15/2022 4:18:00 PM , 0.8032138 ,3/15/2022 4:18:20 PM , 0.7733254 ,3/15/2022 4:18:40 PM , 0.7504156 ,3/15/2022 4:19:00 PM , 0.7667125 ,3/15/2022 4:19:20 PM , 0.7422638 ,3/15/2022 4:19:40 PM , 0.7833041 ,3/15/2022 4:20:00 PM , 0.6706585 ,3/15/2022 4:20:20 PM , 0.6702214 ,3/15/2022 4:20:40 PM , 0.6916142 ,3/15/2022 4:21:00 PM , 0.6814211 ,3/15/2022 4:21:20 PM , 0.6912223 ,3/15/2022 4:21:40 PM , 0.7254751 ,3/15/2022 4:22:00 PM , 0.7014517 ,3/15/2022 4:22:20 PM , 0.77367 ,
 101 ,3/15/2022 4:23:00 PM , 0.7193244 ,3/15/2022 4:23:20 PM , 0.7541025 ,3/15/2022 4:23:40 PM , 0.7860085 ,3/15/2022 4:24:00 PM , 0.7898054 ,3/15/2022 4:24:20 PM , 0.7687519 ,3/15/2022 4:24:40 PM , 0.8024916 ,3/15/2022 4:25:00 PM , 0.727542 ,3/15/2022 4:25:20 PM , 0.7801145 ,3/15/2022 4:25:40 PM , 0.6891083 ,3/15/2022 4:26:00 PM , 0.6827594 ,3/15/2022 4:26:20 PM , 0.7108924 ,3/15/2022 4:26:40 PM , 0.6961927 ,3/15/2022 4:27:00 PM , 0.7268444 ,3/15/2022 4:27:20 PM , 0.7371432 ,3/15/2022 4:27:40 PM , 0.7093307 ,3/15/2022 4:28:00 PM , 0.7872849 ,
 102 ,3/15/2022 4:28:40 PM , 0.708947 ,3/15/2022 4:29:00 PM , 0.7209032 ,3/15/2022 4:29:20 PM , 0.7980677 ,3/15/2022 4:29:40 PM , 0.7995253 ,3/15/2022 4:30:00 PM , 0.8031737 ,3/15/2022 4:30:20 PM , 0.7880566 ,3/15/2022 4:30:40 PM , 0.7322847 ,3/15/2022 4:31:00 PM , 0.7788639 ,3/15/2022 4:31:20 PM , 0.6944601 ,3/15/2022 4:31:40 PM , 0.6746125 ,3/15/2022 4:32:00 PM , 0.6765522 ,3/15/2022 4:32:20 PM , 0.6672329 ,3/15/2022 4:32:40 PM , 0.7360129 ,3/15/2022 4:33:00 PM , 0.7165802 ,3/15/2022 4:33:20 PM , 0.7036293 ,3/15/2022 4:33:40 PM , 0.7725205 ,
 103 ,3/15/2022 4:34:20 PM , 0.6956643 ,3/15/2022 4:34:40 PM , 0.7295931 ,3/15/2022 4:35:00 PM , 0.7570783 ,3/15/2022 4:35:20 PM , 0.7649848 ,3/15/2022 4:35:40 PM , 0.7568429 ,3/15/2022 4:36:00 PM , 0.800285 ,3/15/2022 4:36:20 PM , 0.7471709 ,3/15/2022 4:36:40 PM , 0.7496542 ,3/15/2022 4:37:00 PM , 0.6894817 ,3/15/2022 4:37:20 PM , 0.6507332 ,3/15/2022 4:37:40 PM , 0.6568339 ,3/15/2022 4:38:00 PM , 0.7106695 ,3/15/2022 4:38:20 PM , 0.702128 ,3/15/2022 4:38:40 PM , 0.7020527 ,3/15/2022 4:39:00 PM , 0.6980298 ,3/15/2022 4:39:20 PM , 0.7588751 ,
 104 ,3/15/2022 4:40:00 PM , 0.6959444 ,3/15/2022 4:40:20 PM , 0.6899729 ,3/15/2022 4:40:40 PM , 0.7459254 ,3/15/2022 4:41:00 PM , 0.7577519 ,3/15/2022 4:41:20 PM , 0.7723651 ,3/15/2022 4:41:40 PM , 0.7661109 ,3/15/2022 4:42:00 PM , 0.7298663 ,3/15/2022 4:42:20 PM , 0.7159207 ,3/15/2022 4:42:40 PM , 0.6492705 ,3/15/2022 4:43:00 PM , 0.6300134 ,3/15/2022 4:43:20 PM , 0.6452981 ,3/15/2022 4:43:40 PM , 0.7082267 ,3/15/2022 4:44:00 PM , 0.7108028 ,3/15/2022 4:44:20 PM , 0.6963785 ,3/15/2022 4:44:40 PM , 0.6797046 ,3/15/2022 4:45:00 PM , 0.7110978 ,
 105 ,3/15/2022 4:45:40 PM , 0.7597712 ,3/15/2022 4:46:00 PM , 0.7506353 ,3/15/2022 4:46:20 PM , 0.810142 ,3/15/2022 4:46:40 PM , 0.843824 ,3/15/2022 4:47:00 PM , 0.82178 ,3/15/2022 4:47:20 PM , 0.8032188 ,3/15/2022 4:47:40 PM , 0.7586227 ,3/15/2022 4:48:00 PM , 0.7798246 ,3/15/2022 4:48:20 PM , 0.7203251 ,3/15/2022 4:48:40 PM , 0.7386827 ,3/15/2022 4:49:00 PM , 0.7456275 ,3/15/2022 4:49:20 PM , 0.7311114 ,3/15/2022 4:49:40 PM , 0.8161981 ,3/15/2022 4:50:00 PM , 0.7462767 ,3/15/2022 4:50:20 PM , 0.7267129 ,3/15/2022 4:50:40 PM , 0.7350976 ,
 106 ,3/15/2022 4:51:20 PM , 0.7703432 ,3/15/2022 4:51:40 PM , 0.7304775 ,3/15/2022 4:52:00 PM , 0.8369138 ,3/15/2022 4:52:20 PM , 0.8650889 ,3/15/2022 4:52:40 PM , 0.8213567 ,3/15/2022 4:53:00 PM , 0.8102428 ,3/15/2022 4:53:20 PM , 0.7637568 ,3/15/2022 4:53:40 PM , 0.8046646 ,3/15/2022 4:54:00 PM , 0.735341 ,3/15/2022 4:54:20 PM , 0.7254984 ,3/15/2022 4:54:40 PM , 0.7520648 ,3/15/2022 4:55:00 PM , 0.7108659 ,3/15/2022 4:55:20 PM , 0.7996296 ,3/15/2022 4:55:40 PM , 0.6999581 ,3/15/2022 4:56:00 PM , 0.7207993 ,3/15/2022 4:56:20 PM , 0.7382909 ,
 107 ,3/15/2022 4:57:00 PM , 0.6973713 ,3/15/2022 4:57:20 PM , 0.7107726 ,3/15/2022 4:57:40 PM , 0.7829006 ,3/15/2022 4:58:00 PM , 0.7914765 ,3/15/2022 4:58:20 PM , 0.7823031 ,3/15/2022 4:58:40 PM , 0.7777137 ,3/15/2022 4:59:00 PM , 0.7160783 ,3/15/2022 4:59:20 PM , 0.7616751 ,3/15/2022 4:59:40 PM , 0.6713315 ,3/15/2022 5:00:00 PM , 0.7112178 ,3/15/2022 5:00:20 PM , 0.6899561 ,3/15/2022 5:00:40 PM , 0.7003624 ,3/15/2022 5:01:00 PM , 0.7470237 ,3/15/2022 5:01:20 PM , 0.6979729 ,3/15/2022 5:01:40 PM , 0.7047932 ,3/15/2022 5:02:00 PM , 0.7123528 ,
 108 ,3/15/2022 5:02:40 PM , 0.7162372 ,3/15/2022 5:03:00 PM , 0.7108251 ,3/15/2022 5:03:20 PM , 0.7622825 ,3/15/2022 5:03:40 PM , 0.8256922 ,3/15/2022 5:04:00 PM , 0.7659148 ,3/15/2022 5:04:20 PM , 0.7522014 ,3/15/2022 5:04:40 PM , 0.704827 ,3/15/2022 5:05:00 PM , 0.7360654 ,3/15/2022 5:05:20 PM , 0.6895867 ,3/15/2022 5:05:40 PM , 0.7257688 ,3/15/2022 5:06:00 PM , 0.7027342 ,3/15/2022 5:06:20 PM , 0.6876831 ,3/15/2022 5:06:40 PM , 0.7574003 ,3/15/2022 5:07:00 PM , 0.6971849 ,3/15/2022 5:07:20 PM , 0.7047861 ,3/15/2022 5:07:40 PM , 0.7119163 ,
 109 ,3/15/2022 5:08:20 PM , 0.7041723 ,3/15/2022 5:08:40 PM , 0.6985345 ,3/15/2022 5:09:00 PM , 0.7339215 ,3/15/2022 5:09:20 PM , 0.7989708 ,3/15/2022 5:09:40 PM , 0.7666662 ,3/15/2022 5:10:00 PM , 0.7804188 ,3/15/2022 5:10:20 PM , 0.7511062 ,3/15/2022 5:10:40 PM , 0.7393565 ,3/15/2022 5:11:00 PM , 0.7137277 ,3/15/2022 5:11:20 PM , 0.7281323 ,3/15/2022 5:11:40 PM , 0.6705406 ,3/15/2022 5:12:00 PM , 0.701542 ,3/15/2022 5:12:20 PM , 0.7341647 ,3/15/2022 5:12:40 PM , 0.6900923 ,3/15/2022 5:13:00 PM , 0.7109888 ,3/15/2022 5:13:20 PM , 0.7172102 ,
 110 ,3/15/2022 5:14:00 PM , 0.7403516 ,3/15/2022 5:14:20 PM , 0.7161984 ,3/15/2022 5:14:40 PM , 0.7165505 ,3/15/2022 5:15:00 PM , 0.8043774 ,3/15/2022 5:15:20 PM , 0.7740393 ,3/15/2022 5:15:40 PM , 0.7692804 ,3/15/2022 5:16:00 PM , 0.7337285 ,3/15/2022 5:16:20 PM , 0.7232293 ,3/15/2022 5:16:40 PM , 0.7551419 ,3/15/2022 5:17:00 PM , 0.7458879 ,3/15/2022 5:17:20 PM , 0.6759478 ,3/15/2022 5:17:40 PM , 0.6975682 ,3/15/2022 5:18:00 PM , 0.7740912 ,3/15/2022 5:18:20 PM , 0.6989554 ,3/15/2022 5:18:40 PM , 0.7128794 ,3/15/2022 5:19:00 PM , 0.7148105 ,
 111 ,3/15/2022 5:19:40 PM , 0.7283752 ,3/15/2022 5:20:00 PM , 0.727291 ,3/15/2022 5:20:20 PM , 0.7108701 ,3/15/2022 5:20:40 PM , 0.8018307 ,3/15/2022 5:21:00 PM , 0.7669731 ,3/15/2022 5:21:20 PM , 0.7793772 ,3/15/2022 5:21:40 PM , 0.7276485 ,3/15/2022 5:22:00 PM , 0.7457439 ,3/15/2022 5:22:20 PM , 0.7321444 ,3/15/2022 5:22:40 PM , 0.824416 ,3/15/2022 5:23:00 PM , 0.6960145 ,3/15/2022 5:23:20 PM , 0.7055054 ,3/15/2022 5:23:40 PM , 0.8000336 ,3/15/2022 5:24:00 PM , 0.7359326 ,3/15/2022 5:24:20 PM , 0.6859962 ,3/15/2022 5:24:40 PM , 0.7275723 ,
 112 ,3/15/2022 5:25:20 PM , 0.7707516 ,3/15/2022 5:25:40 PM , 0.7758858 ,3/15/2022 5:26:00 PM , 0.730818 ,3/15/2022 5:26:20 PM , 0.7917029 ,3/15/2022 5:26:40 PM , 0.8210604 ,3/15/2022 5:27:00 PM , 0.7937139 ,3/15/2022 5:27:20 PM , 0.7289091 ,3/15/2022 5:27:40 PM , 0.746011 ,3/15/2022 5:28:00 PM , 0.7084869 ,3/15/2022 5:28:20 PM , 0.8174899 ,3/15/2022 5:28:40 PM , 0.7308188 ,3/15/2022 5:29:00 PM , 0.7157423 ,3/15/2022 5:29:20 PM , 0.791376 ,3/15/2022 5:29:40 PM , 0.7457968 ,3/15/2022 5:30:00 PM , 0.7101682 ,3/15/2022 5:30:20 PM , 0.7054158 ,
 113 ,3/15/2022 5:31:00 PM , 0.7575601 ,3/15/2022 5:31:20 PM , 0.7334695 ,3/15/2022 5:31:40 PM , 0.6980504 ,3/15/2022 5:32:00 PM , 0.7793868 ,3/15/2022 5:32:20 PM , 0.7811922 ,3/15/2022 5:32:40 PM , 0.7679513 ,3/15/2022 5:33:00 PM , 0.7231648 ,3/15/2022 5:33:20 PM , 0.7022784 ,3/15/2022 5:33:40 PM , 0.6987394 ,3/15/2022 5:34:00 PM , 0.7563661 ,3/15/2022 5:34:20 PM , 0.6585549 ,3/15/2022 5:34:40 PM , 0.6687126 ,3/15/2022 5:35:00 PM , 0.7471557 ,3/15/2022 5:35:20 PM , 0.7203711 ,3/15/2022 5:35:40 PM , 0.6767784 ,3/15/2022 5:36:00 PM , 0.6796156 ,
 114 ,3/15/2022 5:36:40 PM , 0.7593795 ,3/15/2022 5:37:00 PM , 0.7551684 ,3/15/2022 5:37:20 PM , 0.6998058 ,3/15/2022 5:37:40 PM , 0.7470649 ,3/15/2022 5:38:00 PM , 0.7960861 ,3/15/2022 5:38:20 PM , 0.7749858 ,3/15/2022 5:38:40 PM , 0.733554 ,3/15/2022 5:39:00 PM , 0.763864 ,3/15/2022 5:39:20 PM , 0.7117583 ,3/15/2022 5:39:40 PM , 0.7549446 ,3/15/2022 5:40:00 PM , 0.6982457 ,3/15/2022 5:40:20 PM , 0.6948075 ,3/15/2022 5:40:40 PM , 0.7418237 ,3/15/2022 5:41:00 PM , 0.7389487 ,3/15/2022 5:41:20 PM , 0.7101914 ,3/15/2022 5:41:40 PM , 0.6681411 ,
 115 ,3/15/2022 5:42:20 PM , 0.7313222 ,3/15/2022 5:42:40 PM , 0.77532 ,3/15/2022 5:43:00 PM , 0.7228656 ,3/15/2022 5:43:20 PM , 0.7567703 ,3/15/2022 5:43:40 PM , 0.8029302 ,3/15/2022 5:44:00 PM , 0.7788389 ,3/15/2022 5:44:20 PM , 0.7471784 ,3/15/2022 5:44:40 PM , 0.7738155 ,3/15/2022 5:45:00 PM , 0.7067256 ,3/15/2022 5:45:20 PM , 0.7722905 ,3/15/2022 5:45:40 PM , 0.683815 ,3/15/2022 5:46:00 PM , 0.6800805 ,3/15/2022 5:46:20 PM , 0.7186425 ,3/15/2022 5:46:40 PM , 0.74125 ,3/15/2022 5:47:00 PM , 0.6949375 ,3/15/2022 5:47:20 PM , 0.6528835 ,
 116 ,3/15/2022 5:48:00 PM , 0.723137 ,3/15/2022 5:48:20 PM , 0.767854 ,3/15/2022 5:48:40 PM , 0.7586781 ,3/15/2022 5:49:00 PM , 0.7798297 ,3/15/2022 5:49:20 PM , 0.7892552 ,3/15/2022 5:49:40 PM , 0.7984432 ,3/15/2022 5:50:00 PM , 0.7754112 ,3/15/2022 5:50:20 PM , 0.762421 ,3/15/2022 5:50:40 PM , 0.7087526 ,3/15/2022 5:51:00 PM , 0.8279461 ,3/15/2022 5:51:20 PM , 0.7274116 ,3/15/2022 5:51:40 PM , 0.6885502 ,3/15/2022 5:52:00 PM , 0.7201229 ,3/15/2022 5:52:20 PM , 0.7520717 ,3/15/2022 5:52:40 PM , 0.7220122 ,3/15/2022 5:53:00 PM , 0.6626025 ,
 117 ,3/15/2022 5:53:40 PM , 0.7362986 ,3/15/2022 5:54:00 PM , 0.814732 ,3/15/2022 5:54:20 PM , 0.728626 ,3/15/2022 5:54:40 PM , 0.7452518 ,3/15/2022 5:55:00 PM , 0.7986636 ,3/15/2022 5:55:20 PM , 0.8158565 ,3/15/2022 5:55:40 PM , 0.7770227 ,3/15/2022 5:56:00 PM , 0.7424664 ,3/15/2022 5:56:20 PM , 0.7137333 ,3/15/2022 5:56:40 PM , 0.8106129 ,3/15/2022 5:57:00 PM , 0.7403988 ,3/15/2022 5:57:20 PM , 0.6840607 ,3/15/2022 5:57:40 PM , 0.7390702 ,3/15/2022 5:58:00 PM , 0.747372 ,3/15/2022 5:58:20 PM , 0.704189 ,3/15/2022 5:58:40 PM , 0.6818362 ,
 118 ,3/15/2022 5:59:20 PM , 0.7264464 ,3/15/2022 5:59:40 PM , 0.7970663 ,3/15/2022 6:00:00 PM , 0.7152592 ,3/15/2022 6:00:20 PM , 0.7210863 ,3/15/2022 6:00:40 PM , 0.778302 ,3/15/2022 6:01:00 PM , 0.7572234 ,3/15/2022 6:01:20 PM , 0.7609905 ,3/15/2022 6:01:40 PM , 0.7310926 ,3/15/2022 6:02:00 PM , 0.7155614 ,3/15/2022 6:02:20 PM , 0.7693789 ,3/15/2022 6:02:40 PM , 0.7105541 ,3/15/2022 6:03:00 PM , 0.6640322 ,3/15/2022 6:03:20 PM , 0.6934494 ,3/15/2022 6:03:40 PM , 0.7015461 ,3/15/2022 6:04:00 PM , 0.6909771 ,3/15/2022 6:04:20 PM , 0.6585395 ,
 119 ,3/15/2022 6:05:00 PM , 0.7217067 ,3/15/2022 6:05:20 PM , 0.7920393 ,3/15/2022 6:05:40 PM , 0.7420385 ,3/15/2022 6:06:00 PM , 0.729064 ,3/15/2022 6:06:20 PM , 0.7699591 ,3/15/2022 6:06:40 PM , 0.7754275 ,3/15/2022 6:07:00 PM , 0.7163425 ,3/15/2022 6:07:20 PM , 0.744363 ,3/15/2022 6:07:40 PM , 0.7437677 ,3/15/2022 6:08:00 PM , 0.7814999 ,3/15/2022 6:08:20 PM , 0.7346283 ,3/15/2022 6:08:40 PM , 0.7312894 ,3/15/2022 6:09:00 PM , 0.7058745 ,3/15/2022 6:09:20 PM , 0.7594557 ,3/15/2022 6:09:40 PM , 0.7082087 ,3/15/2022 6:10:00 PM , 0.6688004 ,
 120 ,3/15/2022 6:10:40 PM , 0.7112771 ,3/15/2022 6:11:00 PM , 0.8020318 ,3/15/2022 6:11:20 PM , 0.7167382 ,3/15/2022 6:11:40 PM , 0.7403517 ,3/15/2022 6:12:00 PM , 0.7641762 ,3/15/2022 6:12:20 PM , 0.7668928 ,3/15/2022 6:12:40 PM , 0.7390131 ,3/15/2022 6:13:00 PM , 0.7456174 ,3/15/2022 6:13:20 PM , 0.7135605 ,3/15/2022 6:13:40 PM , 0.7636542 ,3/15/2022 6:14:00 PM , 0.7493513 ,3/15/2022 6:14:20 PM , 0.7478617 ,3/15/2022 6:14:40 PM , 0.708771 ,3/15/2022 6:15:00 PM , 0.7391574 ,3/15/2022 6:15:20 PM , 0.7235997 ,3/15/2022 6:15:40 PM , 0.6654547 ,
 121 ,3/15/2022 6:16:20 PM , 0.6860788 ,3/15/2022 6:16:40 PM , 0.7887286 ,3/15/2022 6:17:00 PM , 0.7644594 ,3/15/2022 6:17:20 PM , 0.7753741 ,3/15/2022 6:17:40 PM , 0.761866 ,3/15/2022 6:18:00 PM , 0.7679402 ,3/15/2022 6:18:20 PM , 0.7588676 ,3/15/2022 6:18:40 PM , 0.7352435 ,3/15/2022 6:19:00 PM , 0.7197204 ,3/15/2022 6:19:20 PM , 0.7478706 ,3/15/2022 6:19:40 PM , 0.6978533 ,3/15/2022 6:20:00 PM , 0.7487714 ,3/15/2022 6:20:20 PM , 0.7037721 ,3/15/2022 6:20:40 PM , 0.7202765 ,3/15/2022 6:21:00 PM , 0.72043 ,3/15/2022 6:21:20 PM , 0.6796789 ,
 122 ,3/15/2022 6:22:00 PM , 0.6837843 ,3/15/2022 6:22:20 PM , 0.7869692 ,3/15/2022 6:22:40 PM , 0.7601106 ,3/15/2022 6:23:00 PM , 0.8061732 ,3/15/2022 6:23:20 PM , 0.7662492 ,3/15/2022 6:23:40 PM , 0.763047 ,3/15/2022 6:24:00 PM , 0.7899539 ,3/15/2022 6:24:20 PM , 0.7459927 ,3/15/2022 6:24:40 PM , 0.7706878 ,3/15/2022 6:25:00 PM , 0.7470413 ,3/15/2022 6:25:20 PM , 0.7075678 ,3/15/2022 6:25:40 PM , 0.7443011 ,3/15/2022 6:26:00 PM , 0.7253573 ,3/15/2022 6:26:20 PM , 0.6897582 ,3/15/2022 6:26:40 PM , 0.7404072 ,3/15/2022 6:27:00 PM , 0.7034607 ,
 123 ,3/15/2022 6:27:40 PM , 0.6803749 ,3/15/2022 6:28:00 PM , 0.7553899 ,3/15/2022 6:28:20 PM , 0.7726871 ,3/15/2022 6:28:40 PM , 0.7873498 ,3/15/2022 6:29:00 PM , 0.7721615 ,3/15/2022 6:29:20 PM , 0.7541152 ,3/15/2022 6:29:40 PM , 0.7858955 ,3/15/2022 6:30:00 PM , 0.7438577 ,3/15/2022 6:30:20 PM , 0.7392537 ,3/15/2022 6:30:40 PM , 0.751893 ,3/15/2022 6:31:00 PM , 0.6957503 ,3/15/2022 6:31:20 PM , 0.741196 ,3/15/2022 6:31:40 PM , 0.7104744 ,3/15/2022 6:32:00 PM , 0.720718 ,3/15/2022 6:32:20 PM , 0.7281213 ,3/15/2022 6:32:40 PM , 0.6892507 ,
 124 ,3/15/2022 6:33:20 PM , 0.7148182 ,3/15/2022 6:33:40 PM , 0.7545761 ,3/15/2022 6:34:00 PM , 0.7611598 ,3/15/2022 6:34:20 PM , 0.7933525 ,3/15/2022 6:34:40 PM , 0.7771518 ,3/15/2022 6:35:00 PM , 0.7629718 ,3/15/2022 6:35:20 PM , 0.7822565 ,3/15/2022 6:35:40 PM , 0.732704 ,3/15/2022 6:36:00 PM , 0.7412986 ,3/15/2022 6:36:20 PM , 0.7596571 ,3/15/2022 6:36:40 PM , 0.696596 ,3/15/2022 6:37:00 PM , 0.7642902 ,3/15/2022 6:37:20 PM , 0.7118648 ,3/15/2022 6:37:40 PM , 0.7123086 ,3/15/2022 6:38:00 PM , 0.7186745 ,3/15/2022 6:38:20 PM , 0.7184014 ,
 125 ,3/15/2022 6:39:00 PM , 0.7055138 ,3/15/2022 6:39:20 PM , 0.7759773 ,3/15/2022 6:39:40 PM , 0.7487766 ,3/15/2022 6:40:00 PM , 0.8198709 ,3/15/2022 6:40:20 PM , 0.8018914 ,3/15/2022 6:40:40 PM , 0.7428308 ,3/15/2022 6:41:00 PM , 0.8020273 ,3/15/2022 6:41:20 PM , 0.7517459 ,3/15/2022 6:41:40 PM , 0.773197 ,3/15/2022 6:42:00 PM , 0.7800718 ,3/15/2022 6:42:20 PM , 0.7380418 ,3/15/2022 6:42:40 PM , 0.7805904 ,3/15/2022 6:43:00 PM , 0.7147975 ,3/15/2022 6:43:20 PM , 0.741061 ,3/15/2022 6:43:40 PM , 0.7457178 ,3/15/2022 6:44:00 PM , 0.7141107 ,
 126 ,3/15/2022 6:44:40 PM , 0.6423985 ,3/15/2022 6:45:00 PM , 0.7460282 ,3/15/2022 6:45:20 PM , 0.738179 ,3/15/2022 6:45:40 PM , 0.7739087 ,3/15/2022 6:46:00 PM , 0.7631571 ,3/15/2022 6:46:20 PM , 0.7289422 ,3/15/2022 6:46:40 PM , 0.7904565 ,3/15/2022 6:47:00 PM , 0.7293706 ,3/15/2022 6:47:20 PM , 0.7071345 ,3/15/2022 6:47:40 PM , 0.720711 ,3/15/2022 6:48:00 PM , 0.68501 ,3/15/2022 6:48:20 PM , 0.7456306 ,3/15/2022 6:48:40 PM , 0.705511 ,3/15/2022 6:49:00 PM , 0.7079026 ,3/15/2022 6:49:20 PM , 0.7034725 ,3/15/2022 6:49:40 PM , 0.699043 ,
 127 ,3/15/2022 6:50:20 PM , 0.6937689 ,3/15/2022 6:50:40 PM , 0.7777332 ,3/15/2022 6:51:00 PM , 0.71307 ,3/15/2022 6:51:20 PM , 0.7670004 ,3/15/2022 6:51:40 PM , 0.7756317 ,3/15/2022 6:52:00 PM , 0.7322933 ,3/15/2022 6:52:20 PM , 0.768908 ,3/15/2022 6:52:40 PM , 0.7373565 ,3/15/2022 6:53:00 PM , 0.7185097 ,3/15/2022 6:53:20 PM , 0.7147599 ,3/15/2022 6:53:40 PM , 0.6863441 ,3/15/2022 6:54:00 PM , 0.7342333 ,3/15/2022 6:54:20 PM , 0.6946439 ,3/15/2022 6:54:40 PM , 0.6915041 ,3/15/2022 6:55:00 PM , 0.7017071 ,3/15/2022 6:55:20 PM , 0.7012395 ,
