===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,TIME,CAGE 0101,TIME,CAGE 0102,TIME,CAGE 0103,TIME,CAGE 0104,TIME,CAGE 0105,TIME,CAGE 0106,TIME,CAGE 0107,TIME,CAGE 0108,TIME,CAGE 0109,TIME,CAGE 0110,TIME,CAGE 0111,TIME,CAGE 0112,TIME,CAGE 0113,TIME,CAGE 0114,TIME,CAGE 0115,TIME,CAGE 0116,
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
 146 ,3/15/2022 8:38:00 PM , 204 ,3/15/2022 8:38:20 PM , 0 ,3/15/2022 8:38:40 PM , 135 ,3/15/2022 8:39:00 PM , 580 ,3/15/2022 8:39:20 PM , 285 ,3/15/2022 8:39:40 PM , 0 ,3/15/2022 8:40:00 PM , 359 ,3/15/2022 8:40:20 PM , 578 ,3/15/2022 8:40:40 PM , 0 ,3/15/2022 8:41:00 PM , 745 ,3/15/2022 8:41:20 PM , 913 ,3/15/2022 8:41:40 PM , 452 ,3/15/2022 8:42:00 PM , 696 ,3/15/2022 8:42:20 PM , 174 ,3/15/2022 8:42:40 PM , 2 ,3/15/2022 8:43:00 PM , 646 ,
 147 ,3/15/2022 8:43:40 PM , 744 ,3/15/2022 8:44:00 PM , 33 ,3/15/2022 8:44:20 PM , 546 ,3/15/2022 8:44:40 PM , 329 ,3/15/2022 8:45:00 PM , 456 ,3/15/2022 8:45:20 PM , 57 ,3/15/2022 8:45:40 PM , 287 ,3/15/2022 8:46:00 PM , 664 ,3/15/2022 8:46:20 PM , 0 ,3/15/2022 8:46:40 PM , 697 ,3/15/2022 8:47:00 PM , 340 ,3/15/2022 8:47:20 PM , 678 ,3/15/2022 8:47:40 PM , 492 ,3/15/2022 8:48:00 PM , 385 ,3/15/2022 8:48:20 PM , 0 ,3/15/2022 8:48:40 PM , 989 ,
 148 ,3/15/2022 8:49:20 PM , 520 ,3/15/2022 8:49:40 PM , 2 ,3/15/2022 8:50:00 PM , 403 ,3/15/2022 8:50:20 PM , 650 ,3/15/2022 8:50:40 PM , 73 ,3/15/2022 8:51:00 PM , 315 ,3/15/2022 8:51:20 PM , 894 ,3/15/2022 8:51:40 PM , 584 ,3/15/2022 8:52:00 PM , 4 ,3/15/2022 8:52:20 PM , 793 ,3/15/2022 8:52:40 PM , 401 ,3/15/2022 8:53:00 PM , 71 ,3/15/2022 8:53:20 PM , 46 ,3/15/2022 8:53:40 PM , 664 ,3/15/2022 8:54:00 PM , 0 ,3/15/2022 8:54:20 PM , 697 ,
 149 ,3/15/2022 8:55:00 PM , 482 ,3/15/2022 8:55:20 PM , 0 ,3/15/2022 8:55:40 PM , 760 ,3/15/2022 8:56:00 PM , 506 ,3/15/2022 8:56:20 PM , 110 ,3/15/2022 8:56:40 PM , 562 ,3/15/2022 8:57:00 PM , 88 ,3/15/2022 8:57:20 PM , 450 ,3/15/2022 8:57:40 PM , 0 ,3/15/2022 8:58:00 PM , 685 ,3/15/2022 8:58:20 PM , 51 ,3/15/2022 8:58:40 PM , 57 ,3/15/2022 8:59:00 PM , 16 ,3/15/2022 8:59:20 PM , 382 ,3/15/2022 8:59:40 PM , 12 ,3/15/2022 9:00:00 PM , 819 ,
 150 ,3/15/2022 9:00:40 PM , 653 ,3/15/2022 9:01:00 PM , 73 ,3/15/2022 9:01:20 PM , 286 ,3/15/2022 9:01:40 PM , 209 ,3/15/2022 9:02:00 PM , 41 ,3/15/2022 9:02:20 PM , 297 ,3/15/2022 9:02:40 PM , 532 ,3/15/2022 9:03:00 PM , 431 ,3/15/2022 9:03:20 PM , 82 ,3/15/2022 9:03:40 PM , 693 ,3/15/2022 9:04:00 PM , 4 ,3/15/2022 9:04:20 PM , 20 ,3/15/2022 9:04:40 PM , 9 ,3/15/2022 9:05:00 PM , 63 ,3/15/2022 9:05:20 PM , 0 ,3/15/2022 9:05:40 PM , 828 ,
 151 ,3/15/2022 9:06:20 PM , 300 ,3/15/2022 9:06:40 PM , 728 ,3/15/2022 9:07:00 PM , 529 ,3/15/2022 9:07:20 PM , 426 ,3/15/2022 9:07:40 PM , 228 ,3/15/2022 9:08:00 PM , 889 ,3/15/2022 9:08:20 PM , 738 ,3/15/2022 9:08:40 PM , 585 ,3/15/2022 9:09:00 PM , 347 ,3/15/2022 9:09:20 PM , 81 ,3/15/2022 9:09:40 PM , 0 ,3/15/2022 9:10:00 PM , 1 ,3/15/2022 9:10:20 PM , 17 ,3/15/2022 9:10:40 PM , 0 ,3/15/2022 9:11:00 PM , 0 ,3/15/2022 9:11:20 PM , 983 ,
 152 ,3/15/2022 9:12:00 PM , 281 ,3/15/2022 9:12:20 PM , 825 ,3/15/2022 9:12:40 PM , 311 ,3/15/2022 9:13:00 PM , 561 ,3/15/2022 9:13:20 PM , 607 ,3/15/2022 9:13:40 PM , 528 ,3/15/2022 9:14:00 PM , 702 ,3/15/2022 9:14:20 PM , 142 ,3/15/2022 9:14:40 PM , 440 ,3/15/2022 9:15:00 PM , 50 ,3/15/2022 9:15:20 PM , 16 ,3/15/2022 9:15:40 PM , 18 ,3/15/2022 9:16:00 PM , 1 ,3/15/2022 9:16:20 PM , 5 ,3/15/2022 9:16:40 PM , 0 ,3/15/2022 9:17:00 PM , 722 ,
 153 ,3/15/2022 9:17:40 PM , 506 ,3/15/2022 9:18:00 PM , 295 ,3/15/2022 9:18:20 PM , 466 ,3/15/2022 9:18:40 PM , 430 ,3/15/2022 9:19:00 PM , 518 ,3/15/2022 9:19:20 PM , 111 ,3/15/2022 9:19:40 PM , 348 ,3/15/2022 9:20:00 PM , 574 ,3/15/2022 9:20:20 PM , 432 ,3/15/2022 9:20:40 PM , 9 ,3/15/2022 9:21:00 PM , 1 ,3/15/2022 9:21:20 PM , 7 ,3/15/2022 9:21:40 PM , 7 ,3/15/2022 9:22:00 PM , 0 ,3/15/2022 9:22:20 PM , 98 ,3/15/2022 9:22:40 PM , 708 ,
 154 ,3/15/2022 9:23:20 PM , 99 ,3/15/2022 9:23:40 PM , 772 ,3/15/2022 9:24:00 PM , 820 ,3/15/2022 9:24:20 PM , 555 ,3/15/2022 9:24:40 PM , 539 ,3/15/2022 9:25:00 PM , 566 ,3/15/2022 9:25:20 PM , 474 ,3/15/2022 9:25:40 PM , 444 ,3/15/2022 9:26:00 PM , 613 ,3/15/2022 9:26:20 PM , 51 ,3/15/2022 9:26:40 PM , 13 ,3/15/2022 9:27:00 PM , 6 ,3/15/2022 9:27:20 PM , 1 ,3/15/2022 9:27:40 PM , 4 ,3/15/2022 9:28:00 PM , 622 ,3/15/2022 9:28:20 PM , 530 ,
 155 ,3/15/2022 9:29:00 PM , 356 ,3/15/2022 9:29:20 PM , 712 ,3/15/2022 9:29:40 PM , 323 ,3/15/2022 9:30:00 PM , 789 ,3/15/2022 9:30:20 PM , 628 ,3/15/2022 9:30:40 PM , 663 ,3/15/2022 9:31:00 PM , 829 ,3/15/2022 9:31:20 PM , 488 ,3/15/2022 9:31:40 PM , 801 ,3/15/2022 9:32:00 PM , 207 ,3/15/2022 9:32:20 PM , 0 ,3/15/2022 9:32:40 PM , 8 ,3/15/2022 9:33:00 PM , 9 ,3/15/2022 9:33:20 PM , 2 ,3/15/2022 9:33:40 PM , 868 ,3/15/2022 9:34:00 PM , 447 ,
 156 ,3/15/2022 9:34:40 PM , 330 ,3/15/2022 9:35:00 PM , 295 ,3/15/2022 9:35:20 PM , 174 ,3/15/2022 9:35:40 PM , 237 ,3/15/2022 9:36:00 PM , 303 ,3/15/2022 9:36:20 PM , 446 ,3/15/2022 9:36:40 PM , 851 ,3/15/2022 9:37:00 PM , 259 ,3/15/2022 9:37:20 PM , 478 ,3/15/2022 9:37:40 PM , 389 ,3/15/2022 9:38:00 PM , 245 ,3/15/2022 9:38:20 PM , 0 ,3/15/2022 9:38:40 PM , 0 ,3/15/2022 9:39:00 PM , 0 ,3/15/2022 9:39:20 PM , 753 ,3/15/2022 9:39:40 PM , 779 ,
 157 ,3/15/2022 9:40:20 PM , 335 ,3/15/2022 9:40:40 PM , 12 ,3/15/2022 9:41:00 PM , 568 ,3/15/2022 9:41:20 PM , 703 ,3/15/2022 9:41:40 PM , 580 ,3/15/2022 9:42:00 PM , 922 ,3/15/2022 9:42:20 PM , 287 ,3/15/2022 9:42:40 PM , 620 ,3/15/2022 9:43:00 PM , 1031 ,3/15/2022 9:43:20 PM , 274 ,3/15/2022 9:43:40 PM , 366 ,3/15/2022 9:44:00 PM , 14 ,3/15/2022 9:44:20 PM , 0 ,3/15/2022 9:44:40 PM , 2 ,3/15/2022 9:45:00 PM , 635 ,3/15/2022 9:45:20 PM , 833 ,
 158 ,3/15/2022 9:46:00 PM , 796 ,3/15/2022 9:46:20 PM , 5 ,3/15/2022 9:46:40 PM , 195 ,3/15/2022 9:47:00 PM , 438 ,3/15/2022 9:47:20 PM , 767 ,3/15/2022 9:47:40 PM , 322 ,3/15/2022 9:48:00 PM , 223 ,3/15/2022 9:48:20 PM , 148 ,3/15/2022 9:48:40 PM , 401 ,3/15/2022 9:49:00 PM , 7 ,3/15/2022 9:49:20 PM , 384 ,3/15/2022 9:49:40 PM , 4 ,3/15/2022 9:50:00 PM , 0 ,3/15/2022 9:50:20 PM , 0 ,3/15/2022 9:50:40 PM , 696 ,3/15/2022 9:51:00 PM , 959 ,
 159 ,3/15/2022 9:51:40 PM , 379 ,3/15/2022 9:52:00 PM , 7 ,3/15/2022 9:52:20 PM , 309 ,3/15/2022 9:52:40 PM , 625 ,3/15/2022 9:53:00 PM , 228 ,3/15/2022 9:53:20 PM , 326 ,3/15/2022 9:53:40 PM , 278 ,3/15/2022 9:54:00 PM , 326 ,3/15/2022 9:54:20 PM , 741 ,3/15/2022 9:54:40 PM , 0 ,3/15/2022 9:55:00 PM , 500 ,3/15/2022 9:55:20 PM , 3 ,3/15/2022 9:55:40 PM , 0 ,3/15/2022 9:56:00 PM , 0 ,3/15/2022 9:56:20 PM , 736 ,3/15/2022 9:56:40 PM , 1106 ,
 160 ,3/15/2022 9:57:20 PM , 476 ,3/15/2022 9:57:40 PM , 6 ,3/15/2022 9:58:00 PM , 947 ,3/15/2022 9:58:20 PM , 243 ,3/15/2022 9:58:40 PM , 273 ,3/15/2022 9:59:00 PM , 418 ,3/15/2022 9:59:20 PM , 712 ,3/15/2022 9:59:40 PM , 486 ,3/15/2022 10:00:00 PM , 861 ,3/15/2022 10:00:20 PM , 1 ,3/15/2022 10:00:40 PM , 603 ,3/15/2022 10:01:00 PM , 8 ,3/15/2022 10:01:20 PM , 171 ,3/15/2022 10:01:40 PM , 0 ,3/15/2022 10:02:00 PM , 818 ,3/15/2022 10:02:20 PM , 140 ,
 161 ,3/15/2022 10:03:00 PM , 632 ,3/15/2022 10:03:20 PM , 277 ,3/15/2022 10:03:40 PM , 756 ,3/15/2022 10:04:00 PM , 22 ,3/15/2022 10:04:20 PM , 606 ,3/15/2022 10:04:40 PM , 0 ,3/15/2022 10:05:00 PM , 296 ,3/15/2022 10:05:20 PM , 681 ,3/15/2022 10:05:40 PM , 430 ,3/15/2022 10:06:00 PM , 0 ,3/15/2022 10:06:20 PM , 556 ,3/15/2022 10:06:40 PM , 13 ,3/15/2022 10:07:00 PM , 73 ,3/15/2022 10:07:20 PM , 0 ,3/15/2022 10:07:40 PM , 527 ,3/15/2022 10:08:00 PM , 4 ,
 162 ,3/15/2022 10:08:40 PM , 171 ,3/15/2022 10:09:00 PM , 443 ,3/15/2022 10:09:20 PM , 180 ,3/15/2022 10:09:40 PM , 28 ,3/15/2022 10:10:00 PM , 98 ,3/15/2022 10:10:20 PM , 0 ,3/15/2022 10:10:40 PM , 252 ,3/15/2022 10:11:00 PM , 576 ,3/15/2022 10:11:20 PM , 572 ,3/15/2022 10:11:40 PM , 0 ,3/15/2022 10:12:00 PM , 775 ,3/15/2022 10:12:20 PM , 178 ,3/15/2022 10:12:40 PM , 1 ,3/15/2022 10:13:00 PM , 0 ,3/15/2022 10:13:20 PM , 789 ,3/15/2022 10:13:40 PM , 492 ,
 163 ,3/15/2022 10:14:20 PM , 604 ,3/15/2022 10:14:40 PM , 780 ,3/15/2022 10:15:00 PM , 385 ,3/15/2022 10:15:20 PM , 422 ,3/15/2022 10:15:40 PM , 59 ,3/15/2022 10:16:00 PM , 62 ,3/15/2022 10:16:20 PM , 102 ,3/15/2022 10:16:40 PM , 308 ,3/15/2022 10:17:00 PM , 593 ,3/15/2022 10:17:20 PM , 0 ,3/15/2022 10:17:40 PM , 365 ,3/15/2022 10:18:00 PM , 685 ,3/15/2022 10:18:20 PM , 2 ,3/15/2022 10:18:40 PM , 210 ,3/15/2022 10:19:00 PM , 985 ,3/15/2022 10:19:20 PM , 1024 ,
 164 ,3/15/2022 10:20:00 PM , 641 ,3/15/2022 10:20:20 PM , 398 ,3/15/2022 10:20:40 PM , 220 ,3/15/2022 10:21:00 PM , 346 ,3/15/2022 10:21:20 PM , 544 ,3/15/2022 10:21:40 PM , 595 ,3/15/2022 10:22:00 PM , 469 ,3/15/2022 10:22:20 PM , 242 ,3/15/2022 10:22:40 PM , 533 ,3/15/2022 10:23:00 PM , 0 ,3/15/2022 10:23:20 PM , 424 ,3/15/2022 10:23:40 PM , 516 ,3/15/2022 10:24:00 PM , 6 ,3/15/2022 10:24:20 PM , 790 ,3/15/2022 10:24:40 PM , 652 ,3/15/2022 10:25:00 PM , 704 ,
 165 ,3/15/2022 10:25:40 PM , 417 ,3/15/2022 10:26:00 PM , 618 ,3/15/2022 10:26:20 PM , 653 ,3/15/2022 10:26:40 PM , 436 ,3/15/2022 10:27:00 PM , 346 ,3/15/2022 10:27:20 PM , 490 ,3/15/2022 10:27:40 PM , 396 ,3/15/2022 10:28:00 PM , 796 ,3/15/2022 10:28:20 PM , 851 ,3/15/2022 10:28:40 PM , 0 ,3/15/2022 10:29:00 PM , 491 ,3/15/2022 10:29:20 PM , 714 ,3/15/2022 10:29:40 PM , 1 ,3/15/2022 10:30:00 PM , 261 ,3/15/2022 10:30:20 PM , 766 ,3/15/2022 10:30:40 PM , 919 ,
 166 ,3/15/2022 10:31:20 PM , 681 ,3/15/2022 10:31:40 PM , 774 ,3/15/2022 10:32:00 PM , 814 ,3/15/2022 10:32:20 PM , 379 ,3/15/2022 10:32:40 PM , 256 ,3/15/2022 10:33:00 PM , 477 ,3/15/2022 10:33:20 PM , 603 ,3/15/2022 10:33:40 PM , 513 ,3/15/2022 10:34:00 PM , 781 ,3/15/2022 10:34:20 PM , 0 ,3/15/2022 10:34:40 PM , 289 ,3/15/2022 10:35:00 PM , 67 ,3/15/2022 10:35:20 PM , 0 ,3/15/2022 10:35:40 PM , 589 ,3/15/2022 10:36:00 PM , 599 ,3/15/2022 10:36:20 PM , 992 ,
 167 ,3/15/2022 10:37:00 PM , 466 ,3/15/2022 10:37:20 PM , 357 ,3/15/2022 10:37:40 PM , 729 ,3/15/2022 10:38:00 PM , 466 ,3/15/2022 10:38:20 PM , 476 ,3/15/2022 10:38:40 PM , 811 ,3/15/2022 10:39:00 PM , 458 ,3/15/2022 10:39:20 PM , 66 ,3/15/2022 10:39:40 PM , 730 ,3/15/2022 10:40:00 PM , 11 ,3/15/2022 10:40:20 PM , 570 ,3/15/2022 10:40:40 PM , 852 ,3/15/2022 10:41:00 PM , 9 ,3/15/2022 10:41:20 PM , 403 ,3/15/2022 10:41:40 PM , 665 ,3/15/2022 10:42:00 PM , 15 ,
 168 ,3/15/2022 10:42:40 PM , 419 ,3/15/2022 10:43:00 PM , 439 ,3/15/2022 10:43:20 PM , 332 ,3/15/2022 10:43:40 PM , 661 ,3/15/2022 10:44:00 PM , 234 ,3/15/2022 10:44:20 PM , 618 ,3/15/2022 10:44:40 PM , 483 ,3/15/2022 10:45:00 PM , 266 ,3/15/2022 10:45:20 PM , 374 ,3/15/2022 10:45:40 PM , 1 ,3/15/2022 10:46:00 PM , 289 ,3/15/2022 10:46:20 PM , 326 ,3/15/2022 10:46:40 PM , 8 ,3/15/2022 10:47:00 PM , 647 ,3/15/2022 10:47:20 PM , 1045 ,3/15/2022 10:47:40 PM , 92 ,
 169 ,3/15/2022 10:48:20 PM , 377 ,3/15/2022 10:48:40 PM , 551 ,3/15/2022 10:49:00 PM , 577 ,3/15/2022 10:49:20 PM , 356 ,3/15/2022 10:49:40 PM , 843 ,3/15/2022 10:50:00 PM , 550 ,3/15/2022 10:50:20 PM , 58 ,3/15/2022 10:50:40 PM , 168 ,3/15/2022 10:51:00 PM , 938 ,3/15/2022 10:51:20 PM , 5 ,3/15/2022 10:51:40 PM , 339 ,3/15/2022 10:52:00 PM , 788 ,3/15/2022 10:52:20 PM , 209 ,3/15/2022 10:52:40 PM , 856 ,3/15/2022 10:53:00 PM , 364 ,3/15/2022 10:53:20 PM , 845 ,
 170 ,3/15/2022 10:54:00 PM , 410 ,3/15/2022 10:54:20 PM , 246 ,3/15/2022 10:54:40 PM , 402 ,3/15/2022 10:55:00 PM , 567 ,3/15/2022 10:55:20 PM , 532 ,3/15/2022 10:55:40 PM , 757 ,3/15/2022 10:56:00 PM , 108 ,3/15/2022 10:56:20 PM , 636 ,3/15/2022 10:56:40 PM , 1297 ,3/15/2022 10:57:00 PM , 0 ,3/15/2022 10:57:20 PM , 379 ,3/15/2022 10:57:40 PM , 423 ,3/15/2022 10:58:00 PM , 796 ,3/15/2022 10:58:20 PM , 720 ,3/15/2022 10:58:40 PM , 855 ,3/15/2022 10:59:00 PM , 923 ,
 171 ,3/15/2022 10:59:40 PM , 217 ,3/15/2022 11:00:00 PM , 440 ,3/15/2022 11:00:20 PM , 169 ,3/15/2022 11:00:40 PM , 625 ,3/15/2022 11:01:00 PM , 607 ,3/15/2022 11:01:20 PM , 613 ,3/15/2022 11:01:40 PM , 499 ,3/15/2022 11:02:00 PM , 173 ,3/15/2022 11:02:20 PM , 866 ,3/15/2022 11:02:40 PM , 7 ,3/15/2022 11:03:00 PM , 424 ,3/15/2022 11:03:20 PM , 654 ,3/15/2022 11:03:40 PM , 800 ,3/15/2022 11:04:00 PM , 544 ,3/15/2022 11:04:20 PM , 42 ,3/15/2022 11:04:40 PM , 557 ,
 172 ,3/15/2022 11:05:20 PM , 601 ,3/15/2022 11:05:40 PM , 564 ,3/15/2022 11:06:00 PM , 666 ,3/15/2022 11:06:20 PM , 374 ,3/15/2022 11:06:40 PM , 252 ,3/15/2022 11:07:00 PM , 860 ,3/15/2022 11:07:20 PM , 33 ,3/15/2022 11:07:40 PM , 158 ,3/15/2022 11:08:00 PM , 1011 ,3/15/2022 11:08:20 PM , 7 ,3/15/2022 11:08:40 PM , 335 ,3/15/2022 11:09:00 PM , 894 ,3/15/2022 11:09:20 PM , 815 ,3/15/2022 11:09:40 PM , 367 ,3/15/2022 11:10:00 PM , 919 ,3/15/2022 11:10:20 PM , 380 ,
 173 ,3/15/2022 11:11:00 PM , 595 ,3/15/2022 11:11:20 PM , 387 ,3/15/2022 11:11:40 PM , 793 ,3/15/2022 11:12:00 PM , 653 ,3/15/2022 11:12:20 PM , 423 ,3/15/2022 11:12:40 PM , 263 ,3/15/2022 11:13:00 PM , 255 ,3/15/2022 11:13:20 PM , 339 ,3/15/2022 11:13:40 PM , 1046 ,3/15/2022 11:14:00 PM , 0 ,3/15/2022 11:14:20 PM , 514 ,3/15/2022 11:14:40 PM , 378 ,3/15/2022 11:15:00 PM , 274 ,3/15/2022 11:15:20 PM , 418 ,3/15/2022 11:15:40 PM , 619 ,3/15/2022 11:16:00 PM , 373 ,
 174 ,3/15/2022 11:16:40 PM , 678 ,3/15/2022 11:17:00 PM , 587 ,3/15/2022 11:17:20 PM , 818 ,3/15/2022 11:17:40 PM , 347 ,3/15/2022 11:18:00 PM , 484 ,3/15/2022 11:18:20 PM , 789 ,3/15/2022 11:18:40 PM , 526 ,3/15/2022 11:19:00 PM , 53 ,3/15/2022 11:19:20 PM , 666 ,3/15/2022 11:19:40 PM , 21 ,3/15/2022 11:20:00 PM , 572 ,3/15/2022 11:20:20 PM , 619 ,3/15/2022 11:20:40 PM , 571 ,3/15/2022 11:21:00 PM , 775 ,3/15/2022 11:21:20 PM , 834 ,3/15/2022 11:21:40 PM , 926 ,
 175 ,3/15/2022 11:22:20 PM , 219 ,3/15/2022 11:22:40 PM , 356 ,3/15/2022 11:23:00 PM , 170 ,3/15/2022 11:23:20 PM , 392 ,3/15/2022 11:23:40 PM , 728 ,3/15/2022 11:24:00 PM , 335 ,3/15/2022 11:24:20 PM , 249 ,3/15/2022 11:24:40 PM , 0 ,3/15/2022 11:25:00 PM , 518 ,3/15/2022 11:25:20 PM , 433 ,3/15/2022 11:25:40 PM , 443 ,3/15/2022 11:26:00 PM , 453 ,3/15/2022 11:26:20 PM , 761 ,3/15/2022 11:26:40 PM , 544 ,3/15/2022 11:27:00 PM , 471 ,3/15/2022 11:27:20 PM , 606 ,
 176 ,3/15/2022 11:28:00 PM , 494 ,3/15/2022 11:28:20 PM , 326 ,3/15/2022 11:28:40 PM , 415 ,3/15/2022 11:29:00 PM , 673 ,3/15/2022 11:29:20 PM , 493 ,3/15/2022 11:29:40 PM , 445 ,3/15/2022 11:30:00 PM , 0 ,3/15/2022 11:30:20 PM , 11 ,3/15/2022 11:30:40 PM , 1107 ,3/15/2022 11:31:00 PM , 11 ,3/15/2022 11:31:20 PM , 828 ,3/15/2022 11:31:40 PM , 497 ,3/15/2022 11:32:00 PM , 630 ,3/15/2022 11:32:20 PM , 724 ,3/15/2022 11:32:40 PM , 974 ,3/15/2022 11:33:00 PM , 608 ,
 177 ,3/15/2022 11:33:40 PM , 857 ,3/15/2022 11:34:00 PM , 536 ,3/15/2022 11:34:20 PM , 894 ,3/15/2022 11:34:40 PM , 706 ,3/15/2022 11:35:00 PM , 863 ,3/15/2022 11:35:20 PM , 504 ,3/15/2022 11:35:40 PM , 136 ,3/15/2022 11:36:00 PM , 0 ,3/15/2022 11:36:20 PM , 685 ,3/15/2022 11:36:40 PM , 0 ,3/15/2022 11:37:00 PM , 796 ,3/15/2022 11:37:20 PM , 601 ,3/15/2022 11:37:40 PM , 388 ,3/15/2022 11:38:00 PM , 745 ,3/15/2022 11:38:20 PM , 1100 ,3/15/2022 11:38:40 PM , 311 ,
 178 ,3/15/2022 11:39:20 PM , 458 ,3/15/2022 11:39:40 PM , 59 ,3/15/2022 11:40:00 PM , 79 ,3/15/2022 11:40:20 PM , 684 ,3/15/2022 11:40:40 PM , 597 ,3/15/2022 11:41:00 PM , 586 ,3/15/2022 11:41:20 PM , 197 ,3/15/2022 11:41:40 PM , 0 ,3/15/2022 11:42:00 PM , 229 ,3/15/2022 11:42:20 PM , 0 ,3/15/2022 11:42:40 PM , 224 ,3/15/2022 11:43:00 PM , 277 ,3/15/2022 11:43:20 PM , 235 ,3/15/2022 11:43:40 PM , 526 ,3/15/2022 11:44:00 PM , 522 ,3/15/2022 11:44:20 PM , 735 ,
 179 ,3/15/2022 11:45:00 PM , 518 ,3/15/2022 11:45:20 PM , 5 ,3/15/2022 11:45:40 PM , 496 ,3/15/2022 11:46:00 PM , 480 ,3/15/2022 11:46:20 PM , 276 ,3/15/2022 11:46:40 PM , 947 ,3/15/2022 11:47:00 PM , 123 ,3/15/2022 11:47:20 PM , 29 ,3/15/2022 11:47:40 PM , 737 ,3/15/2022 11:48:00 PM , 1 ,3/15/2022 11:48:20 PM , 689 ,3/15/2022 11:48:40 PM , 389 ,3/15/2022 11:49:00 PM , 972 ,3/15/2022 11:49:20 PM , 907 ,3/15/2022 11:49:40 PM , 673 ,3/15/2022 11:50:00 PM , 1377 ,
 180 ,3/15/2022 11:50:40 PM , 616 ,3/15/2022 11:51:00 PM , 1 ,3/15/2022 11:51:20 PM , 660 ,3/15/2022 11:51:40 PM , 871 ,3/15/2022 11:52:00 PM , 14 ,3/15/2022 11:52:20 PM , 419 ,3/15/2022 11:52:40 PM , 363 ,3/15/2022 11:53:00 PM , 0 ,3/15/2022 11:53:20 PM , 554 ,3/15/2022 11:53:40 PM , 1 ,3/15/2022 11:54:00 PM , 652 ,3/15/2022 11:54:20 PM , 270 ,3/15/2022 11:54:40 PM , 346 ,3/15/2022 11:55:00 PM , 594 ,3/15/2022 11:55:20 PM , 525 ,3/15/2022 11:55:40 PM , 1163 ,
 181 ,3/15/2022 11:56:20 PM , 174 ,3/15/2022 11:56:40 PM , 393 ,3/15/2022 11:57:00 PM , 691 ,3/15/2022 11:57:20 PM , 566 ,3/15/2022 11:57:40 PM , 433 ,3/15/2022 11:58:00 PM , 549 ,3/15/2022 11:58:20 PM , 715 ,3/15/2022 11:58:40 PM , 3 ,3/15/2022 11:59:00 PM , 2 ,3/15/2022 11:59:20 PM , 1 ,3/15/2022 11:59:40 PM , 654 ,3/16/2022 , 504 ,3/16/2022 12:00:20 AM , 1417 ,3/16/2022 12:00:40 AM , 442 ,3/16/2022 12:01:00 AM , 630 ,3/16/2022 12:01:20 AM , 702 ,
 182 ,3/16/2022 12:02:00 AM , 561 ,3/16/2022 12:02:20 AM , 0 ,3/16/2022 12:02:40 AM , 56 ,3/16/2022 12:03:00 AM , 571 ,3/16/2022 12:03:20 AM , 164 ,3/16/2022 12:03:40 AM , 573 ,3/16/2022 12:04:00 AM , 690 ,3/16/2022 12:04:20 AM , 16 ,3/16/2022 12:04:40 AM , 17 ,3/16/2022 12:05:00 AM , 1 ,3/16/2022 12:05:20 AM , 274 ,3/16/2022 12:05:40 AM , 586 ,3/16/2022 12:06:00 AM , 166 ,3/16/2022 12:06:20 AM , 492 ,3/16/2022 12:06:40 AM , 449 ,3/16/2022 12:07:00 AM , 731 ,
 183 ,3/16/2022 12:07:40 AM , 301 ,3/16/2022 12:08:00 AM , 0 ,3/16/2022 12:08:20 AM , 362 ,3/16/2022 12:08:40 AM , 350 ,3/16/2022 12:09:00 AM , 92 ,3/16/2022 12:09:20 AM , 1087 ,3/16/2022 12:09:40 AM , 77 ,3/16/2022 12:10:00 AM , 1 ,3/16/2022 12:10:20 AM , 10 ,3/16/2022 12:10:40 AM , 0 ,3/16/2022 12:11:00 AM , 493 ,3/16/2022 12:11:20 AM , 551 ,3/16/2022 12:11:40 AM , 901 ,3/16/2022 12:12:00 AM , 512 ,3/16/2022 12:12:20 AM , 540 ,3/16/2022 12:12:40 AM , 1212 ,
 184 ,3/16/2022 12:13:20 AM , 629 ,3/16/2022 12:13:40 AM , 0 ,3/16/2022 12:14:00 AM , 593 ,3/16/2022 12:14:20 AM , 761 ,3/16/2022 12:14:40 AM , 247 ,3/16/2022 12:15:00 AM , 513 ,3/16/2022 12:15:20 AM , 270 ,3/16/2022 12:15:40 AM , 3 ,3/16/2022 12:16:00 AM , 1 ,3/16/2022 12:16:20 AM , 0 ,3/16/2022 12:16:40 AM , 56 ,3/16/2022 12:17:00 AM , 78 ,3/16/2022 12:17:20 AM , 532 ,3/16/2022 12:17:40 AM , 961 ,3/16/2022 12:18:00 AM , 430 ,3/16/2022 12:18:20 AM , 767 ,
