===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,TIME,CAGE 0101,TIME,CAGE 0102,TIME,CAGE 0103,TIME,CAGE 0104,TIME,CAGE 0105,TIME,CAGE 0106,TIME,CAGE 0107,TIME,CAGE 0108,TIME,CAGE 0109,TIME,CAGE 0110,TIME,CAGE 0111,TIME,CAGE 0112,TIME,CAGE 0113,TIME,CAGE 0114,TIME,CAGE 0115,TIME,CAGE 0116,
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
 167 ,3/15/2022 10:37:00 PM , 20.74755 ,3/15/2022 10:37:20 PM , 20.75167 ,3/15/2022 10:37:40 PM , 20.73414 ,3/15/2022 10:38:00 PM , 20.74591 ,3/15/2022 10:38:20 PM , 20.75304 ,3/15/2022 10:38:40 PM , 20.75155 ,3/15/2022 10:39:00 PM , 20.76243 ,3/15/2022 10:39:20 PM , 20.7774 ,3/15/2022 10:39:40 PM , 20.77475 ,3/15/2022 10:40:00 PM , 20.84983 ,3/15/2022 10:40:20 PM , 20.79628 ,3/15/2022 10:40:40 PM , 20.75274 ,3/15/2022 10:41:00 PM , 20.84373 ,3/15/2022 10:41:20 PM , 20.78569 ,3/15/2022 10:41:40 PM , 20.78174 ,3/15/2022 10:42:00 PM , 20.7891 ,
 168 ,3/15/2022 10:42:40 PM , 20.7494 ,3/15/2022 10:43:00 PM , 20.76042 ,3/15/2022 10:43:20 PM , 20.74586 ,3/15/2022 10:43:40 PM , 20.73714 ,3/15/2022 10:44:00 PM , 20.75242 ,3/15/2022 10:44:20 PM , 20.74445 ,3/15/2022 10:44:40 PM , 20.76086 ,3/15/2022 10:45:00 PM , 20.77288 ,3/15/2022 10:45:20 PM , 20.7816 ,3/15/2022 10:45:40 PM , 20.8516 ,3/15/2022 10:46:00 PM , 20.80223 ,3/15/2022 10:46:20 PM , 20.76014 ,3/15/2022 10:46:40 PM , 20.84307 ,3/15/2022 10:47:00 PM , 20.77837 ,3/15/2022 10:47:20 PM , 20.78649 ,3/15/2022 10:47:40 PM , 20.79475 ,
 169 ,3/15/2022 10:48:20 PM , 20.7482 ,3/15/2022 10:48:40 PM , 20.76351 ,3/15/2022 10:49:00 PM , 20.75029 ,3/15/2022 10:49:20 PM , 20.7396 ,3/15/2022 10:49:40 PM , 20.74784 ,3/15/2022 10:50:00 PM , 20.74211 ,3/15/2022 10:50:20 PM , 20.76683 ,3/15/2022 10:50:40 PM , 20.77783 ,3/15/2022 10:51:00 PM , 20.78371 ,3/15/2022 10:51:20 PM , 20.85119 ,3/15/2022 10:51:40 PM , 20.79853 ,3/15/2022 10:52:00 PM , 20.74696 ,3/15/2022 10:52:20 PM , 20.82563 ,3/15/2022 10:52:40 PM , 20.77233 ,3/15/2022 10:53:00 PM , 20.78701 ,3/15/2022 10:53:20 PM , 20.78193 ,
 170 ,3/15/2022 10:54:00 PM , 20.74508 ,3/15/2022 10:54:20 PM , 20.76742 ,3/15/2022 10:54:40 PM , 20.75194 ,3/15/2022 10:55:00 PM , 20.73757 ,3/15/2022 10:55:20 PM , 20.74465 ,3/15/2022 10:55:40 PM , 20.74596 ,3/15/2022 10:56:00 PM , 20.7669 ,3/15/2022 10:56:20 PM , 20.77522 ,3/15/2022 10:56:40 PM , 20.77801 ,3/15/2022 10:57:00 PM , 20.8515 ,3/15/2022 10:57:20 PM , 20.79489 ,3/15/2022 10:57:40 PM , 20.74747 ,3/15/2022 10:58:00 PM , 20.79861 ,3/15/2022 10:58:20 PM , 20.77387 ,3/15/2022 10:58:40 PM , 20.78516 ,3/15/2022 10:59:00 PM , 20.77014 ,
 171 ,3/15/2022 10:59:40 PM , 20.75008 ,3/15/2022 11:00:00 PM , 20.76581 ,3/15/2022 11:00:20 PM , 20.7544 ,3/15/2022 11:00:40 PM , 20.73086 ,3/15/2022 11:01:00 PM , 20.74231 ,3/15/2022 11:01:20 PM , 20.74767 ,3/15/2022 11:01:40 PM , 20.75936 ,3/15/2022 11:02:00 PM , 20.78588 ,3/15/2022 11:02:20 PM , 20.78028 ,3/15/2022 11:02:40 PM , 20.85101 ,3/15/2022 11:03:00 PM , 20.79187 ,3/15/2022 11:03:20 PM , 20.75008 ,3/15/2022 11:03:40 PM , 20.77991 ,3/15/2022 11:04:00 PM , 20.77537 ,3/15/2022 11:04:20 PM , 20.79108 ,3/15/2022 11:04:40 PM , 20.77641 ,
 172 ,3/15/2022 11:05:20 PM , 20.7462 ,3/15/2022 11:05:40 PM , 20.76903 ,3/15/2022 11:06:00 PM , 20.74393 ,3/15/2022 11:06:20 PM , 20.73732 ,3/15/2022 11:06:40 PM , 20.7461 ,3/15/2022 11:07:00 PM , 20.75569 ,3/15/2022 11:07:20 PM , 20.77436 ,3/15/2022 11:07:40 PM , 20.78607 ,3/15/2022 11:08:00 PM , 20.78269 ,3/15/2022 11:08:20 PM , 20.85213 ,3/15/2022 11:08:40 PM , 20.78768 ,3/15/2022 11:09:00 PM , 20.75264 ,3/15/2022 11:09:20 PM , 20.77435 ,3/15/2022 11:09:40 PM , 20.78044 ,3/15/2022 11:10:00 PM , 20.78563 ,3/15/2022 11:10:20 PM , 20.76873 ,
 173 ,3/15/2022 11:11:00 PM , 20.74648 ,3/15/2022 11:11:20 PM , 20.77008 ,3/15/2022 11:11:40 PM , 20.74627 ,3/15/2022 11:12:00 PM , 20.73885 ,3/15/2022 11:12:20 PM , 20.74945 ,3/15/2022 11:12:40 PM , 20.75062 ,3/15/2022 11:13:00 PM , 20.77587 ,3/15/2022 11:13:20 PM , 20.78576 ,3/15/2022 11:13:40 PM , 20.78983 ,3/15/2022 11:14:00 PM , 20.8536 ,3/15/2022 11:14:20 PM , 20.78991 ,3/15/2022 11:14:40 PM , 20.76685 ,3/15/2022 11:15:00 PM , 20.78029 ,3/15/2022 11:15:20 PM , 20.78996 ,3/15/2022 11:15:40 PM , 20.78678 ,3/15/2022 11:16:00 PM , 20.77889 ,
 174 ,3/15/2022 11:16:40 PM , 20.73766 ,3/15/2022 11:17:00 PM , 20.76538 ,3/15/2022 11:17:20 PM , 20.74148 ,3/15/2022 11:17:40 PM , 20.74482 ,3/15/2022 11:18:00 PM , 20.74618 ,3/15/2022 11:18:20 PM , 20.74863 ,3/15/2022 11:18:40 PM , 20.76709 ,3/15/2022 11:19:00 PM , 20.79284 ,3/15/2022 11:19:20 PM , 20.78523 ,3/15/2022 11:19:40 PM , 20.84525 ,3/15/2022 11:20:00 PM , 20.78902 ,3/15/2022 11:20:20 PM , 20.76454 ,3/15/2022 11:20:40 PM , 20.77876 ,3/15/2022 11:21:00 PM , 20.78594 ,3/15/2022 11:21:20 PM , 20.78548 ,3/15/2022 11:21:40 PM , 20.77174 ,
 175 ,3/15/2022 11:22:20 PM , 20.74265 ,3/15/2022 11:22:40 PM , 20.76346 ,3/15/2022 11:23:00 PM , 20.75093 ,3/15/2022 11:23:20 PM , 20.7557 ,3/15/2022 11:23:40 PM , 20.74903 ,3/15/2022 11:24:00 PM , 20.75057 ,3/15/2022 11:24:20 PM , 20.7692 ,3/15/2022 11:24:40 PM , 20.81259 ,3/15/2022 11:25:00 PM , 20.79049 ,3/15/2022 11:25:20 PM , 20.82434 ,3/15/2022 11:25:40 PM , 20.79244 ,3/15/2022 11:26:00 PM , 20.76937 ,3/15/2022 11:26:20 PM , 20.77422 ,3/15/2022 11:26:40 PM , 20.78407 ,3/15/2022 11:27:00 PM , 20.79071 ,3/15/2022 11:27:20 PM , 20.7733 ,
 176 ,3/15/2022 11:28:00 PM , 20.74517 ,3/15/2022 11:28:20 PM , 20.76538 ,3/15/2022 11:28:40 PM , 20.75285 ,3/15/2022 11:29:00 PM , 20.74893 ,3/15/2022 11:29:20 PM , 20.75127 ,3/15/2022 11:29:40 PM , 20.75696 ,3/15/2022 11:30:00 PM , 20.79136 ,3/15/2022 11:30:20 PM , 20.8237 ,3/15/2022 11:30:40 PM , 20.78916 ,3/15/2022 11:31:00 PM , 20.82799 ,3/15/2022 11:31:20 PM , 20.7944 ,3/15/2022 11:31:40 PM , 20.76638 ,3/15/2022 11:32:00 PM , 20.77382 ,3/15/2022 11:32:20 PM , 20.78503 ,3/15/2022 11:32:40 PM , 20.78811 ,3/15/2022 11:33:00 PM , 20.77536 ,
 177 ,3/15/2022 11:33:40 PM , 20.73059 ,3/15/2022 11:34:00 PM , 20.7586 ,3/15/2022 11:34:20 PM , 20.75111 ,3/15/2022 11:34:40 PM , 20.74905 ,3/15/2022 11:35:00 PM , 20.74303 ,3/15/2022 11:35:20 PM , 20.75611 ,3/15/2022 11:35:40 PM , 20.79789 ,3/15/2022 11:36:00 PM , 20.82829 ,3/15/2022 11:36:20 PM , 20.78822 ,3/15/2022 11:36:40 PM , 20.83736 ,3/15/2022 11:37:00 PM , 20.79233 ,3/15/2022 11:37:20 PM , 20.75884 ,3/15/2022 11:37:40 PM , 20.77894 ,3/15/2022 11:38:00 PM , 20.7856 ,3/15/2022 11:38:20 PM , 20.78412 ,3/15/2022 11:38:40 PM , 20.78176 ,
 178 ,3/15/2022 11:39:20 PM , 20.73581 ,3/15/2022 11:39:40 PM , 20.76543 ,3/15/2022 11:40:00 PM , 20.75383 ,3/15/2022 11:40:20 PM , 20.74497 ,3/15/2022 11:40:40 PM , 20.74885 ,3/15/2022 11:41:00 PM , 20.7548 ,3/15/2022 11:41:20 PM , 20.79139 ,3/15/2022 11:41:40 PM , 20.82989 ,3/15/2022 11:42:00 PM , 20.79488 ,3/15/2022 11:42:20 PM , 20.84538 ,3/15/2022 11:42:40 PM , 20.79726 ,3/15/2022 11:43:00 PM , 20.76661 ,3/15/2022 11:43:20 PM , 20.78651 ,3/15/2022 11:43:40 PM , 20.79081 ,3/15/2022 11:44:00 PM , 20.78427 ,3/15/2022 11:44:20 PM , 20.77077 ,
 179 ,3/15/2022 11:45:00 PM , 20.73455 ,3/15/2022 11:45:20 PM , 20.79685 ,3/15/2022 11:45:40 PM , 20.74905 ,3/15/2022 11:46:00 PM , 20.74984 ,3/15/2022 11:46:20 PM , 20.75878 ,3/15/2022 11:46:40 PM , 20.75756 ,3/15/2022 11:47:00 PM , 20.7845 ,3/15/2022 11:47:20 PM , 20.82724 ,3/15/2022 11:47:40 PM , 20.78677 ,3/15/2022 11:48:00 PM , 20.84853 ,3/15/2022 11:48:20 PM , 20.79616 ,3/15/2022 11:48:40 PM , 20.76032 ,3/15/2022 11:49:00 PM , 20.7753 ,3/15/2022 11:49:20 PM , 20.78708 ,3/15/2022 11:49:40 PM , 20.79078 ,3/15/2022 11:50:00 PM , 20.76488 ,
 180 ,3/15/2022 11:50:40 PM , 20.73929 ,3/15/2022 11:51:00 PM , 20.81669 ,3/15/2022 11:51:20 PM , 20.74626 ,3/15/2022 11:51:40 PM , 20.75373 ,3/15/2022 11:52:00 PM , 20.78567 ,3/15/2022 11:52:20 PM , 20.75074 ,3/15/2022 11:52:40 PM , 20.77703 ,3/15/2022 11:53:00 PM , 20.83098 ,3/15/2022 11:53:20 PM , 20.77934 ,3/15/2022 11:53:40 PM , 20.84927 ,3/15/2022 11:54:00 PM , 20.79792 ,3/15/2022 11:54:20 PM , 20.76912 ,3/15/2022 11:54:40 PM , 20.77534 ,3/15/2022 11:55:00 PM , 20.78193 ,3/15/2022 11:55:20 PM , 20.79348 ,3/15/2022 11:55:40 PM , 20.75658 ,
 181 ,3/15/2022 11:56:20 PM , 20.75208 ,3/15/2022 11:56:40 PM , 20.80943 ,3/15/2022 11:57:00 PM , 20.75155 ,3/15/2022 11:57:20 PM , 20.75757 ,3/15/2022 11:57:40 PM , 20.78702 ,3/15/2022 11:58:00 PM , 20.74568 ,3/15/2022 11:58:20 PM , 20.77143 ,3/15/2022 11:58:40 PM , 20.82965 ,3/15/2022 11:59:00 PM , 20.80658 ,3/15/2022 11:59:20 PM , 20.84949 ,3/15/2022 11:59:40 PM , 20.80313 ,3/16/2022 , 20.7581 ,3/16/2022 12:00:20 AM , 20.77577 ,3/16/2022 12:00:40 AM , 20.78285 ,3/16/2022 12:01:00 AM , 20.78901 ,3/16/2022 12:01:20 AM , 20.76152 ,
 182 ,3/16/2022 12:02:00 AM , 20.75074 ,3/16/2022 12:02:20 AM , 20.81867 ,3/16/2022 12:02:40 AM , 20.762 ,3/16/2022 12:03:00 AM , 20.75062 ,3/16/2022 12:03:20 AM , 20.77999 ,3/16/2022 12:03:40 AM , 20.75201 ,3/16/2022 12:04:00 AM , 20.7627 ,3/16/2022 12:04:20 AM , 20.82667 ,3/16/2022 12:04:40 AM , 20.82243 ,3/16/2022 12:05:00 AM , 20.85086 ,3/16/2022 12:05:20 AM , 20.80385 ,3/16/2022 12:05:40 AM , 20.75841 ,3/16/2022 12:06:00 AM , 20.78206 ,3/16/2022 12:06:20 AM , 20.77799 ,3/16/2022 12:06:40 AM , 20.78901 ,3/16/2022 12:07:00 AM , 20.7583 ,
 183 ,3/16/2022 12:07:40 AM , 20.75415 ,3/16/2022 12:08:00 AM , 20.82849 ,3/16/2022 12:08:20 AM , 20.76215 ,3/16/2022 12:08:40 AM , 20.75297 ,3/16/2022 12:09:00 AM , 20.77997 ,3/16/2022 12:09:20 AM , 20.73484 ,3/16/2022 12:09:40 AM , 20.76748 ,3/16/2022 12:10:00 AM , 20.82955 ,3/16/2022 12:10:20 AM , 20.83633 ,3/16/2022 12:10:40 AM , 20.84954 ,3/16/2022 12:11:00 AM , 20.8062 ,3/16/2022 12:11:20 AM , 20.76526 ,3/16/2022 12:11:40 AM , 20.78283 ,3/16/2022 12:12:00 AM , 20.78242 ,3/16/2022 12:12:20 AM , 20.7921 ,3/16/2022 12:12:40 AM , 20.75844 ,
 184 ,3/16/2022 12:13:20 AM , 20.75056 ,3/16/2022 12:13:40 AM , 20.83502 ,3/16/2022 12:14:00 AM , 20.75243 ,3/16/2022 12:14:20 AM , 20.74531 ,3/16/2022 12:14:40 AM , 20.7734 ,3/16/2022 12:15:00 AM , 20.72926 ,3/16/2022 12:15:20 AM , 20.76952 ,3/16/2022 12:15:40 AM , 20.82914 ,3/16/2022 12:16:00 AM , 20.84258 ,3/16/2022 12:16:20 AM , 20.84844 ,3/16/2022 12:16:40 AM , 20.80508 ,3/16/2022 12:17:00 AM , 20.7806 ,3/16/2022 12:17:20 AM , 20.78647 ,3/16/2022 12:17:40 AM , 20.78138 ,3/16/2022 12:18:00 AM , 20.7934 ,3/16/2022 12:18:20 AM , 20.76321 ,
 185 ,3/16/2022 12:19:00 AM , 20.75118 ,3/16/2022 12:19:20 AM , 20.83922 ,3/16/2022 12:19:40 AM , 20.75166 ,3/16/2022 12:20:00 AM , 20.75467 ,3/16/2022 12:20:20 AM , 20.76315 ,3/16/2022 12:20:40 AM , 20.72469 ,3/16/2022 12:21:00 AM , 20.76367 ,3/16/2022 12:21:20 AM , 20.8292 ,3/16/2022 12:21:40 AM , 20.84926 ,3/16/2022 12:22:00 AM , 20.82696 ,3/16/2022 12:22:20 AM , 20.80579 ,3/16/2022 12:22:40 AM , 20.78546 ,3/16/2022 12:23:00 AM , 20.76823 ,3/16/2022 12:23:20 AM , 20.78286 ,3/16/2022 12:23:40 AM , 20.79478 ,3/16/2022 12:24:00 AM , 20.77709 ,
 186 ,3/16/2022 12:24:40 AM , 20.73428 ,3/16/2022 12:25:00 AM , 20.84046 ,3/16/2022 12:25:20 AM , 20.75067 ,3/16/2022 12:25:40 AM , 20.78381 ,3/16/2022 12:26:00 AM , 20.75697 ,3/16/2022 12:26:20 AM , 20.72994 ,3/16/2022 12:26:40 AM , 20.76905 ,3/16/2022 12:27:00 AM , 20.82919 ,3/16/2022 12:27:20 AM , 20.85283 ,3/16/2022 12:27:40 AM , 20.8072 ,3/16/2022 12:28:00 AM , 20.80805 ,3/16/2022 12:28:20 AM , 20.77362 ,3/16/2022 12:28:40 AM , 20.75801 ,3/16/2022 12:29:00 AM , 20.78248 ,3/16/2022 12:29:20 AM , 20.79182 ,3/16/2022 12:29:40 AM , 20.78115 ,
 187 ,3/16/2022 12:30:20 AM , 20.73609 ,3/16/2022 12:30:40 AM , 20.84167 ,3/16/2022 12:31:00 AM , 20.74474 ,3/16/2022 12:31:20 AM , 20.80814 ,3/16/2022 12:31:40 AM , 20.7641 ,3/16/2022 12:32:00 AM , 20.73143 ,3/16/2022 12:32:20 AM , 20.78825 ,3/16/2022 12:32:40 AM , 20.80437 ,3/16/2022 12:33:00 AM , 20.85419 ,3/16/2022 12:33:20 AM , 20.77954 ,3/16/2022 12:33:40 AM , 20.82399 ,3/16/2022 12:34:00 AM , 20.78181 ,3/16/2022 12:34:20 AM , 20.76832 ,3/16/2022 12:34:40 AM , 20.78335 ,3/16/2022 12:35:00 AM , 20.79153 ,3/16/2022 12:35:20 AM , 20.76798 ,
 188 ,3/16/2022 12:36:00 AM , 20.74362 ,3/16/2022 12:36:20 AM , 20.84267 ,3/16/2022 12:36:40 AM , 20.75572 ,3/16/2022 12:37:00 AM , 20.82436 ,3/16/2022 12:37:20 AM , 20.75156 ,3/16/2022 12:37:40 AM , 20.7519 ,3/16/2022 12:38:00 AM , 20.80983 ,3/16/2022 12:38:20 AM , 20.78894 ,3/16/2022 12:38:40 AM , 20.85574 ,3/16/2022 12:39:00 AM , 20.77369 ,3/16/2022 12:39:20 AM , 20.83738 ,3/16/2022 12:39:40 AM , 20.80222 ,3/16/2022 12:40:00 AM , 20.77967 ,3/16/2022 12:40:20 AM , 20.78376 ,3/16/2022 12:40:40 AM , 20.79437 ,3/16/2022 12:41:00 AM , 20.78452 ,
 189 ,3/16/2022 12:41:40 AM , 20.74226 ,3/16/2022 12:42:00 AM , 20.84237 ,3/16/2022 12:42:20 AM , 20.76446 ,3/16/2022 12:42:40 AM , 20.83233 ,3/16/2022 12:43:00 AM , 20.74913 ,3/16/2022 12:43:20 AM , 20.74556 ,3/16/2022 12:43:40 AM , 20.82122 ,3/16/2022 12:44:00 AM , 20.77546 ,3/16/2022 12:44:20 AM , 20.85594 ,3/16/2022 12:44:40 AM , 20.77548 ,3/16/2022 12:45:00 AM , 20.8438 ,3/16/2022 12:45:20 AM , 20.8215 ,3/16/2022 12:45:40 AM , 20.7807 ,3/16/2022 12:46:00 AM , 20.78752 ,3/16/2022 12:46:20 AM , 20.79673 ,3/16/2022 12:46:40 AM , 20.78508 ,
 190 ,3/16/2022 12:47:20 AM , 20.7686 ,3/16/2022 12:47:40 AM , 20.84018 ,3/16/2022 12:48:00 AM , 20.76951 ,3/16/2022 12:48:20 AM , 20.82289 ,3/16/2022 12:48:40 AM , 20.74992 ,3/16/2022 12:49:00 AM , 20.75157 ,3/16/2022 12:49:20 AM , 20.82928 ,3/16/2022 12:49:40 AM , 20.76829 ,3/16/2022 12:50:00 AM , 20.85447 ,3/16/2022 12:50:20 AM , 20.77754 ,3/16/2022 12:50:40 AM , 20.84896 ,3/16/2022 12:51:00 AM , 20.833 ,3/16/2022 12:51:20 AM , 20.76137 ,3/16/2022 12:51:40 AM , 20.79173 ,3/16/2022 12:52:00 AM , 20.80356 ,3/16/2022 12:52:20 AM , 20.77669 ,
 191 ,3/16/2022 12:53:00 AM , 20.79778 ,3/16/2022 12:53:20 AM , 20.8114 ,3/16/2022 12:53:40 AM , 20.76087 ,3/16/2022 12:54:00 AM , 20.83025 ,3/16/2022 12:54:20 AM , 20.75099 ,3/16/2022 12:54:40 AM , 20.75215 ,3/16/2022 12:55:00 AM , 20.83207 ,3/16/2022 12:55:20 AM , 20.76534 ,3/16/2022 12:55:40 AM , 20.85473 ,3/16/2022 12:56:00 AM , 20.76778 ,3/16/2022 12:56:20 AM , 20.8519 ,3/16/2022 12:56:40 AM , 20.83931 ,3/16/2022 12:57:00 AM , 20.77762 ,3/16/2022 12:57:20 AM , 20.7973 ,3/16/2022 12:57:40 AM , 20.80168 ,3/16/2022 12:58:00 AM , 20.77402 ,
 192 ,3/16/2022 12:58:40 AM , 20.81597 ,3/16/2022 12:59:00 AM , 20.78414 ,3/16/2022 12:59:20 AM , 20.7639 ,3/16/2022 12:59:40 AM , 20.83641 ,3/16/2022 1:00:00 AM , 20.7512 ,3/16/2022 1:00:20 AM , 20.74731 ,3/16/2022 1:00:40 AM , 20.83326 ,3/16/2022 1:01:00 AM , 20.76841 ,3/16/2022 1:01:20 AM , 20.85593 ,3/16/2022 1:01:40 AM , 20.76522 ,3/16/2022 1:02:00 AM , 20.85229 ,3/16/2022 1:02:20 AM , 20.84169 ,3/16/2022 1:02:40 AM , 20.77409 ,3/16/2022 1:03:00 AM , 20.78813 ,3/16/2022 1:03:20 AM , 20.8029 ,3/16/2022 1:03:40 AM , 20.77971 ,
 193 ,3/16/2022 1:04:20 AM , 20.82615 ,3/16/2022 1:04:40 AM , 20.76878 ,3/16/2022 1:05:00 AM , 20.76366 ,3/16/2022 1:05:20 AM , 20.83661 ,3/16/2022 1:05:40 AM , 20.74544 ,3/16/2022 1:06:00 AM , 20.74829 ,3/16/2022 1:06:20 AM , 20.83316 ,3/16/2022 1:06:40 AM , 20.76384 ,3/16/2022 1:07:00 AM , 20.8551 ,3/16/2022 1:07:20 AM , 20.75596 ,3/16/2022 1:07:40 AM , 20.85345 ,3/16/2022 1:08:00 AM , 20.84126 ,3/16/2022 1:08:20 AM , 20.76726 ,3/16/2022 1:08:40 AM , 20.78871 ,3/16/2022 1:09:00 AM , 20.80337 ,3/16/2022 1:09:20 AM , 20.7821 ,
 194 ,3/16/2022 1:10:00 AM , 20.83205 ,3/16/2022 1:10:20 AM , 20.75968 ,3/16/2022 1:10:40 AM , 20.76837 ,3/16/2022 1:11:00 AM , 20.83691 ,3/16/2022 1:11:20 AM , 20.74191 ,3/16/2022 1:11:40 AM , 20.74608 ,3/16/2022 1:12:00 AM , 20.82957 ,3/16/2022 1:12:20 AM , 20.76337 ,3/16/2022 1:12:40 AM , 20.85468 ,3/16/2022 1:13:00 AM , 20.76525 ,3/16/2022 1:13:20 AM , 20.85398 ,3/16/2022 1:13:40 AM , 20.84264 ,3/16/2022 1:14:00 AM , 20.76891 ,3/16/2022 1:14:20 AM , 20.79367 ,3/16/2022 1:14:40 AM , 20.81497 ,3/16/2022 1:15:00 AM , 20.77586 ,
 195 ,3/16/2022 1:15:40 AM , 20.83606 ,3/16/2022 1:16:00 AM , 20.75232 ,3/16/2022 1:16:20 AM , 20.77622 ,3/16/2022 1:16:40 AM , 20.83967 ,3/16/2022 1:17:00 AM , 20.75396 ,3/16/2022 1:17:20 AM , 20.75381 ,3/16/2022 1:17:40 AM , 20.83261 ,3/16/2022 1:18:00 AM , 20.77028 ,3/16/2022 1:18:20 AM , 20.85484 ,3/16/2022 1:18:40 AM , 20.76248 ,3/16/2022 1:19:00 AM , 20.85489 ,3/16/2022 1:19:20 AM , 20.84485 ,3/16/2022 1:19:40 AM , 20.76981 ,3/16/2022 1:20:00 AM , 20.79138 ,3/16/2022 1:20:20 AM , 20.82699 ,3/16/2022 1:20:40 AM , 20.76753 ,
 196 ,3/16/2022 1:21:20 AM , 20.82599 ,3/16/2022 1:21:40 AM , 20.75185 ,3/16/2022 1:22:00 AM , 20.78202 ,3/16/2022 1:22:20 AM , 20.83968 ,3/16/2022 1:22:40 AM , 20.74782 ,3/16/2022 1:23:00 AM , 20.76901 ,3/16/2022 1:23:20 AM , 20.83287 ,3/16/2022 1:23:40 AM , 20.76648 ,3/16/2022 1:24:00 AM , 20.82722 ,3/16/2022 1:24:20 AM , 20.76027 ,3/16/2022 1:24:40 AM , 20.85407 ,3/16/2022 1:25:00 AM , 20.8426 ,3/16/2022 1:25:20 AM , 20.77495 ,3/16/2022 1:25:40 AM , 20.79007 ,3/16/2022 1:26:00 AM , 20.84066 ,3/16/2022 1:26:20 AM , 20.77872 ,
 197 ,3/16/2022 1:27:00 AM , 20.79562 ,3/16/2022 1:27:20 AM , 20.75753 ,3/16/2022 1:27:40 AM , 20.80072 ,3/16/2022 1:28:00 AM , 20.84316 ,3/16/2022 1:28:20 AM , 20.7483 ,3/16/2022 1:28:40 AM , 20.80054 ,3/16/2022 1:29:00 AM , 20.83417 ,3/16/2022 1:29:20 AM , 20.77333 ,3/16/2022 1:29:40 AM , 20.80684 ,3/16/2022 1:30:00 AM , 20.76104 ,3/16/2022 1:30:20 AM , 20.85682 ,3/16/2022 1:30:40 AM , 20.82678 ,3/16/2022 1:31:00 AM , 20.77463 ,3/16/2022 1:31:20 AM , 20.79638 ,3/16/2022 1:31:40 AM , 20.85017 ,3/16/2022 1:32:00 AM , 20.7846 ,
 198 ,3/16/2022 1:32:40 AM , 20.77144 ,3/16/2022 1:33:00 AM , 20.75335 ,3/16/2022 1:33:20 AM , 20.81517 ,3/16/2022 1:33:40 AM , 20.84148 ,3/16/2022 1:34:00 AM , 20.7528 ,3/16/2022 1:34:20 AM , 20.8195 ,3/16/2022 1:34:40 AM , 20.83262 ,3/16/2022 1:35:00 AM , 20.76598 ,3/16/2022 1:35:20 AM , 20.80244 ,3/16/2022 1:35:40 AM , 20.77379 ,3/16/2022 1:36:00 AM , 20.85688 ,3/16/2022 1:36:20 AM , 20.8213 ,3/16/2022 1:36:40 AM , 20.75621 ,3/16/2022 1:37:00 AM , 20.79723 ,3/16/2022 1:37:20 AM , 20.85471 ,3/16/2022 1:37:40 AM , 20.78646 ,
 199 ,3/16/2022 1:38:20 AM , 20.7657 ,3/16/2022 1:38:40 AM , 20.7659 ,3/16/2022 1:39:00 AM , 20.82337 ,3/16/2022 1:39:20 AM , 20.84215 ,3/16/2022 1:39:40 AM , 20.754 ,3/16/2022 1:40:00 AM , 20.83182 ,3/16/2022 1:40:20 AM , 20.82494 ,3/16/2022 1:40:40 AM , 20.76904 ,3/16/2022 1:41:00 AM , 20.79142 ,3/16/2022 1:41:20 AM , 20.78215 ,3/16/2022 1:41:40 AM , 20.85586 ,3/16/2022 1:42:00 AM , 20.82772 ,3/16/2022 1:42:20 AM , 20.76723 ,3/16/2022 1:42:40 AM , 20.80341 ,3/16/2022 1:43:00 AM , 20.85723 ,3/16/2022 1:43:20 AM , 20.78785 ,
 200 ,3/16/2022 1:44:00 AM , 20.75681 ,3/16/2022 1:44:20 AM , 20.76461 ,3/16/2022 1:44:40 AM , 20.82675 ,3/16/2022 1:45:00 AM , 20.84108 ,3/16/2022 1:45:20 AM , 20.76052 ,3/16/2022 1:45:40 AM , 20.83512 ,3/16/2022 1:46:00 AM , 20.79671 ,3/16/2022 1:46:20 AM , 20.76353 ,3/16/2022 1:46:40 AM , 20.77674 ,3/16/2022 1:47:00 AM , 20.78275 ,3/16/2022 1:47:20 AM , 20.8549 ,3/16/2022 1:47:40 AM , 20.83311 ,3/16/2022 1:48:00 AM , 20.76091 ,3/16/2022 1:48:20 AM , 20.79839 ,3/16/2022 1:48:40 AM , 20.85641 ,3/16/2022 1:49:00 AM , 20.78342 ,
