===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,TIME,CAGE 0101,TIME,CAGE 0102,TIME,CAGE 0103,TIME,CAGE 0104,TIME,CAGE 0105,TIME,CAGE 0106,TIME,CAGE 0107,TIME,CAGE 0108,TIME,CAGE 0109,TIME,CAGE 0110,TIME,CAGE 0111,TIME,CAGE 0112,TIME,CAGE 0113,TIME,CAGE 0114,TIME,CAGE 0115,TIME,CAGE 0116,
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
 125 ,3/15/2022 6:39:00 PM , 9.945721E-02 ,3/15/2022 6:39:20 PM , 0.1359621 ,3/15/2022 6:39:40 PM , 0.1674649 ,3/15/2022 6:40:00 PM , 0.1004683 ,3/15/2022 6:40:20 PM , 9.802043E-02 ,3/15/2022 6:40:40 PM , 0.1516071 ,3/15/2022 6:41:00 PM , 0.1032886 ,3/15/2022 6:41:20 PM , 0.1552256 ,3/15/2022 6:41:40 PM , 8.908046E-02 ,3/15/2022 6:42:00 PM , 0.0865794 ,3/15/2022 6:42:20 PM , 0.1271818 ,3/15/2022 6:42:40 PM , 9.291188E-02 ,3/15/2022 6:43:00 PM , 9.243295E-02 ,3/15/2022 6:43:20 PM , 9.014474E-02 ,3/15/2022 6:43:40 PM , 8.551511E-02 ,3/15/2022 6:44:00 PM , 8.610047E-02 ,
 126 ,3/15/2022 6:44:40 PM , 9.578544E-02 ,3/15/2022 6:45:00 PM , 0.1427203 ,3/15/2022 6:45:20 PM , 0.1673584 ,3/15/2022 6:45:40 PM , 9.722222E-02 ,3/15/2022 6:46:00 PM , 0.115049 ,3/15/2022 6:46:20 PM , 0.1550128 ,3/15/2022 6:46:40 PM , 0.1223393 ,3/15/2022 6:47:00 PM , 0.1486271 ,3/15/2022 6:47:20 PM , 8.737761E-02 ,3/15/2022 6:47:40 PM , 8.588761E-02 ,3/15/2022 6:48:00 PM , 0.1201043 ,3/15/2022 6:48:20 PM , 9.344402E-02 ,3/15/2022 6:48:40 PM , 9.198949E-02 ,3/15/2022 6:49:00 PM , 8.939974E-02 ,3/15/2022 6:49:20 PM , 8.439761E-02 ,3/15/2022 6:49:40 PM , 8.477011E-02 ,
 127 ,3/15/2022 6:50:20 PM , 9.594508E-02 ,3/15/2022 6:50:40 PM , 0.1455939 ,3/15/2022 6:51:00 PM , 0.1578863 ,3/15/2022 6:51:20 PM , 9.610473E-02 ,3/15/2022 6:51:40 PM , 0.1285653 ,3/15/2022 6:52:00 PM , 0.1536824 ,3/15/2022 6:52:20 PM , 0.1373989 ,3/15/2022 6:52:40 PM , 0.1368135 ,3/15/2022 6:53:00 PM , 8.716475E-02 ,3/15/2022 6:53:20 PM , 8.631332E-02 ,3/15/2022 6:53:40 PM , 0.1154747 ,3/15/2022 6:54:00 PM , 9.248617E-02 ,3/15/2022 6:54:20 PM , 9.071236E-02 ,3/15/2022 6:54:40 PM , 8.892082E-02 ,3/15/2022 6:55:00 PM , 8.567476E-02 ,3/15/2022 6:55:20 PM , 8.553285E-02 ,
 128 ,3/15/2022 6:56:00 PM , 9.818008E-02 ,3/15/2022 6:56:20 PM , 0.1373989 ,3/15/2022 6:56:40 PM , 0.1594828 ,3/15/2022 6:57:00 PM , 9.871221E-02 ,3/15/2022 6:57:20 PM , 0.1163261 ,3/15/2022 6:57:40 PM , 0.1612388 ,3/15/2022 6:58:00 PM , 0.1504364 ,3/15/2022 6:58:20 PM , 0.1219136 ,3/15/2022 6:58:40 PM , 8.626011E-02 ,3/15/2022 6:59:00 PM , 0.1059493 ,3/15/2022 6:59:20 PM , 0.1037143 ,3/15/2022 6:59:40 PM , 9.296509E-02 ,3/15/2022 7:00:00 PM , 9.110259E-02 ,3/15/2022 7:00:20 PM , 8.939974E-02 ,3/15/2022 7:00:40 PM , 8.594082E-02 ,3/15/2022 7:01:00 PM , 8.519582E-02 ,
 129 ,3/15/2022 7:01:40 PM , 9.812686E-02 ,3/15/2022 7:02:00 PM , 0.1368135 ,3/15/2022 7:02:20 PM , 0.1579928 ,3/15/2022 7:02:40 PM , 9.860579E-02 ,3/15/2022 7:03:00 PM , 0.11308 ,3/15/2022 7:03:20 PM , 0.1530439 ,3/15/2022 7:03:40 PM , 0.1524585 ,3/15/2022 7:04:00 PM , 0.1131865 ,3/15/2022 7:04:20 PM , 8.503618E-02 ,3/15/2022 7:04:40 PM , 0.1125656 ,3/15/2022 7:05:00 PM , 9.807365E-02 ,3/15/2022 7:05:20 PM , 9.812686E-02 ,3/15/2022 7:05:40 PM , 9.397615E-02 ,3/15/2022 7:06:00 PM , 8.854832E-02 ,3/15/2022 7:06:20 PM , 8.567476E-02 ,3/15/2022 7:06:40 PM , 8.578118E-02 ,
 130 ,3/15/2022 7:07:20 PM , 9.647723E-02 ,3/15/2022 7:07:40 PM , 0.1451149 ,3/15/2022 7:08:00 PM , 0.1631013 ,3/15/2022 7:08:20 PM , 9.738186E-02 ,3/15/2022 7:08:40 PM , 0.1069604 ,3/15/2022 7:09:00 PM , 0.153576 ,3/15/2022 7:09:20 PM , 0.1549596 ,3/15/2022 7:09:40 PM , 0.1072797 ,3/15/2022 7:10:00 PM , 8.445083E-02 ,3/15/2022 7:10:20 PM , 0.0990315 ,3/15/2022 7:10:40 PM , 9.216688E-02 ,3/15/2022 7:11:00 PM , 9.823329E-02 ,3/15/2022 7:11:20 PM , 9.273449E-02 ,3/15/2022 7:11:40 PM , 9.051724E-02 ,3/15/2022 7:12:00 PM , 8.514261E-02 ,3/15/2022 7:12:20 PM , 8.572797E-02 ,
 131 ,3/15/2022 7:13:00 PM , 0.1118561 ,3/15/2022 7:13:20 PM , 0.13692 ,3/15/2022 7:13:40 PM , 0.1567688 ,3/15/2022 7:14:00 PM , 9.658365E-02 ,3/15/2022 7:14:20 PM , 0.1040336 ,3/15/2022 7:14:40 PM , 0.1406982 ,3/15/2022 7:15:00 PM , 0.149851 ,3/15/2022 7:15:20 PM , 0.1057897 ,3/15/2022 7:15:40 PM , 0.1006811 ,3/15/2022 7:16:00 PM , 0.0955371 ,3/15/2022 7:16:20 PM , 8.897403E-02 ,3/15/2022 7:16:40 PM , 0.0948808 ,3/15/2022 7:17:00 PM , 9.402937E-02 ,3/15/2022 7:17:20 PM , 9.025117E-02 ,3/15/2022 7:17:40 PM , 0.1054704 ,3/15/2022 7:18:00 PM , 8.785653E-02 ,
 132 ,3/15/2022 7:18:40 PM , 0.1392614 ,3/15/2022 7:19:00 PM , 0.121275 ,3/15/2022 7:19:20 PM , 0.1544274 ,3/15/2022 7:19:40 PM , 0.113825 ,3/15/2022 7:20:00 PM , 0.1040336 ,3/15/2022 7:20:20 PM , 0.1201043 ,3/15/2022 7:20:40 PM , 0.1469242 ,3/15/2022 7:21:00 PM , 0.1040868 ,3/15/2022 7:21:20 PM , 0.1144636 ,3/15/2022 7:21:40 PM , 9.232652E-02 ,3/15/2022 7:22:00 PM , 8.796296E-02 ,3/15/2022 7:22:20 PM , 9.653044E-02 ,3/15/2022 7:22:40 PM , 9.429544E-02 ,3/15/2022 7:23:00 PM , 0.1025968 ,3/15/2022 7:23:20 PM , 0.1238825 ,3/15/2022 7:23:40 PM , 0.1029161 ,
 133 ,3/15/2022 7:24:20 PM , 0.1575671 ,3/15/2022 7:24:40 PM , 0.1071733 ,3/15/2022 7:25:00 PM , 0.133461 ,3/15/2022 7:25:20 PM , 0.1328757 ,3/15/2022 7:25:40 PM , 0.1042997 ,3/15/2022 7:26:00 PM , 0.1059493 ,3/15/2022 7:26:20 PM , 0.1489996 ,3/15/2022 7:26:40 PM , 0.1191997 ,3/15/2022 7:27:00 PM , 0.1230843 ,3/15/2022 7:27:20 PM , 9.067688E-02 ,3/15/2022 7:27:40 PM , 8.748403E-02 ,3/15/2022 7:28:00 PM , 9.551937E-02 ,3/15/2022 7:28:20 PM , 9.371009E-02 ,3/15/2022 7:28:40 PM , 0.122765 ,3/15/2022 7:29:00 PM , 0.1304278 ,3/15/2022 7:29:20 PM , 0.1204768 ,
 134 ,3/15/2022 7:30:00 PM , 0.1586313 ,3/15/2022 7:30:20 PM , 9.887186E-02 ,3/15/2022 7:30:40 PM , 0.118295 ,3/15/2022 7:31:00 PM , 0.146126 ,3/15/2022 7:31:20 PM , 0.1054704 ,3/15/2022 7:31:40 PM , 0.1021179 ,3/15/2022 7:32:00 PM , 0.1541613 ,3/15/2022 7:32:20 PM , 0.142401 ,3/15/2022 7:32:40 PM , 0.136441 ,3/15/2022 7:33:00 PM , 9.088974E-02 ,3/15/2022 7:33:20 PM , 8.700511E-02 ,3/15/2022 7:33:40 PM , 9.211367E-02 ,3/15/2022 7:34:00 PM , 9.227331E-02 ,3/15/2022 7:34:20 PM , 0.1338868 ,3/15/2022 7:34:40 PM , 0.1387825 ,3/15/2022 7:35:00 PM , 0.11755 ,
 135 ,3/15/2022 7:35:40 PM , 0.1607599 ,3/15/2022 7:36:00 PM , 0.0975415 ,3/15/2022 7:36:20 PM , 0.1097275 ,3/15/2022 7:36:40 PM , 0.1532567 ,3/15/2022 7:37:00 PM , 0.1060558 ,3/15/2022 7:37:20 PM , 0.1002554 ,3/15/2022 7:37:40 PM , 0.1455939 ,3/15/2022 7:38:00 PM , 0.1528842 ,3/15/2022 7:38:20 PM , 0.1352171 ,3/15/2022 7:38:40 PM , 0.1133461 ,3/15/2022 7:39:00 PM , 8.844189E-02 ,3/15/2022 7:39:20 PM , 9.674329E-02 ,3/15/2022 7:39:40 PM , 0.1152618 ,3/15/2022 7:40:00 PM , 0.1401128 ,3/15/2022 7:40:20 PM , 0.1471371 ,3/15/2022 7:40:40 PM , 0.1054172 ,
 136 ,3/15/2022 7:41:20 PM , 0.1428799 ,3/15/2022 7:41:40 PM , 9.482758E-02 ,3/15/2022 7:42:00 PM , 0.1058961 ,3/15/2022 7:42:20 PM , 0.151412 ,3/15/2022 7:42:40 PM , 0.1309068 ,3/15/2022 7:43:00 PM , 0.099404 ,3/15/2022 7:43:20 PM , 0.1457003 ,3/15/2022 7:43:40 PM , 0.1630481 ,3/15/2022 7:44:00 PM , 0.1398467 ,3/15/2022 7:44:20 PM , 0.1315453 ,3/15/2022 7:44:40 PM , 8.801617E-02 ,3/15/2022 7:45:00 PM , 9.482758E-02 ,3/15/2022 7:45:20 PM , 0.1381439 ,3/15/2022 7:45:40 PM , 0.1410175 ,3/15/2022 7:46:00 PM , 0.1418689 ,3/15/2022 7:46:20 PM , 9.812686E-02 ,
 137 ,3/15/2022 7:47:00 PM , 0.1221264 ,3/15/2022 7:47:20 PM , 9.323116E-02 ,3/15/2022 7:47:40 PM , 0.1189336 ,3/15/2022 7:48:00 PM , 0.1425074 ,3/15/2022 7:48:20 PM , 0.1452214 ,3/15/2022 7:48:40 PM , 9.839293E-02 ,3/15/2022 7:49:00 PM , 0.1437136 ,3/15/2022 7:49:20 PM , 0.1573542 ,3/15/2022 7:49:40 PM , 0.1389421 ,3/15/2022 7:50:00 PM , 0.1428267 ,3/15/2022 7:50:20 PM , 9.142188E-02 ,3/15/2022 7:50:40 PM , 9.280545E-02 ,3/15/2022 7:51:00 PM , 0.1450085 ,3/15/2022 7:51:20 PM , 0.1466582 ,3/15/2022 7:51:40 PM , 0.1397935 ,3/15/2022 7:52:00 PM , 9.477437E-02 ,
 138 ,3/15/2022 7:52:40 PM , 0.11159 ,3/15/2022 7:53:00 PM , 9.317794E-02 ,3/15/2022 7:53:20 PM , 0.1433589 ,3/15/2022 7:53:40 PM , 0.1277849 ,3/15/2022 7:54:00 PM , 0.1557046 ,3/15/2022 7:54:20 PM , 0.098659 ,3/15/2022 7:54:40 PM , 0.1492834 ,3/15/2022 7:55:00 PM , 0.1566624 ,3/15/2022 7:55:20 PM , 0.1393146 ,3/15/2022 7:55:40 PM , 0.1455407 ,3/15/2022 7:56:00 PM , 9.019796E-02 ,3/15/2022 7:56:20 PM , 0.1188272 ,3/15/2022 7:56:40 PM , 0.1421349 ,3/15/2022 7:57:00 PM , 0.138676 ,3/15/2022 7:57:20 PM , 0.1363878 ,3/15/2022 7:57:40 PM , 9.174117E-02 ,
 139 ,3/15/2022 7:58:20 PM , 0.1064815 ,3/15/2022 7:58:40 PM , 9.248617E-02 ,3/15/2022 7:59:00 PM , 0.1531503 ,3/15/2022 7:59:20 PM , 0.1231907 ,3/15/2022 7:59:40 PM , 0.1595892 ,3/15/2022 8:00:00 PM , 0.1012665 ,3/15/2022 8:00:20 PM , 0.1332482 ,3/15/2022 8:00:40 PM , 0.1507024 ,3/15/2022 8:01:00 PM , 0.1335675 ,3/15/2022 8:01:20 PM , 0.1416915 ,3/15/2022 8:01:40 PM , 9.174117E-02 ,3/15/2022 8:02:00 PM , 0.1367071 ,3/15/2022 8:02:20 PM , 0.1487335 ,3/15/2022 8:02:40 PM , 0.1415496 ,3/15/2022 8:03:00 PM , 0.1337803 ,3/15/2022 8:03:20 PM , 8.998509E-02 ,
 140 ,3/15/2022 8:04:00 PM , 0.1067476 ,3/15/2022 8:04:20 PM , 9.184759E-02 ,3/15/2022 8:04:40 PM , 0.1560238 ,3/15/2022 8:05:00 PM , 0.1169292 ,3/15/2022 8:05:20 PM , 0.1626224 ,3/15/2022 8:05:40 PM , 0.1259046 ,3/15/2022 8:06:00 PM , 0.1213282 ,3/15/2022 8:06:20 PM , 0.1325564 ,3/15/2022 8:06:40 PM , 0.1400596 ,3/15/2022 8:07:00 PM , 0.1485206 ,3/15/2022 8:07:20 PM , 0.1118029 ,3/15/2022 8:07:40 PM , 0.1510749 ,3/15/2022 8:08:00 PM , 0.1452214 ,3/15/2022 8:08:20 PM , 0.1408046 ,3/15/2022 8:08:40 PM , 0.1328757 ,3/15/2022 8:09:00 PM , 9.014474E-02 ,
 141 ,3/15/2022 8:09:40 PM , 0.1052043 ,3/15/2022 8:10:00 PM , 9.429544E-02 ,3/15/2022 8:10:20 PM , 0.1669859 ,3/15/2022 8:10:40 PM , 0.1118561 ,3/15/2022 8:11:00 PM , 0.1619306 ,3/15/2022 8:11:20 PM , 0.1365475 ,3/15/2022 8:11:40 PM , 0.1161132 ,3/15/2022 8:12:00 PM , 0.1178161 ,3/15/2022 8:12:20 PM , 0.1297893 ,3/15/2022 8:12:40 PM , 0.1467646 ,3/15/2022 8:13:00 PM , 0.1207961 ,3/15/2022 8:13:20 PM , 0.1560771 ,3/15/2022 8:13:40 PM , 0.1499574 ,3/15/2022 8:14:00 PM , 0.1427735 ,3/15/2022 8:14:20 PM , 0.1252128 ,3/15/2022 8:14:40 PM , 9.179438E-02 ,
 142 ,3/15/2022 8:15:20 PM , 0.1040159 ,3/15/2022 8:15:40 PM , 0.1138782 ,3/15/2022 8:16:00 PM , 0.1652299 ,3/15/2022 8:16:20 PM , 0.1058429 ,3/15/2022 8:16:40 PM , 0.1617177 ,3/15/2022 8:17:00 PM , 0.1213814 ,3/15/2022 8:17:20 PM , 0.1142507 ,3/15/2022 8:17:40 PM , 0.1132397 ,3/15/2022 8:18:00 PM , 0.1127075 ,3/15/2022 8:18:20 PM , 0.1472435 ,3/15/2022 8:18:40 PM , 0.1216475 ,3/15/2022 8:19:00 PM , 0.167252 ,3/15/2022 8:19:20 PM , 0.1551724 ,3/15/2022 8:19:40 PM , 0.1441039 ,3/15/2022 8:20:00 PM , 0.1183128 ,3/15/2022 8:20:20 PM , 0.0926458 ,
 143 ,3/15/2022 8:21:00 PM , 0.1022421 ,3/15/2022 8:21:20 PM , 0.1154215 ,3/15/2022 8:21:40 PM , 0.1746488 ,3/15/2022 8:22:00 PM , 0.1244679 ,3/15/2022 8:22:20 PM , 0.1544806 ,3/15/2022 8:22:40 PM , 0.1121222 ,3/15/2022 8:23:00 PM , 0.1224457 ,3/15/2022 8:23:20 PM , 0.109355 ,3/15/2022 8:23:40 PM , 0.1005747 ,3/15/2022 8:24:00 PM , 0.1420285 ,3/15/2022 8:24:20 PM , 0.1300553 ,3/15/2022 8:24:40 PM , 0.1607067 ,3/15/2022 8:25:00 PM , 0.1475096 ,3/15/2022 8:25:20 PM , 0.1401128 ,3/15/2022 8:25:40 PM , 0.1058429 ,3/15/2022 8:26:00 PM , 0.112335 ,
 144 ,3/15/2022 8:26:40 PM , 0.1000426 ,3/15/2022 8:27:00 PM , 0.1082908 ,3/15/2022 8:27:20 PM , 0.1746488 ,3/15/2022 8:27:40 PM , 0.1459132 ,3/15/2022 8:28:00 PM , 0.161292 ,3/15/2022 8:28:20 PM , 0.106109 ,3/15/2022 8:28:40 PM , 0.1433589 ,3/15/2022 8:29:00 PM , 0.1248404 ,3/15/2022 8:29:20 PM , 9.360366E-02 ,3/15/2022 8:29:40 PM , 0.1389421 ,3/15/2022 8:30:00 PM , 0.1367603 ,3/15/2022 8:30:20 PM , 0.1659217 ,3/15/2022 8:30:40 PM , 0.1403257 ,3/15/2022 8:31:00 PM , 0.1380907 ,3/15/2022 8:31:20 PM , 9.684972E-02 ,3/15/2022 8:31:40 PM , 0.1336739 ,
 145 ,3/15/2022 8:32:20 PM , 0.1110402 ,3/15/2022 8:32:40 PM , 0.1036611 ,3/15/2022 8:33:00 PM , 0.1641656 ,3/15/2022 8:33:20 PM , 0.1570349 ,3/15/2022 8:33:40 PM , 0.169487 ,3/15/2022 8:34:00 PM , 0.1056301 ,3/15/2022 8:34:20 PM , 0.1502767 ,3/15/2022 8:34:40 PM , 0.1500106 ,3/15/2022 8:35:00 PM , 9.275223E-02 ,3/15/2022 8:35:20 PM , 0.1432524 ,3/15/2022 8:35:40 PM , 0.1348446 ,3/15/2022 8:36:00 PM , 0.1599617 ,3/15/2022 8:36:20 PM , 0.134206 ,3/15/2022 8:36:40 PM , 0.1359621 ,3/15/2022 8:37:00 PM , 9.355044E-02 ,3/15/2022 8:37:20 PM , 0.1491592 ,
 146 ,3/15/2022 8:38:00 PM , 0.1399177 ,3/15/2022 8:38:20 PM , 0.1014261 ,3/15/2022 8:38:40 PM , 0.1608131 ,3/15/2022 8:39:00 PM , 0.1517135 ,3/15/2022 8:39:20 PM , 0.1704449 ,3/15/2022 8:39:40 PM , 0.1040336 ,3/15/2022 8:40:00 PM , 0.1560771 ,3/15/2022 8:40:20 PM , 0.1563431 ,3/15/2022 8:40:40 PM , 9.110259E-02 ,3/15/2022 8:41:00 PM , 0.1387292 ,3/15/2022 8:41:20 PM , 0.1403257 ,3/15/2022 8:41:40 PM , 0.1466049 ,3/15/2022 8:42:00 PM , 0.1397403 ,3/15/2022 8:42:20 PM , 0.1346318 ,3/15/2022 8:42:40 PM , 9.060593E-02 ,3/15/2022 8:43:00 PM , 0.1486803 ,
 147 ,3/15/2022 8:43:40 PM , 0.1532035 ,3/15/2022 8:44:00 PM , 0.0997765 ,3/15/2022 8:44:20 PM , 0.172467 ,3/15/2022 8:44:40 PM , 0.157301 ,3/15/2022 8:45:00 PM , 0.1661345 ,3/15/2022 8:45:20 PM , 0.12351 ,3/15/2022 8:45:40 PM , 0.1599617 ,3/15/2022 8:46:00 PM , 0.1655492 ,3/15/2022 8:46:20 PM , 8.849511E-02 ,3/15/2022 8:46:40 PM , 0.1411771 ,3/15/2022 8:47:00 PM , 0.137931 ,3/15/2022 8:47:20 PM , 0.1496027 ,3/15/2022 8:47:40 PM , 0.1411771 ,3/15/2022 8:48:00 PM , 0.1314389 ,3/15/2022 8:48:20 PM , 8.833546E-02 ,3/15/2022 8:48:40 PM , 0.1519264 ,
 148 ,3/15/2022 8:49:20 PM , 0.1615581 ,3/15/2022 8:49:40 PM , 0.1025436 ,3/15/2022 8:50:00 PM , 0.1686888 ,3/15/2022 8:50:20 PM , 0.1579928 ,3/15/2022 8:50:40 PM , 0.1618242 ,3/15/2022 8:51:00 PM , 0.1447424 ,3/15/2022 8:51:20 PM , 0.1692209 ,3/15/2022 8:51:40 PM , 0.1690613 ,3/15/2022 8:52:00 PM , 8.998509E-02 ,3/15/2022 8:52:20 PM , 0.1441039 ,3/15/2022 8:52:40 PM , 0.1306407 ,3/15/2022 8:53:00 PM , 0.1422946 ,3/15/2022 8:53:20 PM , 0.1378778 ,3/15/2022 8:53:40 PM , 0.1382503 ,3/15/2022 8:54:00 PM , 8.977224E-02 ,3/15/2022 8:54:20 PM , 0.1532035 ,
 149 ,3/15/2022 8:55:00 PM , 0.1662942 ,3/15/2022 8:55:20 PM , 0.1011069 ,3/15/2022 8:55:40 PM , 0.1689017 ,3/15/2022 8:56:00 PM , 0.1593231 ,3/15/2022 8:56:20 PM , 0.1502235 ,3/15/2022 8:56:40 PM , 0.1514474 ,3/15/2022 8:57:00 PM , 0.1616113 ,3/15/2022 8:57:20 PM , 0.1636867 ,3/15/2022 8:57:40 PM , 9.099617E-02 ,3/15/2022 8:58:00 PM , 0.1447424 ,3/15/2022 8:58:20 PM , 0.1262239 ,3/15/2022 8:58:40 PM , 0.1267561 ,3/15/2022 8:59:00 PM , 0.1316518 ,3/15/2022 8:59:20 PM , 0.1315453 ,3/15/2022 8:59:40 PM , 8.993188E-02 ,3/15/2022 9:00:00 PM , 0.1585781 ,
 150 ,3/15/2022 9:00:40 PM , 0.1702852 ,3/15/2022 9:01:00 PM , 0.1211154 ,3/15/2022 9:01:20 PM , 0.1690081 ,3/15/2022 9:01:40 PM , 0.162516 ,3/15/2022 9:02:00 PM , 0.1340464 ,3/15/2022 9:02:20 PM , 0.1559174 ,3/15/2022 9:02:40 PM , 0.1583653 ,3/15/2022 9:03:00 PM , 0.1657088 ,3/15/2022 9:03:20 PM , 0.0982865 ,3/15/2022 9:03:40 PM , 0.1340464 ,3/15/2022 9:04:00 PM , 0.1111111 ,3/15/2022 9:04:20 PM , 0.1113772 ,3/15/2022 9:04:40 PM , 0.1137186 ,3/15/2022 9:05:00 PM , 0.1152618 ,3/15/2022 9:05:20 PM , 9.092522E-02 ,3/15/2022 9:05:40 PM , 0.1496914 ,
 151 ,3/15/2022 9:06:20 PM , 0.1658684 ,3/15/2022 9:06:40 PM , 0.1482014 ,3/15/2022 9:07:00 PM , 0.1677842 ,3/15/2022 9:07:20 PM , 0.1591635 ,3/15/2022 9:07:40 PM , 0.1434121 ,3/15/2022 9:08:00 PM , 0.1639527 ,3/15/2022 9:08:20 PM , 0.1722541 ,3/15/2022 9:08:40 PM , 0.1696467 ,3/15/2022 9:09:00 PM , 0.115049 ,3/15/2022 9:09:20 PM , 0.13096 ,3/15/2022 9:09:40 PM , 0.1005747 ,3/15/2022 9:10:00 PM , 0.1010004 ,3/15/2022 9:10:20 PM , 0.1028097 ,3/15/2022 9:10:40 PM , 0.102384 ,3/15/2022 9:11:00 PM , 8.945296E-02 ,3/15/2022 9:11:20 PM , 0.1536824 ,
 152 ,3/15/2022 9:12:00 PM , 0.1629949 ,3/15/2022 9:12:20 PM , 0.1640592 ,3/15/2022 9:12:40 PM , 0.1722009 ,3/15/2022 9:13:00 PM , 0.165762 ,3/15/2022 9:13:20 PM , 0.1588442 ,3/15/2022 9:13:40 PM , 0.1654959 ,3/15/2022 9:14:00 PM , 0.1692209 ,3/15/2022 9:14:20 PM , 0.161026 ,3/15/2022 9:14:40 PM , 0.1249468 ,3/15/2022 9:15:00 PM , 0.1234568 ,3/15/2022 9:15:20 PM , 9.509365E-02 ,3/15/2022 9:15:40 PM , 9.631758E-02 ,3/15/2022 9:16:00 PM , 9.738186E-02 ,3/15/2022 9:16:20 PM , 0.0956258 ,3/15/2022 9:16:40 PM , 8.913367E-02 ,3/15/2022 9:17:00 PM , 0.1502767 ,
 153 ,3/15/2022 9:17:40 PM , 0.1658152 ,3/15/2022 9:18:00 PM , 0.1613985 ,3/15/2022 9:18:20 PM , 0.1690081 ,3/15/2022 9:18:40 PM , 0.1677309 ,3/15/2022 9:19:00 PM , 0.1712431 ,3/15/2022 9:19:20 PM , 0.1584185 ,3/15/2022 9:19:40 PM , 0.1660281 ,3/15/2022 9:20:00 PM , 0.160547 ,3/15/2022 9:20:20 PM , 0.1351639 ,3/15/2022 9:20:40 PM , 0.1062686 ,3/15/2022 9:21:00 PM , 9.259259E-02 ,3/15/2022 9:21:20 PM , 9.418902E-02 ,3/15/2022 9:21:40 PM , 9.472115E-02 ,3/15/2022 9:22:00 PM , 9.152831E-02 ,3/15/2022 9:22:20 PM , 9.535973E-02 ,3/15/2022 9:22:40 PM , 0.1495849 ,
 154 ,3/15/2022 9:23:20 PM , 0.1563963 ,3/15/2022 9:23:40 PM , 0.1560238 ,3/15/2022 9:24:00 PM , 0.1737619 ,3/15/2022 9:24:20 PM , 0.1698595 ,3/15/2022 9:24:40 PM , 0.1717752 ,3/15/2022 9:25:00 PM , 0.1682631 ,3/15/2022 9:25:20 PM , 0.1667731 ,3/15/2022 9:25:40 PM , 0.1595892 ,3/15/2022 9:26:00 PM , 0.1428799 ,3/15/2022 9:26:20 PM , 0.115315 ,3/15/2022 9:26:40 PM , 9.253938E-02 ,3/15/2022 9:27:00 PM , 9.567901E-02 ,3/15/2022 9:27:20 PM , 9.424223E-02 ,3/15/2022 9:27:40 PM , 9.025117E-02 ,3/15/2022 9:28:00 PM , 0.1149957 ,3/15/2022 9:28:20 PM , 0.1459664 ,
 155 ,3/15/2022 9:29:00 PM , 0.1560771 ,3/15/2022 9:29:20 PM , 0.1584185 ,3/15/2022 9:29:40 PM , 0.172059 ,3/15/2022 9:30:00 PM , 0.1729459 ,3/15/2022 9:30:20 PM , 0.1807152 ,3/15/2022 9:30:40 PM , 0.1711366 ,3/15/2022 9:31:00 PM , 0.1710834 ,3/15/2022 9:31:20 PM , 0.1634738 ,3/15/2022 9:31:40 PM , 0.1455939 ,3/15/2022 9:32:00 PM , 0.112814 ,3/15/2022 9:32:20 PM , 9.136867E-02 ,3/15/2022 9:32:40 PM , 9.551937E-02 ,3/15/2022 9:33:00 PM , 9.296509E-02 ,3/15/2022 9:33:20 PM , 9.014474E-02 ,3/15/2022 9:33:40 PM , 0.124255 ,3/15/2022 9:34:00 PM , 0.1433589 ,
 156 ,3/15/2022 9:34:40 PM , 0.1568753 ,3/15/2022 9:35:00 PM , 0.1591635 ,3/15/2022 9:35:20 PM , 0.1648042 ,3/15/2022 9:35:40 PM , 0.1668263 ,3/15/2022 9:36:00 PM , 0.173957 ,3/15/2022 9:36:20 PM , 0.1758195 ,3/15/2022 9:36:40 PM , 0.1736377 ,3/15/2022 9:37:00 PM , 0.1613985 ,3/15/2022 9:37:20 PM , 0.1463921 ,3/15/2022 9:37:40 PM , 0.1218604 ,3/15/2022 9:38:00 PM , 0.1100468 ,3/15/2022 9:38:20 PM , 9.637079E-02 ,3/15/2022 9:38:40 PM , 9.312473E-02 ,3/15/2022 9:39:00 PM , 0.0892401 ,3/15/2022 9:39:20 PM , 0.1340464 ,3/15/2022 9:39:40 PM , 0.1481481 ,
