===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,TIME,CAGE 0101,TIME,CAGE 0102,TIME,CAGE 0103,TIME,CAGE 0104,TIME,CAGE 0105,TIME,CAGE 0106,TIME,CAGE 0107,TIME,CAGE 0108,TIME,CAGE 0109,TIME,CAGE 0110,TIME,CAGE 0111,TIME,CAGE 0112,TIME,CAGE 0113,TIME,CAGE 0114,TIME,CAGE 0115,TIME,CAGE 0116,
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
 161 ,3/15/2022 10:03:00 PM , 0.8431293 ,3/15/2022 10:03:20 PM , 0.7944679 ,3/15/2022 10:03:40 PM , 0.9648015 ,3/15/2022 10:04:00 PM , 0.8210453 ,3/15/2022 10:04:20 PM , 0.8905054 ,3/15/2022 10:04:40 PM , 0.8300202 ,3/15/2022 10:05:00 PM , 0.952854 ,3/15/2022 10:05:20 PM , 1.007835 ,3/15/2022 10:05:40 PM , 0.7456644 ,3/15/2022 10:06:00 PM , 0.7044019 ,3/15/2022 10:06:20 PM , 0.6273197 ,3/15/2022 10:06:40 PM , 0.7686428 ,3/15/2022 10:07:00 PM , 0.7895924 ,3/15/2022 10:07:20 PM , 0.7165537 ,3/15/2022 10:07:40 PM , 0.6836708 ,3/15/2022 10:08:00 PM , 0.7605621 ,
 162 ,3/15/2022 10:08:40 PM , 0.8517482 ,3/15/2022 10:09:00 PM , 0.8003727 ,3/15/2022 10:09:20 PM , 0.9739924 ,3/15/2022 10:09:40 PM , 0.8267307 ,3/15/2022 10:10:00 PM , 0.8992804 ,3/15/2022 10:10:20 PM , 0.8361136 ,3/15/2022 10:10:40 PM , 0.9607008 ,3/15/2022 10:11:00 PM , 1.015697 ,3/15/2022 10:11:20 PM , 0.7522292 ,3/15/2022 10:11:40 PM , 0.7074153 ,3/15/2022 10:12:00 PM , 0.6332521 ,3/15/2022 10:12:20 PM , 0.7725741 ,3/15/2022 10:12:40 PM , 0.7939993 ,3/15/2022 10:13:00 PM , 0.7195 ,3/15/2022 10:13:20 PM , 0.6904385 ,3/15/2022 10:13:40 PM , 0.7667308 ,
 163 ,3/15/2022 10:14:20 PM , 0.8602855 ,3/15/2022 10:14:40 PM , 0.8075874 ,3/15/2022 10:15:00 PM , 0.9827437 ,3/15/2022 10:15:20 PM , 0.8324876 ,3/15/2022 10:15:40 PM , 0.9075835 ,3/15/2022 10:16:00 PM , 0.841222 ,3/15/2022 10:16:20 PM , 0.9682142 ,3/15/2022 10:16:40 PM , 1.023422 ,3/15/2022 10:17:00 PM , 0.7589309 ,3/15/2022 10:17:20 PM , 0.7102465 ,3/15/2022 10:17:40 PM , 0.6391604 ,3/15/2022 10:18:00 PM , 0.7776577 ,3/15/2022 10:18:20 PM , 0.7978507 ,3/15/2022 10:18:40 PM , 0.722994 ,3/15/2022 10:19:00 PM , 0.6971212 ,3/15/2022 10:19:20 PM , 0.7728758 ,
 164 ,3/15/2022 10:20:00 PM , 0.8690476 ,3/15/2022 10:20:20 PM , 0.815596 ,3/15/2022 10:20:40 PM , 0.9915153 ,3/15/2022 10:21:00 PM , 0.8392413 ,3/15/2022 10:21:20 PM , 0.915916 ,3/15/2022 10:21:40 PM , 0.846773 ,3/15/2022 10:22:00 PM , 0.9757546 ,3/15/2022 10:22:20 PM , 1.030797 ,3/15/2022 10:22:40 PM , 0.7654323 ,3/15/2022 10:23:00 PM , 0.7130815 ,3/15/2022 10:23:20 PM , 0.6450231 ,3/15/2022 10:23:40 PM , 0.7839321 ,3/15/2022 10:24:00 PM , 0.801408 ,3/15/2022 10:24:20 PM , 0.7275761 ,3/15/2022 10:24:40 PM , 0.7037583 ,3/15/2022 10:25:00 PM , 0.7795343 ,
 165 ,3/15/2022 10:25:40 PM , 0.8779252 ,3/15/2022 10:26:00 PM , 0.8238919 ,3/15/2022 10:26:20 PM , 1.000446 ,3/15/2022 10:26:40 PM , 0.8465263 ,3/15/2022 10:27:00 PM , 0.9244933 ,3/15/2022 10:27:20 PM , 0.8534738 ,3/15/2022 10:27:40 PM , 0.9833359 ,3/15/2022 10:28:00 PM , 1.038178 ,3/15/2022 10:28:20 PM , 0.7720315 ,3/15/2022 10:28:40 PM , 0.7158925 ,3/15/2022 10:29:00 PM , 0.6511162 ,3/15/2022 10:29:20 PM , 0.7913489 ,3/15/2022 10:29:40 PM , 0.8047974 ,3/15/2022 10:30:00 PM , 0.7328755 ,3/15/2022 10:30:20 PM , 0.7105073 ,3/15/2022 10:30:40 PM , 0.7865786 ,
 166 ,3/15/2022 10:31:20 PM , 0.8867809 ,3/15/2022 10:31:40 PM , 0.8322427 ,3/15/2022 10:32:00 PM , 1.009449 ,3/15/2022 10:32:20 PM , 0.8541172 ,3/15/2022 10:32:40 PM , 0.932785 ,3/15/2022 10:33:00 PM , 0.8609997 ,3/15/2022 10:33:20 PM , 0.9906852 ,3/15/2022 10:33:40 PM , 1.04564 ,3/15/2022 10:34:00 PM , 0.7787455 ,3/15/2022 10:34:20 PM , 0.7186362 ,3/15/2022 10:34:40 PM , 0.6570446 ,3/15/2022 10:35:00 PM , 0.7991377 ,3/15/2022 10:35:20 PM , 0.8080054 ,3/15/2022 10:35:40 PM , 0.7387013 ,3/15/2022 10:36:00 PM , 0.7171864 ,3/15/2022 10:36:20 PM , 0.7936657 ,
 167 ,3/15/2022 10:37:00 PM , 0.8955323 ,3/15/2022 10:37:20 PM , 0.8405539 ,3/15/2022 10:37:40 PM , 1.018675 ,3/15/2022 10:38:00 PM , 0.8622918 ,3/15/2022 10:38:20 PM , 0.9409707 ,3/15/2022 10:38:40 PM , 0.8691051 ,3/15/2022 10:39:00 PM , 0.9981534 ,3/15/2022 10:39:20 PM , 1.052705 ,3/15/2022 10:39:40 PM , 0.7855335 ,3/15/2022 10:40:00 PM , 0.7214618 ,3/15/2022 10:40:20 PM , 0.6628194 ,3/15/2022 10:40:40 PM , 0.8070316 ,3/15/2022 10:41:00 PM , 0.8111533 ,3/15/2022 10:41:20 PM , 0.7450084 ,3/15/2022 10:41:40 PM , 0.7237833 ,3/15/2022 10:42:00 PM , 0.8003182 ,
 168 ,3/15/2022 10:42:40 PM , 0.9041338 ,3/15/2022 10:43:00 PM , 0.8486133 ,3/15/2022 10:43:20 PM , 1.027741 ,3/15/2022 10:43:40 PM , 0.8711461 ,3/15/2022 10:44:00 PM , 0.9493041 ,3/15/2022 10:44:20 PM , 0.8776033 ,3/15/2022 10:44:40 PM , 1.005848 ,3/15/2022 10:45:00 PM , 1.059691 ,3/15/2022 10:45:20 PM , 0.792361 ,3/15/2022 10:45:40 PM , 0.7243031 ,3/15/2022 10:46:00 PM , 0.6684698 ,3/15/2022 10:46:20 PM , 0.8150506 ,3/15/2022 10:46:40 PM , 0.8143872 ,3/15/2022 10:47:00 PM , 0.7516831 ,3/15/2022 10:47:20 PM , 0.7302291 ,3/15/2022 10:47:40 PM , 0.8063911 ,
 169 ,3/15/2022 10:48:20 PM , 0.9126967 ,3/15/2022 10:48:40 PM , 0.856328 ,3/15/2022 10:49:00 PM , 1.03635 ,3/15/2022 10:49:20 PM , 0.8801742 ,3/15/2022 10:49:40 PM , 0.957769 ,3/15/2022 10:50:00 PM , 0.8863512 ,3/15/2022 10:50:20 PM , 1.013397 ,3/15/2022 10:50:40 PM , 1.066652 ,3/15/2022 10:51:00 PM , 0.7989357 ,3/15/2022 10:51:20 PM , 0.7271015 ,3/15/2022 10:51:40 PM , 0.6740395 ,3/15/2022 10:52:00 PM , 0.8232352 ,3/15/2022 10:52:20 PM , 0.8180968 ,3/15/2022 10:52:40 PM , 0.7587001 ,3/15/2022 10:53:00 PM , 0.7365088 ,3/15/2022 10:53:20 PM , 0.8126653 ,
 170 ,3/15/2022 10:54:00 PM , 0.9214075 ,3/15/2022 10:54:20 PM , 0.8638603 ,3/15/2022 10:54:40 PM , 1.044814 ,3/15/2022 10:55:00 PM , 0.8891991 ,3/15/2022 10:55:20 PM , 0.9664721 ,3/15/2022 10:55:40 PM , 0.89506 ,3/15/2022 10:56:00 PM , 1.020799 ,3/15/2022 10:56:20 PM , 1.073569 ,3/15/2022 10:56:40 PM , 0.8056239 ,3/15/2022 10:57:00 PM , 0.7299223 ,3/15/2022 10:57:20 PM , 0.6798217 ,3/15/2022 10:57:40 PM , 0.8317842 ,3/15/2022 10:58:00 PM , 0.8230156 ,3/15/2022 10:58:20 PM , 0.7658516 ,3/15/2022 10:58:40 PM , 0.7428488 ,3/15/2022 10:59:00 PM , 0.8196375 ,
 171 ,3/15/2022 10:59:40 PM , 0.9300927 ,3/15/2022 11:00:00 PM , 0.8713307 ,3/15/2022 11:00:20 PM , 1.053178 ,3/15/2022 11:00:40 PM , 0.8985199 ,3/15/2022 11:01:00 PM , 0.9753191 ,3/15/2022 11:01:20 PM , 0.9035939 ,3/15/2022 11:01:40 PM , 1.028414 ,3/15/2022 11:02:00 PM , 1.080263 ,3/15/2022 11:02:20 PM , 0.8124139 ,3/15/2022 11:02:40 PM , 0.7327628 ,3/15/2022 11:03:00 PM , 0.6858114 ,3/15/2022 11:03:20 PM , 0.8402548 ,3/15/2022 11:03:40 PM , 0.8291771 ,3/15/2022 11:04:00 PM , 0.7729239 ,3/15/2022 11:04:20 PM , 0.7490898 ,3/15/2022 11:04:40 PM , 0.8267564 ,
 172 ,3/15/2022 11:05:20 PM , 0.9387453 ,3/15/2022 11:05:40 PM , 0.8787662 ,3/15/2022 11:06:00 PM , 1.061755 ,3/15/2022 11:06:20 PM , 0.9078565 ,3/15/2022 11:06:40 PM , 0.9841055 ,3/15/2022 11:07:00 PM , 0.9118519 ,3/15/2022 11:07:20 PM , 1.03582 ,3/15/2022 11:07:40 PM , 1.086655 ,3/15/2022 11:08:00 PM , 0.8190932 ,3/15/2022 11:08:20 PM , 0.7355886 ,3/15/2022 11:08:40 PM , 0.6919939 ,3/15/2022 11:09:00 PM , 0.8486009 ,3/15/2022 11:09:20 PM , 0.8359977 ,3/15/2022 11:09:40 PM , 0.7797902 ,3/15/2022 11:10:00 PM , 0.7553197 ,3/15/2022 11:10:20 PM , 0.8339179 ,
 173 ,3/15/2022 11:11:00 PM , 0.9474956 ,3/15/2022 11:11:20 PM , 0.8861062 ,3/15/2022 11:11:40 PM , 1.070557 ,3/15/2022 11:12:00 PM , 0.91694 ,3/15/2022 11:12:20 PM , 0.9927189 ,3/15/2022 11:12:40 PM , 0.9200433 ,3/15/2022 11:13:00 PM , 1.042783 ,3/15/2022 11:13:20 PM , 1.093058 ,3/15/2022 11:13:40 PM , 0.8255129 ,3/15/2022 11:14:00 PM , 0.7383362 ,3/15/2022 11:14:20 PM , 0.6982139 ,3/15/2022 11:14:40 PM , 0.8564906 ,3/15/2022 11:15:00 PM , 0.8428071 ,3/15/2022 11:15:20 PM , 0.7862318 ,3/15/2022 11:15:40 PM , 0.7616585 ,3/15/2022 11:16:00 PM , 0.8410065 ,
 174 ,3/15/2022 11:16:40 PM , 0.9564733 ,3/15/2022 11:17:00 PM , 0.8935555 ,3/15/2022 11:17:20 PM , 1.079443 ,3/15/2022 11:17:40 PM , 0.9258236 ,3/15/2022 11:18:00 PM , 1.001349 ,3/15/2022 11:18:20 PM , 0.9284487 ,3/15/2022 11:18:40 PM , 1.049956 ,3/15/2022 11:19:00 PM , 1.099286 ,3/15/2022 11:19:20 PM , 0.831866 ,3/15/2022 11:19:40 PM , 0.7412774 ,3/15/2022 11:20:00 PM , 0.7044048 ,3/15/2022 11:20:20 PM , 0.8640668 ,3/15/2022 11:20:40 PM , 0.8495178 ,3/15/2022 11:21:00 PM , 0.7925515 ,3/15/2022 11:21:20 PM , 0.7680255 ,3/15/2022 11:21:40 PM , 0.8480431 ,
 175 ,3/15/2022 11:22:20 PM , 0.9655299 ,3/15/2022 11:22:40 PM , 0.9011619 ,3/15/2022 11:23:00 PM , 1.088193 ,3/15/2022 11:23:20 PM , 0.9342168 ,3/15/2022 11:23:40 PM , 1.009983 ,3/15/2022 11:24:00 PM , 0.9368561 ,3/15/2022 11:24:20 PM , 1.057291 ,3/15/2022 11:24:40 PM , 1.104786 ,3/15/2022 11:25:00 PM , 0.838191 ,3/15/2022 11:25:20 PM , 0.7449915 ,3/15/2022 11:25:40 PM , 0.7105227 ,3/15/2022 11:26:00 PM , 0.8715652 ,3/15/2022 11:26:20 PM , 0.8564085 ,3/15/2022 11:26:40 PM , 0.7990438 ,3/15/2022 11:27:00 PM , 0.7742767 ,3/15/2022 11:27:20 PM , 0.8552378 ,
 176 ,3/15/2022 11:28:00 PM , 0.9743875 ,3/15/2022 11:28:20 PM , 0.9087411 ,3/15/2022 11:28:40 PM , 1.096609 ,3/15/2022 11:29:00 PM , 0.9424915 ,3/15/2022 11:29:20 PM , 1.018462 ,3/15/2022 11:29:40 PM , 0.9450072 ,3/15/2022 11:30:00 PM , 1.063936 ,3/15/2022 11:30:20 PM , 1.109438 ,3/15/2022 11:30:40 PM , 0.8444047 ,3/15/2022 11:31:00 PM , 0.7491431 ,3/15/2022 11:31:20 PM , 0.716488 ,3/15/2022 11:31:40 PM , 0.8789921 ,3/15/2022 11:32:00 PM , 0.8634136 ,3/15/2022 11:32:20 PM , 0.8055416 ,3/15/2022 11:32:40 PM , 0.7804291 ,3/15/2022 11:33:00 PM , 0.8623219 ,
 177 ,3/15/2022 11:33:40 PM , 0.9836137 ,3/15/2022 11:34:00 PM , 0.9164688 ,3/15/2022 11:34:20 PM , 1.105021 ,3/15/2022 11:34:40 PM , 0.9509696 ,3/15/2022 11:35:00 PM , 1.027125 ,3/15/2022 11:35:20 PM , 0.9530154 ,3/15/2022 11:35:40 PM , 1.069815 ,3/15/2022 11:36:00 PM , 1.113667 ,3/15/2022 11:36:20 PM , 0.8506885 ,3/15/2022 11:36:40 PM , 0.7529677 ,3/15/2022 11:37:00 PM , 0.7224624 ,3/15/2022 11:37:20 PM , 0.8866993 ,3/15/2022 11:37:40 PM , 0.8702775 ,3/15/2022 11:38:00 PM , 0.8119945 ,3/15/2022 11:38:20 PM , 0.786763 ,3/15/2022 11:38:40 PM , 0.869176 ,
 178 ,3/15/2022 11:39:20 PM , 0.9930822 ,3/15/2022 11:39:40 PM , 0.9241921 ,3/15/2022 11:40:00 PM , 1.1134 ,3/15/2022 11:40:20 PM , 0.9595574 ,3/15/2022 11:40:40 PM , 1.035851 ,3/15/2022 11:41:00 PM , 0.9610843 ,3/15/2022 11:41:20 PM , 1.075696 ,3/15/2022 11:41:40 PM , 1.117738 ,3/15/2022 11:42:00 PM , 0.8568009 ,3/15/2022 11:42:20 PM , 0.7563297 ,3/15/2022 11:42:40 PM , 0.7283567 ,3/15/2022 11:43:00 PM , 0.8943923 ,3/15/2022 11:43:20 PM , 0.8767937 ,3/15/2022 11:43:40 PM , 0.8182897 ,3/15/2022 11:44:00 PM , 0.7932073 ,3/15/2022 11:44:20 PM , 0.8761427 ,
 179 ,3/15/2022 11:45:00 PM , 1.002422 ,3/15/2022 11:45:20 PM , 0.9308742 ,3/15/2022 11:45:40 PM , 1.121831 ,3/15/2022 11:46:00 PM , 0.9681079 ,3/15/2022 11:46:20 PM , 1.044119 ,3/15/2022 11:46:40 PM , 0.9691218 ,3/15/2022 11:47:00 PM , 1.081947 ,3/15/2022 11:47:20 PM , 1.121838 ,3/15/2022 11:47:40 PM , 0.862954 ,3/15/2022 11:48:00 PM , 0.7593999 ,3/15/2022 11:48:20 PM , 0.7341607 ,3/15/2022 11:48:40 PM , 0.9020606 ,3/15/2022 11:49:00 PM , 0.8834175 ,3/15/2022 11:49:20 PM , 0.8245593 ,3/15/2022 11:49:40 PM , 0.7994777 ,3/15/2022 11:50:00 PM , 0.8835864 ,
 180 ,3/15/2022 11:50:40 PM , 1.011669 ,3/15/2022 11:51:00 PM , 0.9361735 ,3/15/2022 11:51:20 PM , 1.130467 ,3/15/2022 11:51:40 PM , 0.9764138 ,3/15/2022 11:52:00 PM , 1.051373 ,3/15/2022 11:52:20 PM , 0.9772955 ,3/15/2022 11:52:40 PM , 1.088612 ,3/15/2022 11:53:00 PM , 1.125896 ,3/15/2022 11:53:20 PM , 0.8695444 ,3/15/2022 11:53:40 PM , 0.7623704 ,3/15/2022 11:54:00 PM , 0.7399591 ,3/15/2022 11:54:20 PM , 0.909661 ,3/15/2022 11:54:40 PM , 0.8903597 ,3/15/2022 11:55:00 PM , 0.8310708 ,3/15/2022 11:55:20 PM , 0.8054965 ,3/15/2022 11:55:40 PM , 0.8914297 ,
 181 ,3/15/2022 11:56:20 PM , 1.020452 ,3/15/2022 11:56:40 PM , 0.9411384 ,3/15/2022 11:57:00 PM , 1.139062 ,3/15/2022 11:57:20 PM , 0.9845159 ,3/15/2022 11:57:40 PM , 1.057852 ,3/15/2022 11:58:00 PM , 0.9858115 ,3/15/2022 11:58:20 PM , 1.095629 ,3/15/2022 11:58:40 PM , 1.129889 ,3/15/2022 11:59:00 PM , 0.8756119 ,3/15/2022 11:59:20 PM , 0.765313 ,3/15/2022 11:59:40 PM , 0.7455595 ,3/16/2022 , 0.91734 ,3/16/2022 12:00:20 AM , 0.897294 ,3/16/2022 12:00:40 AM , 0.8376862 ,3/16/2022 12:01:00 AM , 0.8115723 ,3/16/2022 12:01:20 AM , 0.8993605 ,
 182 ,3/16/2022 12:02:00 AM , 1.02893 ,3/16/2022 12:02:20 AM , 0.9460397 ,3/16/2022 12:02:40 AM , 1.147232 ,3/16/2022 12:03:00 AM , 0.9927126 ,3/16/2022 12:03:20 AM , 1.064474 ,3/16/2022 12:03:40 AM , 0.9942786 ,3/16/2022 12:04:00 AM , 1.103029 ,3/16/2022 12:04:20 AM , 1.133998 ,3/16/2022 12:04:40 AM , 0.8805117 ,3/16/2022 12:05:00 AM , 0.7682163 ,3/16/2022 12:05:20 AM , 0.7510015 ,3/16/2022 12:05:40 AM , 0.9253197 ,3/16/2022 12:06:00 AM , 0.9040415 ,3/16/2022 12:06:20 AM , 0.8444241 ,3/16/2022 12:06:40 AM , 0.8177714 ,3/16/2022 12:07:00 AM , 0.9072568 ,
 183 ,3/16/2022 12:07:40 AM , 1.03734 ,3/16/2022 12:08:00 AM , 0.9504246 ,3/16/2022 12:08:20 AM , 1.155091 ,3/16/2022 12:08:40 AM , 1.001043 ,3/16/2022 12:09:00 AM , 1.07131 ,3/16/2022 12:09:20 AM , 1.003031 ,3/16/2022 12:09:40 AM , 1.110533 ,3/16/2022 12:10:00 AM , 1.138096 ,3/16/2022 12:10:20 AM , 0.8845933 ,3/16/2022 12:10:40 AM , 0.7711165 ,3/16/2022 12:11:00 AM , 0.7563605 ,3/16/2022 12:11:20 AM , 0.933092 ,3/16/2022 12:11:40 AM , 0.9106025 ,3/16/2022 12:12:00 AM , 0.8511832 ,3/16/2022 12:12:20 AM , 0.8238854 ,3/16/2022 12:12:40 AM , 0.9152407 ,
 184 ,3/16/2022 12:13:20 AM , 1.045751 ,3/16/2022 12:13:40 AM , 0.9543818 ,3/16/2022 12:14:00 AM , 1.163236 ,3/16/2022 12:14:20 AM , 1.009534 ,3/16/2022 12:14:40 AM , 1.078344 ,3/16/2022 12:15:00 AM , 1.01248 ,3/16/2022 12:15:20 AM , 1.117851 ,3/16/2022 12:15:40 AM , 1.142135 ,3/16/2022 12:16:00 AM , 0.8881413 ,3/16/2022 12:16:20 AM , 0.7740982 ,3/16/2022 12:16:40 AM , 0.7616876 ,3/16/2022 12:17:00 AM , 0.940259 ,3/16/2022 12:17:20 AM , 0.9170431 ,3/16/2022 12:17:40 AM , 0.857862 ,3/16/2022 12:18:00 AM , 0.8298892 ,3/16/2022 12:18:20 AM , 0.9230902 ,
 185 ,3/16/2022 12:19:00 AM , 1.054243 ,3/16/2022 12:19:20 AM , 0.9580376 ,3/16/2022 12:19:40 AM , 1.171677 ,3/16/2022 12:20:00 AM , 1.017959 ,3/16/2022 12:20:20 AM , 1.085816 ,3/16/2022 12:20:40 AM , 1.022256 ,3/16/2022 12:21:00 AM , 1.125271 ,3/16/2022 12:21:20 AM , 1.146189 ,3/16/2022 12:21:40 AM , 0.8913403 ,3/16/2022 12:22:00 AM , 0.777715 ,3/16/2022 12:22:20 AM , 0.7670294 ,3/16/2022 12:22:40 AM , 0.9468862 ,3/16/2022 12:23:00 AM , 0.9238986 ,3/16/2022 12:23:20 AM , 0.8645357 ,3/16/2022 12:23:40 AM , 0.8358272 ,3/16/2022 12:24:00 AM , 0.9304267 ,
 186 ,3/16/2022 12:24:40 AM , 1.063166 ,3/16/2022 12:25:00 AM , 0.9615273 ,3/16/2022 12:25:20 AM , 1.180141 ,3/16/2022 12:25:40 AM , 1.025298 ,3/16/2022 12:26:00 AM , 1.093742 ,3/16/2022 12:26:20 AM , 1.031992 ,3/16/2022 12:26:40 AM , 1.132686 ,3/16/2022 12:27:00 AM , 1.150217 ,3/16/2022 12:27:20 AM , 0.8942412 ,3/16/2022 12:27:40 AM , 0.7824283 ,3/16/2022 12:28:00 AM , 0.7722521 ,3/16/2022 12:28:20 AM , 0.9537066 ,3/16/2022 12:28:40 AM , 0.931517 ,3/16/2022 12:29:00 AM , 0.8711519 ,3/16/2022 12:29:20 AM , 0.8417893 ,3/16/2022 12:29:40 AM , 0.9372586 ,
 187 ,3/16/2022 12:30:20 AM , 1.072499 ,3/16/2022 12:30:40 AM , 0.9649394 ,3/16/2022 12:31:00 AM , 1.188795 ,3/16/2022 12:31:20 AM , 1.031175 ,3/16/2022 12:31:40 AM , 1.101663 ,3/16/2022 12:32:00 AM , 1.041539 ,3/16/2022 12:32:20 AM , 1.139437 ,3/16/2022 12:32:40 AM , 1.154901 ,3/16/2022 12:33:00 AM , 0.8969837 ,3/16/2022 12:33:20 AM , 0.7883915 ,3/16/2022 12:33:40 AM , 0.7769397 ,3/16/2022 12:34:00 AM , 0.9606111 ,3/16/2022 12:34:20 AM , 0.9391173 ,3/16/2022 12:34:40 AM , 0.877732 ,3/16/2022 12:35:00 AM , 0.8478135 ,3/16/2022 12:35:20 AM , 0.9443191 ,
 188 ,3/16/2022 12:36:00 AM , 1.081596 ,3/16/2022 12:36:20 AM , 0.9682913 ,3/16/2022 12:36:40 AM , 1.197332 ,3/16/2022 12:37:00 AM , 1.035961 ,3/16/2022 12:37:20 AM , 1.109753 ,3/16/2022 12:37:40 AM , 1.050437 ,3/16/2022 12:38:00 AM , 1.145122 ,3/16/2022 12:38:20 AM , 1.16071 ,3/16/2022 12:38:40 AM , 0.8996435 ,3/16/2022 12:39:00 AM , 0.795256 ,3/16/2022 12:39:20 AM , 0.7808517 ,3/16/2022 12:39:40 AM , 0.966749 ,3/16/2022 12:40:00 AM , 0.9461614 ,3/16/2022 12:40:20 AM , 0.8842974 ,3/16/2022 12:40:40 AM , 0.8537738 ,3/16/2022 12:41:00 AM , 0.9512924 ,
 189 ,3/16/2022 12:41:40 AM , 1.09051 ,3/16/2022 12:42:00 AM , 0.9716447 ,3/16/2022 12:42:20 AM , 1.205336 ,3/16/2022 12:42:40 AM , 1.040083 ,3/16/2022 12:43:00 AM , 1.118275 ,3/16/2022 12:43:20 AM , 1.058923 ,3/16/2022 12:43:40 AM , 1.14993 ,3/16/2022 12:44:00 AM , 1.167358 ,3/16/2022 12:44:20 AM , 0.9022598 ,3/16/2022 12:44:40 AM , 0.8022521 ,3/16/2022 12:45:00 AM , 0.7842571 ,3/16/2022 12:45:20 AM , 0.9718226 ,3/16/2022 12:45:40 AM , 0.9528939 ,3/16/2022 12:46:00 AM , 0.8907637 ,3/16/2022 12:46:20 AM , 0.8596038 ,3/16/2022 12:46:40 AM , 0.9578291 ,
 190 ,3/16/2022 12:47:20 AM , 1.098726 ,3/16/2022 12:47:40 AM , 0.9750583 ,3/16/2022 12:48:00 AM , 1.212927 ,3/16/2022 12:48:20 AM , 1.044229 ,3/16/2022 12:48:40 AM , 1.126823 ,3/16/2022 12:49:00 AM , 1.067392 ,3/16/2022 12:49:20 AM , 1.154186 ,3/16/2022 12:49:40 AM , 1.174573 ,3/16/2022 12:50:00 AM , 0.9049069 ,3/16/2022 12:50:20 AM , 0.8091589 ,3/16/2022 12:50:40 AM , 0.7873514 ,3/16/2022 12:51:00 AM , 0.976058 ,3/16/2022 12:51:20 AM , 0.9601192 ,3/16/2022 12:51:40 AM , 0.8970017 ,3/16/2022 12:52:00 AM , 0.8651894 ,3/16/2022 12:52:20 AM , 0.964577 ,
 191 ,3/16/2022 12:53:00 AM , 1.105439 ,3/16/2022 12:53:20 AM , 0.9793043 ,3/16/2022 12:53:40 AM , 1.220613 ,3/16/2022 12:54:00 AM , 1.048448 ,3/16/2022 12:54:20 AM , 1.135313 ,3/16/2022 12:54:40 AM , 1.075657 ,3/16/2022 12:55:00 AM , 1.158154 ,3/16/2022 12:55:20 AM , 1.182061 ,3/16/2022 12:55:40 AM , 0.9075837 ,3/16/2022 12:56:00 AM , 0.8162627 ,3/16/2022 12:56:20 AM , 0.7902349 ,3/16/2022 12:56:40 AM , 0.9798061 ,3/16/2022 12:57:00 AM , 0.9674093 ,3/16/2022 12:57:20 AM , 0.902968 ,3/16/2022 12:57:40 AM , 0.8706492 ,3/16/2022 12:58:00 AM , 0.9716185 ,
 192 ,3/16/2022 12:58:40 AM , 1.110864 ,3/16/2022 12:59:00 AM , 0.9851035 ,3/16/2022 12:59:20 AM , 1.228468 ,3/16/2022 12:59:40 AM , 1.052316 ,3/16/2022 1:00:00 AM , 1.1438 ,3/16/2022 1:00:20 AM , 1.08407 ,3/16/2022 1:00:40 AM , 1.162021 ,3/16/2022 1:01:00 AM , 1.189561 ,3/16/2022 1:01:20 AM , 0.9102219 ,3/16/2022 1:01:40 AM , 0.8237056 ,3/16/2022 1:02:00 AM , 0.7930304 ,3/16/2022 1:02:20 AM , 0.9833137 ,3/16/2022 1:02:40 AM , 0.974354 ,3/16/2022 1:03:00 AM , 0.9090221 ,3/16/2022 1:03:20 AM , 0.8761295 ,3/16/2022 1:03:40 AM , 0.9785757 ,
 193 ,3/16/2022 1:04:20 AM , 1.115504 ,3/16/2022 1:04:40 AM , 0.9920788 ,3/16/2022 1:05:00 AM , 1.236242 ,3/16/2022 1:05:20 AM , 1.055999 ,3/16/2022 1:05:40 AM , 1.152441 ,3/16/2022 1:06:00 AM , 1.092605 ,3/16/2022 1:06:20 AM , 1.165859 ,3/16/2022 1:06:40 AM , 1.197107 ,3/16/2022 1:07:00 AM , 0.9128547 ,3/16/2022 1:07:20 AM , 0.8314927 ,3/16/2022 1:07:40 AM , 0.7957816 ,3/16/2022 1:08:00 AM , 0.9867708 ,3/16/2022 1:08:20 AM , 0.9816067 ,3/16/2022 1:08:40 AM , 0.9153192 ,3/16/2022 1:09:00 AM , 0.8815674 ,3/16/2022 1:09:20 AM , 0.9853249 ,
