===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,TIME,CAGE 0101,TIME,CAGE 0102,TIME,CAGE 0103,TIME,CAGE 0104,TIME,CAGE 0105,TIME,CAGE 0106,TIME,CAGE 0107,TIME,CAGE 0108,TIME,CAGE 0109,TIME,CAGE 0110,TIME,CAGE 0111,TIME,CAGE 0112,TIME,CAGE 0113,TIME,CAGE 0114,TIME,CAGE 0115,TIME,CAGE 0116,
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
 134 ,3/15/2022 7:30:00 PM , 74.99748 ,3/15/2022 7:30:20 PM , 74.99748 ,3/15/2022 7:30:40 PM , 74.99565 ,3/15/2022 7:31:00 PM , 74.99565 ,3/15/2022 7:31:20 PM , 74.99565 ,3/15/2022 7:31:40 PM , 74.99748 ,3/15/2022 7:32:00 PM , 74.99748 ,3/15/2022 7:32:20 PM , 74.99565 ,3/15/2022 7:32:40 PM , 74.99748 ,3/15/2022 7:33:00 PM , 74.99382 ,3/15/2022 7:33:20 PM , 74.99565 ,3/15/2022 7:33:40 PM , 74.99748 ,3/15/2022 7:34:00 PM , 74.99748 ,3/15/2022 7:34:20 PM , 74.99748 ,3/15/2022 7:34:40 PM , 74.99748 ,3/15/2022 7:35:00 PM , 74.99748 ,
 135 ,3/15/2022 7:35:40 PM , 74.99565 ,3/15/2022 7:36:00 PM , 74.99748 ,3/15/2022 7:36:20 PM , 74.99565 ,3/15/2022 7:36:40 PM , 74.99748 ,3/15/2022 7:37:00 PM , 74.99748 ,3/15/2022 7:37:20 PM , 74.99565 ,3/15/2022 7:37:40 PM , 74.99565 ,3/15/2022 7:38:00 PM , 74.99748 ,3/15/2022 7:38:20 PM , 74.99748 ,3/15/2022 7:38:40 PM , 74.99748 ,3/15/2022 7:39:00 PM , 74.99748 ,3/15/2022 7:39:20 PM , 74.99748 ,3/15/2022 7:39:40 PM , 74.99565 ,3/15/2022 7:40:00 PM , 74.99565 ,3/15/2022 7:40:20 PM , 74.99565 ,3/15/2022 7:40:40 PM , 74.99748 ,
 136 ,3/15/2022 7:41:20 PM , 74.99748 ,3/15/2022 7:41:40 PM , 74.99565 ,3/15/2022 7:42:00 PM , 74.99748 ,3/15/2022 7:42:20 PM , 74.99748 ,3/15/2022 7:42:40 PM , 74.99565 ,3/15/2022 7:43:00 PM , 74.99748 ,3/15/2022 7:43:20 PM , 74.99565 ,3/15/2022 7:43:40 PM , 74.99565 ,3/15/2022 7:44:00 PM , 74.99748 ,3/15/2022 7:44:20 PM , 74.99748 ,3/15/2022 7:44:40 PM , 74.99748 ,3/15/2022 7:45:00 PM , 74.99748 ,3/15/2022 7:45:20 PM , 74.99748 ,3/15/2022 7:45:40 PM , 74.99748 ,3/15/2022 7:46:00 PM , 74.99748 ,3/15/2022 7:46:20 PM , 74.99748 ,
 137 ,3/15/2022 7:47:00 PM , 74.99748 ,3/15/2022 7:47:20 PM , 74.99565 ,3/15/2022 7:47:40 PM , 74.99565 ,3/15/2022 7:48:00 PM , 74.99748 ,3/15/2022 7:48:20 PM , 74.99748 ,3/15/2022 7:48:40 PM , 74.99565 ,3/15/2022 7:49:00 PM , 74.99565 ,3/15/2022 7:49:20 PM , 74.99748 ,3/15/2022 7:49:40 PM , 74.99748 ,3/15/2022 7:50:00 PM , 74.99565 ,3/15/2022 7:50:20 PM , 74.99565 ,3/15/2022 7:50:40 PM , 74.99748 ,3/15/2022 7:51:00 PM , 74.99565 ,3/15/2022 7:51:20 PM , 74.99748 ,3/15/2022 7:51:40 PM , 74.99565 ,3/15/2022 7:52:00 PM , 74.99565 ,
 138 ,3/15/2022 7:52:40 PM , 74.99748 ,3/15/2022 7:53:00 PM , 74.99748 ,3/15/2022 7:53:20 PM , 74.99565 ,3/15/2022 7:53:40 PM , 74.99565 ,3/15/2022 7:54:00 PM , 74.99565 ,3/15/2022 7:54:20 PM , 74.99565 ,3/15/2022 7:54:40 PM , 74.99748 ,3/15/2022 7:55:00 PM , 74.99748 ,3/15/2022 7:55:20 PM , 74.99748 ,3/15/2022 7:55:40 PM , 74.99565 ,3/15/2022 7:56:00 PM , 74.99748 ,3/15/2022 7:56:20 PM , 74.99565 ,3/15/2022 7:56:40 PM , 74.99565 ,3/15/2022 7:57:00 PM , 74.99748 ,3/15/2022 7:57:20 PM , 74.99565 ,3/15/2022 7:57:40 PM , 74.99748 ,
 139 ,3/15/2022 7:58:20 PM , 74.99748 ,3/15/2022 7:58:40 PM , 74.99748 ,3/15/2022 7:59:00 PM , 74.99748 ,3/15/2022 7:59:20 PM , 74.99748 ,3/15/2022 7:59:40 PM , 74.99748 ,3/15/2022 8:00:00 PM , 74.99748 ,3/15/2022 8:00:20 PM , 74.99748 ,3/15/2022 8:00:40 PM , 74.99565 ,3/15/2022 8:01:00 PM , 74.99565 ,3/15/2022 8:01:20 PM , 74.99748 ,3/15/2022 8:01:40 PM , 74.99565 ,3/15/2022 8:02:00 PM , 74.99565 ,3/15/2022 8:02:20 PM , 74.99748 ,3/15/2022 8:02:40 PM , 74.99565 ,3/15/2022 8:03:00 PM , 74.99565 ,3/15/2022 8:03:20 PM , 74.99748 ,
 140 ,3/15/2022 8:04:00 PM , 74.99748 ,3/15/2022 8:04:20 PM , 74.99748 ,3/15/2022 8:04:40 PM , 74.99748 ,3/15/2022 8:05:00 PM , 74.99565 ,3/15/2022 8:05:20 PM , 74.99565 ,3/15/2022 8:05:40 PM , 74.99565 ,3/15/2022 8:06:00 PM , 74.99565 ,3/15/2022 8:06:20 PM , 74.99748 ,3/15/2022 8:06:40 PM , 74.99565 ,3/15/2022 8:07:00 PM , 74.99565 ,3/15/2022 8:07:20 PM , 74.99748 ,3/15/2022 8:07:40 PM , 74.99748 ,3/15/2022 8:08:00 PM , 74.99748 ,3/15/2022 8:08:20 PM , 74.99565 ,3/15/2022 8:08:40 PM , 74.99748 ,3/15/2022 8:09:00 PM , 74.99748 ,
 141 ,3/15/2022 8:09:40 PM , 74.99565 ,3/15/2022 8:10:00 PM , 74.99565 ,3/15/2022 8:10:20 PM , 74.99748 ,3/15/2022 8:10:40 PM , 74.99565 ,3/15/2022 8:11:00 PM , 74.99565 ,3/15/2022 8:11:20 PM , 74.99565 ,3/15/2022 8:11:40 PM , 74.99565 ,3/15/2022 8:12:00 PM , 74.99748 ,3/15/2022 8:12:20 PM , 74.99565 ,3/15/2022 8:12:40 PM , 74.99748 ,3/15/2022 8:13:00 PM , 74.99748 ,3/15/2022 8:13:20 PM , 74.99565 ,3/15/2022 8:13:40 PM , 74.99565 ,3/15/2022 8:14:00 PM , 74.99748 ,3/15/2022 8:14:20 PM , 74.99748 ,3/15/2022 8:14:40 PM , 74.99565 ,
 142 ,3/15/2022 8:15:20 PM , 74.99748 ,3/15/2022 8:15:40 PM , 74.99748 ,3/15/2022 8:16:00 PM , 74.99565 ,3/15/2022 8:16:20 PM , 74.99565 ,3/15/2022 8:16:40 PM , 74.99565 ,3/15/2022 8:17:00 PM , 74.99748 ,3/15/2022 8:17:20 PM , 74.99748 ,3/15/2022 8:17:40 PM , 74.99748 ,3/15/2022 8:18:00 PM , 74.99565 ,3/15/2022 8:18:20 PM , 74.99565 ,3/15/2022 8:18:40 PM , 74.99748 ,3/15/2022 8:19:00 PM , 74.99748 ,3/15/2022 8:19:20 PM , 74.99565 ,3/15/2022 8:19:40 PM , 74.99565 ,3/15/2022 8:20:00 PM , 74.99748 ,3/15/2022 8:20:20 PM , 74.99748 ,
 143 ,3/15/2022 8:21:00 PM , 74.99565 ,3/15/2022 8:21:20 PM , 74.99748 ,3/15/2022 8:21:40 PM , 74.99565 ,3/15/2022 8:22:00 PM , 74.99565 ,3/15/2022 8:22:20 PM , 74.99748 ,3/15/2022 8:22:40 PM , 74.99748 ,3/15/2022 8:23:00 PM , 74.99565 ,3/15/2022 8:23:20 PM , 74.99565 ,3/15/2022 8:23:40 PM , 74.99748 ,3/15/2022 8:24:00 PM , 74.99565 ,3/15/2022 8:24:20 PM , 74.99748 ,3/15/2022 8:24:40 PM , 74.99748 ,3/15/2022 8:25:00 PM , 74.99748 ,3/15/2022 8:25:20 PM , 74.99748 ,3/15/2022 8:25:40 PM , 74.99748 ,3/15/2022 8:26:00 PM , 74.99565 ,
 144 ,3/15/2022 8:26:40 PM , 74.99748 ,3/15/2022 8:27:00 PM , 74.99565 ,3/15/2022 8:27:20 PM , 74.99748 ,3/15/2022 8:27:40 PM , 74.99565 ,3/15/2022 8:28:00 PM , 74.99748 ,3/15/2022 8:28:20 PM , 74.99565 ,3/15/2022 8:28:40 PM , 74.99565 ,3/15/2022 8:29:00 PM , 74.99748 ,3/15/2022 8:29:20 PM , 74.99565 ,3/15/2022 8:29:40 PM , 74.99565 ,3/15/2022 8:30:00 PM , 74.99565 ,3/15/2022 8:30:20 PM , 74.99748 ,3/15/2022 8:30:40 PM , 74.99565 ,3/15/2022 8:31:00 PM , 74.99565 ,3/15/2022 8:31:20 PM , 74.99748 ,3/15/2022 8:31:40 PM , 74.99565 ,
 145 ,3/15/2022 8:32:20 PM , 74.99748 ,3/15/2022 8:32:40 PM , 74.99748 ,3/15/2022 8:33:00 PM , 74.99565 ,3/15/2022 8:33:20 PM , 74.99565 ,3/15/2022 8:33:40 PM , 74.99565 ,3/15/2022 8:34:00 PM , 74.99748 ,3/15/2022 8:34:20 PM , 74.99748 ,3/15/2022 8:34:40 PM , 74.99748 ,3/15/2022 8:35:00 PM , 74.99748 ,3/15/2022 8:35:20 PM , 74.99565 ,3/15/2022 8:35:40 PM , 74.99748 ,3/15/2022 8:36:00 PM , 74.99748 ,3/15/2022 8:36:20 PM , 74.99748 ,3/15/2022 8:36:40 PM , 74.99748 ,3/15/2022 8:37:00 PM , 74.99748 ,3/15/2022 8:37:20 PM , 74.99748 ,
 146 ,3/15/2022 8:38:00 PM , 74.99748 ,3/15/2022 8:38:20 PM , 74.99748 ,3/15/2022 8:38:40 PM , 74.99748 ,3/15/2022 8:39:00 PM , 74.99565 ,3/15/2022 8:39:20 PM , 74.99382 ,3/15/2022 8:39:40 PM , 74.99748 ,3/15/2022 8:40:00 PM , 74.99565 ,3/15/2022 8:40:20 PM , 74.99748 ,3/15/2022 8:40:40 PM , 74.99748 ,3/15/2022 8:41:00 PM , 74.99565 ,3/15/2022 8:41:20 PM , 74.99565 ,3/15/2022 8:41:40 PM , 74.99748 ,3/15/2022 8:42:00 PM , 74.99748 ,3/15/2022 8:42:20 PM , 74.99565 ,3/15/2022 8:42:40 PM , 74.99748 ,3/15/2022 8:43:00 PM , 74.99748 ,
 147 ,3/15/2022 8:43:40 PM , 74.99565 ,3/15/2022 8:44:00 PM , 74.99748 ,3/15/2022 8:44:20 PM , 74.99565 ,3/15/2022 8:44:40 PM , 74.99748 ,3/15/2022 8:45:00 PM , 74.99565 ,3/15/2022 8:45:20 PM , 74.99748 ,3/15/2022 8:45:40 PM , 74.99748 ,3/15/2022 8:46:00 PM , 74.99565 ,3/15/2022 8:46:20 PM , 74.99748 ,3/15/2022 8:46:40 PM , 74.99748 ,3/15/2022 8:47:00 PM , 74.99748 ,3/15/2022 8:47:20 PM , 74.99565 ,3/15/2022 8:47:40 PM , 74.99748 ,3/15/2022 8:48:00 PM , 74.99565 ,3/15/2022 8:48:20 PM , 74.99748 ,3/15/2022 8:48:40 PM , 74.99748 ,
 148 ,3/15/2022 8:49:20 PM , 74.99565 ,3/15/2022 8:49:40 PM , 74.99748 ,3/15/2022 8:50:00 PM , 74.99748 ,3/15/2022 8:50:20 PM , 74.99748 ,3/15/2022 8:50:40 PM , 74.99565 ,3/15/2022 8:51:00 PM , 74.99748 ,3/15/2022 8:51:20 PM , 74.99565 ,3/15/2022 8:51:40 PM , 74.99748 ,3/15/2022 8:52:00 PM , 74.99748 ,3/15/2022 8:52:20 PM , 74.99748 ,3/15/2022 8:52:40 PM , 74.99565 ,3/15/2022 8:53:00 PM , 74.99565 ,3/15/2022 8:53:20 PM , 74.99565 ,3/15/2022 8:53:40 PM , 74.99748 ,3/15/2022 8:54:00 PM , 74.99565 ,3/15/2022 8:54:20 PM , 74.99748 ,
 149 ,3/15/2022 8:55:00 PM , 74.99565 ,3/15/2022 8:55:20 PM , 74.99565 ,3/15/2022 8:55:40 PM , 74.99748 ,3/15/2022 8:56:00 PM , 74.99565 ,3/15/2022 8:56:20 PM , 74.99748 ,3/15/2022 8:56:40 PM , 74.99565 ,3/15/2022 8:57:00 PM , 74.99748 ,3/15/2022 8:57:20 PM , 74.99565 ,3/15/2022 8:57:40 PM , 74.99748 ,3/15/2022 8:58:00 PM , 74.99748 ,3/15/2022 8:58:20 PM , 74.99748 ,3/15/2022 8:58:40 PM , 74.99565 ,3/15/2022 8:59:00 PM , 74.99565 ,3/15/2022 8:59:20 PM , 74.99748 ,3/15/2022 8:59:40 PM , 74.99565 ,3/15/2022 9:00:00 PM , 74.99565 ,
 150 ,3/15/2022 9:00:40 PM , 74.99748 ,3/15/2022 9:01:00 PM , 74.99565 ,3/15/2022 9:01:20 PM , 74.99565 ,3/15/2022 9:01:40 PM , 74.99565 ,3/15/2022 9:02:00 PM , 74.99748 ,3/15/2022 9:02:20 PM , 74.99565 ,3/15/2022 9:02:40 PM , 74.99565 ,3/15/2022 9:03:00 PM , 74.99565 ,3/15/2022 9:03:20 PM , 74.99748 ,3/15/2022 9:03:40 PM , 74.99565 ,3/15/2022 9:04:00 PM , 74.99748 ,3/15/2022 9:04:20 PM , 74.99565 ,3/15/2022 9:04:40 PM , 74.99748 ,3/15/2022 9:05:00 PM , 74.99748 ,3/15/2022 9:05:20 PM , 74.99565 ,3/15/2022 9:05:40 PM , 74.99565 ,
 151 ,3/15/2022 9:06:20 PM , 74.99748 ,3/15/2022 9:06:40 PM , 74.99565 ,3/15/2022 9:07:00 PM , 74.99565 ,3/15/2022 9:07:20 PM , 74.99748 ,3/15/2022 9:07:40 PM , 74.99565 ,3/15/2022 9:08:00 PM , 74.99748 ,3/15/2022 9:08:20 PM , 74.99748 ,3/15/2022 9:08:40 PM , 74.99565 ,3/15/2022 9:09:00 PM , 74.99748 ,3/15/2022 9:09:20 PM , 74.99748 ,3/15/2022 9:09:40 PM , 74.99748 ,3/15/2022 9:10:00 PM , 74.99748 ,3/15/2022 9:10:20 PM , 74.99748 ,3/15/2022 9:10:40 PM , 74.99748 ,3/15/2022 9:11:00 PM , 74.99565 ,3/15/2022 9:11:20 PM , 74.99565 ,
 152 ,3/15/2022 9:12:00 PM , 74.99748 ,3/15/2022 9:12:20 PM , 74.99565 ,3/15/2022 9:12:40 PM , 74.99748 ,3/15/2022 9:13:00 PM , 74.99748 ,3/15/2022 9:13:20 PM , 74.99748 ,3/15/2022 9:13:40 PM , 74.99565 ,3/15/2022 9:14:00 PM , 74.99565 ,3/15/2022 9:14:20 PM , 74.99748 ,3/15/2022 9:14:40 PM , 74.99565 ,3/15/2022 9:15:00 PM , 74.99565 ,3/15/2022 9:15:20 PM , 74.99565 ,3/15/2022 9:15:40 PM , 74.99565 ,3/15/2022 9:16:00 PM , 74.99748 ,3/15/2022 9:16:20 PM , 74.99748 ,3/15/2022 9:16:40 PM , 74.99748 ,3/15/2022 9:17:00 PM , 74.99565 ,
 153 ,3/15/2022 9:17:40 PM , 74.99565 ,3/15/2022 9:18:00 PM , 74.99565 ,3/15/2022 9:18:20 PM , 74.99748 ,3/15/2022 9:18:40 PM , 74.99565 ,3/15/2022 9:19:00 PM , 74.99748 ,3/15/2022 9:19:20 PM , 74.99748 ,3/15/2022 9:19:40 PM , 74.99382 ,3/15/2022 9:20:00 PM , 74.99565 ,3/15/2022 9:20:20 PM , 74.99565 ,3/15/2022 9:20:40 PM , 74.99565 ,3/15/2022 9:21:00 PM , 74.99748 ,3/15/2022 9:21:20 PM , 74.99748 ,3/15/2022 9:21:40 PM , 74.99565 ,3/15/2022 9:22:00 PM , 74.99748 ,3/15/2022 9:22:20 PM , 74.99748 ,3/15/2022 9:22:40 PM , 74.99565 ,
 154 ,3/15/2022 9:23:20 PM , 74.99565 ,3/15/2022 9:23:40 PM , 74.99565 ,3/15/2022 9:24:00 PM , 74.99565 ,3/15/2022 9:24:20 PM , 74.99748 ,3/15/2022 9:24:40 PM , 74.99748 ,3/15/2022 9:25:00 PM , 74.99748 ,3/15/2022 9:25:20 PM , 74.99748 ,3/15/2022 9:25:40 PM , 74.99748 ,3/15/2022 9:26:00 PM , 74.99748 ,3/15/2022 9:26:20 PM , 74.99748 ,3/15/2022 9:26:40 PM , 74.99748 ,3/15/2022 9:27:00 PM , 74.99565 ,3/15/2022 9:27:20 PM , 74.99748 ,3/15/2022 9:27:40 PM , 74.99748 ,3/15/2022 9:28:00 PM , 74.99748 ,3/15/2022 9:28:20 PM , 74.99748 ,
 155 ,3/15/2022 9:29:00 PM , 74.99565 ,3/15/2022 9:29:20 PM , 74.99565 ,3/15/2022 9:29:40 PM , 74.99748 ,3/15/2022 9:30:00 PM , 74.99748 ,3/15/2022 9:30:20 PM , 74.99565 ,3/15/2022 9:30:40 PM , 74.99565 ,3/15/2022 9:31:00 PM , 74.99565 ,3/15/2022 9:31:20 PM , 74.99565 ,3/15/2022 9:31:40 PM , 74.99748 ,3/15/2022 9:32:00 PM , 74.99748 ,3/15/2022 9:32:20 PM , 74.99748 ,3/15/2022 9:32:40 PM , 74.99565 ,3/15/2022 9:33:00 PM , 74.99565 ,3/15/2022 9:33:20 PM , 74.99565 ,3/15/2022 9:33:40 PM , 74.99748 ,3/15/2022 9:34:00 PM , 74.99565 ,
 156 ,3/15/2022 9:34:40 PM , 74.99565 ,3/15/2022 9:35:00 PM , 74.99748 ,3/15/2022 9:35:20 PM , 74.99748 ,3/15/2022 9:35:40 PM , 74.99748 ,3/15/2022 9:36:00 PM , 74.99565 ,3/15/2022 9:36:20 PM , 74.99748 ,3/15/2022 9:36:40 PM , 74.99748 ,3/15/2022 9:37:00 PM , 74.99748 ,3/15/2022 9:37:20 PM , 74.99565 ,3/15/2022 9:37:40 PM , 74.99565 ,3/15/2022 9:38:00 PM , 74.99565 ,3/15/2022 9:38:20 PM , 74.99748 ,3/15/2022 9:38:40 PM , 74.99565 ,3/15/2022 9:39:00 PM , 74.99565 ,3/15/2022 9:39:20 PM , 74.99565 ,3/15/2022 9:39:40 PM , 74.99748 ,
 157 ,3/15/2022 9:40:20 PM , 74.99565 ,3/15/2022 9:40:40 PM , 74.99748 ,3/15/2022 9:41:00 PM , 74.99748 ,3/15/2022 9:41:20 PM , 74.99565 ,3/15/2022 9:41:40 PM , 74.99748 ,3/15/2022 9:42:00 PM , 74.99565 ,3/15/2022 9:42:20 PM , 74.99748 ,3/15/2022 9:42:40 PM , 74.99748 ,3/15/2022 9:43:00 PM , 74.99748 ,3/15/2022 9:43:20 PM , 74.99565 ,3/15/2022 9:43:40 PM , 74.99748 ,3/15/2022 9:44:00 PM , 74.99565 ,3/15/2022 9:44:20 PM , 74.99565 ,3/15/2022 9:44:40 PM , 74.99748 ,3/15/2022 9:45:00 PM , 74.99748 ,3/15/2022 9:45:20 PM , 74.99748 ,
 158 ,3/15/2022 9:46:00 PM , 74.99931 ,3/15/2022 9:46:20 PM , 74.99748 ,3/15/2022 9:46:40 PM , 74.99565 ,3/15/2022 9:47:00 PM , 74.99748 ,3/15/2022 9:47:20 PM , 74.99565 ,3/15/2022 9:47:40 PM , 74.99565 ,3/15/2022 9:48:00 PM , 74.99565 ,3/15/2022 9:48:20 PM , 74.99748 ,3/15/2022 9:48:40 PM , 74.99748 ,3/15/2022 9:49:00 PM , 74.99748 ,3/15/2022 9:49:20 PM , 74.99565 ,3/15/2022 9:49:40 PM , 74.99748 ,3/15/2022 9:50:00 PM , 74.99748 ,3/15/2022 9:50:20 PM , 74.99565 ,3/15/2022 9:50:40 PM , 74.99565 ,3/15/2022 9:51:00 PM , 74.99748 ,
 159 ,3/15/2022 9:51:40 PM , 74.99565 ,3/15/2022 9:52:00 PM , 74.99748 ,3/15/2022 9:52:20 PM , 74.99748 ,3/15/2022 9:52:40 PM , 74.99565 ,3/15/2022 9:53:00 PM , 74.99748 ,3/15/2022 9:53:20 PM , 74.99565 ,3/15/2022 9:53:40 PM , 74.99748 ,3/15/2022 9:54:00 PM , 74.99748 ,3/15/2022 9:54:20 PM , 74.99748 ,3/15/2022 9:54:40 PM , 74.99748 ,3/15/2022 9:55:00 PM , 74.99565 ,3/15/2022 9:55:20 PM , 74.99748 ,3/15/2022 9:55:40 PM , 74.99565 ,3/15/2022 9:56:00 PM , 74.99565 ,3/15/2022 9:56:20 PM , 74.99565 ,3/15/2022 9:56:40 PM , 74.99748 ,
 160 ,3/15/2022 9:57:20 PM , 74.99748 ,3/15/2022 9:57:40 PM , 74.99565 ,3/15/2022 9:58:00 PM , 74.99565 ,3/15/2022 9:58:20 PM , 74.99565 ,3/15/2022 9:58:40 PM , 74.99565 ,3/15/2022 9:59:00 PM , 74.99748 ,3/15/2022 9:59:20 PM , 74.99565 ,3/15/2022 9:59:40 PM , 74.99748 ,3/15/2022 10:00:00 PM , 74.99748 ,3/15/2022 10:00:20 PM , 74.99565 ,3/15/2022 10:00:40 PM , 74.99748 ,3/15/2022 10:01:00 PM , 74.99748 ,3/15/2022 10:01:20 PM , 74.99565 ,3/15/2022 10:01:40 PM , 74.99565 ,3/15/2022 10:02:00 PM , 74.99748 ,3/15/2022 10:02:20 PM , 74.99748 ,
 161 ,3/15/2022 10:03:00 PM , 74.99565 ,3/15/2022 10:03:20 PM , 74.99565 ,3/15/2022 10:03:40 PM , 74.99748 ,3/15/2022 10:04:00 PM , 74.99748 ,3/15/2022 10:04:20 PM , 74.99565 ,3/15/2022 10:04:40 PM , 74.99931 ,3/15/2022 10:05:00 PM , 74.99565 ,3/15/2022 10:05:20 PM , 74.99748 ,3/15/2022 10:05:40 PM , 74.99748 ,3/15/2022 10:06:00 PM , 74.99565 ,3/15/2022 10:06:20 PM , 74.99748 ,3/15/2022 10:06:40 PM , 74.99748 ,3/15/2022 10:07:00 PM , 74.99565 ,3/15/2022 10:07:20 PM , 74.99565 ,3/15/2022 10:07:40 PM , 74.99748 ,3/15/2022 10:08:00 PM , 74.99565 ,
 162 ,3/15/2022 10:08:40 PM , 74.99748 ,3/15/2022 10:09:00 PM , 74.99565 ,3/15/2022 10:09:20 PM , 74.99565 ,3/15/2022 10:09:40 PM , 74.99565 ,3/15/2022 10:10:00 PM , 74.99748 ,3/15/2022 10:10:20 PM , 74.99748 ,3/15/2022 10:10:40 PM , 74.99565 ,3/15/2022 10:11:00 PM , 74.99748 ,3/15/2022 10:11:20 PM , 74.99748 ,3/15/2022 10:11:40 PM , 74.99565 ,3/15/2022 10:12:00 PM , 74.99565 ,3/15/2022 10:12:20 PM , 74.99565 ,3/15/2022 10:12:40 PM , 74.99748 ,3/15/2022 10:13:00 PM , 74.99748 ,3/15/2022 10:13:20 PM , 74.99748 ,3/15/2022 10:13:40 PM , 74.99565 ,
 163 ,3/15/2022 10:14:20 PM , 74.99748 ,3/15/2022 10:14:40 PM , 74.99748 ,3/15/2022 10:15:00 PM , 74.99565 ,3/15/2022 10:15:20 PM , 74.99748 ,3/15/2022 10:15:40 PM , 74.99748 ,3/15/2022 10:16:00 PM , 74.99748 ,3/15/2022 10:16:20 PM , 74.99565 ,3/15/2022 10:16:40 PM , 74.99565 ,3/15/2022 10:17:00 PM , 74.99565 ,3/15/2022 10:17:20 PM , 74.99565 ,3/15/2022 10:17:40 PM , 74.99565 ,3/15/2022 10:18:00 PM , 74.99748 ,3/15/2022 10:18:20 PM , 74.99565 ,3/15/2022 10:18:40 PM , 74.99565 ,3/15/2022 10:19:00 PM , 74.99565 ,3/15/2022 10:19:20 PM , 74.99748 ,
 164 ,3/15/2022 10:20:00 PM , 74.99565 ,3/15/2022 10:20:20 PM , 74.99565 ,3/15/2022 10:20:40 PM , 74.99565 ,3/15/2022 10:21:00 PM , 74.99565 ,3/15/2022 10:21:20 PM , 74.99565 ,3/15/2022 10:21:40 PM , 74.99565 ,3/15/2022 10:22:00 PM , 74.99565 ,3/15/2022 10:22:20 PM , 74.99565 ,3/15/2022 10:22:40 PM , 74.99748 ,3/15/2022 10:23:00 PM , 74.99748 ,3/15/2022 10:23:20 PM , 74.99748 ,3/15/2022 10:23:40 PM , 74.99748 ,3/15/2022 10:24:00 PM , 74.99748 ,3/15/2022 10:24:20 PM , 74.99565 ,3/15/2022 10:24:40 PM , 74.99565 ,3/15/2022 10:25:00 PM , 74.99565 ,
 165 ,3/15/2022 10:25:40 PM , 74.99565 ,3/15/2022 10:26:00 PM , 74.99748 ,3/15/2022 10:26:20 PM , 74.99565 ,3/15/2022 10:26:40 PM , 74.99565 ,3/15/2022 10:27:00 PM , 74.99748 ,3/15/2022 10:27:20 PM , 74.99748 ,3/15/2022 10:27:40 PM , 74.99382 ,3/15/2022 10:28:00 PM , 74.99565 ,3/15/2022 10:28:20 PM , 74.99748 ,3/15/2022 10:28:40 PM , 74.99565 ,3/15/2022 10:29:00 PM , 74.99748 ,3/15/2022 10:29:20 PM , 74.99748 ,3/15/2022 10:29:40 PM , 74.99565 ,3/15/2022 10:30:00 PM , 74.99565 ,3/15/2022 10:30:20 PM , 74.99748 ,3/15/2022 10:30:40 PM , 74.99748 ,
 166 ,3/15/2022 10:31:20 PM , 74.99565 ,3/15/2022 10:31:40 PM , 74.99565 ,3/15/2022 10:32:00 PM , 74.99565 ,3/15/2022 10:32:20 PM , 74.99748 ,3/15/2022 10:32:40 PM , 74.99748 ,3/15/2022 10:33:00 PM , 74.99565 ,3/15/2022 10:33:20 PM , 74.99565 ,3/15/2022 10:33:40 PM , 74.99565 ,3/15/2022 10:34:00 PM , 74.99748 ,3/15/2022 10:34:20 PM , 74.99748 ,3/15/2022 10:34:40 PM , 74.99565 ,3/15/2022 10:35:00 PM , 74.99748 ,3/15/2022 10:35:20 PM , 74.99748 ,3/15/2022 10:35:40 PM , 74.99748 ,3/15/2022 10:36:00 PM , 74.99748 ,3/15/2022 10:36:20 PM , 74.99748 ,
 167 ,3/15/2022 10:37:00 PM , 74.99748 ,3/15/2022 10:37:20 PM , 74.99565 ,3/15/2022 10:37:40 PM , 74.99748 ,3/15/2022 10:38:00 PM , 74.99748 ,3/15/2022 10:38:20 PM , 74.99565 ,3/15/2022 10:38:40 PM , 74.99565 ,3/15/2022 10:39:00 PM , 74.99565 ,3/15/2022 10:39:20 PM , 74.99748 ,3/15/2022 10:39:40 PM , 74.99748 ,3/15/2022 10:40:00 PM , 74.99565 ,3/15/2022 10:40:20 PM , 74.99565 ,3/15/2022 10:40:40 PM , 74.99748 ,3/15/2022 10:41:00 PM , 74.99748 ,3/15/2022 10:41:20 PM , 74.99748 ,3/15/2022 10:41:40 PM , 74.99565 ,3/15/2022 10:42:00 PM , 74.99748 ,
