===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,TIME,CAGE 0101,TIME,CAGE 0102,TIME,CAGE 0103,TIME,CAGE 0104,TIME,CAGE 0105,TIME,CAGE 0106,TIME,CAGE 0107,TIME,CAGE 0108,TIME,CAGE 0109,TIME,CAGE 0110,TIME,CAGE 0111,TIME,CAGE 0112,TIME,CAGE 0113,TIME,CAGE 0114,TIME,CAGE 0115,TIME,CAGE 0116,
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
 122 ,3/15/2022 6:22:00 PM , 7.694961E-02 ,3/15/2022 6:22:20 PM , 5.516763E-02 ,3/15/2022 6:22:40 PM , 0.1147572 ,3/15/2022 6:23:00 PM , 6.110964E-02 ,3/15/2022 6:23:20 PM , 6.241293E-02 ,3/15/2022 6:23:40 PM , 0.1076963 ,3/15/2022 6:24:00 PM , 7.070981E-02 ,3/15/2022 6:24:20 PM , 0.1381764 ,3/15/2022 6:24:40 PM , 5.139983E-02 ,3/15/2022 6:25:00 PM , 4.782765E-02 ,3/15/2022 6:25:20 PM , 8.570377E-02 ,3/15/2022 6:25:40 PM , 5.900272E-02 ,3/15/2022 6:26:00 PM , 5.641733E-02 ,3/15/2022 6:26:20 PM , 6.275307E-02 ,3/15/2022 6:26:40 PM , 0.0473006 ,3/15/2022 6:27:00 PM , 5.171755E-02 ,
 123 ,3/15/2022 6:27:40 PM , 7.253266E-02 ,3/15/2022 6:28:00 PM , 0.0860165 ,3/15/2022 6:28:20 PM , 0.1358315 ,3/15/2022 6:28:40 PM , 6.134513E-02 ,3/15/2022 6:29:00 PM , 6.219114E-02 ,3/15/2022 6:29:20 PM , 0.1378038 ,3/15/2022 6:29:40 PM , 6.913616E-02 ,3/15/2022 6:30:00 PM , 0.149091 ,3/15/2022 6:30:20 PM , 5.144593E-02 ,3/15/2022 6:30:40 PM , 4.776909E-02 ,3/15/2022 6:31:00 PM , 9.566526E-02 ,3/15/2022 6:31:20 PM , 5.757857E-02 ,3/15/2022 6:31:40 PM , 5.825264E-02 ,3/15/2022 6:32:00 PM , 5.706898E-02 ,3/15/2022 6:32:20 PM , 4.720965E-02 ,3/15/2022 6:32:40 PM , 0.0511008 ,
 124 ,3/15/2022 6:33:20 PM , 6.817178E-02 ,3/15/2022 6:33:40 PM , 0.0977996 ,3/15/2022 6:34:00 PM , 0.1434493 ,3/15/2022 6:34:20 PM , 5.890927E-02 ,3/15/2022 6:34:40 PM , 6.005307E-02 ,3/15/2022 6:35:00 PM , 0.139917 ,3/15/2022 6:35:20 PM , 6.920718E-02 ,3/15/2022 6:35:40 PM , 0.139309 ,3/15/2022 6:36:00 PM , 0.0524128 ,3/15/2022 6:36:20 PM , 5.002429E-02 ,3/15/2022 6:36:40 PM , 0.1023623 ,3/15/2022 6:37:00 PM , 5.513275E-02 ,3/15/2022 6:37:20 PM , 5.829625E-02 ,3/15/2022 6:37:40 PM , 5.608965E-02 ,3/15/2022 6:38:00 PM , 4.786877E-02 ,3/15/2022 6:38:20 PM , 5.122913E-02 ,
 125 ,3/15/2022 6:39:00 PM , 6.885955E-02 ,3/15/2022 6:39:20 PM , 0.1084277 ,3/15/2022 6:39:40 PM , 0.1515506 ,3/15/2022 6:40:00 PM , 0.0619569 ,3/15/2022 6:40:20 PM , 6.017018E-02 ,3/15/2022 6:40:40 PM , 0.1323639 ,3/15/2022 6:41:00 PM , 6.645858E-02 ,3/15/2022 6:41:20 PM , 0.1356159 ,3/15/2022 6:41:40 PM , 5.099863E-02 ,3/15/2022 6:42:00 PM , 4.756724E-02 ,3/15/2022 6:42:20 PM , 0.1018054 ,3/15/2022 6:42:40 PM , 5.527977E-02 ,3/15/2022 6:43:00 PM , 5.886566E-02 ,3/15/2022 6:43:20 PM , 5.419204E-02 ,3/15/2022 6:43:40 PM , 4.803323E-02 ,3/15/2022 6:44:00 PM , 0.0505775 ,
 126 ,3/15/2022 6:44:40 PM , 6.819545E-02 ,3/15/2022 6:45:00 PM , 0.1196676 ,3/15/2022 6:45:20 PM , 0.1522732 ,3/15/2022 6:45:40 PM , 6.006428E-02 ,3/15/2022 6:46:00 PM , 8.296513E-02 ,3/15/2022 6:46:20 PM , 0.1379122 ,3/15/2022 6:46:40 PM , 8.940179E-02 ,3/15/2022 6:47:00 PM , 0.1295879 ,3/15/2022 6:47:20 PM , 0.0517026 ,3/15/2022 6:47:40 PM , 4.893656E-02 ,3/15/2022 6:48:00 PM , 9.772858E-02 ,3/15/2022 6:48:20 PM , 5.715744E-02 ,3/15/2022 6:48:40 PM , 5.793617E-02 ,3/15/2022 6:49:00 PM , 5.433782E-02 ,3/15/2022 6:49:20 PM , 4.795598E-02 ,3/15/2022 6:49:40 PM , 4.871104E-02 ,
 127 ,3/15/2022 6:50:20 PM , 6.452982E-02 ,3/15/2022 6:50:40 PM , 0.1195093 ,3/15/2022 6:51:00 PM , 0.1446928 ,3/15/2022 6:51:20 PM , 5.952477E-02 ,3/15/2022 6:51:40 PM , 9.885618E-02 ,3/15/2022 6:52:00 PM , 0.1360819 ,3/15/2022 6:52:20 PM , 0.1105047 ,3/15/2022 6:52:40 PM , 0.1136819 ,3/15/2022 6:53:00 PM , 5.115313E-02 ,3/15/2022 6:53:20 PM , 5.025853E-02 ,3/15/2022 6:53:40 PM , 9.170184E-02 ,3/15/2022 6:54:00 PM , 0.0570777 ,3/15/2022 6:54:20 PM , 5.740913E-02 ,3/15/2022 6:54:40 PM , 5.520626E-02 ,3/15/2022 6:55:00 PM , 5.019125E-02 ,3/15/2022 6:55:20 PM , 5.003051E-02 ,
 128 ,3/15/2022 6:56:00 PM , 0.0661421 ,3/15/2022 6:56:20 PM , 0.1169289 ,3/15/2022 6:56:40 PM , 0.1473454 ,3/15/2022 6:57:00 PM , 6.181237E-02 ,3/15/2022 6:57:20 PM , 8.799136E-02 ,3/15/2022 6:57:40 PM , 0.1448684 ,3/15/2022 6:58:00 PM , 0.1280504 ,3/15/2022 6:58:20 PM , 9.374025E-02 ,3/15/2022 6:58:40 PM , 5.210007E-02 ,3/15/2022 6:59:00 PM , 7.366399E-02 ,3/15/2022 6:59:20 PM , 7.461467E-02 ,3/15/2022 6:59:40 PM , 5.876723E-02 ,3/15/2022 7:00:00 PM , 5.757982E-02 ,3/15/2022 7:00:20 PM , 5.524987E-02 ,3/15/2022 7:00:40 PM , 4.830112E-02 ,3/15/2022 7:01:00 PM , 0.0516403 ,
 129 ,3/15/2022 7:01:40 PM , 6.593527E-02 ,3/15/2022 7:02:00 PM , 0.1179344 ,3/15/2022 7:02:20 PM , 0.144628 ,3/15/2022 7:02:40 PM , 6.068352E-02 ,3/15/2022 7:03:00 PM , 8.126688E-02 ,3/15/2022 7:03:20 PM , 0.1363722 ,3/15/2022 7:03:40 PM , 0.1297511 ,3/15/2022 7:04:00 PM , 8.175655E-02 ,3/15/2022 7:04:20 PM , 5.085535E-02 ,3/15/2022 7:04:40 PM , 8.002216E-02 ,3/15/2022 7:05:00 PM , 0.0670554 ,3/15/2022 7:05:20 PM , 6.868511E-02 ,3/15/2022 7:05:40 PM , 5.856413E-02 ,3/15/2022 7:06:00 PM , 5.485863E-02 ,3/15/2022 7:06:20 PM , 4.995077E-02 ,3/15/2022 7:06:40 PM , 4.899512E-02 ,
 130 ,3/15/2022 7:07:20 PM , 6.393674E-02 ,3/15/2022 7:07:40 PM , 0.1265552 ,3/15/2022 7:08:00 PM , 0.1461817 ,3/15/2022 7:08:20 PM , 5.684346E-02 ,3/15/2022 7:08:40 PM , 7.352943E-02 ,3/15/2022 7:09:00 PM , 0.1348048 ,3/15/2022 7:09:20 PM , 0.1333968 ,3/15/2022 7:09:40 PM , 7.309832E-02 ,3/15/2022 7:10:00 PM , 4.871228E-02 ,3/15/2022 7:10:20 PM , 6.671026E-02 ,3/15/2022 7:10:40 PM , 5.763464E-02 ,3/15/2022 7:11:00 PM , 6.688968E-02 ,3/15/2022 7:11:20 PM , 5.637871E-02 ,3/15/2022 7:11:40 PM , 5.477142E-02 ,3/15/2022 7:12:00 PM , 4.805815E-02 ,3/15/2022 7:12:20 PM , 4.999314E-02 ,
 131 ,3/15/2022 7:13:00 PM , 8.102516E-02 ,3/15/2022 7:13:20 PM , 0.1172504 ,3/15/2022 7:13:40 PM , 0.1414632 ,3/15/2022 7:14:00 PM , 5.757359E-02 ,3/15/2022 7:14:20 PM , 7.213769E-02 ,3/15/2022 7:14:40 PM , 0.1176815 ,3/15/2022 7:15:00 PM , 0.1333757 ,3/15/2022 7:15:20 PM , 6.994354E-02 ,3/15/2022 7:15:40 PM , 6.928941E-02 ,3/15/2022 7:16:00 PM , 5.850184E-02 ,3/15/2022 7:16:20 PM , 0.0535242 ,3/15/2022 7:16:40 PM , 6.318418E-02 ,3/15/2022 7:17:00 PM , 5.790377E-02 ,3/15/2022 7:17:20 PM , 5.259721E-02 ,3/15/2022 7:17:40 PM , 7.468694E-02 ,3/15/2022 7:18:00 PM , 4.953462E-02 ,
 132 ,3/15/2022 7:18:40 PM , 0.1130153 ,3/15/2022 7:19:00 PM , 0.0925329 ,3/15/2022 7:19:20 PM , 0.1399855 ,3/15/2022 7:19:40 PM , 7.890952E-02 ,3/15/2022 7:20:00 PM , 7.183865E-02 ,3/15/2022 7:20:20 PM , 9.549457E-02 ,3/15/2022 7:20:40 PM , 0.1298558 ,3/15/2022 7:21:00 PM , 7.016283E-02 ,3/15/2022 7:21:20 PM , 8.700829E-02 ,3/15/2022 7:21:40 PM , 5.551027E-02 ,3/15/2022 7:22:00 PM , 5.433533E-02 ,3/15/2022 7:22:20 PM , 6.640998E-02 ,3/15/2022 7:22:40 PM , 5.880461E-02 ,3/15/2022 7:23:00 PM , 7.293262E-02 ,3/15/2022 7:23:20 PM , 9.869421E-02 ,3/15/2022 7:23:40 PM , 6.981894E-02 ,
 133 ,3/15/2022 7:24:20 PM , 0.1371323 ,3/15/2022 7:24:40 PM , 7.646493E-02 ,3/15/2022 7:25:00 PM , 0.1147908 ,3/15/2022 7:25:20 PM , 0.1010653 ,3/15/2022 7:25:40 PM , 7.076588E-02 ,3/15/2022 7:26:00 PM , 7.954495E-02 ,3/15/2022 7:26:20 PM , 0.1340535 ,3/15/2022 7:26:40 PM , 8.679897E-02 ,3/15/2022 7:27:00 PM , 0.1006728 ,3/15/2022 7:27:20 PM , 5.408613E-02 ,3/15/2022 7:27:40 PM , 5.386809E-02 ,3/15/2022 7:28:00 PM , 6.428561E-02 ,3/15/2022 7:28:20 PM , 5.770691E-02 ,3/15/2022 7:28:40 PM , 9.515566E-02 ,3/15/2022 7:29:00 PM , 0.1112187 ,3/15/2022 7:29:20 PM , 8.853585E-02 ,
 134 ,3/15/2022 7:30:00 PM , 0.1395893 ,3/15/2022 7:30:20 PM , 6.412114E-02 ,3/15/2022 7:30:40 PM , 9.540486E-02 ,3/15/2022 7:31:00 PM , 0.1190907 ,3/15/2022 7:31:20 PM , 6.984635E-02 ,3/15/2022 7:31:40 PM , 7.022264E-02 ,3/15/2022 7:32:00 PM , 0.1374936 ,3/15/2022 7:32:20 PM , 0.113591 ,3/15/2022 7:32:40 PM , 0.1178659 ,3/15/2022 7:33:00 PM , 5.349181E-02 ,3/15/2022 7:33:20 PM , 5.067468E-02 ,3/15/2022 7:33:40 PM , 0.0615233 ,3/15/2022 7:34:00 PM , 5.702661E-02 ,3/15/2022 7:34:20 PM , 0.1120846 ,3/15/2022 7:34:40 PM , 0.1198906 ,3/15/2022 7:35:00 PM , 8.880872E-02 ,
 135 ,3/15/2022 7:35:40 PM , 0.147262 ,3/15/2022 7:36:00 PM , 6.109843E-02 ,3/15/2022 7:36:20 PM , 8.400053E-02 ,3/15/2022 7:36:40 PM , 0.1307292 ,3/15/2022 7:37:00 PM , 0.0704033 ,3/15/2022 7:37:20 PM , 6.735193E-02 ,3/15/2022 7:37:40 PM , 0.1278236 ,3/15/2022 7:38:00 PM , 0.1308775 ,3/15/2022 7:38:20 PM , 0.1134577 ,3/15/2022 7:38:40 PM , 7.936678E-02 ,3/15/2022 7:39:00 PM , 5.131261E-02 ,3/15/2022 7:39:20 PM , 6.734446E-02 ,3/15/2022 7:39:40 PM , 8.703321E-02 ,3/15/2022 7:40:00 PM , 0.121676 ,3/15/2022 7:40:20 PM , 0.1302657 ,3/15/2022 7:40:40 PM , 7.302606E-02 ,
 136 ,3/15/2022 7:41:20 PM , 0.1267621 ,3/15/2022 7:41:40 PM , 5.777669E-02 ,3/15/2022 7:42:00 PM , 7.917989E-02 ,3/15/2022 7:42:20 PM , 0.1276642 ,3/15/2022 7:42:40 PM , 9.979938E-02 ,3/15/2022 7:43:00 PM , 6.340472E-02 ,3/15/2022 7:43:20 PM , 0.1298334 ,3/15/2022 7:43:40 PM , 0.1445507 ,3/15/2022 7:44:00 PM , 0.1204363 ,3/15/2022 7:44:20 PM , 9.985919E-02 ,3/15/2022 7:44:40 PM , 5.048405E-02 ,3/15/2022 7:45:00 PM , 6.216248E-02 ,3/15/2022 7:45:20 PM , 0.112735 ,3/15/2022 7:45:40 PM , 0.1199803 ,3/15/2022 7:46:00 PM , 0.1237468 ,3/15/2022 7:46:20 PM , 6.228085E-02 ,
 137 ,3/15/2022 7:47:00 PM , 0.1004435 ,3/15/2022 7:47:20 PM , 5.703907E-02 ,3/15/2022 7:47:40 PM , 0.0922862 ,3/15/2022 7:48:00 PM , 0.1211241 ,3/15/2022 7:48:20 PM , 0.1201547 ,3/15/2022 7:48:40 PM , 6.395418E-02 ,3/15/2022 7:49:00 PM , 0.1259908 ,3/15/2022 7:49:20 PM , 0.1425622 ,3/15/2022 7:49:40 PM , 0.1209422 ,3/15/2022 7:50:00 PM , 0.1193012 ,3/15/2022 7:50:20 PM , 5.370611E-02 ,3/15/2022 7:50:40 PM , 6.239548E-02 ,3/15/2022 7:51:00 PM , 0.127704 ,3/15/2022 7:51:20 PM , 0.1301573 ,3/15/2022 7:51:40 PM , 0.1208662 ,3/15/2022 7:52:00 PM , 5.992598E-02 ,
 138 ,3/15/2022 7:52:40 PM , 8.505711E-02 ,3/15/2022 7:53:00 PM , 0.0572783 ,3/15/2022 7:53:20 PM , 0.1227987 ,3/15/2022 7:53:40 PM , 9.906052E-02 ,3/15/2022 7:54:00 PM , 0.1322917 ,3/15/2022 7:54:20 PM , 6.344334E-02 ,3/15/2022 7:54:40 PM , 0.1306532 ,3/15/2022 7:55:00 PM , 0.1402347 ,3/15/2022 7:55:20 PM , 0.119523 ,3/15/2022 7:55:40 PM , 0.1223003 ,3/15/2022 7:56:00 PM , 0.052662 ,3/15/2022 7:56:20 PM , 9.404426E-02 ,3/15/2022 7:56:40 PM , 0.1247299 ,3/15/2022 7:57:00 PM , 0.1174709 ,3/15/2022 7:57:20 PM , 0.1155982 ,3/15/2022 7:57:40 PM , 0.0551153 ,
 139 ,3/15/2022 7:58:20 PM , 7.871763E-02 ,3/15/2022 7:58:40 PM , 5.598125E-02 ,3/15/2022 7:59:00 PM , 0.1356446 ,3/15/2022 7:59:20 PM , 8.935943E-02 ,3/15/2022 7:59:40 PM , 0.1391732 ,3/15/2022 8:00:00 PM , 6.346951E-02 ,3/15/2022 8:00:20 PM , 0.1128484 ,3/15/2022 8:00:40 PM , 0.1340522 ,3/15/2022 8:01:00 PM , 0.1136944 ,3/15/2022 8:01:20 PM , 0.1209534 ,3/15/2022 8:01:40 PM , 5.560621E-02 ,3/15/2022 8:02:00 PM , 0.1123276 ,3/15/2022 8:02:20 PM , 0.1304614 ,3/15/2022 8:02:40 PM , 0.1215452 ,3/15/2022 8:03:00 PM , 0.1117619 ,3/15/2022 8:03:20 PM , 5.329495E-02 ,
 140 ,3/15/2022 8:04:00 PM , 7.955991E-02 ,3/15/2022 8:04:20 PM , 5.599994E-02 ,3/15/2022 8:04:40 PM , 0.1433471 ,3/15/2022 8:05:00 PM , 0.0859081 ,3/15/2022 8:05:20 PM , 0.1475822 ,3/15/2022 8:05:40 PM , 9.582225E-02 ,3/15/2022 8:06:00 PM , 9.582599E-02 ,3/15/2022 8:06:20 PM , 0.1123948 ,3/15/2022 8:06:40 PM , 0.1232061 ,3/15/2022 8:07:00 PM , 0.1296876 ,3/15/2022 8:07:20 PM , 7.642381E-02 ,3/15/2022 8:07:40 PM , 0.1365018 ,3/15/2022 8:08:00 PM , 0.1262226 ,3/15/2022 8:08:20 PM , 0.1202382 ,3/15/2022 8:08:40 PM , 0.1110006 ,3/15/2022 8:09:00 PM , 5.464308E-02 ,
 141 ,3/15/2022 8:09:40 PM , 7.716018E-02 ,3/15/2022 8:10:00 PM , 5.884697E-02 ,3/15/2022 8:10:20 PM , 0.1555277 ,3/15/2022 8:10:40 PM , 8.017292E-02 ,3/15/2022 8:11:00 PM , 0.1485914 ,3/15/2022 8:11:20 PM , 0.1116199 ,3/15/2022 8:11:40 PM , 8.929215E-02 ,3/15/2022 8:12:00 PM , 9.302381E-02 ,3/15/2022 8:12:20 PM , 0.1117307 ,3/15/2022 8:12:40 PM , 0.1286547 ,3/15/2022 8:13:00 PM , 9.090692E-02 ,3/15/2022 8:13:20 PM , 0.1426619 ,3/15/2022 8:13:40 PM , 0.1304265 ,3/15/2022 8:14:00 PM , 0.1206618 ,3/15/2022 8:14:20 PM , 0.1031996 ,3/15/2022 8:14:40 PM , 5.434903E-02 ,
 142 ,3/15/2022 8:15:20 PM , 7.541209E-02 ,3/15/2022 8:15:40 PM , 8.356818E-02 ,3/15/2022 8:16:00 PM , 0.1533909 ,3/15/2022 8:16:20 PM , 7.047307E-02 ,3/15/2022 8:16:40 PM , 0.1480232 ,3/15/2022 8:17:00 PM , 9.431089E-02 ,3/15/2022 8:17:20 PM , 8.519915E-02 ,3/15/2022 8:17:40 PM , 8.484654E-02 ,3/15/2022 8:18:00 PM , 8.690488E-02 ,3/15/2022 8:18:20 PM , 0.1304937 ,3/15/2022 8:18:40 PM , 9.429096E-02 ,3/15/2022 8:19:00 PM , 0.1556635 ,3/15/2022 8:19:20 PM , 0.1369292 ,3/15/2022 8:19:40 PM , 0.123702 ,3/15/2022 8:20:00 PM , 9.199838E-02 ,3/15/2022 8:20:20 PM , 5.651452E-02 ,
 143 ,3/15/2022 8:21:00 PM , 7.234576E-02 ,3/15/2022 8:21:20 PM , 8.670054E-02 ,3/15/2022 8:21:40 PM , 0.1640165 ,3/15/2022 8:22:00 PM , 9.310231E-02 ,3/15/2022 8:22:20 PM , 0.1396578 ,3/15/2022 8:22:40 PM , 8.101769E-02 ,3/15/2022 8:23:00 PM , 9.581478E-02 ,3/15/2022 8:23:20 PM , 7.765732E-02 ,3/15/2022 8:23:40 PM , 7.152218E-02 ,3/15/2022 8:24:00 PM , 0.1233145 ,3/15/2022 8:24:20 PM , 0.103708 ,3/15/2022 8:24:40 PM , 0.1494025 ,3/15/2022 8:25:00 PM , 0.1279694 ,3/15/2022 8:25:20 PM , 0.118155 ,3/15/2022 8:25:40 PM , 0.0747131 ,3/15/2022 8:26:00 PM , 8.124819E-02 ,
 144 ,3/15/2022 8:26:40 PM , 7.196699E-02 ,3/15/2022 8:27:00 PM , 7.956115E-02 ,3/15/2022 8:27:20 PM , 0.1669133 ,3/15/2022 8:27:40 PM , 0.1194022 ,3/15/2022 8:28:00 PM , 0.1500292 ,3/15/2022 8:28:20 PM , 7.464706E-02 ,3/15/2022 8:28:40 PM , 0.124781 ,3/15/2022 8:29:00 PM , 9.561791E-02 ,3/15/2022 8:29:20 PM , 6.252008E-02 ,3/15/2022 8:29:40 PM , 0.1194271 ,3/15/2022 8:30:00 PM , 0.1153316 ,3/15/2022 8:30:20 PM , 0.1559476 ,3/15/2022 8:30:40 PM , 0.1194246 ,3/15/2022 8:31:00 PM , 0.1194545 ,3/15/2022 8:31:20 PM , 6.518146E-02 ,3/15/2022 8:31:40 PM , 0.1129269 ,
 145 ,3/15/2022 8:32:20 PM , 8.361553E-02 ,3/15/2022 8:32:40 PM , 7.142624E-02 ,3/15/2022 8:33:00 PM , 0.1556822 ,3/15/2022 8:33:20 PM , 0.1339376 ,3/15/2022 8:33:40 PM , 0.1599795 ,3/15/2022 8:34:00 PM , 7.174895E-02 ,3/15/2022 8:34:20 PM , 0.1320948 ,3/15/2022 8:34:40 PM , 0.1260893 ,3/15/2022 8:35:00 PM , 5.844951E-02 ,3/15/2022 8:35:20 PM , 0.125789 ,3/15/2022 8:35:40 PM , 0.113186 ,3/15/2022 8:36:00 PM , 0.1473479 ,3/15/2022 8:36:20 PM , 0.1119102 ,3/15/2022 8:36:40 PM , 0.118363 ,3/15/2022 8:37:00 PM , 5.860276E-02 ,3/15/2022 8:37:20 PM , 0.1329707 ,
 146 ,3/15/2022 8:38:00 PM , 0.1133841 ,3/15/2022 8:38:20 PM , 6.419839E-02 ,3/15/2022 8:38:40 PM , 0.1501339 ,3/15/2022 8:39:00 PM , 0.1291145 ,3/15/2022 8:39:20 PM , 0.1570378 ,3/15/2022 8:39:40 PM , 6.680745E-02 ,3/15/2022 8:40:00 PM , 0.1397762 ,3/15/2022 8:40:20 PM , 0.1337644 ,3/15/2022 8:40:40 PM , 5.324511E-02 ,3/15/2022 8:41:00 PM , 0.1204276 ,3/15/2022 8:41:20 PM , 0.1203267 ,3/15/2022 8:41:40 PM , 0.1295094 ,3/15/2022 8:42:00 PM , 0.1164006 ,3/15/2022 8:42:20 PM , 0.1108125 ,3/15/2022 8:42:40 PM , 5.287879E-02 ,3/15/2022 8:43:00 PM , 0.129715 ,
 147 ,3/15/2022 8:43:40 PM , 0.1367672 ,3/15/2022 8:44:00 PM , 6.475036E-02 ,3/15/2022 8:44:20 PM , 0.162692 ,3/15/2022 8:44:40 PM , 0.1367572 ,3/15/2022 8:45:00 PM , 0.1560635 ,3/15/2022 8:45:20 PM , 9.401062E-02 ,3/15/2022 8:45:40 PM , 0.1478575 ,3/15/2022 8:46:00 PM , 0.1498897 ,3/15/2022 8:46:20 PM , 5.403879E-02 ,3/15/2022 8:46:40 PM , 0.1244209 ,3/15/2022 8:47:00 PM , 0.1155608 ,3/15/2022 8:47:20 PM , 0.1354427 ,3/15/2022 8:47:40 PM , 0.1195741 ,3/15/2022 8:48:00 PM , 0.1089859 ,3/15/2022 8:48:20 PM , 5.338465E-02 ,3/15/2022 8:48:40 PM , 0.1404826 ,
 148 ,3/15/2022 8:49:20 PM , 0.1481292 ,3/15/2022 8:49:40 PM , 6.734695E-02 ,3/15/2022 8:50:00 PM , 0.1590824 ,3/15/2022 8:50:20 PM , 0.1381901 ,3/15/2022 8:50:40 PM , 0.1485316 ,3/15/2022 8:51:00 PM , 0.1182895 ,3/15/2022 8:51:20 PM , 0.1582701 ,3/15/2022 8:51:40 PM , 0.1536376 ,3/15/2022 8:52:00 PM , 5.362513E-02 ,3/15/2022 8:52:20 PM , 0.1268767 ,3/15/2022 8:52:40 PM , 0.1062859 ,3/15/2022 8:53:00 PM , 0.1258625 ,3/15/2022 8:53:20 PM , 0.117208 ,3/15/2022 8:53:40 PM , 0.1182434 ,3/15/2022 8:54:00 PM , 5.360021E-02 ,3/15/2022 8:54:20 PM , 0.14014 ,
 149 ,3/15/2022 8:55:00 PM , 0.1561158 ,3/15/2022 8:55:20 PM , 6.453107E-02 ,3/15/2022 8:55:40 PM , 0.1595073 ,3/15/2022 8:56:00 PM , 0.140388 ,3/15/2022 8:56:20 PM , 0.1297138 ,3/15/2022 8:56:40 PM , 0.1296565 ,3/15/2022 8:57:00 PM , 0.1479547 ,3/15/2022 8:57:20 PM , 0.1477903 ,3/15/2022 8:57:40 PM , 0.052044 ,3/15/2022 8:58:00 PM , 0.1265802 ,3/15/2022 8:58:20 PM , 0.1006292 ,3/15/2022 8:58:40 PM , 0.1052841 ,3/15/2022 8:59:00 PM , 0.1088339 ,3/15/2022 8:59:20 PM , 0.1089311 ,3/15/2022 8:59:40 PM , 5.444124E-02 ,3/15/2022 9:00:00 PM , 0.1444261 ,
 150 ,3/15/2022 9:00:40 PM , 0.1591771 ,3/15/2022 9:01:00 PM , 8.822934E-02 ,3/15/2022 9:01:20 PM , 0.1561968 ,3/15/2022 9:01:40 PM , 0.1415467 ,3/15/2022 9:02:00 PM , 0.1071742 ,3/15/2022 9:02:20 PM , 0.1388666 ,3/15/2022 9:02:40 PM , 0.1421635 ,3/15/2022 9:03:00 PM , 0.149886 ,3/15/2022 9:03:20 PM , 6.197933E-02 ,3/15/2022 9:03:40 PM , 0.1150475 ,3/15/2022 9:04:00 PM , 7.946148E-02 ,3/15/2022 9:04:20 PM , 8.529758E-02 ,3/15/2022 9:04:40 PM , 0.0852602 ,3/15/2022 9:05:00 PM , 9.028892E-02 ,3/15/2022 9:05:20 PM , 5.285138E-02 ,3/15/2022 9:05:40 PM , 0.1363024 ,
 151 ,3/15/2022 9:06:20 PM , 0.153807 ,3/15/2022 9:06:40 PM , 0.1235375 ,3/15/2022 9:07:00 PM , 0.1566516 ,3/15/2022 9:07:20 PM , 0.1376867 ,3/15/2022 9:07:40 PM , 0.1181662 ,3/15/2022 9:08:00 PM , 0.1494399 ,3/15/2022 9:08:20 PM , 0.1581654 ,3/15/2022 9:08:40 PM , 0.1509164 ,3/15/2022 9:09:00 PM , 0.0847506 ,3/15/2022 9:09:20 PM , 0.1115762 ,3/15/2022 9:09:40 PM , 6.565119E-02 ,3/15/2022 9:10:00 PM , 7.242551E-02 ,3/15/2022 9:10:20 PM , 0.073431 ,3/15/2022 9:10:40 PM , 7.279307E-02 ,3/15/2022 9:11:00 PM , 5.225955E-02 ,3/15/2022 9:11:20 PM , 0.1411268 ,
 152 ,3/15/2022 9:12:00 PM , 0.1531043 ,3/15/2022 9:12:20 PM , 0.143534 ,3/15/2022 9:12:40 PM , 0.1627991 ,3/15/2022 9:13:00 PM , 0.1468309 ,3/15/2022 9:13:20 PM , 0.1405811 ,3/15/2022 9:13:40 PM , 0.1504018 ,3/15/2022 9:14:00 PM , 0.1600692 ,3/15/2022 9:14:20 PM , 0.1424687 ,3/15/2022 9:14:40 PM , 0.1002604 ,3/15/2022 9:15:00 PM , 9.832166E-02 ,3/15/2022 9:15:20 PM , 6.250637E-02 ,3/15/2022 9:15:40 PM , 6.780796E-02 ,3/15/2022 9:16:00 PM , 6.684732E-02 ,3/15/2022 9:16:20 PM , 6.412987E-02 ,3/15/2022 9:16:40 PM , 5.310307E-02 ,3/15/2022 9:17:00 PM , 0.1391395 ,
 153 ,3/15/2022 9:17:40 PM , 0.1532152 ,3/15/2022 9:18:00 PM , 0.1388704 ,3/15/2022 9:18:20 PM , 0.1597054 ,3/15/2022 9:18:40 PM , 0.1485441 ,3/15/2022 9:19:00 PM , 0.1593167 ,3/15/2022 9:19:20 PM , 0.1386785 ,3/15/2022 9:19:40 PM , 0.1530183 ,3/15/2022 9:20:00 PM , 0.1419616 ,3/15/2022 9:20:20 PM , 0.1143074 ,3/15/2022 9:20:40 PM , 7.525758E-02 ,3/15/2022 9:21:00 PM , 5.857535E-02 ,3/15/2022 9:21:20 PM , 6.320287E-02 ,3/15/2022 9:21:40 PM , 6.349816E-02 ,3/15/2022 9:22:00 PM , 5.686339E-02 ,3/15/2022 9:22:20 PM , 6.357042E-02 ,3/15/2022 9:22:40 PM , 0.1345244 ,
