===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,TIME,CAGE 0101,TIME,CAGE 0102,TIME,CAGE 0103,TIME,CAGE 0104,TIME,CAGE 0105,TIME,CAGE 0106,TIME,CAGE 0107,TIME,CAGE 0108,TIME,CAGE 0109,TIME,CAGE 0110,TIME,CAGE 0111,TIME,CAGE 0112,TIME,CAGE 0113,TIME,CAGE 0114,TIME,CAGE 0115,TIME,CAGE 0116,
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
 148 ,3/15/2022 8:49:20 PM , 874 ,3/15/2022 8:49:40 PM , 9 ,3/15/2022 8:50:00 PM , 707 ,3/15/2022 8:50:20 PM , 894 ,3/15/2022 8:50:40 PM , 282 ,3/15/2022 8:51:00 PM , 469 ,3/15/2022 8:51:20 PM , 1232 ,3/15/2022 8:51:40 PM , 878 ,3/15/2022 8:52:00 PM , 9 ,3/15/2022 8:52:20 PM , 1138 ,3/15/2022 8:52:40 PM , 616 ,3/15/2022 8:53:00 PM , 368 ,3/15/2022 8:53:20 PM , 281 ,3/15/2022 8:53:40 PM , 986 ,3/15/2022 8:54:00 PM , 135 ,3/15/2022 8:54:20 PM , 964 ,
 149 ,3/15/2022 8:55:00 PM , 787 ,3/15/2022 8:55:20 PM , 2 ,3/15/2022 8:55:40 PM , 1112 ,3/15/2022 8:56:00 PM , 795 ,3/15/2022 8:56:20 PM , 171 ,3/15/2022 8:56:40 PM , 1188 ,3/15/2022 8:57:00 PM , 268 ,3/15/2022 8:57:20 PM , 816 ,3/15/2022 8:57:40 PM , 6 ,3/15/2022 8:58:00 PM , 980 ,3/15/2022 8:58:20 PM , 334 ,3/15/2022 8:58:40 PM , 275 ,3/15/2022 8:59:00 PM , 327 ,3/15/2022 8:59:20 PM , 663 ,3/15/2022 8:59:40 PM , 37 ,3/15/2022 9:00:00 PM , 1119 ,
 150 ,3/15/2022 9:00:40 PM , 987 ,3/15/2022 9:01:00 PM , 528 ,3/15/2022 9:01:20 PM , 510 ,3/15/2022 9:01:40 PM , 567 ,3/15/2022 9:02:00 PM , 81 ,3/15/2022 9:02:20 PM , 477 ,3/15/2022 9:02:40 PM , 853 ,3/15/2022 9:03:00 PM , 719 ,3/15/2022 9:03:20 PM , 250 ,3/15/2022 9:03:40 PM , 1009 ,3/15/2022 9:04:00 PM , 10 ,3/15/2022 9:04:20 PM , 40 ,3/15/2022 9:04:40 PM , 973 ,3/15/2022 9:05:00 PM , 206 ,3/15/2022 9:05:20 PM , 5 ,3/15/2022 9:05:40 PM , 1267 ,
 151 ,3/15/2022 9:06:20 PM , 616 ,3/15/2022 9:06:40 PM , 1085 ,3/15/2022 9:07:00 PM , 889 ,3/15/2022 9:07:20 PM , 646 ,3/15/2022 9:07:40 PM , 405 ,3/15/2022 9:08:00 PM , 1203 ,3/15/2022 9:08:20 PM , 1102 ,3/15/2022 9:08:40 PM , 909 ,3/15/2022 9:09:00 PM , 796 ,3/15/2022 9:09:20 PM , 402 ,3/15/2022 9:09:40 PM , 0 ,3/15/2022 9:10:00 PM , 3 ,3/15/2022 9:10:20 PM , 1158 ,3/15/2022 9:10:40 PM , 63 ,3/15/2022 9:11:00 PM , 68 ,3/15/2022 9:11:20 PM , 1368 ,
 152 ,3/15/2022 9:12:00 PM , 736 ,3/15/2022 9:12:20 PM , 1203 ,3/15/2022 9:12:40 PM , 730 ,3/15/2022 9:13:00 PM , 844 ,3/15/2022 9:13:20 PM , 835 ,3/15/2022 9:13:40 PM , 779 ,3/15/2022 9:14:00 PM , 1048 ,3/15/2022 9:14:20 PM , 399 ,3/15/2022 9:14:40 PM , 698 ,3/15/2022 9:15:00 PM , 143 ,3/15/2022 9:15:20 PM , 38 ,3/15/2022 9:15:40 PM , 96 ,3/15/2022 9:16:00 PM , 559 ,3/15/2022 9:16:20 PM , 19 ,3/15/2022 9:16:40 PM , 15 ,3/15/2022 9:17:00 PM , 1026 ,
 153 ,3/15/2022 9:17:40 PM , 769 ,3/15/2022 9:18:00 PM , 594 ,3/15/2022 9:18:20 PM , 815 ,3/15/2022 9:18:40 PM , 787 ,3/15/2022 9:19:00 PM , 808 ,3/15/2022 9:19:20 PM , 273 ,3/15/2022 9:19:40 PM , 613 ,3/15/2022 9:20:00 PM , 793 ,3/15/2022 9:20:20 PM , 629 ,3/15/2022 9:20:40 PM , 49 ,3/15/2022 9:21:00 PM , 14 ,3/15/2022 9:21:20 PM , 102 ,3/15/2022 9:21:40 PM , 35 ,3/15/2022 9:22:00 PM , 1 ,3/15/2022 9:22:20 PM , 433 ,3/15/2022 9:22:40 PM , 998 ,
 154 ,3/15/2022 9:23:20 PM , 530 ,3/15/2022 9:23:40 PM , 1123 ,3/15/2022 9:24:00 PM , 1272 ,3/15/2022 9:24:20 PM , 779 ,3/15/2022 9:24:40 PM , 783 ,3/15/2022 9:25:00 PM , 780 ,3/15/2022 9:25:20 PM , 775 ,3/15/2022 9:25:40 PM , 674 ,3/15/2022 9:26:00 PM , 882 ,3/15/2022 9:26:20 PM , 225 ,3/15/2022 9:26:40 PM , 22 ,3/15/2022 9:27:00 PM , 45 ,3/15/2022 9:27:20 PM , 988 ,3/15/2022 9:27:40 PM , 39 ,3/15/2022 9:28:00 PM , 1011 ,3/15/2022 9:28:20 PM , 841 ,
 155 ,3/15/2022 9:29:00 PM , 563 ,3/15/2022 9:29:20 PM , 1114 ,3/15/2022 9:29:40 PM , 605 ,3/15/2022 9:30:00 PM , 1118 ,3/15/2022 9:30:20 PM , 887 ,3/15/2022 9:30:40 PM , 916 ,3/15/2022 9:31:00 PM , 1168 ,3/15/2022 9:31:20 PM , 972 ,3/15/2022 9:31:40 PM , 1073 ,3/15/2022 9:32:00 PM , 570 ,3/15/2022 9:32:20 PM , 30 ,3/15/2022 9:32:40 PM , 157 ,3/15/2022 9:33:00 PM , 116 ,3/15/2022 9:33:20 PM , 19 ,3/15/2022 9:33:40 PM , 1289 ,3/15/2022 9:34:00 PM , 735 ,
 156 ,3/15/2022 9:34:40 PM , 576 ,3/15/2022 9:35:00 PM , 532 ,3/15/2022 9:35:20 PM , 388 ,3/15/2022 9:35:40 PM , 443 ,3/15/2022 9:36:00 PM , 474 ,3/15/2022 9:36:20 PM , 674 ,3/15/2022 9:36:40 PM , 1152 ,3/15/2022 9:37:00 PM , 495 ,3/15/2022 9:37:20 PM , 671 ,3/15/2022 9:37:40 PM , 600 ,3/15/2022 9:38:00 PM , 525 ,3/15/2022 9:38:20 PM , 13 ,3/15/2022 9:38:40 PM , 3 ,3/15/2022 9:39:00 PM , 19 ,3/15/2022 9:39:20 PM , 1031 ,3/15/2022 9:39:40 PM , 1079 ,
 157 ,3/15/2022 9:40:20 PM , 612 ,3/15/2022 9:40:40 PM , 24 ,3/15/2022 9:41:00 PM , 807 ,3/15/2022 9:41:20 PM , 997 ,3/15/2022 9:41:40 PM , 843 ,3/15/2022 9:42:00 PM , 1290 ,3/15/2022 9:42:20 PM , 518 ,3/15/2022 9:42:40 PM , 964 ,3/15/2022 9:43:00 PM , 1484 ,3/15/2022 9:43:20 PM , 502 ,3/15/2022 9:43:40 PM , 568 ,3/15/2022 9:44:00 PM , 43 ,3/15/2022 9:44:20 PM , 26 ,3/15/2022 9:44:40 PM , 23 ,3/15/2022 9:45:00 PM , 996 ,3/15/2022 9:45:20 PM , 1177 ,
 158 ,3/15/2022 9:46:00 PM , 1149 ,3/15/2022 9:46:20 PM , 26 ,3/15/2022 9:46:40 PM , 385 ,3/15/2022 9:47:00 PM , 636 ,3/15/2022 9:47:20 PM , 1076 ,3/15/2022 9:47:40 PM , 599 ,3/15/2022 9:48:00 PM , 469 ,3/15/2022 9:48:20 PM , 313 ,3/15/2022 9:48:40 PM , 722 ,3/15/2022 9:49:00 PM , 57 ,3/15/2022 9:49:20 PM , 604 ,3/15/2022 9:49:40 PM , 25 ,3/15/2022 9:50:00 PM , 10 ,3/15/2022 9:50:20 PM , 75 ,3/15/2022 9:50:40 PM , 1046 ,3/15/2022 9:51:00 PM , 1336 ,
 159 ,3/15/2022 9:51:40 PM , 687 ,3/15/2022 9:52:00 PM , 14 ,3/15/2022 9:52:20 PM , 505 ,3/15/2022 9:52:40 PM , 909 ,3/15/2022 9:53:00 PM , 376 ,3/15/2022 9:53:20 PM , 516 ,3/15/2022 9:53:40 PM , 459 ,3/15/2022 9:54:00 PM , 546 ,3/15/2022 9:54:20 PM , 1088 ,3/15/2022 9:54:40 PM , 0 ,3/15/2022 9:55:00 PM , 756 ,3/15/2022 9:55:20 PM , 66 ,3/15/2022 9:55:40 PM , 31 ,3/15/2022 9:56:00 PM , 4 ,3/15/2022 9:56:20 PM , 1040 ,3/15/2022 9:56:40 PM , 1475 ,
 160 ,3/15/2022 9:57:20 PM , 885 ,3/15/2022 9:57:40 PM , 54 ,3/15/2022 9:58:00 PM , 1352 ,3/15/2022 9:58:20 PM , 490 ,3/15/2022 9:58:40 PM , 508 ,3/15/2022 9:59:00 PM , 565 ,3/15/2022 9:59:20 PM , 1065 ,3/15/2022 9:59:40 PM , 776 ,3/15/2022 10:00:00 PM , 1209 ,3/15/2022 10:00:20 PM , 2 ,3/15/2022 10:00:40 PM , 875 ,3/15/2022 10:01:00 PM , 37 ,3/15/2022 10:01:20 PM , 546 ,3/15/2022 10:01:40 PM , 0 ,3/15/2022 10:02:00 PM , 1252 ,3/15/2022 10:02:20 PM , 473 ,
 161 ,3/15/2022 10:03:00 PM , 945 ,3/15/2022 10:03:20 PM , 543 ,3/15/2022 10:03:40 PM , 1051 ,3/15/2022 10:04:00 PM , 29 ,3/15/2022 10:04:20 PM , 832 ,3/15/2022 10:04:40 PM , 27 ,3/15/2022 10:05:00 PM , 494 ,3/15/2022 10:05:20 PM , 1175 ,3/15/2022 10:05:40 PM , 666 ,3/15/2022 10:06:00 PM , 0 ,3/15/2022 10:06:20 PM , 863 ,3/15/2022 10:06:40 PM , 56 ,3/15/2022 10:07:00 PM , 304 ,3/15/2022 10:07:20 PM , 20 ,3/15/2022 10:07:40 PM , 952 ,3/15/2022 10:08:00 PM , 24 ,
 162 ,3/15/2022 10:08:40 PM , 273 ,3/15/2022 10:09:00 PM , 718 ,3/15/2022 10:09:20 PM , 432 ,3/15/2022 10:09:40 PM , 68 ,3/15/2022 10:10:00 PM , 313 ,3/15/2022 10:10:20 PM , 9 ,3/15/2022 10:10:40 PM , 434 ,3/15/2022 10:11:00 PM , 848 ,3/15/2022 10:11:20 PM , 764 ,3/15/2022 10:11:40 PM , 1 ,3/15/2022 10:12:00 PM , 1082 ,3/15/2022 10:12:20 PM , 599 ,3/15/2022 10:12:40 PM , 6 ,3/15/2022 10:13:00 PM , 13 ,3/15/2022 10:13:20 PM , 1154 ,3/15/2022 10:13:40 PM , 779 ,
 163 ,3/15/2022 10:14:20 PM , 928 ,3/15/2022 10:14:40 PM , 1088 ,3/15/2022 10:15:00 PM , 606 ,3/15/2022 10:15:20 PM , 716 ,3/15/2022 10:15:40 PM , 188 ,3/15/2022 10:16:00 PM , 125 ,3/15/2022 10:16:20 PM , 253 ,3/15/2022 10:16:40 PM , 560 ,3/15/2022 10:17:00 PM , 893 ,3/15/2022 10:17:20 PM , 0 ,3/15/2022 10:17:40 PM , 582 ,3/15/2022 10:18:00 PM , 1063 ,3/15/2022 10:18:20 PM , 5 ,3/15/2022 10:18:40 PM , 502 ,3/15/2022 10:19:00 PM , 1294 ,3/15/2022 10:19:20 PM , 1433 ,
 164 ,3/15/2022 10:20:00 PM , 980 ,3/15/2022 10:20:20 PM , 674 ,3/15/2022 10:20:40 PM , 642 ,3/15/2022 10:21:00 PM , 628 ,3/15/2022 10:21:20 PM , 795 ,3/15/2022 10:21:40 PM , 841 ,3/15/2022 10:22:00 PM , 756 ,3/15/2022 10:22:20 PM , 526 ,3/15/2022 10:22:40 PM , 1013 ,3/15/2022 10:23:00 PM , 0 ,3/15/2022 10:23:20 PM , 614 ,3/15/2022 10:23:40 PM , 829 ,3/15/2022 10:24:00 PM , 84 ,3/15/2022 10:24:20 PM , 1116 ,3/15/2022 10:24:40 PM , 1070 ,3/15/2022 10:25:00 PM , 1007 ,
 165 ,3/15/2022 10:25:40 PM , 636 ,3/15/2022 10:26:00 PM , 914 ,3/15/2022 10:26:20 PM , 907 ,3/15/2022 10:26:40 PM , 660 ,3/15/2022 10:27:00 PM , 572 ,3/15/2022 10:27:20 PM , 700 ,3/15/2022 10:27:40 PM , 660 ,3/15/2022 10:28:00 PM , 1161 ,3/15/2022 10:28:20 PM , 1188 ,3/15/2022 10:28:40 PM , 0 ,3/15/2022 10:29:00 PM , 696 ,3/15/2022 10:29:20 PM , 1044 ,3/15/2022 10:29:40 PM , 9 ,3/15/2022 10:30:00 PM , 509 ,3/15/2022 10:30:20 PM , 1103 ,3/15/2022 10:30:40 PM , 1467 ,
 166 ,3/15/2022 10:31:20 PM , 1025 ,3/15/2022 10:31:40 PM , 1103 ,3/15/2022 10:32:00 PM , 1165 ,3/15/2022 10:32:20 PM , 634 ,3/15/2022 10:32:40 PM , 449 ,3/15/2022 10:33:00 PM , 696 ,3/15/2022 10:33:20 PM , 887 ,3/15/2022 10:33:40 PM , 844 ,3/15/2022 10:34:00 PM , 1098 ,3/15/2022 10:34:20 PM , 0 ,3/15/2022 10:34:40 PM , 441 ,3/15/2022 10:35:00 PM , 165 ,3/15/2022 10:35:20 PM , 4 ,3/15/2022 10:35:40 PM , 924 ,3/15/2022 10:36:00 PM , 934 ,3/15/2022 10:36:20 PM , 1330 ,
 167 ,3/15/2022 10:37:00 PM , 706 ,3/15/2022 10:37:20 PM , 613 ,3/15/2022 10:37:40 PM , 1057 ,3/15/2022 10:38:00 PM , 665 ,3/15/2022 10:38:20 PM , 694 ,3/15/2022 10:38:40 PM , 1126 ,3/15/2022 10:39:00 PM , 707 ,3/15/2022 10:39:20 PM , 165 ,3/15/2022 10:39:40 PM , 966 ,3/15/2022 10:40:00 PM , 29 ,3/15/2022 10:40:20 PM , 853 ,3/15/2022 10:40:40 PM , 1205 ,3/15/2022 10:41:00 PM , 24 ,3/15/2022 10:41:20 PM , 683 ,3/15/2022 10:41:40 PM , 989 ,3/15/2022 10:42:00 PM , 81 ,
 168 ,3/15/2022 10:42:40 PM , 651 ,3/15/2022 10:43:00 PM , 687 ,3/15/2022 10:43:20 PM , 583 ,3/15/2022 10:43:40 PM , 993 ,3/15/2022 10:44:00 PM , 407 ,3/15/2022 10:44:20 PM , 879 ,3/15/2022 10:44:40 PM , 778 ,3/15/2022 10:45:00 PM , 467 ,3/15/2022 10:45:20 PM , 546 ,3/15/2022 10:45:40 PM , 8 ,3/15/2022 10:46:00 PM , 593 ,3/15/2022 10:46:20 PM , 690 ,3/15/2022 10:46:40 PM , 12 ,3/15/2022 10:47:00 PM , 970 ,3/15/2022 10:47:20 PM , 1497 ,3/15/2022 10:47:40 PM , 480 ,
 169 ,3/15/2022 10:48:20 PM , 718 ,3/15/2022 10:48:40 PM , 842 ,3/15/2022 10:49:00 PM , 814 ,3/15/2022 10:49:20 PM , 733 ,3/15/2022 10:49:40 PM , 1204 ,3/15/2022 10:50:00 PM , 767 ,3/15/2022 10:50:20 PM , 168 ,3/15/2022 10:50:40 PM , 489 ,3/15/2022 10:51:00 PM , 1298 ,3/15/2022 10:51:20 PM , 260 ,3/15/2022 10:51:40 PM , 596 ,3/15/2022 10:52:00 PM , 1142 ,3/15/2022 10:52:20 PM , 400 ,3/15/2022 10:52:40 PM , 1183 ,3/15/2022 10:53:00 PM , 651 ,3/15/2022 10:53:20 PM , 1241 ,
 170 ,3/15/2022 10:54:00 PM , 626 ,3/15/2022 10:54:20 PM , 522 ,3/15/2022 10:54:40 PM , 579 ,3/15/2022 10:55:00 PM , 917 ,3/15/2022 10:55:20 PM , 900 ,3/15/2022 10:55:40 PM , 1061 ,3/15/2022 10:56:00 PM , 228 ,3/15/2022 10:56:20 PM , 965 ,3/15/2022 10:56:40 PM , 1724 ,3/15/2022 10:57:00 PM , 124 ,3/15/2022 10:57:20 PM , 720 ,3/15/2022 10:57:40 PM , 679 ,3/15/2022 10:58:00 PM , 1129 ,3/15/2022 10:58:20 PM , 1046 ,3/15/2022 10:58:40 PM , 1254 ,3/15/2022 10:59:00 PM , 1253 ,
 171 ,3/15/2022 10:59:40 PM , 561 ,3/15/2022 11:00:00 PM , 714 ,3/15/2022 11:00:20 PM , 450 ,3/15/2022 11:00:40 PM , 868 ,3/15/2022 11:01:00 PM , 833 ,3/15/2022 11:01:20 PM , 880 ,3/15/2022 11:01:40 PM , 739 ,3/15/2022 11:02:00 PM , 361 ,3/15/2022 11:02:20 PM , 1267 ,3/15/2022 11:02:40 PM , 99 ,3/15/2022 11:03:00 PM , 688 ,3/15/2022 11:03:20 PM , 964 ,3/15/2022 11:03:40 PM , 1265 ,3/15/2022 11:04:00 PM , 783 ,3/15/2022 11:04:20 PM , 461 ,3/15/2022 11:04:40 PM , 923 ,
 172 ,3/15/2022 11:05:20 PM , 914 ,3/15/2022 11:05:40 PM , 908 ,3/15/2022 11:06:00 PM , 924 ,3/15/2022 11:06:20 PM , 699 ,3/15/2022 11:06:40 PM , 467 ,3/15/2022 11:07:00 PM , 1169 ,3/15/2022 11:07:20 PM , 293 ,3/15/2022 11:07:40 PM , 238 ,3/15/2022 11:08:00 PM , 1371 ,3/15/2022 11:08:20 PM , 160 ,3/15/2022 11:08:40 PM , 623 ,3/15/2022 11:09:00 PM , 1259 ,3/15/2022 11:09:20 PM , 1291 ,3/15/2022 11:09:40 PM , 637 ,3/15/2022 11:10:00 PM , 1275 ,3/15/2022 11:10:20 PM , 629 ,
 173 ,3/15/2022 11:11:00 PM , 921 ,3/15/2022 11:11:20 PM , 667 ,3/15/2022 11:11:40 PM , 1108 ,3/15/2022 11:12:00 PM , 993 ,3/15/2022 11:12:20 PM , 683 ,3/15/2022 11:12:40 PM , 431 ,3/15/2022 11:13:00 PM , 405 ,3/15/2022 11:13:20 PM , 686 ,3/15/2022 11:13:40 PM , 1486 ,3/15/2022 11:14:00 PM , 44 ,3/15/2022 11:14:20 PM , 843 ,3/15/2022 11:14:40 PM , 703 ,3/15/2022 11:15:00 PM , 579 ,3/15/2022 11:15:20 PM , 693 ,3/15/2022 11:15:40 PM , 948 ,3/15/2022 11:16:00 PM , 653 ,
 174 ,3/15/2022 11:16:40 PM , 971 ,3/15/2022 11:17:00 PM , 985 ,3/15/2022 11:17:20 PM , 1153 ,3/15/2022 11:17:40 PM , 545 ,3/15/2022 11:18:00 PM , 762 ,3/15/2022 11:18:20 PM , 1079 ,3/15/2022 11:18:40 PM , 857 ,3/15/2022 11:19:00 PM , 121 ,3/15/2022 11:19:20 PM , 973 ,3/15/2022 11:19:40 PM , 143 ,3/15/2022 11:20:00 PM , 793 ,3/15/2022 11:20:20 PM , 1276 ,3/15/2022 11:20:40 PM , 957 ,3/15/2022 11:21:00 PM , 1153 ,3/15/2022 11:21:20 PM , 1216 ,3/15/2022 11:21:40 PM , 1496 ,
 175 ,3/15/2022 11:22:20 PM , 418 ,3/15/2022 11:22:40 PM , 576 ,3/15/2022 11:23:00 PM , 338 ,3/15/2022 11:23:20 PM , 643 ,3/15/2022 11:23:40 PM , 1026 ,3/15/2022 11:24:00 PM , 486 ,3/15/2022 11:24:20 PM , 462 ,3/15/2022 11:24:40 PM , 1 ,3/15/2022 11:25:00 PM , 755 ,3/15/2022 11:25:20 PM , 644 ,3/15/2022 11:25:40 PM , 670 ,3/15/2022 11:26:00 PM , 668 ,3/15/2022 11:26:20 PM , 1153 ,3/15/2022 11:26:40 PM , 884 ,3/15/2022 11:27:00 PM , 717 ,3/15/2022 11:27:20 PM , 852 ,
 176 ,3/15/2022 11:28:00 PM , 756 ,3/15/2022 11:28:20 PM , 609 ,3/15/2022 11:28:40 PM , 669 ,3/15/2022 11:29:00 PM , 987 ,3/15/2022 11:29:20 PM , 667 ,3/15/2022 11:29:40 PM , 748 ,3/15/2022 11:30:00 PM , 6 ,3/15/2022 11:30:20 PM , 13 ,3/15/2022 11:30:40 PM , 1535 ,3/15/2022 11:31:00 PM , 24 ,3/15/2022 11:31:20 PM , 1142 ,3/15/2022 11:31:40 PM , 750 ,3/15/2022 11:32:00 PM , 921 ,3/15/2022 11:32:20 PM , 1043 ,3/15/2022 11:32:40 PM , 1367 ,3/15/2022 11:33:00 PM , 988 ,
 177 ,3/15/2022 11:33:40 PM , 1243 ,3/15/2022 11:34:00 PM , 844 ,3/15/2022 11:34:20 PM , 1224 ,3/15/2022 11:34:40 PM , 1049 ,3/15/2022 11:35:00 PM , 1156 ,3/15/2022 11:35:20 PM , 711 ,3/15/2022 11:35:40 PM , 274 ,3/15/2022 11:36:00 PM , 0 ,3/15/2022 11:36:20 PM , 1082 ,3/15/2022 11:36:40 PM , 1 ,3/15/2022 11:37:00 PM , 1121 ,3/15/2022 11:37:20 PM , 918 ,3/15/2022 11:37:40 PM , 710 ,3/15/2022 11:38:00 PM , 1034 ,3/15/2022 11:38:20 PM , 1596 ,3/15/2022 11:38:40 PM , 481 ,
 178 ,3/15/2022 11:39:20 PM , 726 ,3/15/2022 11:39:40 PM , 277 ,3/15/2022 11:40:00 PM , 393 ,3/15/2022 11:40:20 PM , 993 ,3/15/2022 11:40:40 PM , 826 ,3/15/2022 11:41:00 PM , 835 ,3/15/2022 11:41:20 PM , 394 ,3/15/2022 11:41:40 PM , 0 ,3/15/2022 11:42:00 PM , 426 ,3/15/2022 11:42:20 PM , 1 ,3/15/2022 11:42:40 PM , 509 ,3/15/2022 11:43:00 PM , 567 ,3/15/2022 11:43:20 PM , 570 ,3/15/2022 11:43:40 PM , 809 ,3/15/2022 11:44:00 PM , 919 ,3/15/2022 11:44:20 PM , 1124 ,
 179 ,3/15/2022 11:45:00 PM , 834 ,3/15/2022 11:45:20 PM , 15 ,3/15/2022 11:45:40 PM , 822 ,3/15/2022 11:46:00 PM , 672 ,3/15/2022 11:46:20 PM , 450 ,3/15/2022 11:46:40 PM , 1334 ,3/15/2022 11:47:00 PM , 228 ,3/15/2022 11:47:20 PM , 37 ,3/15/2022 11:47:40 PM , 1051 ,3/15/2022 11:48:00 PM , 60 ,3/15/2022 11:48:20 PM , 968 ,3/15/2022 11:48:40 PM , 575 ,3/15/2022 11:49:00 PM , 1398 ,3/15/2022 11:49:20 PM , 1264 ,3/15/2022 11:49:40 PM , 1040 ,3/15/2022 11:50:00 PM , 1882 ,
 180 ,3/15/2022 11:50:40 PM , 976 ,3/15/2022 11:51:00 PM , 9 ,3/15/2022 11:51:20 PM , 999 ,3/15/2022 11:51:40 PM , 1241 ,3/15/2022 11:52:00 PM , 26 ,3/15/2022 11:52:20 PM , 657 ,3/15/2022 11:52:40 PM , 587 ,3/15/2022 11:53:00 PM , 0 ,3/15/2022 11:53:20 PM , 819 ,3/15/2022 11:53:40 PM , 21 ,3/15/2022 11:54:00 PM , 928 ,3/15/2022 11:54:20 PM , 621 ,3/15/2022 11:54:40 PM , 704 ,3/15/2022 11:55:00 PM , 876 ,3/15/2022 11:55:20 PM , 867 ,3/15/2022 11:55:40 PM , 1690 ,
 181 ,3/15/2022 11:56:20 PM , 408 ,3/15/2022 11:56:40 PM , 582 ,3/15/2022 11:57:00 PM , 1023 ,3/15/2022 11:57:20 PM , 852 ,3/15/2022 11:57:40 PM , 605 ,3/15/2022 11:58:00 PM , 871 ,3/15/2022 11:58:20 PM , 1071 ,3/15/2022 11:58:40 PM , 38 ,3/15/2022 11:59:00 PM , 37 ,3/15/2022 11:59:20 PM , 5 ,3/15/2022 11:59:40 PM , 925 ,3/16/2022 , 837 ,3/16/2022 12:00:20 AM , 1988 ,3/16/2022 12:00:40 AM , 631 ,3/16/2022 12:01:00 AM , 883 ,3/16/2022 12:01:20 AM , 1005 ,
 182 ,3/16/2022 12:02:00 AM , 832 ,3/16/2022 12:02:20 AM , 6 ,3/16/2022 12:02:40 AM , 190 ,3/16/2022 12:03:00 AM , 815 ,3/16/2022 12:03:20 AM , 286 ,3/16/2022 12:03:40 AM , 816 ,3/16/2022 12:04:00 AM , 1009 ,3/16/2022 12:04:20 AM , 57 ,3/16/2022 12:04:40 AM , 85 ,3/16/2022 12:05:00 AM , 22 ,3/16/2022 12:05:20 AM , 529 ,3/16/2022 12:05:40 AM , 909 ,3/16/2022 12:06:00 AM , 602 ,3/16/2022 12:06:20 AM , 763 ,3/16/2022 12:06:40 AM , 712 ,3/16/2022 12:07:00 AM , 1056 ,
 183 ,3/16/2022 12:07:40 AM , 540 ,3/16/2022 12:08:00 AM , 0 ,3/16/2022 12:08:20 AM , 616 ,3/16/2022 12:08:40 AM , 639 ,3/16/2022 12:09:00 AM , 256 ,3/16/2022 12:09:20 AM , 1488 ,3/16/2022 12:09:40 AM , 144 ,3/16/2022 12:10:00 AM , 1 ,3/16/2022 12:10:20 AM , 31 ,3/16/2022 12:10:40 AM , 3 ,3/16/2022 12:11:00 AM , 775 ,3/16/2022 12:11:20 AM , 809 ,3/16/2022 12:11:40 AM , 1342 ,3/16/2022 12:12:00 AM , 762 ,3/16/2022 12:12:20 AM , 841 ,3/16/2022 12:12:40 AM , 1660 ,
 184 ,3/16/2022 12:13:20 AM , 883 ,3/16/2022 12:13:40 AM , 91 ,3/16/2022 12:14:00 AM , 860 ,3/16/2022 12:14:20 AM , 1113 ,3/16/2022 12:14:40 AM , 476 ,3/16/2022 12:15:00 AM , 796 ,3/16/2022 12:15:20 AM , 567 ,3/16/2022 12:15:40 AM , 5 ,3/16/2022 12:16:00 AM , 8 ,3/16/2022 12:16:20 AM , 3 ,3/16/2022 12:16:40 AM , 102 ,3/16/2022 12:17:00 AM , 339 ,3/16/2022 12:17:20 AM , 824 ,3/16/2022 12:17:40 AM , 1274 ,3/16/2022 12:18:00 AM , 762 ,3/16/2022 12:18:20 AM , 1085 ,
 185 ,3/16/2022 12:19:00 AM , 1056 ,3/16/2022 12:19:20 AM , 0 ,3/16/2022 12:19:40 AM , 1120 ,3/16/2022 12:20:00 AM , 586 ,3/16/2022 12:20:20 AM , 621 ,3/16/2022 12:20:40 AM , 905 ,3/16/2022 12:21:00 AM , 740 ,3/16/2022 12:21:20 AM , 0 ,3/16/2022 12:21:40 AM , 17 ,3/16/2022 12:22:00 AM , 303 ,3/16/2022 12:22:20 AM , 1142 ,3/16/2022 12:22:40 AM , 417 ,3/16/2022 12:23:00 AM , 1213 ,3/16/2022 12:23:20 AM , 798 ,3/16/2022 12:23:40 AM , 791 ,3/16/2022 12:24:00 AM , 518 ,
 186 ,3/16/2022 12:24:40 AM , 1184 ,3/16/2022 12:25:00 AM , 1 ,3/16/2022 12:25:20 AM , 946 ,3/16/2022 12:25:40 AM , 101 ,3/16/2022 12:26:00 AM , 1051 ,3/16/2022 12:26:20 AM , 581 ,3/16/2022 12:26:40 AM , 257 ,3/16/2022 12:27:00 AM , 107 ,3/16/2022 12:27:20 AM , 7 ,3/16/2022 12:27:40 AM , 638 ,3/16/2022 12:28:00 AM , 358 ,3/16/2022 12:28:20 AM , 997 ,3/16/2022 12:28:40 AM , 1156 ,3/16/2022 12:29:00 AM , 1117 ,3/16/2022 12:29:20 AM , 1310 ,3/16/2022 12:29:40 AM , 1055 ,
