Oxymax CSV File 

CSV Generation Date,10/10/2022 8:56:36 AM 
Experiment Started,7/25/2022 5:14:01 PM
Data Filename,C:\Users\jonbr\Documents\Brestoff Lab\2022-07-25 Taku HFD MC903 IL4ra KO vs WT.CDTA

Group/Cage,0114
O2 Calibration Date,9/19/2022 8:09:00 AM
CO2 Calibration Date,9/19/2022 8:09:00 AM
Subject ID,WT MC9034
Subject Mass (G), 22.1 

Reference Settle Time (s), 18 
Reference Measure Time (s), 2 
Cage Settle Time (s), 18 
Cage Measure Time (s), 2 
Reference Method,EVRYNN=16
Heat Calculation Method,STD_1


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
1824,0114,8/1/2022 9:29:24 PM ,3974,20.921,20.768,0.153,17.0,2935,0.048,0.167,0.120,12.4,0.739,18.8,0.903,75.00,STABLE / OPEN,0.00,21.05,0.000,14.177,0,0,0,0,0,0.0,0.0,0.0,46.1,23.8,22.6,22.2,0,0,0,
1825,0114,8/1/2022 9:35:04 PM ,4643,20.921,20.742,0.179,17.0,3384,0.047,0.186,0.138,12.4,0.729,21.9,0.902,75.00,STABLE / OPEN,0.13,21.17,0.000,14.177,31,8,133,49,81,0.0,0.0,0.0,46.2,23.7,22.4,22.2,0,0,0,
1826,0114,8/1/2022 9:40:44 PM ,4068,20.921,20.763,0.159,17.0,3175,0.047,0.177,0.130,12.4,0.780,19.4,0.902,75.00,STABLE / OPEN,0.00,21.17,0.000,14.177,0,0,33,2,0,0.0,0.0,0.0,45.9,23.8,22.3,22.2,0,0,0,
1827,0114,8/1/2022 9:46:24 PM ,4026,20.921,20.764,0.157,17.0,3199,0.048,0.178,0.131,12.4,0.795,19.3,0.903,75.00,STABLE / OPEN,0.06,21.24,0.000,14.177,301,3,84,13,0,0.0,0.0,0.0,45.7,23.7,22.4,22.2,0,0,0,
1828,0114,8/1/2022 9:52:04 PM ,4188,20.921,20.758,0.163,17.0,3312,0.047,0.183,0.135,12.4,0.791,20.1,0.902,75.00,STABLE / OPEN,0.00,21.24,0.282,14.459,60,24,125,24,0,0.0,0.0,0.0,45.8,23.7,22.6,22.2,0,0,0,
1829,0114,8/1/2022 9:57:44 PM ,4208,20.921,20.757,0.164,17.1,3312,0.048,0.183,0.135,12.4,0.787,20.1,0.903,75.00,STABLE / OPEN,0.00,21.24,0.000,14.459,62,1,92,3,0,0.0,0.0,0.0,45.8,23.7,22.7,22.2,0,0,0,
1830,0114,8/1/2022 10:03:24 PM ,4800,20.921,20.734,0.187,17.1,3767,0.048,0.201,0.154,12.4,0.785,23.0,0.902,75.00,UNSTABLE / OPEN,0.00,21.24,0.000,14.459,102,6,310,47,28,0.0,0.0,0.0,46.5,23.7,22.8,22.2,0,0,0,
1831,0114,8/1/2022 10:09:04 PM ,5202,20.921,20.718,0.203,17.1,4138,0.049,0.218,0.169,12.4,0.795,24.9,0.903,75.00,STABLE / OPEN,0.00,21.24,0.063,14.522,473,125,733,345,63,0.0,0.0,0.0,46.8,23.7,22.9,22.2,0,0,0,
1832,0114,8/1/2022 10:14:44 PM ,5412,20.921,20.709,0.212,17.1,4402,0.048,0.227,0.179,12.4,0.813,26.1,0.904,75.00,UNSTABLE / OPEN,0.00,21.24,0.000,14.522,248,25,424,94,12,0.0,0.0,0.0,47.1,23.7,22.8,22.2,0,0,0,
1833,0114,8/1/2022 10:20:24 PM ,5498,20.921,20.707,0.215,17.1,4338,0.049,0.226,0.177,12.4,0.789,26.3,0.902,75.00,STABLE / OPEN,0.36,21.59,0.000,14.522,94,37,288,121,170,0.0,0.0,0.0,46.9,23.8,22.7,22.2,0,0,0,
1834,0114,8/1/2022 10:26:04 PM ,5469,20.921,20.708,0.213,17.1,4363,0.048,0.226,0.178,12.5,0.798,26.2,0.904,75.00,STABLE / OPEN,0.00,21.59,0.173,14.695,332,137,884,437,33,0.0,0.0,0.0,47.2,23.8,22.6,22.2,0,0,0,
1835,0114,8/1/2022 10:31:44 PM ,5306,20.921,20.714,0.207,17.1,4283,0.048,0.223,0.175,12.5,0.807,25.5,0.904,75.00,UNSTABLE / OPEN,0.00,21.59,0.000,14.695,189,108,493,288,20,0.0,0.0,0.0,47.5,23.7,22.4,22.2,0,0,0,
1836,0114,8/1/2022 10:37:24 PM ,5149,20.921,20.721,0.200,17.1,4014,0.048,0.212,0.164,12.5,0.780,24.6,0.903,75.00,STABLE / OPEN,0.06,21.65,0.000,14.695,84,5,143,29,0,0.0,0.0,0.0,47.4,23.7,22.3,22.2,0,0,0,
1837,0114,8/1/2022 10:43:04 PM ,4266,20.921,20.757,0.165,17.1,3167,0.048,0.177,0.129,12.5,0.742,20.2,0.902,75.00,STABLE / OPEN,0.00,21.65,0.000,14.695,23,0,2,0,0,0.0,0.0,0.0,46.8,23.8,22.3,22.2,0,0,0,
1838,0114,8/1/2022 10:48:44 PM ,3654,20.921,20.779,0.143,17.1,2901,0.049,0.167,0.118,12.5,0.794,17.5,0.903,75.00,STABLE / OPEN,0.00,21.65,0.000,14.695,181,0,8,3,0,0.0,0.0,0.0,46.6,23.8,22.6,22.2,0,0,0,
1839,0114,8/1/2022 10:54:24 PM ,3436,20.921,20.787,0.134,17.2,2729,0.048,0.160,0.111,12.5,0.794,16.5,0.903,75.00,STABLE / OPEN,0.00,21.65,0.000,14.695,15,0,3,0,0,0.0,0.0,0.0,46.4,23.7,22.8,22.2,0,0,0,
1840,0114,8/1/2022 11:00:04 PM ,4429,20.921,20.750,0.171,17.2,3334,0.048,0.184,0.136,12.5,0.753,21.0,0.903,75.00,STABLE / OPEN,0.03,21.68,0.000,14.695,143,59,341,134,17,0.0,0.0,0.0,46.9,23.7,22.9,22.2,0,0,0,
1841,0114,8/1/2022 11:05:44 PM ,4929,20.921,20.729,0.193,17.2,3941,0.046,0.207,0.161,12.5,0.800,23.7,0.903,75.00,STABLE / OPEN,0.05,21.73,0.081,14.776,214,80,380,195,52,0.0,0.0,0.0,47.0,23.7,22.8,22.2,0,0,0,
1842,0114,8/1/2022 11:11:24 PM ,5343,20.921,20.712,0.209,17.2,4334,0.048,0.225,0.177,12.5,0.811,25.7,0.903,75.00,STABLE / OPEN,0.00,21.73,0.039,14.815,327,170,829,516,72,0.0,0.0,0.0,47.9,23.7,22.7,22.2,0,0,0,
1843,0114,8/1/2022 11:17:04 PM ,5565,20.921,20.705,0.217,17.2,4368,0.049,0.227,0.178,12.5,0.785,26.6,0.903,75.00,UNSTABLE / OPEN,0.00,21.73,0.164,14.979,286,123,903,513,41,0.0,0.0,0.0,48.0,23.7,22.6,22.2,0,0,0,
1844,0114,8/1/2022 11:22:44 PM ,5359,20.921,20.712,0.209,17.2,4232,0.048,0.221,0.173,12.5,0.790,25.7,0.904,75.00,STABLE / OPEN,0.00,21.73,0.000,14.979,188,41,514,204,6,0.0,0.0,0.0,47.8,23.7,22.5,22.2,0,0,0,
1845,0114,8/1/2022 11:28:24 PM ,5243,20.921,20.717,0.204,17.2,4108,0.048,0.215,0.168,12.5,0.783,25.1,0.903,75.00,UNSTABLE / OPEN,0.00,21.73,0.000,14.979,206,45,523,177,3,0.0,0.0,0.0,47.7,23.8,22.4,22.2,0,0,0,
1846,0114,8/1/2022 11:34:04 PM ,5026,20.921,20.727,0.195,17.2,3817,0.049,0.205,0.156,12.6,0.760,23.9,0.903,75.00,STABLE / OPEN,0.00,21.73,0.127,15.105,156,67,340,207,8,0.0,0.0,0.0,47.6,23.8,22.4,22.2,0,0,0,
1847,0114,8/1/2022 11:39:44 PM ,4728,20.921,20.739,0.182,17.2,3490,0.048,0.191,0.143,12.6,0.738,22.3,0.902,75.00,STABLE / OPEN,0.00,21.73,0.000,15.105,99,14,323,31,0,0.0,0.0,0.0,47.6,23.7,22.3,22.2,0,0,0,
1848,0114,8/1/2022 11:45:24 PM ,4841,20.921,20.735,0.187,17.2,3566,0.049,0.195,0.146,12.6,0.737,22.9,0.903,75.00,STABLE / OPEN,0.00,21.73,0.000,15.105,147,6,123,5,0,0.0,0.0,0.0,48.2,23.8,22.4,22.2,0,0,0,
1849,0114,8/1/2022 11:51:04 PM ,4866,20.921,20.733,0.189,17.3,3732,0.049,0.201,0.152,12.6,0.767,23.2,0.903,75.00,STABLE / OPEN,0.00,21.73,0.000,15.105,230,47,482,135,2,0.0,0.0,0.0,48.0,23.8,22.7,22.2,0,0,0,
1850,0114,8/1/2022 11:56:44 PM ,4630,20.921,20.742,0.179,17.3,3506,0.049,0.193,0.143,12.6,0.757,22.0,0.902,75.00,STABLE / OPEN,0.00,21.73,0.063,15.168,231,29,149,47,5,0.0,0.0,0.0,47.7,23.7,22.8,22.2,0,0,0,
1851,0114,8/2/2022 12:02:24 AM ,3987,20.921,20.766,0.156,17.3,3160,0.049,0.178,0.129,12.6,0.793,19.1,0.903,75.00,STABLE / OPEN,0.00,21.73,0.000,15.168,288,0,5,0,0,0.0,0.0,0.0,47.3,23.7,22.9,22.2,0,0,0,
1852,0114,8/2/2022 12:08:04 AM ,3680,20.921,20.778,0.143,17.3,2899,0.049,0.167,0.118,12.6,0.788,17.6,0.903,75.00,STABLE / OPEN,0.00,21.73,0.000,15.168,10,0,101,2,0,0.0,0.0,0.0,47.2,23.7,22.8,22.2,0,0,0,
1853,0114,8/2/2022 12:13:44 AM ,4223,20.921,20.757,0.164,17.3,3248,0.050,0.182,0.132,12.6,0.769,20.1,0.904,75.00,STABLE / OPEN,0.00,21.73,0.000,15.168,197,20,209,32,17,0.0,0.0,0.0,47.4,23.7,22.7,22.2,0,0,0,
1854,0114,8/2/2022 12:19:24 AM ,4631,20.921,20.743,0.179,17.3,3442,0.049,0.190,0.140,12.6,0.743,21.9,0.903,75.00,STABLE / OPEN,0.06,21.79,0.000,15.168,132,20,177,86,10,0.0,0.0,0.0,47.4,23.7,22.6,22.2,0,0,0,
1855,0114,8/2/2022 12:25:04 AM ,4724,20.921,20.738,0.184,17.3,3672,0.049,0.199,0.150,12.6,0.777,22.5,0.903,75.00,STABLE / OPEN,0.00,21.79,0.000,15.168,117,8,151,19,0,0.0,0.0,0.0,47.8,23.7,22.6,22.2,0,0,0,
1856,0114,8/2/2022 12:30:44 AM ,4295,20.921,20.756,0.165,17.3,3143,0.049,0.177,0.128,12.6,0.732,20.3,0.903,75.00,STABLE / OPEN,0.00,21.79,0.000,15.168,49,27,125,66,1,0.0,0.0,0.0,47.1,23.7,22.3,22.2,0,0,0,
1857,0114,8/2/2022 12:36:24 AM ,3815,20.921,20.773,0.149,17.3,2974,0.050,0.171,0.121,12.6,0.779,18.2,0.902,75.00,STABLE / OPEN,0.00,21.79,0.000,15.168,1,1,33,6,0,0.0,0.0,0.0,46.9,23.8,22.3,22.2,0,0,0,
1858,0114,8/2/2022 12:42:04 AM ,3885,20.921,20.770,0.151,17.3,2989,0.049,0.171,0.122,12.6,0.769,18.5,0.903,75.00,STABLE / OPEN,0.00,21.79,0.000,15.168,6,0,50,6,0,0.0,0.0,0.0,46.8,23.7,22.4,22.2,0,0,0,
1859,0114,8/2/2022 12:47:44 AM ,3624,20.921,20.781,0.141,17.3,2791,0.049,0.163,0.114,12.6,0.770,17.3,0.903,75.00,STABLE / OPEN,0.00,21.79,0.000,15.168,0,0,0,0,0,0.0,0.0,0.0,46.6,23.7,22.3,22.2,0,0,0,
1860,0114,8/2/2022 12:53:24 AM ,3593,20.921,20.782,0.139,17.4,2773,0.049,0.162,0.113,12.6,0.772,17.1,0.904,75.00,STABLE / OPEN,0.00,21.79,0.000,15.168,0,0,0,0,0,0.0,0.0,0.0,46.5,23.7,22.4,22.2,0,0,0,
1861,0114,8/2/2022 12:59:04 AM ,4087,20.921,20.763,0.159,17.4,3145,0.048,0.176,0.128,12.7,0.770,19.5,0.904,75.00,STABLE / OPEN,0.00,21.79,0.000,15.168,45,11,167,62,11,0.0,0.0,0.0,46.5,23.7,22.6,22.2,0,0,0,
1862,0114,8/2/2022 1:04:44 AM ,3956,20.921,20.767,0.154,17.4,3127,0.047,0.174,0.128,12.7,0.790,18.9,0.903,75.00,STABLE / OPEN,0.00,21.79,0.000,15.168,43,20,138,56,0,0.0,0.0,0.0,46.6,23.7,22.8,22.2,0,0,0,
1863,0114,8/2/2022 1:10:24 AM ,3796,20.921,20.773,0.148,17.4,3046,0.049,0.173,0.124,12.7,0.802,18.2,0.904,75.00,STABLE / OPEN,0.00,21.79,0.000,15.168,0,0,5,0,0,0.0,0.0,0.0,46.5,23.7,22.9,22.2,0,0,0,
1864,0114,8/2/2022 1:16:04 AM ,3625,20.921,20.780,0.141,17.4,2861,0.049,0.166,0.117,12.7,0.789,17.4,0.904,75.00,STABLE / OPEN,0.00,21.79,0.000,15.168,9,1,6,1,0,0.0,0.0,0.0,46.5,23.7,22.7,22.2,0,0,0,
1865,0114,8/2/2022 1:21:44 AM ,3728,20.921,20.776,0.145,17.4,2932,0.048,0.168,0.120,12.7,0.787,17.8,0.903,75.00,STABLE / OPEN,0.00,21.79,0.000,15.168,89,0,0,0,0,0.0,0.0,0.0,46.4,23.7,22.6,22.2,0,0,0,
1866,0114,8/2/2022 1:27:24 AM ,3489,20.921,20.785,0.136,17.4,2751,0.048,0.161,0.112,12.7,0.789,16.7,0.903,75.00,STABLE / OPEN,0.00,21.79,0.000,15.168,5,1,7,3,0,0.0,0.0,0.0,46.3,23.7,22.4,22.2,0,0,0,
1867,0114,8/2/2022 1:33:04 AM ,4065,20.921,20.762,0.159,17.4,3273,0.048,0.182,0.134,12.7,0.805,19.5,0.903,75.00,STABLE / OPEN,0.00,21.79,0.000,15.168,56,6,162,23,0,0.0,0.0,0.0,46.8,23.7,22.4,22.2,0,0,0,
1868,0114,8/2/2022 1:38:44 AM ,4824,20.921,20.733,0.188,17.4,3772,0.048,0.202,0.154,12.7,0.782,23.1,0.903,75.00,STABLE / OPEN,0.00,21.79,0.081,15.249,297,156,638,392,93,0.0,0.0,0.0,46.9,23.7,22.3,22.2,0,0,0,
1869,0114,8/2/2022 1:44:24 AM ,5262,20.921,20.715,0.206,17.4,4275,0.048,0.223,0.174,12.7,0.813,25.3,0.903,75.00,UNSTABLE / OPEN,0.00,21.79,0.069,15.318,359,156,731,449,71,0.0,0.0,0.0,47.4,23.7,22.3,22.2,0,0,0,
1870,0114,8/2/2022 1:50:04 AM ,5473,20.921,20.707,0.214,17.4,4383,0.049,0.228,0.179,12.7,0.801,26.3,0.903,75.00,UNSTABLE / OPEN,0.00,21.79,0.000,15.318,248,110,555,303,44,0.0,0.0,0.0,47.6,23.7,22.4,22.2,0,0,0,
1871,0114,8/2/2022 1:55:44 AM ,5475,20.921,20.708,0.213,17.4,4292,0.048,0.223,0.175,12.7,0.784,26.2,0.903,75.00,UNSTABLE / OPEN,0.00,21.79,0.087,15.405,305,153,919,498,50,0.0,0.0,0.0,47.5,23.7,22.6,22.2,0,0,0,
1872,0114,8/2/2022 2:01:24 AM ,5339,20.921,20.714,0.207,17.5,4101,0.049,0.216,0.167,12.7,0.768,25.4,0.903,75.00,UNSTABLE / OPEN,0.00,21.79,0.000,15.405,295,82,505,270,37,0.0,0.0,0.0,47.8,23.7,22.8,22.2,0,0,0,
1873,0114,8/2/2022 2:07:04 AM ,5030,20.921,20.727,0.194,17.5,3733,0.049,0.201,0.152,12.7,0.742,23.8,0.903,75.00,STABLE / OPEN,0.00,21.79,0.000,15.405,133,21,496,120,7,0.0,0.0,0.0,47.9,23.8,22.9,22.2,0,0,0,
1874,0114,8/2/2022 2:12:44 AM ,4849,20.921,20.735,0.187,17.5,3570,0.048,0.194,0.146,12.7,0.736,22.9,0.904,75.00,STABLE / OPEN,0.00,21.79,0.000,15.405,124,1,509,68,0,0.0,0.0,0.0,48.3,23.7,22.8,22.2,0,0,0,
1875,0114,8/2/2022 2:18:24 AM ,4974,20.921,20.731,0.191,17.5,3524,0.049,0.193,0.144,12.8,0.709,23.3,0.903,75.00,STABLE / OPEN,0.04,21.83,0.000,15.405,252,55,478,188,1,0.0,0.0,0.0,48.0,23.7,22.7,22.2,0,0,0,
1876,0114,8/2/2022 2:24:04 AM ,4695,20.921,20.742,0.179,17.5,3263,0.049,0.182,0.133,12.8,0.695,21.9,0.903,75.00,STABLE / OPEN,0.00,21.83,0.000,15.405,51,11,154,28,0,0.0,0.0,0.0,47.9,23.8,22.7,22.2,0,0,0,
1877,0114,8/2/2022 2:29:44 AM ,4667,20.921,20.744,0.178,17.5,3183,0.049,0.179,0.130,12.8,0.682,21.7,0.903,75.00,STABLE / OPEN,0.00,21.83,0.000,15.405,153,7,173,13,0,0.0,0.0,0.0,47.7,23.8,22.5,22.2,0,0,0,
1878,0114,8/2/2022 2:35:24 AM ,4197,20.921,20.760,0.161,17.5,3030,0.049,0.173,0.124,12.8,0.722,19.7,0.904,75.00,STABLE / OPEN,0.00,21.83,0.000,15.405,131,24,478,49,0,0.0,0.0,0.0,47.1,23.8,22.5,22.2,0,0,0,
1879,0114,8/2/2022 2:41:04 AM ,3729,20.921,20.779,0.143,17.5,2626,0.050,0.157,0.107,12.8,0.704,17.5,0.904,75.00,STABLE / OPEN,0.00,21.83,0.000,15.405,1,0,65,1,0,0.0,0.0,0.0,46.8,23.8,22.4,22.2,0,0,0,
1880,0114,8/2/2022 2:46:44 AM ,3625,20.921,20.782,0.139,17.5,2576,0.050,0.155,0.105,12.8,0.711,17.0,0.903,75.00,STABLE / OPEN,0.00,21.83,0.000,15.405,6,2,77,2,0,0.0,0.0,0.0,46.7,23.8,22.4,22.2,0,0,0,
1881,0114,8/2/2022 2:52:24 AM ,3508,20.921,20.787,0.135,17.5,2520,0.049,0.152,0.103,12.8,0.718,16.5,0.904,75.00,STABLE / OPEN,0.00,21.83,0.000,15.405,8,0,62,0,0,0.0,0.0,0.0,46.5,23.8,22.3,22.2,0,0,0,
1882,0114,8/2/2022 2:58:04 AM ,3423,20.921,20.789,0.132,17.6,2489,0.049,0.151,0.102,12.8,0.727,16.1,0.902,75.00,STABLE / OPEN,0.00,21.83,0.000,15.405,2,0,4,2,0,0.0,0.0,0.0,46.4,23.7,22.3,22.2,0,0,0,
1883,0114,8/2/2022 3:03:44 AM ,3456,20.921,20.788,0.133,17.6,2541,0.050,0.153,0.104,12.8,0.735,16.3,0.903,75.00,STABLE / OPEN,0.00,21.83,0.000,15.405,44,13,86,23,0,0.0,0.0,0.0,46.4,23.7,22.4,22.2,0,0,0,
1884,0114,8/2/2022 3:09:24 AM ,3388,20.921,20.791,0.130,17.6,2406,0.050,0.148,0.098,12.8,0.710,15.9,0.903,75.00,STABLE / OPEN,0.00,21.83,0.000,15.405,3,0,1,0,0,0.0,0.0,0.0,46.2,23.7,22.5,22.2,0,0,0,
1885,0114,8/2/2022 3:15:04 AM ,3441,20.921,20.789,0.132,17.6,2485,0.050,0.151,0.101,12.8,0.722,16.2,0.903,75.00,STABLE / OPEN,0.00,21.83,0.000,15.405,7,0,0,0,0,0.0,0.0,0.0,46.1,23.7,22.7,22.2,0,0,0,
1886,0114,8/2/2022 3:20:44 AM ,3327,20.921,20.794,0.128,17.6,2377,0.050,0.147,0.097,12.8,0.714,15.6,0.903,75.00,STABLE / OPEN,0.00,21.83,0.000,15.405,0,0,0,0,0,0.0,0.0,0.0,46.1,23.7,22.9,22.2,0,0,0,
1887,0114,8/2/2022 3:26:24 AM ,3496,20.921,20.787,0.134,17.6,2465,0.050,0.151,0.101,12.8,0.705,16.4,0.902,75.00,STABLE / OPEN,0.00,21.83,0.000,15.405,1,1,0,0,0,0.0,0.0,0.0,45.9,23.7,22.9,22.2,0,0,0,
1888,0114,8/2/2022 3:32:04 AM ,4170,20.921,20.762,0.160,17.6,2970,0.050,0.171,0.121,12.8,0.712,19.6,0.904,75.00,STABLE / OPEN,0.08,21.90,0.000,15.405,105,31,242,103,14,0.0,0.0,0.0,46.2,23.7,22.8,22.2,0,0,0,
1889,0114,8/2/2022 3:37:44 AM ,4459,20.921,20.751,0.170,17.6,3079,0.050,0.176,0.126,12.8,0.691,20.8,0.902,75.00,STABLE / OPEN,0.00,21.90,0.000,15.405,182,1,153,7,0,0.0,0.0,0.0,46.8,23.7,22.6,22.2,0,0,0,
1890,0114,8/2/2022 3:43:24 AM ,5003,20.921,20.729,0.192,17.6,3606,0.050,0.197,0.147,12.8,0.721,23.5,0.905,75.00,STABLE / OPEN,0.11,22.02,0.051,15.456,168,55,329,175,46,0.0,0.0,0.0,46.6,23.7,22.5,22.2,0,0,0,
1891,0114,8/2/2022 3:49:04 AM ,5330,20.921,20.715,0.206,17.6,4041,0.050,0.215,0.165,12.9,0.758,25.3,0.904,75.00,UNSTABLE / OPEN,0.00,22.02,0.048,15.504,312,174,787,475,62,0.0,0.0,0.0,46.9,23.7,22.5,22.2,0,0,0,
1892,0114,8/2/2022 3:54:44 AM ,5605,20.921,20.704,0.217,17.6,4256,0.050,0.224,0.173,12.9,0.759,26.6,0.904,75.00,UNSTABLE / OPEN,0.00,22.02,0.191,15.694,477,209,1006,636,75,0.0,0.0,0.0,47.5,23.7,22.4,22.2,0,0,0,
1893,0114,8/2/2022 4:00:24 AM ,4999,20.921,20.729,0.192,17.6,3671,0.050,0.200,0.150,12.9,0.734,23.6,0.904,75.00,STABLE / OPEN,0.03,22.05,0.000,15.694,490,44,161,52,26,0.0,0.0,0.0,47.2,23.7,22.3,22.2,0,0,0,
1894,0114,8/2/2022 4:06:04 AM ,3894,20.921,20.771,0.150,17.7,2934,0.050,0.169,0.120,12.9,0.754,18.5,0.904,75.00,STABLE / OPEN,0.00,22.05,0.000,15.694,11,3,15,1,0,0.0,0.0,0.0,46.7,23.7,22.3,22.2,0,0,0,
1895,0114,8/2/2022 4:11:44 AM ,3950,20.921,20.769,0.152,17.7,2873,0.050,0.167,0.117,12.9,0.727,18.6,0.903,75.00,STABLE / OPEN,0.00,22.05,0.000,15.694,364,18,48,6,0,0.0,0.0,0.0,46.8,23.7,22.4,22.2,0,0,0,
1896,0114,8/2/2022 4:17:24 AM ,4582,20.921,20.747,0.175,17.7,3127,0.050,0.177,0.128,12.9,0.683,21.3,0.903,75.00,UNSTABLE / OPEN,0.00,22.05,0.000,15.694,418,77,165,33,0,0.0,0.0,0.0,47.1,23.7,22.5,22.2,0,0,0,
1897,0114,8/2/2022 4:23:04 AM ,5030,20.921,20.728,0.193,17.7,3627,0.048,0.196,0.148,12.9,0.721,23.7,0.904,75.00,STABLE / OPEN,0.10,22.15,0.000,15.694,136,48,295,153,47,0.0,0.0,0.0,47.4,23.7,22.6,22.2,0,0,0,
1898,0114,8/2/2022 4:28:44 AM ,4714,20.921,20.741,0.181,17.7,3360,0.050,0.187,0.137,12.9,0.713,22.1,0.903,75.00,STABLE / OPEN,0.00,22.15,0.000,15.694,649,85,345,61,0,0.0,0.0,0.0,47.4,23.7,22.7,22.2,0,0,0,
1899,0114,8/2/2022 4:34:24 AM ,3898,20.921,20.771,0.151,17.7,2931,0.050,0.170,0.119,12.9,0.752,18.5,0.904,75.00,STABLE / OPEN,0.00,22.15,0.000,15.694,93,8,30,8,0,0.0,0.0,0.0,47.1,23.7,22.9,22.2,0,0,0,
1900,0114,8/2/2022 4:40:04 AM ,3902,20.921,20.771,0.150,17.7,2824,0.051,0.166,0.115,12.9,0.724,18.4,0.903,75.00,STABLE / OPEN,0.00,22.15,0.000,15.694,389,1,2,0,0,0.0,0.0,0.0,46.8,23.7,22.9,22.2,0,0,0,
1901,0114,8/2/2022 4:45:44 AM ,3872,20.921,20.772,0.149,17.7,2796,0.049,0.163,0.114,12.9,0.722,18.2,0.902,75.00,STABLE / OPEN,0.00,22.15,0.000,15.694,6,0,51,1,0,0.0,0.0,0.0,46.8,23.6,22.8,22.2,0,0,0,
1902,0114,8/2/2022 4:51:24 AM ,4249,20.921,20.759,0.162,17.7,2958,0.050,0.171,0.121,12.9,0.696,19.9,0.903,75.00,STABLE / OPEN,0.00,22.15,0.000,15.694,2217,11,105,30,0,0.0,0.0,0.0,47.0,23.7,22.6,22.2,0,0,0,
1903,0114,8/2/2022 4:57:04 AM ,4967,20.921,20.732,0.189,17.7,3384,0.051,0.189,0.138,12.9,0.681,23.1,0.903,75.00,STABLE / OPEN,0.10,22.25,0.033,15.727,334,130,474,268,34,0.0,0.0,0.0,47.3,23.7,22.4,22.2,0,0,0,
1904,0114,8/2/2022 5:02:44 AM ,4568,20.921,20.747,0.174,17.7,3125,0.051,0.178,0.127,12.9,0.684,21.3,0.903,75.00,STABLE / OPEN,0.00,22.25,0.124,15.851,576,45,275,41,0,0.0,0.0,0.0,47.2,23.7,22.4,22.2,0,0,0,
1905,0114,8/2/2022 5:08:24 AM ,3877,20.921,20.772,0.149,17.8,2809,0.050,0.165,0.115,12.9,0.724,18.3,0.903,75.00,STABLE / OPEN,0.00,22.25,0.000,15.851,308,8,12,3,0,0.0,0.0,0.0,47.0,23.7,22.3,22.2,0,0,0,
1906,0114,8/2/2022 5:14:04 AM ,3945,20.921,20.770,0.151,17.8,2851,0.050,0.166,0.116,13.0,0.723,18.6,0.904,75.00,STABLE / OPEN,0.00,22.25,0.000,15.851,202,2,8,1,0,0.0,0.0,0.0,46.8,23.7,22.3,22.2,0,0,0,
1907,0114,8/2/2022 5:19:44 AM ,4000,20.921,20.768,0.153,17.8,2890,0.051,0.169,0.118,13.0,0.722,18.8,0.904,75.00,STABLE / OPEN,0.00,22.25,0.000,15.851,92,2,602,5,0,0.0,0.0,0.0,46.7,23.6,22.4,22.2,0,0,0,
1908,0114,8/2/2022 5:25:24 AM ,3671,20.921,20.779,0.142,17.8,2760,0.050,0.163,0.113,13.0,0.752,17.4,0.903,75.00,STABLE / OPEN,0.00,22.25,0.000,15.851,572,5,59,10,0,0.0,0.0,0.0,46.7,23.7,22.5,22.2,0,0,0,
1909,0114,8/2/2022 5:31:04 AM ,3600,20.921,20.783,0.139,17.8,2652,0.051,0.159,0.108,13.0,0.737,17.0,0.904,75.00,STABLE / OPEN,0.00,22.25,0.000,15.851,146,5,8,0,0,0.0,0.0,0.0,46.7,23.7,22.8,22.2,0,0,0,
1910,0114,8/2/2022 5:36:44 AM ,3564,20.921,20.783,0.138,17.8,2666,0.049,0.158,0.109,13.0,0.748,16.9,0.902,75.00,STABLE / OPEN,0.00,22.25,0.000,15.851,63,13,27,5,0,0.0,0.0,0.0,46.5,23.6,22.9,22.2,0,0,0,
1911,0114,8/2/2022 5:42:24 AM ,3866,20.921,20.772,0.149,17.8,2855,0.050,0.166,0.116,13.0,0.739,18.3,0.904,75.00,STABLE / OPEN,0.00,22.25,0.000,15.851,313,5,294,4,0,0.0,0.0,0.0,46.6,23.7,22.9,22.2,0,0,0,
1912,0114,8/2/2022 5:48:04 AM ,4724,20.921,20.741,0.180,17.8,3289,0.050,0.184,0.134,13.0,0.696,22.1,0.904,75.00,STABLE / OPEN,0.00,22.25,0.000,15.851,694,125,270,36,0,0.0,0.0,0.0,47.2,23.7,22.8,22.2,0,0,0,
1913,0114,8/2/2022 5:53:44 AM ,5051,20.921,20.728,0.193,17.8,3599,0.050,0.197,0.147,13.0,0.713,23.7,0.904,75.00,STABLE / OPEN,0.10,22.34,0.000,15.851,318,29,241,59,9,0.0,0.0,0.0,47.4,23.7,22.8,22.2,0,0,0,
1914,0114,8/2/2022 5:59:24 AM ,4331,20.921,20.754,0.167,17.8,3206,0.051,0.182,0.131,13.0,0.740,20.5,0.904,75.00,STABLE / OPEN,0.00,22.34,0.000,15.851,369,46,208,47,0,0.0,0.0,0.0,46.8,23.7,22.7,22.2,0,0,0,
