Oxymax CSV File 

CSV Generation Date,10/10/2022 8:55:32 AM 
Experiment Started,7/25/2022 5:14:01 PM
Data Filename,C:\Users\jonbr\Documents\Brestoff Lab\2022-07-25 Taku HFD MC903 IL4ra KO vs WT.CDTA

Group/Cage,0105
O2 Calibration Date,9/19/2022 8:09:00 AM
CO2 Calibration Date,9/19/2022 8:09:00 AM
Subject ID,WT MC9032
Subject Mass (G), 24.1 

Reference Settle Time (s), 18 
Reference Measure Time (s), 2 
Cage Settle Time (s), 18 
Cage Measure Time (s), 2 
Reference Method,EVRYNN=16
Heat Calculation Method,STD_1


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,CHAN,DATE/TIME,VO2,O2IN,O2OUT,DO2,ACCO2,VCO2,CO2IN,CO2OUT,DCO2,ACCCO2,RER,HEAT,FLOW,PRESSURE,STATUS1,FEED1,FEED1 ACC,DRINK1,DRINK1 ACC,XTOT,XAMB,YTOT,YAMB,ZTOT,TEMP,RH SAMP,RH REF,RH Cage,TEMP Cage,ENCLOSURE TEMP,ENCLOSURE SETPOINT,LED HUE,LED SATURATION,LED LIGHTNESS,
#,,,ml/kg/hr,%,%,,l,ml/kg/hr,%,%,,l,,kcal/kg/hr,LPM,kPa,,GRAMS,GRAMS,GRAMS,GRAMS,COUNTS,COUNTS,COUNTS,COUNTS,COUNTS,degC,%,%,%,degC,degC,degC,,%,%,
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
2028,0105,8/2/2022 4:42:24 PM ,3597,20.921,20.771,0.150,20.3,2774,0.048,0.169,0.122,14.9,0.771,17.1,0.917,75.00,STABLE / OPEN,0.00,19.55,0.054,24.926,44,0,10,3,0,0.0,0.0,0.0,49.7,21.8,22.4,22.2,0,0,100,
2029,0105,8/2/2022 4:48:04 PM ,3581,20.921,20.772,0.149,20.3,2730,0.047,0.167,0.120,14.9,0.762,17.0,0.917,75.00,STABLE / OPEN,0.00,19.55,0.000,24.926,0,0,0,0,0,0.0,0.0,0.0,49.6,21.8,22.4,22.2,0,0,100,
2030,0105,8/2/2022 4:53:44 PM ,3489,20.921,20.776,0.145,20.3,2631,0.046,0.162,0.115,14.9,0.754,16.6,0.916,75.00,STABLE / OPEN,0.00,19.55,0.000,24.926,0,0,0,0,0,0.0,0.0,0.0,49.7,21.8,22.4,22.2,0,0,100,
2031,0105,8/2/2022 4:59:24 PM ,3405,20.921,20.780,0.141,20.3,2534,0.047,0.158,0.111,14.9,0.744,16.1,0.916,75.00,STABLE / OPEN,0.00,19.55,0.000,24.926,0,0,7,0,0,0.0,0.0,0.0,49.5,21.8,22.4,22.2,0,0,100,
2032,0105,8/2/2022 5:05:04 PM ,3406,20.921,20.780,0.141,20.3,2491,0.046,0.156,0.109,14.9,0.731,16.1,0.916,75.00,STABLE / OPEN,0.00,19.55,0.000,24.926,1,0,1,0,0,0.0,0.0,0.0,49.4,21.8,22.3,22.2,0,0,100,
2033,0105,8/2/2022 5:10:44 PM ,3279,20.921,20.785,0.136,20.3,2433,0.047,0.153,0.107,14.9,0.742,15.5,0.918,75.00,STABLE / OPEN,0.00,19.55,0.000,24.926,7,0,55,0,0,0.0,0.0,0.0,49.4,21.8,22.4,22.2,0,0,100,
2034,0105,8/2/2022 5:16:24 PM ,3220,20.921,20.788,0.133,20.3,2350,0.046,0.149,0.103,14.9,0.730,15.2,0.917,75.00,STABLE / OPEN,0.00,19.55,0.000,24.926,0,0,10,0,0,0.0,0.0,0.0,49.3,21.9,22.5,22.2,0,0,100,
2035,0105,8/2/2022 5:22:04 PM ,3387,20.921,20.782,0.140,20.3,2480,0.046,0.155,0.108,14.9,0.732,16.0,0.919,75.00,STABLE / OPEN,0.07,19.62,0.000,24.926,11,0,52,1,0,0.0,0.0,0.0,49.2,21.8,22.6,22.2,0,0,100,
2036,0105,8/2/2022 5:27:44 PM ,3403,20.921,20.781,0.140,20.3,2458,0.047,0.155,0.108,14.9,0.722,16.0,0.917,75.00,STABLE / OPEN,0.00,19.62,0.000,24.926,0,0,23,1,0,0.0,0.0,0.0,49.1,21.8,22.6,22.2,0,0,100,
2037,0105,8/2/2022 5:33:24 PM ,3418,20.921,20.781,0.141,20.3,2445,0.048,0.154,0.107,14.9,0.715,16.1,0.918,75.00,STABLE / OPEN,0.00,19.62,0.000,24.926,0,0,5,0,0,0.0,0.0,0.0,49.0,21.8,22.8,22.2,0,0,100,
2038,0105,8/2/2022 5:39:04 PM ,3877,20.921,20.761,0.160,20.4,2835,0.047,0.171,0.124,14.9,0.731,18.3,0.918,75.00,STABLE / OPEN,0.00,19.62,0.000,24.926,33,1,161,28,0,0.0,0.0,0.0,49.5,21.8,22.9,22.2,0,0,100,
2039,0105,8/2/2022 5:44:44 PM ,4028,20.921,20.755,0.166,20.4,2972,0.047,0.177,0.130,14.9,0.738,19.0,0.918,75.00,STABLE / OPEN,0.00,19.62,0.000,24.926,246,0,200,27,0,0.0,0.0,0.0,49.8,21.8,22.9,22.2,0,0,100,
2040,0105,8/2/2022 5:50:24 PM ,3593,20.921,20.773,0.148,20.4,2561,0.047,0.159,0.112,14.9,0.713,16.9,0.918,75.00,STABLE / OPEN,0.00,19.62,0.000,24.926,0,0,170,5,0,0.0,0.0,0.0,49.2,21.8,22.9,22.2,0,0,100,
2041,0105,8/2/2022 5:56:04 PM ,3542,20.921,20.775,0.146,20.4,2540,0.047,0.159,0.111,14.9,0.717,16.6,0.917,74.99,STABLE / OPEN,0.00,19.62,0.000,24.926,0,0,233,14,0,0.0,0.0,0.0,49.1,21.8,22.9,22.2,0,0,100,
2042,0105,8/2/2022 6:01:44 PM ,4234,20.921,20.748,0.174,20.4,2995,0.047,0.177,0.131,14.9,0.707,19.8,0.919,75.00,UNSTABLE / OPEN,0.00,19.62,0.000,24.926,53,12,165,43,5,0.0,0.0,0.0,49.4,21.8,22.8,22.2,0,0,0,
2043,0105,8/2/2022 6:07:24 PM ,5100,20.921,20.712,0.209,20.4,3591,0.047,0.204,0.157,15.0,0.704,23.9,0.918,75.00,STABLE / OPEN,0.20,19.83,0.000,24.926,340,164,373,221,51,0.0,0.0,0.0,49.9,21.9,22.6,22.2,0,0,0,
2044,0105,8/2/2022 6:13:04 PM ,5035,20.921,20.712,0.209,20.4,3795,0.047,0.214,0.166,15.0,0.754,23.9,0.916,75.00,STABLE / OPEN,0.00,19.83,0.033,24.959,374,13,445,76,1,0.0,0.0,0.0,50.1,21.9,22.5,22.2,0,0,0,
2045,0105,8/2/2022 6:18:44 PM ,4639,20.921,20.728,0.193,20.4,3593,0.047,0.204,0.157,15.0,0.774,22.1,0.919,75.00,STABLE / OPEN,0.00,19.83,0.000,24.959,103,43,362,61,0,0.0,0.0,0.0,49.5,22.0,22.4,22.2,0,0,0,
2046,0105,8/2/2022 6:24:24 PM ,4145,20.921,20.749,0.172,20.4,3161,0.046,0.185,0.138,15.0,0.763,19.7,0.918,75.00,STABLE / OPEN,0.00,19.83,0.000,24.959,0,0,35,14,0,0.0,0.0,0.0,49.1,22.0,22.4,22.2,0,0,0,
2047,0105,8/2/2022 6:30:04 PM ,3920,20.921,20.757,0.164,20.4,3114,0.046,0.183,0.136,15.0,0.794,18.8,0.918,75.00,STABLE / OPEN,0.00,19.83,0.000,24.959,17,1,53,13,0,0.0,0.0,0.0,49.1,22.0,22.4,22.2,0,0,0,
2048,0105,8/2/2022 6:35:44 PM ,4279,20.921,20.744,0.177,20.4,3190,0.047,0.186,0.139,15.0,0.745,20.3,0.919,75.00,STABLE / OPEN,0.00,19.83,0.000,24.959,19,4,232,40,0,0.0,0.0,0.0,49.5,22.0,22.3,22.2,0,0,0,
2049,0105,8/2/2022 6:41:24 PM ,4695,20.921,20.725,0.197,20.5,3677,0.047,0.208,0.161,15.0,0.783,22.4,0.915,75.00,UNSTABLE / OPEN,0.00,19.83,0.000,24.959,163,29,418,95,4,0.0,0.0,0.0,50.1,22.1,22.3,22.2,0,0,0,
2050,0105,8/2/2022 6:47:04 PM ,4296,20.921,20.742,0.179,20.5,3294,0.046,0.190,0.144,15.0,0.767,20.4,0.918,75.00,STABLE / OPEN,0.00,19.83,0.164,25.122,38,15,137,36,0,0.0,0.0,0.0,49.3,22.1,22.5,22.2,0,0,0,
2051,0105,8/2/2022 6:52:44 PM ,4578,20.921,20.731,0.190,20.5,3493,0.047,0.200,0.153,15.0,0.763,21.8,0.918,75.00,STABLE / OPEN,0.00,19.83,0.049,25.172,121,12,603,89,0,0.0,0.0,0.0,49.8,22.1,22.7,22.2,0,0,0,
2052,0105,8/2/2022 6:58:24 PM ,5067,20.921,20.709,0.212,20.5,4012,0.046,0.222,0.175,15.0,0.792,24.3,0.919,75.00,STABLE / OPEN,0.00,19.83,0.000,25.172,309,104,625,254,16,0.0,0.0,0.0,50.0,22.1,22.7,22.2,0,0,0,
2053,0105,8/2/2022 7:04:04 PM ,5025,20.921,20.712,0.209,20.5,3922,0.046,0.218,0.171,15.0,0.781,24.0,0.919,75.00,STABLE / OPEN,0.00,19.83,0.000,25.172,657,67,374,124,23,0.0,0.0,0.0,50.1,22.1,22.9,22.2,0,0,0,
2054,0105,8/2/2022 7:09:44 PM ,4397,20.921,20.740,0.182,20.5,3237,0.046,0.188,0.142,15.0,0.736,20.8,0.919,75.00,STABLE / OPEN,0.00,19.83,0.000,25.172,41,2,107,17,0,0.0,0.0,0.0,49.3,22.1,22.8,22.2,0,0,0,
2055,0105,8/2/2022 7:15:24 PM ,4305,20.921,20.743,0.178,20.5,3206,0.046,0.186,0.140,15.0,0.745,20.4,0.919,75.00,STABLE / OPEN,0.00,19.83,0.000,25.172,0,0,20,3,0,0.0,0.0,0.0,49.2,22.0,22.7,22.2,0,0,0,
2056,0105,8/2/2022 7:21:04 PM ,4511,20.921,20.734,0.187,20.5,3399,0.046,0.195,0.149,15.1,0.753,21.4,0.918,75.00,UNSTABLE / OPEN,0.00,19.83,0.000,25.172,141,35,128,49,13,0.0,0.0,0.0,49.6,22.0,22.6,22.2,0,0,0,
2057,0105,8/2/2022 7:26:44 PM ,4957,20.921,20.715,0.206,20.5,3784,0.046,0.212,0.165,15.1,0.763,23.6,0.919,75.00,STABLE / OPEN,0.11,19.94,0.178,25.350,806,154,587,261,39,0.0,0.0,0.0,50.2,22.0,22.5,22.2,0,0,0,
2058,0105,8/2/2022 7:32:24 PM ,4970,20.921,20.714,0.207,20.6,3798,0.046,0.213,0.166,15.1,0.764,23.6,0.918,75.00,STABLE / OPEN,0.18,20.12,0.000,25.350,731,65,258,70,51,0.0,0.0,0.0,50.0,22.0,22.4,22.2,0,0,0,
2059,0105,8/2/2022 7:38:04 PM ,4631,20.921,20.728,0.193,20.6,3529,0.047,0.202,0.155,15.1,0.762,22.0,0.916,75.00,STABLE / OPEN,0.00,20.12,0.000,25.350,225,46,69,13,0,0.0,0.0,0.0,49.8,22.0,22.3,22.2,0,0,0,
2060,0105,8/2/2022 7:43:44 PM ,4813,20.921,20.720,0.202,20.6,3864,0.046,0.215,0.169,15.1,0.803,23.1,0.919,75.00,STABLE / OPEN,0.00,20.12,0.000,25.350,287,19,319,56,0,0.0,0.0,0.0,50.1,22.1,22.3,22.2,0,0,0,
2061,0105,8/2/2022 7:49:24 PM ,4549,20.921,20.732,0.189,20.6,3485,0.046,0.198,0.153,15.1,0.766,21.6,0.918,75.00,STABLE / OPEN,0.00,20.12,0.000,25.350,4,1,38,16,0,0.0,0.0,0.0,49.4,22.1,22.3,22.2,0,0,0,
2062,0105,8/2/2022 7:55:04 PM ,4274,20.921,20.744,0.177,20.6,3219,0.046,0.187,0.141,15.1,0.753,20.3,0.920,75.00,STABLE / OPEN,0.00,20.12,0.000,25.350,6,0,38,12,0,0.0,0.0,0.0,48.9,22.1,22.5,22.2,0,0,0,
2063,0105,8/2/2022 8:00:44 PM ,4387,20.921,20.739,0.183,20.6,3366,0.046,0.194,0.147,15.1,0.767,20.9,0.918,75.00,STABLE / OPEN,0.00,20.12,0.164,25.514,116,19,332,76,1,0.0,0.0,0.0,49.5,22.1,22.6,22.2,0,0,0,
2064,0105,8/2/2022 8:06:24 PM ,4663,20.921,20.726,0.195,20.6,3689,0.045,0.207,0.161,15.1,0.791,22.3,0.918,75.00,STABLE / OPEN,0.26,20.38,0.000,25.514,87,20,154,41,18,0.0,0.0,0.0,49.4,22.1,22.7,22.2,0,0,0,
2065,0105,8/2/2022 8:12:04 PM ,4115,20.921,20.750,0.172,20.6,3217,0.046,0.187,0.141,15.1,0.782,19.7,0.919,75.00,STABLE / OPEN,0.00,20.38,0.000,25.514,39,0,21,7,0,0.0,0.0,0.0,49.0,22.1,22.8,22.2,0,0,0,
2066,0105,8/2/2022 8:17:44 PM ,4231,20.921,20.744,0.177,20.6,3311,0.046,0.191,0.145,15.1,0.782,20.2,0.916,75.00,STABLE / OPEN,0.00,20.38,0.000,25.514,125,0,6,2,0,0.0,0.0,0.0,48.9,22.1,22.9,22.2,0,0,0,
2067,0105,8/2/2022 8:23:24 PM ,4633,20.921,20.727,0.194,20.6,3750,0.046,0.210,0.164,15.1,0.809,22.3,0.920,75.00,STABLE / OPEN,0.00,20.38,0.000,25.514,205,50,470,127,5,0.0,0.0,0.0,49.7,22.0,22.7,22.2,0,0,0,
2068,0105,8/2/2022 8:29:04 PM ,5264,20.921,20.700,0.222,20.7,4315,0.045,0.234,0.189,15.2,0.820,25.4,0.918,75.00,STABLE / OPEN,0.00,20.38,0.129,25.643,482,141,660,324,60,0.0,0.0,0.0,50.4,22.0,22.7,22.2,0,0,0,
2069,0105,8/2/2022 8:34:44 PM ,5403,20.921,20.694,0.227,20.7,4387,0.045,0.237,0.192,15.2,0.812,26.0,0.919,75.00,STABLE / OPEN,0.24,20.62,0.000,25.643,375,162,667,303,21,0.0,0.0,0.0,51.0,22.0,22.6,22.2,0,0,0,
2070,0105,8/2/2022 8:40:24 PM ,5401,20.921,20.695,0.227,20.7,4381,0.046,0.237,0.191,15.2,0.811,26.0,0.920,75.00,STABLE / OPEN,0.00,20.62,0.000,25.643,368,143,759,381,54,0.0,0.0,0.0,52.9,22.0,22.4,22.2,0,0,0,
2071,0105,8/2/2022 8:46:04 PM ,5404,20.921,20.694,0.228,20.7,4350,0.046,0.237,0.191,15.2,0.805,26.0,0.915,75.00,STABLE / OPEN,0.00,20.62,0.236,25.878,576,267,1029,593,69,0.0,0.0,0.0,52.5,22.0,22.3,22.2,0,0,0,
2072,0105,8/2/2022 8:51:44 PM ,5368,20.921,20.697,0.224,20.7,4211,0.046,0.230,0.184,15.2,0.785,25.7,0.917,75.00,STABLE / OPEN,0.04,20.67,0.000,25.878,392,115,510,263,54,0.0,0.0,0.0,52.7,22.1,22.4,22.2,0,0,0,
2073,0105,8/2/2022 8:57:24 PM ,5162,20.921,20.706,0.215,20.7,3987,0.047,0.221,0.175,15.2,0.772,24.6,0.917,75.00,STABLE / OPEN,0.00,20.67,0.000,25.878,267,81,438,222,19,0.0,0.0,0.0,52.8,22.0,22.3,22.2,0,0,0,
2074,0105,8/2/2022 9:03:04 PM ,5039,20.921,20.711,0.210,20.7,3960,0.046,0.219,0.173,15.2,0.786,24.1,0.919,75.00,STABLE / OPEN,0.00,20.67,0.000,25.878,128,17,376,140,0,0.0,0.0,0.0,52.8,22.1,22.3,22.2,0,0,0,
2075,0105,8/2/2022 9:08:44 PM ,5083,20.921,20.709,0.213,20.7,4009,0.046,0.221,0.176,15.2,0.789,24.3,0.917,75.00,STABLE / OPEN,0.00,20.67,0.000,25.878,199,20,407,198,0,0.0,0.0,0.0,52.5,22.0,22.4,22.2,0,0,0,
2076,0105,8/2/2022 9:14:24 PM ,5196,20.921,20.704,0.217,20.8,4080,0.046,0.224,0.179,15.2,0.785,24.8,0.917,75.00,STABLE / OPEN,0.00,20.67,0.000,25.878,303,24,435,104,0,0.0,0.0,0.0,52.3,22.1,22.5,22.2,0,0,0,
2077,0105,8/2/2022 9:20:04 PM ,5328,20.921,20.699,0.222,20.8,4113,0.046,0.226,0.180,15.2,0.772,25.4,0.918,75.00,UNSTABLE / OPEN,0.00,20.67,0.000,25.878,326,82,326,100,22,0.0,0.0,0.0,51.9,22.1,22.6,22.2,0,0,0,
2078,0105,8/2/2022 9:25:44 PM ,5517,20.921,20.692,0.229,20.8,4233,0.046,0.230,0.185,15.2,0.767,26.3,0.921,75.00,STABLE / OPEN,0.21,20.88,0.082,25.960,451,68,439,189,51,0.0,0.0,0.0,51.6,22.1,22.8,22.2,0,0,0,
2079,0105,8/2/2022 9:31:24 PM ,5614,20.921,20.687,0.235,20.8,4439,0.046,0.240,0.194,15.3,0.791,26.9,0.919,75.00,UNSTABLE / OPEN,0.00,20.88,0.000,25.960,251,75,887,397,33,0.0,0.0,0.0,53.1,22.1,22.8,22.2,0,0,0,
2080,0105,8/2/2022 9:37:04 PM ,5697,20.921,20.684,0.237,20.8,4413,0.046,0.239,0.193,15.3,0.775,27.2,0.919,75.00,STABLE / OPEN,0.43,21.31,0.000,25.960,268,111,362,188,101,0.0,0.0,0.0,52.8,22.1,22.9,22.2,0,0,0,
2081,0105,8/2/2022 9:42:44 PM ,5773,20.921,20.680,0.242,20.8,4587,0.046,0.247,0.201,15.3,0.795,27.7,0.919,75.00,STABLE / OPEN,0.00,21.31,0.076,26.036,392,168,961,510,27,0.0,0.0,0.0,53.6,22.1,22.9,22.2,0,0,0,
2082,0105,8/2/2022 9:48:24 PM ,5600,20.921,20.688,0.233,20.8,4373,0.045,0.236,0.191,15.3,0.781,26.8,0.919,75.00,STABLE / OPEN,0.07,21.38,0.150,26.186,1151,161,625,413,18,0.0,0.0,0.0,53.5,22.0,22.8,22.2,0,0,0,
2083,0105,8/2/2022 9:54:04 PM ,5599,20.921,20.686,0.235,20.8,4512,0.046,0.243,0.198,15.3,0.806,26.9,0.917,75.00,STABLE / OPEN,0.00,21.38,0.123,26.309,459,175,731,393,6,0.0,0.0,0.0,53.2,22.1,22.8,22.2,0,0,0,
2084,0105,8/2/2022 9:59:44 PM ,5522,20.921,20.690,0.231,20.9,4382,0.046,0.238,0.192,15.3,0.794,26.5,0.919,75.00,STABLE / OPEN,0.00,21.38,0.000,26.309,291,57,641,185,0,0.0,0.0,0.0,53.7,22.0,22.7,22.2,0,0,0,
2085,0105,8/2/2022 10:05:24 PM ,5130,20.921,20.708,0.213,20.9,3917,0.046,0.217,0.171,15.3,0.763,24.4,0.919,75.00,STABLE / OPEN,0.00,21.38,0.000,26.309,183,32,240,52,3,0.0,0.0,0.0,53.0,22.0,22.6,22.2,0,0,0,
2086,0105,8/2/2022 10:11:04 PM ,4925,20.921,20.716,0.205,20.9,3769,0.046,0.211,0.165,15.3,0.765,23.4,0.916,75.00,STABLE / OPEN,0.00,21.38,0.000,26.309,207,27,322,46,0,0.0,0.0,0.0,52.8,22.0,22.5,22.2,0,0,0,
2087,0105,8/2/2022 10:16:44 PM ,4958,20.921,20.715,0.206,20.9,3792,0.046,0.212,0.166,15.3,0.765,23.6,0.919,75.00,STABLE / OPEN,0.00,21.38,0.000,26.309,218,71,330,128,8,0.0,0.0,0.0,52.3,22.0,22.4,22.2,0,0,0,
2088,0105,8/2/2022 10:22:24 PM ,5308,20.921,20.699,0.222,20.9,4222,0.046,0.231,0.185,15.3,0.795,25.5,0.918,75.00,UNSTABLE / OPEN,0.40,21.78,0.000,26.309,381,175,702,406,68,0.0,0.0,0.0,52.6,22.0,22.2,22.2,0,0,0,
2089,0105,8/2/2022 10:28:04 PM ,5494,20.921,20.691,0.230,20.9,4404,0.045,0.238,0.193,15.4,0.802,26.4,0.919,75.00,STABLE / OPEN,0.13,21.91,0.000,26.309,277,115,524,235,78,0.0,0.0,0.0,53.1,22.1,22.4,22.2,0,0,0,
2090,0105,8/2/2022 10:33:44 PM ,5319,20.921,20.699,0.223,20.9,4200,0.046,0.230,0.184,15.4,0.790,25.5,0.917,75.00,STABLE / OPEN,0.00,21.91,0.000,26.309,880,27,806,161,6,0.0,0.0,0.0,52.4,22.1,22.5,22.2,0,0,0,
2091,0105,8/2/2022 10:39:24 PM ,5215,20.921,20.704,0.217,20.9,4063,0.045,0.223,0.177,15.4,0.779,24.9,0.920,75.00,STABLE / OPEN,0.00,21.91,0.000,26.309,1837,7,758,21,0,0.0,0.0,0.0,52.5,22.1,22.9,22.2,0,0,0,
2092,0105,8/2/2022 10:45:04 PM ,4623,20.921,20.730,0.191,20.9,3454,0.045,0.196,0.151,15.4,0.747,21.9,0.919,75.00,STABLE / OPEN,0.00,21.91,0.000,26.309,402,3,48,4,0,0.0,0.0,0.0,52.1,22.0,22.8,22.2,0,0,0,
2093,0105,8/2/2022 10:50:44 PM ,4365,20.921,20.742,0.179,21.0,3056,0.046,0.179,0.134,15.4,0.700,20.4,0.918,75.00,STABLE / OPEN,0.00,21.91,0.000,26.309,1008,30,213,13,0,0.0,0.0,0.0,51.9,22.0,22.8,22.2,0,0,0,
2094,0105,8/2/2022 10:56:24 PM ,4121,20.921,20.751,0.171,21.0,3094,0.045,0.180,0.135,15.4,0.751,19.5,0.920,75.00,STABLE / OPEN,0.00,21.91,0.000,26.309,825,0,14,0,0,0.0,0.0,0.0,51.8,22.0,22.7,22.2,0,0,0,
2095,0105,8/2/2022 11:02:04 PM ,4522,20.921,20.736,0.186,21.0,3167,0.046,0.184,0.139,15.4,0.700,21.2,0.918,75.00,STABLE / OPEN,0.00,21.91,0.000,26.309,894,19,472,44,0,0.0,0.0,0.0,52.1,22.0,22.7,22.2,0,0,0,
2096,0105,8/2/2022 11:07:44 PM ,4756,20.921,20.724,0.197,21.0,3536,0.046,0.200,0.155,15.4,0.743,22.5,0.919,75.00,STABLE / OPEN,0.00,21.91,0.110,26.418,65,20,619,173,9,0.0,0.0,0.0,52.1,22.0,22.6,22.2,0,0,0,
2097,0105,8/2/2022 11:13:24 PM ,4856,20.921,20.719,0.203,21.0,3763,0.046,0.211,0.165,15.4,0.775,23.2,0.917,75.00,STABLE / OPEN,0.00,21.91,0.254,26.673,1237,32,998,163,5,0.0,0.0,0.0,52.2,22.0,22.5,22.2,0,0,0,
2098,0105,8/2/2022 11:19:04 PM ,4954,20.921,20.713,0.209,21.0,4015,0.045,0.221,0.176,15.4,0.810,23.8,0.916,75.00,STABLE / OPEN,0.00,21.91,0.000,26.673,279,5,300,38,0,0.0,0.0,0.0,52.6,22.1,22.3,22.2,0,0,0,
2099,0105,8/2/2022 11:24:44 PM ,5168,20.921,20.704,0.217,21.0,4207,0.046,0.230,0.184,15.4,0.814,24.9,0.917,75.00,UNSTABLE / OPEN,0.00,21.91,0.000,26.673,295,93,436,185,13,0.0,0.0,0.0,52.9,22.1,22.3,22.2,0,0,0,
2100,0105,8/2/2022 11:30:24 PM ,5331,20.921,20.698,0.224,21.0,4268,0.046,0.233,0.187,15.4,0.801,25.6,0.918,75.00,STABLE / OPEN,0.04,21.95,0.000,26.673,846,262,878,461,13,0.0,0.0,0.0,52.8,22.1,22.4,22.2,0,0,0,
2101,0105,8/2/2022 11:36:04 PM ,5196,20.921,20.703,0.219,21.0,4220,0.046,0.231,0.185,15.5,0.812,25.0,0.918,75.00,STABLE / OPEN,0.00,21.95,0.000,26.673,325,108,604,277,0,0.0,0.0,0.0,52.6,22.1,22.5,22.2,0,0,0,
2102,0105,8/2/2022 11:41:44 PM ,5112,20.921,20.707,0.214,21.1,4095,0.046,0.225,0.179,15.5,0.801,24.5,0.918,75.00,STABLE / OPEN,0.00,21.95,0.000,26.673,106,17,310,95,0,0.0,0.0,0.0,52.5,22.2,22.7,22.2,0,0,0,
2103,0105,8/2/2022 11:47:24 PM ,4977,20.921,20.713,0.208,21.1,3934,0.046,0.218,0.172,15.5,0.790,23.8,0.919,75.00,STABLE / OPEN,0.00,21.95,0.000,26.673,177,37,271,36,0,0.0,0.0,0.0,52.5,22.1,22.7,22.2,0,0,0,
2104,0105,8/2/2022 11:53:04 PM ,5067,20.921,20.709,0.213,21.1,4067,0.046,0.224,0.178,15.5,0.803,24.3,0.917,75.00,STABLE / OPEN,0.00,21.95,0.000,26.673,85,12,278,85,0,0.0,0.0,0.0,52.9,22.1,22.8,22.2,0,0,0,
2105,0105,8/2/2022 11:58:44 PM ,5280,20.921,20.701,0.220,21.1,4117,0.046,0.226,0.180,15.5,0.780,25.2,0.920,75.00,STABLE / OPEN,0.00,21.95,0.000,26.673,302,121,455,156,1,0.0,0.0,0.0,53.0,22.1,22.9,22.2,0,0,0,
2106,0105,8/3/2022 12:04:24 AM ,5021,20.921,20.712,0.210,21.1,3938,0.047,0.219,0.172,15.5,0.784,24.0,0.919,75.00,STABLE / OPEN,0.00,21.95,0.000,26.673,393,60,336,81,0,0.0,0.0,0.0,52.7,22.1,22.8,22.2,0,0,0,
2107,0105,8/3/2022 12:10:04 AM ,4780,20.921,20.723,0.198,21.1,3601,0.046,0.203,0.157,15.5,0.753,22.7,0.919,75.00,STABLE / OPEN,0.00,21.95,0.000,26.673,24,0,31,6,0,0.0,0.0,0.0,52.2,22.1,22.8,22.2,0,0,0,
2108,0105,8/3/2022 12:15:44 AM ,4480,20.921,20.737,0.184,21.1,3255,0.046,0.188,0.142,15.5,0.727,21.1,0.920,75.00,STABLE / OPEN,0.00,21.95,0.000,26.673,136,38,277,65,4,0.0,0.0,0.0,52.1,22.0,22.7,22.2,0,0,0,
2109,0105,8/3/2022 12:21:24 AM ,4905,20.921,20.718,0.203,21.1,3600,0.046,0.204,0.158,15.5,0.734,23.1,0.916,75.00,UNSTABLE / OPEN,0.00,21.95,0.000,26.673,138,33,317,101,5,0.0,0.0,0.0,52.6,22.0,22.6,22.2,0,0,0,
2110,0105,8/3/2022 12:27:04 AM ,5275,20.921,20.703,0.219,21.1,3966,0.046,0.220,0.173,15.5,0.752,25.0,0.918,75.00,STABLE / OPEN,0.00,21.95,0.158,26.831,524,104,495,193,11,0.0,0.0,0.0,52.8,22.0,22.6,22.2,0,0,0,
2111,0105,8/3/2022 12:32:44 AM ,4593,20.921,20.732,0.189,21.2,3239,0.047,0.189,0.142,15.5,0.705,21.5,0.917,75.00,STABLE / OPEN,0.00,21.95,0.000,26.831,15,5,165,41,0,0.0,0.0,0.0,52.2,22.0,22.5,22.2,0,0,0,
2112,0105,8/3/2022 12:38:24 AM ,4897,20.921,20.720,0.201,21.2,3473,0.046,0.198,0.152,15.6,0.709,23.0,0.918,75.00,UNSTABLE / OPEN,0.00,21.95,0.000,26.831,187,58,280,112,44,0.0,0.0,0.0,52.5,22.0,22.4,22.2,0,0,0,
2113,0105,8/3/2022 12:44:04 AM ,4912,20.921,20.719,0.203,21.2,3553,0.047,0.203,0.156,15.6,0.723,23.1,0.917,75.00,STABLE / OPEN,0.05,22.00,0.000,26.831,106,42,396,129,17,0.0,0.0,0.0,52.3,22.0,22.3,22.2,0,0,0,
2114,0105,8/3/2022 12:49:44 AM ,5412,20.921,20.696,0.225,21.2,4142,0.046,0.228,0.181,15.6,0.765,25.7,0.917,75.00,STABLE / OPEN,0.00,22.00,0.038,26.869,867,201,867,531,46,0.0,0.0,0.0,54.6,22.1,22.4,22.2,0,0,0,
2115,0105,8/3/2022 12:55:24 AM ,5526,20.921,20.691,0.230,21.2,4254,0.046,0.232,0.186,15.6,0.770,26.3,0.918,75.00,STABLE / OPEN,0.00,22.00,0.121,26.989,223,99,689,362,30,0.0,0.0,0.0,54.7,22.1,22.6,22.2,0,0,0,
