Oxymax CSV File 

CSV Generation Date,3/28/2022 10:07:46 AM 
Experiment Started,3/27/2022 7:55:00 AM
Data Filename,C:\Users\jonbr\Documents\Brestoff Lab\2022-03-27 B6 Temp Decline 5C.CDTA

Group/Cage,0113
O2 Calibration Date,3/27/2022 7:06:03 AM
CO2 Calibration Date,3/28/2022 8:47:10 AM
Subject ID,16-3 F
Subject Mass (G), 22.8 

Reference Settle Time (s), 18 
Reference Measure Time (s), 2 
Cage Settle Time (s), 18 
Cage Measure Time (s), 2 
Reference Method,EVRYNN=16
Heat Calculation Method,STD_1


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
177,0113,3/28/2022 12:37:04 AM ,6440,20.909,20.638,0.270,2.6,5943,0.053,0.306,0.253,2.2,0.923,31.9,0.891,75.00,STABLE / OPEN,0.00,4.48,0.000,3.576,218,1,150,0,0,0.0,0.0,0.0,59.1,8.0,8.2,5.0,0,0,0,
178,0113,3/28/2022 12:42:44 AM ,6694,20.909,20.628,0.281,2.6,6178,0.053,0.316,0.263,2.3,0.923,33.2,0.891,75.00,UNSTABLE / OPEN,0.00,4.48,0.000,3.576,156,9,491,43,16,0.0,0.0,0.0,59.2,8.0,7.0,5.0,0,0,0,
179,0113,3/28/2022 12:48:24 AM ,7337,20.909,20.600,0.308,2.6,6811,0.053,0.343,0.291,2.3,0.928,36.4,0.891,75.00,UNSTABLE / OPEN,0.00,4.48,0.000,3.576,107,0,143,24,267,0.0,0.0,0.0,60.0,7.8,6.6,5.0,0,0,0,
180,0113,3/28/2022 12:54:04 AM ,6971,20.909,20.615,0.293,2.6,6507,0.053,0.330,0.278,2.3,0.933,34.6,0.890,75.00,STABLE / OPEN,0.18,4.66,0.084,3.661,1869,2,902,29,0,0.0,0.0,0.0,59.7,7.8,7.8,5.0,0,0,0,
181,0113,3/28/2022 12:59:44 AM ,6869,20.909,20.619,0.289,2.6,6428,0.053,0.327,0.274,2.3,0.936,34.1,0.890,75.00,STABLE / OPEN,0.00,4.66,0.000,3.661,509,0,698,8,0,0.0,0.0,0.0,59.5,8.0,9.0,5.0,0,0,0,
182,0113,3/28/2022 1:05:24 AM ,6759,20.909,20.625,0.284,2.7,6319,0.053,0.322,0.269,2.3,0.935,33.6,0.892,75.00,STABLE / OPEN,0.00,4.66,0.072,3.733,99,0,2130,1,0,0.0,0.0,0.0,59.0,8.0,7.3,5.0,0,0,0,
183,0113,3/28/2022 1:11:04 AM ,6621,20.909,20.631,0.278,2.7,6188,0.053,0.316,0.264,2.3,0.935,32.9,0.892,75.00,STABLE / OPEN,0.00,4.66,0.000,3.733,42,0,729,2,0,0.0,0.0,0.0,59.2,7.9,6.5,5.0,0,0,0,
184,0113,3/28/2022 1:16:44 AM ,6858,20.909,20.620,0.289,2.7,6486,0.052,0.329,0.277,2.3,0.946,34.2,0.891,75.00,UNSTABLE / OPEN,0.00,4.66,0.000,3.733,738,73,793,122,0,0.0,0.0,0.0,60.4,7.8,7.4,5.0,0,0,0,
185,0113,3/28/2022 1:22:24 AM ,6611,20.909,20.631,0.278,2.7,6134,0.053,0.315,0.262,2.4,0.928,32.8,0.890,75.00,STABLE / OPEN,0.00,4.66,0.000,3.733,160,5,43,7,0,0.0,0.0,0.0,59.8,7.9,8.7,5.0,0,0,0,
186,0113,3/28/2022 1:28:04 AM ,6900,20.909,20.619,0.290,2.7,6428,0.052,0.326,0.274,2.4,0.932,34.2,0.892,75.00,STABLE / OPEN,0.00,4.66,0.000,3.733,142,11,1255,82,0,0.0,0.0,0.0,60.0,8.0,7.6,5.0,0,0,0,
187,0113,3/28/2022 1:33:44 AM ,7054,20.909,20.614,0.295,2.7,6422,0.053,0.327,0.274,2.4,0.910,34.8,0.891,75.00,UNSTABLE / OPEN,0.00,4.66,0.000,3.733,95,0,1068,33,90,0.0,0.0,0.0,60.0,8.0,6.8,5.0,0,0,0,
188,0113,3/28/2022 1:39:24 AM ,7456,20.909,20.596,0.312,2.8,6858,0.053,0.346,0.292,2.4,0.920,36.9,0.892,75.00,UNSTABLE / OPEN,0.00,4.66,0.000,3.733,256,0,282,52,166,0.0,0.0,0.0,60.3,7.8,6.8,5.0,0,0,0,
189,0113,3/28/2022 1:45:04 AM ,7617,20.909,20.588,0.321,2.8,7130,0.052,0.356,0.304,2.4,0.936,37.8,0.890,75.00,STABLE / OPEN,0.30,4.96,0.000,3.733,285,73,594,321,66,0.0,0.0,0.0,60.8,7.8,8.1,5.0,0,0,0,
190,0113,3/28/2022 1:50:44 AM ,7728,20.909,20.584,0.325,2.8,7208,0.053,0.360,0.307,2.4,0.933,38.4,0.891,75.00,STABLE / OPEN,0.00,4.96,0.000,3.733,670,101,823,310,21,0.0,0.0,0.0,60.7,8.0,8.2,5.0,0,0,0,
191,0113,3/28/2022 1:56:24 AM ,7038,20.909,20.614,0.295,2.8,6447,0.055,0.329,0.275,2.4,0.916,34.8,0.892,75.00,STABLE / OPEN,0.00,4.96,0.292,4.025,96,6,1010,15,0,0.0,0.0,0.0,60.2,8.0,7.0,5.0,0,0,0,
192,0113,3/28/2022 2:02:04 AM ,6454,20.909,20.638,0.271,2.8,5957,0.052,0.306,0.254,2.5,0.923,32.0,0.892,75.00,STABLE / OPEN,0.00,4.96,0.000,4.025,0,0,186,11,0,0.0,0.0,0.0,60.1,7.9,6.5,5.0,0,0,0,
193,0113,3/28/2022 2:07:44 AM ,6344,20.909,20.643,0.265,2.8,5745,0.053,0.298,0.245,2.5,0.905,31.3,0.890,75.00,STABLE / OPEN,0.00,4.96,0.000,4.025,0,0,156,2,0,0.0,0.0,0.0,60.1,7.9,7.6,5.0,0,0,0,
194,0113,3/28/2022 2:13:24 AM ,6300,20.909,20.645,0.264,2.8,5719,0.053,0.297,0.244,2.5,0.908,31.1,0.891,75.00,STABLE / OPEN,0.00,4.96,0.000,4.025,0,0,38,7,0,0.0,0.0,0.0,60.0,7.9,9.2,5.0,0,0,0,
195,0113,3/28/2022 2:19:04 AM ,6600,20.909,20.633,0.276,2.9,5940,0.053,0.306,0.253,2.5,0.900,32.5,0.891,75.00,STABLE / OPEN,0.00,4.96,0.000,4.025,0,0,3477,70,0,0.0,0.0,0.0,59.8,8.0,7.3,5.0,0,0,0,
196,0113,3/28/2022 2:24:44 AM ,7479,20.909,20.599,0.310,2.9,6625,0.054,0.335,0.281,2.5,0.886,36.7,0.895,75.00,UNSTABLE / OPEN,0.00,4.96,0.000,4.025,80,3,178,35,95,0.0,0.0,0.0,60.6,7.9,6.6,5.0,0,0,0,
197,0113,3/28/2022 2:30:24 AM ,7594,20.909,20.592,0.317,2.9,6922,0.052,0.346,0.295,2.5,0.911,37.5,0.893,75.00,STABLE / OPEN,0.23,5.19,0.000,4.025,496,9,306,76,62,0.0,0.0,0.0,60.8,7.8,7.2,5.0,0,0,0,
198,0113,3/28/2022 2:36:04 AM ,7133,20.909,20.611,0.298,2.9,6468,0.053,0.328,0.275,2.5,0.907,35.2,0.893,75.00,STABLE / OPEN,0.00,5.19,0.000,4.025,360,1,68,15,0,0.0,0.0,0.0,60.3,7.9,8.5,5.0,0,0,0,
199,0113,3/28/2022 2:41:44 AM ,7009,20.909,20.616,0.293,2.9,6335,0.053,0.323,0.270,2.5,0.904,34.5,0.891,75.00,STABLE / OPEN,0.00,5.19,0.151,4.176,883,0,191,7,0,0.0,0.0,0.0,60.1,8.0,7.6,5.0,0,0,0,
200,0113,3/28/2022 2:47:24 AM ,7181,20.909,20.608,0.301,2.9,6666,0.053,0.336,0.283,2.6,0.928,35.6,0.894,75.00,STABLE / OPEN,0.00,5.19,0.000,4.176,433,12,578,46,0,0.0,0.0,0.0,60.8,8.0,6.8,5.0,0,0,0,
201,0113,3/28/2022 2:53:04 AM ,7017,20.909,20.615,0.294,2.9,6472,0.052,0.328,0.276,2.6,0.922,34.7,0.892,75.00,STABLE / OPEN,0.00,5.19,0.000,4.176,162,35,270,66,0,0.0,0.0,0.0,60.8,7.8,6.8,5.0,0,0,0,
202,0113,3/28/2022 2:58:44 AM ,6973,20.909,20.618,0.291,3.0,6327,0.053,0.322,0.269,2.6,0.907,34.4,0.893,75.00,UNSTABLE / OPEN,0.00,5.19,0.000,4.176,83,17,708,89,40,0.0,0.0,0.0,60.7,7.8,8.1,5.0,0,0,0,
203,0113,3/28/2022 3:04:24 AM ,7339,20.909,20.601,0.307,3.0,6717,0.053,0.340,0.286,2.6,0.915,36.3,0.892,75.00,UNSTABLE / OPEN,0.00,5.19,0.000,4.176,7,0,220,44,41,0.0,0.0,0.0,60.8,8.0,8.2,5.0,0,0,0,
204,0113,3/28/2022 3:10:04 AM ,7443,20.909,20.598,0.311,3.0,6860,0.054,0.345,0.291,2.6,0.922,36.8,0.896,75.00,STABLE / OPEN,0.33,5.51,0.000,4.176,168,3,188,37,56,0.0,0.0,0.0,60.6,8.0,7.0,5.0,0,0,0,
205,0113,3/28/2022 3:15:44 AM ,7246,20.909,20.605,0.304,3.0,6758,0.052,0.340,0.288,2.6,0.933,36.0,0.893,75.00,STABLE / OPEN,0.00,5.51,0.314,4.491,571,44,258,69,0,0.0,0.0,0.0,60.8,7.9,6.6,5.0,0,0,0,
206,0113,3/28/2022 3:21:24 AM ,7050,20.909,20.614,0.295,3.0,6451,0.057,0.332,0.275,2.6,0.915,34.8,0.892,75.00,STABLE / OPEN,0.00,5.51,0.000,4.491,22,0,30,4,0,0.0,0.0,0.0,60.6,7.9,7.7,5.0,0,0,0,
207,0113,3/28/2022 3:27:04 AM ,7254,20.909,20.605,0.304,3.0,6665,0.053,0.337,0.284,2.7,0.919,35.9,0.891,75.00,STABLE / OPEN,0.00,5.51,0.000,4.491,273,49,324,18,0,0.0,0.0,0.0,60.9,8.0,9.1,5.0,0,0,0,
208,0113,3/28/2022 3:32:44 AM ,7351,20.909,20.601,0.308,3.1,6769,0.054,0.342,0.288,2.7,0.921,36.4,0.893,75.00,STABLE / OPEN,0.00,5.51,0.000,4.491,346,57,609,227,9,0.0,0.0,0.0,60.9,8.1,7.4,5.0,0,0,0,
209,0113,3/28/2022 3:38:24 AM ,6926,20.909,20.619,0.289,3.1,6369,0.053,0.324,0.271,2.7,0.920,34.3,0.894,75.00,STABLE / OPEN,0.00,5.51,0.091,4.582,76,0,56,1,0,0.0,0.0,0.0,60.4,8.0,6.6,5.0,0,0,0,
210,0113,3/28/2022 3:44:04 AM ,6752,20.909,20.626,0.283,3.1,6265,0.053,0.320,0.267,2.7,0.928,33.5,0.893,75.00,STABLE / OPEN,0.00,5.51,0.000,4.582,107,35,211,70,0,0.0,0.0,0.0,60.8,7.8,7.2,5.0,0,0,0,
211,0113,3/28/2022 3:49:44 AM ,6587,20.909,20.632,0.277,3.1,6121,0.053,0.314,0.261,2.7,0.929,32.7,0.890,75.00,STABLE / OPEN,0.00,5.51,0.000,4.582,9,0,216,1,0,0.0,0.0,0.0,60.6,7.9,8.5,5.0,0,0,0,
212,0113,3/28/2022 3:55:24 AM ,6789,20.909,20.625,0.284,3.1,6275,0.053,0.319,0.267,2.7,0.924,33.6,0.894,75.00,UNSTABLE / OPEN,0.00,5.51,0.000,4.582,170,2,855,23,21,0.0,0.0,0.0,60.8,8.0,7.7,5.0,0,0,0,
213,0113,3/28/2022 4:01:04 AM ,7271,20.909,20.604,0.305,3.1,6847,0.053,0.344,0.291,2.7,0.942,36.2,0.895,75.00,UNSTABLE / OPEN,0.00,5.51,0.000,4.582,252,0,196,8,134,0.0,0.0,0.0,60.9,7.9,6.9,5.0,0,0,0,
214,0113,3/28/2022 4:06:44 AM ,7391,20.909,20.598,0.310,3.1,6997,0.053,0.350,0.297,2.8,0.947,36.8,0.895,75.00,STABLE / OPEN,0.25,5.76,0.138,4.720,1055,3,115,25,23,0.0,0.0,0.0,61.0,7.8,6.7,5.0,0,0,0,
215,0113,3/28/2022 4:12:24 AM ,7524,20.909,20.592,0.317,3.2,7071,0.053,0.355,0.302,2.8,0.940,37.4,0.890,75.00,STABLE / OPEN,0.00,5.76,0.116,4.836,812,87,551,249,2,0.0,0.0,0.0,61.5,7.8,7.8,5.0,0,0,0,
216,0113,3/28/2022 4:18:04 AM ,8211,20.909,20.564,0.345,3.2,7620,0.053,0.378,0.325,2.8,0.928,40.7,0.891,75.00,STABLE / OPEN,0.00,5.76,0.000,4.836,616,315,1114,714,116,0.0,0.0,0.0,63.6,7.9,8.9,5.0,0,0,0,
217,0113,3/28/2022 4:23:44 AM ,8370,20.909,20.558,0.351,3.2,7702,0.053,0.381,0.328,2.8,0.920,41.4,0.892,75.00,STABLE / OPEN,0.07,5.84,0.000,4.836,921,165,1193,598,22,0.0,0.0,0.0,63.0,8.0,7.3,5.0,0,0,0,
218,0113,3/28/2022 4:29:24 AM ,8443,20.909,20.557,0.352,3.2,7700,0.054,0.381,0.327,2.8,0.912,41.7,0.895,75.00,UNSTABLE / OPEN,0.00,5.84,0.000,4.836,590,172,1228,751,46,0.0,0.0,0.0,63.4,7.9,6.5,5.0,0,0,0,
219,0113,3/28/2022 4:35:04 AM ,7846,20.909,20.580,0.328,3.2,7165,0.053,0.358,0.305,2.8,0.913,38.8,0.892,75.00,STABLE / OPEN,0.00,5.84,0.000,4.836,648,28,625,130,0,0.0,0.0,0.0,63.5,7.8,7.4,5.0,0,0,0,
220,0113,3/28/2022 4:40:44 AM ,8154,20.909,20.568,0.340,3.3,7375,0.053,0.367,0.314,2.9,0.904,40.2,0.892,75.00,STABLE / OPEN,0.00,5.84,0.000,4.836,1035,621,1579,964,8,0.0,0.0,0.0,63.3,7.9,8.7,5.0,0,0,0,
221,0113,3/28/2022 4:46:24 AM ,8160,20.909,20.568,0.341,3.3,7355,0.054,0.367,0.314,2.9,0.901,40.2,0.891,75.00,UNSTABLE / OPEN,0.00,5.84,0.257,5.093,572,172,895,413,70,0.0,0.0,0.0,63.4,8.1,7.6,5.0,0,0,0,
222,0113,3/28/2022 4:52:04 AM ,7797,20.909,20.583,0.326,3.3,7130,0.053,0.356,0.303,2.9,0.914,38.5,0.894,75.00,UNSTABLE / OPEN,0.00,5.84,0.000,5.093,21,2,130,27,2,0.0,0.0,0.0,63.1,8.0,6.7,5.0,0,0,0,
223,0113,3/28/2022 4:57:44 AM ,7745,20.909,20.584,0.325,3.3,7144,0.053,0.358,0.304,2.9,0.922,38.3,0.892,75.00,UNSTABLE / OPEN,0.43,6.26,0.000,5.093,210,84,314,125,4,0.0,0.0,0.0,63.9,7.9,7.0,5.0,0,0,0,
224,0113,3/28/2022 5:03:24 AM ,8021,20.909,20.573,0.336,3.3,7372,0.053,0.367,0.314,2.9,0.919,39.7,0.892,75.00,STABLE / OPEN,0.00,6.26,0.000,5.093,636,314,1162,651,7,0.0,0.0,0.0,64.8,8.0,8.3,5.0,0,0,0,
225,0113,3/28/2022 5:09:04 AM ,7982,20.909,20.574,0.335,3.3,7306,0.053,0.365,0.312,2.9,0.915,39.5,0.890,75.00,STABLE / OPEN,0.00,6.26,0.000,5.093,456,178,752,367,12,0.0,0.0,0.0,63.9,8.1,8.0,5.0,0,0,0,
226,0113,3/28/2022 5:14:44 AM ,8083,20.909,20.571,0.338,3.4,7413,0.053,0.368,0.315,2.9,0.917,40.0,0.894,75.00,UNSTABLE / OPEN,0.00,6.26,0.000,5.093,557,244,1142,705,9,0.0,0.0,0.0,63.6,8.1,7.0,5.0,0,0,0,
227,0113,3/28/2022 5:20:24 AM ,8140,20.909,20.568,0.341,3.4,7520,0.053,0.373,0.320,3.0,0.924,40.3,0.894,75.00,STABLE / OPEN,0.00,6.26,0.000,5.093,918,486,1461,899,14,0.0,0.0,0.0,64.8,7.9,6.6,5.0,0,0,0,
228,0113,3/28/2022 5:26:04 AM ,8000,20.909,20.574,0.335,3.4,7331,0.053,0.365,0.312,3.0,0.916,39.6,0.892,75.00,UNSTABLE / OPEN,0.00,6.26,0.000,5.093,512,258,732,370,7,0.0,0.0,0.0,64.6,7.9,7.7,5.0,0,0,0,
229,0113,3/28/2022 5:31:44 AM ,7884,20.909,20.578,0.330,3.4,7252,0.053,0.362,0.309,3.0,0.920,39.0,0.892,75.00,STABLE / OPEN,0.04,6.30,0.000,5.093,272,78,893,537,6,0.0,0.0,0.0,63.6,8.1,9.2,5.0,0,0,0,
230,0113,3/28/2022 5:37:24 AM ,7863,20.909,20.580,0.328,3.4,7208,0.053,0.359,0.306,3.0,0.917,38.9,0.894,75.00,STABLE / OPEN,0.00,6.30,0.000,5.093,324,133,701,362,2,0.0,0.0,0.0,63.7,8.1,7.4,5.0,0,0,0,
231,0113,3/28/2022 5:43:04 AM ,7599,20.909,20.591,0.318,3.4,6957,0.054,0.350,0.296,3.0,0.915,37.6,0.892,75.00,STABLE / OPEN,0.00,6.30,0.000,5.093,324,32,554,162,2,0.0,0.0,0.0,63.7,8.0,6.5,5.0,0,0,0,
232,0113,3/28/2022 5:48:44 AM ,7206,20.909,20.608,0.300,3.5,6443,0.053,0.328,0.275,3.0,0.894,35.4,0.891,75.00,STABLE / OPEN,0.00,6.30,0.000,5.093,665,3,601,8,0,0.0,0.0,0.0,63.9,7.9,7.2,5.0,0,0,0,
233,0113,3/28/2022 5:54:24 AM ,6562,20.909,20.636,0.273,3.5,5778,0.054,0.300,0.247,3.1,0.880,32.2,0.891,75.00,STABLE / OPEN,0.00,6.30,0.000,5.093,175,0,517,8,0,0.0,0.0,0.0,63.3,7.9,8.5,5.0,0,0,0,
234,0113,3/28/2022 6:00:04 AM ,6629,20.909,20.634,0.275,3.5,5775,0.053,0.299,0.246,3.1,0.871,32.4,0.892,75.00,STABLE / OPEN,0.00,6.30,0.000,5.093,90,4,1507,26,0,0.0,0.0,0.0,62.9,8.1,7.8,5.0,0,0,100,
235,0113,3/28/2022 6:05:44 AM ,6468,20.909,20.642,0.267,3.5,5466,0.053,0.286,0.233,3.1,0.845,31.4,0.891,75.00,STABLE / OPEN,0.00,6.30,0.000,5.093,569,0,86,12,0,0.0,0.0,0.0,62.6,8.0,7.0,5.0,0,0,100,
236,0113,3/28/2022 6:11:24 AM ,6626,20.909,20.635,0.274,3.5,5677,0.053,0.294,0.242,3.1,0.857,32.3,0.893,75.00,UNSTABLE / OPEN,0.00,6.30,0.000,5.093,880,96,375,52,7,0.0,0.0,0.0,63.2,7.9,6.6,5.0,0,0,100,
237,0113,3/28/2022 6:17:04 AM ,6856,20.909,20.625,0.284,3.5,5915,0.053,0.305,0.252,3.1,0.863,33.4,0.891,75.00,STABLE / OPEN,0.00,6.30,0.000,5.093,657,2,1315,82,0,0.0,0.0,0.0,63.3,7.9,7.7,5.0,0,0,100,
238,0113,3/28/2022 6:22:44 AM ,6631,20.909,20.634,0.274,3.5,5700,0.053,0.296,0.243,3.1,0.860,32.3,0.891,75.00,UNSTABLE / OPEN,0.00,6.30,0.000,5.093,347,0,175,17,7,0.0,0.0,0.0,63.0,8.0,9.4,5.0,0,0,100,
239,0113,3/28/2022 6:28:24 AM ,6836,20.909,20.626,0.283,3.6,5948,0.053,0.307,0.253,3.1,0.870,33.4,0.892,75.00,STABLE / OPEN,0.00,6.30,0.000,5.093,753,1,645,31,3,0.0,0.0,0.0,62.9,8.1,7.7,5.0,0,0,100,
240,0113,3/28/2022 6:34:04 AM ,6566,20.909,20.637,0.272,3.6,5731,0.053,0.297,0.244,3.1,0.873,32.1,0.893,75.00,STABLE / OPEN,0.00,6.30,0.000,5.093,1257,0,943,4,0,0.0,0.0,0.0,62.4,8.1,6.9,5.0,0,0,100,

:EVENTS
