Oxymax CSV File 

CSV Generation Date,3/28/2022 10:07:43 AM 
Experiment Started,3/27/2022 7:55:00 AM
Data Filename,C:\Users\jonbr\Documents\Brestoff Lab\2022-03-27 B6 Temp Decline 5C.CDTA

Group/Cage,0109
O2 Calibration Date,3/27/2022 7:06:03 AM
CO2 Calibration Date,3/28/2022 8:47:10 AM
Subject ID,8-1 F
Subject Mass (G), 18.9 

Reference Settle Time (s), 18 
Reference Measure Time (s), 2 
Cage Settle Time (s), 18 
Cage Measure Time (s), 2 
Reference Method,EVRYNN=16
Heat Calculation Method,STD_1


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
177,0109,3/28/2022 12:35:44 AM ,9920,20.909,20.567,0.342,2.6,9153,0.053,0.374,0.321,2.3,0.923,49.1,0.899,75.00,UNSTABLE / OPEN,0.00,5.09,0.000,5.695,669,377,1231,670,42,0.0,0.0,0.0,69.9,6.2,8.8,5.0,0,0,0,
178,0109,3/28/2022 12:41:24 AM ,9778,20.909,20.571,0.337,2.6,9049,0.053,0.370,0.317,2.4,0.926,48.4,0.899,75.00,UNSTABLE / OPEN,0.00,5.09,0.000,5.695,276,158,524,315,54,0.0,0.0,0.0,69.3,6.2,7.2,5.0,0,0,0,
179,0109,3/28/2022 12:47:04 AM ,9477,20.909,20.582,0.327,2.6,8726,0.053,0.358,0.306,2.4,0.921,46.9,0.899,75.00,STABLE / OPEN,0.09,5.18,0.000,5.695,284,19,2151,208,0,0.0,0.0,0.0,70.3,6.1,6.5,5.0,0,0,0,
180,0109,3/28/2022 12:52:44 AM ,8876,20.909,20.602,0.306,2.7,8185,0.053,0.340,0.287,2.4,0.922,43.9,0.897,75.00,STABLE / OPEN,0.00,5.18,0.000,5.695,56,4,337,17,0,0.0,0.0,0.0,69.9,6.0,7.5,5.0,0,0,0,
181,0109,3/28/2022 12:58:24 AM ,7959,20.909,20.635,0.273,2.7,7146,0.053,0.304,0.251,2.4,0.898,39.2,0.897,75.00,STABLE / OPEN,0.00,5.18,0.000,5.695,27,2,139,8,0,0.0,0.0,0.0,69.4,6.1,8.7,5.0,0,0,0,
182,0109,3/28/2022 1:04:04 AM ,7501,20.909,20.653,0.256,2.7,6552,0.053,0.283,0.230,2.4,0.873,36.7,0.898,75.00,STABLE / OPEN,0.00,5.18,0.000,5.695,38,0,2,1,0,0.0,0.0,0.0,69.0,6.2,7.5,5.0,0,0,0,
183,0109,3/28/2022 1:09:44 AM ,7191,20.909,20.664,0.245,2.7,6217,0.053,0.271,0.218,2.4,0.865,35.1,0.899,75.00,STABLE / OPEN,0.00,5.18,0.000,5.695,92,0,3,0,0,0.0,0.0,0.0,68.8,6.1,6.6,5.0,0,0,0,
184,0109,3/28/2022 1:15:24 AM ,6864,20.909,20.675,0.233,2.7,5848,0.052,0.258,0.205,2.4,0.852,33.4,0.898,75.00,STABLE / OPEN,0.00,5.18,0.000,5.695,140,0,13,4,0,0.0,0.0,0.0,69.0,5.9,7.1,5.0,0,0,0,
185,0109,3/28/2022 1:21:04 AM ,6991,20.909,20.671,0.238,2.7,5933,0.053,0.261,0.208,2.5,0.849,34.0,0.897,75.00,CELL NOT RESPONDING / OPEN,0.00,5.18,0.000,5.695,239,0,0,0,0,0.0,0.0,0.0,68.9,6.0,8.4,5.0,0,0,0,
186,0109,3/28/2022 1:26:44 AM ,6894,20.909,20.675,0.234,2.7,5834,0.052,0.257,0.204,2.5,0.846,33.5,0.899,75.00,STABLE / OPEN,0.00,5.18,0.000,5.695,234,0,0,0,0,0.0,0.0,0.0,68.9,6.2,7.9,5.0,0,0,0,
187,0109,3/28/2022 1:32:24 AM ,7848,20.909,20.643,0.266,2.8,6599,0.053,0.285,0.231,2.5,0.841,38.1,0.898,75.00,STABLE / OPEN,0.00,5.18,0.000,5.695,122,27,199,61,2,0.0,0.0,0.0,69.1,6.1,6.9,5.0,0,0,0,
188,0109,3/28/2022 1:38:04 AM ,8140,20.909,20.631,0.277,2.8,7021,0.053,0.300,0.246,2.5,0.863,39.7,0.898,75.00,STABLE / OPEN,0.00,5.18,0.000,5.695,96,17,456,54,2,0.0,0.0,0.0,69.0,5.9,6.6,5.0,0,0,0,
189,0109,3/28/2022 1:43:44 AM ,8558,20.909,20.617,0.292,2.8,7348,0.052,0.310,0.258,2.5,0.859,41.7,0.897,75.00,STABLE / OPEN,0.00,5.18,0.000,5.695,337,128,1088,472,12,0.0,0.0,0.0,69.5,5.9,7.8,5.0,0,0,0,
190,0109,3/28/2022 1:49:24 AM ,9029,20.909,20.602,0.307,2.8,7677,0.053,0.322,0.269,2.5,0.850,43.9,0.899,75.00,UNSTABLE / OPEN,0.00,5.18,0.000,5.695,684,384,1334,803,71,0.0,0.0,0.0,70.2,6.1,8.9,5.0,0,0,0,
191,0109,3/28/2022 1:55:04 AM ,9559,20.909,20.584,0.324,2.8,8100,0.055,0.338,0.284,2.5,0.847,46.4,0.899,75.00,UNSTABLE / OPEN,0.00,5.18,0.000,5.695,239,84,478,234,51,0.0,0.0,0.0,70.1,6.2,7.2,5.0,0,0,0,
192,0109,3/28/2022 2:00:44 AM ,9743,20.909,20.576,0.333,2.8,8533,0.052,0.351,0.299,2.5,0.876,47.7,0.899,75.00,UNSTABLE / OPEN,0.00,5.18,0.000,5.695,135,53,253,140,196,0.0,0.0,0.0,70.1,6.0,6.5,5.0,0,0,0,
193,0109,3/28/2022 2:06:24 AM ,9643,20.909,20.579,0.329,2.9,8415,0.053,0.348,0.295,2.6,0.873,47.2,0.898,75.00,STABLE / OPEN,0.30,5.48,0.000,5.695,168,43,269,73,159,0.0,0.0,0.0,70.3,5.9,7.3,5.0,0,0,0,
194,0109,3/28/2022 2:12:04 AM ,9177,20.909,20.594,0.315,2.9,8188,0.053,0.340,0.288,2.6,0.892,45.1,0.897,75.00,UNSTABLE / OPEN,0.00,5.48,0.000,5.695,260,72,1404,186,15,0.0,0.0,0.0,70.2,6.1,8.6,5.0,0,0,0,
195,0109,3/28/2022 2:17:44 AM ,9438,20.909,20.586,0.323,2.9,8343,0.053,0.346,0.293,2.6,0.884,46.3,0.898,75.00,UNSTABLE / OPEN,0.00,5.48,0.000,5.695,861,451,1554,908,8,0.0,0.0,0.0,70.1,6.2,7.6,5.0,0,0,0,
196,0109,3/28/2022 2:23:24 AM ,9339,20.909,20.591,0.318,2.9,8061,0.054,0.336,0.282,2.6,0.863,45.6,0.900,75.00,STABLE / OPEN,0.00,5.48,0.000,5.695,694,328,1437,632,2,0.0,0.0,0.0,69.9,6.2,6.8,5.0,0,0,0,
197,0109,3/28/2022 2:29:04 AM ,9218,20.909,20.594,0.314,2.9,8087,0.052,0.335,0.283,2.6,0.877,45.1,0.900,75.00,UNSTABLE / OPEN,0.13,5.61,0.000,5.695,295,186,467,281,146,0.0,0.0,0.0,69.7,5.9,7.0,5.0,0,0,0,
198,0109,3/28/2022 2:34:44 AM ,9087,20.909,20.598,0.311,2.9,8048,0.053,0.335,0.282,2.6,0.886,44.6,0.899,75.00,STABLE / OPEN,0.12,5.73,0.000,5.695,98,33,750,160,84,0.0,0.0,0.0,69.9,6.0,8.2,5.0,0,0,0,
199,0109,3/28/2022 2:40:24 AM ,8365,20.909,20.623,0.286,3.0,7322,0.053,0.310,0.257,2.6,0.875,40.9,0.898,75.00,STABLE / OPEN,0.00,5.73,0.000,5.695,29,1,412,43,0,0.0,0.0,0.0,69.6,6.3,8.0,5.0,0,0,0,
200,0109,3/28/2022 2:46:04 AM ,7531,20.909,20.652,0.257,3.0,6619,0.053,0.285,0.232,2.7,0.879,36.9,0.899,75.00,STABLE / OPEN,0.00,5.73,0.000,5.695,24,0,36,2,0,0.0,0.0,0.0,69.2,6.1,7.0,5.0,0,0,0,
201,0109,3/28/2022 2:51:44 AM ,7327,20.909,20.659,0.250,3.0,6405,0.052,0.277,0.225,2.7,0.874,35.8,0.898,75.00,STABLE / OPEN,0.00,5.73,0.000,5.695,27,0,33,0,0,0.0,0.0,0.0,69.0,5.9,6.6,5.0,0,0,0,
202,0109,3/28/2022 2:57:24 AM ,7342,20.909,20.658,0.250,3.0,6378,0.053,0.277,0.224,2.7,0.869,35.9,0.898,75.00,STABLE / OPEN,0.00,5.73,0.000,5.695,79,0,2,0,0,0.0,0.0,0.0,69.4,5.9,7.8,5.0,0,0,0,
203,0109,3/28/2022 3:03:04 AM ,7667,20.909,20.647,0.262,3.0,6686,0.053,0.288,0.235,2.7,0.872,37.5,0.898,75.00,STABLE / OPEN,0.00,5.73,0.000,5.695,7,0,80,10,0,0.0,0.0,0.0,69.3,6.1,9.0,5.0,0,0,0,
204,0109,3/28/2022 3:08:44 AM ,7575,20.909,20.651,0.258,3.0,6565,0.054,0.283,0.230,2.7,0.867,37.0,0.900,75.00,STABLE / OPEN,0.00,5.73,0.000,5.695,0,0,15,0,0,0.0,0.0,0.0,68.9,6.2,7.2,5.0,0,0,0,
205,0109,3/28/2022 3:14:24 AM ,7199,20.909,20.664,0.245,3.0,6205,0.052,0.270,0.217,2.7,0.862,35.1,0.899,75.00,STABLE / OPEN,0.00,5.73,0.000,5.695,5,0,189,0,0,0.0,0.0,0.0,68.8,6.0,6.5,5.0,0,0,0,
206,0109,3/28/2022 3:20:04 AM ,7086,20.909,20.668,0.240,3.0,5976,0.057,0.266,0.210,2.7,0.843,34.4,0.899,75.00,STABLE / OPEN,0.00,5.73,0.000,5.695,0,0,4,0,0,0.0,0.0,0.0,68.8,5.8,7.4,5.0,0,0,0,
207,0109,3/28/2022 3:25:44 AM ,7110,20.909,20.667,0.242,3.1,6058,0.053,0.266,0.213,2.7,0.852,34.6,0.898,75.00,STABLE / OPEN,0.00,5.73,0.000,5.695,7,0,13,1,0,0.0,0.0,0.0,68.9,6.0,8.7,5.0,0,0,0,
208,0109,3/28/2022 3:31:24 AM ,7238,20.909,20.664,0.245,3.1,6069,0.054,0.267,0.213,2.7,0.838,35.1,0.899,75.00,STABLE / OPEN,0.00,5.73,0.000,5.695,9,0,346,18,0,0.0,0.0,0.0,68.6,6.1,7.6,5.0,0,0,0,
209,0109,3/28/2022 3:37:04 AM ,7122,20.909,20.667,0.241,3.1,5994,0.053,0.263,0.210,2.8,0.842,34.6,0.899,75.00,STABLE / OPEN,0.00,5.73,0.000,5.695,109,51,192,37,0,0.0,0.0,0.0,68.8,6.1,6.8,5.0,0,0,0,
210,0109,3/28/2022 3:42:44 AM ,6545,20.909,20.688,0.221,3.1,5368,0.053,0.241,0.188,2.8,0.820,31.6,0.899,75.00,STABLE / OPEN,0.00,5.73,0.000,5.695,559,0,0,0,0,0.0,0.0,0.0,68.7,5.9,6.9,5.0,0,0,0,
211,0109,3/28/2022 3:48:24 AM ,7052,20.909,20.671,0.238,3.1,5794,0.053,0.256,0.203,2.8,0.822,34.0,0.898,75.00,STABLE / OPEN,0.00,5.73,0.000,5.695,348,1,79,0,0,0.0,0.0,0.0,68.9,5.9,8.2,5.0,0,0,0,
212,0109,3/28/2022 3:54:04 AM ,7138,20.909,20.669,0.240,3.1,5795,0.053,0.256,0.203,2.8,0.812,34.4,0.900,75.00,STABLE / OPEN,0.00,5.73,0.000,5.695,0,0,169,0,0,0.0,0.0,0.0,68.7,6.1,8.1,5.0,0,0,0,
213,0109,3/28/2022 3:59:44 AM ,7012,20.909,20.674,0.235,3.1,5563,0.053,0.248,0.195,2.8,0.793,33.6,0.900,75.00,STABLE / OPEN,0.00,5.73,0.000,5.695,22,0,13,0,0,0.0,0.0,0.0,68.5,6.1,7.1,5.0,0,0,0,
214,0109,3/28/2022 4:05:24 AM ,7004,20.909,20.674,0.234,3.1,5529,0.053,0.246,0.194,2.8,0.789,33.5,0.900,75.00,STABLE / OPEN,0.00,5.73,0.000,5.695,81,4,2,0,0,0.0,0.0,0.0,68.4,5.9,6.5,5.0,0,0,0,
215,0109,3/28/2022 4:11:04 AM ,7445,20.909,20.658,0.251,3.2,6009,0.053,0.264,0.211,2.8,0.807,35.8,0.898,75.00,STABLE / OPEN,0.00,5.73,0.000,5.695,99,4,374,30,0,0.0,0.0,0.0,69.2,5.9,7.5,5.0,0,0,0,
216,0109,3/28/2022 4:16:44 AM ,7313,20.909,20.663,0.246,3.2,5849,0.053,0.258,0.205,2.8,0.800,35.1,0.898,75.00,STABLE / OPEN,0.00,5.73,0.000,5.695,16,0,127,2,0,0.0,0.0,0.0,69.1,6.0,8.8,5.0,0,0,0,
217,0109,3/28/2022 4:22:24 AM ,7251,20.909,20.665,0.243,3.2,5750,0.053,0.255,0.202,2.8,0.793,34.7,0.898,75.00,STABLE / OPEN,0.00,5.73,0.000,5.695,49,0,48,1,0,0.0,0.0,0.0,68.6,6.1,7.5,5.0,0,0,0,
218,0109,3/28/2022 4:28:04 AM ,7575,20.909,20.655,0.253,3.2,5980,0.054,0.263,0.209,2.9,0.789,36.3,0.900,75.00,STABLE / OPEN,0.00,5.73,0.000,5.695,227,12,315,16,0,0.0,0.0,0.0,69.1,6.0,6.7,5.0,0,0,0,
219,0109,3/28/2022 4:33:44 AM ,8611,20.909,20.619,0.290,3.2,6921,0.053,0.295,0.243,2.9,0.804,41.4,0.898,75.00,UNSTABLE / OPEN,0.00,5.73,0.000,5.695,242,35,1040,118,75,0.0,0.0,0.0,69.9,5.9,7.1,5.0,0,0,0,
220,0109,3/28/2022 4:39:24 AM ,9052,20.909,20.603,0.306,3.2,7507,0.053,0.316,0.263,2.9,0.829,43.8,0.899,74.99,UNSTABLE / OPEN,0.11,5.84,0.000,5.695,255,47,395,161,73,0.0,0.0,0.0,69.8,6.0,8.4,5.0,0,0,0,
221,0109,3/28/2022 4:45:04 AM ,9284,20.909,20.592,0.316,3.2,8034,0.054,0.335,0.282,2.9,0.865,45.3,0.898,75.00,UNSTABLE / OPEN,0.20,6.04,0.000,5.695,265,150,712,377,31,0.0,0.0,0.0,70.2,6.1,7.9,5.0,0,0,0,
222,0109,3/28/2022 4:50:44 AM ,9291,20.909,20.591,0.317,3.3,8228,0.053,0.341,0.288,2.9,0.886,45.6,0.900,75.00,STABLE / OPEN,0.11,6.15,0.000,5.695,339,104,627,246,35,0.0,0.0,0.0,69.9,6.1,6.8,5.0,0,0,0,
223,0109,3/28/2022 4:56:24 AM ,8650,20.909,20.613,0.295,3.3,7551,0.053,0.318,0.265,2.9,0.873,42.3,0.898,75.00,STABLE / OPEN,0.00,6.15,0.000,5.695,378,0,225,4,0,0.0,0.0,0.0,69.6,5.9,6.8,5.0,0,0,0,
224,0109,3/28/2022 5:02:04 AM ,7756,20.909,20.643,0.266,3.3,6914,0.053,0.295,0.242,2.9,0.891,38.1,0.899,75.00,STABLE / OPEN,0.00,6.15,0.000,5.695,426,1,8,0,0,0.0,0.0,0.0,69.5,6.0,8.0,5.0,0,0,0,
225,0109,3/28/2022 5:07:44 AM ,7399,20.909,20.656,0.253,3.3,6477,0.053,0.281,0.228,2.9,0.875,36.2,0.897,75.00,STABLE / OPEN,0.00,6.15,0.000,5.695,10,0,2,1,0,0.0,0.0,0.0,69.2,6.1,8.4,5.0,0,0,0,
226,0109,3/28/2022 5:13:24 AM ,7262,20.909,20.661,0.248,3.3,6346,0.053,0.275,0.222,3.0,0.874,35.5,0.900,75.00,STABLE / OPEN,0.00,6.15,0.000,5.695,93,0,31,7,0,0.0,0.0,0.0,68.9,6.1,7.2,5.0,0,0,0,
227,0109,3/28/2022 5:19:04 AM ,7179,20.909,20.664,0.244,3.3,6219,0.053,0.271,0.218,3.0,0.866,35.0,0.900,75.00,STABLE / OPEN,0.00,6.15,0.000,5.695,94,47,553,74,0,0.0,0.0,0.0,69.2,6.0,6.5,5.0,0,0,0,
228,0109,3/28/2022 5:24:44 AM ,7548,20.909,20.652,0.257,3.3,6541,0.053,0.282,0.229,3.0,0.867,36.9,0.899,75.00,STABLE / OPEN,0.00,6.15,0.000,5.695,779,1,148,1,0,0.0,0.0,0.0,69.5,5.9,7.3,5.0,0,0,0,
229,0109,3/28/2022 5:30:24 AM ,7562,20.909,20.652,0.257,3.4,6445,0.053,0.279,0.226,3.0,0.852,36.8,0.898,75.00,STABLE / OPEN,0.00,6.15,0.000,5.695,873,8,375,5,0,0.0,0.0,0.0,69.4,6.0,8.7,5.0,0,0,0,
230,0109,3/28/2022 5:36:04 AM ,8400,20.909,20.622,0.286,3.4,7331,0.053,0.310,0.257,3.0,0.873,41.1,0.900,75.00,UNSTABLE / OPEN,0.00,6.15,0.000,5.695,152,55,886,177,4,0.0,0.0,0.0,69.8,6.2,7.6,5.0,0,0,0,
231,0109,3/28/2022 5:41:44 AM ,8550,20.909,20.615,0.294,3.4,7737,0.054,0.325,0.271,3.0,0.905,42.2,0.899,75.00,UNSTABLE / OPEN,0.29,6.44,0.000,5.695,141,61,381,98,1,0.0,0.0,0.0,69.8,6.0,6.7,5.0,0,0,0,
232,0109,3/28/2022 5:47:24 AM ,8864,20.909,20.603,0.305,3.4,8107,0.053,0.337,0.284,3.0,0.915,43.8,0.898,75.00,STABLE / OPEN,0.36,6.80,0.000,5.695,246,98,599,204,4,0.0,0.0,0.0,70.0,5.9,6.9,5.0,0,0,0,
233,0109,3/28/2022 5:53:04 AM ,8814,20.909,20.604,0.304,3.4,8176,0.054,0.340,0.287,3.0,0.928,43.7,0.898,75.00,STABLE / OPEN,0.00,6.80,0.000,5.695,186,97,501,230,8,0.0,0.0,0.0,70.3,6.0,8.2,5.0,0,0,0,
234,0109,3/28/2022 5:58:44 AM ,9083,20.909,20.595,0.314,3.4,8421,0.053,0.348,0.295,3.1,0.927,45.0,0.898,74.99,STABLE / OPEN,0.00,6.80,0.000,5.695,417,186,1473,416,2,0.0,0.0,0.0,70.1,6.2,8.1,5.0,0,0,100,
235,0109,3/28/2022 6:04:24 AM ,9209,20.909,20.590,0.318,3.5,8560,0.053,0.354,0.300,3.1,0.930,45.7,0.898,75.00,STABLE / OPEN,0.00,6.80,0.000,5.695,753,369,1193,570,9,0.0,0.0,0.0,70.1,6.2,7.1,5.0,0,0,100,
236,0109,3/28/2022 6:10:04 AM ,8570,20.909,20.613,0.295,3.5,7921,0.053,0.330,0.277,3.1,0.924,42.5,0.900,75.00,STABLE / OPEN,0.00,6.80,0.000,5.695,522,60,548,129,0,0.0,0.0,0.0,70.0,6.0,6.6,5.0,0,0,100,
237,0109,3/28/2022 6:15:44 AM ,7870,20.909,20.637,0.271,3.5,7193,0.053,0.305,0.253,3.1,0.914,38.9,0.897,74.99,STABLE / OPEN,0.00,6.80,0.000,5.695,64,2,273,11,0,0.0,0.0,0.0,70.4,5.9,7.3,5.0,0,0,100,
238,0109,3/28/2022 6:21:24 AM ,7444,20.909,20.653,0.256,3.5,6718,0.053,0.289,0.236,3.1,0.902,36.7,0.898,75.00,STABLE / OPEN,0.00,6.80,0.000,5.695,8,0,858,13,0,0.0,0.0,0.0,70.2,6.0,8.8,5.0,0,0,100,
239,0109,3/28/2022 6:27:04 AM ,7284,20.909,20.659,0.249,3.5,6436,0.053,0.279,0.226,3.1,0.883,35.7,0.898,75.00,STABLE / OPEN,0.00,6.80,0.000,5.695,3,0,284,12,0,0.0,0.0,0.0,69.6,6.2,7.8,5.0,0,0,100,
240,0109,3/28/2022 6:32:44 AM ,7227,20.909,20.662,0.247,3.5,6312,0.053,0.275,0.221,3.1,0.873,35.3,0.899,75.00,STABLE / OPEN,0.00,6.80,0.000,5.695,3,0,263,2,0,0.0,0.0,0.0,69.4,6.2,7.1,5.0,0,0,100,

:EVENTS
