Oxymax CSV File 

CSV Generation Date,10/10/2022 8:55:25 AM 
Experiment Started,7/25/2022 5:14:01 PM
Data Filename,C:\Users\jonbr\Documents\Brestoff Lab\2022-07-25 Taku HFD MC903 IL4ra KO vs WT.CDTA

Group/Cage,0104
O2 Calibration Date,9/19/2022 8:09:00 AM
CO2 Calibration Date,9/19/2022 8:09:00 AM
Subject ID,WT ETOH1
Subject Mass (G), 25.1 

Reference Settle Time (s), 18 
Reference Measure Time (s), 2 
Cage Settle Time (s), 18 
Cage Measure Time (s), 2 
Reference Method,EVRYNN=16
Heat Calculation Method,STD_1


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,CHAN,DATE/TIME,VO2,O2IN,O2OUT,DO2,ACCO2,VCO2,CO2IN,CO2OUT,DCO2,ACCCO2,RER,HEAT,FLOW,PRESSURE,STATUS1,FEED1,FEED1 ACC,DRINK1,DRINK1 ACC,XTOT,XAMB,YTOT,YAMB,ZTOT,TEMP,RH SAMP,RH REF,RH Cage,TEMP Cage,ENCLOSURE TEMP,ENCLOSURE SETPOINT,LED HUE,LED SATURATION,LED LIGHTNESS,
#,,,ml/kg/hr,%,%,,l,ml/kg/hr,%,%,,l,,kcal/kg/hr,LPM,kPa,,GRAMS,GRAMS,GRAMS,GRAMS,COUNTS,COUNTS,COUNTS,COUNTS,COUNTS,degC,%,%,%,degC,degC,degC,,%,%,
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
1912,0104,8/2/2022 5:44:44 AM ,4918,20.921,20.708,0.213,20.2,3559,0.050,0.214,0.164,15.1,0.724,23.1,0.911,75.00,STABLE / OPEN,0.00,22.54,0.000,25.819,449,211,410,168,0,0.0,0.0,0.0,47.7,23.3,22.3,22.2,0,0,0,
1913,0104,8/2/2022 5:50:24 AM ,4579,20.921,20.723,0.198,20.2,3265,0.050,0.201,0.150,15.1,0.713,21.5,0.910,75.00,STABLE / OPEN,0.00,22.54,0.000,25.819,116,11,199,3,0,0.0,0.0,0.0,47.7,23.2,22.4,22.2,0,0,0,
1914,0104,8/2/2022 5:56:04 AM ,4095,20.921,20.745,0.176,20.2,2849,0.051,0.182,0.131,15.1,0.696,19.1,0.910,75.00,STABLE / OPEN,0.00,22.54,0.000,25.819,43,9,76,19,0,0.0,0.0,0.0,47.0,23.2,22.6,22.2,0,0,0,
1915,0104,8/2/2022 6:01:44 AM ,3543,20.921,20.767,0.154,20.3,2593,0.051,0.170,0.119,15.1,0.732,16.7,0.909,75.00,STABLE / OPEN,0.00,22.54,0.000,25.819,8,1,46,13,0,0.0,0.0,0.0,46.8,23.2,22.7,22.2,0,0,100,
1916,0104,8/2/2022 6:07:24 AM ,3576,20.921,20.766,0.155,20.3,2638,0.050,0.171,0.121,15.1,0.738,16.9,0.910,75.00,STABLE / OPEN,0.00,22.54,0.000,25.819,2,0,2,1,0,0.0,0.0,0.0,46.6,23.3,22.5,22.2,0,0,100,
1917,0104,8/2/2022 6:13:04 AM ,3345,20.921,20.776,0.145,20.3,2454,0.050,0.163,0.113,15.1,0.733,15.8,0.908,75.00,STABLE / OPEN,0.00,22.54,0.087,25.906,0,0,1,1,0,0.0,0.0,0.0,46.3,23.3,22.5,22.2,0,0,100,
1918,0104,8/2/2022 6:18:44 AM ,3400,20.921,20.774,0.147,20.3,2426,0.050,0.162,0.111,15.1,0.713,16.0,0.911,75.00,STABLE / OPEN,0.00,22.54,0.000,25.906,46,11,13,5,0,0.0,0.0,0.0,46.2,23.4,22.6,22.2,0,0,100,
1919,0104,8/2/2022 6:24:24 AM ,3165,20.921,20.784,0.137,20.3,2304,0.051,0.157,0.106,15.1,0.728,14.9,0.911,75.00,STABLE / OPEN,0.00,22.54,0.000,25.906,105,0,9,4,0,0.0,0.0,0.0,46.0,23.5,22.5,22.2,0,0,100,
1920,0104,8/2/2022 6:30:04 AM ,3285,20.921,20.779,0.142,20.3,2362,0.051,0.159,0.109,15.2,0.719,15.4,0.909,75.00,STABLE / OPEN,0.00,22.54,0.000,25.906,127,0,8,4,0,0.0,0.0,0.0,45.8,23.5,22.6,22.2,0,0,100,
1921,0104,8/2/2022 6:35:44 AM ,3202,20.921,20.783,0.139,20.3,2319,0.050,0.156,0.107,15.2,0.724,15.1,0.910,75.00,STABLE / OPEN,0.00,22.54,0.000,25.906,5,2,8,6,0,0.0,0.0,0.0,45.8,23.5,22.6,22.2,0,0,100,
1922,0104,8/2/2022 6:41:24 AM ,3092,20.921,20.787,0.134,20.3,2232,0.050,0.153,0.103,15.2,0.722,14.5,0.909,75.00,STABLE / OPEN,0.00,22.54,0.000,25.906,0,0,51,4,0,0.0,0.0,0.0,45.7,23.5,22.6,22.2,0,0,100,
1923,0104,8/2/2022 6:47:04 AM ,3179,20.921,20.785,0.136,20.3,2183,0.051,0.151,0.100,15.2,0.687,14.8,0.911,75.00,STABLE / OPEN,0.00,22.54,0.000,25.906,0,0,143,10,0,0.0,0.0,0.0,45.5,23.6,22.6,22.2,0,0,100,
1924,0104,8/2/2022 6:52:44 AM ,4088,20.921,20.747,0.175,20.3,2705,0.050,0.174,0.124,15.2,0.662,18.9,0.910,75.00,STABLE / OPEN,0.00,22.54,0.000,25.906,231,70,157,63,4,0.0,0.0,0.0,46.1,23.6,22.6,22.2,0,0,100,
1925,0104,8/2/2022 6:58:24 AM ,3450,20.921,20.772,0.150,20.3,2467,0.050,0.164,0.114,15.2,0.715,16.2,0.907,75.00,STABLE / OPEN,0.00,22.54,0.000,25.906,30,2,46,20,0,0.0,0.0,0.0,45.7,23.6,22.6,22.2,0,0,100,
1926,0104,8/2/2022 7:04:04 AM ,3806,20.921,20.756,0.165,20.3,2783,0.050,0.178,0.128,15.2,0.731,17.9,0.910,75.00,STABLE / OPEN,0.00,22.54,0.000,25.906,124,9,64,19,0,0.0,0.0,0.0,45.9,23.6,22.7,22.2,0,0,100,
1927,0104,8/2/2022 7:09:44 AM ,3540,20.921,20.768,0.154,20.4,2609,0.051,0.170,0.120,15.2,0.737,16.7,0.911,75.00,STABLE / OPEN,0.00,22.54,0.000,25.906,0,0,1,1,0,0.0,0.0,0.0,45.6,23.6,22.8,22.2,0,0,100,
1928,0104,8/2/2022 7:15:24 AM ,3555,20.921,20.766,0.155,20.4,2635,0.049,0.171,0.121,15.2,0.741,16.8,0.908,75.00,STABLE / OPEN,0.00,22.54,0.000,25.906,18,1,26,13,0,0.0,0.0,0.0,45.5,23.6,22.9,22.2,0,0,100,
1929,0104,8/2/2022 7:21:04 AM ,3355,20.921,20.776,0.146,20.4,2488,0.050,0.165,0.114,15.2,0.742,15.9,0.911,75.00,STABLE / OPEN,0.00,22.54,0.000,25.906,24,6,18,15,0,0.0,0.0,0.0,45.5,23.6,22.9,22.2,0,0,100,
1930,0104,8/2/2022 7:26:44 AM ,3390,20.921,20.775,0.146,20.4,2412,0.051,0.162,0.111,15.2,0.712,15.9,0.911,75.00,STABLE / OPEN,0.00,22.54,0.000,25.906,35,10,31,22,0,0.0,0.0,0.0,45.4,23.6,22.9,22.2,0,0,100,
1931,0104,8/2/2022 7:32:24 AM ,3172,20.921,20.784,0.137,20.4,2272,0.050,0.155,0.104,15.2,0.716,14.9,0.910,75.00,STABLE / OPEN,0.00,22.54,0.000,25.906,1,0,2,1,0,0.0,0.0,0.0,45.2,23.6,22.9,22.2,0,0,100,
1932,0104,8/2/2022 7:38:04 AM ,2994,20.921,20.792,0.130,20.4,2184,0.050,0.150,0.100,15.2,0.729,14.1,0.911,75.00,STABLE / OPEN,0.00,22.54,0.000,25.906,53,6,38,15,0,0.0,0.0,0.0,45.3,23.6,22.9,22.2,0,0,100,
1933,0104,8/2/2022 7:43:44 AM ,3034,20.921,20.790,0.131,20.4,2204,0.050,0.151,0.101,15.2,0.726,14.3,0.911,75.00,STABLE / OPEN,0.00,22.54,0.000,25.906,0,0,14,8,0,0.0,0.0,0.0,45.2,23.6,22.9,22.2,0,0,100,
1934,0104,8/2/2022 7:49:24 AM ,2947,20.921,20.793,0.128,20.4,2181,0.050,0.151,0.100,15.2,0.740,13.9,0.909,75.00,STABLE / OPEN,0.00,22.54,0.000,25.906,0,0,104,13,0,0.0,0.0,0.0,45.2,23.5,22.9,22.2,0,0,100,
1935,0104,8/2/2022 7:55:04 AM ,3148,20.921,20.784,0.137,20.4,2349,0.050,0.158,0.108,15.2,0.746,14.9,0.911,75.00,STABLE / OPEN,0.00,22.54,0.000,25.906,1,0,23,7,0,0.0,0.0,0.0,45.2,23.6,22.9,22.2,0,0,100,
1936,0104,8/2/2022 8:00:44 AM ,3209,20.921,20.783,0.139,20.4,2304,0.050,0.156,0.106,15.2,0.718,15.1,0.910,75.00,STABLE / OPEN,0.00,22.54,0.000,25.906,27,1,89,26,0,0.0,0.0,0.0,45.1,23.5,22.9,22.2,0,0,100,
1937,0104,8/2/2022 8:06:24 AM ,3704,20.921,20.761,0.161,20.4,2673,0.050,0.173,0.123,15.3,0.722,17.4,0.909,75.00,UNSTABLE / OPEN,0.00,22.54,0.000,25.906,107,33,133,65,23,0.0,0.0,0.0,45.4,23.6,22.9,22.2,0,0,100,
1938,0104,8/2/2022 8:12:04 AM ,3838,20.921,20.754,0.167,20.4,2831,0.051,0.181,0.130,15.3,0.738,18.1,0.910,75.00,STABLE / OPEN,0.00,22.54,0.000,25.906,100,1,278,105,0,0.0,0.0,0.0,45.7,23.6,22.9,22.2,0,0,100,
1939,0104,8/2/2022 8:17:44 AM ,3317,20.921,20.778,0.144,20.4,2387,0.051,0.161,0.110,15.3,0.720,15.6,0.910,75.00,STABLE / OPEN,0.00,22.54,0.000,25.906,30,1,42,6,0,0.0,0.0,0.0,45.2,23.6,22.9,22.2,0,0,100,
1940,0104,8/2/2022 8:23:24 AM ,3407,20.921,20.772,0.149,20.5,2596,0.051,0.170,0.119,15.3,0.762,16.2,0.909,75.00,STABLE / OPEN,0.00,22.54,0.000,25.906,5,1,28,7,0,0.0,0.0,0.0,45.3,23.6,22.8,22.2,0,0,100,
1941,0104,8/2/2022 8:29:04 AM ,3409,20.921,20.773,0.148,20.5,2486,0.052,0.167,0.114,15.3,0.729,16.1,0.910,75.00,STABLE / OPEN,0.00,22.54,0.000,25.906,5,0,58,31,0,0.0,0.0,0.0,45.4,23.6,22.8,22.2,0,0,100,
1942,0104,8/2/2022 8:34:44 AM ,3233,20.921,20.781,0.140,20.5,2364,0.053,0.162,0.109,15.3,0.731,15.2,0.910,75.00,STABLE / OPEN,0.00,22.54,0.000,25.906,18,3,39,24,0,0.0,0.0,0.0,45.2,23.6,22.6,22.2,0,0,100,
1943,0104,8/2/2022 8:40:24 AM ,3192,20.921,20.783,0.138,20.5,2313,0.052,0.158,0.106,15.3,0.725,15.0,0.910,75.00,STABLE / OPEN,0.00,22.54,0.000,25.906,1,0,8,2,0,0.0,0.0,0.0,45.2,23.6,22.7,22.2,0,0,100,
1944,0104,8/2/2022 8:46:04 AM ,3120,20.921,20.786,0.135,20.5,2259,0.052,0.156,0.104,15.3,0.724,14.7,0.910,75.00,STABLE / OPEN,0.00,22.54,0.000,25.906,28,6,43,19,0,0.0,0.0,0.0,45.0,23.6,22.8,22.2,0,0,100,
1945,0104,8/2/2022 8:51:44 AM ,3192,20.921,20.785,0.137,20.5,2161,0.052,0.151,0.099,15.3,0.677,14.8,0.911,75.00,STABLE / OPEN,0.00,22.54,0.000,25.906,83,0,0,0,0,0.0,0.0,0.0,45.0,23.5,22.8,22.2,0,0,100,
1946,0104,8/2/2022 8:57:24 AM ,3241,20.921,20.782,0.139,20.5,2237,0.052,0.154,0.103,15.3,0.690,15.1,0.911,75.00,STABLE / OPEN,0.00,22.54,0.187,26.093,51,11,21,10,0,0.0,0.0,0.0,44.9,23.5,22.7,22.2,0,0,100,
1947,0104,8/2/2022 9:03:04 AM ,3085,20.921,20.789,0.133,20.5,2145,0.051,0.149,0.099,15.3,0.695,14.4,0.910,75.00,STABLE / OPEN,0.00,22.54,0.000,26.093,14,3,6,4,0,0.0,0.0,0.0,44.8,23.6,22.8,22.2,0,0,100,
1948,0104,8/2/2022 9:08:44 AM ,3053,20.921,20.790,0.132,20.5,2143,0.051,0.150,0.098,15.3,0.702,14.3,0.910,75.00,STABLE / OPEN,0.04,22.59,0.000,26.093,35,13,51,16,0,0.0,0.0,0.0,44.8,23.6,22.7,22.2,0,0,100,
1949,0104,8/2/2022 9:14:24 AM ,3118,20.921,20.787,0.134,20.5,2194,0.051,0.151,0.101,15.3,0.704,14.6,0.911,75.00,STABLE / OPEN,0.00,22.59,0.000,26.093,0,0,11,6,0,0.0,0.0,0.0,44.9,23.6,22.7,22.2,0,0,100,
1950,0104,8/2/2022 9:20:04 AM ,3187,20.921,20.784,0.137,20.5,2173,0.052,0.152,0.100,15.3,0.682,14.8,0.909,75.00,STABLE / OPEN,0.00,22.59,0.000,26.093,0,0,30,15,0,0.0,0.0,0.0,44.8,23.6,22.6,22.2,0,0,100,
1951,0104,8/2/2022 9:25:44 AM ,3282,20.921,20.780,0.141,20.5,2253,0.052,0.156,0.104,15.3,0.687,15.3,0.909,75.00,STABLE / OPEN,0.00,22.59,0.000,26.093,0,0,60,21,0,0.0,0.0,0.0,45.0,23.6,22.6,22.2,0,0,100,
1952,0104,8/2/2022 9:31:24 AM ,3203,20.921,20.784,0.138,20.5,2208,0.052,0.153,0.101,15.3,0.689,14.9,0.911,75.00,STABLE / OPEN,0.00,22.59,0.000,26.093,23,4,19,7,0,0.0,0.0,0.0,44.9,23.6,22.7,22.2,0,0,100,
1953,0104,8/2/2022 9:37:04 AM ,3793,20.921,20.758,0.164,20.6,2686,0.052,0.176,0.124,15.3,0.708,17.8,0.910,75.00,STABLE / OPEN,0.00,22.59,0.000,26.093,81,8,78,35,102,0.0,0.0,0.0,45.2,23.6,22.8,22.2,0,0,100,
1954,0104,8/2/2022 9:42:44 AM ,4282,20.921,20.738,0.183,20.6,2899,0.053,0.186,0.133,15.3,0.677,19.9,0.911,75.00,STABLE / OPEN,0.00,22.59,0.000,26.093,77,43,306,120,1,0.0,0.0,0.0,45.9,23.6,22.9,22.2,0,0,100,
1955,0104,8/2/2022 9:48:24 AM ,4068,20.921,20.746,0.175,20.6,2776,0.052,0.180,0.128,15.4,0.682,18.9,0.909,75.00,STABLE / OPEN,0.00,22.59,0.000,26.093,2,1,61,28,0,0.0,0.0,0.0,45.6,23.6,22.9,22.2,0,0,100,
1956,0104,8/2/2022 9:54:04 AM ,3639,20.921,20.765,0.157,20.6,2519,0.057,0.173,0.116,15.4,0.692,17.0,0.909,75.00,STABLE / OPEN,0.00,22.59,0.000,26.093,9,2,57,22,0,0.0,0.0,0.0,45.4,23.6,22.9,22.2,0,0,100,
1957,0104,8/2/2022 9:59:44 AM ,3402,20.921,20.775,0.146,20.6,2350,0.057,0.165,0.108,15.4,0.691,15.9,0.911,75.00,STABLE / OPEN,0.00,22.59,0.000,26.093,1,0,21,7,0,0.0,0.0,0.0,45.3,23.6,22.9,22.2,0,0,100,
1958,0104,8/2/2022 10:05:24 AM ,3318,20.921,20.778,0.143,20.6,2318,0.055,0.162,0.107,15.4,0.699,15.5,0.910,75.00,STABLE / OPEN,0.00,22.59,0.000,26.093,1,0,5,0,0,0.0,0.0,0.0,45.2,23.6,22.9,22.2,0,0,100,
1959,0104,8/2/2022 10:11:04 AM ,3345,20.921,20.777,0.144,20.6,2317,0.055,0.161,0.107,15.4,0.693,15.6,0.910,75.00,STABLE / OPEN,0.00,22.59,0.000,26.093,6,1,5,3,0,0.0,0.0,0.0,45.1,23.5,22.9,22.2,0,0,100,
1960,0104,8/2/2022 10:16:44 AM ,3290,20.921,20.780,0.141,20.6,2251,0.054,0.157,0.103,15.4,0.684,15.3,0.911,75.00,STABLE / OPEN,0.00,22.59,0.000,26.093,0,0,100,0,0,0.0,0.0,0.0,45.1,23.6,22.9,22.2,0,0,100,
1961,0104,8/2/2022 10:22:24 AM ,3237,20.921,20.782,0.139,20.6,2257,0.053,0.157,0.104,15.4,0.697,15.1,0.910,75.00,STABLE / OPEN,0.00,22.59,0.000,26.093,0,0,74,17,0,0.0,0.0,0.0,44.9,23.5,22.9,22.2,0,0,100,
1962,0104,8/2/2022 10:28:04 AM ,3235,20.921,20.782,0.139,20.6,2266,0.054,0.158,0.104,15.4,0.701,15.1,0.910,75.00,STABLE / OPEN,0.00,22.59,0.000,26.093,15,1,54,15,0,0.0,0.0,0.0,45.1,23.6,22.9,22.2,0,0,100,
1963,0104,8/2/2022 10:33:44 AM ,3162,20.921,20.785,0.136,20.6,2223,0.053,0.155,0.102,15.4,0.703,14.8,0.909,75.00,NO RESPONSE / OPEN,0.00,22.59,0.000,26.093,18,0,107,15,0,0.0,0.0,0.0,44.9,23.6,22.9,22.2,0,0,100,
1964,0104,8/2/2022 10:39:24 AM ,2982,20.921,20.793,0.128,20.6,2069,0.051,0.146,0.095,15.4,0.694,13.9,0.911,75.00,STABLE / OPEN,0.00,22.59,0.000,26.093,0,0,129,20,0,0.0,0.0,0.0,44.9,23.5,22.9,22.2,0,0,100,
1965,0104,8/2/2022 10:45:04 AM ,3109,20.921,20.787,0.134,20.7,2168,0.050,0.149,0.100,15.4,0.697,14.5,0.910,75.00,STABLE / OPEN,0.00,22.59,0.000,26.093,0,0,4,0,0,0.0,0.0,0.0,44.8,23.6,22.9,22.2,0,0,100,
1966,0104,8/2/2022 10:50:44 AM ,3125,20.921,20.787,0.134,20.7,2140,0.051,0.150,0.098,15.4,0.685,14.6,0.910,75.00,STABLE / OPEN,0.00,22.59,0.000,26.093,0,0,1,0,0,0.0,0.0,0.0,44.7,23.6,22.9,22.2,0,0,100,
1967,0104,8/2/2022 10:56:24 AM ,3137,20.921,20.786,0.135,20.7,2190,0.050,0.151,0.101,15.4,0.698,14.7,0.910,75.00,STABLE / OPEN,0.00,22.59,0.000,26.093,0,0,17,9,0,0.0,0.0,0.0,44.7,23.6,22.8,22.2,0,0,100,
1968,0104,8/2/2022 11:02:04 AM ,3296,20.921,20.780,0.141,20.7,2259,0.051,0.155,0.104,15.4,0.685,15.4,0.910,75.00,STABLE / OPEN,0.00,22.59,0.000,26.093,1,0,54,5,0,0.0,0.0,0.0,44.6,23.6,22.8,22.2,0,0,100,
1969,0104,8/2/2022 11:07:44 AM ,3180,20.921,20.784,0.137,20.7,2203,0.050,0.151,0.102,15.4,0.693,14.8,0.908,75.00,STABLE / OPEN,0.00,22.59,0.000,26.093,0,0,28,1,0,0.0,0.0,0.0,44.6,23.5,22.8,22.2,0,0,100,
1970,0104,8/2/2022 11:13:24 AM ,3396,20.921,20.776,0.146,20.7,2320,0.048,0.155,0.107,15.4,0.683,15.8,0.911,75.00,STABLE / OPEN,0.00,22.59,0.000,26.093,3,1,124,20,0,0.0,0.0,0.0,44.7,23.6,22.6,22.2,0,0,100,
1971,0104,8/2/2022 11:19:04 AM ,3601,20.921,20.766,0.155,20.7,2554,0.050,0.167,0.117,15.4,0.709,16.9,0.911,75.00,STABLE / OPEN,0.00,22.59,0.000,26.093,72,1,248,82,0,0.0,0.0,0.0,45.2,23.6,22.7,22.2,0,0,100,
1972,0104,8/2/2022 11:24:44 AM ,3484,20.921,20.770,0.151,20.7,2507,0.050,0.165,0.115,15.4,0.720,16.4,0.908,75.00,STABLE / OPEN,0.05,22.63,0.000,26.093,0,0,329,84,0,0.0,0.0,0.0,44.9,23.5,22.7,22.2,0,0,100,
1973,0104,8/2/2022 11:30:24 AM ,3475,20.921,20.772,0.150,20.7,2414,0.049,0.161,0.111,15.5,0.695,16.2,0.909,75.00,STABLE / OPEN,0.00,22.63,0.000,26.093,1,1,1,0,0,0.0,0.0,0.0,44.7,23.5,22.7,22.2,0,0,100,
1974,0104,8/2/2022 11:36:04 AM ,3361,20.921,20.776,0.145,20.7,2395,0.048,0.158,0.110,15.5,0.713,15.8,0.910,75.00,STABLE / OPEN,0.00,22.63,0.000,26.093,68,0,11,0,0,0.0,0.0,0.0,44.5,23.5,22.7,22.2,0,0,100,
1975,0104,8/2/2022 11:41:44 AM ,3323,20.921,20.777,0.144,20.7,2379,0.049,0.158,0.109,15.5,0.716,15.6,0.909,75.00,STABLE / OPEN,0.00,22.63,0.000,26.093,4,0,32,13,0,0.0,0.0,0.0,44.5,23.6,22.8,22.2,0,0,100,
1976,0104,8/2/2022 11:47:24 AM ,3325,20.921,20.777,0.144,20.7,2359,0.048,0.157,0.109,15.5,0.710,15.6,0.908,75.00,STABLE / OPEN,0.00,22.63,0.000,26.093,3,1,60,13,0,0.0,0.0,0.0,44.5,23.5,22.7,22.2,0,0,100,
1977,0104,8/2/2022 11:53:04 AM ,3273,20.921,20.780,0.141,20.7,2275,0.049,0.153,0.105,15.5,0.695,15.3,0.910,75.00,STABLE / OPEN,0.00,22.63,0.000,26.093,3,0,8,5,0,0.0,0.0,0.0,44.4,23.5,22.6,22.2,0,0,100,
1978,0104,8/2/2022 11:58:44 AM ,3223,20.921,20.782,0.139,20.8,2232,0.049,0.151,0.103,15.5,0.693,15.0,0.908,75.00,STABLE / OPEN,0.00,22.63,0.000,26.093,33,0,9,4,0,0.0,0.0,0.0,44.4,23.6,22.7,22.2,0,0,100,
1979,0104,8/2/2022 12:04:24 PM ,3349,20.921,20.777,0.144,20.8,2347,0.048,0.156,0.108,15.5,0.701,15.7,0.911,75.00,STABLE / OPEN,0.00,22.63,0.000,26.093,85,29,96,47,0,0.0,0.0,0.0,44.5,23.6,22.6,22.2,0,0,100,
1980,0104,8/2/2022 12:10:04 PM ,3139,20.921,20.786,0.135,20.8,2164,0.048,0.148,0.100,15.5,0.690,14.6,0.909,75.00,STABLE / OPEN,0.00,22.63,0.000,26.093,0,0,17,3,0,0.0,0.0,0.0,44.4,23.5,22.6,22.2,0,0,100,
1981,0104,8/2/2022 12:15:44 PM ,3492,20.921,20.772,0.150,20.8,2378,0.048,0.158,0.109,15.5,0.681,16.3,0.910,75.00,STABLE / OPEN,0.00,22.63,0.000,26.093,0,0,0,0,0,0.0,0.0,0.0,44.3,23.6,22.5,22.2,0,0,100,
1982,0104,8/2/2022 12:21:24 PM ,3174,20.921,20.784,0.137,20.8,2229,0.047,0.150,0.103,15.5,0.702,14.9,0.910,75.00,STABLE / OPEN,0.00,22.63,0.000,26.093,1,0,8,2,0,0.0,0.0,0.0,44.2,23.5,22.4,22.2,0,0,100,
1983,0104,8/2/2022 12:27:04 PM ,3510,20.921,20.770,0.151,20.8,2437,0.048,0.160,0.112,15.5,0.694,16.4,0.908,75.00,STABLE / OPEN,0.00,22.63,0.000,26.093,129,34,154,51,0,0.0,0.0,0.0,44.6,23.6,22.3,22.2,0,0,100,
1984,0104,8/2/2022 12:32:44 PM ,3712,20.921,20.761,0.160,20.8,2658,0.048,0.170,0.122,15.5,0.716,17.4,0.910,74.99,STABLE / OPEN,0.00,22.63,0.000,26.093,105,18,323,94,0,0.0,0.0,0.0,44.9,23.6,22.3,22.2,0,0,100,
1985,0104,8/2/2022 12:38:24 PM ,3993,20.921,20.748,0.173,20.8,2873,0.048,0.180,0.132,15.5,0.719,18.8,0.909,75.00,STABLE / OPEN,0.00,22.63,0.000,26.093,202,55,372,127,0,0.0,0.0,0.0,44.8,23.6,22.3,22.2,0,0,100,
1986,0104,8/2/2022 12:44:04 PM ,4126,20.921,20.745,0.176,20.8,2745,0.047,0.173,0.126,15.5,0.665,19.1,0.910,75.00,STABLE / OPEN,0.00,22.63,0.115,26.208,204,14,482,177,0,0.0,0.0,0.0,45.0,23.6,22.3,22.2,0,0,100,
1987,0104,8/2/2022 12:49:44 PM ,3498,20.921,20.770,0.151,20.8,2509,0.048,0.164,0.115,15.5,0.717,16.4,0.909,75.00,STABLE / OPEN,0.00,22.63,0.000,26.208,12,4,37,5,0,0.0,0.0,0.0,44.5,23.6,22.3,22.2,0,0,100,
1988,0104,8/2/2022 12:55:24 PM ,3466,20.921,20.772,0.149,20.8,2434,0.048,0.160,0.112,15.5,0.702,16.2,0.910,75.00,STABLE / OPEN,0.00,22.63,0.000,26.208,5,2,1,0,0,0.0,0.0,0.0,44.3,23.6,22.4,22.2,0,0,100,
1989,0104,8/2/2022 1:01:04 PM ,3344,20.921,20.777,0.144,20.8,2307,0.048,0.154,0.106,15.5,0.690,15.6,0.910,75.00,STABLE / OPEN,0.00,22.63,0.000,26.208,72,4,2,0,0,0.0,0.0,0.0,44.2,23.6,22.4,22.2,0,0,100,
1990,0104,8/2/2022 1:06:44 PM ,3257,20.921,20.780,0.141,20.9,2324,0.047,0.154,0.107,15.5,0.713,15.3,0.909,75.00,STABLE / OPEN,0.00,22.63,0.000,26.208,21,3,0,0,0,0.0,0.0,0.0,44.1,23.6,22.3,22.2,0,0,100,
1991,0104,8/2/2022 1:12:24 PM ,3291,20.921,20.779,0.142,20.9,2282,0.048,0.153,0.105,15.6,0.694,15.4,0.907,75.00,STABLE / OPEN,0.00,22.63,0.000,26.208,15,1,82,19,0,0.0,0.0,0.0,44.0,23.6,22.3,22.2,0,0,100,
1992,0104,8/2/2022 1:18:04 PM ,3280,20.921,20.780,0.141,20.9,2238,0.048,0.151,0.103,15.6,0.682,15.3,0.908,75.00,STABLE / OPEN,0.00,22.63,0.000,26.208,148,11,13,2,0,0.0,0.0,0.0,44.1,23.6,22.3,22.2,0,0,100,
1993,0104,8/2/2022 1:23:44 PM ,3320,20.921,20.778,0.143,20.9,2332,0.047,0.154,0.107,15.6,0.702,15.5,0.910,75.00,STABLE / OPEN,0.00,22.63,0.000,26.208,13,7,30,13,0,0.0,0.0,0.0,44.0,23.6,22.4,22.2,0,0,100,
1994,0104,8/2/2022 1:29:24 PM ,3255,20.921,20.781,0.140,20.9,2226,0.047,0.149,0.103,15.6,0.684,15.2,0.908,75.00,STABLE / OPEN,0.00,22.63,0.000,26.208,31,4,152,0,0,0.0,0.0,0.0,44.1,23.6,22.4,22.2,0,0,100,
1995,0104,8/2/2022 1:35:04 PM ,3143,20.921,20.786,0.135,20.9,2205,0.047,0.149,0.101,15.6,0.701,14.7,0.910,75.00,STABLE / OPEN,0.00,22.63,0.000,26.208,37,3,19,7,0,0.0,0.0,0.0,44.0,23.6,22.5,22.2,0,0,100,
1996,0104,8/2/2022 1:40:44 PM ,3490,20.921,20.771,0.151,20.9,2463,0.048,0.161,0.113,15.6,0.706,16.3,0.909,75.00,STABLE / OPEN,0.00,22.63,0.000,26.208,96,6,187,51,0,0.0,0.0,0.0,44.3,23.6,22.4,22.2,0,0,100,
1997,0104,8/2/2022 1:46:24 PM ,3688,20.921,20.761,0.160,20.9,2676,0.047,0.170,0.123,15.6,0.726,17.4,0.907,75.00,STABLE / OPEN,0.00,22.63,0.000,26.208,26,3,405,67,0,0.0,0.0,0.0,44.5,23.5,22.4,22.2,0,0,100,
1998,0104,8/2/2022 1:52:04 PM ,4247,20.921,20.739,0.182,20.9,2856,0.048,0.180,0.131,15.6,0.672,19.7,0.910,75.00,STABLE / OPEN,0.00,22.63,0.000,26.208,163,46,184,86,34,0.0,0.0,0.0,44.6,23.6,22.4,22.2,0,0,100,
1999,0104,8/2/2022 1:57:44 PM ,3578,20.921,20.766,0.155,20.9,2595,0.047,0.167,0.119,15.6,0.725,16.8,0.910,75.00,STABLE / OPEN,0.00,22.63,0.000,26.208,39,2,36,0,0,0.0,0.0,0.0,44.3,23.6,22.4,22.2,0,0,100,
