Oxymax CSV File 

CSV Generation Date,10/10/2022 8:56:07 AM 
Experiment Started,7/25/2022 5:14:01 PM
Data Filename,C:\Users\jonbr\Documents\Brestoff Lab\2022-07-25 Taku HFD MC903 IL4ra KO vs WT.CDTA

Group/Cage,0110
O2 Calibration Date,9/19/2022 8:09:00 AM
CO2 Calibration Date,9/19/2022 8:09:00 AM
Subject ID,WT ETOH2
Subject Mass (G), 24.1 

Reference Settle Time (s), 18 
Reference Measure Time (s), 2 
Cage Settle Time (s), 18 
Cage Measure Time (s), 2 
Reference Method,EVRYNN=16
Heat Calculation Method,STD_1


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
86,0110,7/26/2022 1:19:24 AM ,4752,20.921,20.718,0.204,0.8,3764,0.045,0.214,0.169,0.7,0.792,22.8,0.896,75.00,STABLE / OPEN,0.00,1.90,0.000,1.071,128,1,375,36,0,0.0,0.0,0.0,43.3,22.8,22.3,22.2,0,0,0,
87,0110,7/26/2022 1:25:04 AM ,4202,20.921,20.742,0.179,0.8,3242,0.045,0.190,0.145,0.7,0.772,20.0,0.897,75.00,STABLE / OPEN,0.00,1.90,0.000,1.071,0,0,242,11,0,0.0,0.0,0.0,42.9,22.9,22.4,22.2,0,0,0,
88,0110,7/26/2022 1:30:44 AM ,3640,20.921,20.765,0.157,0.9,2930,0.043,0.175,0.131,0.7,0.805,17.5,0.896,75.00,STABLE / OPEN,0.00,1.90,0.000,1.071,10,0,799,0,0,0.0,0.0,0.0,42.8,22.8,22.6,22.2,0,0,0,
89,0110,7/26/2022 1:36:24 AM ,3367,20.921,20.777,0.145,0.9,2682,0.045,0.166,0.120,0.7,0.797,16.1,0.895,75.00,STABLE / OPEN,0.00,1.90,0.000,1.071,3,0,11,1,0,0.0,0.0,0.0,42.7,22.9,22.8,22.2,0,0,0,
90,0110,7/26/2022 1:42:04 AM ,3259,20.921,20.781,0.140,0.9,2631,0.045,0.163,0.118,0.7,0.807,15.7,0.895,75.00,STABLE / OPEN,0.00,1.90,0.000,1.071,11,2,16,1,0,0.0,0.0,0.0,42.7,22.8,22.9,22.2,0,0,0,
91,0110,7/26/2022 1:47:44 AM ,3179,20.921,20.784,0.137,0.9,2559,0.044,0.159,0.115,0.7,0.805,15.3,0.895,75.00,STABLE / OPEN,0.00,1.90,0.000,1.071,18,0,6,1,0,0.0,0.0,0.0,42.6,22.8,22.8,22.2,0,0,0,
92,0110,7/26/2022 1:53:24 AM ,3191,20.921,20.784,0.137,0.9,2514,0.045,0.158,0.113,0.7,0.788,15.3,0.895,75.00,STABLE / OPEN,0.00,1.90,0.000,1.071,1,0,4,0,0,0.0,0.0,0.0,42.6,22.7,22.6,22.2,0,0,0,
93,0110,7/26/2022 1:59:04 AM ,4369,20.921,20.735,0.186,0.9,3324,0.046,0.195,0.149,0.7,0.761,20.8,0.896,75.00,UNSTABLE / OPEN,0.12,2.02,0.000,1.071,158,63,253,134,21,0.0,0.0,0.0,43.2,22.8,22.5,22.2,0,0,0,
94,0110,7/26/2022 2:04:44 AM ,4629,20.921,20.723,0.199,0.9,3658,0.046,0.211,0.164,0.7,0.790,22.2,0.894,75.00,STABLE / OPEN,0.15,2.18,0.000,1.071,180,80,519,250,10,0.0,0.0,0.0,43.2,22.8,22.4,22.2,0,0,0,
95,0110,7/26/2022 2:10:24 AM ,4450,20.921,20.730,0.191,0.9,3546,0.045,0.204,0.159,0.7,0.797,21.3,0.896,75.00,STABLE / OPEN,0.00,2.18,0.000,1.071,56,9,190,29,0,0.0,0.0,0.0,43.0,22.8,22.3,22.2,0,0,0,
96,0110,7/26/2022 2:16:04 AM ,3815,20.921,20.759,0.162,0.9,2879,0.047,0.176,0.129,0.7,0.755,18.1,0.895,75.00,STABLE / OPEN,0.00,2.18,0.000,1.071,9,0,2,2,0,0.0,0.0,0.0,42.7,22.8,22.4,22.2,0,0,0,
97,0110,7/26/2022 2:21:44 AM ,3465,20.921,20.771,0.150,0.9,2870,0.046,0.174,0.129,0.7,0.828,16.8,0.895,75.00,STABLE / OPEN,0.00,2.18,0.000,1.071,0,0,0,0,0,0.0,0.0,0.0,42.6,22.8,22.6,22.2,0,0,0,
98,0110,7/26/2022 2:27:24 AM ,3368,20.921,20.776,0.145,0.9,2791,0.045,0.170,0.125,0.7,0.829,16.3,0.897,75.00,STABLE / OPEN,0.00,2.18,0.000,1.071,0,0,7,1,0,0.0,0.0,0.0,42.6,22.8,22.8,22.2,0,0,0,
99,0110,7/26/2022 2:33:04 AM ,3511,20.921,20.771,0.151,0.9,2786,0.046,0.171,0.125,0.8,0.794,16.8,0.896,75.00,STABLE / OPEN,0.00,2.18,0.000,1.071,0,0,36,0,0,0.0,0.0,0.0,42.6,22.8,22.8,22.2,0,0,0,
100,0110,7/26/2022 2:38:44 AM ,3582,20.921,20.768,0.154,1.0,2821,0.046,0.172,0.127,0.8,0.788,17.1,0.895,75.00,STABLE / OPEN,0.00,2.18,0.000,1.071,41,27,116,69,0,0.0,0.0,0.0,42.8,22.8,22.8,22.2,0,0,0,
101,0110,7/26/2022 2:44:24 AM ,3467,20.921,20.772,0.149,1.0,2778,0.046,0.170,0.125,0.8,0.801,16.6,0.895,75.00,STABLE / OPEN,0.00,2.18,0.000,1.071,1,0,1712,15,0,0.0,0.0,0.0,42.7,22.8,22.5,22.2,0,0,0,
102,0110,7/26/2022 2:50:04 AM ,3332,20.921,20.779,0.142,1.0,2601,0.045,0.162,0.117,0.8,0.781,15.9,0.897,75.00,STABLE / OPEN,0.00,2.18,0.000,1.071,0,0,11,0,0,0.0,0.0,0.0,42.7,22.8,22.5,22.2,0,0,0,
103,0110,7/26/2022 2:55:44 AM ,3230,20.921,20.783,0.138,1.0,2501,0.045,0.157,0.112,0.8,0.774,15.4,0.896,75.00,STABLE / OPEN,0.00,2.18,0.000,1.071,1,0,24,0,0,0.0,0.0,0.0,42.6,22.8,22.4,22.2,0,0,0,
104,0110,7/26/2022 3:01:24 AM ,3291,20.921,20.781,0.141,1.0,2571,0.045,0.160,0.115,0.8,0.781,15.7,0.897,75.00,STABLE / OPEN,0.00,2.18,0.000,1.071,7,1,13,0,0,0.0,0.0,0.0,42.6,22.8,22.4,22.2,0,0,0,
105,0110,7/26/2022 3:07:04 AM ,3248,20.921,20.782,0.139,1.0,2542,0.045,0.159,0.114,0.8,0.783,15.5,0.897,75.00,STABLE / OPEN,0.00,2.18,0.000,1.071,1,0,30,0,0,0.0,0.0,0.0,42.5,22.8,22.6,22.2,0,0,0,
106,0110,7/26/2022 3:12:44 AM ,3305,20.921,20.780,0.141,1.0,2541,0.045,0.158,0.114,0.8,0.769,15.7,0.897,75.00,STABLE / OPEN,0.00,2.18,0.000,1.071,1,1,18,0,0,0.0,0.0,0.0,42.6,22.8,22.8,22.2,0,0,0,
107,0110,7/26/2022 3:18:24 AM ,3281,20.921,20.782,0.140,1.0,2478,0.046,0.157,0.111,0.8,0.755,15.6,0.896,75.00,STABLE / OPEN,0.00,2.18,0.000,1.071,0,0,3,0,0,0.0,0.0,0.0,42.5,22.8,22.8,22.2,0,0,0,
108,0110,7/26/2022 3:24:04 AM ,3172,20.921,20.786,0.135,1.0,2444,0.046,0.156,0.110,0.8,0.770,15.1,0.896,75.00,STABLE / OPEN,0.00,2.18,0.000,1.071,0,0,2,0,0,0.0,0.0,0.0,42.5,22.8,22.6,22.2,0,0,0,
109,0110,7/26/2022 3:29:44 AM ,3403,20.921,20.776,0.145,1.0,2622,0.046,0.163,0.118,0.8,0.770,16.2,0.896,75.00,STABLE / OPEN,0.00,2.18,0.000,1.071,11,2,18,5,0,0.0,0.0,0.0,42.5,22.7,22.5,22.2,0,0,0,
110,0110,7/26/2022 3:35:24 AM ,3565,20.921,20.769,0.153,1.0,2796,0.046,0.171,0.125,0.8,0.784,17.0,0.896,75.00,UNSTABLE / OPEN,0.00,2.18,0.000,1.071,57,8,102,34,4,0.0,0.0,0.0,42.8,22.8,22.4,22.2,0,0,0,
111,0110,7/26/2022 3:41:04 AM ,4436,20.921,20.733,0.189,1.0,3366,0.046,0.197,0.151,0.8,0.759,21.1,0.897,75.00,STABLE / OPEN,0.21,2.39,0.000,1.071,113,52,280,99,10,0.0,0.0,0.0,43.1,22.7,22.3,22.2,0,0,0,
112,0110,7/26/2022 3:46:44 AM ,4427,20.921,20.732,0.189,1.0,3450,0.046,0.201,0.155,0.8,0.779,21.1,0.896,75.00,STABLE / OPEN,0.00,2.39,0.000,1.071,113,0,227,10,0,0.0,0.0,0.0,43.6,22.8,22.5,22.2,0,0,0,
113,0110,7/26/2022 3:52:24 AM ,4107,20.921,20.746,0.175,1.1,3104,0.046,0.185,0.139,0.8,0.756,19.5,0.896,75.00,STABLE / OPEN,0.00,2.39,0.000,1.071,0,0,203,21,0,0.0,0.0,0.0,43.4,22.8,22.7,22.2,0,0,0,
114,0110,7/26/2022 3:58:04 AM ,3653,20.921,20.764,0.157,1.1,2964,0.046,0.179,0.133,0.8,0.812,17.6,0.897,75.00,STABLE / OPEN,0.00,2.39,0.000,1.071,3,0,211,1,0,0.0,0.0,0.0,43.1,22.8,22.9,22.2,0,0,0,
115,0110,7/26/2022 4:03:44 AM ,3379,20.921,20.776,0.145,1.1,2709,0.046,0.167,0.122,0.9,0.802,16.2,0.895,75.00,STABLE / OPEN,0.00,2.39,0.000,1.071,0,0,1,1,0,0.0,0.0,0.0,42.9,22.7,22.8,22.2,0,0,0,
116,0110,7/26/2022 4:09:24 AM ,3255,20.921,20.782,0.140,1.1,2572,0.046,0.161,0.115,0.9,0.790,15.6,0.896,75.00,STABLE / OPEN,0.00,2.39,0.000,1.071,0,0,7,1,0,0.0,0.0,0.0,42.8,22.7,22.7,22.2,0,0,0,
117,0110,7/26/2022 4:15:04 AM ,3367,20.921,20.777,0.144,1.1,2634,0.046,0.164,0.118,0.9,0.782,16.1,0.896,75.00,STABLE / OPEN,0.00,2.39,0.000,1.071,0,0,38,3,0,0.0,0.0,0.0,42.9,22.7,22.5,22.2,0,0,0,
118,0110,7/26/2022 4:20:44 AM ,4128,20.921,20.747,0.174,1.1,2970,0.046,0.179,0.133,0.9,0.720,19.4,0.896,75.00,STABLE / OPEN,0.11,2.50,0.000,1.071,146,39,142,78,5,0.0,0.0,0.0,43.1,22.7,22.3,22.2,0,0,0,
119,0110,7/26/2022 4:26:24 AM ,3925,20.921,20.754,0.167,1.1,2987,0.046,0.180,0.134,0.9,0.761,18.7,0.894,75.00,STABLE / OPEN,0.00,2.50,0.000,1.071,52,25,156,66,0,0.0,0.0,0.0,42.8,22.7,22.6,22.2,0,0,0,
120,0110,7/26/2022 4:32:04 AM ,3443,20.921,20.774,0.147,1.1,2674,0.046,0.166,0.120,0.9,0.777,16.4,0.895,75.00,STABLE / OPEN,0.00,2.50,0.000,1.071,0,0,738,4,0,0.0,0.0,0.0,42.8,22.8,22.8,22.2,0,0,0,
121,0110,7/26/2022 4:37:44 AM ,3342,20.921,20.778,0.144,1.1,2682,0.046,0.166,0.120,0.9,0.803,16.1,0.896,75.00,STABLE / OPEN,0.00,2.50,0.000,1.071,0,0,3,0,0,0.0,0.0,0.0,42.7,22.7,22.9,22.2,0,0,0,
122,0110,7/26/2022 4:43:24 AM ,3515,20.921,20.771,0.150,1.1,2714,0.046,0.168,0.122,0.9,0.772,16.8,0.896,75.00,STABLE / OPEN,0.00,2.50,0.000,1.071,1,0,4,1,0,0.0,0.0,0.0,42.7,22.8,22.8,22.2,0,0,0,
123,0110,7/26/2022 4:49:04 AM ,3264,20.921,20.782,0.140,1.1,2555,0.046,0.161,0.114,0.9,0.783,15.6,0.897,75.00,STABLE / OPEN,0.00,2.50,0.000,1.071,0,0,0,0,0,0.0,0.0,0.0,42.7,22.8,22.7,22.2,0,0,0,
124,0110,7/26/2022 4:54:44 AM ,3371,20.921,20.777,0.144,1.1,2639,0.047,0.165,0.118,0.9,0.783,16.1,0.896,75.00,STABLE / OPEN,0.00,2.50,0.000,1.071,0,0,2,1,0,0.0,0.0,0.0,42.6,22.7,22.5,22.2,0,0,0,
125,0110,7/26/2022 5:00:24 AM ,3289,20.921,20.780,0.141,1.2,2590,0.047,0.163,0.116,0.9,0.788,15.7,0.895,75.00,STABLE / OPEN,0.00,2.50,0.000,1.071,0,0,51,2,0,0.0,0.0,0.0,42.6,22.7,22.5,22.2,0,0,0,
126,0110,7/26/2022 5:06:04 AM ,3444,20.921,20.774,0.147,1.2,2688,0.046,0.167,0.120,0.9,0.780,16.4,0.897,75.00,STABLE / OPEN,0.00,2.50,0.000,1.071,3,1,23,7,0,0.0,0.0,0.0,42.7,22.8,22.4,22.2,0,0,0,
127,0110,7/26/2022 5:11:44 AM ,3216,20.921,20.783,0.138,1.2,2604,0.046,0.163,0.117,0.9,0.810,15.5,0.896,75.00,STABLE / OPEN,0.00,2.50,0.000,1.071,0,0,0,0,0,0.0,0.0,0.0,42.6,22.8,22.4,22.2,0,0,0,
128,0110,7/26/2022 5:17:24 AM ,4306,20.921,20.738,0.183,1.2,3200,0.046,0.190,0.144,0.9,0.743,20.4,0.895,75.00,STABLE / OPEN,0.13,2.62,0.000,1.071,316,52,206,77,6,0.0,0.0,0.0,43.2,22.7,22.3,22.2,0,0,0,
129,0110,7/26/2022 5:23:04 AM ,4538,20.921,20.727,0.194,1.2,3554,0.046,0.206,0.159,0.9,0.783,21.7,0.896,75.00,STABLE / OPEN,0.00,2.62,0.000,1.071,275,38,275,60,0,0.0,0.0,0.0,43.3,22.8,22.5,22.2,0,0,0,
130,0110,7/26/2022 5:28:44 AM ,4055,20.921,20.749,0.173,1.2,3088,0.046,0.184,0.138,0.9,0.762,19.3,0.896,75.00,STABLE / OPEN,0.06,2.69,0.000,1.071,19,3,53,14,0,0.0,0.0,0.0,43.1,22.8,22.7,22.2,0,0,0,
131,0110,7/26/2022 5:34:24 AM ,3813,20.921,20.759,0.162,1.2,2849,0.047,0.174,0.128,1.0,0.747,18.1,0.896,75.00,STABLE / OPEN,0.00,2.69,0.000,1.071,12,3,139,3,0,0.0,0.0,0.0,42.8,22.8,22.9,22.2,0,0,0,
132,0110,7/26/2022 5:40:04 AM ,3731,20.921,20.761,0.160,1.2,2952,0.046,0.179,0.132,1.0,0.791,17.9,0.896,75.00,STABLE / OPEN,0.00,2.69,0.000,1.071,2,0,0,0,0,0.0,0.0,0.0,42.7,22.8,22.8,22.2,0,0,0,
133,0110,7/26/2022 5:45:44 AM ,3475,20.921,20.772,0.149,1.2,2731,0.046,0.169,0.122,1.0,0.786,16.6,0.896,75.00,STABLE / OPEN,0.00,2.69,0.000,1.071,1,0,0,0,0,0.0,0.0,0.0,42.7,22.8,22.7,22.2,0,0,0,
134,0110,7/26/2022 5:51:24 AM ,3404,20.921,20.775,0.146,1.2,2674,0.046,0.166,0.120,1.0,0.786,16.3,0.895,75.00,STABLE / OPEN,0.00,2.69,0.000,1.071,20,1,2,1,0,0.0,0.0,0.0,42.7,22.8,22.6,22.2,0,0,0,
135,0110,7/26/2022 5:57:04 AM ,4060,20.921,20.748,0.173,1.2,3122,0.046,0.186,0.140,1.0,0.769,19.3,0.896,75.00,UNSTABLE / OPEN,0.00,2.69,0.000,1.071,200,62,275,93,1,0.0,0.0,0.0,43.3,22.8,22.5,22.2,0,0,0,
136,0110,7/26/2022 6:02:44 AM ,4831,20.921,20.714,0.208,1.2,3878,0.047,0.221,0.174,1.0,0.803,23.2,0.896,75.00,STABLE / OPEN,0.15,2.83,0.000,1.071,230,108,353,198,22,0.0,0.0,0.0,43.5,22.7,22.4,22.2,0,0,100,
137,0110,7/26/2022 6:08:24 AM ,5186,20.921,20.697,0.224,1.3,4292,0.047,0.239,0.192,1.0,0.827,25.1,0.896,75.00,STABLE / OPEN,0.00,2.83,0.417,1.488,357,119,580,270,29,0.0,0.0,0.0,44.0,22.8,22.5,22.2,0,0,100,
138,0110,7/26/2022 6:14:04 AM ,5213,20.921,20.697,0.225,1.3,4269,0.047,0.238,0.191,1.0,0.819,25.1,0.896,75.00,STABLE / OPEN,0.00,2.83,0.000,1.488,230,60,513,190,43,0.0,0.0,0.0,44.2,22.9,22.4,22.2,0,0,100,
139,0110,7/26/2022 6:19:44 AM ,4992,20.921,20.706,0.215,1.3,4067,0.047,0.229,0.182,1.0,0.815,24.1,0.896,75.00,STABLE / OPEN,0.00,2.83,0.000,1.488,268,90,430,213,10,0.0,0.0,0.0,43.9,22.9,22.4,22.2,0,0,100,
140,0110,7/26/2022 6:25:24 AM ,5172,20.921,20.699,0.223,1.3,4200,0.048,0.236,0.188,1.0,0.812,24.9,0.896,75.00,STABLE / OPEN,0.00,2.83,0.141,1.629,387,184,686,381,41,0.0,0.0,0.0,44.2,23.0,22.4,22.2,0,0,100,
141,0110,7/26/2022 6:31:04 AM ,4974,20.921,20.707,0.214,1.3,4000,0.047,0.227,0.180,1.0,0.804,23.9,0.895,75.00,STABLE / OPEN,0.00,2.83,0.000,1.629,201,58,397,235,14,0.0,0.0,0.0,44.4,23.0,22.3,22.2,0,0,100,
142,0110,7/26/2022 6:36:44 AM ,4874,20.921,20.712,0.210,1.3,3907,0.047,0.222,0.175,1.0,0.802,23.4,0.896,75.00,UNSTABLE / OPEN,0.00,2.83,0.000,1.629,364,154,803,485,19,0.0,0.0,0.0,44.6,23.0,22.4,22.2,0,0,100,
143,0110,7/26/2022 6:42:24 AM ,4998,20.921,20.707,0.214,1.3,3921,0.048,0.223,0.176,1.1,0.784,23.9,0.896,75.00,STABLE / OPEN,0.05,2.89,0.109,1.738,407,180,683,369,10,0.0,0.0,0.0,44.4,23.0,22.5,22.2,0,0,100,
144,0110,7/26/2022 6:48:04 AM ,4907,20.921,20.712,0.209,1.3,3805,0.048,0.218,0.170,1.1,0.775,23.4,0.897,75.00,STABLE / OPEN,0.00,2.89,0.000,1.738,403,122,842,439,0,0.0,0.0,0.0,43.7,23.0,22.6,22.2,0,0,100,
145,0110,7/26/2022 6:53:44 AM ,4803,20.921,20.715,0.206,1.4,3818,0.047,0.218,0.171,1.1,0.795,23.0,0.897,75.00,STABLE / OPEN,0.00,2.89,0.000,1.738,206,49,257,100,11,0.0,0.0,0.0,44.4,23.0,22.7,22.2,0,0,100,
146,0110,7/26/2022 6:59:24 AM ,5167,20.921,20.700,0.221,1.4,4076,0.047,0.230,0.182,1.1,0.789,24.7,0.898,75.00,UNSTABLE / OPEN,0.03,2.92,0.000,1.738,481,255,706,417,63,0.0,0.0,0.0,45.0,23.0,22.6,22.2,0,0,100,
147,0110,7/26/2022 7:05:04 AM ,5019,20.921,20.707,0.214,1.4,3874,0.047,0.221,0.173,1.1,0.772,23.9,0.897,75.00,STABLE / OPEN,0.00,2.92,0.000,1.738,301,126,574,289,19,0.0,0.0,0.0,45.0,23.0,22.7,22.2,0,0,100,
148,0110,7/26/2022 7:10:44 AM ,4897,20.921,20.712,0.209,1.4,3768,0.048,0.217,0.169,1.1,0.769,23.3,0.895,75.00,UNSTABLE / OPEN,0.00,2.92,0.000,1.738,307,101,466,213,6,0.0,0.0,0.0,45.1,23.1,22.8,22.2,0,0,100,
149,0110,7/26/2022 7:16:24 AM ,5059,20.921,20.705,0.216,1.4,3905,0.047,0.222,0.175,1.1,0.772,24.1,0.896,75.00,STABLE / OPEN,0.04,2.96,0.000,1.738,401,155,556,283,60,0.0,0.0,0.0,44.9,23.0,22.8,22.2,0,0,100,
150,0110,7/26/2022 7:22:04 AM ,5094,20.921,20.704,0.217,1.4,3901,0.047,0.222,0.175,1.1,0.766,24.2,0.896,75.00,STABLE / OPEN,0.00,2.96,0.191,1.929,362,154,578,361,6,0.0,0.0,0.0,44.6,23.0,22.9,22.2,0,0,100,
151,0110,7/26/2022 7:27:44 AM ,5124,20.921,20.702,0.219,1.4,3954,0.048,0.225,0.177,1.1,0.772,24.4,0.896,75.00,STABLE / OPEN,0.00,2.96,0.000,1.929,235,87,415,211,0,0.0,0.0,0.0,44.5,23.0,22.8,22.2,0,0,100,
152,0110,7/26/2022 7:33:24 AM ,4339,20.921,20.738,0.183,1.4,3144,0.046,0.187,0.141,1.1,0.725,20.4,0.896,75.00,STABLE / OPEN,0.00,2.96,0.000,1.929,2,1,14,0,0,0.0,0.0,0.0,44.1,23.0,22.8,22.2,0,0,100,
153,0110,7/26/2022 7:39:04 AM ,3848,20.921,20.757,0.164,1.4,2918,0.047,0.178,0.131,1.1,0.758,18.3,0.895,75.00,STABLE / OPEN,0.00,2.96,0.000,1.929,4,0,37,0,0,0.0,0.0,0.0,44.1,23.0,22.6,22.2,0,0,100,
154,0110,7/26/2022 7:44:44 AM ,3614,20.921,20.768,0.153,1.4,2687,0.048,0.168,0.120,1.1,0.744,17.1,0.897,75.00,STABLE / OPEN,0.00,2.96,0.000,1.929,0,0,0,0,0,0.0,0.0,0.0,44.0,23.0,22.4,22.2,0,0,100,
155,0110,7/26/2022 7:50:24 AM ,3686,20.921,20.764,0.157,1.5,2779,0.047,0.172,0.125,1.2,0.754,17.5,0.895,75.00,STABLE / OPEN,0.00,2.96,0.000,1.929,2,0,115,6,0,0.0,0.0,0.0,43.8,23.0,22.4,22.2,0,0,100,
156,0110,7/26/2022 7:56:04 AM ,3514,20.921,20.772,0.150,1.5,2697,0.046,0.167,0.121,1.2,0.768,16.7,0.897,75.00,STABLE / OPEN,0.00,2.96,0.000,1.929,88,0,27,8,0,0.0,0.0,0.0,43.8,23.0,22.3,22.2,0,0,100,
157,0110,7/26/2022 8:01:44 AM ,3314,20.921,20.780,0.141,1.5,2498,0.047,0.159,0.112,1.2,0.754,15.7,0.896,75.00,STABLE / OPEN,0.00,2.96,0.000,1.929,21,0,14,0,0,0.0,0.0,0.0,43.7,23.0,22.3,22.2,0,0,100,
158,0110,7/26/2022 8:07:24 AM ,3411,20.921,20.776,0.145,1.5,2599,0.047,0.163,0.117,1.2,0.762,16.2,0.896,75.00,STABLE / OPEN,0.00,2.96,0.000,1.929,41,0,26,6,0,0.0,0.0,0.0,43.7,23.0,22.4,22.2,0,0,100,
159,0110,7/26/2022 8:13:04 AM ,3515,20.921,20.772,0.149,1.5,2647,0.047,0.166,0.119,1.2,0.753,16.7,0.897,75.00,UNSTABLE / OPEN,0.00,2.96,0.000,1.929,8,2,11,3,0,0.0,0.0,0.0,43.5,23.0,22.5,22.2,0,0,100,
160,0110,7/26/2022 8:18:44 AM ,4424,20.921,20.735,0.187,1.5,3183,0.048,0.191,0.143,1.2,0.719,20.8,0.896,75.00,STABLE / OPEN,0.12,3.09,0.000,1.929,107,31,285,80,8,0.0,0.0,0.0,44.3,23.0,22.8,22.2,0,0,100,
161,0110,7/26/2022 8:24:24 AM ,4914,20.921,20.712,0.210,1.5,3778,0.047,0.217,0.169,1.2,0.769,23.4,0.896,75.00,STABLE / OPEN,0.04,3.13,0.000,1.929,290,155,466,269,30,0.0,0.0,0.0,44.3,23.0,22.8,22.2,0,0,100,
162,0110,7/26/2022 8:30:04 AM ,5112,20.921,20.702,0.219,1.5,4057,0.047,0.229,0.182,1.2,0.794,24.5,0.896,75.00,STABLE / OPEN,0.00,3.13,0.043,1.972,338,155,757,480,50,0.0,0.0,0.0,44.2,23.0,22.9,22.2,0,0,100,
163,0110,7/26/2022 8:35:44 AM ,5159,20.921,20.700,0.221,1.5,4086,0.047,0.230,0.183,1.2,0.792,24.7,0.896,75.00,UNSTABLE / OPEN,0.04,3.16,0.039,2.011,459,202,775,459,41,0.0,0.0,0.0,44.2,23.0,22.9,22.2,0,0,100,
164,0110,7/26/2022 8:41:24 AM ,5069,20.921,20.705,0.216,1.5,3896,0.048,0.223,0.175,1.2,0.769,24.1,0.896,75.00,STABLE / OPEN,0.00,3.16,0.000,2.011,306,139,543,295,2,0.0,0.0,0.0,43.9,23.0,22.8,22.2,0,0,100,
165,0110,7/26/2022 8:47:04 AM ,5007,20.921,20.707,0.214,1.6,3905,0.048,0.223,0.175,1.2,0.780,23.9,0.895,75.00,UNSTABLE / OPEN,0.00,3.16,0.000,2.011,532,254,713,428,35,0.0,0.0,0.0,44.3,23.0,22.7,22.2,0,0,100,
166,0110,7/26/2022 8:52:44 AM ,4837,20.921,20.716,0.206,1.6,3642,0.048,0.211,0.163,1.2,0.753,22.9,0.896,75.00,STABLE / OPEN,0.11,3.27,0.000,2.011,344,135,507,278,2,0.0,0.0,0.0,44.1,23.0,22.7,22.2,0,0,100,
167,0110,7/26/2022 8:58:24 AM ,4752,20.921,20.719,0.203,1.6,3644,0.047,0.210,0.163,1.2,0.767,22.6,0.896,75.00,STABLE / OPEN,0.00,3.27,0.000,2.011,286,75,349,137,4,0.0,0.0,0.0,44.8,23.0,22.5,22.2,0,0,100,
168,0110,7/26/2022 9:04:04 AM ,4920,20.921,20.711,0.211,1.6,3874,0.047,0.221,0.174,1.3,0.787,23.5,0.896,75.00,STABLE / OPEN,0.00,3.27,0.053,2.064,458,223,642,346,54,0.0,0.0,0.0,45.6,23.0,22.6,22.2,0,0,100,
169,0110,7/26/2022 9:09:44 AM ,4804,20.921,20.716,0.205,1.6,3692,0.047,0.212,0.166,1.3,0.769,22.9,0.896,75.00,STABLE / OPEN,0.00,3.27,0.000,2.064,299,69,411,181,9,0.0,0.0,0.0,45.5,23.0,22.5,22.2,0,0,100,
170,0110,7/26/2022 9:15:24 AM ,4601,20.921,20.724,0.197,1.6,3657,0.047,0.211,0.164,1.3,0.795,22.1,0.897,75.00,STABLE / OPEN,0.00,3.27,0.000,2.064,444,110,548,230,1,0.0,0.0,0.0,45.2,23.0,22.4,22.2,0,0,100,
171,0110,7/26/2022 9:21:04 AM ,4920,20.921,20.711,0.210,1.6,3835,0.048,0.219,0.172,1.3,0.780,23.5,0.897,75.00,STABLE / OPEN,0.00,3.27,0.000,2.064,546,197,812,358,0,0.0,0.0,0.0,45.1,23.0,22.3,22.2,0,0,100,
172,0110,7/26/2022 9:26:44 AM ,4655,20.921,20.723,0.199,1.6,3611,0.047,0.209,0.162,1.3,0.776,22.2,0.897,75.00,STABLE / OPEN,0.00,3.27,0.000,2.064,97,39,149,41,0,0.0,0.0,0.0,45.1,23.0,22.3,22.2,0,0,100,
173,0110,7/26/2022 9:32:24 AM ,4668,20.921,20.722,0.200,1.6,3641,0.048,0.211,0.163,1.3,0.780,22.3,0.896,75.00,STABLE / OPEN,0.00,3.27,0.000,2.064,183,21,289,62,0,0.0,0.0,0.0,44.8,23.0,22.4,22.2,0,0,100,
174,0110,7/26/2022 9:38:04 AM ,4175,20.921,20.744,0.177,1.7,3077,0.048,0.186,0.138,1.3,0.737,19.7,0.896,75.00,STABLE / OPEN,0.00,3.27,0.000,2.064,35,1,22,10,0,0.0,0.0,0.0,44.3,23.0,22.5,22.2,0,0,100,
175,0110,7/26/2022 9:43:44 AM ,3778,20.921,20.760,0.161,1.7,2906,0.047,0.178,0.130,1.3,0.769,18.0,0.896,75.00,STABLE / OPEN,0.00,3.27,0.000,2.064,20,6,23,2,0,0.0,0.0,0.0,44.3,23.0,22.5,22.2,0,0,100,
176,0110,7/26/2022 9:49:24 AM ,3898,20.921,20.756,0.166,1.7,2902,0.048,0.178,0.130,1.3,0.744,18.4,0.895,75.00,STABLE / OPEN,0.00,3.27,0.000,2.064,0,0,20,2,0,0.0,0.0,0.0,44.3,23.0,22.6,22.2,0,0,100,
177,0110,7/26/2022 9:55:04 AM ,4048,20.921,20.750,0.172,1.7,3006,0.048,0.183,0.135,1.3,0.743,19.1,0.896,75.00,STABLE / OPEN,0.00,3.27,0.000,2.064,17,0,99,2,0,0.0,0.0,0.0,44.1,23.0,22.8,22.2,0,0,100,
