Oxymax CSV File 

CSV Generation Date,10/10/2022 8:55:46 AM 
Experiment Started,7/25/2022 5:14:01 PM
Data Filename,C:\Users\jonbr\Documents\Brestoff Lab\2022-07-25 Taku HFD MC903 IL4ra KO vs WT.CDTA

Group/Cage,0107
O2 Calibration Date,9/19/2022 8:09:00 AM
CO2 Calibration Date,9/19/2022 8:09:00 AM
Subject ID,KO ETOH2
Subject Mass (G), 28.8 

Reference Settle Time (s), 18 
Reference Measure Time (s), 2 
Cage Settle Time (s), 18 
Cage Measure Time (s), 2 
Reference Method,EVRYNN=16
Heat Calculation Method,STD_1


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,CHAN,DATE/TIME,VO2,O2IN,O2OUT,DO2,ACCO2,VCO2,CO2IN,CO2OUT,DCO2,ACCCO2,RER,HEAT,FLOW,PRESSURE,STATUS1,FEED1,FEED1 ACC,DRINK1,DRINK1 ACC,XTOT,XAMB,YTOT,YAMB,ZTOT,TEMP,RH SAMP,RH REF,RH Cage,TEMP Cage,ENCLOSURE TEMP,ENCLOSURE SETPOINT,LED HUE,LED SATURATION,LED LIGHTNESS,
#,,,ml/kg/hr,%,%,,l,ml/kg/hr,%,%,,l,,kcal/kg/hr,LPM,kPa,,GRAMS,GRAMS,GRAMS,GRAMS,COUNTS,COUNTS,COUNTS,COUNTS,COUNTS,degC,%,%,%,degC,degC,degC,,%,%,
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
2147,0107,8/3/2022 3:57:24 AM ,4150,20.921,20.712,0.209,25.0,3034,0.047,0.209,0.162,18.3,0.731,19.6,0.899,75.00,STABLE / OPEN,0.00,28.36,0.000,27.905,114,5,61,20,0,0.0,0.0,0.0,50.4,23.2,22.5,22.2,0,0,0,
2148,0107,8/3/2022 4:03:04 AM ,4061,20.921,20.718,0.203,25.0,2906,0.047,0.202,0.155,18.4,0.716,19.1,0.902,75.00,STABLE / OPEN,0.00,28.36,0.000,27.905,4,2,11,5,0,0.0,0.0,0.0,49.9,23.2,22.3,22.2,0,0,0,
2149,0107,8/3/2022 4:08:44 AM ,3947,20.921,20.724,0.197,25.0,2733,0.048,0.193,0.146,18.4,0.692,18.4,0.900,75.00,STABLE / OPEN,0.00,28.36,0.000,27.905,38,4,23,9,0,0.0,0.0,0.0,49.6,23.2,22.3,22.2,0,0,0,
2150,0107,8/3/2022 4:14:24 AM ,4250,20.921,20.709,0.212,25.0,2972,0.047,0.205,0.158,18.4,0.699,19.9,0.902,75.00,STABLE / OPEN,0.00,28.36,0.000,27.905,25,5,112,9,0,0.0,0.0,0.0,49.8,23.2,22.5,22.2,0,0,0,
2151,0107,8/3/2022 4:20:04 AM ,3370,20.921,20.752,0.170,25.0,2474,0.047,0.178,0.132,18.4,0.734,15.9,0.901,75.00,STABLE / OPEN,0.00,28.36,0.245,28.150,5,2,51,7,0,0.0,0.0,0.0,49.6,23.3,22.7,22.2,0,0,0,
2152,0107,8/3/2022 4:25:44 AM ,3512,20.921,20.747,0.175,25.0,2411,0.047,0.175,0.128,18.4,0.686,16.4,0.902,75.00,STABLE / OPEN,0.00,28.36,0.000,28.150,7,0,26,1,0,0.0,0.0,0.0,49.4,23.2,22.9,22.2,0,0,0,
2153,0107,8/3/2022 4:31:24 AM ,3726,20.921,20.735,0.186,25.0,2665,0.046,0.188,0.142,18.4,0.715,17.5,0.902,75.00,STABLE / OPEN,0.00,28.36,0.000,28.150,26,1,62,14,0,0.0,0.0,0.0,49.3,23.2,22.8,22.2,0,0,0,
2154,0107,8/3/2022 4:37:04 AM ,3508,20.921,20.745,0.176,25.0,2513,0.046,0.180,0.134,18.4,0.716,16.5,0.901,75.00,STABLE / OPEN,0.00,28.36,0.000,28.150,41,5,7,1,0,0.0,0.0,0.0,49.3,23.2,22.7,22.2,0,0,0,
2155,0107,8/3/2022 4:42:44 AM ,3489,20.921,20.747,0.174,25.0,2471,0.047,0.179,0.132,18.4,0.708,16.4,0.902,75.00,STABLE / OPEN,0.00,28.36,0.000,28.150,16,1,4,1,0,0.0,0.0,0.0,49.2,23.2,22.6,22.2,0,0,0,
2156,0107,8/3/2022 4:48:24 AM ,3286,20.921,20.755,0.166,25.1,2493,0.047,0.180,0.133,18.4,0.759,15.6,0.900,75.00,STABLE / OPEN,0.00,28.36,0.000,28.150,1,0,4,1,0,0.0,0.0,0.0,49.1,23.2,22.5,22.2,0,0,0,
2157,0107,8/3/2022 4:54:04 AM ,3210,20.921,20.759,0.162,25.1,2441,0.047,0.177,0.130,18.4,0.761,15.3,0.902,75.00,STABLE / OPEN,0.00,28.36,0.000,28.150,0,0,3,0,0,0.0,0.0,0.0,49.0,23.2,22.5,22.2,0,0,0,
2158,0107,8/3/2022 4:59:44 AM ,3738,20.921,20.733,0.188,25.1,2739,0.047,0.193,0.146,18.4,0.733,17.6,0.900,75.00,UNSTABLE / OPEN,0.00,28.36,0.000,28.150,189,43,429,118,4,0.0,0.0,0.0,49.3,23.2,22.4,22.2,0,0,0,
2159,0107,8/3/2022 5:05:24 AM ,3322,20.921,20.753,0.168,25.1,2524,0.047,0.182,0.134,18.4,0.760,15.8,0.901,75.00,STABLE / OPEN,0.00,28.36,0.000,28.150,18,7,38,14,0,0.0,0.0,0.0,49.2,23.2,22.3,22.2,0,0,0,
2160,0107,8/3/2022 5:11:04 AM ,3168,20.921,20.762,0.159,25.1,2308,0.048,0.171,0.123,18.4,0.729,14.9,0.902,75.00,STABLE / OPEN,0.00,28.36,0.000,28.150,5,0,1,1,0,0.0,0.0,0.0,49.1,23.2,22.3,22.2,0,0,0,
2161,0107,8/3/2022 5:16:44 AM ,3339,20.921,20.753,0.168,25.1,2464,0.047,0.178,0.131,18.4,0.738,15.8,0.900,75.00,STABLE / OPEN,0.00,28.36,0.000,28.150,54,0,22,1,0,0.0,0.0,0.0,49.0,23.2,22.5,22.2,0,0,0,
2162,0107,8/3/2022 5:22:24 AM ,3185,20.921,20.761,0.160,25.1,2325,0.046,0.170,0.124,18.4,0.730,15.0,0.902,75.00,STABLE / OPEN,0.00,28.36,0.000,28.150,5,0,0,0,0,0.0,0.0,0.0,49.0,23.2,22.8,22.2,0,0,0,
2163,0107,8/3/2022 5:28:04 AM ,3240,20.921,20.759,0.162,25.1,2347,0.046,0.171,0.125,18.5,0.724,15.3,0.903,75.00,STABLE / OPEN,0.00,28.36,0.000,28.150,11,0,27,1,0,0.0,0.0,0.0,48.9,23.1,22.8,22.2,0,0,0,
2164,0107,8/3/2022 5:33:44 AM ,3099,20.921,20.766,0.156,25.1,2238,0.046,0.166,0.119,18.5,0.722,14.6,0.900,75.00,STABLE / OPEN,0.00,28.36,0.000,28.150,2,0,0,0,0,0.0,0.0,0.0,48.9,23.1,22.8,22.2,0,0,0,
2165,0107,8/3/2022 5:39:24 AM ,3088,20.921,20.767,0.155,25.1,2213,0.047,0.165,0.118,18.5,0.717,14.5,0.901,75.00,STABLE / OPEN,0.00,28.36,0.038,28.188,23,3,440,36,0,0.0,0.0,0.0,49.0,23.1,22.7,22.2,0,0,0,
2166,0107,8/3/2022 5:45:04 AM ,2959,20.921,20.772,0.150,25.1,2208,0.047,0.165,0.118,18.5,0.746,14.0,0.899,75.00,STABLE / OPEN,0.00,28.36,0.000,28.188,5,0,0,0,0,0.0,0.0,0.0,48.8,23.1,22.6,22.2,0,0,0,
2167,0107,8/3/2022 5:50:44 AM ,3523,20.921,20.746,0.176,25.2,2479,0.048,0.179,0.132,18.5,0.704,16.5,0.903,75.00,STABLE / OPEN,0.00,28.36,0.000,28.188,52,16,83,28,2,0.0,0.0,0.0,48.7,23.2,22.5,22.2,0,0,0,
2168,0107,8/3/2022 5:56:24 AM ,4210,20.921,20.708,0.213,25.2,3199,0.047,0.218,0.171,18.5,0.760,20.0,0.900,75.00,STABLE / OPEN,0.00,28.36,0.000,28.188,118,7,150,26,0,0.0,0.0,0.0,49.5,23.2,22.3,22.2,0,0,0,
2169,0107,8/3/2022 6:02:04 AM ,4695,20.921,20.682,0.239,25.2,3716,0.046,0.244,0.198,18.5,0.792,22.5,0.902,75.00,STABLE / OPEN,0.00,28.36,0.000,28.188,240,71,227,102,16,0.0,0.0,0.0,49.5,23.2,22.4,22.2,0,0,100,
2170,0107,8/3/2022 6:07:44 AM ,4388,20.921,20.700,0.221,25.2,3264,0.048,0.221,0.174,18.5,0.744,20.8,0.901,75.00,STABLE / OPEN,0.00,28.36,0.000,28.188,16,0,339,18,0,0.0,0.0,0.0,49.1,23.2,22.5,22.2,0,0,100,
2171,0107,8/3/2022 6:13:24 AM ,3841,20.921,20.729,0.192,25.2,2762,0.048,0.195,0.147,18.5,0.719,18.1,0.902,75.00,STABLE / OPEN,0.00,28.36,0.000,28.188,52,0,60,8,0,0.0,0.0,0.0,49.0,23.2,22.5,22.2,0,0,100,
2172,0107,8/3/2022 6:19:04 AM ,3804,20.921,20.731,0.190,25.2,2677,0.047,0.190,0.143,18.5,0.704,17.8,0.901,75.00,STABLE / OPEN,0.00,28.36,0.000,28.188,27,0,32,4,0,0.0,0.0,0.0,48.8,23.1,22.5,22.2,0,0,100,
2173,0107,8/3/2022 6:24:44 AM ,3750,20.921,20.734,0.187,25.2,2587,0.047,0.185,0.138,18.5,0.690,17.5,0.901,75.00,STABLE / OPEN,0.00,28.36,0.000,28.188,611,0,44,12,0,0.0,0.0,0.0,48.8,23.1,22.5,22.2,0,0,100,
2174,0107,8/3/2022 6:30:24 AM ,4580,20.921,20.691,0.230,25.2,3373,0.047,0.227,0.179,18.5,0.737,21.6,0.904,75.00,STABLE / OPEN,0.13,28.50,0.000,28.188,133,19,310,75,0,0.0,0.0,0.0,49.1,23.1,22.5,22.2,0,0,100,
2175,0107,8/3/2022 6:36:04 AM ,4192,20.921,20.711,0.210,25.2,3031,0.048,0.209,0.161,18.5,0.723,19.7,0.902,75.00,STABLE / OPEN,0.00,28.50,0.000,28.188,76,4,290,52,0,0.0,0.0,0.0,48.9,23.1,22.6,22.2,0,0,100,
2176,0107,8/3/2022 6:41:44 AM ,4002,20.921,20.720,0.201,25.3,2882,0.047,0.201,0.154,18.6,0.720,18.8,0.900,75.00,STABLE / OPEN,0.00,28.50,0.000,28.188,2,0,5,2,0,0.0,0.0,0.0,48.7,23.1,22.6,22.2,0,0,100,
2177,0107,8/3/2022 6:47:24 AM ,4045,20.921,20.719,0.203,25.3,2897,0.047,0.201,0.154,18.6,0.716,19.0,0.902,75.00,STABLE / OPEN,0.00,28.50,0.000,28.188,3,0,1,0,0,0.0,0.0,0.0,48.6,23.1,22.7,22.2,0,0,100,
2178,0107,8/3/2022 6:53:04 AM ,4153,20.921,20.712,0.209,25.3,3041,0.048,0.210,0.162,18.6,0.732,19.6,0.901,75.00,STABLE / OPEN,0.05,28.55,0.000,28.188,52,16,248,65,2,0.0,0.0,0.0,48.9,23.1,22.8,22.2,0,0,100,
2179,0107,8/3/2022 6:58:44 AM ,3830,20.921,20.730,0.192,25.3,2759,0.047,0.194,0.147,18.6,0.720,18.0,0.903,74.99,STABLE / OPEN,0.00,28.55,0.000,28.188,62,1,19,6,0,0.0,0.0,0.0,48.8,23.2,22.7,22.2,0,0,100,
2180,0107,8/3/2022 7:04:24 AM ,3786,20.921,20.732,0.189,25.3,2667,0.047,0.189,0.142,18.6,0.704,17.7,0.900,75.00,STABLE / OPEN,0.00,28.55,0.000,28.188,229,0,90,6,0,0.0,0.0,0.0,48.7,23.1,22.6,22.2,0,0,100,
2181,0107,8/3/2022 7:10:04 AM ,3888,20.921,20.727,0.194,25.3,2731,0.048,0.194,0.146,18.6,0.702,18.2,0.901,75.00,STABLE / OPEN,0.00,28.55,0.000,28.188,0,0,84,1,0,0.0,0.0,0.0,48.5,23.1,22.8,22.2,0,0,100,
2182,0107,8/3/2022 7:15:44 AM ,4045,20.921,20.718,0.203,25.3,2968,0.048,0.206,0.158,18.6,0.734,19.1,0.902,75.00,STABLE / OPEN,0.00,28.55,0.000,28.188,131,0,201,34,0,0.0,0.0,0.0,48.7,23.1,22.7,22.2,0,0,100,
2183,0107,8/3/2022 7:21:24 AM ,3916,20.921,20.724,0.197,25.3,2832,0.046,0.197,0.151,18.6,0.723,18.4,0.900,75.00,STABLE / OPEN,0.00,28.55,0.000,28.188,0,0,2,0,0,0.0,0.0,0.0,48.5,23.2,22.7,22.2,0,0,100,
2184,0107,8/3/2022 7:27:04 AM ,4230,20.921,20.709,0.213,25.3,3110,0.047,0.213,0.166,18.6,0.735,20.0,0.902,75.00,STABLE / OPEN,0.00,28.55,0.000,28.188,221,0,317,54,0,0.0,0.0,0.0,49.0,23.1,22.6,22.2,0,0,100,
2185,0107,8/3/2022 7:32:44 AM ,4062,20.921,20.718,0.203,25.4,2877,0.048,0.201,0.153,18.6,0.708,19.0,0.902,75.00,STABLE / OPEN,0.00,28.55,0.000,28.188,92,7,170,25,0,0.0,0.0,0.0,48.6,23.1,22.5,22.2,0,0,100,
2186,0107,8/3/2022 7:38:24 AM ,4247,20.921,20.710,0.211,25.4,2903,0.047,0.202,0.154,18.6,0.684,19.8,0.902,75.00,STABLE / OPEN,0.00,28.55,0.000,28.188,0,0,0,0,0,0.0,0.0,0.0,48.3,23.1,22.4,22.2,0,0,100,
2187,0107,8/3/2022 7:44:04 AM ,4145,20.921,20.714,0.207,25.4,2928,0.046,0.202,0.156,18.6,0.706,19.4,0.902,75.00,STABLE / OPEN,0.16,28.71,0.000,28.188,47,12,176,39,0,0.0,0.0,0.0,48.7,23.1,22.5,22.2,0,0,100,
2188,0107,8/3/2022 7:49:44 AM ,3759,20.921,20.735,0.187,25.4,2548,0.048,0.183,0.136,18.6,0.678,17.5,0.901,75.00,STABLE / OPEN,0.00,28.71,0.000,28.188,58,0,367,36,0,0.0,0.0,0.0,48.4,23.1,22.6,22.2,0,0,100,
2189,0107,8/3/2022 7:55:24 AM ,4518,20.921,20.694,0.228,25.4,3328,0.048,0.226,0.178,18.7,0.737,21.3,0.900,75.00,STABLE / OPEN,0.00,28.71,0.000,28.188,102,15,284,92,1,0.0,0.0,0.0,49.9,23.1,22.5,22.2,0,0,100,
2190,0107,8/3/2022 8:01:04 AM ,4845,20.921,20.676,0.245,25.4,3671,0.049,0.244,0.195,18.7,0.758,23.0,0.901,75.00,STABLE / OPEN,0.00,28.71,0.000,28.188,339,125,424,177,6,0.0,0.0,0.0,50.5,23.1,22.6,22.2,0,0,100,
2191,0107,8/3/2022 8:06:44 AM ,4559,20.921,20.691,0.230,25.4,3452,0.049,0.232,0.183,18.7,0.757,21.6,0.903,75.00,STABLE / OPEN,0.00,28.71,0.000,28.188,71,7,450,88,0,0.0,0.0,0.0,50.2,23.2,22.6,22.2,0,0,100,
2192,0107,8/3/2022 8:12:24 AM ,4632,20.921,20.687,0.234,25.4,3508,0.048,0.235,0.187,18.7,0.757,22.0,0.902,75.00,STABLE / OPEN,0.37,29.08,0.412,28.600,178,3,167,33,0,0.0,0.0,0.0,50.3,23.1,22.8,22.2,0,0,100,
2193,0107,8/3/2022 8:18:04 AM ,4274,20.921,20.707,0.215,25.4,3122,0.049,0.215,0.166,18.7,0.730,20.2,0.902,75.00,STABLE / OPEN,0.12,29.20,0.000,28.600,142,0,184,12,0,0.0,0.0,0.0,49.9,23.1,22.9,22.2,0,0,100,
2194,0107,8/3/2022 8:23:44 AM ,4198,20.921,20.712,0.209,25.5,2934,0.048,0.204,0.156,18.7,0.699,19.6,0.903,75.00,STABLE / OPEN,0.00,29.20,0.000,28.600,26,5,104,8,0,0.0,0.0,0.0,49.5,23.1,22.9,22.2,0,0,100,
2195,0107,8/3/2022 8:29:24 AM ,4238,20.921,20.711,0.210,25.5,2895,0.048,0.202,0.154,18.7,0.683,19.7,0.902,75.00,STABLE / OPEN,0.00,29.20,0.000,28.600,8,0,501,87,0,0.0,0.0,0.0,49.1,23.1,22.9,22.2,0,0,100,
2196,0107,8/3/2022 8:35:04 AM ,4176,20.921,20.714,0.207,25.5,2796,0.049,0.198,0.149,18.7,0.669,19.4,0.902,75.00,STABLE / OPEN,0.00,29.20,0.000,28.600,108,0,0,0,0,0.0,0.0,0.0,49.1,23.1,22.9,22.2,0,0,100,
2197,0107,8/3/2022 8:40:44 AM ,4167,20.921,20.715,0.206,25.5,2758,0.048,0.195,0.147,18.7,0.662,19.3,0.901,75.00,STABLE / OPEN,0.00,29.20,0.000,28.600,29,0,7,3,0,0.0,0.0,0.0,48.9,23.1,22.9,22.2,0,0,100,
2198,0107,8/3/2022 8:46:24 AM ,4113,20.921,20.717,0.204,25.5,2772,0.049,0.197,0.148,18.7,0.674,19.1,0.900,75.00,STABLE / OPEN,0.00,29.20,0.000,28.600,348,1,38,11,0,0.0,0.0,0.0,48.9,23.1,22.9,22.2,0,0,100,
2199,0107,8/3/2022 8:52:04 AM ,3927,20.921,20.727,0.195,25.5,2637,0.049,0.189,0.140,18.7,0.671,18.2,0.902,75.00,STABLE / OPEN,0.00,29.20,0.000,28.600,87,0,142,5,0,0.0,0.0,0.0,48.6,23.1,22.9,22.2,0,0,100,
2200,0107,8/3/2022 8:57:44 AM ,3940,20.921,20.726,0.195,25.5,2641,0.049,0.189,0.140,18.7,0.670,18.3,0.903,75.00,STABLE / OPEN,0.00,29.20,0.000,28.600,13,2,41,16,0,0.0,0.0,0.0,48.7,23.1,22.9,22.2,0,0,100,
2201,0107,8/3/2022 9:03:24 AM ,4095,20.921,20.718,0.203,25.5,2747,0.047,0.194,0.146,18.8,0.671,19.0,0.901,75.00,STABLE / OPEN,0.00,29.20,0.000,28.600,0,0,35,3,0,0.0,0.0,0.0,48.6,23.1,22.9,22.2,0,0,100,
2202,0107,8/3/2022 9:09:04 AM ,4140,20.921,20.716,0.205,25.6,2786,0.049,0.197,0.148,18.8,0.673,19.2,0.903,75.00,STABLE / OPEN,0.00,29.20,0.000,28.600,4,0,193,36,0,0.0,0.0,0.0,48.6,23.1,22.8,22.2,0,0,100,
2203,0107,8/3/2022 9:14:44 AM ,3903,20.921,20.728,0.193,25.6,2595,0.048,0.186,0.138,18.8,0.665,18.1,0.902,75.00,STABLE / OPEN,0.00,29.20,0.000,28.600,0,0,150,1,0,0.0,0.0,0.0,48.3,23.1,22.9,22.2,0,0,100,
2204,0107,8/3/2022 9:20:24 AM ,3845,20.921,20.732,0.190,25.6,2508,0.049,0.182,0.133,18.8,0.652,17.8,0.903,75.00,STABLE / OPEN,0.00,29.20,0.000,28.600,0,0,42,3,0,0.0,0.0,0.0,48.4,23.1,22.9,22.2,0,0,100,
2205,0107,8/3/2022 9:26:04 AM ,3927,20.921,20.727,0.194,25.6,2592,0.048,0.186,0.138,18.8,0.660,18.2,0.903,75.00,STABLE / OPEN,0.00,29.20,0.000,28.600,36,4,69,20,0,0.0,0.0,0.0,48.2,23.1,22.9,22.2,0,0,100,
2206,0107,8/3/2022 9:31:44 AM ,3849,20.921,20.731,0.190,25.6,2510,0.049,0.182,0.134,18.8,0.652,17.8,0.903,75.00,STABLE / OPEN,0.00,29.20,0.035,28.635,106,3,33,7,0,0.0,0.0,0.0,48.2,23.1,22.9,22.2,0,0,100,
2207,0107,8/3/2022 9:37:24 AM ,3877,20.921,20.730,0.191,25.6,2510,0.049,0.182,0.134,18.8,0.648,17.9,0.903,75.00,STABLE / OPEN,0.00,29.20,0.000,28.635,8,2,9,5,0,0.0,0.0,0.0,48.1,23.1,22.8,22.2,0,0,100,
2208,0107,8/3/2022 9:43:04 AM ,3840,20.921,20.733,0.188,25.6,2439,0.050,0.179,0.130,18.8,0.635,17.7,0.904,75.00,STABLE / OPEN,0.00,29.20,0.000,28.635,130,0,171,26,0,0.0,0.0,0.0,48.0,23.1,22.7,22.2,0,0,100,
2209,0107,8/3/2022 9:48:44 AM ,4108,20.921,20.718,0.204,25.6,2778,0.048,0.196,0.148,18.8,0.676,19.1,0.902,75.00,STABLE / OPEN,0.00,29.20,0.000,28.635,102,4,709,26,0,0.0,0.0,0.0,48.3,23.1,22.6,22.2,0,0,100,
2210,0107,8/3/2022 9:54:24 AM ,4537,20.921,20.694,0.227,25.6,3246,0.048,0.221,0.173,18.8,0.715,21.3,0.903,75.00,STABLE / OPEN,0.00,29.20,0.000,28.635,167,53,300,111,1,0.0,0.0,0.0,48.6,23.1,22.8,22.2,0,0,100,
2211,0107,8/3/2022 10:00:04 AM ,4483,20.921,20.698,0.223,25.6,3126,0.049,0.216,0.166,18.8,0.697,21.0,0.902,75.00,STABLE / OPEN,0.00,29.20,0.000,28.635,53,6,520,66,0,0.0,0.0,0.0,48.6,23.1,22.8,22.2,0,0,100,
2212,0107,8/3/2022 10:05:44 AM ,4591,20.921,20.692,0.229,25.7,3196,0.049,0.219,0.170,18.8,0.696,21.5,0.901,75.00,STABLE / OPEN,0.00,29.20,0.000,28.635,116,8,237,53,0,0.0,0.0,0.0,48.8,23.1,22.9,22.2,0,0,100,
2213,0107,8/3/2022 10:11:24 AM ,4080,20.921,20.719,0.202,25.7,2727,0.048,0.194,0.145,18.8,0.668,18.9,0.901,75.00,STABLE / OPEN,0.00,29.20,0.000,28.635,0,0,8,0,0,0.0,0.0,0.0,48.4,23.1,22.9,22.2,0,0,100,
2214,0107,8/3/2022 10:17:04 AM ,3870,20.921,20.731,0.191,25.7,2489,0.049,0.181,0.132,18.9,0.643,17.8,0.902,75.00,STABLE / OPEN,0.00,29.20,0.000,28.635,0,0,0,0,0,0.0,0.0,0.0,48.3,23.1,22.8,22.2,0,0,100,
2215,0107,8/3/2022 10:22:44 AM ,3845,20.921,20.732,0.189,25.7,2500,0.049,0.182,0.133,18.9,0.650,17.7,0.903,75.00,STABLE / OPEN,0.00,29.20,0.000,28.635,0,0,0,0,0,0.0,0.0,0.0,48.2,23.1,22.8,22.2,0,0,100,
2216,0107,8/3/2022 10:28:24 AM ,3830,20.921,20.733,0.189,25.7,2455,0.049,0.179,0.131,18.9,0.641,17.6,0.902,75.00,STABLE / OPEN,0.00,29.20,0.000,28.635,0,0,4,0,0,0.0,0.0,0.0,48.0,23.1,22.9,22.2,0,0,100,
2217,0107,8/3/2022 10:34:04 AM ,3770,20.921,20.736,0.185,25.7,2379,0.049,0.175,0.127,18.9,0.631,17.3,0.902,75.00,STABLE / OPEN,0.00,29.20,0.000,28.635,1225,1,605,2,0,0.0,0.0,0.0,47.9,23.1,22.9,22.2,0,0,100,
2218,0107,8/3/2022 10:39:44 AM ,3896,20.921,20.730,0.192,25.7,2481,0.049,0.181,0.132,18.9,0.637,17.9,0.902,75.00,STABLE / OPEN,0.00,29.20,0.000,28.635,259,0,264,0,0,0.0,0.0,0.0,47.9,23.1,22.9,22.2,0,0,100,
2219,0107,8/3/2022 10:45:24 AM ,4029,20.921,20.722,0.199,25.7,2654,0.049,0.190,0.141,18.9,0.659,18.6,0.901,75.00,STABLE / OPEN,0.00,29.20,0.039,28.674,790,5,47,14,0,0.0,0.0,0.0,47.9,23.1,22.9,22.2,0,0,100,
2220,0107,8/3/2022 10:51:04 AM ,3965,20.921,20.725,0.196,25.7,2621,0.047,0.187,0.140,18.9,0.661,18.4,0.902,75.00,STABLE / OPEN,0.00,29.20,0.000,28.674,2,1,2,1,0,0.0,0.0,0.0,47.9,23.1,22.8,22.2,0,0,100,
2221,0107,8/3/2022 10:56:44 AM ,4392,20.921,20.703,0.218,25.8,2996,0.049,0.208,0.159,18.9,0.682,20.4,0.902,75.00,UNSTABLE / OPEN,0.00,29.20,0.000,28.674,81,19,304,77,0,0.0,0.0,0.0,48.0,23.1,22.8,22.2,0,0,100,
2222,0107,8/3/2022 11:02:24 AM ,4618,20.921,20.691,0.230,25.8,3280,0.048,0.222,0.174,18.9,0.710,21.7,0.903,75.00,UNSTABLE / OPEN,0.00,29.20,0.000,28.674,186,59,373,113,10,0.0,0.0,0.0,48.2,23.1,22.8,22.2,0,0,100,
2223,0107,8/3/2022 11:08:04 AM ,4661,20.921,20.687,0.234,25.8,3430,0.049,0.231,0.182,18.9,0.736,22.0,0.902,75.00,UNSTABLE / OPEN,0.16,29.36,0.000,28.674,199,1,200,24,0,0.0,0.0,0.0,48.5,23.1,22.6,22.2,0,0,100,
2224,0107,8/3/2022 11:13:44 AM ,5110,20.921,20.662,0.259,25.8,3915,0.048,0.257,0.209,18.9,0.766,24.3,0.901,75.00,STABLE / OPEN,0.00,29.36,0.000,28.674,402,34,425,125,0,0.0,0.0,0.0,48.7,23.1,22.7,22.2,0,0,100,
2225,0107,8/3/2022 11:19:24 AM ,4687,20.921,20.686,0.236,25.8,3472,0.049,0.233,0.185,18.9,0.741,22.2,0.903,75.00,STABLE / OPEN,0.00,29.36,0.000,28.674,28,0,112,2,0,0.0,0.0,0.0,48.6,23.1,22.7,22.2,0,0,100,
2226,0107,8/3/2022 11:25:04 AM ,4467,20.921,20.698,0.223,25.8,3181,0.048,0.218,0.169,18.9,0.712,21.0,0.902,75.00,STABLE / OPEN,0.00,29.36,0.000,28.674,13,0,8,2,0,0.0,0.0,0.0,48.3,23.1,22.7,22.2,0,0,100,
2227,0107,8/3/2022 11:30:44 AM ,4382,20.921,20.703,0.218,25.8,3022,0.049,0.210,0.161,19.0,0.690,20.4,0.900,75.00,STABLE / OPEN,0.00,29.36,0.000,28.674,20,0,0,0,0,0.0,0.0,0.0,48.1,23.1,22.5,22.2,0,0,100,
2228,0107,8/3/2022 11:36:24 AM ,4250,20.921,20.710,0.211,25.8,2910,0.048,0.203,0.155,19.0,0.685,19.8,0.901,75.00,STABLE / OPEN,0.00,29.36,0.101,28.775,39,0,17,1,0,0.0,0.0,0.0,48.1,23.1,22.6,22.2,0,0,100,
2229,0107,8/3/2022 11:42:04 AM ,4091,20.921,20.718,0.203,25.9,2772,0.048,0.196,0.148,19.0,0.678,19.0,0.901,75.00,STABLE / OPEN,0.00,29.36,0.000,28.775,5,0,59,13,0,0.0,0.0,0.0,48.1,23.1,22.5,22.2,0,0,100,
2230,0107,8/3/2022 11:47:44 AM ,4209,20.921,20.712,0.209,25.9,2862,0.048,0.201,0.152,19.0,0.680,19.6,0.902,75.00,STABLE / OPEN,0.00,29.36,0.000,28.775,1,0,44,1,0,0.0,0.0,0.0,48.1,23.1,22.5,22.2,0,0,100,
2231,0107,8/3/2022 11:53:24 AM ,4225,20.921,20.712,0.209,25.9,2879,0.048,0.201,0.153,19.0,0.681,19.7,0.905,75.00,STABLE / OPEN,0.00,29.36,0.000,28.775,1053,1,52,7,0,0.0,0.0,0.0,48.0,23.1,22.5,22.2,0,0,100,
2232,0107,8/3/2022 11:59:04 AM ,4125,20.921,20.717,0.204,25.9,2755,0.049,0.196,0.147,19.0,0.668,19.1,0.901,75.00,STABLE / OPEN,0.00,29.36,0.000,28.775,101,1,71,13,0,0.0,0.0,0.0,48.0,23.1,22.5,22.2,0,0,100,
2233,0107,8/3/2022 12:04:44 PM ,4084,20.921,20.719,0.202,25.9,2738,0.048,0.194,0.146,19.0,0.670,19.0,0.903,75.00,STABLE / OPEN,0.00,29.36,0.000,28.775,8,0,0,0,0,0.0,0.0,0.0,47.9,23.1,22.6,22.2,0,0,100,
2234,0107,8/3/2022 12:10:24 PM ,4001,20.921,20.724,0.198,25.9,2653,0.049,0.190,0.141,19.0,0.663,18.5,0.903,75.00,STABLE / OPEN,0.00,29.36,0.000,28.775,2,0,3,0,0,0.0,0.0,0.0,47.8,23.1,22.6,22.2,0,0,100,
