Oxymax CSV File 

CSV Generation Date,3/28/2022 10:06:12 AM 
Experiment Started,3/26/2022 7:20:17 AM
Data Filename,C:\Users\jonbr\Documents\Brestoff Lab\2022-03-26 B6 Temp Decline 10C.CDTA

Group/Cage,0106
O2 Calibration Date,3/27/2022 7:06:03 AM
CO2 Calibration Date,3/28/2022 8:47:10 AM
Subject ID,
Subject Mass (G), 25.6 

Reference Settle Time (s), 18 
Reference Measure Time (s), 2 
Cage Settle Time (s), 18 
Cage Measure Time (s), 2 
Reference Method,EVRYNN=16
Heat Calculation Method,STD_1


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
179,0106,3/27/2022 12:11:19 AM ,5331,20.902,20.655,0.247,2.4,4927,0.052,0.284,0.232,2.0,0.924,26.4,0.905,75.00,STABLE / OPEN,0.00,3.06,0.000,1.941,0,0,0,0,0,0.0,0.0,0.0,55.7,9.7,10.8,10.0,0,0,0,
180,0106,3/27/2022 12:16:59 AM ,6011,20.902,20.623,0.279,2.4,5607,0.052,0.316,0.264,2.1,0.933,29.8,0.906,75.00,UNSTABLE / OPEN,0.00,3.06,0.000,1.941,121,38,289,126,41,0.0,0.0,0.0,56.5,9.6,10.7,10.0,0,0,0,
181,0106,3/27/2022 12:22:39 AM ,6721,20.902,20.590,0.312,2.4,6253,0.053,0.347,0.294,2.1,0.930,33.3,0.906,75.00,UNSTABLE / OPEN,0.14,3.21,0.000,1.941,77,20,176,90,169,0.0,0.0,0.0,56.9,9.6,10.7,10.0,0,0,0,
182,0106,3/27/2022 12:28:19 AM ,6766,20.902,20.588,0.314,2.4,6326,0.052,0.349,0.298,2.1,0.935,33.6,0.907,75.00,STABLE / OPEN,0.19,3.39,0.000,1.941,1,0,5,3,2,0.0,0.0,0.0,56.5,9.7,10.8,10.0,0,0,0,
183,0106,3/27/2022 12:33:59 AM ,6389,20.902,20.605,0.297,2.4,5964,0.051,0.333,0.281,2.1,0.933,31.7,0.905,75.00,STABLE / OPEN,0.00,3.39,0.135,2.076,155,9,295,126,4,0.0,0.0,0.0,56.3,9.7,10.6,10.0,0,0,0,
184,0106,3/27/2022 12:39:39 AM ,5885,20.902,20.630,0.272,2.5,5435,0.053,0.308,0.255,2.1,0.924,29.1,0.908,75.00,STABLE / OPEN,0.00,3.39,0.000,2.076,116,6,247,25,0,0.0,0.0,0.0,56.1,9.7,10.6,10.0,0,0,0,
185,0106,3/27/2022 12:45:19 AM ,5415,20.902,20.651,0.251,2.5,4968,0.052,0.286,0.234,2.1,0.918,26.8,0.905,75.00,STABLE / OPEN,0.00,3.39,0.000,2.076,0,0,111,38,0,0.0,0.0,0.0,55.9,9.6,10.6,10.0,0,0,0,
186,0106,3/27/2022 12:50:59 AM ,5324,20.902,20.656,0.246,2.5,4885,0.052,0.282,0.230,2.1,0.918,26.3,0.906,75.00,STABLE / OPEN,0.00,3.39,0.000,2.076,0,0,292,66,0,0.0,0.0,0.0,55.8,9.7,10.6,10.0,0,0,0,
187,0106,3/27/2022 12:56:39 AM ,5178,20.902,20.662,0.240,2.5,4716,0.051,0.274,0.223,2.2,0.911,25.6,0.903,75.00,STABLE / OPEN,0.00,3.39,0.000,2.076,0,0,1018,346,0,0.0,0.0,0.0,55.7,9.7,10.5,10.0,0,0,0,
188,0106,3/27/2022 1:02:19 AM ,5271,20.902,20.658,0.244,2.5,4816,0.052,0.279,0.227,2.2,0.914,26.0,0.905,75.00,STABLE / OPEN,0.00,3.39,0.000,2.076,0,0,497,57,0,0.0,0.0,0.0,55.7,9.7,10.5,10.0,0,0,0,
189,0106,3/27/2022 1:07:59 AM ,5432,20.902,20.650,0.252,2.5,5054,0.051,0.289,0.238,2.2,0.930,27.0,0.906,75.00,STABLE / OPEN,0.00,3.39,0.000,2.076,2,1,189,23,0,0.0,0.0,0.0,55.8,9.7,10.4,10.0,0,0,0,
190,0106,3/27/2022 1:13:39 AM ,6170,20.902,20.616,0.286,2.5,5704,0.052,0.321,0.269,2.2,0.924,30.6,0.905,75.00,STABLE / OPEN,0.00,3.39,0.156,2.232,63,21,285,99,19,0.0,0.0,0.0,56.9,9.6,10.3,10.0,0,0,0,
191,0106,3/27/2022 1:19:19 AM ,6516,20.902,20.600,0.302,2.5,6079,0.052,0.338,0.286,2.2,0.933,32.3,0.907,75.00,UNSTABLE / OPEN,0.00,3.39,0.000,2.232,112,41,329,141,38,0.0,0.0,0.0,57.0,9.7,10.2,10.0,0,0,0,
192,0106,3/27/2022 1:24:59 AM ,6711,20.902,20.589,0.313,2.6,6361,0.052,0.352,0.300,2.2,0.948,33.4,0.905,75.00,STABLE / OPEN,0.26,3.66,0.000,2.232,0,0,101,0,19,0.0,0.0,0.0,56.8,9.7,10.2,10.0,0,0,0,
193,0106,3/27/2022 1:30:39 AM ,7195,20.902,20.568,0.334,2.6,6719,0.052,0.368,0.317,2.2,0.934,35.7,0.906,75.00,UNSTABLE / OPEN,0.07,3.73,0.159,2.391,381,234,631,408,29,0.0,0.0,0.0,56.9,9.7,10.2,10.0,0,0,0,
194,0106,3/27/2022 1:36:19 AM ,7212,20.902,20.567,0.335,2.6,6706,0.052,0.368,0.316,2.3,0.930,35.8,0.906,75.00,UNSTABLE / OPEN,0.00,3.73,0.053,2.444,0,0,12,1,25,0.0,0.0,0.0,56.8,9.6,10.2,10.0,0,0,0,
195,0106,3/27/2022 1:41:59 AM ,7120,20.902,20.572,0.330,2.6,6591,0.052,0.362,0.311,2.3,0.926,35.3,0.906,75.00,STABLE / OPEN,0.17,3.90,0.000,2.444,195,61,420,212,2,0.0,0.0,0.0,57.0,9.6,10.2,10.0,0,0,0,
196,0106,3/27/2022 1:47:39 AM ,7034,20.902,20.574,0.328,2.6,6547,0.052,0.361,0.309,2.3,0.931,34.9,0.903,75.00,STABLE / OPEN,0.00,3.90,0.000,2.444,222,110,458,198,22,0.0,0.0,0.0,58.2,9.6,10.3,10.0,0,0,0,
197,0106,3/27/2022 1:53:19 AM ,7337,20.902,20.561,0.341,2.6,6804,0.051,0.373,0.321,2.3,0.927,36.4,0.904,75.00,STABLE / OPEN,0.04,3.94,0.285,2.728,403,220,720,460,85,0.0,0.0,0.0,57.7,9.6,10.5,10.0,0,0,0,
198,0106,3/27/2022 1:58:59 AM ,7457,20.902,20.558,0.344,2.7,6829,0.052,0.372,0.321,2.3,0.916,36.9,0.908,75.00,STABLE / OPEN,0.04,3.97,0.000,2.728,387,233,938,635,68,0.0,0.0,0.0,57.7,9.6,10.5,10.0,0,0,0,
199,0106,3/27/2022 2:04:39 AM ,7283,20.902,20.564,0.338,2.7,6689,0.052,0.368,0.316,2.3,0.918,36.0,0.903,75.00,UNSTABLE / OPEN,0.00,3.97,0.000,2.728,183,94,326,190,27,0.0,0.0,0.0,58.5,9.7,10.6,10.0,0,0,0,
200,0106,3/27/2022 2:10:19 AM ,7010,20.902,20.577,0.325,2.7,6465,0.051,0.356,0.304,2.4,0.922,34.7,0.906,75.00,STABLE / OPEN,0.04,4.01,0.000,2.728,169,82,543,271,0,0.0,0.0,0.0,59.1,9.6,10.7,10.0,0,0,0,
201,0106,3/27/2022 2:15:59 AM ,7210,20.902,20.568,0.334,2.7,6594,0.052,0.362,0.311,2.4,0.915,35.6,0.906,75.00,UNSTABLE / OPEN,0.00,4.01,0.096,2.824,515,309,794,540,13,0.0,0.0,0.0,58.2,9.7,10.7,10.0,0,0,0,
202,0106,3/27/2022 2:21:39 AM ,7086,20.902,20.573,0.329,2.7,6577,0.052,0.362,0.310,2.4,0.928,35.1,0.905,75.00,STABLE / OPEN,0.15,4.16,0.000,2.824,2,1,115,4,104,0.0,0.0,0.0,58.4,9.7,10.7,10.0,0,0,0,
203,0106,3/27/2022 2:27:19 AM ,6911,20.902,20.583,0.319,2.8,6356,0.053,0.351,0.299,2.4,0.920,34.2,0.908,75.00,STABLE / OPEN,0.04,4.21,0.067,2.891,182,16,109,44,21,0.0,0.0,0.0,58.4,9.7,10.7,10.0,0,0,0,
204,0106,3/27/2022 2:32:59 AM ,6510,20.902,20.600,0.302,2.8,5999,0.051,0.334,0.283,2.4,0.921,32.2,0.906,75.00,STABLE / OPEN,0.04,4.24,0.000,2.891,69,3,74,25,0,0.0,0.0,0.0,58.2,9.7,10.7,10.0,0,0,0,
205,0106,3/27/2022 2:38:39 AM ,5891,20.902,20.630,0.272,2.8,5411,0.051,0.305,0.254,2.4,0.918,29.1,0.907,75.00,STABLE / OPEN,0.00,4.24,0.000,2.891,53,0,93,18,0,0.0,0.0,0.0,57.9,9.6,10.7,10.0,0,0,0,
206,0106,3/27/2022 2:44:19 AM ,5446,20.902,20.649,0.253,2.8,4978,0.053,0.288,0.235,2.4,0.914,26.9,0.903,75.00,STABLE / OPEN,0.00,4.24,0.000,2.891,43,0,926,6,0,0.0,0.0,0.0,57.7,9.6,10.8,10.0,0,0,0,
207,0106,3/27/2022 2:49:59 AM ,5469,20.902,20.649,0.253,2.8,4995,0.052,0.287,0.235,2.5,0.913,27.0,0.907,75.00,STABLE / OPEN,0.00,4.24,0.000,2.891,173,0,6,0,0,0.0,0.0,0.0,57.6,9.7,10.7,10.0,0,0,0,
208,0106,3/27/2022 2:55:39 AM ,6024,20.902,20.622,0.280,2.8,5574,0.051,0.315,0.263,2.5,0.925,29.8,0.903,75.00,STABLE / OPEN,0.00,4.24,0.000,2.891,367,173,557,303,0,0.0,0.0,0.0,58.7,9.7,10.7,10.0,0,0,0,
209,0106,3/27/2022 3:01:19 AM ,6130,20.902,20.618,0.284,2.8,5623,0.051,0.316,0.265,2.5,0.917,30.3,0.906,75.00,STABLE / OPEN,0.00,4.24,0.109,3.000,272,79,278,103,0,0.0,0.0,0.0,58.3,9.7,10.7,10.0,0,0,0,
210,0106,3/27/2022 3:06:59 AM ,5621,20.902,20.641,0.261,2.9,5168,0.052,0.296,0.244,2.5,0.919,27.8,0.905,75.00,STABLE / OPEN,0.00,4.24,0.000,3.000,109,0,80,2,0,0.0,0.0,0.0,57.8,9.6,10.7,10.0,0,0,0,
211,0106,3/27/2022 3:12:39 AM ,5494,20.902,20.648,0.254,2.9,5024,0.051,0.288,0.236,2.5,0.914,27.1,0.907,75.00,STABLE / OPEN,0.00,4.24,0.000,3.000,127,12,81,13,0,0.0,0.0,0.0,57.8,9.6,10.7,10.0,0,0,0,
212,0106,3/27/2022 3:18:19 AM ,5481,20.902,20.648,0.254,2.9,4956,0.051,0.285,0.234,2.5,0.904,27.0,0.904,75.00,STABLE / OPEN,0.00,4.24,0.000,3.000,160,9,528,63,0,0.0,0.0,0.0,57.8,9.6,10.7,10.0,0,0,0,
213,0106,3/27/2022 3:23:59 AM ,5689,20.902,20.639,0.263,2.9,5144,0.051,0.294,0.243,2.5,0.904,28.0,0.905,75.00,STABLE / OPEN,0.00,4.24,0.000,3.000,182,33,201,55,0,0.0,0.0,0.0,58.0,9.7,10.6,10.0,0,0,0,
214,0106,3/27/2022 3:29:39 AM ,6026,20.902,20.624,0.278,2.9,5489,0.052,0.310,0.258,2.5,0.911,29.8,0.906,75.00,UNSTABLE / OPEN,0.00,4.24,0.000,3.000,73,20,121,63,33,0.0,0.0,0.0,58.6,9.7,10.6,10.0,0,0,0,
215,0106,3/27/2022 3:35:19 AM ,6503,20.902,20.599,0.303,2.9,6078,0.051,0.338,0.287,2.6,0.935,32.3,0.904,75.00,UNSTABLE / OPEN,0.00,4.24,0.000,3.000,79,20,228,107,58,0.0,0.0,0.0,58.7,9.7,10.5,10.0,0,0,0,
216,0106,3/27/2022 3:40:59 AM ,6556,20.902,20.597,0.305,2.9,6197,0.051,0.342,0.292,2.6,0.945,32.6,0.907,75.00,STABLE / OPEN,0.21,4.45,0.039,3.039,84,11,207,29,51,0.0,0.0,0.0,58.7,9.6,10.5,10.0,0,0,0,
217,0106,3/27/2022 3:46:39 AM ,6072,20.902,20.620,0.282,3.0,5611,0.051,0.316,0.265,2.6,0.924,30.1,0.905,75.00,STABLE / OPEN,0.00,4.45,0.000,3.039,104,62,572,251,0,0.0,0.0,0.0,58.4,9.7,10.5,10.0,0,0,0,
218,0106,3/27/2022 3:52:19 AM ,6805,20.902,20.586,0.316,3.0,6382,0.051,0.352,0.300,2.6,0.938,33.8,0.907,75.00,STABLE / OPEN,0.05,4.49,0.207,3.245,491,236,757,502,61,0.0,0.0,0.0,58.6,9.7,10.4,10.0,0,0,0,
219,0106,3/27/2022 3:57:59 AM ,7164,20.902,20.571,0.331,3.0,6553,0.051,0.359,0.308,2.6,0.915,35.4,0.907,75.00,UNSTABLE / OPEN,0.11,4.61,0.000,3.245,521,255,1068,708,10,0.0,0.0,0.0,58.6,9.7,10.4,10.0,0,0,0,
220,0106,3/27/2022 4:03:39 AM ,7170,20.902,20.570,0.332,3.0,6536,0.052,0.360,0.308,2.6,0.912,35.4,0.906,75.00,STABLE / OPEN,0.09,4.70,0.000,3.245,104,44,186,99,105,0.0,0.0,0.0,58.6,9.7,10.3,10.0,0,0,0,
221,0106,3/27/2022 4:09:19 AM ,7187,20.902,20.570,0.332,3.0,6550,0.051,0.360,0.309,2.6,0.911,35.5,0.905,75.00,STABLE / OPEN,0.00,4.70,0.000,3.245,528,261,997,615,9,0.0,0.0,0.0,59.0,9.7,10.3,10.0,0,0,0,
222,0106,3/27/2022 4:14:59 AM ,7360,20.902,20.561,0.341,3.0,6692,0.052,0.367,0.316,2.7,0.909,36.3,0.904,75.00,STABLE / OPEN,0.00,4.70,0.206,3.452,683,361,1041,662,50,0.0,0.0,0.0,58.7,9.7,10.2,10.0,0,0,0,
223,0106,3/27/2022 4:20:39 AM ,7207,20.902,20.569,0.333,3.1,6589,0.052,0.362,0.310,2.7,0.914,35.6,0.907,75.00,STABLE / OPEN,0.00,4.70,0.000,3.452,843,396,1480,862,0,0.0,0.0,0.0,58.5,9.7,10.1,10.0,0,0,0,
224,0106,3/27/2022 4:26:19 AM ,7154,20.902,20.569,0.333,3.1,6643,0.051,0.364,0.314,2.7,0.929,35.5,0.904,75.00,STABLE / OPEN,0.00,4.70,0.000,3.452,747,357,1850,1145,0,0.0,0.0,0.0,57.1,9.7,10.2,10.0,0,0,0,
225,0106,3/27/2022 4:31:59 AM ,7023,20.902,20.577,0.325,3.1,6462,0.052,0.355,0.304,2.7,0.920,34.8,0.907,75.00,STABLE / OPEN,0.00,4.70,0.000,3.452,497,202,950,556,0,0.0,0.0,0.0,57.7,9.7,10.2,10.0,0,0,0,
226,0106,3/27/2022 4:37:39 AM ,6741,20.902,20.590,0.312,3.1,6166,0.051,0.342,0.291,2.7,0.915,33.3,0.905,75.00,UNSTABLE / OPEN,0.00,4.70,0.000,3.452,141,57,401,230,7,0.0,0.0,0.0,58.2,9.7,10.2,10.0,0,0,0,
227,0106,3/27/2022 4:43:19 AM ,6975,20.902,20.580,0.322,3.1,6341,0.051,0.349,0.299,2.7,0.909,34.4,0.906,75.00,STABLE / OPEN,0.00,4.70,0.084,3.536,359,171,838,549,111,0.0,0.0,0.0,59.0,9.7,10.2,10.0,0,0,0,
228,0106,3/27/2022 4:48:59 AM ,6752,20.902,20.590,0.312,3.1,6080,0.052,0.339,0.287,2.8,0.900,33.3,0.904,75.00,STABLE / OPEN,0.16,4.86,0.000,3.536,31,3,24,8,88,0.0,0.0,0.0,59.2,9.7,10.3,10.0,0,0,0,
229,0106,3/27/2022 4:54:39 AM ,6699,20.902,20.593,0.309,3.2,6010,0.051,0.334,0.283,2.8,0.897,33.0,0.906,75.00,STABLE / OPEN,0.00,4.86,0.000,3.536,155,67,452,158,0,0.0,0.0,0.0,59.7,9.6,10.3,10.0,0,0,0,
230,0106,3/27/2022 5:00:19 AM ,6940,20.902,20.582,0.320,3.2,6237,0.052,0.345,0.294,2.8,0.899,34.2,0.906,75.00,STABLE / OPEN,0.00,4.86,0.088,3.624,601,201,1493,964,3,0.0,0.0,0.0,60.2,9.6,10.4,10.0,0,0,0,
231,0106,3/27/2022 5:05:59 AM ,7012,20.902,20.580,0.322,3.2,6264,0.052,0.347,0.295,2.8,0.893,34.5,0.908,75.00,STABLE / OPEN,0.00,4.86,0.000,3.624,689,309,1390,871,1,0.0,0.0,0.0,61.3,9.6,10.6,10.0,0,0,0,
232,0106,3/27/2022 5:11:39 AM ,6880,20.902,20.584,0.318,3.2,6212,0.052,0.344,0.293,2.8,0.903,33.9,0.905,75.00,STABLE / OPEN,0.00,4.86,0.000,3.624,651,334,1179,696,0,0.0,0.0,0.0,60.8,9.7,10.7,10.0,0,0,0,
233,0106,3/27/2022 5:17:19 AM ,6705,20.902,20.595,0.307,3.2,5955,0.053,0.332,0.280,2.8,0.888,32.9,0.909,75.00,STABLE / OPEN,0.00,4.86,0.000,3.624,356,0,113,15,0,0.0,0.0,0.0,60.6,9.6,10.7,10.0,0,0,0,
234,0106,3/27/2022 5:22:59 AM ,6309,20.902,20.613,0.289,3.2,5543,0.052,0.313,0.261,2.8,0.879,30.9,0.906,75.00,STABLE / OPEN,0.00,4.86,0.000,3.624,227,0,109,9,0,0.0,0.0,0.0,59.9,9.6,10.7,10.0,0,0,0,
235,0106,3/27/2022 5:28:39 AM ,5654,20.902,20.644,0.258,3.3,4870,0.051,0.280,0.229,2.9,0.861,27.6,0.907,75.00,STABLE / OPEN,0.00,4.86,0.000,3.624,36,0,1,0,0,0.0,0.0,0.0,59.3,9.7,10.8,10.0,0,0,0,
236,0106,3/27/2022 5:34:19 AM ,5432,20.902,20.655,0.247,3.3,4576,0.052,0.267,0.216,2.9,0.842,26.4,0.906,75.00,STABLE / OPEN,0.00,4.86,0.000,3.624,183,0,34,1,0,0.0,0.0,0.0,59.2,9.6,10.7,10.0,0,0,0,
237,0106,3/27/2022 5:39:59 AM ,5406,20.902,20.655,0.247,3.3,4544,0.053,0.268,0.214,2.9,0.841,26.2,0.904,75.00,STABLE / OPEN,0.00,4.86,0.000,3.624,684,0,7,0,0,0.0,0.0,0.0,58.9,9.6,10.7,10.0,0,0,0,
238,0106,3/27/2022 5:45:39 AM ,5416,20.902,20.655,0.247,3.3,4547,0.051,0.266,0.214,2.9,0.840,26.3,0.905,75.00,STABLE / OPEN,0.00,4.86,0.000,3.624,402,0,52,1,0,0.0,0.0,0.0,58.5,9.6,10.7,10.0,0,0,0,
239,0106,3/27/2022 5:51:19 AM ,5663,20.902,20.644,0.258,3.3,4801,0.051,0.277,0.226,2.9,0.848,27.5,0.907,75.00,STABLE / OPEN,0.00,4.86,0.000,3.624,35,0,56,7,0,0.0,0.0,0.0,58.7,9.6,10.5,10.0,0,0,0,
240,0106,3/27/2022 5:56:59 AM ,5556,20.902,20.649,0.253,3.3,4695,0.052,0.273,0.221,2.9,0.845,27.0,0.906,74.99,STABLE / OPEN,0.00,4.86,0.000,3.624,1,0,83,0,0,0.0,0.0,0.0,58.4,9.6,10.5,10.0,0,0,0,
241,0106,3/27/2022 6:02:39 AM ,5494,20.902,20.652,0.250,3.3,4616,0.051,0.269,0.217,2.9,0.840,26.6,0.906,75.00,STABLE / OPEN,0.00,4.86,0.000,3.624,8,0,384,0,0,0.0,0.0,0.0,58.2,9.6,10.7,10.0,0,0,100,
242,0106,3/27/2022 6:08:19 AM ,5963,20.902,20.630,0.272,3.3,5037,0.052,0.290,0.237,2.9,0.845,29.0,0.905,75.00,STABLE / OPEN,0.00,4.86,0.092,3.716,80,17,259,44,0,0.0,0.0,0.0,58.7,9.6,10.8,10.0,0,0,100,

:EVENTS
