Oxymax CSV File 

CSV Generation Date,3/28/2022 10:06:18 AM 
Experiment Started,3/26/2022 7:20:17 AM
Data Filename,C:\Users\jonbr\Documents\Brestoff Lab\2022-03-26 B6 Temp Decline 10C.CDTA

Group/Cage,0114
O2 Calibration Date,3/27/2022 7:06:03 AM
CO2 Calibration Date,3/28/2022 8:47:10 AM
Subject ID,
Subject Mass (G), 19.1 

Reference Settle Time (s), 18 
Reference Measure Time (s), 2 
Cage Settle Time (s), 18 
Cage Measure Time (s), 2 
Reference Method,EVRYNN=16
Heat Calculation Method,STD_1


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
178,0114,3/27/2022 12:08:19 AM ,6439,20.902,20.679,0.223,2.1,5993,0.052,0.263,0.211,1.8,0.931,31.9,0.905,75.00,STABLE / OPEN,0.00,3.14,0.000,2.907,40,18,150,38,0,0.0,0.0,0.0,52.3,11.2,10.2,10.0,0,0,0,
179,0114,3/27/2022 12:13:59 AM ,6273,20.902,20.684,0.218,2.1,5830,0.052,0.257,0.205,1.8,0.929,31.1,0.905,75.00,STABLE / OPEN,0.00,3.14,0.000,2.907,4,0,92,9,0,0.0,0.0,0.0,52.2,11.2,10.2,10.0,0,0,0,
180,0114,3/27/2022 12:19:39 AM ,6745,20.902,20.668,0.234,2.1,6327,0.052,0.274,0.223,1.8,0.938,33.5,0.905,75.00,STABLE / OPEN,0.00,3.14,0.000,2.907,47,22,288,85,2,0.0,0.0,0.0,52.8,11.2,10.2,10.0,0,0,0,
181,0114,3/27/2022 12:25:19 AM ,6592,20.902,20.673,0.229,2.1,6173,0.053,0.270,0.217,1.8,0.936,32.8,0.904,75.00,STABLE / OPEN,0.00,3.14,0.000,2.907,73,16,129,76,0,0.0,0.0,0.0,52.6,11.2,10.1,10.0,0,0,0,
182,0114,3/27/2022 12:30:59 AM ,6263,20.902,20.684,0.218,2.1,5957,0.052,0.261,0.209,1.8,0.951,31.2,0.906,75.00,STABLE / OPEN,0.00,3.14,0.000,2.907,0,0,10,0,0,0.0,0.0,0.0,52.2,11.2,10.2,10.0,0,0,0,
183,0114,3/27/2022 12:36:39 AM ,6071,20.902,20.691,0.211,2.1,5708,0.051,0.252,0.201,1.8,0.940,30.2,0.904,75.00,STABLE / OPEN,0.00,3.14,0.000,2.907,6,0,201,4,0,0.0,0.0,0.0,51.9,11.2,10.3,10.0,0,0,0,
184,0114,3/27/2022 12:42:19 AM ,5888,20.902,20.698,0.204,2.1,5489,0.053,0.246,0.193,1.8,0.932,29.2,0.905,75.00,STABLE / OPEN,0.00,3.14,0.000,2.907,0,0,112,0,0,0.0,0.0,0.0,51.8,11.2,10.1,10.0,0,0,0,
185,0114,3/27/2022 12:47:59 AM ,6233,20.902,20.686,0.216,2.1,5789,0.052,0.255,0.204,1.8,0.929,30.9,0.904,75.00,UNSTABLE / OPEN,0.00,3.14,0.000,2.907,56,14,196,71,0,0.0,0.0,0.0,52.5,11.2,10.2,10.0,0,0,0,
186,0114,3/27/2022 12:53:39 AM ,7118,20.902,20.655,0.247,2.2,6630,0.052,0.285,0.233,1.9,0.931,35.3,0.905,75.00,STABLE / OPEN,0.15,3.30,0.000,2.907,109,23,156,64,38,0.0,0.0,0.0,52.8,11.2,10.3,10.0,0,0,0,
187,0114,3/27/2022 12:59:19 AM ,7463,20.902,20.643,0.259,2.2,6965,0.051,0.296,0.245,1.9,0.933,37.1,0.904,75.00,STABLE / OPEN,0.00,3.30,0.096,3.003,203,109,486,304,70,0.0,0.0,0.0,53.0,11.2,10.4,10.0,0,0,0,
188,0114,3/27/2022 1:04:59 AM ,7635,20.902,20.638,0.264,2.2,7068,0.052,0.300,0.249,1.9,0.926,37.8,0.905,75.00,UNSTABLE / OPEN,0.00,3.30,0.000,3.003,118,17,140,69,57,0.0,0.0,0.0,53.0,11.2,10.4,10.0,0,0,0,
189,0114,3/27/2022 1:10:39 AM ,7448,20.902,20.642,0.260,2.2,7123,0.051,0.302,0.251,1.9,0.956,37.2,0.905,75.00,UNSTABLE / OPEN,0.00,3.30,0.000,3.003,235,53,397,177,2,0.0,0.0,0.0,53.3,11.2,10.7,10.0,0,0,0,
190,0114,3/27/2022 1:16:19 AM ,7788,20.902,20.632,0.270,2.2,7317,0.052,0.309,0.257,1.9,0.940,38.7,0.905,75.00,UNSTABLE / OPEN,0.19,3.49,0.230,3.232,336,181,1021,688,42,0.0,0.0,0.0,54.2,11.2,10.7,10.0,0,0,0,
191,0114,3/27/2022 1:21:59 AM ,7560,20.902,20.640,0.262,2.2,7028,0.052,0.300,0.247,1.9,0.930,37.5,0.904,75.00,UNSTABLE / OPEN,0.00,3.49,0.000,3.232,169,41,388,138,33,0.0,0.0,0.0,54.1,11.3,10.7,10.0,0,0,0,
192,0114,3/27/2022 1:27:39 AM ,7731,20.902,20.635,0.267,2.2,7135,0.052,0.302,0.251,1.9,0.923,38.3,0.906,75.00,UNSTABLE / OPEN,0.00,3.49,0.034,3.266,231,80,692,444,43,0.0,0.0,0.0,53.9,11.2,10.7,10.0,0,0,0,
193,0114,3/27/2022 1:33:19 AM ,7530,20.902,20.641,0.261,2.3,7005,0.052,0.298,0.246,1.9,0.930,37.4,0.905,75.00,STABLE / OPEN,0.00,3.49,0.095,3.362,191,54,434,192,25,0.0,0.0,0.0,53.7,11.2,10.7,10.0,0,0,0,
194,0114,3/27/2022 1:38:59 AM ,6876,20.902,20.664,0.238,2.3,6326,0.052,0.274,0.222,2.0,0.920,34.0,0.906,75.00,STABLE / OPEN,0.00,3.49,0.000,3.362,38,2,257,24,0,0.0,0.0,0.0,53.3,11.3,10.6,10.0,0,0,0,
195,0114,3/27/2022 1:44:39 AM ,6180,20.902,20.688,0.214,2.3,5718,0.052,0.253,0.201,2.0,0.925,30.6,0.905,75.00,STABLE / OPEN,0.00,3.49,0.000,3.362,4,0,60,7,0,0.0,0.0,0.0,53.0,11.2,10.7,10.0,0,0,0,
196,0114,3/27/2022 1:50:19 AM ,5984,20.902,20.695,0.207,2.3,5525,0.052,0.246,0.194,2.0,0.923,29.6,0.906,75.00,STABLE / OPEN,0.00,3.49,0.000,3.362,54,0,417,55,0,0.0,0.0,0.0,52.8,11.2,10.6,10.0,0,0,0,
197,0114,3/27/2022 1:55:59 AM ,5760,20.902,20.703,0.199,2.3,5233,0.051,0.236,0.184,2.0,0.908,28.4,0.905,75.00,STABLE / OPEN,0.00,3.49,0.000,3.362,94,0,155,12,0,0.0,0.0,0.0,52.7,11.2,10.4,10.0,0,0,0,
198,0114,3/27/2022 2:01:39 AM ,5713,20.902,20.705,0.197,2.3,5201,0.052,0.234,0.183,2.0,0.910,28.2,0.905,75.00,STABLE / OPEN,0.00,3.49,0.000,3.362,19,0,667,105,0,0.0,0.0,0.0,52.7,11.2,10.4,10.0,0,0,0,
199,0114,3/27/2022 2:07:19 AM ,5819,20.902,20.702,0.200,2.3,5232,0.052,0.236,0.184,2.0,0.899,28.6,0.905,75.00,STABLE / OPEN,0.00,3.49,0.000,3.362,10,0,139,9,0,0.0,0.0,0.0,52.5,11.1,10.3,10.0,0,0,0,
200,0114,3/27/2022 2:12:59 AM ,6406,20.902,20.681,0.221,2.3,5812,0.051,0.256,0.205,2.0,0.907,31.6,0.904,75.00,UNSTABLE / OPEN,0.00,3.49,0.000,3.362,72,14,161,61,1,0.0,0.0,0.0,53.1,11.2,10.3,10.0,0,0,0,
201,0114,3/27/2022 2:18:39 AM ,7059,20.902,20.659,0.243,2.3,6339,0.052,0.275,0.223,2.0,0.898,34.7,0.906,75.00,STABLE / OPEN,0.08,3.57,0.000,3.362,127,11,210,59,6,0.0,0.0,0.0,53.3,11.2,10.4,10.0,0,0,0,
202,0114,3/27/2022 2:24:19 AM ,6390,20.902,20.681,0.221,2.4,5890,0.052,0.260,0.207,2.0,0.922,31.6,0.904,75.00,STABLE / OPEN,0.00,3.57,0.000,3.362,48,0,1,0,0,0.0,0.0,0.0,52.7,11.2,10.2,10.0,0,0,0,
203,0114,3/27/2022 2:29:59 AM ,6250,20.902,20.686,0.216,2.4,5741,0.053,0.255,0.202,2.0,0.919,30.9,0.905,75.00,STABLE / OPEN,0.00,3.57,0.000,3.362,25,0,135,2,0,0.0,0.0,0.0,52.7,11.2,10.2,10.0,0,0,0,
204,0114,3/27/2022 2:35:39 AM ,6057,20.902,20.693,0.209,2.4,5531,0.051,0.246,0.195,2.1,0.913,29.9,0.904,75.00,STABLE / OPEN,0.00,3.57,0.000,3.362,32,0,68,3,0,0.0,0.0,0.0,52.5,11.2,10.2,10.0,0,0,0,
205,0114,3/27/2022 2:41:19 AM ,5656,20.902,20.708,0.194,2.4,5035,0.051,0.228,0.177,2.1,0.890,27.8,0.905,75.00,STABLE / OPEN,0.00,3.57,0.000,3.362,12,0,113,0,0,0.0,0.0,0.0,52.5,11.2,10.2,10.0,0,0,0,
206,0114,3/27/2022 2:46:59 AM ,5783,20.902,20.703,0.199,2.4,5122,0.053,0.233,0.180,2.1,0.886,28.4,0.904,75.00,STABLE / OPEN,0.00,3.57,0.000,3.362,62,0,91,3,0,0.0,0.0,0.0,52.4,11.2,10.2,10.0,0,0,0,
207,0114,3/27/2022 2:52:39 AM ,6299,20.902,20.687,0.215,2.4,5458,0.052,0.245,0.192,2.1,0.866,30.8,0.905,75.00,UNSTABLE / OPEN,0.00,3.57,0.000,3.362,29,4,303,16,3,0.0,0.0,0.0,52.9,11.2,10.2,10.0,0,0,0,
208,0114,3/27/2022 2:58:19 AM ,6777,20.902,20.669,0.233,2.4,6076,0.051,0.265,0.214,2.1,0.897,33.3,0.905,75.00,STABLE / OPEN,0.05,3.62,0.000,3.362,170,21,417,88,9,0.0,0.0,0.0,53.2,11.2,10.1,10.0,0,0,0,
209,0114,3/27/2022 3:03:59 AM ,6516,20.902,20.677,0.225,2.4,5907,0.051,0.259,0.208,2.1,0.907,32.1,0.905,75.00,UNSTABLE / OPEN,0.00,3.62,0.000,3.362,130,3,439,17,9,0.0,0.0,0.0,52.7,11.2,10.2,10.0,0,0,0,
210,0114,3/27/2022 3:09:39 AM ,7418,20.902,20.646,0.256,2.4,6806,0.052,0.292,0.239,2.1,0.918,36.7,0.905,75.00,UNSTABLE / OPEN,0.00,3.62,0.000,3.362,151,29,221,80,23,0.0,0.0,0.0,53.5,11.2,10.2,10.0,0,0,0,
211,0114,3/27/2022 3:15:19 AM ,7476,20.902,20.642,0.260,2.5,7057,0.051,0.300,0.248,2.1,0.944,37.2,0.905,75.00,UNSTABLE / OPEN,0.00,3.62,0.000,3.362,43,15,104,51,11,0.0,0.0,0.0,53.5,11.2,10.2,10.0,0,0,0,
212,0114,3/27/2022 3:20:59 AM ,7606,20.902,20.638,0.264,2.5,7123,0.051,0.302,0.251,2.1,0.937,37.8,0.904,75.00,STABLE / OPEN,0.69,4.32,0.000,3.362,155,72,437,195,8,0.0,0.0,0.0,53.4,11.2,10.2,10.0,0,0,0,
213,0114,3/27/2022 3:26:39 AM ,7731,20.902,20.635,0.267,2.5,7137,0.051,0.302,0.251,2.2,0.923,38.3,0.906,75.00,STABLE / OPEN,0.00,4.32,0.258,3.620,233,104,508,300,1,0.0,0.0,0.0,53.6,11.2,10.2,10.0,0,0,0,
214,0114,3/27/2022 3:32:19 AM ,7899,20.902,20.629,0.273,2.5,7264,0.052,0.307,0.256,2.2,0.920,39.1,0.905,75.00,STABLE / OPEN,0.07,4.39,0.072,3.692,395,233,1052,764,33,0.0,0.0,0.0,53.8,11.2,10.3,10.0,0,0,0,
215,0114,3/27/2022 3:37:59 AM ,7525,20.902,20.642,0.260,2.5,6941,0.051,0.295,0.244,2.2,0.922,37.3,0.906,75.00,STABLE / OPEN,0.00,4.39,0.000,3.692,0,0,209,0,0,0.0,0.0,0.0,53.6,11.2,10.3,10.0,0,0,0,
216,0114,3/27/2022 3:43:39 AM ,7645,20.902,20.637,0.265,2.5,7074,0.051,0.300,0.249,2.2,0.925,37.9,0.905,75.00,STABLE / OPEN,0.00,4.39,0.000,3.692,384,181,1132,727,2,0.0,0.0,0.0,53.8,11.2,10.3,10.0,0,0,0,
217,0114,3/27/2022 3:49:19 AM ,8102,20.902,20.622,0.280,2.5,7487,0.051,0.314,0.263,2.2,0.924,40.1,0.906,75.00,STABLE / OPEN,0.00,4.39,0.140,3.832,605,373,1338,934,80,0.0,0.0,0.0,54.5,11.2,10.4,10.0,0,0,0,
218,0114,3/27/2022 3:54:59 AM ,8098,20.902,20.622,0.280,2.6,7437,0.051,0.313,0.262,2.2,0.918,40.1,0.905,75.00,UNSTABLE / OPEN,0.00,4.39,0.133,3.964,381,215,1128,774,105,0.0,0.0,0.0,54.2,11.2,10.5,10.0,0,0,0,
219,0114,3/27/2022 4:00:39 AM ,7741,20.902,20.634,0.268,2.6,7106,0.051,0.301,0.250,2.2,0.918,38.3,0.905,75.00,STABLE / OPEN,0.00,4.39,0.000,3.964,140,43,472,226,16,0.0,0.0,0.0,53.6,11.2,10.6,10.0,0,0,0,
220,0114,3/27/2022 4:06:19 AM ,7899,20.902,20.629,0.273,2.6,7242,0.052,0.307,0.254,2.2,0.917,39.1,0.907,75.00,STABLE / OPEN,0.00,4.39,0.000,3.964,605,291,1580,1073,3,0.0,0.0,0.0,53.7,11.3,10.6,10.0,0,0,0,
221,0114,3/27/2022 4:11:59 AM ,7745,20.902,20.634,0.268,2.6,7115,0.051,0.301,0.250,2.3,0.919,38.3,0.905,75.00,STABLE / OPEN,0.00,4.39,0.000,3.964,402,221,1118,764,2,0.0,0.0,0.0,53.7,11.3,10.7,10.0,0,0,0,
222,0114,3/27/2022 4:17:39 AM ,7518,20.902,20.642,0.260,2.6,6863,0.052,0.293,0.241,2.3,0.913,37.1,0.905,75.00,UNSTABLE / OPEN,0.00,4.39,0.043,4.007,229,119,755,459,2,0.0,0.0,0.0,53.7,11.3,10.8,10.0,0,0,0,
223,0114,3/27/2022 4:23:19 AM ,7304,20.902,20.650,0.252,2.6,6656,0.052,0.286,0.234,2.3,0.911,36.1,0.905,75.00,STABLE / OPEN,0.00,4.39,0.000,4.007,195,18,706,221,9,0.0,0.0,0.0,53.7,11.2,10.8,10.0,0,0,0,
224,0114,3/27/2022 4:28:59 AM ,6497,20.902,20.678,0.224,2.6,5898,0.051,0.258,0.208,2.3,0.908,32.1,0.905,75.00,STABLE / OPEN,0.00,4.39,0.000,4.007,12,0,174,10,0,0.0,0.0,0.0,53.2,11.3,10.7,10.0,0,0,0,
225,0114,3/27/2022 4:34:39 AM ,6139,20.902,20.692,0.210,2.6,5395,0.052,0.241,0.190,2.3,0.879,30.1,0.905,75.00,STABLE / OPEN,0.00,4.39,0.000,4.007,1,0,165,13,0,0.0,0.0,0.0,53.0,11.3,10.7,10.0,0,0,0,
226,0114,3/27/2022 4:40:19 AM ,6045,20.902,20.695,0.207,2.7,5240,0.051,0.235,0.184,2.3,0.867,29.5,0.905,75.00,STABLE / OPEN,0.00,4.39,0.000,4.007,22,0,215,6,0,0.0,0.0,0.0,53.1,11.2,10.6,10.0,0,0,0,
227,0114,3/27/2022 4:45:59 AM ,5956,20.902,20.699,0.203,2.7,5124,0.051,0.231,0.180,2.3,0.860,29.0,0.905,75.00,STABLE / OPEN,0.00,4.39,0.000,4.007,79,0,17,2,0,0.0,0.0,0.0,52.7,11.2,10.7,10.0,0,0,0,
228,0114,3/27/2022 4:51:39 AM ,5996,20.902,20.697,0.205,2.7,5185,0.052,0.234,0.182,2.3,0.865,29.3,0.905,75.00,STABLE / OPEN,0.00,4.39,0.000,4.007,83,0,64,6,0,0.0,0.0,0.0,52.8,11.2,10.6,10.0,0,0,0,
229,0114,3/27/2022 4:57:19 AM ,5986,20.902,20.698,0.204,2.7,5059,0.051,0.229,0.178,2.3,0.845,29.1,0.905,75.00,STABLE / OPEN,0.00,4.39,0.000,4.007,77,0,29,0,0,0.0,0.0,0.0,52.5,11.2,10.5,10.0,0,0,0,
230,0114,3/27/2022 5:02:59 AM ,5828,20.902,20.704,0.198,2.7,4859,0.052,0.223,0.171,2.4,0.834,28.2,0.904,75.00,STABLE / OPEN,0.00,4.39,0.000,4.007,95,6,497,13,0,0.0,0.0,0.0,52.4,11.2,10.5,10.0,0,0,0,
231,0114,3/27/2022 5:08:39 AM ,5841,20.902,20.704,0.199,2.7,4915,0.052,0.225,0.173,2.4,0.841,28.3,0.906,75.00,STABLE / OPEN,0.00,4.39,0.000,4.007,240,0,77,2,0,0.0,0.0,0.0,52.5,11.2,10.4,10.0,0,0,0,
232,0114,3/27/2022 5:14:19 AM ,6176,20.902,20.691,0.211,2.7,5269,0.052,0.237,0.185,2.4,0.853,30.1,0.905,75.00,STABLE / OPEN,0.00,4.39,0.000,4.007,73,34,522,99,0,0.0,0.0,0.0,52.9,11.2,10.3,10.0,0,0,0,
233,0114,3/27/2022 5:19:59 AM ,6331,20.902,20.687,0.215,2.7,5321,0.053,0.240,0.187,2.4,0.840,30.7,0.905,75.00,UNSTABLE / OPEN,0.00,4.39,0.000,4.007,13,4,298,17,1,0.0,0.0,0.0,53.2,11.2,10.3,10.0,0,0,0,
234,0114,3/27/2022 5:25:39 AM ,7294,20.902,20.653,0.249,2.7,6271,0.052,0.273,0.221,2.4,0.860,35.6,0.905,75.00,UNSTABLE / OPEN,0.00,4.39,0.000,4.007,82,12,154,26,50,0.0,0.0,0.0,53.5,11.2,10.3,10.0,0,0,0,
235,0114,3/27/2022 5:31:19 AM ,7397,20.902,20.648,0.254,2.8,6601,0.051,0.283,0.232,2.4,0.892,36.4,0.905,75.00,UNSTABLE / OPEN,0.06,4.45,0.000,4.007,126,11,273,40,21,0.0,0.0,0.0,53.4,11.2,10.2,10.0,0,0,0,
236,0114,3/27/2022 5:36:59 AM ,7574,20.902,20.642,0.260,2.8,6737,0.052,0.289,0.237,2.4,0.889,37.2,0.905,75.00,STABLE / OPEN,0.09,4.53,0.144,4.152,286,92,684,336,2,0.0,0.0,0.0,53.4,11.2,10.2,10.0,0,0,0,
237,0114,3/27/2022 5:42:39 AM ,7596,20.902,20.640,0.262,2.8,6835,0.053,0.294,0.241,2.4,0.900,37.4,0.904,75.00,STABLE / OPEN,0.09,4.62,0.182,4.333,317,167,1023,658,9,0.0,0.0,0.0,54.4,11.2,10.2,10.0,0,0,0,
238,0114,3/27/2022 5:48:19 AM ,7808,20.902,20.633,0.269,2.8,7050,0.051,0.299,0.248,2.4,0.903,38.5,0.905,75.00,UNSTABLE / OPEN,0.00,4.62,0.000,4.333,204,79,381,220,50,0.0,0.0,0.0,54.7,11.2,10.2,10.0,0,0,0,
239,0114,3/27/2022 5:53:59 AM ,7334,20.902,20.649,0.253,2.8,6604,0.051,0.284,0.233,2.5,0.901,36.1,0.904,75.00,STABLE / OPEN,0.07,4.70,0.000,4.333,221,13,267,79,4,0.0,0.0,0.0,54.5,11.2,10.3,10.0,0,0,0,
240,0114,3/27/2022 5:59:39 AM ,6394,20.902,20.681,0.221,2.8,5882,0.052,0.259,0.207,2.5,0.920,31.6,0.905,75.00,STABLE / OPEN,0.00,4.70,0.000,4.333,5,0,8,1,0,0.0,0.0,0.0,53.8,11.2,10.3,10.0,0,0,0,
241,0114,3/27/2022 6:05:19 AM ,6162,20.902,20.689,0.213,2.8,5662,0.051,0.251,0.200,2.5,0.919,30.5,0.903,75.00,STABLE / OPEN,0.00,4.70,0.000,4.333,31,0,158,3,0,0.0,0.0,0.0,53.7,11.3,10.2,10.0,0,0,100,
242,0114,12:00:00 AM ,0,0.000,0.000,0.000,0.0,0,0.000,0.000,0.000,0.0,0.000,0.0,0.000,0.00,,0.00,0.00,0.000,0.000,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,

:EVENTS
