Oxymax CSV File 

CSV Generation Date,3/28/2022 10:06:16 AM 
Experiment Started,3/26/2022 7:20:17 AM
Data Filename,C:\Users\jonbr\Documents\Brestoff Lab\2022-03-26 B6 Temp Decline 10C.CDTA

Group/Cage,0111
O2 Calibration Date,3/27/2022 7:06:03 AM
CO2 Calibration Date,3/28/2022 8:47:10 AM
Subject ID,
Subject Mass (G), 20.4 

Reference Settle Time (s), 18 
Reference Measure Time (s), 2 
Cage Settle Time (s), 18 
Cage Measure Time (s), 2 
Reference Method,EVRYNN=16
Heat Calculation Method,STD_1


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
178,0111,3/27/2022 12:07:19 AM ,9036,20.902,20.565,0.337,2.3,8059,0.052,0.360,0.308,2.0,0.892,44.4,0.890,75.00,STABLE / OPEN,0.00,3.56,0.254,3.763,721,414,1016,734,199,0.0,0.0,0.0,55.5,11.9,10.4,10.0,0,0,0,
179,0111,3/27/2022 12:12:59 AM ,9090,20.902,20.562,0.340,2.3,8182,0.052,0.364,0.313,2.0,0.900,44.8,0.889,75.00,STABLE / OPEN,0.05,3.61,0.000,3.763,927,577,1150,797,282,0.0,0.0,0.0,55.4,11.9,10.4,10.0,0,0,0,
180,0111,3/27/2022 12:18:39 AM ,8445,20.902,20.586,0.316,2.3,7587,0.052,0.341,0.290,2.0,0.898,41.6,0.890,75.00,UNSTABLE / OPEN,0.00,3.61,0.000,3.763,437,240,524,369,151,0.0,0.0,0.0,55.7,11.9,10.3,10.0,0,0,0,
181,0111,3/27/2022 12:24:19 AM ,8705,20.902,20.576,0.326,2.3,7826,0.053,0.352,0.299,2.0,0.899,42.9,0.890,75.00,STABLE / OPEN,0.00,3.61,0.000,3.763,823,509,1157,800,239,0.0,0.0,0.0,55.4,11.8,10.3,10.0,0,0,0,
182,0111,3/27/2022 12:29:59 AM ,9004,20.902,20.565,0.337,2.3,8136,0.052,0.362,0.310,2.0,0.904,44.4,0.891,75.00,UNSTABLE / OPEN,0.03,3.64,0.000,3.763,769,448,1053,769,221,0.0,0.0,0.0,55.8,11.9,10.3,10.0,0,0,0,
183,0111,3/27/2022 12:35:39 AM ,8712,20.902,20.576,0.326,2.4,7869,0.051,0.352,0.301,2.1,0.903,42.9,0.890,75.00,UNSTABLE / OPEN,0.00,3.64,0.000,3.763,595,320,844,536,132,0.0,0.0,0.0,55.8,11.9,10.2,10.0,0,0,0,
184,0111,3/27/2022 12:41:19 AM ,8956,20.902,20.567,0.335,2.4,8052,0.053,0.360,0.307,2.1,0.899,44.1,0.891,75.00,STABLE / OPEN,0.05,3.69,0.000,3.763,700,406,969,724,254,0.0,0.0,0.0,55.3,11.9,10.3,10.0,0,0,0,
185,0111,3/27/2022 12:46:59 AM ,9023,20.902,20.564,0.338,2.4,8101,0.052,0.362,0.310,2.1,0.898,44.4,0.889,75.00,UNSTABLE / OPEN,0.00,3.69,0.000,3.763,793,391,1025,717,271,0.0,0.0,0.0,55.4,11.9,10.3,10.0,0,0,0,
186,0111,3/27/2022 12:52:39 AM ,9231,20.902,20.557,0.345,2.4,8247,0.052,0.367,0.315,2.1,0.893,45.4,0.890,75.00,STABLE / OPEN,0.08,3.77,0.000,3.763,881,569,1138,851,432,0.0,0.0,0.0,55.2,11.9,10.2,10.0,0,0,0,
187,0111,3/27/2022 12:58:19 AM ,9816,20.902,20.534,0.368,2.4,8829,0.051,0.389,0.338,2.1,0.899,48.3,0.889,75.00,STABLE / OPEN,0.00,3.77,0.000,3.763,1006,627,1122,805,312,0.0,0.0,0.0,55.0,11.9,10.2,10.0,0,0,0,
188,0111,3/27/2022 1:03:59 AM ,9493,20.902,20.548,0.354,2.4,8448,0.052,0.374,0.323,2.1,0.890,46.6,0.890,75.00,STABLE / OPEN,0.00,3.77,0.000,3.763,438,250,623,394,129,0.0,0.0,0.0,54.9,11.9,10.2,10.0,0,0,0,
189,0111,3/27/2022 1:09:39 AM ,9399,20.902,20.552,0.350,2.5,8312,0.051,0.369,0.318,2.1,0.884,46.1,0.890,75.00,STABLE / OPEN,0.00,3.77,0.000,3.763,465,262,733,499,127,0.0,0.0,0.0,55.1,11.9,10.3,10.0,0,0,0,
190,0111,3/27/2022 1:15:19 AM ,9438,20.902,20.550,0.352,2.5,8330,0.052,0.370,0.318,2.2,0.883,46.3,0.890,75.00,STABLE / OPEN,0.00,3.77,0.000,3.763,404,212,524,289,150,0.0,0.0,0.0,55.5,11.9,10.4,10.0,0,0,0,
191,0111,3/27/2022 1:20:59 AM ,9330,20.902,20.555,0.347,2.5,8076,0.052,0.361,0.309,2.2,0.866,45.5,0.890,75.00,UNSTABLE / OPEN,0.00,3.77,0.000,3.763,431,245,576,321,76,0.0,0.0,0.0,56.0,11.9,10.5,10.0,0,0,0,
192,0111,3/27/2022 1:26:39 AM ,9243,20.902,20.560,0.342,2.5,7908,0.052,0.354,0.302,2.2,0.856,45.0,0.890,75.00,UNSTABLE / OPEN,0.10,3.86,0.000,3.763,359,202,456,338,153,0.0,0.0,0.0,55.5,11.9,10.5,10.0,0,0,0,
193,0111,3/27/2022 1:32:19 AM ,9624,20.902,20.545,0.357,2.5,8312,0.052,0.369,0.318,2.2,0.864,47.0,0.890,75.00,UNSTABLE / OPEN,0.00,3.86,0.000,3.763,916,608,1204,904,249,0.0,0.0,0.0,55.3,11.9,10.6,10.0,0,0,0,
194,0111,3/27/2022 1:37:59 AM ,9494,20.902,20.550,0.352,2.6,8172,0.052,0.364,0.312,2.2,0.861,46.3,0.892,75.00,STABLE / OPEN,0.04,3.90,0.626,4.389,349,227,488,334,139,0.0,0.0,0.0,55.3,11.9,10.7,10.0,0,0,0,
195,0111,3/27/2022 1:43:39 AM ,9305,20.902,20.557,0.345,2.6,8019,0.052,0.358,0.306,2.2,0.862,45.4,0.890,75.00,STABLE / OPEN,0.00,3.90,0.000,4.389,521,335,755,559,156,0.0,0.0,0.0,55.5,11.9,10.7,10.0,0,0,0,
196,0111,3/27/2022 1:49:19 AM ,9444,20.902,20.552,0.350,2.6,8128,0.052,0.362,0.311,2.3,0.861,46.0,0.890,75.00,STABLE / OPEN,0.07,3.97,0.000,4.389,488,289,655,481,193,0.0,0.0,0.0,55.0,11.9,10.8,10.0,0,0,0,
197,0111,3/27/2022 1:54:59 AM ,9262,20.902,20.558,0.344,2.6,7996,0.051,0.357,0.306,2.3,0.863,45.2,0.890,75.00,UNSTABLE / OPEN,0.00,3.97,0.000,4.389,552,310,669,411,122,0.0,0.0,0.0,55.0,11.9,10.7,10.0,0,0,0,
198,0111,3/27/2022 2:00:39 AM ,9232,20.902,20.558,0.344,2.6,8131,0.052,0.362,0.311,2.3,0.881,45.2,0.890,75.00,STABLE / OPEN,0.06,4.03,0.000,4.389,533,321,680,502,149,0.0,0.0,0.0,55.0,11.9,10.7,10.0,0,0,0,
199,0111,3/27/2022 2:06:19 AM ,9272,20.902,20.557,0.345,2.6,8086,0.052,0.361,0.309,2.3,0.872,45.3,0.890,75.00,STABLE / OPEN,0.00,4.03,0.000,4.389,990,639,1397,1072,241,0.0,0.0,0.0,55.8,11.9,10.5,10.0,0,0,0,
200,0111,3/27/2022 2:11:59 AM ,9131,20.902,20.562,0.340,2.7,7941,0.051,0.355,0.304,2.3,0.870,44.6,0.889,75.00,UNSTABLE / OPEN,0.00,4.03,0.000,4.389,693,427,1103,793,323,0.0,0.0,0.0,56.3,11.9,10.5,10.0,0,0,0,
201,0111,3/27/2022 2:17:39 AM ,9181,20.902,20.561,0.341,2.7,7969,0.052,0.356,0.304,2.3,0.868,44.8,0.890,75.00,STABLE / OPEN,0.00,4.03,0.000,4.389,668,377,787,561,164,0.0,0.0,0.0,55.9,11.9,10.5,10.0,0,0,0,
202,0111,3/27/2022 2:23:19 AM ,9190,20.902,20.560,0.342,2.7,8056,0.052,0.360,0.308,2.4,0.877,45.0,0.890,75.00,UNSTABLE / OPEN,0.05,4.08,0.000,4.389,470,280,724,508,125,0.0,0.0,0.0,56.5,11.9,10.5,10.0,0,0,0,
203,0111,3/27/2022 2:28:59 AM ,9032,20.902,20.567,0.335,2.7,7835,0.053,0.352,0.299,2.4,0.868,44.1,0.890,75.00,STABLE / OPEN,0.06,4.14,0.000,4.389,486,309,632,421,163,0.0,0.0,0.0,56.3,11.9,10.3,10.0,0,0,0,
204,0111,3/27/2022 2:34:39 AM ,9098,20.902,20.564,0.338,2.7,7973,0.051,0.356,0.305,2.4,0.876,44.5,0.890,75.00,UNSTABLE / OPEN,0.00,4.14,0.000,4.389,674,438,919,661,128,0.0,0.0,0.0,55.7,11.9,10.4,10.0,0,0,0,
205,0111,3/27/2022 2:40:19 AM ,9022,20.902,20.566,0.336,2.7,7984,0.051,0.356,0.305,2.4,0.885,44.3,0.890,75.00,UNSTABLE / OPEN,0.06,4.20,0.000,4.389,570,373,778,576,190,0.0,0.0,0.0,56.2,11.9,10.3,10.0,0,0,0,
206,0111,3/27/2022 2:45:59 AM ,9024,20.902,20.566,0.336,2.8,7901,0.053,0.355,0.302,2.4,0.876,44.2,0.889,75.00,STABLE / OPEN,0.06,4.26,0.000,4.389,402,238,554,364,165,0.0,0.0,0.0,56.1,11.9,10.4,10.0,0,0,0,
207,0111,3/27/2022 2:51:39 AM ,9194,20.902,20.560,0.342,2.8,8122,0.052,0.363,0.310,2.4,0.883,45.1,0.890,75.00,STABLE / OPEN,0.04,4.30,0.000,4.389,739,473,919,686,153,0.0,0.0,0.0,55.8,11.8,10.4,10.0,0,0,0,
208,0111,3/27/2022 2:57:19 AM ,9037,20.902,20.565,0.337,2.8,8057,0.051,0.359,0.308,2.4,0.892,44.4,0.890,75.00,STABLE / OPEN,0.00,4.30,0.000,4.389,519,271,787,540,92,0.0,0.0,0.0,56.0,11.9,10.3,10.0,0,0,0,
209,0111,3/27/2022 3:02:59 AM ,9062,20.902,20.564,0.338,2.8,8025,0.051,0.358,0.307,2.5,0.886,44.5,0.890,75.00,STABLE / OPEN,0.00,4.30,0.000,4.389,456,243,532,363,131,0.0,0.0,0.0,56.9,11.9,10.4,10.0,0,0,0,
210,0111,3/27/2022 3:08:39 AM ,8984,20.902,20.568,0.334,2.8,7897,0.052,0.354,0.301,2.5,0.879,44.0,0.891,75.00,UNSTABLE / OPEN,0.04,4.34,0.000,4.389,383,236,602,407,120,0.0,0.0,0.0,56.3,11.9,10.4,10.0,0,0,0,
211,0111,3/27/2022 3:14:19 AM ,9081,20.902,20.563,0.339,2.9,8074,0.051,0.360,0.308,2.5,0.889,44.6,0.890,75.00,UNSTABLE / OPEN,0.04,4.38,0.000,4.389,737,451,943,687,207,0.0,0.0,0.0,56.4,11.9,10.3,10.0,0,0,0,
212,0111,3/27/2022 3:19:59 AM ,9022,20.902,20.565,0.337,2.9,8071,0.051,0.359,0.308,2.5,0.895,44.4,0.890,75.00,UNSTABLE / OPEN,0.00,4.38,0.000,4.389,815,508,1167,801,251,0.0,0.0,0.0,56.5,11.9,10.4,10.0,0,0,0,
213,0111,3/27/2022 3:25:39 AM ,8802,20.902,20.574,0.328,2.9,7808,0.051,0.349,0.298,2.5,0.887,43.2,0.890,75.00,UNSTABLE / OPEN,0.12,4.49,0.000,4.389,435,276,600,432,107,0.0,0.0,0.0,56.3,11.9,10.3,10.0,0,0,0,
214,0111,3/27/2022 3:31:19 AM ,8740,20.902,20.576,0.326,2.9,7761,0.052,0.349,0.297,2.5,0.888,42.9,0.889,75.00,STABLE / OPEN,0.00,4.49,0.000,4.389,576,346,952,676,108,0.0,0.0,0.0,56.5,11.9,10.2,10.0,0,0,0,
215,0111,3/27/2022 3:36:59 AM ,8389,20.902,20.589,0.313,2.9,7494,0.051,0.337,0.286,2.6,0.893,41.2,0.892,75.00,STABLE / OPEN,0.00,4.49,0.000,4.389,392,228,656,388,33,0.0,0.0,0.0,56.6,11.8,10.2,10.0,0,0,0,
216,0111,3/27/2022 3:42:39 AM ,8591,20.902,20.582,0.320,2.9,7613,0.051,0.342,0.291,2.6,0.886,42.2,0.890,75.00,STABLE / OPEN,0.00,4.49,0.000,4.389,768,510,1048,759,250,0.0,0.0,0.0,56.8,11.9,10.2,10.0,0,0,0,
217,0111,3/27/2022 3:48:19 AM ,8179,20.902,20.597,0.305,3.0,7280,0.051,0.329,0.278,2.6,0.890,40.2,0.891,75.00,STABLE / OPEN,0.00,4.49,0.000,4.389,193,72,291,101,14,0.0,0.0,0.0,57.3,11.9,10.1,10.0,0,0,0,
218,0111,3/27/2022 3:53:59 AM ,8029,20.902,20.602,0.300,3.0,7163,0.051,0.325,0.274,2.6,0.892,39.5,0.889,75.00,STABLE / OPEN,0.00,4.49,0.000,4.389,489,300,657,472,209,0.0,0.0,0.0,57.2,11.8,10.2,10.0,0,0,0,
219,0111,3/27/2022 3:59:39 AM ,7655,20.902,20.616,0.286,3.0,6856,0.051,0.313,0.262,2.6,0.896,37.7,0.890,75.00,STABLE / OPEN,0.00,4.49,0.000,4.389,154,7,203,18,0,0.0,0.0,0.0,56.8,11.8,10.3,10.0,0,0,0,
220,0111,3/27/2022 4:05:19 AM ,7793,20.902,20.612,0.290,3.0,6930,0.052,0.317,0.264,2.6,0.889,38.3,0.891,75.00,STABLE / OPEN,0.08,4.57,0.000,4.389,371,234,544,382,111,0.0,0.0,0.0,56.9,11.8,10.3,10.0,0,0,0,
221,0111,3/27/2022 4:10:59 AM ,7371,20.902,20.627,0.275,3.0,6546,0.051,0.301,0.250,2.6,0.888,36.2,0.890,75.00,UNSTABLE / OPEN,0.00,4.57,0.000,4.389,156,58,212,112,86,0.0,0.0,0.0,56.1,11.8,10.4,10.0,0,0,0,
222,0111,3/27/2022 4:16:39 AM ,7349,20.902,20.627,0.275,3.0,6596,0.052,0.304,0.252,2.6,0.898,36.2,0.889,75.00,STABLE / OPEN,0.08,4.65,0.000,4.389,318,98,281,160,44,0.0,0.0,0.0,56.5,11.8,10.5,10.0,0,0,0,
223,0111,3/27/2022 4:22:19 AM ,6380,20.902,20.664,0.238,3.0,5639,0.052,0.268,0.216,2.7,0.884,31.3,0.890,75.00,STABLE / OPEN,0.00,4.65,0.000,4.389,97,7,18,1,0,0.0,0.0,0.0,55.7,11.8,10.6,10.0,0,0,0,
224,0111,3/27/2022 4:27:59 AM ,6084,20.902,20.674,0.228,3.1,5482,0.051,0.261,0.210,2.7,0.901,30.0,0.889,75.00,STABLE / OPEN,0.00,4.65,0.000,4.389,56,1,89,2,0,0.0,0.0,0.0,55.9,11.8,10.7,10.0,0,0,0,
225,0111,3/27/2022 4:33:39 AM ,5997,20.902,20.678,0.224,3.1,5384,0.052,0.257,0.206,2.7,0.898,29.5,0.890,75.00,STABLE / OPEN,0.00,4.65,0.000,4.389,45,4,181,3,0,0.0,0.0,0.0,55.6,11.8,10.7,10.0,0,0,0,
226,0111,3/27/2022 4:39:19 AM ,6766,20.902,20.649,0.253,3.1,6071,0.051,0.283,0.232,2.7,0.897,33.3,0.890,75.00,UNSTABLE / OPEN,0.00,4.65,0.000,4.389,201,101,341,140,19,0.0,0.0,0.0,57.1,11.8,10.7,10.0,0,0,0,
227,0111,3/27/2022 4:44:59 AM ,7300,20.902,20.629,0.273,3.1,6518,0.051,0.300,0.249,2.7,0.893,35.9,0.890,75.00,UNSTABLE / OPEN,0.03,4.69,0.000,4.389,433,196,660,364,100,0.0,0.0,0.0,57.5,11.8,10.7,10.0,0,0,0,
228,0111,3/27/2022 4:50:39 AM ,7765,20.902,20.612,0.290,3.1,6894,0.052,0.315,0.263,2.7,0.888,38.1,0.890,75.00,UNSTABLE / OPEN,0.00,4.69,0.000,4.389,452,277,687,459,140,0.0,0.0,0.0,56.9,11.8,10.8,10.0,0,0,0,
229,0111,3/27/2022 4:56:19 AM ,7954,20.902,20.605,0.297,3.1,7121,0.051,0.323,0.272,2.7,0.895,39.1,0.891,75.00,STABLE / OPEN,0.05,4.74,0.000,4.389,472,281,806,498,159,0.0,0.0,0.0,56.9,11.8,10.8,10.0,0,0,0,
230,0111,3/27/2022 5:01:59 AM ,7703,20.902,20.614,0.288,3.1,6829,0.052,0.313,0.261,2.7,0.887,37.8,0.889,75.00,STABLE / OPEN,0.00,4.74,0.000,4.389,494,160,335,216,27,0.0,0.0,0.0,56.7,11.8,10.7,10.0,0,0,0,
231,0111,3/27/2022 5:07:39 AM ,8000,20.902,20.605,0.297,3.2,6968,0.052,0.318,0.266,2.8,0.871,39.1,0.890,75.00,UNSTABLE / OPEN,0.00,4.74,0.000,4.389,498,256,627,364,105,0.0,0.0,0.0,57.7,11.9,10.6,10.0,0,0,0,
232,0111,3/27/2022 5:13:19 AM ,8237,20.902,20.595,0.307,3.2,7290,0.052,0.330,0.279,2.8,0.885,40.4,0.889,75.00,STABLE / OPEN,0.08,4.81,0.000,4.389,514,271,620,417,141,0.0,0.0,0.0,57.4,11.9,10.5,10.0,0,0,0,
233,0111,3/27/2022 5:18:59 AM ,8115,20.902,20.600,0.302,3.2,7097,0.053,0.324,0.271,2.8,0.875,39.7,0.889,75.00,UNSTABLE / OPEN,0.03,4.85,0.000,4.389,321,189,436,306,116,0.0,0.0,0.0,57.1,11.9,10.5,10.0,0,0,0,
234,0111,3/27/2022 5:24:39 AM ,8419,20.902,20.589,0.313,3.2,7333,0.052,0.332,0.280,2.8,0.871,41.2,0.890,75.00,STABLE / OPEN,0.05,4.90,0.000,4.389,702,406,1102,781,236,0.0,0.0,0.0,57.6,11.8,10.5,10.0,0,0,0,
235,0111,3/27/2022 5:30:19 AM ,7451,20.902,20.624,0.278,3.2,6542,0.051,0.301,0.250,2.8,0.878,36.5,0.890,75.00,STABLE / OPEN,0.00,4.90,0.000,4.389,119,74,338,162,53,0.0,0.0,0.0,56.6,11.9,10.4,10.0,0,0,0,
236,0111,3/27/2022 5:35:59 AM ,6253,20.902,20.671,0.231,3.2,5286,0.052,0.254,0.202,2.8,0.845,30.4,0.889,75.00,STABLE / OPEN,0.00,4.90,0.000,4.389,9,3,44,5,0,0.0,0.0,0.0,56.4,11.8,10.3,10.0,0,0,0,
237,0111,3/27/2022 5:41:39 AM ,6927,20.902,20.646,0.256,3.2,5827,0.053,0.276,0.223,2.8,0.841,33.6,0.889,75.00,STABLE / OPEN,0.00,4.90,0.000,4.389,162,17,238,66,32,0.0,0.0,0.0,56.8,11.8,10.4,10.0,0,0,0,
238,0111,3/27/2022 5:47:19 AM ,6911,20.902,20.646,0.256,3.3,5905,0.051,0.277,0.226,2.8,0.854,33.6,0.889,75.00,STABLE / OPEN,0.10,5.00,0.000,4.389,82,14,194,49,22,0.0,0.0,0.0,56.5,11.8,10.3,10.0,0,0,0,
239,0111,3/27/2022 5:52:59 AM ,6262,20.902,20.669,0.233,3.3,5440,0.051,0.259,0.208,2.9,0.869,30.6,0.888,75.00,STABLE / OPEN,0.00,5.00,0.000,4.389,263,0,198,85,0,0.0,0.0,0.0,56.0,11.8,10.2,10.0,0,0,0,
240,0111,3/27/2022 5:58:39 AM ,5750,20.902,20.688,0.214,3.3,5015,0.052,0.243,0.192,2.9,0.872,28.1,0.889,75.00,STABLE / OPEN,0.00,5.00,0.000,4.389,23,0,110,14,0,0.0,0.0,0.0,56.0,11.8,10.2,10.0,0,0,0,
241,0111,3/27/2022 6:04:19 AM ,5502,20.902,20.697,0.205,3.3,4744,0.051,0.233,0.182,2.9,0.862,26.8,0.888,75.00,STABLE / OPEN,0.00,5.00,0.000,4.389,0,0,166,11,0,0.0,0.0,0.0,56.0,11.7,10.4,10.0,0,0,100,
242,0111,12:00:00 AM ,0,0.000,0.000,0.000,0.0,0,0.000,0.000,0.000,0.0,0.000,0.0,0.000,0.00,,0.00,0.00,0.000,0.000,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,

:EVENTS
