Oxymax CSV File 

CSV Generation Date,3/28/2022 10:06:13 AM 
Experiment Started,3/26/2022 7:20:17 AM
Data Filename,C:\Users\jonbr\Documents\Brestoff Lab\2022-03-26 B6 Temp Decline 10C.CDTA

Group/Cage,0107
O2 Calibration Date,3/27/2022 7:06:03 AM
CO2 Calibration Date,3/28/2022 8:47:10 AM
Subject ID,
Subject Mass (G), 28.8 

Reference Settle Time (s), 18 
Reference Measure Time (s), 2 
Cage Settle Time (s), 18 
Cage Measure Time (s), 2 
Reference Method,EVRYNN=16
Heat Calculation Method,STD_1


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
179,0107,3/27/2022 12:11:39 AM ,4515,20.902,20.666,0.236,2.4,4089,0.052,0.270,0.218,2.0,0.906,22.3,0.900,75.00,STABLE / OPEN,0.00,3.46,0.069,3.687,165,23,22,0,0,0.0,0.0,0.0,57.0,10.8,10.7,10.0,0,0,0,
180,0107,3/27/2022 12:17:19 AM ,4464,20.902,20.669,0.233,2.4,4029,0.052,0.267,0.215,2.0,0.903,22.0,0.900,75.00,STABLE / OPEN,0.00,3.46,0.000,3.687,563,27,458,0,0,0.0,0.0,0.0,56.7,10.8,10.7,10.0,0,0,0,
181,0107,3/27/2022 12:22:59 AM ,5119,20.902,20.634,0.268,2.4,4713,0.053,0.304,0.251,2.0,0.921,25.3,0.901,75.00,STABLE / OPEN,0.00,3.46,0.000,3.687,285,61,386,58,1,0.0,0.0,0.0,57.5,10.7,10.6,10.0,0,0,0,
182,0107,3/27/2022 12:28:39 AM ,4659,20.902,20.658,0.244,2.4,4220,0.052,0.277,0.225,2.1,0.906,23.0,0.900,75.00,STABLE / OPEN,0.00,3.46,0.000,3.687,10,0,16,0,0,0.0,0.0,0.0,56.9,10.8,10.7,10.0,0,0,0,
183,0107,3/27/2022 12:34:19 AM ,4502,20.902,20.667,0.235,2.4,4083,0.051,0.269,0.218,2.1,0.907,22.2,0.900,75.00,STABLE / OPEN,0.00,3.46,0.000,3.687,101,0,181,0,0,0.0,0.0,0.0,56.6,10.7,10.5,10.0,0,0,0,
184,0107,3/27/2022 12:39:59 AM ,4372,20.902,20.675,0.227,2.5,3878,0.053,0.259,0.206,2.1,0.887,21.5,0.902,75.00,STABLE / OPEN,0.00,3.46,0.000,3.687,49,0,323,0,0,0.0,0.0,0.0,56.4,10.7,10.5,10.0,0,0,0,
185,0107,3/27/2022 12:45:39 AM ,4405,20.902,20.673,0.229,2.5,3938,0.052,0.261,0.210,2.1,0.894,21.7,0.901,75.00,STABLE / OPEN,0.00,3.46,0.000,3.687,8,0,59,0,0,0.0,0.0,0.0,56.3,10.7,10.5,10.0,0,0,0,
186,0107,3/27/2022 12:51:19 AM ,5339,20.902,20.623,0.279,2.5,4815,0.052,0.309,0.257,2.1,0.902,26.3,0.900,75.00,UNSTABLE / OPEN,0.00,3.46,0.000,3.687,155,8,130,12,2,0.0,0.0,0.0,57.3,10.7,10.5,10.0,0,0,0,
187,0107,3/27/2022 12:56:59 AM ,6183,20.902,20.578,0.324,2.5,5603,0.051,0.350,0.299,2.1,0.906,30.5,0.899,75.00,UNSTABLE / OPEN,0.00,3.46,0.000,3.687,264,55,331,156,24,0.0,0.0,0.0,58.2,10.7,10.4,10.0,0,0,0,
188,0107,3/27/2022 1:02:39 AM ,6514,20.902,20.560,0.342,2.5,5991,0.052,0.371,0.320,2.1,0.920,32.2,0.900,75.00,UNSTABLE / OPEN,0.23,3.69,0.000,3.687,148,30,272,78,109,0.0,0.0,0.0,58.0,10.7,10.4,10.0,0,0,0,
189,0107,3/27/2022 1:08:19 AM ,6859,20.902,20.543,0.359,2.5,6298,0.051,0.387,0.335,2.1,0.918,33.9,0.901,75.00,UNSTABLE / OPEN,0.08,3.77,0.279,3.966,409,129,503,280,46,0.0,0.0,0.0,59.0,10.7,10.3,10.0,0,0,0,
190,0107,3/27/2022 1:13:59 AM ,6902,20.902,20.540,0.362,2.6,6343,0.052,0.390,0.338,2.2,0.919,34.1,0.901,75.00,UNSTABLE / OPEN,0.00,3.77,0.000,3.966,203,80,460,250,57,0.0,0.0,0.0,59.4,10.8,10.2,10.0,0,0,0,
191,0107,3/27/2022 1:19:39 AM ,6915,20.902,20.540,0.362,2.6,6348,0.052,0.390,0.338,2.2,0.918,34.2,0.902,75.00,STABLE / OPEN,0.20,3.97,0.000,3.966,266,139,514,248,19,0.0,0.0,0.0,59.9,10.8,10.2,10.0,0,0,0,
192,0107,3/27/2022 1:25:19 AM ,6753,20.902,20.548,0.354,2.6,6169,0.052,0.381,0.329,2.2,0.913,33.4,0.900,75.00,UNSTABLE / OPEN,0.00,3.97,0.000,3.966,503,217,414,207,18,0.0,0.0,0.0,60.1,10.8,10.2,10.0,0,0,0,
193,0107,3/27/2022 1:30:59 AM ,6584,20.902,20.557,0.345,2.6,6071,0.052,0.375,0.323,2.2,0.922,32.6,0.901,75.00,STABLE / OPEN,0.00,3.97,0.000,3.966,321,71,377,197,12,0.0,0.0,0.0,60.3,10.8,10.2,10.0,0,0,0,
194,0107,3/27/2022 1:36:39 AM ,6599,20.902,20.557,0.345,2.6,6056,0.052,0.374,0.322,2.2,0.918,32.6,0.902,75.00,STABLE / OPEN,0.00,3.97,0.000,3.966,555,221,647,273,6,0.0,0.0,0.0,59.9,10.8,10.3,10.0,0,0,0,
195,0107,3/27/2022 1:42:19 AM ,6455,20.902,20.564,0.338,2.6,5913,0.052,0.367,0.315,2.2,0.916,31.9,0.900,75.00,STABLE / OPEN,0.00,3.97,0.000,3.966,300,130,447,209,1,0.0,0.0,0.0,60.0,10.8,10.3,10.0,0,0,0,
196,0107,3/27/2022 1:47:59 AM ,6581,20.902,20.558,0.344,2.7,6001,0.052,0.372,0.320,2.3,0.912,32.5,0.901,75.00,UNSTABLE / OPEN,0.00,3.97,0.000,3.966,539,216,578,285,11,0.0,0.0,0.0,59.7,10.8,10.4,10.0,0,0,0,
197,0107,3/27/2022 1:53:39 AM ,6637,20.902,20.554,0.348,2.7,6086,0.051,0.376,0.325,2.3,0.917,32.8,0.899,75.00,UNSTABLE / OPEN,0.00,3.97,0.000,3.966,713,209,553,276,31,0.0,0.0,0.0,59.7,10.8,10.6,10.0,0,0,0,
198,0107,3/27/2022 1:59:19 AM ,6392,20.902,20.567,0.335,2.7,5913,0.052,0.366,0.315,2.3,0.925,31.7,0.902,75.00,STABLE / OPEN,0.39,4.36,0.000,3.966,126,28,226,76,0,0.0,0.0,0.0,60.2,10.8,10.6,10.0,0,0,0,
199,0107,3/27/2022 2:04:59 AM ,5836,20.902,20.596,0.306,2.7,5356,0.052,0.338,0.286,2.3,0.918,28.9,0.899,75.00,STABLE / OPEN,0.00,4.36,0.000,3.966,111,0,14,0,0,0.0,0.0,0.0,59.8,10.7,10.7,10.0,0,0,0,
200,0107,3/27/2022 2:10:39 AM ,4978,20.902,20.642,0.260,2.7,4497,0.051,0.291,0.239,2.3,0.903,24.5,0.902,75.00,STABLE / OPEN,0.00,4.36,0.000,3.966,82,0,21,2,0,0.0,0.0,0.0,59.0,10.8,10.8,10.0,0,0,0,
201,0107,3/27/2022 2:16:19 AM ,4686,20.902,20.658,0.244,2.7,4204,0.052,0.276,0.224,2.3,0.897,23.1,0.901,75.00,STABLE / OPEN,0.00,4.36,0.000,3.966,51,0,163,1,0,0.0,0.0,0.0,58.7,10.8,10.7,10.0,0,0,0,
202,0107,3/27/2022 2:21:59 AM ,4270,20.902,20.679,0.223,2.8,3810,0.052,0.255,0.203,2.3,0.892,21.0,0.900,75.00,STABLE / OPEN,0.00,4.36,0.000,3.966,10,0,45,0,0,0.0,0.0,0.0,58.5,10.7,10.7,10.0,0,0,0,
203,0107,3/27/2022 2:27:39 AM ,4348,20.902,20.676,0.226,2.8,3846,0.053,0.257,0.205,2.4,0.885,21.3,0.902,75.00,STABLE / OPEN,0.00,4.36,0.000,3.966,0,0,0,0,0,0.0,0.0,0.0,58.2,10.7,10.6,10.0,0,0,0,
204,0107,3/27/2022 2:33:19 AM ,4324,20.902,20.678,0.224,2.8,3767,0.051,0.252,0.201,2.4,0.871,21.1,0.901,75.00,STABLE / OPEN,0.00,4.36,0.000,3.966,26,0,4,1,0,0.0,0.0,0.0,58.0,10.7,10.6,10.0,0,0,0,
205,0107,3/27/2022 2:38:59 AM ,4236,20.902,20.683,0.219,2.8,3601,0.051,0.243,0.192,2.4,0.850,20.6,0.900,75.00,STABLE / OPEN,0.00,4.36,0.000,3.966,48,0,0,0,0,0.0,0.0,0.0,57.8,10.7,10.6,10.0,0,0,0,
206,0107,3/27/2022 2:44:39 AM ,4355,20.902,20.676,0.226,2.8,3780,0.053,0.254,0.202,2.4,0.868,21.3,0.899,75.00,STABLE / OPEN,0.00,4.36,0.000,3.966,94,0,146,1,0,0.0,0.0,0.0,57.8,10.7,10.7,10.0,0,0,0,
207,0107,3/27/2022 2:50:19 AM ,4781,20.902,20.655,0.247,2.8,4057,0.052,0.269,0.216,2.4,0.848,23.2,0.901,75.00,STABLE / OPEN,0.00,4.36,0.000,3.966,106,0,42,1,0,0.0,0.0,0.0,57.7,10.7,10.7,10.0,0,0,0,
208,0107,3/27/2022 2:55:59 AM ,5760,20.902,20.604,0.298,2.8,4981,0.051,0.317,0.266,2.4,0.865,28.1,0.900,75.00,UNSTABLE / OPEN,0.00,4.36,0.000,3.966,380,23,284,71,37,0.0,0.0,0.0,59.1,10.7,10.6,10.0,0,0,0,
209,0107,3/27/2022 3:01:39 AM ,6420,20.902,20.570,0.332,2.8,5553,0.051,0.347,0.296,2.4,0.865,31.3,0.901,75.00,UNSTABLE / OPEN,0.00,4.36,0.000,3.966,190,3,279,124,62,0.0,0.0,0.0,59.6,10.7,10.7,10.0,0,0,0,
210,0107,3/27/2022 3:07:19 AM ,6481,20.902,20.566,0.336,2.9,5631,0.052,0.353,0.300,2.4,0.869,31.7,0.901,75.00,STABLE / OPEN,0.00,4.36,0.000,3.966,229,59,329,131,23,0.0,0.0,0.0,59.5,10.7,10.6,10.0,0,0,0,
211,0107,3/27/2022 3:12:59 AM ,6584,20.902,20.561,0.341,2.9,5725,0.051,0.356,0.305,2.5,0.869,32.2,0.901,75.00,STABLE / OPEN,0.00,4.36,0.000,3.966,336,84,269,116,84,0.0,0.0,0.0,59.5,10.7,10.7,10.0,0,0,0,
212,0107,3/27/2022 3:18:39 AM ,6710,20.902,20.553,0.349,2.9,5921,0.051,0.367,0.316,2.5,0.882,32.9,0.900,74.99,STABLE / OPEN,0.00,4.36,0.547,4.513,357,142,667,326,45,0.0,0.0,0.0,60.0,10.7,10.6,10.0,0,0,0,
213,0107,3/27/2022 3:24:19 AM ,6718,20.902,20.553,0.349,2.9,5887,0.051,0.365,0.314,2.5,0.876,32.9,0.901,75.00,UNSTABLE / OPEN,0.00,4.36,0.000,4.513,414,163,445,203,25,0.0,0.0,0.0,60.2,10.8,10.5,10.0,0,0,0,
214,0107,3/27/2022 3:29:59 AM ,6496,20.902,20.565,0.337,2.9,5736,0.052,0.357,0.305,2.5,0.883,31.8,0.902,75.00,STABLE / OPEN,0.00,4.36,0.000,4.513,169,13,230,55,29,0.0,0.0,0.0,60.0,10.8,10.5,10.0,0,0,0,
215,0107,3/27/2022 3:35:39 AM ,6129,20.902,20.582,0.320,3.0,5549,0.051,0.347,0.296,2.5,0.905,30.2,0.900,75.00,STABLE / OPEN,0.00,4.36,0.000,4.513,164,16,128,8,0,0.0,0.0,0.0,59.8,10.8,10.5,10.0,0,0,0,
216,0107,3/27/2022 3:41:19 AM ,4960,20.902,20.644,0.258,3.0,4397,0.051,0.285,0.234,2.5,0.887,24.3,0.902,75.00,STABLE / OPEN,0.00,4.36,0.000,4.513,8,2,8,0,0,0.0,0.0,0.0,58.8,10.8,10.4,10.0,0,0,0,
217,0107,3/27/2022 3:46:59 AM ,4426,20.902,20.672,0.230,3.0,3870,0.051,0.258,0.206,2.5,0.875,21.7,0.900,75.00,STABLE / OPEN,0.00,4.36,0.000,4.513,2,0,17,0,0,0.0,0.0,0.0,58.5,10.7,10.4,10.0,0,0,0,
218,0107,3/27/2022 3:52:39 AM ,4337,20.902,20.677,0.225,3.0,3791,0.051,0.253,0.202,2.6,0.874,21.2,0.902,75.00,STABLE / OPEN,0.00,4.36,0.000,4.513,13,3,5,0,0,0.0,0.0,0.0,58.3,10.8,10.3,10.0,0,0,0,
219,0107,3/27/2022 3:58:19 AM ,4529,20.902,20.667,0.235,3.0,3904,0.051,0.259,0.208,2.6,0.862,22.1,0.900,75.00,STABLE / OPEN,0.00,4.36,0.000,4.513,0,0,7,1,0,0.0,0.0,0.0,58.2,10.8,10.4,10.0,0,0,0,
220,0107,3/27/2022 4:03:59 AM ,4648,20.902,20.662,0.240,3.0,3924,0.052,0.261,0.209,2.6,0.844,22.6,0.900,75.00,STABLE / OPEN,0.00,4.36,0.000,4.513,0,0,0,0,0,0.0,0.0,0.0,57.8,10.7,10.2,10.0,0,0,0,
221,0107,3/27/2022 4:09:39 AM ,4619,20.902,20.663,0.239,3.0,3934,0.051,0.261,0.210,2.6,0.852,22.5,0.900,75.00,STABLE / OPEN,0.00,4.36,0.000,4.513,0,0,42,0,0,0.0,0.0,0.0,57.8,10.7,10.2,10.0,0,0,0,
222,0107,3/27/2022 4:15:19 AM ,4633,20.902,20.662,0.240,3.0,3984,0.052,0.264,0.212,2.6,0.860,22.6,0.900,75.00,STABLE / OPEN,0.00,4.36,0.000,4.513,0,0,10,0,0,0.0,0.0,0.0,57.6,10.7,10.2,10.0,0,0,0,
223,0107,3/27/2022 4:20:59 AM ,5298,20.902,20.627,0.275,3.1,4648,0.052,0.300,0.248,2.6,0.877,25.9,0.901,75.00,STABLE / OPEN,0.00,4.36,0.000,4.513,85,11,151,54,26,0.0,0.0,0.0,58.9,10.7,10.2,10.0,0,0,0,
224,0107,3/27/2022 4:26:39 AM ,6094,20.902,20.586,0.316,3.1,5358,0.051,0.336,0.285,2.6,0.879,29.8,0.902,75.00,UNSTABLE / OPEN,0.07,4.43,0.000,4.513,59,5,303,91,27,0.0,0.0,0.0,60.0,10.7,10.3,10.0,0,0,0,
225,0107,3/27/2022 4:32:19 AM ,6509,20.902,20.564,0.338,3.1,5734,0.052,0.357,0.305,2.6,0.881,31.9,0.901,75.00,UNSTABLE / OPEN,0.00,4.43,0.000,4.513,90,13,219,73,94,0.0,0.0,0.0,60.3,10.7,10.3,10.0,0,0,0,
226,0107,3/27/2022 4:37:59 AM ,6513,20.902,20.562,0.340,3.1,5830,0.051,0.362,0.311,2.6,0.895,32.0,0.901,75.00,STABLE / OPEN,0.06,4.49,0.000,4.513,262,107,457,241,21,0.0,0.0,0.0,60.1,10.7,10.3,10.0,0,0,0,
227,0107,3/27/2022 4:43:39 AM ,6601,20.902,20.559,0.343,3.1,5873,0.051,0.363,0.313,2.7,0.890,32.4,0.902,75.00,STABLE / OPEN,0.23,4.72,0.374,4.887,298,128,473,264,8,0.0,0.0,0.0,60.3,10.8,10.3,10.0,0,0,0,
228,0107,3/27/2022 4:49:19 AM ,6549,20.902,20.561,0.341,3.1,5809,0.052,0.362,0.310,2.7,0.887,32.1,0.899,75.00,STABLE / OPEN,0.00,4.72,0.000,4.887,349,160,586,359,13,0.0,0.0,0.0,60.1,10.7,10.4,10.0,0,0,0,
229,0107,3/27/2022 4:54:59 AM ,6562,20.902,20.560,0.342,3.2,5858,0.051,0.364,0.312,2.7,0.893,32.3,0.901,75.00,STABLE / OPEN,0.00,4.72,0.000,4.887,323,130,410,200,28,0.0,0.0,0.0,60.4,10.7,10.4,10.0,0,0,0,
230,0107,3/27/2022 5:00:39 AM ,6548,20.902,20.561,0.341,3.2,5829,0.052,0.362,0.310,2.7,0.890,32.2,0.902,75.00,UNSTABLE / OPEN,0.00,4.72,0.186,5.073,328,157,633,278,48,0.0,0.0,0.0,60.5,10.7,10.5,10.0,0,0,0,
231,0107,3/27/2022 5:06:19 AM ,6549,20.902,20.561,0.341,3.2,5889,0.052,0.365,0.313,2.7,0.899,32.2,0.903,75.00,STABLE / OPEN,0.00,4.72,0.000,5.073,389,167,706,422,13,0.0,0.0,0.0,60.5,10.8,10.7,10.0,0,0,0,
232,0107,3/27/2022 5:11:59 AM ,6238,20.902,20.576,0.326,3.2,5618,0.052,0.351,0.300,2.7,0.901,30.7,0.900,75.00,STABLE / OPEN,0.00,4.72,0.000,5.073,361,98,298,82,0,0.0,0.0,0.0,60.3,10.7,10.8,10.0,0,0,0,
233,0107,3/27/2022 5:17:39 AM ,5619,20.902,20.610,0.292,3.2,5015,0.053,0.319,0.267,2.8,0.893,27.6,0.903,75.00,STABLE / OPEN,0.00,4.72,0.000,5.073,119,2,464,19,0,0.0,0.0,0.0,59.8,10.8,10.8,10.0,0,0,0,
234,0107,3/27/2022 5:23:19 AM ,4740,20.902,20.656,0.246,3.2,4177,0.052,0.274,0.222,2.8,0.881,23.2,0.901,75.00,STABLE / OPEN,0.00,4.72,0.000,5.073,9,0,180,0,0,0.0,0.0,0.0,59.3,10.7,10.8,10.0,0,0,0,
235,0107,3/27/2022 5:28:59 AM ,4502,20.902,20.669,0.233,3.3,3923,0.051,0.260,0.208,2.8,0.871,22.0,0.903,75.00,STABLE / OPEN,0.00,4.72,0.000,5.073,267,0,508,0,0,0.0,0.0,0.0,58.9,10.7,10.7,10.0,0,0,0,
236,0107,3/27/2022 5:34:39 AM ,4281,20.902,20.681,0.221,3.3,3651,0.052,0.246,0.194,2.8,0.853,20.8,0.901,75.00,STABLE / OPEN,0.00,4.72,0.000,5.073,236,1,40,3,0,0.0,0.0,0.0,58.7,10.7,10.6,10.0,0,0,0,
237,0107,3/27/2022 5:40:19 AM ,4225,20.902,20.684,0.218,3.3,3587,0.053,0.245,0.191,2.8,0.849,20.5,0.900,75.00,STABLE / OPEN,0.00,4.72,0.000,5.073,4,0,4,0,0,0.0,0.0,0.0,58.5,10.8,10.6,10.0,0,0,0,
238,0107,3/27/2022 5:45:59 AM ,4344,20.902,20.678,0.224,3.3,3646,0.051,0.246,0.194,2.8,0.839,21.1,0.901,75.00,STABLE / OPEN,0.00,4.72,0.000,5.073,68,0,74,8,0,0.0,0.0,0.0,58.4,10.7,10.6,10.0,0,0,0,
239,0107,3/27/2022 5:51:39 AM ,4437,20.902,20.674,0.228,3.3,3699,0.051,0.248,0.197,2.8,0.834,21.5,0.903,75.00,STABLE / OPEN,0.00,4.72,0.000,5.073,51,0,794,0,0,0.0,0.0,0.0,58.3,10.7,10.4,10.0,0,0,0,
240,0107,3/27/2022 5:57:19 AM ,4382,20.902,20.678,0.224,3.3,3599,0.052,0.243,0.191,2.8,0.821,21.2,0.903,75.00,STABLE / OPEN,0.00,4.72,0.000,5.073,60,6,495,7,0,0.0,0.0,0.0,58.1,10.8,10.4,10.0,0,0,0,
241,0107,3/27/2022 6:02:59 AM ,4225,20.902,20.685,0.217,3.3,3478,0.051,0.236,0.185,2.8,0.823,20.4,0.902,75.00,STABLE / OPEN,0.00,4.72,0.000,5.073,725,56,28,9,0,0.0,0.0,0.0,58.0,10.7,10.6,10.0,0,0,100,
242,0107,3/27/2022 6:08:39 AM ,4244,20.902,20.684,0.218,3.3,3521,0.052,0.240,0.188,2.9,0.830,20.5,0.901,75.00,STABLE / OPEN,0.00,4.72,0.000,5.073,207,5,270,8,0,0.0,0.0,0.0,58.0,10.7,10.7,10.0,0,0,100,

:EVENTS
