Oxymax CSV File 

CSV Generation Date,3/28/2022 10:06:20 AM 
Experiment Started,3/26/2022 7:20:17 AM
Data Filename,C:\Users\jonbr\Documents\Brestoff Lab\2022-03-26 B6 Temp Decline 10C.CDTA

Group/Cage,0116
O2 Calibration Date,3/27/2022 7:06:03 AM
CO2 Calibration Date,3/28/2022 8:47:10 AM
Subject ID,
Subject Mass (G), 23.1 

Reference Settle Time (s), 18 
Reference Measure Time (s), 2 
Cage Settle Time (s), 18 
Cage Measure Time (s), 2 
Reference Method,EVRYNN=16
Heat Calculation Method,STD_1


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
178,0116,3/27/2022 12:08:59 AM ,5125,20.902,20.688,0.214,2.1,4562,0.052,0.247,0.195,1.8,0.890,25.2,0.901,75.00,STABLE / OPEN,0.00,4.47,0.000,4.145,3,0,9,0,0,0.0,0.0,0.0,58.9,10.1,10.2,10.0,0,0,0,
179,0116,3/27/2022 12:14:39 AM ,5186,20.902,20.685,0.217,2.1,4602,0.052,0.248,0.197,1.8,0.887,25.5,0.900,75.00,STABLE / OPEN,0.00,4.47,0.000,4.145,10,0,286,0,0,0.0,0.0,0.0,58.8,10.1,10.2,10.0,0,0,0,
180,0116,3/27/2022 12:20:19 AM ,5110,20.902,20.688,0.214,2.1,4578,0.052,0.247,0.196,1.8,0.896,25.1,0.901,75.00,STABLE / OPEN,0.00,4.47,0.000,4.145,0,0,180,0,0,0.0,0.0,0.0,58.7,10.1,10.3,10.0,0,0,0,
181,0116,3/27/2022 12:25:59 AM ,5347,20.902,20.677,0.225,2.1,4888,0.053,0.262,0.209,1.8,0.914,26.4,0.900,75.00,STABLE / OPEN,0.00,4.47,0.000,4.145,138,29,765,68,4,0.0,0.0,0.0,59.0,10.1,10.2,10.0,0,0,0,
182,0116,3/27/2022 12:31:39 AM ,5377,20.902,20.677,0.225,2.1,4886,0.052,0.260,0.209,1.8,0.909,26.5,0.902,75.00,UNSTABLE / OPEN,0.00,4.47,0.000,4.145,170,26,1510,41,7,0.0,0.0,0.0,59.0,10.1,10.3,10.0,0,0,0,
183,0116,3/27/2022 12:37:19 AM ,6095,20.902,20.644,0.258,2.1,5761,0.051,0.298,0.246,1.9,0.945,30.3,0.900,75.00,UNSTABLE / OPEN,0.00,4.47,0.000,4.145,74,27,238,91,19,0.0,0.0,0.0,59.7,10.1,10.4,10.0,0,0,0,
184,0116,3/27/2022 12:42:59 AM ,6467,20.902,20.629,0.273,2.1,6084,0.053,0.313,0.260,1.9,0.941,32.2,0.902,75.00,UNSTABLE / OPEN,0.07,4.55,0.000,4.145,134,53,584,194,27,0.0,0.0,0.0,60.1,10.1,10.3,10.0,0,0,0,
185,0116,3/27/2022 12:48:39 AM ,5879,20.902,20.654,0.248,2.2,5458,0.052,0.285,0.233,1.9,0.928,29.2,0.900,75.00,STABLE / OPEN,0.05,4.60,0.000,4.145,283,19,315,20,0,0.0,0.0,0.0,59.6,10.1,10.5,10.0,0,0,0,
186,0116,3/27/2022 12:54:19 AM ,5121,20.902,20.688,0.214,2.2,4658,0.052,0.251,0.199,1.9,0.910,25.3,0.902,75.00,STABLE / OPEN,0.00,4.60,0.000,4.145,56,1,917,13,0,0.0,0.0,0.0,59.2,10.1,10.5,10.0,0,0,0,
187,0116,3/27/2022 12:59:59 AM ,5074,20.902,20.689,0.213,2.2,4655,0.051,0.250,0.199,1.9,0.917,25.1,0.900,75.00,STABLE / OPEN,0.00,4.60,0.000,4.145,46,0,937,3,0,0.0,0.0,0.0,59.0,10.1,10.6,10.0,0,0,0,
188,0116,3/27/2022 1:05:39 AM ,4885,20.902,20.698,0.204,2.2,4349,0.052,0.237,0.186,1.9,0.890,24.0,0.901,75.00,STABLE / OPEN,0.00,4.60,0.000,4.145,66,2,18,2,0,0.0,0.0,0.0,58.8,10.1,10.6,10.0,0,0,0,
189,0116,3/27/2022 1:11:19 AM ,4700,20.902,20.706,0.196,2.2,4172,0.051,0.230,0.179,1.9,0.888,23.1,0.900,75.00,STABLE / OPEN,0.00,4.60,0.000,4.145,12,1,5,0,0,0.0,0.0,0.0,58.7,10.1,10.8,10.0,0,0,0,
190,0116,3/27/2022 1:16:59 AM ,5158,20.902,20.687,0.215,2.2,4549,0.052,0.246,0.194,1.9,0.882,25.3,0.902,75.00,STABLE / OPEN,0.00,4.60,0.000,4.145,16,3,0,0,0,0.0,0.0,0.0,58.6,10.1,10.7,10.0,0,0,0,
191,0116,3/27/2022 1:22:39 AM ,5814,20.902,20.660,0.242,2.2,5103,0.052,0.271,0.218,1.9,0.878,28.5,0.900,75.00,UNSTABLE / OPEN,0.00,4.60,0.000,4.145,180,47,642,114,4,0.0,0.0,0.0,59.8,10.2,10.6,10.0,0,0,0,
192,0116,3/27/2022 1:28:19 AM ,6464,20.902,20.633,0.269,2.2,5635,0.052,0.292,0.241,2.0,0.872,31.6,0.902,75.00,UNSTABLE / OPEN,0.00,4.60,0.000,4.145,61,10,229,103,7,0.0,0.0,0.0,59.9,10.1,10.6,10.0,0,0,0,
193,0116,3/27/2022 1:33:59 AM ,6788,20.902,20.618,0.284,2.2,6113,0.052,0.313,0.261,2.0,0.901,33.4,0.901,75.00,UNSTABLE / OPEN,0.00,4.60,0.000,4.145,226,44,369,166,129,0.0,0.0,0.0,60.2,10.2,10.6,10.0,0,0,0,
194,0116,3/27/2022 1:39:39 AM ,6445,20.902,20.632,0.270,2.3,5845,0.052,0.301,0.249,2.0,0.907,31.8,0.903,75.00,STABLE / OPEN,0.33,4.93,0.000,4.145,429,132,664,335,19,0.0,0.0,0.0,60.0,10.2,10.5,10.0,0,0,0,
195,0116,3/27/2022 1:45:19 AM ,6235,20.902,20.640,0.262,2.3,5722,0.052,0.296,0.244,2.0,0.918,30.8,0.901,75.00,STABLE / OPEN,0.00,4.93,0.046,4.191,190,62,509,156,0,0.0,0.0,0.0,60.5,10.2,10.5,10.0,0,0,0,
196,0116,3/27/2022 1:50:59 AM ,6188,20.902,20.643,0.259,2.3,5564,0.052,0.289,0.238,2.0,0.899,30.5,0.902,75.00,STABLE / OPEN,0.00,4.93,0.000,4.191,255,35,465,88,0,0.0,0.0,0.0,60.3,10.2,10.4,10.0,0,0,0,
197,0116,3/27/2022 1:56:39 AM ,6230,20.902,20.642,0.260,2.3,5577,0.051,0.290,0.238,2.0,0.895,30.6,0.901,75.00,STABLE / OPEN,0.00,4.93,0.000,4.191,341,6,473,99,0,0.0,0.0,0.0,59.6,10.2,10.3,10.0,0,0,0,
198,0116,3/27/2022 2:02:19 AM ,6288,20.902,20.638,0.264,2.3,5783,0.052,0.299,0.247,2.0,0.920,31.1,0.901,75.00,UNSTABLE / OPEN,0.00,4.93,0.091,4.282,206,46,539,150,0,0.0,0.0,0.0,59.9,10.2,10.3,10.0,0,0,0,
199,0116,3/27/2022 2:07:59 AM ,6341,20.902,20.635,0.267,2.3,5897,0.052,0.303,0.252,2.0,0.930,31.5,0.901,75.00,STABLE / OPEN,0.00,4.93,0.000,4.282,228,18,336,106,3,0.0,0.0,0.0,60.1,10.1,10.2,10.0,0,0,0,
200,0116,3/27/2022 2:13:39 AM ,6644,20.902,20.621,0.281,2.3,6212,0.051,0.317,0.266,2.1,0.935,33.0,0.899,75.00,UNSTABLE / OPEN,0.00,4.93,0.074,4.356,440,193,1015,591,71,0.0,0.0,0.0,60.5,10.2,10.2,10.0,0,0,0,
201,0116,3/27/2022 2:19:19 AM ,6351,20.902,20.635,0.267,2.4,5871,0.052,0.303,0.251,2.1,0.924,31.5,0.901,75.00,STABLE / OPEN,0.00,4.93,0.031,4.386,102,34,560,191,1,0.0,0.0,0.0,60.0,10.2,10.2,10.0,0,0,0,
202,0116,3/27/2022 2:24:59 AM ,6165,20.902,20.642,0.260,2.4,5808,0.052,0.301,0.248,2.1,0.942,30.7,0.900,75.00,STABLE / OPEN,0.00,4.93,0.000,4.386,13,4,514,89,0,0.0,0.0,0.0,60.1,10.1,10.2,10.0,0,0,0,
203,0116,3/27/2022 2:30:39 AM ,6390,20.902,20.633,0.269,2.4,5983,0.053,0.308,0.256,2.1,0.936,31.7,0.901,75.00,STABLE / OPEN,0.00,4.93,0.255,4.641,305,140,883,499,5,0.0,0.0,0.0,60.8,10.1,10.2,10.0,0,0,0,
204,0116,3/27/2022 2:36:19 AM ,6228,20.902,20.639,0.263,2.4,5798,0.051,0.299,0.248,2.1,0.931,30.9,0.900,75.00,STABLE / OPEN,0.00,4.93,0.000,4.641,150,36,568,127,0,0.0,0.0,0.0,60.9,10.1,10.3,10.0,0,0,0,
205,0116,3/27/2022 2:41:59 AM ,6288,20.902,20.638,0.264,2.4,5840,0.051,0.300,0.249,2.1,0.929,31.2,0.902,75.00,STABLE / OPEN,0.00,4.93,0.000,4.641,599,227,1372,715,8,0.0,0.0,0.0,60.7,10.1,10.2,10.0,0,0,0,
206,0116,3/27/2022 2:47:39 AM ,6409,20.902,20.633,0.269,2.4,5823,0.053,0.302,0.249,2.1,0.909,31.6,0.900,75.00,STABLE / OPEN,0.00,4.93,0.037,4.679,903,408,1493,668,0,0.0,0.0,0.0,59.9,10.2,10.2,10.0,0,0,0,
207,0116,3/27/2022 2:53:19 AM ,6350,20.902,20.637,0.265,2.4,5627,0.052,0.293,0.240,2.1,0.886,31.2,0.901,75.00,STABLE / OPEN,0.00,4.93,0.000,4.679,132,61,474,264,0,0.0,0.0,0.0,60.2,10.2,10.3,10.0,0,0,0,
208,0116,3/27/2022 2:58:59 AM ,5735,20.902,20.663,0.239,2.5,5031,0.051,0.267,0.215,2.2,0.877,28.1,0.900,75.00,STABLE / OPEN,0.00,4.93,0.000,4.679,131,0,790,140,0,0.0,0.0,0.0,59.8,10.2,10.2,10.0,0,0,0,
209,0116,3/27/2022 3:04:39 AM ,5307,20.902,20.682,0.220,2.5,4540,0.051,0.245,0.194,2.2,0.855,25.8,0.901,75.00,STABLE / OPEN,0.00,4.93,0.000,4.679,49,0,1406,280,0,0.0,0.0,0.0,59.5,10.1,10.2,10.0,0,0,0,
210,0116,3/27/2022 3:10:19 AM ,5098,20.902,20.692,0.210,2.5,4249,0.052,0.234,0.182,2.2,0.834,24.7,0.900,75.00,STABLE / OPEN,0.00,4.93,0.000,4.679,0,0,744,97,0,0.0,0.0,0.0,59.2,10.1,10.2,10.0,0,0,0,
211,0116,3/27/2022 3:15:59 AM ,4976,20.902,20.697,0.205,2.5,4080,0.051,0.226,0.174,2.2,0.820,24.0,0.901,75.00,STABLE / OPEN,0.00,4.93,0.000,4.679,202,0,858,133,0,0.0,0.0,0.0,59.1,10.1,10.2,10.0,0,0,0,
212,0116,3/27/2022 3:21:39 AM ,5019,20.902,20.695,0.207,2.5,4113,0.051,0.227,0.176,2.2,0.819,24.2,0.900,75.00,STABLE / OPEN,0.00,4.93,0.000,4.679,62,0,741,150,0,0.0,0.0,0.0,59.0,10.1,10.4,10.0,0,0,0,
213,0116,3/27/2022 3:27:19 AM ,5206,20.902,20.688,0.214,2.5,4238,0.051,0.232,0.181,2.2,0.814,25.1,0.902,75.00,STABLE / OPEN,0.00,4.93,0.000,4.679,29,10,1162,160,0,0.0,0.0,0.0,59.3,10.1,10.4,10.0,0,0,0,
214,0116,3/27/2022 3:32:59 AM ,5103,20.902,20.692,0.210,2.5,4162,0.052,0.230,0.178,2.2,0.816,24.6,0.900,75.00,STABLE / OPEN,0.00,4.93,0.000,4.679,64,0,56,3,0,0.0,0.0,0.0,59.1,10.1,10.5,10.0,0,0,0,
215,0116,3/27/2022 3:38:39 AM ,4965,20.902,20.698,0.204,2.5,4024,0.051,0.223,0.172,2.2,0.810,23.9,0.902,75.00,STABLE / OPEN,0.00,4.93,0.000,4.679,65,0,29,2,0,0.0,0.0,0.0,59.1,10.1,10.5,10.0,0,0,0,
216,0116,3/27/2022 3:44:19 AM ,4863,20.902,20.703,0.199,2.5,3892,0.051,0.217,0.166,2.2,0.800,23.3,0.901,75.00,STABLE / OPEN,0.00,4.93,0.000,4.679,117,0,22,2,0,0.0,0.0,0.0,59.0,10.1,10.6,10.0,0,0,0,
217,0116,3/27/2022 3:49:59 AM ,5513,20.902,20.676,0.226,2.6,4471,0.051,0.242,0.191,2.2,0.811,26.5,0.902,75.00,STABLE / OPEN,0.00,4.93,0.000,4.679,201,35,244,86,0,0.0,0.0,0.0,59.8,10.2,10.7,10.0,0,0,0,
218,0116,3/27/2022 3:55:39 AM ,6114,20.902,20.651,0.251,2.6,4992,0.051,0.265,0.213,2.3,0.817,29.5,0.900,75.00,UNSTABLE / OPEN,0.00,4.93,0.000,4.679,100,29,328,138,73,0.0,0.0,0.0,60.2,10.1,10.7,10.0,0,0,0,
219,0116,3/27/2022 4:01:19 AM ,6642,20.902,20.628,0.274,2.6,5548,0.051,0.288,0.237,2.3,0.835,32.2,0.902,75.00,UNSTABLE / OPEN,0.00,4.93,0.000,4.679,132,11,148,30,91,0.0,0.0,0.0,60.3,10.1,10.7,10.0,0,0,0,
220,0116,3/27/2022 4:06:59 AM ,6815,20.902,20.620,0.282,2.6,5833,0.052,0.301,0.249,2.3,0.856,33.2,0.902,75.00,UNSTABLE / OPEN,0.00,4.93,0.000,4.679,130,29,301,93,88,0.0,0.0,0.0,60.4,10.2,10.8,10.0,0,0,0,
221,0116,3/27/2022 4:12:39 AM ,6009,20.902,20.652,0.250,2.6,5272,0.051,0.276,0.225,2.3,0.877,29.4,0.901,75.00,STABLE / OPEN,0.28,5.21,0.000,4.679,34,0,327,33,0,0.0,0.0,0.0,59.6,10.2,10.8,10.0,0,0,0,
222,0116,3/27/2022 4:18:19 AM ,5299,20.902,20.681,0.221,2.6,4706,0.052,0.253,0.201,2.3,0.888,26.0,0.901,75.00,STABLE / OPEN,0.00,5.21,0.000,4.679,1,0,389,29,0,0.0,0.0,0.0,59.3,10.2,10.7,10.0,0,0,0,
223,0116,3/27/2022 4:23:59 AM ,5224,20.902,20.684,0.218,2.6,4601,0.052,0.249,0.197,2.3,0.881,25.6,0.901,75.00,STABLE / OPEN,0.00,5.21,0.000,4.679,0,0,88,5,0,0.0,0.0,0.0,59.1,10.2,10.6,10.0,0,0,0,
224,0116,3/27/2022 4:29:39 AM ,4924,20.902,20.697,0.205,2.6,4322,0.051,0.236,0.185,2.3,0.878,24.1,0.899,75.00,STABLE / OPEN,0.00,5.21,0.000,4.679,0,0,143,8,0,0.0,0.0,0.0,58.8,10.2,10.5,10.0,0,0,0,
225,0116,3/27/2022 4:35:19 AM ,4945,20.902,20.697,0.205,2.7,4243,0.052,0.233,0.181,2.3,0.858,24.1,0.901,75.00,STABLE / OPEN,0.00,5.21,0.000,4.679,0,0,51,6,0,0.0,0.0,0.0,58.8,10.3,10.5,10.0,0,0,0,
226,0116,3/27/2022 4:40:59 AM ,4947,20.902,20.696,0.206,2.7,4308,0.051,0.235,0.184,2.3,0.871,24.2,0.900,75.00,STABLE / OPEN,0.00,5.21,0.000,4.679,0,0,892,18,0,0.0,0.0,0.0,58.7,10.2,10.5,10.0,0,0,0,
227,0116,3/27/2022 4:46:39 AM ,5015,20.902,20.695,0.207,2.7,4167,0.051,0.229,0.178,2.3,0.831,24.3,0.900,75.00,STABLE / OPEN,0.00,5.21,0.000,4.679,0,0,192,10,0,0.0,0.0,0.0,58.6,10.2,10.6,10.0,0,0,0,
228,0116,3/27/2022 4:52:19 AM ,5033,20.902,20.695,0.207,2.7,4131,0.052,0.229,0.177,2.4,0.821,24.3,0.900,75.00,STABLE / OPEN,0.00,5.21,0.000,4.679,0,0,394,44,0,0.0,0.0,0.0,58.5,10.2,10.4,10.0,0,0,0,
229,0116,3/27/2022 4:57:59 AM ,5628,20.902,20.670,0.232,2.7,4707,0.051,0.252,0.201,2.4,0.836,27.3,0.901,75.00,UNSTABLE / OPEN,0.00,5.21,0.000,4.679,90,29,435,86,49,0.0,0.0,0.0,59.4,10.2,10.4,10.0,0,0,0,
230,0116,3/27/2022 5:03:39 AM ,6384,20.902,20.637,0.265,2.7,5459,0.052,0.286,0.234,2.4,0.855,31.1,0.899,75.00,UNSTABLE / OPEN,0.00,5.21,0.000,4.679,27,4,115,22,151,0.0,0.0,0.0,59.6,10.2,10.4,10.0,0,0,0,
231,0116,3/27/2022 5:09:19 AM ,6597,20.902,20.627,0.275,2.7,5811,0.052,0.301,0.248,2.4,0.881,32.3,0.901,75.00,STABLE / OPEN,0.10,5.30,0.236,4.915,94,13,213,34,27,0.0,0.0,0.0,59.6,10.2,10.2,10.0,0,0,0,
232,0116,3/27/2022 5:14:59 AM ,6514,20.902,20.629,0.273,2.7,5856,0.052,0.302,0.250,2.4,0.899,32.1,0.900,75.00,STABLE / OPEN,0.06,5.37,0.161,5.076,108,45,624,124,0,0.0,0.0,0.0,59.8,10.2,10.2,10.0,0,0,0,
233,0116,3/27/2022 5:20:39 AM ,5631,20.902,20.667,0.235,2.8,4911,0.053,0.263,0.210,2.4,0.872,27.5,0.899,75.00,STABLE / OPEN,0.00,5.37,0.000,5.076,0,0,257,22,0,0.0,0.0,0.0,59.0,10.2,10.2,10.0,0,0,0,
234,0116,3/27/2022 5:26:19 AM ,5182,20.902,20.688,0.214,2.8,4332,0.052,0.237,0.185,2.4,0.836,25.1,0.899,75.00,STABLE / OPEN,0.00,5.37,0.000,5.076,0,0,204,4,0,0.0,0.0,0.0,58.7,10.2,10.2,10.0,0,0,0,
235,0116,3/27/2022 5:31:59 AM ,5018,20.902,20.694,0.208,2.8,4274,0.051,0.234,0.183,2.4,0.852,24.4,0.900,75.00,STABLE / OPEN,0.00,5.37,0.000,5.076,0,0,312,4,0,0.0,0.0,0.0,58.7,10.1,10.2,10.0,0,0,0,
236,0116,3/27/2022 5:37:39 AM ,4946,20.902,20.697,0.205,2.8,4193,0.052,0.231,0.179,2.4,0.848,24.0,0.900,75.00,STABLE / OPEN,0.00,5.37,0.000,5.076,0,0,373,10,0,0.0,0.0,0.0,58.6,10.1,10.3,10.0,0,0,0,
237,0116,3/27/2022 5:43:19 AM ,4955,20.902,20.697,0.205,2.8,4163,0.053,0.232,0.179,2.4,0.840,24.0,0.898,75.00,STABLE / OPEN,0.00,5.37,0.000,5.076,0,0,220,14,0,0.0,0.0,0.0,58.5,10.1,10.3,10.0,0,0,0,
238,0116,3/27/2022 5:48:59 AM ,5041,20.902,20.694,0.208,2.8,4189,0.051,0.231,0.179,2.5,0.831,24.4,0.899,75.00,STABLE / OPEN,0.00,5.37,0.000,5.076,0,0,461,37,0,0.0,0.0,0.0,58.6,10.1,10.4,10.0,0,0,0,
239,0116,3/27/2022 5:54:39 AM ,5147,20.902,20.688,0.214,2.8,4357,0.051,0.238,0.187,2.5,0.847,25.0,0.898,75.00,STABLE / OPEN,0.00,5.37,0.000,5.076,59,6,354,65,0,0.0,0.0,0.0,58.8,10.1,10.5,10.0,0,0,0,
240,0116,3/27/2022 6:00:19 AM ,5082,20.902,20.693,0.209,2.8,4202,0.052,0.231,0.180,2.5,0.827,24.6,0.901,75.00,STABLE / OPEN,0.00,5.37,0.000,5.076,0,0,217,15,0,0.0,0.0,0.0,58.5,10.1,10.5,10.0,0,0,100,
241,0116,3/27/2022 6:05:59 AM ,5449,20.902,20.675,0.227,2.8,4640,0.051,0.251,0.199,2.5,0.851,26.5,0.897,75.00,STABLE / OPEN,0.00,5.37,0.000,5.076,2,1,681,105,0,0.0,0.0,0.0,58.9,10.1,10.2,10.0,0,0,100,
242,0116,12:00:00 AM ,0,0.000,0.000,0.000,0.0,0,0.000,0.000,0.000,0.0,0.000,0.0,0.000,0.00,,0.00,0.00,0.000,0.000,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,

:EVENTS
