Oxymax CSV File 

CSV Generation Date,3/28/2022 10:06:09 AM 
Experiment Started,3/26/2022 7:20:17 AM
Data Filename,C:\Users\jonbr\Documents\Brestoff Lab\2022-03-26 B6 Temp Decline 10C.CDTA

Group/Cage,0102
O2 Calibration Date,3/27/2022 7:06:03 AM
CO2 Calibration Date,3/28/2022 8:47:10 AM
Subject ID,2
Subject Mass (G), 28.5 

Reference Settle Time (s), 18 
Reference Measure Time (s), 2 
Cage Settle Time (s), 18 
Cage Measure Time (s), 2 
Reference Method,EVRYNN=16
Heat Calculation Method,STD_1


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
179,0102,3/27/2022 12:09:59 AM ,5575,20.902,20.616,0.286,2.5,5061,0.052,0.316,0.265,2.2,0.908,27.5,0.908,75.00,STABLE / OPEN,0.00,4.48,0.000,4.299,0,0,12,0,0,0.0,0.0,0.0,57.4,11.6,10.5,10.0,0,0,0,
180,0102,3/27/2022 12:15:39 AM ,5078,20.902,20.641,0.261,2.5,4600,0.052,0.293,0.241,2.2,0.906,25.0,0.907,75.00,STABLE / OPEN,0.00,4.48,0.000,4.299,0,0,2,0,0,0.0,0.0,0.0,56.9,11.6,10.5,10.0,0,0,0,
181,0102,3/27/2022 12:21:19 AM ,4932,20.902,20.649,0.253,2.6,4441,0.053,0.285,0.232,2.2,0.900,24.3,0.908,75.00,STABLE / OPEN,0.00,4.48,0.000,4.299,0,0,24,9,0,0.0,0.0,0.0,56.8,11.6,10.6,10.0,0,0,0,
182,0102,3/27/2022 12:26:59 AM ,4639,20.902,20.663,0.239,2.6,4242,0.052,0.274,0.222,2.3,0.915,22.9,0.907,75.00,STABLE / OPEN,0.00,4.48,0.000,4.299,0,0,12,0,0,0.0,0.0,0.0,56.4,11.6,10.6,10.0,0,0,0,
183,0102,3/27/2022 12:32:39 AM ,4400,20.902,20.676,0.226,2.6,4052,0.051,0.263,0.212,2.3,0.921,21.8,0.907,75.00,STABLE / OPEN,0.00,4.48,0.000,4.299,0,0,0,0,0,0.0,0.0,0.0,56.3,11.6,10.7,10.0,0,0,0,
184,0102,3/27/2022 12:38:19 AM ,4591,20.902,20.666,0.236,2.6,4190,0.053,0.272,0.219,2.3,0.913,22.7,0.908,75.00,STABLE / OPEN,0.00,4.48,0.000,4.299,1,1,4,0,0,0.0,0.0,0.0,56.1,11.6,10.8,10.0,0,0,0,
185,0102,3/27/2022 12:43:59 AM ,4516,20.902,20.670,0.232,2.6,4178,0.052,0.270,0.218,2.3,0.925,22.4,0.908,75.00,STABLE / OPEN,0.00,4.48,0.000,4.299,0,0,0,0,0,0.0,0.0,0.0,55.9,11.6,10.6,10.0,0,0,0,
186,0102,3/27/2022 12:49:39 AM ,4758,20.902,20.656,0.246,2.6,4434,0.052,0.284,0.232,2.3,0.932,23.6,0.907,75.00,STABLE / OPEN,0.00,4.48,0.000,4.299,0,0,0,0,0,0.0,0.0,0.0,55.8,11.6,10.8,10.0,0,0,0,
187,0102,3/27/2022 12:55:19 AM ,5595,20.902,20.613,0.289,2.6,5250,0.051,0.326,0.275,2.3,0.938,27.8,0.907,75.00,STABLE / OPEN,0.03,4.52,0.000,4.299,84,21,187,78,83,0.0,0.0,0.0,57.0,11.5,10.8,10.0,0,0,0,
188,0102,3/27/2022 1:00:59 AM ,6423,20.902,20.572,0.330,2.6,5896,0.052,0.360,0.309,2.3,0.918,31.8,0.908,75.00,UNSTABLE / OPEN,0.00,4.52,0.000,4.299,223,35,312,162,65,0.0,0.0,0.0,57.5,11.5,10.8,10.0,0,0,0,
189,0102,3/27/2022 1:06:39 AM ,6806,20.902,20.552,0.350,2.7,6324,0.051,0.382,0.331,2.3,0.929,33.8,0.909,75.00,STABLE / OPEN,0.16,4.67,0.000,4.299,185,74,558,313,155,0.0,0.0,0.0,57.6,11.6,10.7,10.0,0,0,0,
190,0102,3/27/2022 1:12:19 AM ,6953,20.902,20.544,0.358,2.7,6398,0.052,0.386,0.335,2.4,0.920,34.4,0.908,75.00,STABLE / OPEN,0.06,4.73,0.184,4.482,492,220,954,524,33,0.0,0.0,0.0,58.1,11.6,10.5,10.0,0,0,0,
191,0102,3/27/2022 1:17:59 AM ,6797,20.902,20.553,0.349,2.7,6224,0.052,0.377,0.325,2.4,0.916,33.6,0.909,75.00,STABLE / OPEN,0.00,4.73,0.000,4.482,805,236,1134,604,18,0.0,0.0,0.0,57.9,11.6,10.5,10.0,0,0,0,
192,0102,3/27/2022 1:23:39 AM ,6660,20.902,20.559,0.343,2.7,6130,0.052,0.373,0.321,2.4,0.921,33.0,0.907,75.00,STABLE / OPEN,0.00,4.73,0.000,4.482,376,143,571,323,48,0.0,0.0,0.0,58.0,11.6,10.5,10.0,0,0,0,
193,0102,3/27/2022 1:29:19 AM ,6522,20.902,20.567,0.335,2.7,5997,0.052,0.365,0.313,2.4,0.920,32.3,0.909,75.00,STABLE / OPEN,0.00,4.73,0.000,4.482,328,123,790,406,64,0.0,0.0,0.0,57.7,11.6,10.4,10.0,0,0,0,
194,0102,3/27/2022 1:34:59 AM ,6515,20.902,20.567,0.335,2.8,5933,0.052,0.362,0.310,2.4,0.911,32.2,0.908,75.00,STABLE / OPEN,0.04,4.77,0.000,4.482,509,236,840,502,8,0.0,0.0,0.0,57.9,11.6,10.4,10.0,0,0,0,
195,0102,3/27/2022 1:40:39 AM ,6196,20.902,20.584,0.318,2.8,5680,0.052,0.349,0.297,2.4,0.917,30.6,0.908,75.00,STABLE / OPEN,0.00,4.77,0.000,4.482,355,77,439,198,0,0.0,0.0,0.0,57.4,11.6,10.3,10.0,0,0,0,
196,0102,3/27/2022 1:46:19 AM ,6379,20.902,20.574,0.328,2.8,5838,0.052,0.358,0.306,2.5,0.915,31.5,0.907,75.00,STABLE / OPEN,0.00,4.77,0.000,4.482,549,216,999,571,1,0.0,0.0,0.0,58.1,11.6,10.3,10.0,0,0,0,
197,0102,3/27/2022 1:51:59 AM ,5948,20.902,20.596,0.306,2.8,5471,0.051,0.338,0.287,2.5,0.920,29.4,0.907,75.00,STABLE / OPEN,0.00,4.77,0.000,4.482,26,0,100,35,0,0.0,0.0,0.0,57.3,11.6,10.2,10.0,0,0,0,
198,0102,3/27/2022 1:57:39 AM ,5173,20.902,20.637,0.265,2.8,4662,0.052,0.296,0.244,2.5,0.901,25.5,0.908,75.00,STABLE / OPEN,0.00,4.77,0.000,4.482,0,0,12,0,0,0.0,0.0,0.0,56.6,11.7,10.2,10.0,0,0,0,
199,0102,3/27/2022 2:03:19 AM ,4603,20.902,20.666,0.236,2.8,4088,0.052,0.266,0.214,2.5,0.888,22.6,0.906,75.00,STABLE / OPEN,0.00,4.77,0.000,4.482,0,0,0,0,0,0.0,0.0,0.0,56.3,11.6,10.3,10.0,0,0,0,
200,0102,3/27/2022 2:08:59 AM ,4281,20.902,20.684,0.218,2.8,3790,0.051,0.250,0.198,2.5,0.885,21.0,0.909,75.00,STABLE / OPEN,0.00,4.77,0.000,4.482,0,0,0,0,0,0.0,0.0,0.0,56.0,11.6,10.3,10.0,0,0,0,
201,0102,3/27/2022 2:14:39 AM ,4154,20.902,20.690,0.212,2.9,3641,0.052,0.243,0.191,2.5,0.876,20.3,0.906,75.00,STABLE / OPEN,0.00,4.77,0.000,4.482,0,0,0,0,0,0.0,0.0,0.0,55.8,11.6,10.3,10.0,0,0,0,
202,0102,3/27/2022 2:20:19 AM ,4325,20.902,20.681,0.221,2.9,3791,0.052,0.251,0.199,2.5,0.877,21.2,0.907,75.00,STABLE / OPEN,0.00,4.77,0.000,4.482,0,0,147,6,0,0.0,0.0,0.0,55.6,11.5,10.3,10.0,0,0,0,
203,0102,3/27/2022 2:25:59 AM ,4090,20.902,20.695,0.207,2.9,3498,0.053,0.235,0.183,2.5,0.855,19.9,0.909,75.00,STABLE / OPEN,0.00,4.77,0.000,4.482,5,0,2,0,0,0.0,0.0,0.0,55.8,11.6,10.5,10.0,0,0,0,
204,0102,3/27/2022 2:31:39 AM ,4020,20.902,20.698,0.204,2.9,3425,0.051,0.230,0.179,2.5,0.852,19.6,0.909,75.00,STABLE / OPEN,0.00,4.77,0.000,4.482,0,0,0,0,0,0.0,0.0,0.0,55.4,11.5,10.6,10.0,0,0,0,
205,0102,3/27/2022 2:37:19 AM ,4358,20.902,20.680,0.222,2.9,3841,0.051,0.252,0.201,2.6,0.881,21.4,0.908,75.00,STABLE / OPEN,0.00,4.77,0.000,4.482,4,1,20,7,0,0.0,0.0,0.0,55.3,11.6,10.6,10.0,0,0,0,
206,0102,3/27/2022 2:42:59 AM ,4340,20.902,20.681,0.221,2.9,3701,0.053,0.247,0.194,2.6,0.853,21.1,0.906,75.00,STABLE / OPEN,0.00,4.77,0.000,4.482,0,0,41,0,0,0.0,0.0,0.0,55.3,11.5,10.5,10.0,0,0,0,
207,0102,3/27/2022 2:48:39 AM ,4450,20.902,20.677,0.225,2.9,3729,0.052,0.248,0.195,2.6,0.838,21.6,0.908,75.00,STABLE / OPEN,0.00,4.77,0.000,4.482,0,0,0,0,0,0.0,0.0,0.0,55.1,11.5,10.5,10.0,0,0,0,
208,0102,3/27/2022 2:54:19 AM ,4331,20.902,20.683,0.219,2.9,3628,0.051,0.241,0.190,2.6,0.838,21.0,0.907,75.00,STABLE / OPEN,0.00,4.77,0.000,4.482,0,0,4,0,0,0.0,0.0,0.0,55.1,11.5,10.5,10.0,0,0,0,
209,0102,3/27/2022 2:59:59 AM ,4335,20.902,20.683,0.219,2.9,3633,0.051,0.241,0.190,2.6,0.838,21.0,0.907,75.00,STABLE / OPEN,0.00,4.77,0.000,4.482,1,0,1,0,0,0.0,0.0,0.0,55.0,11.5,10.6,10.0,0,0,0,
210,0102,3/27/2022 3:05:39 AM ,4437,20.902,20.678,0.224,3.0,3723,0.052,0.247,0.195,2.6,0.839,21.5,0.907,75.00,STABLE / OPEN,0.00,4.77,0.000,4.482,0,0,0,0,0,0.0,0.0,0.0,54.9,11.6,10.5,10.0,0,0,0,
211,0102,3/27/2022 3:11:19 AM ,4415,20.902,20.679,0.223,3.0,3676,0.051,0.244,0.193,2.6,0.833,21.4,0.907,75.00,STABLE / OPEN,0.00,4.77,0.000,4.482,6,0,18,1,0,0.0,0.0,0.0,54.9,11.5,10.5,10.0,0,0,0,
212,0102,3/27/2022 3:16:59 AM ,4373,20.902,20.681,0.221,3.0,3613,0.051,0.240,0.189,2.6,0.826,21.1,0.906,75.00,STABLE / OPEN,0.00,4.77,0.000,4.482,36,0,0,0,0,0.0,0.0,0.0,54.8,11.5,10.5,10.0,0,0,0,
213,0102,3/27/2022 3:22:39 AM ,4877,20.902,20.655,0.247,3.0,4113,0.051,0.267,0.216,2.6,0.844,23.7,0.907,75.00,STABLE / OPEN,0.00,4.77,0.000,4.482,14,1,106,6,0,0.0,0.0,0.0,55.3,11.6,10.6,10.0,0,0,0,
214,0102,3/27/2022 3:28:19 AM ,4625,20.902,20.669,0.233,3.0,3854,0.052,0.253,0.201,2.6,0.833,22.4,0.909,75.00,STABLE / OPEN,0.00,4.77,0.092,4.575,2,0,3,0,0,0.0,0.0,0.0,54.8,11.5,10.7,10.0,0,0,0,
215,0102,3/27/2022 3:33:59 AM ,4354,20.902,20.682,0.220,3.0,3657,0.051,0.243,0.191,2.7,0.840,21.1,0.907,75.00,STABLE / OPEN,0.00,4.77,0.000,4.575,0,0,13,0,0,0.0,0.0,0.0,54.6,11.6,10.8,10.0,0,0,0,
216,0102,3/27/2022 3:39:39 AM ,4308,20.902,20.685,0.217,3.0,3592,0.051,0.238,0.188,2.7,0.834,20.9,0.910,75.00,STABLE / OPEN,0.00,4.77,0.000,4.575,0,0,3,0,0,0.0,0.0,0.0,54.6,11.5,10.7,10.0,0,0,0,
217,0102,3/27/2022 3:45:19 AM ,4237,20.902,20.689,0.213,3.0,3474,0.051,0.233,0.182,2.7,0.820,20.4,0.907,75.00,STABLE / OPEN,0.00,4.77,0.000,4.575,11,0,33,7,0,0.0,0.0,0.0,54.5,11.6,10.8,10.0,0,0,0,
218,0102,3/27/2022 3:50:59 AM ,4485,20.902,20.677,0.225,3.1,3637,0.051,0.242,0.190,2.7,0.811,21.6,0.909,75.00,STABLE / OPEN,0.00,4.77,0.000,4.575,83,0,20,3,0,0.0,0.0,0.0,54.8,11.6,10.7,10.0,0,0,0,
219,0102,3/27/2022 3:56:39 AM ,4322,20.902,20.686,0.216,3.1,3448,0.051,0.231,0.180,2.7,0.798,20.7,0.908,75.00,STABLE / OPEN,0.00,4.77,0.000,4.575,2,0,2,1,0,0.0,0.0,0.0,54.7,11.6,10.7,10.0,0,0,0,
220,0102,3/27/2022 4:02:19 AM ,4372,20.902,20.684,0.218,3.1,3402,0.052,0.230,0.178,2.7,0.778,20.9,0.908,75.00,STABLE / OPEN,0.00,4.77,0.000,4.575,0,0,0,0,0,0.0,0.0,0.0,54.4,11.6,10.6,10.0,0,0,0,
221,0102,3/27/2022 4:07:59 AM ,4240,20.902,20.691,0.211,3.1,3264,0.051,0.222,0.171,2.7,0.770,20.2,0.907,75.00,STABLE / OPEN,0.00,4.77,0.000,4.575,0,0,0,0,0,0.0,0.0,0.0,54.5,11.5,10.5,10.0,0,0,0,
222,0102,3/27/2022 4:13:39 AM ,4582,20.902,20.672,0.230,3.1,3644,0.052,0.242,0.191,2.7,0.795,22.0,0.907,75.00,STABLE / OPEN,0.00,4.77,0.000,4.575,11,1,4,0,0,0.0,0.0,0.0,54.8,11.6,10.5,10.0,0,0,0,
223,0102,3/27/2022 4:19:19 AM ,5744,20.902,20.613,0.289,3.1,4654,0.052,0.296,0.244,2.7,0.810,27.6,0.907,75.00,UNSTABLE / OPEN,0.00,4.77,0.000,4.575,331,47,395,216,75,0.0,0.0,0.0,55.9,11.6,10.4,10.0,0,0,0,
224,0102,3/27/2022 4:24:59 AM ,6432,20.902,20.578,0.324,3.1,5256,0.051,0.326,0.275,2.7,0.817,31.0,0.907,75.00,STABLE / OPEN,0.06,4.83,0.000,4.575,461,99,603,321,107,0.0,0.0,0.0,56.3,11.6,10.3,10.0,0,0,0,
225,0102,3/27/2022 4:30:39 AM ,6404,20.902,20.580,0.322,3.1,5226,0.052,0.325,0.273,2.8,0.816,30.9,0.908,75.00,STABLE / OPEN,0.00,4.83,0.000,4.575,334,131,1053,324,3,0.0,0.0,0.0,56.8,11.6,10.3,10.0,0,0,0,
226,0102,3/27/2022 4:36:19 AM ,5389,20.902,20.631,0.271,3.2,4347,0.051,0.279,0.228,2.8,0.807,25.9,0.907,75.00,STABLE / OPEN,0.00,4.83,0.000,4.575,38,1,3914,16,0,0.0,0.0,0.0,56.2,11.6,10.4,10.0,0,0,0,
227,0102,3/27/2022 4:41:59 AM ,4860,20.902,20.658,0.244,3.2,3953,0.051,0.257,0.207,2.8,0.813,23.4,0.909,75.00,STABLE / OPEN,0.00,4.83,0.000,4.575,3,1,1997,11,0,0.0,0.0,0.0,55.7,11.6,10.4,10.0,0,0,0,
228,0102,3/27/2022 4:47:39 AM ,4637,20.902,20.669,0.233,3.2,3727,0.052,0.247,0.195,2.8,0.804,22.3,0.907,75.00,STABLE / OPEN,0.00,4.83,0.000,4.575,33,2,330,4,0,0.0,0.0,0.0,55.6,11.6,10.3,10.0,0,0,0,
229,0102,3/27/2022 4:53:19 AM ,4438,20.902,20.680,0.222,3.2,3478,0.051,0.234,0.182,2.8,0.784,21.2,0.907,75.00,STABLE / OPEN,0.00,4.83,0.000,4.575,142,1,21,9,0,0.0,0.0,0.0,55.6,11.6,10.3,10.0,0,0,0,
230,0102,3/27/2022 4:58:59 AM ,4396,20.902,20.683,0.219,3.2,3385,0.052,0.229,0.177,2.8,0.770,20.9,0.908,75.00,STABLE / OPEN,0.00,4.83,0.000,4.575,14,0,19,10,0,0.0,0.0,0.0,55.4,11.6,10.2,10.0,0,0,0,
231,0102,3/27/2022 5:04:39 AM ,4375,20.902,20.684,0.218,3.2,3414,0.052,0.231,0.179,2.8,0.780,20.9,0.908,75.00,STABLE / OPEN,0.00,4.83,0.000,4.575,0,0,4,0,0,0.0,0.0,0.0,55.2,11.6,10.2,10.0,0,0,0,
232,0102,3/27/2022 5:10:19 AM ,4363,20.902,20.684,0.218,3.2,3413,0.052,0.230,0.179,2.8,0.782,20.8,0.906,75.00,STABLE / OPEN,0.00,4.83,0.000,4.575,0,0,90,2,0,0.0,0.0,0.0,55.2,11.6,10.3,10.0,0,0,0,
233,0102,3/27/2022 5:15:59 AM ,4635,20.902,20.671,0.231,3.3,3566,0.053,0.239,0.187,2.8,0.769,22.1,0.908,75.00,STABLE / OPEN,0.00,4.83,0.000,4.575,16,0,358,6,0,0.0,0.0,0.0,55.4,11.6,10.3,10.0,0,0,0,
234,0102,3/27/2022 5:21:39 AM ,4803,20.902,20.663,0.239,3.3,3691,0.052,0.245,0.193,2.9,0.769,22.9,0.909,75.00,UNSTABLE / OPEN,0.00,4.83,0.000,4.575,95,12,153,68,4,0.0,0.0,0.0,55.4,11.5,10.3,10.0,0,0,0,
235,0102,3/27/2022 5:27:19 AM ,5936,20.902,20.604,0.298,3.3,4775,0.051,0.301,0.250,2.9,0.804,28.5,0.909,75.00,UNSTABLE / OPEN,0.00,4.83,0.000,4.575,118,14,220,56,320,0.0,0.0,0.0,56.2,11.6,10.4,10.0,0,0,0,
236,0102,3/27/2022 5:32:59 AM ,6560,20.902,20.572,0.330,3.3,5366,0.052,0.332,0.281,2.9,0.818,31.6,0.908,75.00,STABLE / OPEN,0.24,5.08,0.000,4.575,109,47,595,140,209,0.0,0.0,0.0,56.7,11.6,10.6,10.0,0,0,0,
237,0102,3/27/2022 5:38:39 AM ,5807,20.902,20.610,0.292,3.3,4655,0.053,0.297,0.244,2.9,0.802,27.9,0.907,75.00,STABLE / OPEN,0.00,5.08,0.000,4.575,35,6,2797,122,0,0.0,0.0,0.0,56.1,11.6,10.6,10.0,0,0,0,
238,0102,3/27/2022 5:44:19 AM ,4861,20.902,20.657,0.245,3.3,3959,0.051,0.259,0.207,2.9,0.814,23.4,0.907,75.00,STABLE / OPEN,0.00,5.08,0.000,4.575,0,0,562,17,0,0.0,0.0,0.0,55.7,11.6,10.7,10.0,0,0,0,
239,0102,3/27/2022 5:49:59 AM ,4473,20.902,20.677,0.225,3.3,3642,0.051,0.242,0.190,2.9,0.814,21.6,0.909,75.00,STABLE / OPEN,0.00,5.08,0.000,4.575,0,0,37,8,0,0.0,0.0,0.0,55.6,11.6,10.8,10.0,0,0,0,
240,0102,3/27/2022 5:55:39 AM ,4202,20.902,20.690,0.212,3.4,3473,0.052,0.233,0.182,2.9,0.827,20.3,0.908,75.00,STABLE / OPEN,0.00,5.08,0.000,4.575,0,0,219,18,0,0.0,0.0,0.0,55.5,11.5,10.8,10.0,0,0,0,
241,0102,3/27/2022 6:01:19 AM ,4161,20.902,20.693,0.209,3.4,3437,0.051,0.231,0.180,2.9,0.826,20.1,0.909,75.00,STABLE / OPEN,0.00,5.08,0.000,4.575,0,0,15,7,0,0.0,0.0,0.0,55.3,11.6,10.7,10.0,0,0,100,
242,0102,3/27/2022 6:06:59 AM ,4243,20.902,20.688,0.214,3.4,3490,0.052,0.235,0.183,2.9,0.823,20.5,0.907,75.00,STABLE / OPEN,0.00,5.08,0.000,4.575,0,0,138,12,0,0.0,0.0,0.0,55.0,11.6,10.5,10.0,0,0,100,

:EVENTS
